generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
7680000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.200338,18.6131,-2.45906,0.176193,0
7700000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,2.87309,-0.676815,0.971614,0
7700000,otu_6364_Anaeromyxobacteraceae,NA,0.943746,10.4487,-0.215413,54.5077,0
7700000,otu_1895_Polyangiaceae,NA,0.982406,21.1202,-0.207457,20.668,0
7700000,otu_4793_Haliangiaceae,NA,0.941615,28.9291,2.03098,5.97216,0
7700000,otu_4097_Polyangiaceae,NA,0.945671,7.69339,0.967195,9.46739,0
7700000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.716018,20.9737,-4.54097,0.959857,0
7700000,otu_1026_Myxococcaceae,NA,0.839313,65.2824,-2.09639,66.8295,0
7700000,otu_1287,otu_1332_40CM-4-68-19,0.413626,32.4879,-5.0057,0.0343637,0
7700000,otu_308_Haliangiaceae,otu_1279_Haliangiaceae,0.584521,30.4423,-6.78814,0.175109,0
7700000,otu_2761_Polyangiaceae,NA,0.966777,8.11799,1.44917,32.3155,0
7700000,otu_6815_Polyangiaceae,otu_5156_Polyangiaceae,0.698567,12.729,-1.5695,0.00116157,0
7700000,otu_6388_Polyangiaceae,otu_617_Polyangiaceae,0.509896,33.5413,-5.81484,0.472214,0
7700000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.145417,20.8596,-2.56711,0.0316005,0
7720000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,5.43533,-1.15154,3.51214,0
7720000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.721064,16.2196,-3.88393,0.12996,0
7720000,otu_213_Myxococcaceae,NA,0.98944,3.68984,0.0919507,94.1201,0
7720000,otu_36_Polyangiaceae,NA,0.989758,35.1141,-0.130625,88.8929,0
7720000,otu_6947_Myxococcaceae,NA,0.712652,7.75787,-1.83989,11.3783,0
7720000,otu_1332_40CM-4-68-19,otu_2107_Anaeromyxobacteraceae,0.435472,37.2592,-5.28883,0.530523,0
7720000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.662778,13.1455,-1.23857,2.32789,0
7720000,otu_5357_Haliangiaceae,otu_9127_Haliangiaceae,0.765206,17.8537,-0.539332,22.7438,0
7720000,otu_1659,NA,0.97701,2.34314,-0.322073,76.9343,0
7720000,otu_1279_Haliangiaceae,otu_1485,0.587234,35.5485,-7.21691,0.0510084,0
7720000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.730826,22.0066,-2.86238,0.0920587,0
7720000,otu_9066_Polyangiaceae,otu_905_Polyangiaceae,0.491594,29.9205,-5.309,0.0551246,0
7720000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.164131,23.3837,-2.89984,0.00249808,0
7740000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,2.83086,0.615515,2.11313,0
7740000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.692121,28.0821,-5.8151,0.862984,0
7740000,otu_8023_Myxococcaceae,NA,0.90513,49.6499,-0.0780751,116.034,0
7740000,otu_5436_Myxococcaceae,NA,0.992069,3.21591,-0.421019,2.99338,0
7740000,otu_1332_40CM-4-68-19,otu_2107_Anaeromyxobacteraceae,0.431956,38.8433,-5.49135,0.165553,0
7740000,otu_1279_Haliangiaceae,otu_1485,0.594092,30.8393,-6.74782,0.295356,0
7740000,otu_6635_Polyangiaceae,otu_217_Polyangiaceae,0.850379,14.5973,-1.82476,0.3752,0
7740000,otu_6388_Polyangiaceae,otu_617_Polyangiaceae,0.509155,28.9646,-5.28496,0.504388,0
7740000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.183674,17.5269,-2.5442,0.0731087,0
7760000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,1.2274,0.586983,5.50743,0
7760000,otu_2616_Myxococcaceae,NA,0.965413,34.3224,0.0479599,55.1676,0
7760000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.695278,22.7291,-4.96099,0.802687,0
7760000,otu_1287,otu_1332_40CM-4-68-19,0.40496,28.9252,-4.64172,0.316355,0
7760000,otu_308_Haliangiaceae,otu_1279_Haliangiaceae,0.581404,43.2951,-7.34377,0.0743338,0
7760000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.749516,14.5494,-2.19668,0.530369,0
7760000,otu_4467_Polyangiaceae,otu_356_Polyangiaceae,0.437428,27.076,-4.48228,0.324488,0
7760000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.197738,16.1188,-2.21061,0.0350547,0
7780000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,2.80474,2.05381,4.27294,0
7780000,otu_250_Anaeromyxobacteraceae,otu_3418_Anaeromyxobacteraceae,0.678953,24.6169,-5.78261,0.736908,0
7780000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.443133,35.1077,-5.53572,0.0637536,0
7780000,otu_739_Polyangiaceae,NA,0.843264,13.9799,0.253207,32.8593,0
7780000,otu_709_Haliangiaceae,NA,0.985958,39.3335,-1.748,59.2871,0
7780000,otu_1279_Haliangiaceae,otu_1485,0.588339,32.7503,-6.80117,0.269704,0
7780000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.681969,6.22975,-0.786983,1.17673,0
7780000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.894439,14.2524,-0.37541,2.42854,0
7780000,otu_617_Polyangiaceae,otu_3878,0.512249,21.2607,-4.45935,0.285923,0
7780000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.152843,30.9519,-3.13085,0.29489,0
7800000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,0.585551,0.646668,1.91384,0
7800000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.653445,19.8174,-4.09661,0.487498,0
7800000,otu_1287,otu_1332_40CM-4-68-19,0.418191,33.6618,-5.15313,0.029082,0
7800000,otu_1702_Haliangiaceae,NA,0.920833,29.4435,-1.22593,70.359,0
7800000,otu_1279_Haliangiaceae,otu_1485,0.593876,42.732,-7.39502,0.471612,0
7800000,otu_2422_Polyangiaceae,otu_1539_Polyangiaceae,0.89754,13.5275,0.0251942,1.16857,0
7800000,otu_325_Polyangiaceae,NA,0.899561,9.33031,-1.84729,28.3371,0
7800000,otu_6388_Polyangiaceae,otu_617_Polyangiaceae,0.510287,25.0893,-4.97375,0.283443,0
7800000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.204514,18.8864,-2.63427,0.124632,0
7820000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,0.572812,1.45769,0.876953,0
7820000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.71598,21.9345,-4.35881,1.02174,0
7820000,otu_5458_Haliangiaceae,otu_1267_SG8-38,0.541222,33.8912,-5.92124,0.0660827,0
7820000,otu_10337_Sandaracinaceae,NA,0.997723,6.79234,1.38022,21.3585,0
7820000,otu_1287,otu_1332_40CM-4-68-19,0.422487,29.0456,-4.54402,0.0802671,0
7820000,otu_304_Myxococcaceae,NA,0.969458,7.48667,1.33791,38.5645,0
7820000,otu_2309_UBA4427,NA,0.919195,35.3997,-1.09779,37.109,0
7820000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.874446,13.1577,-0.798358,0.786581,0
7820000,otu_905_Polyangiaceae,otu_9905_Polyangiaceae,0.500988,29.088,-5.37918,0.208325,0
7820000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.197299,19.5296,-2.8104,0.0159446,0
7840000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,6.15417,1.67643,11.4656,0
7840000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.649384,24.0021,-4.40162,0.524271,0
7840000,otu_6252_Haliangiaceae,NA,0.935172,3.52514,1.60876,22.1581,0
7840000,otu_4277_Nannocystaceae,NA,0.996819,75.5804,0.247071,28.4272,0
7840000,otu_456_Haliangiaceae,NA,0.949715,0.368222,-0.80896,5.19196,0
7840000,otu_3890_Polyangiaceae,NA,0.962552,10.6651,-0.742507,45.8917,0
7840000,otu_161_SG8-38,NA,0.950576,8.48165,-2.14775,7.02539,0
7840000,otu_1287,otu_1332_40CM-4-68-19,0.425449,35.6512,-5.04022,0.441069,0
7840000,otu_308_Haliangiaceae,otu_1279_Haliangiaceae,0.585076,37.3304,-7.11017,0.411423,0
7840000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.659857,20.4138,-1.70711,2.67547,0
7840000,otu_5905_SG8-38,NA,0.998061,10.0048,0.752458,6.75897,0
7840000,otu_3100_Polyangiaceae,NA,0.766127,2.37528,0.360926,3.13355,0
7840000,otu_5156_Polyangiaceae,NA,0.996456,15.1811,-0.833927,51.1267,0
7840000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.771007,10.5536,-0.705437,0.0950578,0
7840000,otu_9905_Polyangiaceae,otu_6388_Polyangiaceae,0.503263,33.1934,-5.56824,0.489149,0
7840000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.121706,32.1108,-3.23709,0.10358,0
7860000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,2.49396,1.88511,1.68388,0
7860000,otu_1287,NA,0.834604,21.0572,-1.70679,64.0872,0
7860000,otu_250_Anaeromyxobacteraceae,otu_3418_Anaeromyxobacteraceae,0.67881,25.8588,-5.24769,0.115115,0
7860000,otu_1287,otu_1332_40CM-4-68-19,0.416271,44.3034,-5.77021,0.306762,0
7860000,otu_7085_Myxococcaceae,NA,0.996273,104.844,0.484062,73.7212,0
7860000,otu_308_Haliangiaceae,otu_1279_Haliangiaceae,0.585478,36.6646,-6.99515,0.283632,0
7860000,otu_356_Polyangiaceae,NA,0.838318,2.39813,0.586458,13.5457,0
7860000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.823246,16.6659,-0.926237,0.325343,0
7860000,otu_617_Polyangiaceae,otu_3878,0.516297,25.8105,-4.91818,0.212259,0
7860000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.192741,21.8994,-2.87583,0.216465,0
7880000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,1.23458,1.69592,1.96083,0
7880000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.665555,21.0961,-4.94653,0.265762,0
7880000,otu_1287,otu_1332_40CM-4-68-19,0.428864,30.8358,-5.33171,0.232722,0
7880000,otu_5458_Haliangiaceae,otu_1267_SG8-38,0.535852,41.1517,-6.35517,0.142878,0
7880000,otu_1509_SG8-38,otu_1135,0.796294,9.57914,-2.55394,0.560095,0
7880000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.815939,16.9721,0.00911576,2.11476,0
7880000,otu_905_Polyangiaceae,otu_9905_Polyangiaceae,0.499677,37.3895,-6.18025,0.395049,0
7880000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.126868,29.1126,-3.20659,0.237901,0
7900000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.56547,-1.65087,1.4247,0
7900000,otu_3418_Anaeromyxobacteraceae,NA,0.967139,16.3573,0.335254,46.3548,0
7900000,otu_1636_Anaeromyxobacteraceae,NA,0.966958,4.96367,1.50266,17.6879,0
7900000,otu_1645_Myxococcaceae,NA,0.772444,31.6946,-1.3255,22.4283,0
7900000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.693687,21.306,-3.90763,0.67553,0
7900000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.441513,25.6203,-4.72578,0.0518448,0
7900000,otu_308_Haliangiaceae,otu_1279_Haliangiaceae,0.581194,35.2581,-6.89539,0.44229,0
7900000,otu_2774_Polyangiaceae,NA,0.913589,15.9514,2.52381,16.0209,0
7900000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.753217,12.1293,-2.50642,0.844057,0
7900000,otu_8095_SG8-38,otu_293_SG8-38,0.723651,17.5397,-5.8313,0.157334,0
7900000,otu_356_Polyangiaceae,otu_10802_Polyangiaceae,0.456432,31.7562,-5.70043,0.145328,0
7900000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.0417379,16.4078,-1.91736,0.0467522,0
7920000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,2.09649,0.0408121,2.87248,0
7920000,otu_1287,NA,0.987539,1.17202,1.11683,7.72189,0
7920000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.691473,27.7062,-5.12685,2.25883,0
7920000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.443154,33.9069,-5.44507,0.134878,0
7920000,otu_52_Haliangiaceae,NA,0.998551,70.5782,-1.91863,32.1109,0
7920000,otu_1267_SG8-38,otu_4932_Haliangiaceae,0.568948,33.7267,-6.50175,0.388845,0
7920000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.827309,11.7981,-1.05147,0.262949,0
7920000,otu_10802_Polyangiaceae,otu_4762_Polyangiaceae,0.469998,32.6189,-5.41303,0.187021,0
7920000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.184209,15.5504,-2.12119,0.112292,0
7940000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,5.94584,-0.671985,1.54242,0
7940000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.637668,18.5299,-3.72731,0.170956,0
7940000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.441301,29.7714,-4.94295,0.219132,0
7940000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.736367,18.0756,-1.67199,1.73443,0
7940000,otu_2572_SG8-38,NA,0.960907,1.59411,1.83519,11.6759,0
7940000,otu_1279_Haliangiaceae,otu_1485,0.589557,41.2457,-7.74905,0.134339,0
7940000,otu_9905_Polyangiaceae,otu_6388_Polyangiaceae,0.50278,26.37,-4.98561,0.138548,0
7940000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.18957,21.9695,-2.74064,0.0239685,0
7960000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,2.62706,-1.00809,2.28535,0
7960000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.688278,20.5916,-4.42912,0.0595384,0
7960000,otu_1056_Myxococcaceae,NA,0.99945,54.4782,0.995776,2.00552,0
7960000,otu_2238_PHBI01,NA,0.969246,3.5042,-0.933977,20.6237,0
7960000,otu_1287,otu_1332_40CM-4-68-19,0.407067,35.196,-5.18318,0.0982226,0
7960000,otu_1279_Haliangiaceae,otu_1485,0.590993,34.2584,-6.50541,0.948418,0
7960000,otu_8902_SG8-38,otu_4806_SG8-38,0.475631,18.1263,-4.4563,0.136384,0
7960000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.844232,15.1671,-1.294,4.9722,0
7960000,otu_617_Polyangiaceae,otu_3878,0.511795,21.4486,-4.21509,0.0927279,0
7960000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.153723,25.5889,-2.84549,0.601793,0
7980000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,2.56171,0.177882,2.00263,0
7980000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.689182,29.7405,-5.81904,0.15468,0
7980000,otu_1287,otu_1332_40CM-4-68-19,0.419543,33.7323,-5.23764,0.222994,0
7980000,otu_308_Haliangiaceae,otu_1279_Haliangiaceae,0.582427,35.0925,-6.9915,0.927769,0
7980000,otu_8902_SG8-38,otu_4806_SG8-38,0.469631,25.1558,-5.02994,0.336762,0
7980000,otu_181_Polyangiaceae,NA,0.983116,16.5015,-0.0417195,26.4946,0
7980000,otu_5937_Polyangiaceae,otu_6815_Polyangiaceae,0.664948,16.7278,-1.93825,6.29757,0
7980000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.479538,33.9732,-5.70474,0.167273,0
7980000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.208267,12.0354,-2.16685,0.0939927,0
8000000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,1.39927,-1.76296,0.347531,0
8000000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.664873,27.5213,-5.48063,1.17378,0
8000000,otu_797_Myxococcaceae,NA,0.988161,60.7451,-1.16382,23.9325,0
8000000,otu_594_Anaeromyxobacteraceae,NA,0.955429,16.2526,0.451736,53.1215,0
8000000,otu_9807_Myxococcaceae,NA,0.956765,26.4127,-0.845811,27.8025,0
8000000,otu_1332_40CM-4-68-19,otu_2107_Anaeromyxobacteraceae,0.432214,32.0653,-5.16033,0.0641815,0
8000000,otu_1279_Haliangiaceae,otu_1485,0.590941,32.2382,-6.331,0.293543,0
8000000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.831663,15.1914,-2.34381,5.62037,0
8000000,otu_9066_Polyangiaceae,otu_905_Polyangiaceae,0.495166,29.4189,-5.41786,0.189675,0
8000000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.199379,19.7496,-2.67253,0.111545,0
8020000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,16.8638,-0.128241,21.8824,0
8020000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.708231,20.2593,-4.60744,1.4627,0
8020000,otu_1332_40CM-4-68-19,otu_2107_Anaeromyxobacteraceae,0.434225,33.8815,-5.41109,0.0094318,0
8020000,otu_5024_Haliangiaceae,NA,0.976157,3.75869,-2.53669,53.1432,0
8020000,otu_1279_Haliangiaceae,otu_1485,0.593563,36.2184,-7.25693,0.137768,0
8020000,otu_2159_Polyangiaceae,NA,0.962454,21.8776,1.82578,18.0879,0
8020000,otu_5156_Polyangiaceae,otu_5092_Polyangiaceae,0.710486,17.1579,-1.37859,2.97014,0
8020000,otu_11530_SG8-38,otu_7600_SG8-38,0.705905,31.0497,-6.664,1.49064,0
8020000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.477582,20.9824,-4.50561,0.213426,0
8020000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.187328,19.7989,-2.66752,0.07186,0
8040000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,2.98507,-3.41739,0.56975,0
8040000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.674548,22.1298,-4.42611,0.209422,0
8040000,otu_6947_Myxococcaceae,NA,0.915932,2.21778,-0.872964,27.0347,0
8040000,otu_1287,otu_1332_40CM-4-68-19,0.401786,30.6321,-4.63404,0.24779,0
8040000,otu_11682_Haliangiaceae,NA,0.96825,3.38055,-2.01488,22.9395,0
8040000,otu_8347_Haliangiaceae,NA,0.939858,2.66312,1.11189,16.2637,0
8040000,otu_10390_Haliangiaceae,NA,0.966946,32.2909,-0.388057,47.8858,0
8040000,otu_308_Haliangiaceae,otu_1279_Haliangiaceae,0.580943,36.9253,-7.00252,0.487394,0
8040000,otu_519_Polyangiaceae,otu_3686_Polyangiaceae,0.791429,16.5247,-0.604552,3.23084,0
8040000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.482065,24.5069,-4.65341,0.0612654,0
8040000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.201497,14.854,-2.31489,0.00455905,0
8060000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,2.11953,-0.381422,4.30452,0
8060000,otu_1287,NA,0.568456,12.4247,-1.05222,12.7795,0
8060000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.720308,17.815,-4.73545,0.3945,0
8060000,otu_5382_PHBI01,NA,0.976772,4.89162,0.773968,43.0461,0
8060000,otu_1287,otu_1332_40CM-4-68-19,0.429132,36.2555,-5.2938,0.16643,0
8060000,otu_1279_Haliangiaceae,otu_1485,0.5871,37.6226,-7.57396,0.0331097,0
8060000,otu_5092_Polyangiaceae,NA,0.968262,2.17641,-1.06085,66.7259,0
8060000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.832373,19.0067,-1.85292,2.41238,0
8060000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.474032,34.5861,-5.28556,0.34559,0
8060000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.201714,14.6237,-2.11279,0.0366365,0
8080000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.25694,-2.32882,2.00601,0
8080000,otu_250_Anaeromyxobacteraceae,otu_3418_Anaeromyxobacteraceae,0.681647,21.6581,-4.69121,0.462071,0
8080000,otu_1287,otu_1332_40CM-4-68-19,0.414542,33.0659,-4.82956,0.146959,0
8080000,otu_1267_SG8-38,NA,0.727064,14.1005,-0.477116,16.1134,0
8080000,otu_1838_Nannocystaceae,NA,0.866333,8.38862,-1.09722,6.8542,0
8080000,otu_4063_PHBI01,otu_5204_Myxococcaceae,0.879548,25.8292,-0.423716,2.76506,0
8080000,otu_46,NA,0.976781,19.54,-1.30764,49.4855,0
8080000,otu_1267_SG8-38,otu_4932_Haliangiaceae,0.570607,40.9911,-7.06733,0.555143,0
8080000,otu_1952_Sandaracinaceae,NA,0.787408,7.39766,1.60642,12.1042,0
8080000,otu_1067,NA,0.915796,8.91561,0.155225,34.3194,0
8080000,otu_519_Polyangiaceae,otu_3686_Polyangiaceae,0.802863,17.4727,-0.56068,3.56349,0
8080000,otu_4467_Polyangiaceae,otu_356_Polyangiaceae,0.429451,30.7786,-4.68376,0.0829909,0
8080000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.201946,14.9431,-2.30163,0.00364389,0
8100000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,0.926372,0.927102,3.48381,0
8100000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.653011,23.74,-4.71616,0.0684684,0
8100000,otu_1287,NA,0.969096,9.13424,-0.983923,14.33,0
8100000,otu_1332_40CM-4-68-19,otu_2107_Anaeromyxobacteraceae,0.435879,38.1372,-5.74059,0.0136645,0
8100000,otu_107_Haliangiaceae,NA,0.987082,2.29843,0.194803,29.4798,0
8100000,otu_8975_Haliangiaceae,NA,0.99341,11.4834,0.265949,13.6192,0
8100000,otu_308_Haliangiaceae,otu_1279_Haliangiaceae,0.58318,41.4966,-7.5616,0.477591,0
8100000,otu_1440_Sandaracinaceae,otu_5276_PHBI01,0.755375,6.66746,0.148292,0.769566,0
8100000,otu_4441_Nannocystaceae,otu_2853_Nannocystaceae,0.802435,9.22782,1.44247,1.37706,0
8100000,otu_8902_SG8-38,otu_4806_SG8-38,0.471857,20.8959,-4.67269,1.40737,0
8100000,otu_10670_Polyangiaceae,NA,0.99602,114.994,1.38502,53.9793,0
8100000,otu_519_Polyangiaceae,otu_3686_Polyangiaceae,0.793124,12.1746,-1.63626,0.97047,0
8100000,otu_617_Polyangiaceae,otu_3878,0.514778,26.0079,-5.1832,0.0175981,0
8100000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.111521,17.604,-2.25938,0.247342,0
8120000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,2.39997,1.45333,4.9792,0
8120000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.660952,23.2709,-4.31885,0.73018,0
8120000,otu_1287,otu_1332_40CM-4-68-19,0.373343,47.9708,-5.38154,0.146344,0
8120000,otu_308_Haliangiaceae,otu_1279_Haliangiaceae,0.580738,35.3538,-7.09056,0.507292,0
8120000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.843852,15.6466,-0.910069,0.822886,0
8120000,otu_356_Polyangiaceae,otu_10802_Polyangiaceae,0.454195,23.8236,-4.149,0.707656,0
8120000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.157862,19.8208,-2.58984,0.00807844,0
8140000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,4.93518,-0.0789127,3.50956,0
8140000,otu_594_Anaeromyxobacteraceae,NA,0.965624,10.9561,0.264243,79.505,0
8140000,otu_1287,otu_1332_40CM-4-68-19,0.376236,34.8717,-4.88139,0.0125332,0
8140000,otu_11_SG8-38,NA,0.951806,48.4713,-0.852464,25.4815,0
8140000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.665581,27.2463,-5.66461,0.0307499,0
8140000,otu_1267_SG8-38,otu_4932_Haliangiaceae,0.557644,34.5219,-5.7954,0.10204,0
8140000,otu_633_Nannocystaceae,NA,0.993921,37.3389,2.22204,69.2922,0
8140000,otu_646_Haliangiaceae,NA,0.997133,27.7584,-2.28194,20.8112,0
8140000,otu_4515_Haliangiaceae,NA,0.962843,2.11272,0.501893,42.7827,0
8140000,otu_1862_Haliangiaceae,NA,0.965858,28.491,-0.803581,15.9139,0
8140000,otu_5937_Polyangiaceae,otu_6815_Polyangiaceae,0.638197,22.129,-3.01483,5.72481,0
8140000,otu_8095_SG8-38,otu_293_SG8-38,0.72893,12.6584,-3.84842,0.0733977,0
8140000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.47451,27.7355,-5.23398,0.106152,0
8140000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.206115,19.6624,-2.68464,0.352684,0
8160000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,1.81778,0.306649,0.182978,0
8160000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.689211,23.6066,-5.19707,0.322451,0
8160000,otu_3627_Polyangiaceae,NA,0.988761,32.2585,1.17794,104.099,0
8160000,otu_5107_Myxococcaceae,NA,0.996374,19.3124,-0.0335357,21.3104,0
8160000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.438108,39.2905,-5.62004,0.109621,0
8160000,otu_308_Haliangiaceae,otu_1279_Haliangiaceae,0.585033,31.2078,-6.2296,0.437119,0
8160000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.786658,12.0686,0.13905,2.06705,0
8160000,otu_7600_SG8-38,otu_8095_SG8-38,0.719259,21.0223,-5.23172,0.559343,0
8160000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.475318,32.1336,-5.74855,0.28079,0
8160000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.186407,24.0501,-2.83655,0.403095,0
8180000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,3.86923,0.508424,2.44195,0
8180000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.692232,29.4848,-5.75189,0.211052,0
8180000,otu_9239_Myxococcaceae,NA,0.919364,50.205,-0.0607427,16.0787,0
8180000,otu_1287,otu_1332_40CM-4-68-19,0.419913,51.5551,-5.89635,0.465336,0
8180000,otu_1279_Haliangiaceae,otu_1485,0.589702,34.4209,-6.39692,0.651083,0
8180000,otu_2204_Sandaracinaceae,otu_1440_Sandaracinaceae,0.692792,12.2857,-1.67236,0.0585649,0
8180000,otu_8902_SG8-38,otu_4806_SG8-38,0.451573,31.8341,-5.82916,0.971499,0
8180000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.746822,11.0495,-0.632189,1.67865,0
8180000,otu_617_Polyangiaceae,otu_3878,0.512371,21.8335,-4.08921,0.21592,0
8180000,otu_5792_SG8-38,otu_774_Sandaracinaceae,0.152655,16.6553,-2.38332,0.333545,0
8200000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,0.190059,-0.233401,0.866132,0
8200000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.644159,28.1959,-5.28277,0.396113,0
