generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
20000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.663051,27.4746,0.100371,18.2585,0
20000,otu_8902_SG8-38,otu_4806_SG8-38,0.46886,28.9467,-4.04201,0.118225,0
20000,otu_2826_Polyangiaceae,NA,0.98322,20.6204,0.16703,12.364,0
20000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.673919,25.8873,-1.87974,3.03921,0
20000,otu_7037_Polyangiaceae,otu_5192_Polyangiaceae,0.549089,20.4376,-1.69564,0.528289,0
20000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.825384,24.6835,-0.912509,2.56783,0
20000,otu_7600_SG8-38,otu_8095_SG8-38,0.716974,18.4133,-1.92173,1.04798,0
20000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.480209,20.7321,-3.17447,0.142064,0
40000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,10.0906,-0.923965,0.0583079,0
40000,otu_361_Anaeromyxobacteraceae,NA,0.921285,15.6382,-0.483425,14.9013,0
40000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.694778,24.072,-2.07696,0.696653,0
40000,otu_2895_Myxococcaceae,NA,0.966563,12.5437,-0.781876,36.3095,0
40000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.632305,31.0021,-3.15099,7.31813,0
40000,otu_1279_Haliangiaceae,otu_1485,0.587958,20.4608,-2.30315,0.295322,0
40000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.437543,20.4666,-2.14992,0.3179,0
40000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.672571,12.7994,0.873565,3.83069,0
40000,otu_8902_SG8-38,otu_4806_SG8-38,0.474762,29.2244,-3.6751,0.504746,0
40000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.684259,16.9265,-1.64647,1.78464,0
40000,otu_5192_Polyangiaceae,otu_9234_Polyangiaceae,0.558251,28.3389,-2.88736,0.539853,0
40000,otu_5156_Polyangiaceae,otu_5092_Polyangiaceae,0.712597,29.6762,0.0769056,12.6742,0
40000,otu_11530_SG8-38,otu_7600_SG8-38,0.71388,24.7745,-2.67499,0.891463,0
40000,otu_356_Polyangiaceae,otu_10802_Polyangiaceae,0.454506,22.1749,-2.95324,0.18873,0
60000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,6.5777,-0.292244,0.013623,0
60000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.666925,20.4026,-1.25774,2.56856,0
60000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.439482,27.0917,-2.76151,0.791007,0
60000,otu_2408_Nannocystaceae,otu_4661_Nannocystaceae,0.642194,16.8494,-2.5924,0.222989,0
60000,otu_7858,NA,0.757236,3.53976,-0.468085,1.54016,0
60000,otu_1279_Haliangiaceae,otu_1485,0.585621,26.7285,-3.31484,0.12154,0
60000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.660086,23.7234,-0.717841,6.48777,0
60000,otu_8902_SG8-38,otu_4806_SG8-38,0.476688,30.8647,-4.04992,0.99195,0
60000,otu_11385_SG8-38,otu_195,0.722796,26.9057,-2.67712,6.25089,0
60000,otu_1487_Polyangiaceae,NA,0.981919,28.9542,0.451806,13.4282,0
60000,otu_4128_Polyangiaceae,NA,0.882511,8.29189,-1.53457,14.3875,0
60000,otu_5192_Polyangiaceae,otu_9234_Polyangiaceae,0.565878,17.7478,-1.60394,0.148645,0
60000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.822627,34.0057,-0.097505,15.2531,0
60000,otu_8095_SG8-38,otu_293_SG8-38,0.730127,24.5253,-3.58728,1.05408,0
60000,otu_10802_Polyangiaceae,otu_4762_Polyangiaceae,0.466182,21.2168,-2.80547,0.314936,0
80000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,13.7461,-1.14477,1.36588,0
80000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.691033,27.5051,-2.8903,0.632462,0
80000,otu_1644_Haliangiaceae,NA,0.978168,40.2047,1.6235,32.5274,0
80000,otu_1287,otu_1332_40CM-4-68-19,0.417493,25.6635,-2.53298,0.138776,0
80000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.52581,19.3331,-1.25431,1.91567,0
80000,otu_3445_Haliangiaceae,NA,0.986754,10.3559,0.608294,7.14301,0
80000,otu_1267_SG8-38,otu_4932_Haliangiaceae,0.553201,25.8346,-2.82194,0.441687,0
80000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.66401,15.1389,-0.0685551,0.599899,0
80000,otu_8902_SG8-38,otu_4806_SG8-38,0.429888,22.5617,-2.40842,0.490704,0
80000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.682117,19.7236,-0.792487,5.90088,0
80000,otu_7037_Polyangiaceae,otu_5192_Polyangiaceae,0.54498,18.7451,-1.72966,0.697975,0
80000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.780492,23.9036,-0.194954,2.37777,0
80000,otu_6816_Polyangiaceae,NA,0.720282,6.05019,1.41078,1.93421,0
80000,otu_8095_SG8-38,otu_293_SG8-38,0.725163,27.9324,-2.38267,4.722,0
80000,otu_4467_Polyangiaceae,otu_356_Polyangiaceae,0.445461,21.5478,-2.81418,0.124565,0
100000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,9.56741,-0.302323,2.08871,0
100000,otu_1287,NA,0.920228,3.12734,-1.06857,57.9894,0
100000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.714403,29.1079,-3.33914,0.0814673,0
100000,otu_2424,NA,0.999422,20.8626,1.28471,15.0222,0
100000,otu_5343_SMWR01,NA,0.870544,42.99,-1.86857,20.0116,0
100000,otu_1287,otu_1332_40CM-4-68-19,0.399856,23.0893,-2.25042,0.317324,0
100000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.598219,44.4557,-2.81546,11.6656,0
100000,otu_1279_Haliangiaceae,otu_1485,0.59044,29.6411,-3.38053,1.52468,0
100000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.678603,11.6797,2.36097,7.40286,0
100000,otu_8902_SG8-38,otu_4806_SG8-38,0.455637,17.7506,-2.48024,0.819027,0
100000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.658413,15.6704,-0.646455,0.192195,0
100000,otu_5192_Polyangiaceae,otu_9234_Polyangiaceae,0.565621,18.3177,-1.74754,0.0832644,0
100000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.837354,23.589,0.391915,1.72373,0
100000,otu_8095_SG8-38,otu_293_SG8-38,0.726994,30.7824,-3.0286,5.33924,0
100000,otu_5163_Polyangiaceae,otu_4467_Polyangiaceae,0.404778,24.1811,-2.58718,1.77737,0
120000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,9.84832,-0.630585,0.481767,0
120000,otu_250_Anaeromyxobacteraceae,otu_3418_Anaeromyxobacteraceae,0.675865,20.574,-1.54426,0.085393,0
120000,otu_3541_Myxococcaceae,otu_1996_Myxococcaceae,0.674491,17.5682,-0.351827,4.3503,0
120000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.443231,17.1555,-1.8527,0.0133935,0
120000,otu_7373_Nannocystaceae,otu_5240_Nannocystaceae,0.516271,19.5592,-1.58804,2.88492,0
120000,otu_624,NA,0.795348,22.1497,1.54588,7.5313,0
120000,otu_1267_SG8-38,otu_4932_Haliangiaceae,0.558115,26.5662,-2.89695,0.474954,0
120000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.663075,12.0226,2.91479,5.44007,0
120000,otu_8902_SG8-38,otu_4806_SG8-38,0.481498,29.3512,-4.11196,0.464671,0
120000,otu_1191_Polyangiaceae,otu_2433_Polyangiaceae,0.520908,21.5338,-1.18232,4.73673,0
120000,otu_617_Polyangiaceae,otu_7037_Polyangiaceae,0.518273,13.678,-0.764263,0.0437344,0
120000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.846884,28.9254,-1.12472,0.79297,0
120000,otu_8095_SG8-38,otu_293_SG8-38,0.729378,24.9793,-3.70205,0.448107,0
120000,otu_5163_Polyangiaceae,otu_4467_Polyangiaceae,0.40613,37.1774,-3.67838,2.00158,0
140000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,13.9986,-1.14976,0.795243,0
140000,otu_6003_J016,otu_764_J016,0.804434,26.8673,-1.89483,5.94759,0
140000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.719544,27.7189,-2.65311,2.19943,0
140000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.438706,20.3405,-1.98437,0.86888,0
140000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.629235,14.6142,-1.09145,0.718901,0
140000,otu_4932_Haliangiaceae,otu_308_Haliangiaceae,0.576757,28.286,-3.28261,0.100426,0
140000,otu_952_Polyangiaceae,NA,0.997479,11.7626,-0.864729,1.43682,0
140000,otu_2204_Sandaracinaceae,otu_1440_Sandaracinaceae,0.69184,34.3632,-1.44198,14.8802,0
140000,otu_8902_SG8-38,otu_4806_SG8-38,0.417102,23.8245,-2.59559,1.09114,0
140000,otu_1191_Polyangiaceae,otu_2433_Polyangiaceae,0.574869,26.3346,-1.91943,3.02651,0
140000,otu_5299_SMWR01,NA,0.973093,51.0152,-1.03715,0.162195,0
140000,otu_617_Polyangiaceae,otu_7037_Polyangiaceae,0.525367,17.3907,-1.25039,0.269914,0
140000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.7775,21.9413,1.03053,3.48963,0
140000,otu_7600_SG8-38,otu_8095_SG8-38,0.721202,33.981,-2.69293,10.2513,0
140000,otu_10802_Polyangiaceae,otu_4762_Polyangiaceae,0.473446,24.9412,-2.85968,2.92253,0
160000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,14.5454,-1.12938,0.614293,0
160000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.696096,28.923,-3.28618,0.441137,0
160000,otu_1332_40CM-4-68-19,otu_2107_Anaeromyxobacteraceae,0.43556,21.0747,-2.3205,0.295071,0
160000,otu_2408_Nannocystaceae,otu_4661_Nannocystaceae,0.641614,22.5753,-2.0306,4.59949,0
160000,otu_1279_Haliangiaceae,otu_1485,0.588109,28.6147,-3.70714,0.288535,0
160000,otu_2204_Sandaracinaceae,otu_1440_Sandaracinaceae,0.690974,13.7119,-0.38113,0.104666,0
160000,otu_8902_SG8-38,otu_4806_SG8-38,0.416223,27.4917,-3.12701,0.571922,0
160000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.652,17.1806,-0.981668,1.10698,0
160000,otu_7037_Polyangiaceae,otu_5192_Polyangiaceae,0.555042,22.5464,-2.18678,0.146951,0
160000,otu_1756_Polyangiaceae,NA,0.955816,12.4681,-0.166136,11.9217,0
160000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.829799,26.7211,0.245371,1.20712,0
160000,otu_11530_SG8-38,otu_7600_SG8-38,0.694774,29.4628,-3.01659,3.12606,0
160000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.478128,21.3237,-2.96488,0.737398,0
180000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,10.8358,-0.867883,0.773769,0
180000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.692222,23.5435,-2.2246,1.40417,0
180000,otu_6722_Myxococcaceae,NA,0.939061,4.5512,-0.178155,4.83638,0
180000,otu_443_Myxococcaceae,NA,0.834507,6.15947,1.40946,20.743,0
180000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.438641,19.8176,-2.12794,0.0865811,0
180000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.590527,18.7594,-2.04901,0.507543,0
180000,otu_1485,NA,0.899939,3.5481,-0.52517,45.2389,0
180000,otu_1279_Haliangiaceae,otu_1485,0.588254,30.1165,-3.66558,0.0434448,0
180000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.672811,29.4846,-2.48509,2.47486,0
180000,otu_8902_SG8-38,otu_4806_SG8-38,0.459885,28.9334,-3.53213,0.0808506,0
180000,otu_1191_Polyangiaceae,otu_2433_Polyangiaceae,0.593958,14.7719,0.119297,2.53016,0
180000,otu_5192_Polyangiaceae,otu_9234_Polyangiaceae,0.562938,13.925,-0.533888,0.970473,0
180000,otu_6839_PHBI01,otu_3766_Bradymonadaceae,0.722654,15.991,0.196165,0.162178,0
180000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.843886,34.312,-2.56968,3.19686,0
180000,otu_687_Polyangiaceae,otu_2870_SG8-38,0.673672,34.0138,-3.92566,3.26717,0
180000,otu_4467_Polyangiaceae,otu_356_Polyangiaceae,0.437988,22.2156,-3.03912,0.197089,0
200000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,13.3026,-1.07559,0.558605,0
200000,otu_25_Anaeromyxobacteraceae,NA,0.997169,1.65354,-1.50875,15.323,0
200000,otu_250_Anaeromyxobacteraceae,otu_3418_Anaeromyxobacteraceae,0.675253,22.5461,-1.93372,2.02369,0
200000,otu_359_Myxococcaceae,NA,0.916156,32.2505,-2.28169,15.0902,0
200000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.439584,18.4395,-1.87702,0.0726631,0
200000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.557865,11.0133,-0.49691,0.572287,0
200000,otu_67_Haliangiaceae,NA,0.925102,10.9148,-0.37499,36.7055,0
200000,otu_1279_Haliangiaceae,otu_1485,0.5934,35.9337,-4.37879,1.0992,0
200000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.687439,12.9636,0.889091,0.684535,0
200000,otu_8902_SG8-38,otu_4806_SG8-38,0.462188,25.3038,-2.94168,1.52579,0
200000,otu_4019_Polyangiaceae,otu_1191_Polyangiaceae,0.288781,15.6459,-0.234007,6.02047,0
200000,otu_5192_Polyangiaceae,otu_9234_Polyangiaceae,0.563135,14.8981,-1.16132,0.666814,0
200000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.845392,28.7417,-1.93745,0.781821,0
200000,otu_7600_SG8-38,otu_8095_SG8-38,0.720001,30.8944,-4.30583,0.987893,0
200000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.478734,23.129,-3.40815,0.199779,0
220000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.96034,-0.451168,0.212845,0
220000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.691397,32.227,-3.06487,2.16915,0
220000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.441942,20.7113,-2.12737,0.139455,0
220000,otu_2408_Nannocystaceae,otu_4661_Nannocystaceae,0.636336,13.4146,-1.37571,1.08345,0
220000,otu_1279_Haliangiaceae,otu_1485,0.5903,27.8968,-3.66928,0.23119,0
220000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.677843,16.3644,0.940901,7.92206,0
220000,otu_8902_SG8-38,otu_4806_SG8-38,0.480513,21.7584,-3.08214,0.025146,0
220000,otu_4019_Polyangiaceae,otu_1191_Polyangiaceae,0.398688,23.6748,-1.43782,0.847677,0
220000,otu_617_Polyangiaceae,otu_7037_Polyangiaceae,0.523011,16.3049,-1.18559,0.743784,0
220000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.77427,30.5906,-1.42165,1.75745,0
220000,otu_6991,otu_11530_SG8-38,0.686516,26.9158,-3.16691,2.78317,0
220000,otu_4467_Polyangiaceae,otu_356_Polyangiaceae,0.445903,18.4166,-2.34407,0.327944,0
240000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.69358,-0.263694,0.268527,0
240000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.717224,30.3448,-3.16216,3.03303,0
240000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.442509,19.3713,-2.03028,1.08875,0
240000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.626603,19.6338,-2.87655,0.863371,0
240000,otu_1279_Haliangiaceae,otu_1485,0.589281,26.9428,-3.47934,0.337931,0
240000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.685879,13.6447,0.183465,0.929489,0
240000,otu_8902_SG8-38,otu_4806_SG8-38,0.445915,29.2346,-3.27573,1.25872,0
240000,otu_11385_SG8-38,otu_195,0.706025,16.792,-1.12179,1.87347,0
240000,otu_4697_Haliangiaceae,otu_5208_REDH01,0.861979,7.69495,1.00195,16.6806,0
240000,otu_8360_Haliangiaceae,NA,0.878277,3.73568,1.83203,16.95,0
240000,otu_617_Polyangiaceae,otu_7037_Polyangiaceae,0.538133,27.2896,-2.34411,1.82141,0
240000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.837687,22.8302,0.0380562,2.23036,0
240000,otu_11530_SG8-38,otu_7600_SG8-38,0.714125,27.625,-3.16919,3.53368,0
240000,otu_10802_Polyangiaceae,otu_4762_Polyangiaceae,0.469591,22.1088,-3.00562,0.843385,0
260000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.61762,-0.27435,0.224761,0
260000,otu_1287,NA,0.507582,3.89891,-0.00182295,9.19139,0
260000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.700501,26.3935,-2.34725,1.21587,0
260000,otu_1287,otu_1332_40CM-4-68-19,0.401695,22.5199,-2.14474,0.20365,0
260000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.623387,16.1644,-2.51961,0.496185,0
260000,otu_1279_Haliangiaceae,otu_1485,0.59222,34.1841,-4.38031,0.353939,0
260000,otu_2204_Sandaracinaceae,otu_1440_Sandaracinaceae,0.691243,14.3509,2.22701,2.32319,0
260000,otu_8902_SG8-38,otu_4806_SG8-38,0.442106,22.1548,-2.7569,0.0882078,0
260000,otu_2433_Polyangiaceae,NA,0.784632,16.8414,-0.401403,24.5076,0
260000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.689684,16.4874,-1.24578,0.510055,0
260000,otu_617_Polyangiaceae,otu_7037_Polyangiaceae,0.524759,22.2408,-2.09379,1.8571,0
260000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.883113,31.9438,0.37047,6.26087,0
260000,otu_6991,otu_11530_SG8-38,0.688933,31.0401,-3.94972,1.6765,0
260000,otu_10802_Polyangiaceae,otu_4762_Polyangiaceae,0.462835,23.8501,-3.17936,0.156693,0
280000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,9.19629,-0.471474,0.0112948,0
280000,otu_25_Anaeromyxobacteraceae,NA,0.964592,36.9931,-1.03857,93.0591,0
280000,otu_7137_Haliangiaceae,NA,0.853456,18.0058,0.489345,9.42764,0
280000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.690371,21.2594,-1.47419,0.137663,0
280000,otu_6473_Myxococcaceae,NA,0.993565,11.6287,-0.375245,86.0007,0
280000,otu_5182_Myxococcaceae,NA,0.974538,47.8842,2.46532,24.6971,0
280000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.593429,28.957,-2.97255,4.94767,0
280000,otu_1279_Haliangiaceae,otu_1485,0.593147,23.4343,-2.92117,0.108809,0
280000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.685433,25.8419,-0.492216,12.1159,0
280000,otu_733_Polyangiaceae,NA,0.94389,30.4738,-1.95406,51.0694,0
280000,otu_8023_Myxococcaceae,NA,0.746458,4.18594,-0.580241,7.5662,0
280000,otu_5920_Myxococcaceae,NA,0.99478,9.11376,1.15104,26.9513,0
280000,otu_1287,otu_1332_40CM-4-68-19,0.370794,24.009,-2.40362,0.0264619,0
280000,otu_8902_SG8-38,otu_4806_SG8-38,0.471464,18.8249,-2.3504,0.53871,0
280000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.687176,21.1371,-2.0133,4.01911,0
280000,otu_617_Polyangiaceae,otu_7037_Polyangiaceae,0.536255,18.9031,-1.79469,0.237706,0
280000,otu_519_Polyangiaceae,otu_3686_Polyangiaceae,0.802038,27.5794,-0.263625,2.21308,0
280000,otu_8095_SG8-38,otu_293_SG8-38,0.722708,38.7205,-5.61926,1.7132,0
280000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.475779,22.8219,-3.17633,0.0772968,0
300000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.33028,-0.504805,0.0174547,0
300000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.657,20.8149,-1.46566,1.68645,0
300000,otu_1332_40CM-4-68-19,otu_2107_Anaeromyxobacteraceae,0.43359,18.4705,-2.06118,0.158672,0
300000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.621716,27.9929,-3.75937,0.385877,0
300000,otu_7858,NA,0.784508,11.4926,0.556503,19.9135,0
300000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.657858,14.169,0.0650974,1.52316,0
300000,otu_1279_Haliangiaceae,otu_1485,0.590531,30.8238,-3.56767,0.415067,0
300000,otu_8902_SG8-38,otu_4806_SG8-38,0.463916,35.2621,-3.87727,1.0751,0
300000,otu_1191_Polyangiaceae,NA,0.704757,28.5834,-1.34445,12.0276,0
300000,otu_1191_Polyangiaceae,otu_2433_Polyangiaceae,0.526164,23.0441,-1.25578,1.32839,0
300000,otu_939_Haliangiaceae,NA,0.91529,44.216,0.45475,44.4207,0
300000,otu_617_Polyangiaceae,otu_7037_Polyangiaceae,0.521956,17.0928,-1.07687,1.54119,0
300000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.780538,29.8783,-0.367603,8.14949,0
300000,otu_11530_SG8-38,otu_7600_SG8-38,0.710947,24.0379,-3.05014,0.474726,0
300000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.479617,19.8716,-2.982,0.0513271,0
320000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,9.90256,-0.744267,0.0888507,0
320000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.674498,27.2182,-2.02659,3.29226,0
320000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.437037,18.5533,-1.88013,0.528334,0
320000,otu_58_Nannocystaceae,NA,0.993913,11.9438,1.01808,0.584617,0
320000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.632979,24.7519,-3.59105,0.927143,0
320000,otu_709_Haliangiaceae,NA,0.92074,0.371714,0.365222,21.7985,0
320000,otu_1279_Haliangiaceae,otu_1485,0.591518,29.9308,-3.69629,0.479813,0
320000,otu_1440_Sandaracinaceae,otu_5276_PHBI01,0.738524,15.6956,0.82459,1.49362,0
320000,otu_8902_SG8-38,otu_4806_SG8-38,0.476475,23.0242,-3.41217,0.221189,0
320000,otu_1191_Polyangiaceae,otu_2433_Polyangiaceae,0.611434,22.3837,-1.99017,1.49813,0
320000,otu_5192_Polyangiaceae,otu_9234_Polyangiaceae,0.565527,17.1572,-1.37238,0.303711,0
320000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.845691,23.0294,-0.555329,4.51043,0
320000,otu_7600_SG8-38,otu_8095_SG8-38,0.71831,39.6507,-4.22656,6.01679,0
320000,otu_4467_Polyangiaceae,otu_356_Polyangiaceae,0.439417,26.579,-3.2101,0.748376,0
340000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,10.3266,-0.717224,0.656545,0
340000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.669082,23.2167,-1.87446,0.888149,0
340000,otu_1287,otu_1332_40CM-4-68-19,0.424421,18.7006,-1.79082,0.347698,0
340000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.603942,21.2856,-3.26326,1.543,0
340000,otu_8902_SG8-38,otu_4806_SG8-38,0.470774,28.3629,-3.89944,0.177746,0
340000,otu_923_Sandaracinaceae,NA,0.983728,11.4287,-0.450006,5.60281,0
340000,otu_308_Haliangiaceae,otu_1279_Haliangiaceae,0.581164,30.2507,-3.51464,0.757635,0
340000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.653603,23.7482,-1.94992,3.76283,0
340000,otu_7037_Polyangiaceae,otu_6188_Polyangiaceae,0.731995,27.0975,1.90593,33.7955,0
340000,otu_5192_Polyangiaceae,otu_9234_Polyangiaceae,0.558378,26.1117,-2.40034,1.28518,0
340000,otu_1152_Polyangiaceae,NA,0.987865,43.7671,-0.473091,6.64334,0
340000,otu_1440_Sandaracinaceae,otu_5276_PHBI01,0.704054,56.385,-2.52776,19.8227,0
340000,otu_1766_Polyangiaceae,NA,0.80258,4.33001,1.158,0.111411,0
340000,otu_519_Polyangiaceae,otu_3686_Polyangiaceae,0.792189,25.1238,-0.189036,3.24023,0
