generation,N_shifts,logPrior,logLik,eventRate,acceptRate
20000000,12,-145.791,1482.75,19.0292,0.468
20020000,17,-202.916,1479.51,12.8939,0.504778
20040000,17,-198.778,1482.44,12.913,0.510667
20060000,15,-177.202,1475,17.0748,0.528
20080000,13,-156.801,1463.39,15.1669,0.509645
20100000,18,-209.323,1479.6,29.1701,0.534375
20120000,17,-197.58,1476.78,12.2799,0.507
20140000,20,-247.543,1475.81,21.4938,0.527
20160000,15,-180.54,1474.31,7.26516,0.492
20180000,13,-157.942,1473.11,14.822,0.457
20200000,21,-248.465,1494.63,14.5152,0.454
20220000,15,-183.055,1487.84,15.8123,0.513133
20240000,16,-192.839,1481.86,12.8368,0.5114
20260000,17,-201.89,1472.62,17.4534,0.512467
20280000,13,-154.525,1491.53,11.4034,0.491
20300000,16,-192.011,1488.74,14.8039,0.512
20320000,21,-242.643,1470.27,19.2434,0.553
20340000,18,-211.666,1474.6,18.4065,0.526
20360000,16,-191.626,1458.19,16.1752,0.486
20380000,21,-249.095,1478.14,20.4022,0.5225
20400000,21,-244.613,1465.6,33.8663,0.529667
20420000,18,-215.185,1501.26,13.1415,0.503636
20440000,20,-234.238,1504.45,30.4903,0.491
20460000,16,-190.494,1507.62,29.6092,0.444
20480000,19,-220.554,1478.01,14.9967,0.51
20500000,17,-200.791,1502.64,18.3124,0.493
20520000,19,-220.195,1501.67,20.8384,0.51
20540000,16,-183,1481.68,14.4728,0.505
20560000,14,-167.005,1461.28,22.8634,0.497
20580000,13,-154.435,1461.88,16.9941,0.488
20600000,21,-247.806,1484.56,12.4529,0.534
20620000,16,-190.885,1466.56,10.7949,0.5195
20640000,15,-185.415,1459.2,16.6975,0.525308
20660000,16,-182.677,1468.34,16.3074,0.528464
20680000,17,-192.368,1461.45,17.1151,0.54
20700000,22,-264.134,1508.2,22.2062,0.516571
20720000,14,-166.792,1484.86,20.3616,0.482
20740000,16,-190.704,1490.22,19.825,0.465667
20760000,17,-200.69,1478.12,17.1015,0.528
20780000,17,-199.024,1468.49,15.5722,0.516
20800000,22,-250.524,1501.4,20.5588,0.529
20820000,21,-245.958,1510.34,21.5165,0.505
20840000,23,-265.063,1479.54,22.3087,0.525
20860000,18,-223.757,1499.44,16.1906,0.501
20880000,16,-192.944,1491.06,23.4853,0.4912
20900000,16,-199.297,1490.09,9.75332,0.492545
20920000,17,-201.564,1485.08,20.5286,0.48
20940000,18,-214.038,1486.07,8.90843,0.5394
20960000,16,-186.274,1479.05,16.2738,0.516
20980000,14,-168.56,1483.06,11.1171,0.494
21000000,16,-183.73,1478.95,18.5978,0.496889
21020000,21,-238.265,1485.92,15.0706,0.513048
21040000,19,-219.623,1484.32,19.5654,0.522
21060000,22,-256.251,1483.11,27.2565,0.5225
21080000,14,-164.21,1482.28,16.0669,0.46
21100000,17,-193.779,1458.66,13.6195,0.548
21120000,14,-167.398,1480.29,16.951,0.5119
21140000,13,-164.403,1476.07,11.7678,0.466
21160000,23,-264.097,1481.71,29.5833,0.565
21180000,15,-177.466,1471.34,15.9611,0.4876
21200000,16,-183.829,1492.25,17.9532,0.4908
21220000,18,-216.84,1466.98,13.0249,0.461
21240000,15,-183.326,1478.9,14.3332,0.497
21260000,15,-176.242,1469.03,11.9329,0.502733
21280000,18,-210.195,1477.84,17.4287,0.50475
21300000,16,-194.576,1495.79,16.6701,0.484
21320000,13,-161.267,1469.74,10.7264,0.474
21340000,15,-178.399,1462.7,16.7824,0.521
21360000,15,-176.131,1474.06,13.7931,0.491
21380000,19,-226.279,1486.21,23.4273,0.51175
21400000,13,-159.545,1455.77,8.51778,0.515
21420000,18,-209.374,1463.86,25.3882,0.527
21440000,11,-134.798,1467.22,13.7338,0.479
21460000,16,-182.58,1462.46,24.9177,0.539708
21480000,18,-215.145,1485.12,11.0137,0.5105
21500000,14,-167.167,1465.2,13.5773,0.492
21520000,19,-222.035,1477.74,24.6277,0.521333
21540000,19,-218.613,1490.27,21.5459,0.533
21560000,18,-206.745,1469.88,19.1899,0.569
21580000,16,-193.02,1474.19,19.1607,0.504
21600000,20,-230.18,1488.27,12.4156,0.511
21620000,15,-179.387,1482.3,8.10768,0.51
21640000,16,-189.244,1484.96,15.4141,0.527
21660000,19,-220.71,1490.3,20.2644,0.515
21680000,14,-166.175,1478.34,14.2222,0.461
21700000,16,-191.441,1483.55,19.4846,0.454
21720000,13,-155.775,1479.59,13.1866,0.502667
21740000,17,-210.469,1479.55,16.0392,0.497333
21760000,17,-194.802,1482.28,17.3635,0.5235
21780000,15,-175.891,1472.43,20.1873,0.532
21800000,17,-202.767,1484.89,14.4729,0.523
21820000,23,-275.063,1454.05,19.5961,0.521292
21840000,15,-178.294,1469.97,10.4562,0.485333
21860000,19,-219.303,1493.23,20.1336,0.528667
21880000,16,-191.558,1494.55,17.6794,0.489286
21900000,16,-192.088,1477.32,17.7194,0.534318
21920000,16,-186.289,1492.87,18.8742,0.468
21940000,17,-198.785,1476.7,12.2716,0.505
21960000,17,-213.695,1487.96,15.5707,0.502
21980000,18,-213.286,1468.24,23.9072,0.4975
22000000,15,-182.763,1482.69,15.201,0.501
22020000,15,-189.042,1481.24,15.2987,0.54
22040000,23,-266.669,1472.21,34.9209,0.535111
22060000,17,-196.18,1481.23,17.8671,0.532
22080000,18,-214.364,1467.38,25.8412,0.525
22100000,13,-157.603,1484.26,11.6737,0.468
22120000,19,-220.774,1484.8,28.7633,0.517167
22140000,13,-155.684,1462.87,22.6646,0.493
22160000,13,-155.73,1482.35,14.4547,0.469
22180000,13,-160.108,1480.32,14.4583,0.482
22200000,16,-193.814,1480.68,15.0124,0.532857
22220000,13,-159.168,1467.29,13.8361,0.441
22240000,12,-140.315,1467.27,15.4851,0.47
22260000,17,-193.097,1468.1,17.6535,0.488
22280000,20,-236.751,1478.83,26.6245,0.507
22300000,17,-203.692,1472.09,25.2656,0.491
22320000,15,-181.994,1481.63,8.61376,0.499333
22340000,17,-206.251,1489.67,8.6576,0.4845
22360000,16,-199.469,1473.92,15.6753,0.485333
22380000,18,-215.289,1476.52,17.6758,0.547
22400000,21,-238.638,1471.68,19.1029,0.537
22420000,20,-230.231,1470.15,20.0573,0.491556
22440000,18,-209.159,1467.63,16.3412,0.532
22460000,20,-237.027,1484.23,20.0152,0.527
22480000,14,-176.032,1481.37,11.0965,0.483
22500000,18,-213.11,1468.94,15.5072,0.516571
22520000,12,-154.853,1490.48,18.6974,0.493
22540000,17,-196.676,1486.79,22.5555,0.513556
22560000,18,-209.499,1470.29,12.6909,0.522667
22580000,14,-172.107,1474.7,9.30115,0.501
22600000,16,-191.84,1484.14,12.159,0.501
22620000,15,-181.053,1474.45,11.1778,0.4925
22640000,19,-230.808,1481.09,28.6322,0.498417
22660000,21,-244.09,1475.87,24.9465,0.506
22680000,19,-218.88,1474.49,18.4273,0.507
22700000,16,-187.175,1479.63,17.3333,0.51
22720000,16,-190.216,1485.1,18.0847,0.481714
22740000,16,-190.043,1494.97,18.6473,0.501
22760000,19,-219.358,1489.59,23.7873,0.517
22780000,16,-195.489,1487.25,18.6058,0.458
22800000,15,-175.574,1477.3,10.9824,0.478
22820000,15,-185.444,1475.26,9.48073,0.493
22840000,15,-181.52,1484.4,17.3425,0.5226
22860000,16,-187.895,1469,26.0626,0.504143
22880000,17,-202.023,1468.38,12.9,0.511
22900000,19,-228.737,1479.08,17.0887,0.531933
22920000,14,-165.483,1480.56,19.3327,0.456
22940000,20,-227.969,1489.49,17.7324,0.515
22960000,15,-180.412,1489.24,9.87544,0.475
22980000,18,-213.885,1492.11,23.5834,0.533
23000000,13,-159.298,1477.35,12.5869,0.494714
23020000,15,-188.76,1477.33,15.4828,0.505167
23040000,13,-162.266,1481.51,11.0667,0.47
23060000,21,-251.584,1490.39,36.5271,0.542
23080000,13,-158.11,1468.52,13.1632,0.48
23100000,18,-214.613,1461.59,24.0182,0.547
23120000,15,-183.027,1468.99,17.8742,0.528
23140000,13,-157.257,1463.24,14.1689,0.476
23160000,18,-225.835,1470.19,13.3776,0.4925
23180000,13,-154.586,1461.77,14.2004,0.485
23200000,16,-193.225,1470.08,15.1712,0.537308
23220000,19,-222.659,1461.59,19.2138,0.512
23240000,14,-166.934,1470.55,12.1714,0.480417
23260000,18,-208.198,1487.81,20.6577,0.526
23280000,19,-228.871,1484.65,24.6444,0.482
23300000,19,-226.636,1472.87,13.9894,0.52
23320000,15,-177.174,1480.95,17.7092,0.466
23340000,16,-190.767,1484.02,19.5802,0.502
23360000,16,-186.602,1447.08,16.9102,0.505
23380000,16,-194.992,1474.01,19.4191,0.514
23400000,16,-191.566,1458.37,13.6186,0.525
23420000,20,-239.569,1491.07,12.1731,0.5285
23440000,11,-139.823,1459.61,13.3482,0.463
23460000,15,-180.557,1456.77,15.7728,0.472
23480000,15,-180.346,1464.35,15.6073,0.512143
23500000,16,-184.601,1494.54,13.8221,0.504
23520000,16,-191.587,1450.11,11.2859,0.509
23540000,16,-194.338,1496.93,10.9498,0.495619
23560000,12,-155.999,1473.29,10.6555,0.484
23580000,19,-218.476,1507.02,16.1987,0.5102
23600000,18,-215.327,1492.51,20.2132,0.52075
23620000,15,-180.417,1456.72,22.8627,0.518
23640000,13,-150.676,1449.11,14.5497,0.511
23660000,13,-157.394,1469.96,13.1092,0.465
23680000,15,-182.192,1453.49,17.9407,0.521
23700000,18,-215.314,1484.85,12.0136,0.527667
23720000,16,-187.992,1488.76,15.755,0.527333
23740000,15,-172.125,1470.78,19.3412,0.505
23760000,16,-195.513,1466.33,18.3206,0.484
23780000,15,-181.016,1492.92,13.1736,0.476
23800000,15,-181.431,1467.55,16.6857,0.509
23820000,15,-183.173,1429.37,21.2313,0.538
23840000,18,-214.059,1465.57,18.9912,0.525
23860000,9,-109.924,1442.3,4.70627,0.503222
23880000,16,-202.083,1485.18,9.87482,0.473
23900000,13,-158.986,1448.52,18.6029,0.5286
23920000,14,-168.842,1466.49,11.5661,0.533
23940000,13,-152.485,1470.54,11.9232,0.459
23960000,12,-145.962,1466.88,12.3873,0.459
23980000,24,-270.697,1448.97,28.8863,0.581
24000000,14,-167.835,1440.95,8.71767,0.507714
24020000,15,-170.596,1429.58,13.543,0.556333
24040000,14,-169.052,1450.78,21.506,0.529
24060000,14,-165.256,1441.93,12.8532,0.526
24080000,12,-144.592,1451.5,13.0075,0.528357
24100000,8,-109.825,1402.29,5.80144,0.518
24120000,12,-148.435,1483.24,10.8593,0.488
24140000,19,-224.767,1479.34,17.7752,0.563
24160000,14,-163.195,1472.41,15.5917,0.472
24180000,12,-145.348,1469.55,15.7213,0.457
24200000,7,-92.2593,1416.33,7.41342,0.477
24220000,9,-111.514,1416.98,6.44164,0.515889
24240000,21,-239.001,1463.22,20.9933,0.512
24260000,17,-195.676,1454.14,18.1397,0.503
24280000,15,-175.059,1453.81,14.0318,0.502
24300000,13,-157.812,1486.02,17.1092,0.473
24320000,7,-92.6077,1408.06,3.72939,0.514
24340000,7,-87.432,1404.04,7.02361,0.487
24360000,8,-107.312,1414.48,6.76528,0.483
24380000,16,-195.827,1474.52,15.9301,0.51
24400000,10,-119.505,1425.61,13.6845,0.527375
24420000,15,-177.327,1474.27,23.8742,0.508
24440000,12,-158.367,1462.24,15.1327,0.435429
24460000,17,-215.411,1476.05,21.7537,0.504
24480000,14,-179.83,1465.04,15.5302,0.481
24500000,13,-157.53,1480.2,16.7508,0.510375
24520000,11,-132.731,1468.55,14.3394,0.487364
24540000,12,-138.18,1448.07,8.2105,0.541333
24560000,15,-183.611,1469.63,18.638,0.49388
24580000,14,-165.206,1446.86,16.4935,0.525
24600000,9,-116.778,1447.07,11.8903,0.495
24620000,9,-119.858,1441.47,7.57805,0.467
24640000,19,-216.311,1469.02,20.095,0.511
24660000,15,-178.649,1451.22,20.2556,0.531
24680000,16,-186.93,1467.75,12.2138,0.486333
24700000,15,-180.702,1465.74,13.997,0.536
24720000,12,-141.372,1461.15,13.1322,0.50875
24740000,14,-171.662,1456.35,20.2799,0.519
24760000,12,-142.672,1460.2,8.64187,0.463
24780000,15,-177.604,1471.02,13.4658,0.509
24800000,17,-193.781,1479.09,17.4518,0.519
24820000,13,-156.93,1470.59,14.7065,0.525
24840000,20,-235.836,1467.01,15.4402,0.504429
24860000,14,-172.983,1476.95,17.1431,0.465
24880000,11,-138.592,1459.68,13.1914,0.533
24900000,15,-172.467,1460.22,21.3384,0.489286
24920000,11,-133.057,1453.44,7.60195,0.512
24940000,18,-200.503,1470.67,18.5635,0.501875
24960000,11,-133.252,1436.89,13.7054,0.497
24980000,13,-151.727,1467.04,15.0851,0.5036
25000000,18,-211.354,1471.22,13.9784,0.527833
25020000,15,-178.24,1481.26,9.67395,0.513
25040000,10,-124.887,1448.06,6.89795,0.482
25060000,14,-165.57,1472.43,14.2692,0.498652
25080000,18,-208.296,1472.96,22.6437,0.541333
25100000,14,-168.039,1454.56,9.69456,0.534
25120000,12,-141.927,1457.65,15.4881,0.483286
25140000,18,-205.329,1457.45,19.428,0.55
25160000,14,-166.307,1463.95,17.8013,0.456
25180000,18,-204.56,1464.34,19.2912,0.574
25200000,10,-118.848,1432.96,14.2303,0.467
25220000,15,-179.262,1471.82,14.193,0.515
25240000,17,-205.897,1466.64,21.2888,0.477
25260000,15,-184.701,1459.92,21.2718,0.482
25280000,10,-127.314,1446.27,9.449,0.487727
25300000,16,-189.69,1473.4,16.8238,0.54
25320000,17,-205.019,1468.16,15.4832,0.5178
25340000,12,-146.699,1478.2,10.0465,0.4892
25360000,15,-177.283,1458.13,7.83317,0.49725
25380000,12,-145.748,1450.74,12.7709,0.505
25400000,15,-177.603,1468.85,10.293,0.504
25420000,12,-150.962,1447.13,6.92596,0.516308
25440000,15,-171.511,1475.83,12.9789,0.477
25460000,14,-175.505,1477.45,12.9948,0.508
25480000,16,-192.65,1466.54,14.9076,0.498
25500000,17,-204.527,1455.64,9.57988,0.528
25520000,15,-187.091,1463.5,19.2866,0.493
25540000,19,-225.464,1478.2,30.5815,0.532
25560000,16,-189.455,1462.76,13.7662,0.499
25580000,12,-153.003,1476.12,11.8247,0.481
25600000,14,-164.174,1463.78,9.81487,0.517
25620000,14,-173.551,1453.79,10.6593,0.5
25640000,16,-185.367,1470.24,16.2354,0.5225
25660000,15,-177.872,1472.85,11.14,0.457333
25680000,15,-173.457,1475.42,14.8249,0.488
25700000,12,-145.71,1477.54,13.8305,0.472
25720000,15,-179.659,1467.42,16.993,0.474
25740000,19,-219.677,1467.62,22.9288,0.512
25760000,20,-232.133,1462.74,17.2658,0.507222
25780000,16,-188.03,1466.93,15.2068,0.489
25800000,18,-215.676,1479.09,14.7989,0.489846
25820000,14,-164.028,1470.47,11.6862,0.502667
25840000,14,-172.77,1482.49,15.6888,0.454
25860000,12,-144.372,1476.15,15.1838,0.48015
25880000,19,-232.185,1455.89,14.4036,0.562
25900000,16,-196.939,1474.45,9.43242,0.539278
25920000,15,-179.545,1461.07,14.2729,0.491
25940000,24,-280.182,1479.32,25.4006,0.548833
25960000,19,-224.272,1471.51,15.7955,0.514
25980000,16,-184.872,1431.91,13.8354,0.493
26000000,14,-165.583,1481.07,11.5255,0.4858
26020000,17,-197.273,1480.58,25.8988,0.467
26040000,17,-204.02,1474.8,24.4273,0.517
26060000,18,-210.658,1488.55,22.5377,0.47
26080000,22,-261.41,1452.97,17.2879,0.549
26100000,14,-175.869,1482.31,22.9797,0.462
26120000,15,-188.896,1476.27,12.6203,0.476
26140000,14,-159.838,1448.89,14.819,0.51
26160000,20,-237.364,1489.04,22.2519,0.526
26180000,14,-170.432,1470.93,18.288,0.524
26200000,16,-191.817,1501.45,17.989,0.498
26220000,15,-174.513,1476.38,23.0183,0.5
26240000,13,-164.668,1482.52,14.1283,0.505
26260000,14,-172.423,1488.87,25.2067,0.456
26280000,15,-181.576,1483.17,14.9726,0.456
26300000,15,-175.303,1482.32,17.8448,0.466
26320000,19,-224.745,1477.48,20.3863,0.492
26340000,19,-217.915,1469.26,20.8393,0.508222
26360000,13,-152.81,1481.88,18.606,0.476
26380000,15,-179.024,1477.98,16.14,0.514
26400000,12,-147.169,1452.78,11.9382,0.49
26420000,15,-170.061,1457.65,17.7666,0.519
26440000,15,-179.639,1475.41,13.1622,0.464
26460000,19,-227.154,1469.05,13.4515,0.519
26480000,18,-209.734,1494.04,29.2274,0.521
26500000,13,-157.427,1473.65,10.6476,0.453
26520000,13,-156.766,1480.6,17.8642,0.463
26540000,13,-156.982,1463.5,17.5075,0.527
26560000,20,-234.015,1491.51,18.0578,0.499
26580000,14,-169.14,1472.45,13.292,0.454
26600000,14,-168.376,1473.73,19.9286,0.455
26620000,16,-195.553,1471.84,16.0917,0.522
26640000,13,-159.55,1474.36,13.3308,0.5024
26660000,14,-169.889,1472.81,13.6751,0.490667
26680000,16,-187.135,1463.53,19.2693,0.533
26700000,16,-189.532,1462.77,11.3244,0.486
26720000,13,-162.062,1482.28,18.2307,0.4922
26740000,13,-155.589,1469.23,15.2947,0.443
26760000,14,-167.059,1485.3,14.7019,0.442
26780000,17,-201.661,1467.81,17.1638,0.48
26800000,18,-210.362,1497.74,24.6937,0.496
26820000,15,-179.077,1491.24,18.9166,0.503
26840000,17,-195.855,1493.65,17.2449,0.495
26860000,14,-164.916,1465.67,24.9119,0.499
26880000,14,-162.783,1465.93,19.642,0.478
26900000,21,-252.105,1496.38,25.689,0.512778
26920000,15,-180.209,1499.44,13.3741,0.4575
26940000,14,-173.793,1503.27,21.2812,0.481
26960000,13,-156.002,1478.25,16.4697,0.504
26980000,18,-206.299,1474.16,16.102,0.5
27000000,13,-155.965,1473.92,12.9051,0.461
27020000,14,-167.032,1468.35,12.1204,0.479
27040000,13,-157.993,1468.28,9.39221,0.446
27060000,16,-185.649,1469.77,13.9644,0.515444
27080000,17,-211.382,1484.5,11.9934,0.4825
27100000,15,-180.801,1463.96,10.6043,0.516375
27120000,14,-174.876,1488.26,13.7822,0.503
27140000,13,-170.116,1461.79,11.0652,0.490333
27160000,17,-201.724,1478.11,14.0444,0.4857
27180000,19,-219.965,1482.05,17.3105,0.502
27200000,15,-180.271,1465.91,14.5568,0.532
27220000,16,-195.429,1489.83,16.3115,0.489
27240000,15,-175.649,1478.12,11.8387,0.509
27260000,14,-174.859,1468.63,8.88214,0.479167
27280000,17,-194.851,1450.16,18.3089,0.522
27300000,16,-190.839,1481.38,16.8367,0.496
27320000,14,-173.55,1462.15,12.7544,0.512727
27340000,16,-194.5,1461.72,16.5992,0.472571
27360000,17,-201.293,1474.82,15.1776,0.500308
27380000,12,-143.292,1465.63,15.3449,0.464
27400000,13,-163.193,1476.65,9.7262,0.454
27420000,16,-196.364,1464.12,10.1238,0.47
27440000,16,-189.554,1461.13,20.3225,0.509
27460000,17,-204.914,1495.5,23.6511,0.519091
27480000,18,-207.23,1492.35,22.4433,0.511
27500000,18,-208.465,1480.2,26.6155,0.536
27520000,20,-237.87,1460.77,28.0651,0.5524
27540000,21,-241.46,1471.71,27.4993,0.505
27560000,16,-187.713,1477.47,14.6265,0.525
27580000,16,-187.571,1474.5,15.9855,0.477889
27600000,12,-147.516,1477.28,12.7784,0.457
27620000,17,-209.73,1492.5,22.0166,0.524
27640000,16,-196.33,1489.99,20.0479,0.496625
27660000,19,-218.169,1491.08,12.6642,0.535
27680000,16,-195.358,1483.83,26.7094,0.488
27700000,15,-178.369,1487.46,10.3762,0.468
27720000,23,-275.948,1468.01,19.207,0.531
27740000,15,-177.748,1481.11,16.5068,0.491
27760000,14,-164.878,1467.43,24.6662,0.515
27780000,19,-220.21,1485.39,17.1471,0.5272
27800000,14,-164.712,1471.44,15.1615,0.498
27820000,18,-208.932,1502.68,17.2164,0.48
27840000,18,-212.996,1470.2,20.9737,0.547
27860000,15,-180.883,1461.95,11.9722,0.497
27880000,15,-183.503,1478.91,14.7968,0.473
27900000,16,-194.584,1496.18,19.4396,0.514
27920000,19,-223.197,1476.31,11.1278,0.532053
27940000,17,-202.358,1486.16,26.0592,0.514
27960000,14,-169.969,1471.58,14.5946,0.462
27980000,17,-196.678,1490.13,17.6504,0.53
28000000,17,-199.697,1475.41,22.6005,0.486
28020000,17,-195.425,1471.59,10.0099,0.5055
28040000,13,-158.082,1475.75,13.0129,0.528
28060000,20,-235.12,1453.96,17.563,0.504667
28080000,17,-201.673,1467.01,22.0235,0.502
28100000,15,-181.546,1469.1,14.3302,0.532455
28120000,20,-229.314,1466.84,23.3314,0.541458
28140000,14,-166.792,1475.39,16.1132,0.505
28160000,19,-226.829,1483.27,24.6475,0.5249
28180000,19,-223.694,1483.58,25.7714,0.5182
28200000,14,-175.329,1485,12.3473,0.489
28220000,12,-144.193,1465.38,9.31827,0.498
28240000,20,-241.147,1488.77,22.3919,0.481
28260000,20,-229.223,1480.34,19.8912,0.551
28280000,20,-228.684,1470.25,22.8947,0.521
28300000,17,-197.193,1484.41,19.7163,0.513
28320000,15,-174.518,1460.9,14.3866,0.515
28340000,16,-195.032,1503.54,16.2694,0.469
28360000,12,-149.662,1490.3,8.39016,0.452
28380000,17,-195.758,1477.23,12.8602,0.536
28400000,18,-207.538,1472.13,17.0632,0.529375
28420000,14,-167.736,1483.35,9.87589,0.514
28440000,16,-192.982,1475.78,19.3581,0.534
28460000,16,-189.619,1483.73,24.008,0.482
28480000,16,-191.002,1492.31,15.4857,0.491
28500000,18,-208.91,1497.29,15.9807,0.512
28520000,16,-200.8,1448.29,24.5161,0.544
28540000,17,-208.756,1483.78,19.76,0.497
28560000,15,-184.607,1437.18,17.0106,0.5221
28580000,15,-179.314,1500.8,12.1687,0.482
28600000,14,-171.382,1491.65,20.8576,0.459
28620000,12,-149.378,1478.67,6.136,0.42
28640000,17,-202.151,1485.16,23.9973,0.5176
28660000,13,-162.094,1477.4,16.8958,0.464
28680000,14,-172.688,1498.42,12.4992,0.5114
28700000,19,-227.623,1470.23,25.4687,0.532727
28720000,15,-190.97,1472.8,24.3621,0.467
28740000,14,-175.618,1460.2,9.9256,0.540917
28760000,12,-153.804,1487.85,12.7246,0.451
28780000,15,-187.059,1486.58,15.5889,0.436
28800000,14,-166.896,1483.08,14.367,0.444
28820000,15,-178.067,1474.64,13.9867,0.472
28840000,14,-174.805,1463.97,15.5417,0.494
28860000,15,-179.636,1476.36,27.5389,0.499
28880000,14,-172.898,1459.71,13.9423,0.553462
28900000,14,-171.968,1489.07,13.7325,0.526765
28920000,16,-193.535,1479.72,20.61,0.527
28940000,18,-204.686,1480.46,21.3937,0.522
28960000,15,-174.014,1478.65,15.0273,0.5005
28980000,11,-131.669,1456.13,10.5865,0.483
29000000,11,-133.936,1445.5,12.4915,0.484
29020000,15,-182.863,1479.45,17.9967,0.506
29040000,15,-178.01,1482.85,9.46988,0.508
29060000,18,-211.084,1488.56,28.6304,0.525
29080000,18,-215.955,1479.68,16.4685,0.53
29100000,19,-217.47,1477.82,20.0758,0.501
29120000,14,-165.907,1483.15,20.1484,0.501
29140000,18,-213.046,1489.33,19.8445,0.527
29160000,16,-189.578,1475.44,16.8554,0.457
29180000,18,-207.516,1481.59,17.8365,0.512
29200000,14,-170.083,1442.17,16.9039,0.532
29220000,10,-121.684,1448.04,7.24771,0.437
29240000,11,-138.518,1460.21,10.1131,0.498
29260000,14,-167.405,1434.15,27.197,0.510684
29280000,14,-167.076,1483.98,11.4487,0.515133
29300000,18,-212.837,1484.09,26.0408,0.5125
29320000,13,-156.427,1480.35,16.9755,0.455
29340000,16,-188.172,1495.08,15.9986,0.48
29360000,18,-211.392,1470.66,16.534,0.489
29380000,13,-154.509,1460.23,16.5437,0.445
29400000,16,-184.492,1477.51,19.5158,0.491
29420000,12,-144.804,1458.49,12.3592,0.475
29440000,14,-168.868,1466.01,9.56358,0.501667
29460000,13,-157.719,1456.99,15.1247,0.503
29480000,14,-166.131,1456.05,15.7991,0.5092
29500000,14,-168.692,1466.44,17.4589,0.484
29520000,17,-202.813,1476.68,16.1584,0.5126
29540000,15,-176.835,1491.11,13.7093,0.472
29560000,19,-222.843,1502.93,14.3623,0.5068
29580000,15,-182.977,1477.21,17.6089,0.503
29600000,24,-280.273,1468.13,22.1889,0.559
29620000,13,-162.246,1474.2,12.0358,0.456
29640000,17,-203.525,1460.62,19.4011,0.5112
29660000,14,-164.772,1496.31,13.1536,0.45
29680000,17,-201.1,1472.65,17.4745,0.4665
29700000,14,-173.006,1466.49,11.8672,0.467
29720000,17,-204.993,1484.04,17.544,0.524667
29740000,18,-217.441,1483.8,14.6602,0.505864
29760000,14,-164.981,1461,11.044,0.551
29780000,15,-178.253,1475.69,19.5068,0.493
29800000,14,-175.555,1465.8,19.1312,0.474
29820000,17,-200.184,1486.89,21.1152,0.541
29840000,16,-189.808,1460.28,15.1605,0.527
29860000,14,-164.88,1473.55,14.1987,0.48
29880000,16,-190.642,1459.54,21.0429,0.527667
29900000,13,-156.795,1462.3,17.0126,0.471
29920000,16,-190.365,1466.47,13.0327,0.46425
29940000,16,-188.734,1462.15,14.3919,0.491
29960000,16,-194.265,1489.7,14.8649,0.50375
29980000,14,-163.479,1463.85,13.8826,0.486
