generation,N_shifts,logPrior,logLik,eventRate,acceptRate
11120000,14,-174.857,1491.81,11.7758,0.492583
11140000,12,-141.422,1486.55,14.2128,0.478
11160000,9,-111.282,1448.41,4.97724,0.529
11180000,9,-113.158,1452.26,6.04688,0.480333
11200000,17,-193.512,1501.82,20.6163,0.568
11220000,15,-173.089,1498.95,22.0822,0.53363
11240000,11,-133.024,1495.32,10.1754,0.46
11260000,13,-156.955,1475.62,13.6457,0.524
11280000,15,-176.471,1497.8,26.1301,0.494
11300000,19,-222.468,1477.22,16.0947,0.5414
11320000,17,-203.775,1511.67,16.3296,0.522692
11340000,13,-156.33,1507.89,16.9909,0.486286
11360000,15,-174.486,1492.43,14.7644,0.481
11380000,18,-208.48,1487.46,25.2487,0.527895
11400000,19,-224.051,1495.6,21.4487,0.5096
11420000,18,-224.724,1485.22,23.6977,0.4705
11440000,11,-134.704,1484.73,12.9232,0.456
11460000,15,-174.391,1500.67,13.8631,0.47775
11480000,9,-112.953,1484.15,10.9139,0.454
11500000,17,-197.245,1495.38,21.9606,0.536
11520000,17,-198.624,1499.37,15.1336,0.489
11540000,16,-183.526,1495.63,14.6447,0.519
11560000,13,-150.739,1507.03,10.0751,0.493
11580000,14,-162.455,1489.92,13.8797,0.516
11600000,14,-171.809,1482.87,12.4791,0.478
11620000,17,-198.094,1497.38,19.0085,0.503059
11640000,13,-152.161,1493.9,21.5508,0.506
11660000,13,-148.902,1498.7,19.3135,0.457
11680000,13,-151.253,1488.14,19.0707,0.4875
11700000,16,-191.264,1472.68,16.2455,0.506952
11720000,12,-141.706,1484.93,9.18133,0.499
11740000,16,-182.719,1466.16,15.6764,0.492792
11760000,13,-153.3,1503.38,9.97288,0.454
11780000,13,-152.604,1487.79,28.0789,0.452
11800000,11,-134.17,1499.62,12.5938,0.459
11820000,12,-139.616,1474.16,11.2853,0.455
11840000,11,-127.358,1485.18,8.99622,0.509
11860000,12,-140.393,1470.86,11.9965,0.445
11880000,12,-145.26,1486.4,16.3941,0.477
11900000,17,-194.839,1478.98,21.2155,0.554
11920000,15,-173.871,1471.43,12.5046,0.491
11940000,14,-161.79,1461.96,21.8155,0.521444
11960000,13,-154.014,1482.97,11.0923,0.516
11980000,10,-122.769,1478.16,13.8754,0.4682
12000000,18,-216.902,1505.31,12.188,0.493
12020000,13,-154.332,1463.74,13.3797,0.525
12040000,12,-154.868,1489.08,14.4108,0.470375
12060000,13,-150.142,1496.44,17.4153,0.462
12080000,13,-158.208,1487.91,10.437,0.4675
12100000,14,-181.899,1501.38,10.6429,0.457
12120000,15,-176.397,1494.61,18.468,0.463
12140000,14,-163.952,1491.1,20.783,0.533
12160000,12,-143.44,1494.24,11.459,0.522
12180000,14,-170.979,1494.05,8.15874,0.478
12200000,13,-154.621,1485.68,16.6424,0.492667
12220000,15,-173.43,1499.55,18.3799,0.53
12240000,12,-141.294,1496.26,10.6915,0.487
12260000,13,-156.426,1484.75,12.6913,0.485
12280000,15,-179.102,1496.13,14.968,0.5195
12300000,15,-171.621,1502.51,16.1306,0.523222
12320000,19,-221.412,1500.83,35.8183,0.504
12340000,12,-142.395,1477.61,11.7659,0.482143
12360000,20,-235.82,1480.49,21.2928,0.531333
12380000,19,-216.087,1493.27,10.3159,0.4911
12400000,18,-205.219,1485.95,20.976,0.502
12420000,12,-139.936,1505.5,12.3192,0.446
12440000,15,-177.465,1491.89,9.81616,0.524556
12460000,14,-166.681,1493.14,9.09852,0.5028
12480000,14,-162.128,1517.48,20.3446,0.468
12500000,15,-174.752,1517.31,9.03691,0.459722
12520000,16,-181.807,1514.22,15.8482,0.397
12540000,18,-202.536,1523.89,17.7929,0.4505
12560000,20,-229.24,1516.51,19.2651,0.5328
12580000,14,-167.267,1497.13,11.5811,0.484
12600000,15,-178.093,1508.87,12.917,0.485917
12620000,13,-148.936,1493.68,17.9831,0.463
12640000,24,-271.658,1515.53,11.6756,0.523
12660000,19,-224.413,1484.14,19.4403,0.513912
12680000,15,-172.344,1503.86,14.9769,0.504
12700000,14,-164.586,1503.67,20.61,0.469
12720000,18,-215.859,1492.45,29.8297,0.5175
12740000,13,-148.478,1502.88,12.6617,0.451
12760000,12,-143.898,1501.62,14.634,0.475
12780000,16,-190.149,1502.52,16.5506,0.475
12800000,17,-199.971,1500.36,11.6573,0.492
12820000,17,-199.16,1500.92,12.8039,0.466
12840000,12,-142.287,1488.5,10.5143,0.493
12860000,12,-145.24,1494.42,12.6155,0.464
12880000,13,-157.633,1495.79,14.7096,0.450857
12900000,18,-209.734,1493.13,20.9932,0.508
12920000,16,-190.099,1507.77,18.7998,0.4862
12940000,16,-184.545,1501.55,21.2246,0.46
12960000,15,-173.313,1492.51,12.927,0.452
12980000,12,-145.222,1494.35,14.5153,0.485727
13000000,12,-146.687,1487.35,20.2266,0.468667
13020000,15,-177.085,1504.19,14.0571,0.511
13040000,13,-154.54,1500.87,12.1407,0.478
13060000,14,-159.85,1514.62,17.1958,0.429
13080000,18,-204.696,1500.94,19.6845,0.463727
13100000,11,-132.61,1494.32,12.6968,0.539
13120000,15,-177.229,1494.71,12.7248,0.4645
13140000,11,-130.094,1482.81,12.2188,0.498
13160000,11,-136.341,1475.1,11.5644,0.453
13180000,11,-131.243,1478.9,14.4367,0.488
13200000,15,-172.736,1506.68,20.0154,0.5056
13220000,11,-131.154,1485.04,5.14305,0.48
13240000,10,-119.648,1491.05,8.8293,0.461
13260000,15,-170.24,1517.59,16.873,0.477
13280000,14,-164.977,1485.16,15.6966,0.4725
13300000,11,-134.712,1487.8,9.43161,0.488
13320000,15,-175.621,1483.03,9.48371,0.501
13340000,12,-141.423,1496.47,16.1826,0.462
13360000,13,-148.604,1488.44,10.5969,0.47025
13380000,14,-163.045,1508.13,14.5659,0.459
13400000,18,-212.939,1522.54,18.5944,0.484
13420000,15,-180.447,1496.71,20.1365,0.521
13440000,17,-200.945,1496.11,22.5833,0.5
13460000,13,-157.9,1490.3,12.1397,0.474
13480000,14,-172.148,1494.1,18.435,0.522
13500000,11,-134.115,1482.68,13.862,0.529833
13520000,14,-166.364,1505.49,14.7041,0.48025
13540000,14,-163.488,1505.69,6.85673,0.517
13560000,17,-201.927,1525.15,22.5339,0.482
13580000,23,-257.643,1503.3,32.1036,0.5075
13600000,22,-250.914,1524.98,23.1011,0.499
13620000,16,-178.473,1495.56,13.3531,0.515625
13640000,17,-192.989,1495.38,14.7865,0.442
13660000,24,-275.44,1499.1,33.9685,0.533526
13680000,19,-215.988,1510.27,16.7008,0.551762
13700000,12,-139.158,1503.81,11.7099,0.504667
13720000,15,-174.739,1519.27,14.2228,0.49
13740000,12,-138.913,1485.23,14.5837,0.445667
13760000,21,-241.665,1502.65,17.8425,0.546
13780000,25,-291.365,1508.61,27.1265,0.53
13800000,17,-192.725,1482.82,13.097,0.515
13820000,16,-192.623,1510.23,17.2695,0.543
13840000,12,-147.022,1497.39,9.51996,0.434
13860000,12,-144.811,1491.27,16.5305,0.468
13880000,21,-237.995,1498.51,19.6114,0.565
13900000,16,-180.514,1489.63,13.6911,0.503
13920000,14,-157.982,1488.61,16.0819,0.47
13940000,13,-153.052,1495.31,17.406,0.486167
13960000,14,-165.594,1499.5,20.9217,0.503125
13980000,19,-213.698,1497.87,18.6002,0.526
14000000,21,-232.418,1506.15,28.2534,0.499
14020000,12,-142.463,1489.67,11.8062,0.442
14040000,14,-170.611,1498.26,12.6237,0.478
14060000,13,-154.625,1491.7,22.3158,0.449
14080000,11,-134.733,1495.27,13.7818,0.472571
14100000,13,-149.587,1490.26,17.5081,0.482
14120000,13,-154.552,1494.57,12.5095,0.491
14140000,18,-211.058,1505.86,26.0075,0.464
14160000,21,-239.167,1501.36,30.3455,0.460875
14180000,10,-120.312,1498.08,10.2236,0.474
14200000,13,-153.2,1496.36,13.2983,0.4915
14220000,16,-185.54,1488.13,22.4613,0.525
14240000,14,-165.487,1510.78,16.7362,0.476
14260000,13,-154.331,1506.03,15.5175,0.475
14280000,19,-214.687,1532.95,13.5465,0.480917
14300000,13,-150.675,1486.06,16.1355,0.5237
14320000,17,-197.477,1485.57,16.8736,0.5235
14340000,18,-202.887,1496.26,19.0341,0.555
14360000,17,-194.061,1488.23,15.4878,0.53
14380000,17,-197.091,1485.6,23.6651,0.536273
14400000,18,-208.235,1498.56,13.2584,0.508333
14420000,14,-162.637,1495.17,22.3323,0.501
14440000,12,-146.648,1500.21,10.5958,0.475
14460000,15,-166.335,1493.86,11.6564,0.489455
14480000,19,-212.725,1518.7,19.6338,0.543
14500000,18,-208.353,1510.89,14.5613,0.537
14520000,17,-196.285,1494.06,21.1447,0.546
14540000,19,-216.829,1486.82,18.3445,0.54
14560000,12,-140.613,1501.91,18.8876,0.49
14580000,15,-178.192,1492.63,10.0037,0.50636
14600000,14,-169.871,1468.13,19.4018,0.487
14620000,17,-201.336,1482.66,18.7696,0.48
14640000,14,-161.814,1492.45,13.1008,0.443
14660000,18,-205.926,1497.54,26.6014,0.5055
14680000,16,-185.592,1503.54,16.2518,0.489
14700000,18,-202.341,1487.72,16.7537,0.526
14720000,11,-134.571,1503.62,8.47244,0.456
14740000,15,-180.789,1497.25,19.7818,0.51
14760000,12,-145.632,1488.8,14.208,0.458
14780000,17,-197.532,1493.76,20.8783,0.503
14800000,11,-132.787,1499.08,11.0858,0.472
14820000,13,-156.582,1491.54,14.8071,0.46
14840000,14,-175.138,1492.17,10.3172,0.504
14860000,13,-154.738,1494.96,9.39859,0.478
14880000,11,-131.961,1486.1,8.8643,0.488
14900000,15,-176.629,1491.55,9.04557,0.504
14920000,17,-196.251,1516.78,22.7668,0.503
14940000,12,-142.129,1487.65,13.0489,0.474
14960000,11,-130.319,1477,10.2669,0.492
14980000,12,-144.796,1490.82,11.4126,0.4912
15000000,17,-198.138,1498.02,13.3517,0.551
15020000,18,-211.08,1498.72,19.1745,0.48775
15040000,14,-173.859,1491.01,9.45807,0.437
15060000,18,-213.02,1502.54,18.811,0.503286
15080000,16,-182.961,1508.25,20.8513,0.495
15100000,14,-163.537,1494.84,12.846,0.4825
15120000,13,-155.723,1495.52,17.407,0.462
15140000,12,-147.459,1495.74,11.0647,0.496
15160000,14,-167.668,1490.51,17.9822,0.485714
15180000,15,-178.26,1508.27,14.8169,0.528
15200000,11,-131.526,1492.61,13.0646,0.469
15220000,20,-231.001,1508.54,15.2035,0.491625
15240000,10,-125.415,1486.53,6.3977,0.457
15260000,15,-184.042,1483.71,13.9823,0.494885
15280000,12,-141.204,1497.79,17.0949,0.498
15300000,17,-199.462,1488.78,15.4553,0.519
15320000,16,-189.575,1498.69,13.7005,0.518
15340000,16,-188.32,1506.43,13.3633,0.5055
15360000,18,-208.239,1501.67,22.281,0.531
15380000,18,-203.322,1508.56,26.9245,0.518
15400000,15,-173.48,1488.23,12.2032,0.491
15420000,16,-187.53,1482.93,16.6424,0.484
15440000,12,-141.777,1486.29,12.2004,0.483
15460000,15,-176.695,1502.61,16.638,0.537
15480000,11,-128.435,1467.4,8.18237,0.459667
15500000,18,-204.294,1483.1,20.0588,0.558
15520000,13,-162.104,1485.82,13.2865,0.471
15540000,17,-201.442,1506.95,15.8759,0.516
15560000,15,-175.278,1492.18,18.5491,0.546
15580000,12,-146.1,1498.72,12.2554,0.480333
15600000,13,-152.546,1481.66,9.69302,0.465
15620000,10,-119.641,1486.45,7.1806,0.460333
15640000,18,-206.92,1513.9,19.4464,0.505
15660000,14,-168.272,1482.22,15.0631,0.483343
15680000,17,-205.984,1480.91,13.1518,0.511
15700000,10,-121.171,1489.27,8.26246,0.466
15720000,14,-161.627,1479.14,12.3722,0.497
15740000,11,-133.834,1506.67,13.4681,0.473
15760000,13,-155.349,1493.42,9.87336,0.492417
15780000,13,-158.684,1516.02,12.7991,0.4655
15800000,13,-152.895,1474.44,8.8858,0.504
15820000,15,-178.812,1493.63,16.314,0.462
15840000,14,-162.741,1498.54,10.002,0.4935
15860000,11,-133.95,1484.29,8.26669,0.448
15880000,10,-120.401,1489.17,18.0194,0.415
15900000,17,-202.426,1503.09,21.5458,0.493
15920000,11,-130.727,1492.51,6.57712,0.484
15940000,10,-120.466,1499.8,5.22886,0.476
15960000,15,-175.149,1500.18,14.5023,0.498667
15980000,13,-150.962,1499.93,10.0132,0.501
16000000,12,-143.141,1498.67,11.5551,0.456
16020000,18,-214.453,1493.7,19.3984,0.501235
16040000,11,-130.551,1487.7,8.75468,0.510692
16060000,12,-142.366,1505.38,13.0674,0.482
16080000,16,-192.38,1490.89,11.26,0.4928
16100000,15,-176.219,1509.79,15.7857,0.488
16120000,15,-183.849,1496.47,13.4185,0.489706
16140000,15,-180.432,1488.54,16.6852,0.491
16160000,13,-153.242,1485.13,13.2404,0.469
16180000,16,-189.679,1483.59,15.2563,0.46275
16200000,14,-166.503,1499.93,18.2793,0.478333
16220000,13,-151.701,1495.32,17.8942,0.487
16240000,14,-175.112,1496.46,12.4656,0.48975
16260000,14,-161.894,1499.38,15.8003,0.489
16280000,23,-263.899,1525.26,18.1139,0.511
16300000,17,-193.733,1502.16,26.9366,0.527125
16320000,16,-192.884,1496.22,12.5589,0.523
16340000,14,-165.443,1499.06,21.8892,0.518
16360000,13,-152.361,1499.34,14.3477,0.472
16380000,12,-142.165,1499.88,12.0424,0.458
16400000,14,-163.749,1489.63,9.8836,0.502167
16420000,12,-140.46,1506.66,12.947,0.481
16440000,18,-208.816,1492.41,21.0648,0.513
16460000,12,-150.366,1511.94,12.9371,0.46775
16480000,12,-138.644,1492.9,15.3799,0.469
16500000,13,-154.897,1500.33,11.7829,0.485
16520000,22,-251.265,1494.35,29.6182,0.515216
16540000,12,-138.318,1478.62,7.29833,0.493
16560000,20,-227.149,1495.82,28.7735,0.521333
16580000,14,-164.186,1494.86,14.0609,0.487133
16600000,18,-212.039,1500.17,15.8589,0.554
16620000,17,-201.996,1491.62,14.0914,0.504444
16640000,12,-146.004,1473.17,17.5691,0.495
16660000,14,-165.55,1511.32,12.7513,0.445
16680000,15,-170.611,1496.55,15.0182,0.507
16700000,13,-158.441,1492.73,16.1385,0.488095
16720000,11,-136.803,1501.92,10.1559,0.452
16740000,16,-187.833,1492.87,19.8887,0.509
16760000,14,-172.927,1492.5,9.94366,0.492667
16780000,14,-166.687,1494.82,11.8863,0.472
16800000,18,-213.24,1500.55,21.5633,0.501333
16820000,13,-155.087,1487.27,14.2177,0.466
16840000,11,-136.267,1486.18,24.1783,0.449
16860000,13,-154.691,1476.1,8.14268,0.468
16880000,13,-154.314,1470.47,17.5236,0.502
16900000,11,-135.337,1494.66,7.28949,0.517152
16920000,17,-200.232,1489.44,11.6602,0.459
16940000,17,-187.99,1492.95,15.3129,0.518923
16960000,15,-181.489,1494.69,12.9691,0.533
16980000,14,-171.057,1485.14,17.0796,0.47
17000000,14,-161.064,1484.44,23.0826,0.467
17020000,13,-154.91,1482.78,11.9194,0.538
17040000,12,-143.497,1479.81,16.5794,0.50075
17060000,15,-180.774,1500.4,17.1042,0.5006
17080000,14,-166.507,1479.28,11.1915,0.475
17100000,11,-131.876,1502.7,12.8717,0.472
17120000,11,-130.027,1493.49,9.9185,0.502692
17140000,18,-209.996,1494.98,24.3868,0.496625
17160000,14,-172.837,1496.28,9.9724,0.504846
17180000,16,-183.293,1496.72,16.5684,0.498
17200000,14,-165.388,1497.12,9.80947,0.493
17220000,12,-146.743,1497.15,9.79956,0.4795
17240000,11,-132.37,1494.15,16.1006,0.461
17260000,17,-207.246,1491.8,22.0943,0.531
17280000,16,-186.41,1489.77,19.5957,0.5296
17300000,11,-132.267,1485.37,15.5861,0.46
17320000,15,-177.77,1496.29,13.5303,0.451
17340000,12,-144.181,1501.86,23.0431,0.471
17360000,15,-178.284,1485.43,13.0481,0.538
17380000,15,-172.834,1488.69,13.519,0.523
17400000,13,-151.881,1495.48,9.06936,0.493529
17420000,16,-186.782,1489.19,18.7297,0.478
17440000,14,-164.513,1498.43,13.5078,0.494
17460000,13,-148.507,1479.9,12.8758,0.48375
17480000,19,-224.701,1514.28,16.2258,0.537909
17500000,13,-154.388,1483.89,11.251,0.498625
17520000,11,-137.109,1495.63,16.7363,0.508
17540000,16,-188.781,1508.02,14.8394,0.471
17560000,15,-172.812,1493.04,12.9837,0.514
17580000,11,-130.136,1472.23,17.6167,0.474
17600000,11,-127.466,1480.93,11.8554,0.404
17620000,16,-181.265,1485.39,18.9166,0.549
17640000,14,-167.158,1502.98,11.8347,0.496667
17660000,13,-152.067,1496,13.7762,0.469
17680000,14,-157.741,1487.83,12.6481,0.5174
17700000,20,-233.97,1494.45,23.5437,0.51225
17720000,16,-188.494,1503.73,13.9159,0.501
17740000,10,-123.79,1497.6,11.2055,0.497091
17760000,14,-163.584,1492.4,17.2583,0.488381
17780000,15,-178.066,1482.84,12.4486,0.491306
17800000,12,-145.403,1499.53,15.6109,0.437
17820000,12,-142.633,1485.57,11.9392,0.412
17840000,12,-145.974,1496.88,10.1251,0.444667
17860000,15,-180.525,1505.04,16.0983,0.518
17880000,14,-167.546,1489.88,15.5886,0.506667
17900000,16,-192.386,1503.68,10.9289,0.486
17920000,11,-130.851,1485.23,7.4751,0.423
17940000,12,-148.314,1479.44,13.4762,0.44
17960000,14,-162.982,1487.9,12.6162,0.50475
17980000,20,-228.771,1512.6,16.9058,0.518
18000000,11,-135.007,1503.63,10.1506,0.434
18020000,10,-124.277,1476.44,18.5543,0.436
18040000,19,-217.08,1513.3,23.004,0.552
18060000,14,-168.049,1485.91,14.557,0.495
18080000,11,-133.578,1478.85,8.86047,0.492857
18100000,10,-129.374,1492.36,12.2034,0.472
18120000,13,-153.245,1483.68,15.315,0.455
18140000,13,-155.306,1493.77,18.5297,0.514846
18160000,14,-172.815,1492.3,8.56663,0.455
18180000,15,-176.315,1477.47,16.4863,0.51775
18200000,13,-154.345,1505.21,22.4904,0.473
18220000,17,-203.195,1490.91,18.767,0.467
18240000,18,-210.679,1504.35,12.0775,0.479
18260000,14,-163.166,1488.89,14.7812,0.469
18280000,15,-178.697,1514.11,12.2555,0.452
18300000,16,-190.768,1475.71,17.4432,0.516
18320000,15,-174.597,1478.14,15.2352,0.492
18340000,22,-259.491,1480.37,21.5951,0.4918
18360000,18,-204.902,1502.52,19.3489,0.479
18380000,15,-169.828,1509.04,20.6139,0.477
18400000,16,-177.382,1502.62,15.3926,0.481
18420000,17,-200.445,1501.19,22.7563,0.512
18440000,17,-198.361,1504.29,22.8664,0.495
18460000,14,-164.265,1488.58,14.9566,0.503
18480000,18,-209.723,1500.82,15.5007,0.504
18500000,12,-141.387,1480.35,7.23736,0.48
18520000,16,-183.037,1492.94,17.2644,0.565
18540000,15,-171.477,1482.26,24.9014,0.53
18560000,15,-176.546,1499.98,17.0091,0.513222
18580000,12,-142.363,1486.43,20.6536,0.498
18600000,11,-138.128,1495.52,12.2375,0.441
18620000,14,-170.708,1480.4,19.7819,0.481
18640000,15,-174.144,1482.18,16.4875,0.492333
18660000,16,-192.107,1488.71,14.2851,0.48375
18680000,15,-172.079,1487.99,17.6002,0.5
18700000,16,-192.717,1486.93,16.2313,0.499
18720000,15,-177.384,1487.4,14.0038,0.486
18740000,14,-158.857,1477.44,11.7419,0.485571
18760000,14,-163.539,1479.4,20.0117,0.522833
18780000,14,-162.631,1502.82,23.5193,0.471
18800000,12,-140.858,1492.02,17.7335,0.4885
18820000,12,-140.366,1489.72,10.5925,0.50375
18840000,16,-182.378,1501.14,16.1622,0.522
18860000,13,-154.561,1485.27,15.545,0.498
18880000,17,-197.715,1493.33,20.2198,0.5
18900000,13,-156.27,1513.86,18.4112,0.463
18920000,25,-284.913,1529.52,17.0387,0.531
18940000,14,-164.236,1497.04,17.2134,0.443
18960000,10,-120.598,1483.6,10.9797,0.491
18980000,13,-156.148,1501.04,22.7859,0.474
19000000,13,-152.229,1485.76,13.3339,0.501833
19020000,16,-185.72,1490.02,20.0348,0.485
19040000,15,-180.423,1501.51,19.117,0.524158
19060000,12,-143.967,1497.92,10.6309,0.477
19080000,15,-175.324,1495.46,17.2789,0.51
19100000,11,-130.218,1489.29,9.1698,0.484
19120000,11,-132.396,1494.59,13.3365,0.436
19140000,12,-147.381,1498.96,12.6911,0.484
19160000,13,-156.266,1496.08,18.6914,0.47
19180000,18,-202.197,1505.86,17.0853,0.489267
19200000,11,-133.754,1492.28,14.8225,0.48
19220000,12,-144.308,1511.37,12.7757,0.449
19240000,11,-130.912,1480.2,11.1903,0.496
19260000,12,-145.345,1489.32,12.374,0.516
19280000,10,-123.369,1468.16,12.9225,0.479867
19300000,10,-123.61,1490.7,9.76816,0.5
19320000,15,-178.589,1490.2,12.4573,0.461
19340000,11,-127.399,1489.59,17.9145,0.458
19360000,13,-151.007,1489.96,17.9868,0.5255
19380000,14,-169.393,1485.28,13.4375,0.55
19400000,10,-119.273,1494.47,10.7696,0.472
19420000,18,-200.044,1514.41,14.3322,0.491765
19440000,14,-158.821,1482.68,10.917,0.52025
19460000,13,-145.701,1518.4,16.9749,0.478
19480000,15,-171.149,1513.08,15.9576,0.472
19500000,13,-152.284,1484.5,13.6396,0.479
19520000,18,-212.794,1491.97,22.7583,0.567
19540000,18,-203.492,1508.68,18.0129,0.521
19560000,15,-170.595,1478.52,14.9155,0.528
19580000,15,-175.502,1474.96,11.8032,0.537
19600000,17,-195.404,1477.96,17.0398,0.526333
19620000,14,-166.875,1472.99,19.0581,0.509625
19640000,16,-188.312,1522.1,8.60356,0.469
19660000,23,-261.964,1518.34,24.5362,0.492
19680000,14,-160.952,1504.08,16.1862,0.495
19700000,14,-165.78,1497.76,14.9228,0.4605
19720000,14,-172.06,1485.47,12.949,0.531
19740000,11,-130.171,1489.57,13.4538,0.477
19760000,12,-148.411,1492.36,16.4577,0.514
19780000,12,-145.614,1487.4,15.8526,0.487
19800000,12,-141.809,1494.26,23.2188,0.496667
19820000,11,-137.548,1503.75,8.29003,0.435333
19840000,13,-155.479,1489.75,12.5411,0.496812
19860000,13,-151.594,1487.21,6.91479,0.506
19880000,14,-164.333,1490.23,11.8087,0.497222
19900000,14,-162.29,1489.43,9.30366,0.5135
19920000,13,-152.746,1507.14,10.5284,0.533
19940000,19,-211.693,1522.86,23.1181,0.515
19960000,12,-148.04,1486.56,16.002,0.494
19980000,20,-227.461,1506.32,14.246,0.529
20000000,12,-150.637,1481.64,11.9198,0.4534
20020000,11,-131.664,1484.95,12.8504,0.488
20040000,16,-189.732,1490.61,10.8014,0.5282
20060000,15,-176.046,1492.99,20.7371,0.477
20080000,17,-194.124,1504.12,18.213,0.506
20100000,13,-156.736,1483.23,15.1899,0.491
20120000,12,-145.099,1481.68,15.1004,0.486
20140000,12,-143.785,1495.35,18.1104,0.5
20160000,14,-162.685,1489.41,15.9325,0.4804
20180000,13,-160.831,1474.27,11.8139,0.492778
20200000,15,-180.523,1498.58,10.4615,0.487
20220000,16,-185.013,1491.91,17.0892,0.504
20240000,12,-142.891,1478.43,11.903,0.506
20260000,17,-191.161,1471.01,22.0318,0.544
20280000,14,-168.631,1462.65,14.3557,0.491
20300000,16,-185.617,1491.94,13.822,0.4914
20320000,14,-164.822,1499.97,13.7215,0.49
20340000,12,-145.366,1499.5,11.9014,0.4815
20360000,10,-119.822,1465.34,24.9659,0.464
20380000,12,-148.053,1505.82,9.67992,0.497091
20400000,11,-131.747,1472.63,6.76293,0.507
20420000,17,-195.399,1502.54,13.7368,0.484
20440000,12,-141.643,1480.74,9.32636,0.461
20460000,19,-218.187,1489.31,19.4757,0.483
20480000,13,-152.916,1489.23,8.38384,0.45
20500000,11,-136.672,1471.23,11.5144,0.46
20520000,10,-123.722,1475.5,8.05519,0.474
20540000,10,-126.872,1478.8,11.3304,0.478
20560000,18,-206.619,1474.81,21.9183,0.53
20580000,20,-232.247,1497.84,25.5475,0.492629
20600000,11,-128.343,1485.01,18.071,0.483
20620000,15,-169.533,1496.91,18.9532,0.459
20640000,14,-174.742,1482.13,17.6371,0.5314
20660000,17,-189.96,1501.52,16.4138,0.502
20680000,18,-205.611,1501.89,11.8185,0.516
20700000,14,-167.279,1501.3,13.1285,0.47
20720000,12,-145.91,1493.06,12.2129,0.506
20740000,12,-150.634,1485.3,16.3495,0.510222
20760000,13,-160.884,1478.89,6.30053,0.5095
20780000,13,-150.517,1490.61,11.8214,0.471
20800000,12,-136.51,1477.87,18.172,0.458
20820000,16,-180.888,1499.13,16.6902,0.533
20840000,12,-144.724,1465.75,10.988,0.485
20860000,18,-209.743,1521.56,16.3198,0.483
20880000,21,-240.956,1511.17,19.1055,0.503167
20900000,14,-164.203,1491.97,15.2117,0.492
20920000,10,-125.052,1482.02,13.1188,0.503
20940000,14,-162.883,1480.96,19.0968,0.513
20960000,16,-180.567,1483.97,14.8604,0.513
20980000,14,-163.423,1496.62,15.3247,0.483
21000000,11,-128.814,1493.17,13.3345,0.487643
21020000,13,-147.426,1491.44,10.933,0.482
21040000,11,-127.852,1491.15,15.9497,0.464
21060000,14,-158.281,1508.49,13.8283,0.466333
21080000,16,-188.803,1480.04,21.2413,0.508
21100000,14,-164.153,1487.51,10.5612,0.4739
21120000,13,-152.693,1511.88,13.3769,0.489
21140000,14,-170.831,1496.22,17.735,0.422
21160000,11,-136.059,1477.77,11.965,0.505
21180000,11,-136.653,1497.52,16.5885,0.427
21200000,14,-160.478,1508.81,16.4973,0.462
21220000,14,-163.065,1505.08,9.82109,0.51
21240000,16,-189.952,1488.81,16.9971,0.495
21260000,12,-145.865,1500.93,14.0392,0.462
21280000,14,-172.556,1503.35,8.84495,0.525
21300000,19,-230.941,1484.47,27.4124,0.54
21320000,17,-197.699,1497.23,18.9722,0.522
21340000,18,-204.973,1515.81,15.9437,0.524047
21360000,14,-167.975,1505.28,11.166,0.494
21380000,15,-176.264,1508.37,13.9835,0.4972
21400000,13,-152.425,1489.98,13.1692,0.442
21420000,11,-133.923,1497.53,14.0981,0.445
21440000,10,-123.724,1509.51,14.2125,0.43
21460000,12,-141.974,1497.48,10.0879,0.453
21480000,12,-144.409,1500.35,14.6118,0.446
21500000,18,-209.648,1513.54,25.053,0.5335
21520000,9,-111.03,1470.54,11.8186,0.481
21540000,16,-188.732,1486.82,20.2481,0.488889
21560000,16,-187.565,1504.91,17.2209,0.483
21580000,11,-138.921,1488.81,15.7873,0.441
21600000,11,-134.28,1454.31,9.35621,0.508
21620000,10,-121.039,1474.34,9.24598,0.462
21640000,15,-174.138,1491.77,14.2396,0.496
21660000,20,-218.575,1503.86,18.2167,0.515
21680000,17,-193.434,1483.94,12.7896,0.462
21700000,11,-135.465,1463.94,12.548,0.4835
21720000,13,-156.965,1491.87,13.2858,0.464
21740000,11,-133.73,1481.28,8.79121,0.461
21760000,18,-209.753,1464.2,19.2158,0.538
21780000,15,-169.671,1498.63,18.5438,0.494
21800000,12,-144.764,1481.9,13.5847,0.527
21820000,13,-155.466,1494.04,12.4604,0.525
21840000,17,-200.955,1511.43,14.1109,0.499143
21860000,13,-159.889,1498.34,17.0017,0.5174
21880000,13,-159.284,1491.42,9.2959,0.52
21900000,16,-182.988,1502.41,17.944,0.445
21920000,13,-159.251,1491.07,9.25007,0.462
21940000,20,-233.407,1511.18,16.3202,0.477
21960000,14,-168.124,1490.05,13.4772,0.485
21980000,13,-160.254,1483.24,17.0982,0.492
22000000,11,-129.006,1495.41,15.5165,0.486
22020000,10,-121.903,1489.31,9.23112,0.445
22040000,15,-176.933,1483.99,12.0298,0.504
22060000,11,-130.336,1503.45,13.7105,0.48
22080000,11,-131.78,1489.85,18.5413,0.464
22100000,13,-147.441,1492.41,7.94838,0.5117
22120000,16,-179.556,1488.72,16.5261,0.501667
22140000,16,-186.516,1495.85,13.8,0.542
22160000,17,-201.938,1495.93,13.5031,0.53
22180000,13,-159.554,1499.29,14.0961,0.491
