generation,N_shifts,logPrior,logLik,eventRate,acceptRate
11120000,14,-199.165,1453.88,18.5929,0.466
11140000,14,-187.118,1447.74,12.951,0.538
11160000,13,-176.079,1439.17,10.0392,0.517875
11180000,18,-219.906,1432.45,17.0005,0.525
11200000,14,-184.654,1453.85,15.4141,0.5
11220000,14,-179.37,1444.13,16.4768,0.488
11240000,12,-157.518,1440.06,17.0876,0.472
11260000,14,-185.239,1436.15,12.1454,0.536
11280000,16,-205.717,1431.74,9.25614,0.558
11300000,13,-169.482,1439.86,7.73429,0.525
11320000,18,-229.231,1456.99,15.9049,0.548
11340000,12,-162.735,1425.08,10.8256,0.493
11360000,15,-200.037,1438.9,21.8164,0.5
11380000,13,-178.936,1428.78,16.1547,0.5015
11400000,17,-212.101,1406.43,18.4428,0.554
11420000,18,-232.665,1432.44,25.5714,0.522429
11440000,13,-169.086,1437.13,18.5237,0.506
11460000,18,-215.198,1435.13,18.6576,0.547333
11480000,12,-156.746,1427.8,12.6174,0.506
11500000,12,-166.023,1433.4,14.9149,0.533
11520000,17,-216.141,1434.22,21.8881,0.562
11540000,19,-239.049,1426.4,16.1288,0.55
11560000,14,-175.219,1428.03,16.5434,0.518
11580000,14,-191.427,1460.56,19.8443,0.490333
11600000,12,-164.641,1442.95,8.66899,0.462
11620000,11,-152.677,1446.48,13.9541,0.483
11640000,12,-155.879,1419.92,13.2362,0.486
11660000,16,-197.539,1440.48,17.3437,0.508
11680000,18,-226.586,1447.37,20.7427,0.540074
11700000,13,-170.831,1427.39,15.2972,0.503
11720000,15,-193.33,1438.33,15.173,0.525784
11740000,13,-169.713,1436.76,4.91482,0.521923
11760000,13,-172.274,1416.85,13.8831,0.525889
11780000,12,-158.228,1424.56,10.4711,0.455
11800000,17,-224.536,1442.06,12.2018,0.469
11820000,10,-134.794,1423.51,9.23517,0.483
11840000,11,-151.078,1419.04,7.60319,0.483
11860000,18,-215.821,1425.5,16.2917,0.51
11880000,12,-158.712,1422.06,12.7665,0.506
11900000,15,-196.004,1438.38,12.5139,0.527
11920000,11,-139.983,1419.82,16.206,0.505
11940000,19,-236.94,1425.6,20.6207,0.557
11960000,16,-201.447,1428.9,12.8662,0.5285
11980000,16,-212.737,1432.78,14.4105,0.512679
12000000,11,-146.524,1416.83,13.9463,0.473
12020000,17,-207.438,1417.95,22.4567,0.523
12040000,15,-200.571,1435.22,14.7114,0.535
12060000,21,-265.491,1458.82,15.9251,0.565
12080000,17,-212.874,1444.29,18.2165,0.530667
12100000,16,-206.551,1456.03,12.8212,0.534
12120000,15,-197.096,1442.16,15.1883,0.5035
12140000,15,-196.292,1428.46,28.0609,0.491
12160000,18,-228.112,1440.19,29.1791,0.508714
12180000,13,-168.806,1418.24,10.4907,0.497
12200000,16,-199.525,1422.59,16.3957,0.514227
12220000,18,-219.204,1434.54,16.6226,0.565
12240000,22,-274.233,1433.6,22.4058,0.53325
12260000,16,-203.971,1437.02,28.5202,0.522
12280000,11,-150.12,1446.29,9.38987,0.486
12300000,11,-145.504,1421.9,10.537,0.5015
12320000,12,-153.701,1414.52,13.5746,0.494
12340000,15,-190.229,1423.08,20.5806,0.539
12360000,11,-149.543,1427.04,14.6726,0.451
12380000,13,-172.155,1414.15,16.417,0.4804
12400000,12,-163.679,1435.71,14.215,0.487
12420000,18,-225.328,1435.93,14.8971,0.525
12440000,14,-183.117,1441.69,12.9566,0.503
12460000,17,-211.389,1425.17,17.2314,0.536
12480000,15,-203.395,1446.54,20.7848,0.524
12500000,14,-183.287,1439.84,18.6492,0.5205
12520000,14,-183.06,1428.96,17.6755,0.509333
12540000,14,-182.854,1427.96,9.2933,0.522
12560000,17,-221.011,1425.83,24.5858,0.524
12580000,19,-239.731,1442.07,17.1724,0.5065
12600000,12,-166.35,1450.14,13.1423,0.445
12620000,16,-200.046,1435.34,19.2034,0.522565
12640000,21,-268.188,1454.8,18.2175,0.515385
12660000,13,-171.77,1429.93,18.0691,0.536
12680000,14,-182.093,1432.63,16.5582,0.499
12700000,14,-180.354,1413.01,16.1244,0.5265
12720000,10,-138.165,1415.9,12.6706,0.475
12740000,17,-215.896,1427.78,18.3139,0.55
12760000,16,-200.394,1419.39,21.2683,0.533
12780000,21,-243.243,1411.6,20.9429,0.553
12800000,15,-193.056,1433.67,11.9811,0.506333
12820000,11,-147.819,1441.38,9.33447,0.483
12840000,16,-195.683,1425.09,14.7571,0.511
12860000,15,-200.263,1430.89,11.1843,0.542
12880000,21,-252.597,1434.21,19.6145,0.552
12900000,14,-180.418,1429.8,13.645,0.5265
12920000,21,-260.947,1439.14,23.8317,0.53
12940000,14,-178.485,1435.71,16.8687,0.52
12960000,13,-174.498,1442.78,9.19864,0.498
12980000,20,-256.188,1449.85,18.3328,0.5424
13000000,12,-169.115,1451.81,11.3641,0.4886
13020000,17,-216.081,1433.37,16.1601,0.502
13040000,18,-222.127,1431.68,16.2283,0.508111
13060000,13,-166.625,1433.52,14.3737,0.499333
13080000,14,-188.033,1442.88,22.3014,0.52
13100000,17,-221.374,1438.73,18.3339,0.547
13120000,14,-176.581,1418.84,7.32689,0.548259
13140000,10,-135.807,1413.88,8.22658,0.486
13160000,13,-172.231,1441.05,12.5866,0.491
13180000,16,-204.386,1437.14,12.6667,0.523
13200000,18,-219.092,1431.43,17.3016,0.5181
13220000,14,-182.287,1434.51,14.2113,0.513
13240000,16,-206.145,1433.87,17.0982,0.509391
13260000,17,-214.693,1423.58,23.8346,0.525
13280000,15,-199.456,1431.38,10.9393,0.5124
13300000,18,-235.554,1436.36,19.9522,0.529
13320000,13,-178.194,1434.68,11.9312,0.473
13340000,17,-209.127,1444.31,15.3127,0.536
13360000,15,-192.547,1440.04,15.1166,0.512
13380000,18,-225.255,1440.73,19.7487,0.522
13400000,15,-194.793,1418.12,10.0129,0.525875
13420000,17,-209.971,1445.81,12.9483,0.534
13440000,15,-192.166,1428.19,16.2342,0.521
13460000,15,-190.482,1430.03,10.9419,0.522182
13480000,20,-246.232,1434.34,12.5514,0.548
13500000,14,-178.824,1423,13.6639,0.514
13520000,13,-176.301,1447.76,14.6203,0.531
13540000,11,-147.016,1437.57,13.4081,0.503
13560000,17,-218.852,1445.29,22.7691,0.492
13580000,21,-253.643,1425,20.4125,0.58
13600000,19,-231.313,1411.74,25.9513,0.5315
13620000,15,-199.071,1454,14.3309,0.478
13640000,14,-184.199,1437.98,13.9755,0.495
13660000,12,-158.951,1430.45,14.8833,0.5114
13680000,12,-157.172,1432.51,13.029,0.482
13700000,19,-237.148,1404.14,24.8944,0.545286
13720000,15,-197.552,1428.76,19.5869,0.502667
13740000,12,-163.461,1436.48,16.7607,0.524
13760000,17,-210.057,1450.09,15.4809,0.562
13780000,12,-166.342,1439.93,13.716,0.469
13800000,12,-171.482,1449.38,16.6099,0.498
13820000,21,-266.655,1443.19,13.8621,0.548545
13840000,16,-214.262,1438.57,19.4874,0.535
13860000,18,-240.845,1427.35,14.7451,0.546
13880000,16,-209.218,1435.33,9.6148,0.539
13900000,15,-195.903,1458.71,12.8432,0.52075
13920000,17,-212.153,1434.75,16.7287,0.523
13940000,18,-248.046,1464.28,18.2878,0.528692
13960000,17,-215.296,1448.69,21.5022,0.546
13980000,14,-179.48,1434.54,13.9751,0.495
14000000,15,-196.583,1438.06,13.3116,0.5296
14020000,18,-229.496,1439.37,14.3722,0.567714
14040000,14,-178.317,1424.13,22.1047,0.479
14060000,15,-185.135,1433.17,33.9879,0.513
14080000,13,-173.954,1436.11,11.6224,0.468
14100000,11,-142.68,1435.99,14.7749,0.51
14120000,14,-184.613,1430.64,13.4893,0.505
14140000,11,-155.076,1432.65,11.7206,0.45175
14160000,16,-199.812,1442.74,12.7333,0.504
14180000,17,-228.333,1437.63,16.6305,0.545
14200000,17,-222.116,1434.42,22.692,0.533333
14220000,18,-241.21,1446.03,17.8318,0.523
14240000,18,-224.153,1430.12,22.381,0.5396
14260000,14,-173.014,1422.08,26.925,0.544
14280000,13,-171.704,1434.15,18.2278,0.486
14300000,14,-183.856,1448.19,19.4615,0.529
14320000,19,-235.534,1449.18,11.8785,0.555
14340000,22,-274.59,1449.31,23.6785,0.561333
14360000,15,-192.692,1445.17,18.1572,0.507
14380000,16,-203.587,1447.77,22.1019,0.499
14400000,15,-199.809,1454.51,16.7,0.51575
14420000,11,-150.077,1433,11.298,0.49725
14440000,16,-204.335,1443.54,15.0638,0.529
14460000,23,-282.821,1445.89,20.931,0.553111
14480000,19,-245.502,1450.27,24.7425,0.520333
14500000,19,-234.433,1443.22,21.2917,0.536
14520000,16,-204.306,1436.93,24.8333,0.555963
14540000,14,-183.819,1444.58,14.9292,0.4947
14560000,16,-200.274,1441.92,19.9677,0.529
14580000,15,-197.847,1423.33,14.5939,0.49
14600000,13,-166.406,1433.9,9.52389,0.503
14620000,12,-154.497,1431.78,13.3224,0.45
14640000,16,-207.568,1451.73,21.4601,0.5012
14660000,17,-216.461,1456.78,15.0519,0.51195
14680000,12,-162.565,1444.87,8.38884,0.513
14700000,15,-186.845,1449.06,18.6845,0.507
14720000,14,-188.832,1448.75,13.9011,0.499
14740000,22,-266.913,1442.45,22.2987,0.541
14760000,14,-186.006,1458.54,20.7445,0.478
14780000,13,-179.488,1439.95,13.4636,0.458
14800000,18,-234.319,1441.88,11.654,0.531333
14820000,11,-157.28,1436.74,13.2624,0.464
14840000,15,-203.566,1417.74,9.75783,0.513375
14860000,18,-228.822,1436.39,24.029,0.54437
14880000,19,-237.324,1440.34,21.1679,0.542
14900000,17,-205.822,1424.59,17.1561,0.578
14920000,13,-167.655,1440.76,13.0376,0.499
14940000,11,-149.608,1425.68,9.48341,0.495
14960000,15,-197.317,1438.44,24.0502,0.523941
14980000,14,-179.545,1425.6,11.0526,0.534714
15000000,13,-171.05,1450.01,11.341,0.477
15020000,15,-194.351,1412.64,25.7532,0.502
15040000,23,-288.573,1442.16,27.9965,0.517
15060000,16,-200.583,1437.19,19.3202,0.496
15080000,16,-214.529,1441.78,21.778,0.515
15100000,17,-210.75,1414.82,18.9435,0.541
15120000,12,-160.593,1411.09,10.1489,0.494333
15140000,18,-231.202,1437.51,17.9177,0.558
15160000,18,-226.944,1427.13,17.1986,0.545
15180000,13,-180.647,1448.11,14.3419,0.4825
15200000,14,-193.05,1452.5,13.5,0.482
15220000,13,-181.996,1447.25,9.79575,0.48
15240000,14,-187.479,1416.84,15.1123,0.527
15260000,15,-191.962,1437.09,17.7314,0.514
15280000,13,-168.407,1444.66,23.7337,0.499
15300000,13,-179.65,1436.5,10.4129,0.479143
15320000,16,-197.518,1434.55,22.2294,0.521273
15340000,12,-158.178,1404.78,9.89662,0.52975
15360000,16,-211.348,1430.81,15.451,0.526
15380000,13,-159.753,1402.39,13.2689,0.471333
15400000,15,-182.11,1425.26,22.7739,0.529833
15420000,15,-190.088,1427.37,16.2057,0.571
15440000,14,-175.786,1426.27,19.1715,0.536286
15460000,13,-169.958,1435.96,12.6614,0.5265
15480000,15,-191.568,1436.05,11.8972,0.518
15500000,16,-205.55,1441.32,11.609,0.543
15520000,13,-163.439,1399.61,10.3414,0.566667
15540000,12,-152.337,1419.12,14.9873,0.503
15560000,15,-179.829,1438.52,17.1927,0.542636
15580000,13,-170.727,1431.55,10.7056,0.485
15600000,14,-186.68,1437.3,22.1996,0.484
15620000,14,-193.466,1432.12,11.7917,0.487
15640000,11,-144.656,1413.08,15.2264,0.502
15660000,15,-189.273,1432.04,14.4953,0.523
15680000,13,-171.629,1441.44,21.4542,0.516333
15700000,14,-183.269,1425.51,13.2304,0.471
15720000,15,-185.62,1423.61,12.4609,0.545
15740000,13,-167.58,1420.79,21.7825,0.496
15760000,13,-173.104,1429.93,12.3172,0.513636
15780000,13,-171.56,1437.27,12.875,0.5
15800000,11,-143.755,1431.62,7.93759,0.504
15820000,11,-144.322,1416.1,9.23421,0.498
15840000,14,-170.421,1417.28,15.0844,0.539
15860000,17,-218.409,1434.81,11.4857,0.509
15880000,14,-181.938,1435.51,21.219,0.49
15900000,14,-177.488,1427.81,15.5897,0.539
15920000,13,-164.797,1420.41,12.0721,0.507375
15940000,13,-168.724,1438.32,10.553,0.52
15960000,12,-165.563,1434,9.42291,0.49575
15980000,11,-154.26,1443.56,10.989,0.526533
16000000,17,-203.673,1427.26,23.8729,0.549667
16020000,13,-165.34,1431.79,20.2859,0.477
16040000,16,-214.73,1447.21,22.4628,0.527
16060000,17,-213.965,1443.91,25.0147,0.529917
16080000,15,-200.225,1445.72,16.2551,0.535
16100000,15,-200.543,1454.25,14.3229,0.511857
16120000,18,-225.814,1430.28,17.082,0.542
16140000,17,-215.302,1438.85,17.505,0.530312
16160000,14,-180.306,1443.54,5.88313,0.51
16180000,12,-158.358,1436.67,13.3979,0.474
16200000,18,-235.388,1451.78,21.3653,0.55
16220000,16,-199.09,1432.05,16.8108,0.505
16240000,23,-284.14,1440.25,26.8367,0.551389
16260000,18,-222.126,1432.68,13.5917,0.538833
16280000,15,-186.858,1436.29,20.9061,0.509
16300000,15,-189.432,1433.08,20.7132,0.514
16320000,17,-216.126,1436.8,12.3849,0.527
16340000,14,-181.548,1439.99,13.3348,0.511
16360000,17,-220.429,1435.01,10.5866,0.559
16380000,13,-185.031,1430.33,11.2093,0.48
16400000,18,-226.911,1452.1,20.3224,0.567
16420000,15,-193.096,1433.57,19.9933,0.519667
16440000,17,-216.66,1435.06,20.9071,0.528
16460000,18,-239.736,1433.42,20.9992,0.52735
16480000,12,-163.22,1438.43,12.2265,0.47
16500000,14,-181.115,1437.4,12.8899,0.513917
16520000,13,-174.31,1441.38,9.07024,0.495
16540000,14,-186.891,1436.38,11.5033,0.521
16560000,16,-198.354,1438.59,18.3046,0.512
16580000,14,-182.26,1429.12,26.2992,0.499
16600000,14,-174.448,1419.63,23.1243,0.516
16620000,13,-168.138,1429.2,18.7858,0.527
16640000,17,-211.57,1436.7,22.4947,0.533
16660000,16,-198.937,1441.99,21.6899,0.548
16680000,19,-241.717,1434.67,19.8206,0.554
16700000,14,-178.908,1425.38,14.0095,0.525
16720000,18,-220.849,1430.25,11.4841,0.529538
16740000,13,-165.785,1418.16,12.8028,0.521
16760000,17,-222.336,1435.89,20.4897,0.523852
16780000,11,-147.291,1443.86,9.04836,0.516
16800000,12,-162.01,1440.81,11.5399,0.4735
16820000,16,-198.296,1431,14.4747,0.533
16840000,23,-284.423,1420.72,29.128,0.557
16860000,17,-204.625,1430.63,14.9065,0.527625
16880000,13,-168.581,1427.83,11.9373,0.518667
16900000,14,-183.345,1439.35,18.7647,0.538
16920000,13,-171.391,1430.83,11.8427,0.473
16940000,15,-192.945,1427.15,21.3215,0.542
16960000,14,-183.341,1417.41,17.5269,0.5345
16980000,12,-160.261,1435.33,15.2128,0.489
17000000,15,-187.603,1423.42,15.8959,0.519
17020000,15,-200.989,1431.65,18.1396,0.528786
17040000,13,-171.708,1430.07,9.99907,0.516
17060000,15,-189.693,1421.98,13.1027,0.515857
17080000,14,-182.936,1438.9,17.1982,0.512
17100000,14,-173.497,1420.56,13.1268,0.520286
17120000,23,-285.22,1439.61,30.2927,0.561
17140000,13,-174.207,1436.04,17.295,0.497
17160000,14,-185.521,1443.22,20.5428,0.511
17180000,15,-193.801,1434.89,14.6622,0.498
17200000,12,-151.01,1425.41,17.1148,0.479
17220000,14,-183.532,1428.5,18.6035,0.522
17240000,14,-182.685,1437.55,9.79738,0.495
17260000,16,-194.081,1402.7,12.3666,0.554
17280000,13,-162.598,1400.81,21.3041,0.495
17300000,11,-138.219,1413.77,8.71586,0.52
17320000,15,-180.103,1408.95,10.8119,0.522
17340000,15,-190.383,1415.45,10.8862,0.5
17360000,13,-171.702,1419.23,20.4983,0.514
17380000,19,-233.196,1413.67,26.4531,0.534
17400000,16,-200.747,1452.5,11.8523,0.482
17420000,14,-183.789,1430.07,14.3007,0.545
17440000,16,-206.986,1431.94,8.86871,0.531
17460000,12,-149.854,1430.66,5.97764,0.503
17480000,13,-166.893,1427.48,11.4861,0.514
17500000,17,-216.701,1442.94,11.4972,0.521875
17520000,16,-205.974,1441.6,7.67318,0.528813
17540000,17,-208.794,1438.36,16.2606,0.514
17560000,13,-175.547,1441.37,14.7473,0.479
17580000,15,-192.942,1434.82,10.6179,0.503706
17600000,13,-169.13,1424.04,14.1234,0.533909
17620000,15,-192.532,1441.94,13.4485,0.502
17640000,14,-190.717,1440.92,22.5515,0.463667
17660000,14,-182.284,1437.25,11.4838,0.533789
17680000,17,-213.99,1440.04,15.9075,0.528273
17700000,18,-222.204,1431.32,12.3562,0.498
17720000,11,-152.627,1443.19,12.5119,0.467
17740000,20,-245.807,1429.19,27.297,0.568
17760000,12,-160.993,1433.79,10.8762,0.464
17780000,12,-163.949,1427.85,17.822,0.507
17800000,18,-228.01,1437.41,22.5329,0.513
17820000,14,-189.54,1432.31,7.67365,0.448
17840000,12,-163.416,1441.42,11.4489,0.511333
17860000,16,-197.704,1422.71,14.9809,0.556
17880000,14,-182.568,1436.53,10.3078,0.514
17900000,16,-206.929,1441.79,11.9219,0.523
17920000,17,-217.667,1433.57,14.8908,0.559625
17940000,17,-215.083,1433.15,14.4301,0.511714
17960000,13,-172.203,1435.53,13.4726,0.502
17980000,14,-181.627,1437.76,21.0138,0.512333
18000000,19,-233.338,1437.52,25.7489,0.562
18020000,14,-183.534,1432.27,18.3731,0.468
18040000,14,-186.563,1431.19,18.83,0.524
18060000,13,-166.619,1433.37,14.0838,0.509636
18080000,16,-193.644,1415.79,13.3894,0.5328
18100000,16,-209.975,1423.69,11.0184,0.514
18120000,18,-237.512,1441.25,20.5309,0.53
18140000,14,-188.742,1438.54,7.77634,0.522
18160000,13,-173.083,1447.14,13.5981,0.488
18180000,12,-157.787,1438.61,13.6411,0.489
18200000,18,-230.15,1435.66,16.1145,0.527417
18220000,14,-186.083,1448.63,10.534,0.507
18240000,13,-176.324,1425.78,12.1761,0.483
18260000,13,-172.317,1421.43,16.7323,0.512
18280000,12,-161.708,1442.26,20.7245,0.476333
18300000,13,-175.568,1450.23,13.865,0.517
18320000,13,-164.708,1429.9,14.0417,0.514
18340000,16,-203.483,1448.71,14.7957,0.567
18360000,14,-178.014,1440.76,19.6177,0.518
18380000,14,-180.518,1442.84,13.0422,0.48
18400000,21,-259.132,1450.01,14.7328,0.532167
18420000,13,-169.951,1448.33,14.2378,0.498
18440000,13,-168.521,1439.79,17.0545,0.518286
18460000,11,-143.364,1423.49,10.8951,0.516
18480000,12,-162.498,1441.19,13.3943,0.537
18500000,13,-174.511,1419,12.3284,0.532
18520000,16,-199.457,1428.23,22.2184,0.549538
18540000,15,-198.55,1444.67,13.649,0.493
18560000,15,-191.773,1432.71,17.5099,0.545
18580000,13,-171.325,1424.98,9.72147,0.493
18600000,16,-198.443,1430.08,9.87781,0.494
18620000,11,-146.301,1420.69,8.40834,0.514
18640000,14,-189.133,1426.41,12.7567,0.535
18660000,14,-191.478,1444.75,14.3176,0.488
18680000,15,-195.395,1433.27,14.0396,0.531615
18700000,14,-184.26,1426.82,9.57096,0.511
18720000,14,-189.524,1432.21,12.8868,0.50875
18740000,15,-198.789,1428.32,19.0118,0.516
18760000,15,-192.411,1419.17,14.5497,0.546
18780000,13,-181.349,1452.84,17.3177,0.479
18800000,11,-149.192,1423.17,9.73946,0.483
18820000,12,-151.603,1431.77,18.2171,0.533
18840000,19,-235.499,1433.52,23.6771,0.548
18860000,14,-174.861,1432.42,15.2301,0.516308
18880000,15,-201.567,1436.8,17.4214,0.500273
18900000,12,-155.505,1436.05,11.8822,0.485
18920000,12,-161.444,1429.09,9.43899,0.503
18940000,14,-179.004,1422.73,10.809,0.504
18960000,13,-169.654,1420.71,15.1409,0.53175
18980000,12,-160.277,1425.54,14.3274,0.526143
19000000,13,-172.327,1448.67,7.06693,0.5125
19020000,13,-173.873,1437.94,17.5608,0.522
19040000,14,-181.81,1428.83,16.2422,0.557
19060000,14,-175.336,1414.4,17.2686,0.509286
19080000,15,-192.743,1425.28,15.6455,0.551
19100000,17,-215.756,1439,21.5371,0.536
19120000,15,-182.5,1427.9,18.5427,0.518
19140000,20,-250.758,1432,29.0949,0.548
19160000,14,-180.73,1436.18,13.8177,0.5008
19180000,20,-240.051,1423.78,18.608,0.609
19200000,17,-222.379,1423.58,14.5788,0.5115
19220000,16,-205.475,1444.31,29.2492,0.514857
19240000,16,-201.838,1433.14,18.206,0.541
19260000,17,-205.304,1413.25,12.4127,0.537
19280000,17,-222.082,1444.73,20.5001,0.556
19300000,14,-178.49,1430.99,13.2701,0.499
19320000,15,-186.979,1428.54,18.4764,0.505875
19340000,15,-187.548,1406.43,13.9651,0.539143
19360000,13,-167.093,1447.24,15.3908,0.489
19380000,13,-171.449,1443.36,12.9644,0.472
19400000,13,-171.265,1422.6,7.72279,0.517
19420000,13,-173.019,1427,12.6265,0.538
19440000,13,-166.931,1428.83,25.0387,0.530333
19460000,15,-193.619,1433.68,15.7985,0.525
19480000,19,-234.844,1434.93,17.4822,0.53
19500000,10,-137.025,1417.39,8.53788,0.4945
19520000,13,-166.392,1406.27,11.8623,0.5119
19540000,14,-183.187,1432.64,14.6922,0.526
19560000,11,-149.345,1420.74,8.36637,0.494
19580000,16,-199.272,1439.77,12.7283,0.487
19600000,16,-199.652,1435.13,20.6046,0.57
19620000,15,-190.624,1425.31,17.8568,0.556
19640000,13,-170.058,1438.72,10.2302,0.517
19660000,15,-191.291,1436.27,17.1146,0.529
19680000,18,-232.392,1416.84,12.7475,0.549
19700000,15,-193.765,1430.64,17.0461,0.504833
19720000,16,-203.99,1431.56,13.7571,0.536
19740000,16,-192.379,1434.38,19.8645,0.5465
19760000,16,-195.614,1435.07,14.4825,0.517
19780000,17,-211.377,1444.78,18.392,0.524
19800000,16,-203.182,1445.27,15.1276,0.5
19820000,13,-164.005,1436.92,14.9932,0.521
19840000,14,-181.318,1411.14,18.6227,0.5256
19860000,14,-170.281,1413.53,15.3768,0.514
19880000,12,-157.726,1440.08,12.9855,0.513571
19900000,14,-179.631,1439.58,11.1778,0.528
19920000,14,-181.714,1444.42,23.6028,0.515
19940000,17,-210.786,1417.85,18.8657,0.541286
19960000,22,-264.481,1432.76,32.803,0.551
19980000,16,-206.602,1424.79,18.123,0.513
20000000,12,-152.777,1428.95,11.0819,0.462
20020000,13,-177.139,1433.53,9.787,0.53
20040000,15,-202.215,1445.48,18.8221,0.505
20060000,21,-260.899,1422.7,22.6334,0.577
20080000,14,-197.952,1448,16.0006,0.494
20100000,12,-156.571,1433.44,9.44082,0.464
20120000,12,-162.316,1440.83,10.2587,0.491
20140000,17,-214.125,1437.49,21.49,0.551
20160000,16,-203.94,1442.85,16.752,0.527
20180000,14,-173.937,1422.33,14.4501,0.51675
20200000,17,-218.873,1433.8,23.8319,0.5445
20220000,14,-188.069,1448.96,16.1268,0.4725
20240000,14,-184.117,1434.89,9.93513,0.524421
20260000,14,-175.83,1421.4,14.3946,0.527375
20280000,12,-161.388,1432.57,20.2902,0.434
20300000,13,-169.04,1421.68,20.3914,0.516
20320000,15,-190.834,1441.84,13.8931,0.495
20340000,12,-161.502,1446.67,9.93592,0.476
20360000,17,-213.165,1435.98,20.491,0.528
20380000,16,-201.878,1413.43,13.9121,0.545846
20400000,12,-165.278,1440.78,13.4508,0.477
20420000,15,-190.692,1451.18,15.8034,0.522
20440000,16,-196.342,1427.07,21.5154,0.49
20460000,17,-218.324,1433.27,18.7981,0.545
20480000,11,-149.406,1401.03,8.21553,0.545111
20500000,16,-206.786,1437.22,18.5648,0.496
20520000,11,-145.912,1421.8,17.8778,0.50475
20540000,15,-198.101,1431.48,23.4983,0.517
20560000,15,-204.103,1437.3,14.0379,0.5305
20580000,18,-224.644,1425.8,12.1222,0.5
20600000,16,-205.511,1431.52,19.8781,0.532
20620000,14,-181.009,1431.84,11.0319,0.536
20640000,15,-192.843,1413.17,19.6651,0.517643
20660000,15,-189.66,1425.23,19.9991,0.512
20680000,14,-177.846,1422.96,19.3934,0.518588
20700000,13,-169.173,1421.4,19.5067,0.503
20720000,13,-174.338,1415.89,16.7679,0.487667
20740000,16,-203.494,1415.3,16.6946,0.523
20760000,10,-140.471,1429.94,9.87879,0.49575
20780000,12,-159.63,1421.84,17.3853,0.517235
20800000,17,-205.801,1431.26,19.7866,0.556
20820000,13,-168.215,1429.4,18.1041,0.5185
20840000,10,-133.572,1417.99,15.7346,0.496
20860000,11,-157.655,1419.96,9.41493,0.484
20880000,12,-162.426,1424.95,13.8392,0.458
20900000,11,-154.634,1431.68,9.81457,0.509222
20920000,15,-201.596,1437,14.7808,0.508
20940000,13,-171.979,1421.61,13.7159,0.513
20960000,14,-178.115,1420.76,12.9173,0.5438
20980000,18,-226.139,1432.9,20.2443,0.545368
21000000,18,-223.176,1430.5,20.3605,0.531
21020000,18,-221.98,1425.66,22.5345,0.4944
21040000,15,-190.986,1425.07,16.5912,0.511
21060000,12,-154.118,1432.84,13.756,0.479
21080000,22,-255.275,1426.07,18.0236,0.607
21100000,12,-150.103,1435.12,12.0736,0.502222
21120000,13,-170.329,1437.24,13.5611,0.495
21140000,13,-170.421,1433,14.5606,0.4925
21160000,12,-160.426,1429.11,16.2344,0.491
21180000,14,-179.289,1434.25,10.7563,0.499
21200000,15,-188.745,1449.09,13.294,0.527
21220000,13,-175.648,1423.29,14.7052,0.494
21240000,19,-240.905,1447.44,20.0246,0.513
21260000,14,-194.382,1439.17,21.8275,0.501
21280000,12,-159.977,1434.29,19.2669,0.515
21300000,12,-172.522,1439.02,14.5891,0.519929
21320000,14,-181.515,1449.47,17.0687,0.472
21340000,11,-149.603,1430.06,13.4639,0.511333
21360000,19,-243.697,1443.12,21.2237,0.557
21380000,14,-189.446,1436.47,15.4339,0.513
21400000,12,-167.981,1456.11,9.26034,0.514
21420000,12,-160.3,1447.49,17.0773,0.536
21440000,12,-164.224,1434.81,11.1652,0.469
21460000,18,-226.885,1456.65,21.6225,0.539
21480000,12,-162.179,1437.65,22.4798,0.474
21500000,15,-189.067,1439.31,16.3776,0.496
21520000,21,-277.428,1447.71,23.6532,0.529625
21540000,15,-204.138,1451.13,15.8273,0.522
21560000,15,-195.044,1443.73,9.43048,0.484
21580000,17,-220.616,1429.32,20.3631,0.505
21600000,16,-215.895,1436.16,24.6057,0.558
21620000,13,-174.237,1438.13,14.5004,0.502
21640000,12,-167.761,1442.06,9.52203,0.5214
21660000,16,-200.972,1442.86,23.8712,0.5218
21680000,12,-159.707,1424.45,13.1179,0.516
21700000,16,-202.816,1417.33,13.0175,0.538
21720000,15,-195.044,1427.11,22.4393,0.520833
21740000,16,-192.82,1428.79,13.4618,0.543429
21760000,16,-211.807,1435.82,20.4276,0.51
21780000,15,-195.495,1441.15,11.951,0.509583
21800000,18,-237.367,1436.92,22.075,0.502
21820000,14,-190.1,1445.52,8.46186,0.51775
21840000,19,-242.23,1415.47,19.9049,0.540333
21860000,14,-187.995,1424.26,12.9126,0.519857
21880000,19,-243.942,1427.16,10.8226,0.5525
21900000,15,-184.929,1416.09,19.1339,0.54
21920000,15,-189.451,1434.67,14.589,0.522
21940000,11,-148.856,1410.38,11.6142,0.477
21960000,15,-195.666,1420.24,17.6104,0.52
21980000,11,-136.93,1403.96,15.2204,0.536
22000000,15,-194.811,1442.5,10.691,0.513
22020000,16,-194.618,1416.89,18.6247,0.527
22040000,15,-192.716,1431.69,22.6345,0.493
22060000,14,-180.319,1432.29,10.3883,0.501
22080000,14,-181.442,1447.13,12.8428,0.501
22100000,14,-184.738,1446.97,15.3348,0.532
22120000,12,-165.568,1436.34,12.9074,0.467
22140000,14,-184.636,1435.2,22.3333,0.5108
22160000,17,-214.763,1438.04,15.8359,0.546
22180000,14,-186.309,1440.7,18.2637,0.478
22200000,16,-200.481,1444.75,12.8624,0.525
