generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
0,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,0.032,0.0310617,0.005,0
20000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,10.4127,0.946387,2.83416,0
40000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,10.2995,0.889629,2.68358,0
60000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,10.2254,1.2865,4.53561,0
60000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.693447,31.285,-1.05693,1.82742,0
80000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,10.8304,0.382665,0.740138,0
80000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.711439,37.8973,-1.77247,1.15032,0
80000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.824306,41.4,0.486639,6.29184,0
100000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,9.3161,1.35879,2.50383,0
100000,otu_11530_SG8-38,otu_7600_SG8-38,0.716066,28.5345,-1.49197,2.1448,0
120000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,9.41202,1.04397,1.88943,0
120000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.702032,31.9925,-0.720892,7.23434,0
120000,otu_5315,otu_2019_Haliangiaceae,0.728067,9.10735,0.859547,0.940339,0
120000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.859985,56.4641,-1.53538,14.0039,0
140000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.99962,1.53687,0.385219,0
140000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.691644,35.6199,-0.96426,8.51007,0
140000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.821194,50.8238,-1.66426,2.69843,0
140000,otu_8095_SG8-38,otu_293_SG8-38,0.728254,78.9077,-2.20965,37.4174,0
160000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,8.34478,1.45991,1.48497,0
160000,otu_6468_Anaeromyxobacteraceae,NA,0.868702,20.3797,0.448535,28.5557,0
160000,otu_1639,otu_5506_Polyangiaceae,0.778385,26.5369,1.06021,19.9254,0
160000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.69208,32.8375,-1.32974,2.23885,0
160000,otu_618_Haliangiaceae,NA,0.995978,18.5075,-0.96654,6.36637,0
160000,otu_5516_Polyangiaceae,otu_1981_Polyangiaceae,0.924998,34.3589,1.05366,8.61307,0
160000,otu_7037_Polyangiaceae,otu_5192_Polyangiaceae,0.551807,18.2815,-0.166623,1.72951,0
160000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.814956,41.9496,-1.42214,3.59361,0
160000,otu_11530_SG8-38,otu_7600_SG8-38,0.695224,55.7793,-2.61344,15.6564,0
180000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,8.3308,0.971668,0.399188,0
180000,otu_9433_40CM-4-68-19,NA,0.979712,9.82026,0.192679,251.514,0
180000,otu_250_Anaeromyxobacteraceae,otu_3418_Anaeromyxobacteraceae,0.679305,34.3444,0.136715,17.5588,0
180000,otu_4361_Myxococcaceae,otu_7657_Myxococcaceae,0.70499,28.7797,-0.418112,11.7385,0
180000,otu_1465,otu_2685_Haliangiaceae,0.719109,42.051,-2.54343,6.24874,0
180000,otu_3864_Haliangiaceae,otu_7635_Haliangiaceae,0.655144,30.2364,-1.77529,3.78163,0
180000,otu_1240_Polyangiaceae,NA,0.915992,6.69792,0.825203,4.47939,0
180000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.89315,52.123,-0.447104,12.9633,0
180000,otu_11530_SG8-38,otu_7600_SG8-38,0.70925,34.4825,-1.76703,4.38232,0
200000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.71784,1.31162,0.438659,0
200000,otu_250_Anaeromyxobacteraceae,otu_3418_Anaeromyxobacteraceae,0.686047,30.3652,-1.53766,1.01958,0
200000,otu_425_Myxococcaceae,NA,0.926993,27.5736,-0.237467,39.1398,0
200000,otu_2891_Haliangiaceae,otu_2384_Haliangiaceae,0.737511,26.5431,-1.47719,0.0101885,0
200000,otu_5357_Haliangiaceae,otu_5155_Haliangiaceae,0.663021,27.8775,-2.2288,0.282764,0
200000,otu_774_Sandaracinaceae,NA,0.85696,0.789489,0.179695,30.3671,0
200000,otu_10589,NA,0.592531,2.27127,-1.67494,0.517178,0
200000,otu_519_Polyangiaceae,otu_3686_Polyangiaceae,0.802659,47.2593,0.0691471,14.8209,0
200000,otu_293_SG8-38,otu_280,0.736795,26.3438,-0.712181,2.6089,0
220000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,8.39331,1.01323,0.47773,0
220000,otu_9433_40CM-4-68-19,NA,0.616663,21.7561,-0.940492,16.3436,0
220000,otu_2930_Bradymonadaceae,otu_1326_Anaeromyxobacteraceae,0.836587,22.9493,-0.617715,14.0191,0
220000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.690312,29.7728,-1.25702,0.712183,0
220000,otu_2891_Haliangiaceae,otu_2384_Haliangiaceae,0.742171,38.5667,-1.86136,6.37976,0
220000,otu_1894_Anaeromyxobacteraceae,NA,0.931704,0.473182,0.904834,13.3693,0
220000,otu_3864_Haliangiaceae,otu_7635_Haliangiaceae,0.653766,28.2648,-2.19637,0.106228,0
220000,otu_568_Sandaracinaceae,NA,0.999667,5.48037,0.729996,16.508,0
220000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.83689,33.9481,1.3455,2.57053,0
220000,otu_6991,otu_11530_SG8-38,0.693511,26.4636,-0.274205,7.94526,0
240000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,9.22697,0.729361,0.109968,0
240000,otu_9433_40CM-4-68-19,NA,0.332425,34.9965,-0.317203,24.7279,0
240000,otu_1287,NA,0.718681,21.5439,-1.5137,26.0517,0
240000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.689275,22.8981,0.0937106,0.181955,0
240000,otu_702_Nannocystaceae,NA,0.797319,22.449,2.34877,25.0263,0
240000,otu_1465,otu_2685_Haliangiaceae,0.707656,33.5659,-1.99681,5.10657,0
240000,otu_3890_Polyangiaceae,NA,0.430081,6.90077,2.01541,7.30779,0
240000,otu_10589,NA,0.81469,4.23456,0.911714,31.1508,0
240000,otu_5163_Polyangiaceae,NA,0.935294,6.75928,-0.0140427,47.9761,0
240000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.895631,55.9802,-1.25491,10.6262,0
240000,otu_11530_SG8-38,otu_7600_SG8-38,0.706615,26.3112,-0.924349,3.87044,0
260000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,9.56004,0.585019,0.200188,0
260000,otu_3242_Polyangiaceae,NA,0.98366,15.9279,0.499279,1.73994,0
260000,otu_1610_Anaeromyxobacteraceae,NA,0.879852,28.5154,3.55765,20.685,0
260000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.690803,28.7312,-0.86278,1.73808,0
260000,otu_1465,otu_2685_Haliangiaceae,0.716893,30.3513,-1.84835,2.1746,0
260000,otu_11385_SG8-38,otu_195,0.726572,19.4655,0.00696334,0.264608,0
260000,otu_5163_Polyangiaceae,NA,0.545756,22.887,-2.64497,13.6809,0
260000,otu_1720_Polyangiaceae,NA,0.720757,11.4957,-2.05061,3.79132,0
260000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.879539,52.5441,-1.23609,12.6251,0
260000,otu_11530_SG8-38,otu_7600_SG8-38,0.703247,27.3219,-1.49442,0.328578,0
280000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,8.319,0.981403,0.256737,0
280000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.695112,27.2849,-0.585339,2.55213,0
280000,otu_2891_Haliangiaceae,otu_2384_Haliangiaceae,0.737437,26.7301,-0.710799,1.01868,0
280000,otu_104_Haliangiaceae,otu_1073_Haliangiaceae,0.646036,24.8017,-1.50719,0.843116,0
280000,otu_6818_Polyangiaceae,otu_5960_PHBI01,0.378271,13.1753,-1.397,0.356592,0
280000,otu_7437,otu_9969_PHBI01,0.774798,44.1241,-1.61772,9.45739,0
280000,otu_3890_Polyangiaceae,NA,0.961985,6.849,-0.421691,83.6739,0
280000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.8142,38.9237,0.368971,6.82855,0
280000,otu_8095_SG8-38,otu_293_SG8-38,0.723572,24.3047,-0.321053,3.15216,0
300000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,6.72294,2.2406,0.0180965,0
300000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.71986,35.1438,-0.677454,8.91626,0
300000,otu_1399_Myxococcaceae,NA,0.957369,18.1974,-0.988538,12.4181,0
300000,otu_107_Haliangiaceae,otu_4814_Haliangiaceae,0.676825,33.4021,-1.45699,7.21375,0
300000,otu_5315,otu_7964_Haliangiaceae,0.613597,47.2465,-1.06959,23.7706,0
300000,otu_6947_Myxococcaceae,NA,0.657414,15.1415,0.452167,8.13733,0
300000,otu_618_Haliangiaceae,otu_2481_Haliangiaceae,0.644928,24.1261,0.629967,17.7242,0
300000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.654756,22.2627,0.883682,8.7657,0
300000,otu_11385_SG8-38,otu_195,0.715941,31.405,-2.1587,3.66725,0
300000,otu_6818_Polyangiaceae,otu_4019_Polyangiaceae,0.276267,35.1158,-1.08985,15.6389,0
300000,otu_5192_Polyangiaceae,otu_9234_Polyangiaceae,0.559978,12.8993,1.68842,2.26981,0
300000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.88316,53.5938,0.40572,23.8292,0
300000,otu_398_SG8-38,NA,0.970923,24.0659,0.31781,52.6609,0
300000,otu_564_SG8-38,NA,0.929413,14.8891,-0.377226,47.0846,0
300000,otu_8095_SG8-38,otu_293_SG8-38,0.726829,28.5453,-0.78679,4.53039,0
320000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.48355,1.47029,0.0954197,0
320000,otu_1287,NA,0.887407,1.93984,0.0697985,30.0928,0
320000,otu_3162_Anaeromyxobacteraceae,NA,0.964533,66.4521,0.410206,14.347,0
320000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.692324,35.6158,-1.37656,4.14647,0
320000,otu_5191_Myxococcaceae,NA,0.997113,0.644004,-0.323991,0.169186,0
320000,otu_2181_Nannocystaceae,NA,0.762268,16.0987,-0.597387,21.9245,0
320000,otu_1465,otu_2685_Haliangiaceae,0.706115,35.0111,-2.59614,0.285989,0
320000,otu_5357_Haliangiaceae,otu_5155_Haliangiaceae,0.661195,25.468,-1.78975,0.346094,0
320000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.65446,28.452,-0.566968,3.86768,0
320000,otu_3114_Polyangiaceae,NA,0.946387,2.73167,0.969564,17.5068,0
320000,otu_637_Polyangiaceae,NA,0.875658,5.3726,2.05613,3.55347,0
320000,otu_2120_Polyangiaceae,otu_1900_Polyangiaceae,0.631874,27.0845,-0.112702,7.0978,0
320000,otu_5960_PHBI01,NA,0.795356,7.65888,-1.25681,2.86853,0
320000,otu_519_Polyangiaceae,NA,0.952309,19.6424,-0.152069,65.7207,0
320000,otu_519_Polyangiaceae,otu_3686_Polyangiaceae,0.80304,51.9184,-1.2483,6.20873,0
320000,otu_8095_SG8-38,otu_293_SG8-38,0.726764,34.2082,-2.21729,1.5295,0
340000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.42736,1.42967,0.187183,0
340000,otu_250_Anaeromyxobacteraceae,otu_3418_Anaeromyxobacteraceae,0.677592,36.8565,-1.18948,5.47177,0
340000,otu_430_Haliangiaceae,otu_11929_Haliangiaceae,0.897692,38.662,-0.143167,17.8129,0
340000,otu_1465,otu_2685_Haliangiaceae,0.716286,31.0556,-1.68448,1.6422,0
340000,otu_7635_Haliangiaceae,otu_5357_Haliangiaceae,0.659298,35.114,-2.35805,4.93205,0
340000,otu_113_SG8-38,NA,0.880988,16.1184,-0.368989,18.3378,0
340000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.687636,28.9421,-1.45663,2.97097,0
340000,otu_6818_Polyangiaceae,otu_4019_Polyangiaceae,0.242624,11.3946,-0.79763,2.72808,0
340000,otu_3890_Polyangiaceae,NA,0.657885,8.28981,-1.3366,4.9776,0
340000,otu_10206_Polyangiaceae,otu_11392_Polyangiaceae,0.550457,5.56702,0.939003,2.53157,0
340000,otu_10589,NA,0.633945,9.86553,-1.30143,7.74543,0
340000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.862791,49.5408,0.499433,10.6449,0
340000,otu_8095_SG8-38,otu_293_SG8-38,0.726145,26.9157,-0.973002,0.82108,0
360000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.48564,1.66939,0.810309,0
360000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.693972,32.269,-1.56201,0.614877,0
360000,otu_4814_Haliangiaceae,otu_4235_Haliangiaceae,0.693893,24.9385,-0.117466,4.59413,0
360000,otu_3864_Haliangiaceae,otu_7635_Haliangiaceae,0.657871,21.9513,-1.2433,0.73364,0
360000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.672057,30.6429,-1.6162,4.96478,0
360000,otu_6818_Polyangiaceae,otu_4019_Polyangiaceae,0.279605,15.856,-1.10365,3.69155,0
360000,otu_7037_Polyangiaceae,otu_5192_Polyangiaceae,0.544624,15.2003,1.38746,5.17837,0
360000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.837697,38.2315,0.410546,8.24678,0
360000,otu_11530_SG8-38,NA,0.995348,3.37681,1.22451,54.8747,0
360000,otu_11530_SG8-38,otu_7600_SG8-38,0.708197,28.8483,-1.16403,5.31457,0
380000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,6.63389,2.69013,0.200163,0
380000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.68867,26.4579,-0.279124,3.89861,0
380000,otu_8794_Haliangiaceae,otu_88_Haliangiaceae,0.638366,22.1048,-1.48064,0.586498,0
380000,otu_1191_Polyangiaceae,otu_2433_Polyangiaceae,0.539305,21.2016,0.0102163,3.926,0
380000,otu_6818_Polyangiaceae,otu_5960_PHBI01,0.304602,32.9345,-2.80126,4.82109,0
380000,otu_9664_SG8-38,NA,0.899393,18.3083,-0.575083,3.62001,0
380000,otu_4235_Haliangiaceae,NA,0.805908,23.5497,-0.102137,13.2036,0
380000,otu_4814_Haliangiaceae,otu_4235_Haliangiaceae,0.697363,30.9552,-1.48881,3.68316,0
380000,otu_6977_Haliangiaceae,NA,0.914883,16.8751,-0.702054,6.30863,0
380000,otu_3890_Polyangiaceae,NA,0.759534,3.27883,-1.37963,10.1886,0
380000,otu_617_Polyangiaceae,otu_7037_Polyangiaceae,0.542594,15.8322,1.03641,5.863,0
380000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.870254,40.7637,1.3389,4.20111,0
380000,otu_11530_SG8-38,otu_7600_SG8-38,0.707874,30.0555,-1.8865,1.38124,0
400000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.81816,1.32476,0.356219,0
400000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.692804,17.8377,2.14811,0.511561,0
400000,otu_3005_Myxococcaceae,NA,0.900663,20.4987,-0.244177,4.96977,0
400000,otu_2891_Haliangiaceae,otu_2384_Haliangiaceae,0.739707,22.9998,-0.429255,0.23959,0
400000,otu_2433_Polyangiaceae,NA,0.975429,111.881,-1.644,80.9776,0
400000,otu_1191_Polyangiaceae,otu_2433_Polyangiaceae,0.549667,29.5286,-0.0374638,11.7024,0
400000,otu_5743_Polyangiaceae,NA,0.800217,0.0867376,-0.0085724,1.39696,0
400000,otu_1495_Haliangiaceae,otu_8794_Haliangiaceae,0.631548,28.7796,-2.13483,1.82811,0
400000,otu_6818_Polyangiaceae,otu_4019_Polyangiaceae,0.236682,21.8054,-1.11461,7.37435,0
400000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.848367,43.0306,-1.22188,4.35339,0
400000,otu_8095_SG8-38,otu_293_SG8-38,0.729515,53.041,-2.21848,18.1677,0
420000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,6.60366,2.62205,0.163407,0
420000,otu_1138_Anaeromyxobacteraceae,NA,0.957927,5.47052,-1.73426,56.0779,0
420000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.704444,23.8978,-0.155175,1.13205,0
420000,otu_2685_Haliangiaceae,otu_2891_Haliangiaceae,0.732441,37.0665,-1.2798,11.3054,0
420000,otu_3864_Haliangiaceae,otu_7635_Haliangiaceae,0.658475,31.6449,-2.05382,3.97517,0
420000,otu_1699_Polyangiaceae,NA,0.989167,30.4012,0.0423232,5.94545,0
420000,otu_2204_Sandaracinaceae,otu_1440_Sandaracinaceae,0.695602,52.3128,0.739359,48.8993,0
420000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.649422,40.7504,-1.31714,12.7216,0
420000,otu_6818_Polyangiaceae,otu_4019_Polyangiaceae,0.278499,13.0797,-0.324131,5.21102,0
420000,otu_617_Polyangiaceae,otu_7037_Polyangiaceae,0.539896,24.6705,-0.0890581,9.5005,0
420000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.777595,34.7466,0.970375,12.1469,0
420000,otu_687_Polyangiaceae,otu_2870_SG8-38,0.666992,40.3467,-1.70108,7.37405,0
440000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.5941,1.42304,0.181624,0
440000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.720504,21.8758,0.212075,0.608881,0
440000,otu_1101_Myxococcaceae,NA,0.876573,6.50037,1.82543,4.19719,0
440000,otu_6846_Haliangiaceae,otu_4354_Haliangiaceae,0.842872,29.0088,-0.497724,13.6894,0
440000,otu_1465,otu_2685_Haliangiaceae,0.716607,19.0244,0.615084,0.386093,0
440000,otu_1073_Haliangiaceae,otu_3864_Haliangiaceae,0.64874,27.3193,-1.6827,2.84667,0
440000,otu_2494_SG8-38,NA,0.947895,1.53714,-1.24317,5.89735,0
440000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.676801,20.8313,-0.777175,0.876368,0
440000,otu_6818_Polyangiaceae,otu_4019_Polyangiaceae,0.246987,16.1837,-0.354347,7.97383,0
440000,otu_3890_Polyangiaceae,NA,0.430575,3.35974,0.856585,1.09397,0
440000,otu_351_Polyangiaceae,NA,0.911011,34.7189,-2.49678,4.97803,0
440000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.874981,43.6973,-0.78512,5.01564,0
440000,otu_11530_SG8-38,otu_7600_SG8-38,0.714901,37.091,-1.75146,7.79524,0
460000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.29401,1.42514,0.410872,0
460000,otu_3503_Haliangiaceae,NA,0.891167,45.2213,2.19509,46.0131,0
460000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.702193,20.091,0.780149,0.772671,0
460000,otu_2891_Haliangiaceae,otu_2384_Haliangiaceae,0.734452,28.5478,-1.09802,2.2143,0
460000,otu_5155_Haliangiaceae,otu_4628_Haliangiaceae,0.737472,22.8361,-0.582805,20.6749,0
460000,otu_5357_Haliangiaceae,otu_5155_Haliangiaceae,0.663284,31.9921,-2.50556,2.29921,0
460000,otu_6818_Polyangiaceae,otu_61_SG8-38,0.694261,47.3052,-0.205593,41.3056,0
460000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.668508,23.7902,-1.06655,0.749341,0
460000,otu_6818_Polyangiaceae,otu_4019_Polyangiaceae,0.243853,8.00591,-0.197309,1.64269,0
460000,otu_10206_Polyangiaceae,otu_11392_Polyangiaceae,0.50264,6.31903,0.185264,0.944677,0
460000,otu_5192_Polyangiaceae,otu_9234_Polyangiaceae,0.561863,25.1357,-0.832643,2.73902,0
460000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.846281,39.3446,-0.338999,1.86896,0
460000,otu_8095_SG8-38,otu_293_SG8-38,0.723744,36.1227,-1.59234,7.6885,0
480000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,6.92965,1.7257,0.148009,0
480000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.715,24.7017,-0.0191075,0.953361,0
480000,otu_696_Myxococcaceae,otu_223_Myxococcaceae,0.756824,46.086,-0.823895,24.511,0
480000,otu_2685_Haliangiaceae,otu_2891_Haliangiaceae,0.725593,30.2651,-2.09171,1.23301,0
480000,otu_5315,otu_7964_Haliangiaceae,0.608671,26.6984,-1.74905,3.38853,0
480000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.651789,32.3133,0.666468,17.7923,0
480000,otu_11385_SG8-38,otu_195,0.721556,30.984,-1.88642,2.10716,0
480000,otu_6818_Polyangiaceae,otu_4019_Polyangiaceae,0.227845,6.75931,1.09608,3.52531,0
480000,otu_3890_Polyangiaceae,NA,0.934931,11.1942,0.481154,19.8257,0
480000,otu_617_Polyangiaceae,otu_7037_Polyangiaceae,0.532796,23.5142,-0.357897,5.91973,0
480000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.848148,50.3623,-0.382196,7.0542,0
480000,otu_11530_SG8-38,otu_7600_SG8-38,0.706455,34.3933,-2.30082,1.91979,0
500000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,8.60248,0.904657,0.0514279,0
500000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.68966,21.638,0.390983,1.21949,0
500000,otu_2685_Haliangiaceae,otu_2891_Haliangiaceae,0.720662,39.1093,-1.96213,6.38582,0
500000,otu_2204_Sandaracinaceae,otu_1440_Sandaracinaceae,0.695495,37.571,0.117836,19.5486,0
500000,otu_6818_Polyangiaceae,otu_5960_PHBI01,0.384858,41.0187,-1.9483,14.1606,0
500000,otu_87_SG8-38,NA,0.995814,33.5033,1.78645,206.779,0
500000,otu_3890_Polyangiaceae,NA,0.693747,8.21768,-0.526706,16.3786,0
500000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.87413,47.5489,-0.130854,7.6716,0
500000,otu_11530_SG8-38,otu_7600_SG8-38,0.703523,41.2451,-3.16202,4.75347,0
520000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,7.14757,1.64055,0.152244,0
520000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.712112,25.2999,0.582501,3.94021,0
520000,otu_2685_Haliangiaceae,otu_2891_Haliangiaceae,0.721978,49.6648,-2.56165,12.3187,0
520000,otu_410,NA,0.700933,5.16304,0.894165,2.05416,0
520000,otu_5357_Haliangiaceae,otu_5155_Haliangiaceae,0.663173,28.3934,-2.11208,0.642057,0
520000,otu_6818_Polyangiaceae,otu_5960_PHBI01,0.359186,10.8319,0.543412,5.75419,0
520000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.667427,19.8139,0.92017,4.09923,0
520000,otu_10868_Haliangiaceae,otu_2404_J016,0.810491,72.2273,1.12796,74.0187,0
520000,otu_617_Polyangiaceae,otu_7037_Polyangiaceae,0.537037,16.4261,0.29993,2.42192,0
520000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.889243,48.1209,-3.09359,0.0761455,0
520000,otu_8095_SG8-38,otu_293_SG8-38,0.729963,30.4015,-1.31258,6.08801,0
540000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,6.65582,2.41193,0.292697,0
540000,otu_672_SMWR01,NA,0.999658,47.1155,1.26334,28.8145,0
540000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.711379,48.3588,-1.84764,12.8365,0
540000,otu_4259_Myxococcaceae,NA,0.769878,15.685,-2.01509,10.9668,0
540000,otu_2685_Haliangiaceae,otu_2891_Haliangiaceae,0.725863,38.4044,-1.38742,7.88427,0
540000,otu_7635_Haliangiaceae,otu_5357_Haliangiaceae,0.659323,28.447,-1.83911,2.57033,0
540000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.688648,29.7366,-0.67718,9.60017,0
540000,otu_6818_Polyangiaceae,otu_4019_Polyangiaceae,0.282318,16.5265,-0.906566,4.37291,0
540000,otu_90,NA,0.989723,14.4709,0.82112,23.6446,0
540000,otu_7037_Polyangiaceae,otu_6188_Polyangiaceae,0.676168,32.9577,-1.53149,28.5525,0
540000,otu_7037_Polyangiaceae,otu_5192_Polyangiaceae,0.549168,17.9172,0.422864,3.52756,0
540000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.890565,54.8408,-2.64686,3.41122,0
540000,otu_8095_SG8-38,otu_293_SG8-38,0.727368,38.7928,-0.587145,16.8271,0
560000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,6.90376,2.13999,0.0362986,0
560000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.708463,27.4357,-0.35377,5.3631,0
560000,otu_107_Haliangiaceae,otu_4814_Haliangiaceae,0.685789,23.81,-0.736252,0.105148,0
560000,otu_1128_Myxococcaceae,NA,0.735542,10.76,0.475869,0.502969,0
560000,otu_8794_Haliangiaceae,otu_88_Haliangiaceae,0.636134,30.8695,-1.19605,9.2564,0
560000,otu_5276_PHBI01,otu_1509_SG8-38,0.780861,64.8036,-1.14184,39.7089,0
560000,otu_6818_Polyangiaceae,otu_5960_PHBI01,0.392356,22.3968,-2.4703,2.8025,0
560000,otu_11385_SG8-38,otu_195,0.714316,45.8847,-1.8318,14.4053,0
560000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.892462,56.5223,-1.67648,7.69397,0
560000,otu_11530_SG8-38,otu_7600_SG8-38,0.712047,31.4267,-1.56407,1.24317,0
580000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,6.72357,1.94939,0.0511939,0
580000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.719308,35.8901,-1.93297,3.01159,0
580000,otu_5156_Polyangiaceae,NA,0.968621,0.906322,-0.560523,14.4063,0
580000,otu_11931_UBA4427,NA,0.921923,72.7319,-0.298183,6.03006,0
580000,otu_1465,otu_2685_Haliangiaceae,0.712838,36.1013,-2.53367,1.13072,0
580000,otu_3864_Haliangiaceae,otu_7635_Haliangiaceae,0.652827,20.0784,-0.520493,0.58548,0
580000,otu_192_Sandaracinaceae,NA,0.991108,31.1827,0.0987833,16.3405,0
580000,otu_11385_SG8-38,otu_195,0.696545,39.8119,-1.92284,12.0857,0
580000,otu_6818_Polyangiaceae,otu_4019_Polyangiaceae,0.262462,19.8712,-1.38687,2.30149,0
580000,otu_3890_Polyangiaceae,NA,0.585633,23.5336,-0.646839,21.8933,0
580000,otu_5192_Polyangiaceae,otu_9234_Polyangiaceae,0.557926,17.0841,0.653479,3.38685,0
580000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.867187,49.0165,0.499433,1.25709,0
580000,otu_293_SG8-38,otu_280,0.741459,31.5968,-0.790141,7.30572,0
600000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,6.87901,2.32467,0.572646,0
600000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.721998,29.5918,-0.63984,0.392592,0
