generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
80000,otu_5092_Polyangiaceae,NA,0.91876,0.850848,-0.124531,15.8438,0
80000,otu_519_Polyangiaceae,otu_3686_Polyangiaceae,0.796247,16.3265,-1.16677,1.47038,0
80000,otu_7600_SG8-38,otu_8095_SG8-38,0.716718,17.2974,-3.08935,0.484677,0
80000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.480305,25.792,-3.64246,0.553573,0
100000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,11.267,-1.35951,0.503008,0
100000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.698077,16.4613,-1.85879,0.410064,0
100000,otu_308_Haliangiaceae,otu_1279_Haliangiaceae,0.581039,37.3109,-5.60437,0.311926,0
100000,otu_1287,otu_1332_40CM-4-68-19,0.419778,26.2477,-3.43448,0.172148,0
100000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.591839,18.1601,-3.35405,1.83556,0
100000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.651724,18.9111,-1.09577,2.86831,0
100000,otu_8902_SG8-38,otu_4806_SG8-38,0.465018,31.3746,-4.78764,0.199271,0
100000,otu_1191_Polyangiaceae,otu_2433_Polyangiaceae,0.586311,17.0233,-1.12178,1.76338,0
100000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.819276,26.3816,-2.60705,2.4592,0
100000,otu_11530_SG8-38,otu_7600_SG8-38,0.704978,18.983,-3.31845,0.275475,0
100000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.481554,19.0423,-3.25122,0.627603,0
120000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,12.3696,-1.53531,0.0620418,0
120000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.695066,24.631,-3.59503,1.29549,0
120000,otu_621_Myxococcaceae,otu_9158_Myxococcaceae,0.823831,9.41362,1.06279,5.88956,0
120000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.43706,26.6994,-3.8034,0.132933,0
120000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.589508,22.3075,-3.49869,3.30951,0
120000,otu_1569_J016,NA,0.882018,18.2089,-0.143008,14.372,0
120000,otu_1279_Haliangiaceae,otu_1485,0.595141,34.7604,-5.65421,0.185281,0
120000,otu_5620_Haliangiaceae,NA,0.926932,10.2774,0.666487,1.55555,0
120000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.660989,19.2212,-2.00879,4.19212,0
120000,otu_8902_SG8-38,otu_4806_SG8-38,0.473522,26.8061,-4.54786,0.483606,0
120000,otu_11385_SG8-38,otu_195,0.717623,22.5464,-3.53156,0.737477,0
120000,otu_1269_Polyangiaceae,NA,0.996626,71.68,-1.76307,39.458,0
120000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.754358,16.8974,-0.0802465,1.46202,0
120000,otu_6991,otu_11530_SG8-38,0.687957,27.2711,-4.50175,2.07467,0
120000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.475629,23.532,-3.60045,0.373056,0
140000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,12.3504,-1.45849,0.208677,0
140000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.694307,22.0199,-2.5384,0.505457,0
140000,otu_3952,NA,0.765125,24.6226,-0.658578,16.9428,0
140000,otu_1287,otu_1332_40CM-4-68-19,0.420295,32.5473,-4.09501,0.280814,0
140000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.618082,13.4699,-1.73578,1.7145,0
140000,otu_10093_SG8-38,NA,0.893565,23.2836,0.382885,52.5367,0
140000,otu_4718_Sandaracinaceae,NA,0.946231,12.955,0.643567,2.47689,0
140000,otu_1279_Haliangiaceae,otu_1485,0.586023,27.4013,-5.09949,0.04168,0
140000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.673651,14.8757,-0.561977,0.261485,0
140000,otu_8902_SG8-38,otu_4806_SG8-38,0.477057,27.3274,-4.02081,1.10323,0
140000,otu_1191_Polyangiaceae,otu_2433_Polyangiaceae,0.590441,17.1619,-2.16152,0.374109,0
140000,otu_3100_Polyangiaceae,NA,0.978971,19.7176,-0.789607,25.3046,0
140000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.743931,21.1037,-1.70606,0.937826,0
140000,otu_1677_SG8-38,NA,0.958524,6.88411,2.13355,20.2181,0
140000,otu_11530_SG8-38,otu_7600_SG8-38,0.699864,21.3092,-3.28492,0.394092,0
140000,otu_10802_Polyangiaceae,otu_4762_Polyangiaceae,0.462932,22.8818,-3.58406,0.211788,0
160000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,10.4134,-1.12719,0.301951,0
160000,otu_6188_Polyangiaceae,NA,0.969955,17.4306,-0.346932,19.0268,0
160000,otu_886_Anaeromyxobacteraceae,otu_250_Anaeromyxobacteraceae,0.645078,24.6199,-3.12444,0.671313,0
160000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.442421,29.7695,-3.99268,0.34017,0
160000,otu_7373_Nannocystaceae,otu_5240_Nannocystaceae,0.486683,8.88008,-0.550293,0.232276,0
160000,otu_5458_Haliangiaceae,otu_1267_SG8-38,0.532387,41.3744,-5.17473,0.27027,0
160000,otu_1440_Sandaracinaceae,otu_5276_PHBI01,0.773478,13.8037,-0.272034,7.13394,0
160000,otu_8902_SG8-38,otu_4806_SG8-38,0.462028,28.6211,-4.27363,0.247412,0
160000,otu_1191_Polyangiaceae,otu_2433_Polyangiaceae,0.612505,15.4815,-1.87802,0.781449,0
160000,otu_6815_Polyangiaceae,otu_5156_Polyangiaceae,0.693509,10.484,1.12678,1.9487,0
160000,otu_687_Polyangiaceae,otu_2870_SG8-38,0.652901,23.1612,-3.85904,0.629704,0
160000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.480905,17.1197,-2.99732,0.0569353,0
180000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,10.2083,-1.16471,0.191382,0
180000,otu_1600_Anaeromyxobacteraceae,NA,0.96136,47.2054,-1.28447,8.45304,0
180000,otu_250_Anaeromyxobacteraceae,otu_3418_Anaeromyxobacteraceae,0.678858,33.6787,-5.06183,1.64667,0
180000,otu_4493_Haliangiaceae,otu_6238_Haliangiaceae,0.928402,4.17118,0.0955949,5.60504,0
180000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.441416,29.8864,-3.85785,0.85278,0
180000,otu_8023_Myxococcaceae,NA,0.477978,15.3088,0.00433354,16.9769,0
180000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.606791,20.7019,-3.56159,0.855747,0
180000,otu_1427_SG8-38,NA,0.966774,25.4249,0.500072,30.8096,0
180000,otu_1267_SG8-38,otu_4932_Haliangiaceae,0.558629,33.142,-4.51036,0.371605,0
180000,otu_8902_SG8-38,otu_4806_SG8-38,0.465272,18.8017,-2.71483,0.213341,0
180000,otu_1896_Polyangiaceae,NA,0.959097,50.4276,0.925772,7.78635,0
180000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.682901,19.0622,-3.03832,1.81304,0
180000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.837435,15.7694,3.90966,2.73968,0
180000,otu_11530_SG8-38,otu_7600_SG8-38,0.697084,16.9987,-2.57367,0.00578085,0
180000,otu_10802_Polyangiaceae,otu_4762_Polyangiaceae,0.469771,27.4818,-4.27599,0.0399785,0
200000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,16.2827,-1.80991,1.10405,0
200000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.689143,25.7357,-4.48979,0.0215785,0
200000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.436915,29.1214,-3.6549,0.596355,0
200000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.536573,15.1831,-1.96816,0.154783,0
200000,otu_1279_Haliangiaceae,otu_1485,0.593006,31.7152,-5.35353,0.05147,0
200000,otu_8902_SG8-38,otu_4806_SG8-38,0.448752,34.3802,-4.10039,1.78013,0
200000,otu_11385_SG8-38,otu_195,0.711204,15.9731,-3.3874,0.0188182,0
200000,otu_2433_Polyangiaceae,NA,0.737425,1.82967,-1.19381,0.910297,0
200000,otu_7798_Polyangiaceae,otu_2422_Polyangiaceae,0.884978,14.8905,3.80114,0.0397972,0
200000,otu_11530_SG8-38,otu_7600_SG8-38,0.708629,21.9979,-4.13853,0.67967,0
200000,otu_9905_Polyangiaceae,otu_6388_Polyangiaceae,0.504884,27.1144,-4.0858,0.787364,0
220000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,9.8294,-1.40005,0.0956979,0
220000,otu_1386_SG8-38,NA,0.986728,1.81166,0.707012,3.62553,0
220000,otu_1287,otu_1332_40CM-4-68-19,0.371137,31.4076,-3.50862,0.252881,0
220000,otu_5792_SG8-38,NA,0.917419,1.77572,-0.185432,3.64347,0
220000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.633645,10.0934,-1.45631,0.380577,0
220000,otu_2685_Haliangiaceae,otu_2891_Haliangiaceae,0.727922,23.6129,-3.20683,3.69145,0
220000,otu_1526,otu_6754_Haliangiaceae,0.439011,34.5168,-3.97064,0.591305,0
220000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.675615,20.9015,-2.00141,2.05102,0
220000,otu_8902_SG8-38,otu_4806_SG8-38,0.460294,19.5129,-3.34808,0.135021,0
220000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.667411,13.0189,-1.56471,0.0086456,0
220000,otu_9066_Polyangiaceae,NA,0.782519,5.79145,-0.508771,18.0059,0
220000,otu_7158_Polyangiaceae,NA,0.933275,7.45869,-0.995633,6.30738,0
220000,otu_7798_Polyangiaceae,NA,0.928618,14.689,0.903449,15.3552,0
220000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.715356,21.8955,-3.80684,1.20902,0
220000,otu_519_Polyangiaceae,otu_3686_Polyangiaceae,0.806769,19.1265,0.760487,3.46172,0
220000,otu_11530_SG8-38,otu_7600_SG8-38,0.712891,19.8005,-3.67502,0.564763,0
220000,otu_10802_Polyangiaceae,otu_4762_Polyangiaceae,0.459422,29.2661,-3.92747,0.571084,0
240000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,4.92038,-0.149895,0.0167039,0
240000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.694559,28.7239,-4.31405,0.489077,0
240000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.439618,23.8685,-3.30234,0.245271,0
240000,otu_2408_Nannocystaceae,otu_4661_Nannocystaceae,0.635377,19.2212,-2.5277,0.237482,0
240000,otu_3139_SG8-38,NA,0.98263,4.16023,0.0996393,53.6269,0
240000,otu_5458_Haliangiaceae,otu_1267_SG8-38,0.546857,36.3406,-4.83757,0.345484,0
240000,otu_11193_Haliangiaceae,NA,0.93665,12.0501,1.80351,6.29437,0
240000,otu_9066_Polyangiaceae,NA,0.55289,5.69603,-1.36457,5.73127,0
240000,otu_8902_SG8-38,otu_4806_SG8-38,0.479102,19.259,-2.70454,2.5927,0
240000,otu_519_Polyangiaceae,otu_3686_Polyangiaceae,0.797707,38.2274,-2.21424,6.16121,0
240000,otu_325_Polyangiaceae,NA,0.952751,2.4223,0.67458,27.3662,0
240000,otu_11530_SG8-38,otu_7600_SG8-38,0.706109,17.7484,-3.73952,0.0182807,0
240000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.475662,28.1356,-4.16144,0.0640868,0
260000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,16.2208,-2.05924,0.0196922,0
260000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.688555,25.0299,-3.36538,1.22724,0
260000,otu_1332_40CM-4-68-19,otu_2107_Anaeromyxobacteraceae,0.431766,26.432,-3.51378,0.23317,0
260000,otu_120_Myxococcaceae,otu_8077_Myxococcaceae,0.768827,19.1495,-3.0802,0.54497,0
260000,otu_2408_Nannocystaceae,otu_4661_Nannocystaceae,0.643672,13.7631,-2.52107,1.77967,0
260000,otu_2891_Haliangiaceae,otu_2384_Haliangiaceae,0.745082,15.4705,-1.14183,1.02773,0
260000,otu_402,NA,0.99612,47.0012,0.1991,9.29834,0
260000,otu_6754_Haliangiaceae,otu_7630,0.447093,34.5628,-4.17016,0.189178,0
260000,otu_2204_Sandaracinaceae,otu_1440_Sandaracinaceae,0.692977,10.1053,0.751238,0.147089,0
260000,otu_923_Sandaracinaceae,NA,0.796822,13.1562,-1.04802,13.6341,0
260000,otu_8902_SG8-38,otu_4806_SG8-38,0.466666,24.2884,-4.35309,0.929606,0
260000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.651579,18.4938,-3.22863,0.302098,0
260000,otu_2528_Polyangiaceae,NA,0.991435,8.03091,0.0585559,4.59786,0
260000,otu_1730_Polyangiaceae,NA,0.932393,10.176,0.441399,11.1419,0
260000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.77184,42.2094,-3.50052,8.69291,0
260000,otu_8095_SG8-38,otu_293_SG8-38,0.731152,22.7787,-3.75192,1.98529,0
260000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.483165,28.8629,-4.26142,0.123333,0
280000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,15.5838,-1.7444,0.623046,0
280000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.696634,21.5778,-3.17109,1.39472,0
280000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.4427,29.1875,-4.18515,0.0986795,0
280000,otu_6283_Nannocystaceae,NA,0.935933,4.73721,0.250463,8.57653,0
280000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.630436,13.7836,-1.84242,0.222194,0
280000,otu_1279_Haliangiaceae,otu_1485,0.592603,35.7188,-5.56366,0.706949,0
280000,otu_8902_SG8-38,otu_4806_SG8-38,0.479304,17.5649,-2.92576,0.569179,0
280000,otu_1191_Polyangiaceae,otu_2433_Polyangiaceae,0.564759,18.0679,-2.16723,1.02656,0
280000,otu_5743_Polyangiaceae,NA,0.944392,2.8596,-1.42972,33.3986,0
280000,otu_897_Polyangiaceae,NA,0.976537,11.1557,3.18952,42.3085,0
280000,otu_3686_Polyangiaceae,otu_6635_Polyangiaceae,0.837273,23.2192,-0.653414,3.23754,0
280000,otu_11530_SG8-38,otu_7600_SG8-38,0.712165,18.9309,-3.2616,0.775577,0
280000,otu_905_Polyangiaceae,otu_9905_Polyangiaceae,0.501181,30.0644,-4.19609,1.33754,0
300000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,17.8408,-2.04077,0.0578981,0
300000,otu_1610_Anaeromyxobacteraceae,otu_630_Anaeromyxobacteraceae,0.719832,25.5735,-4.65611,0.0900181,0
300000,otu_893_SG8-38,NA,0.988416,25.264,0.134177,35.7172,0
300000,otu_2176_PHBI01,NA,0.985536,0.992867,0.466761,13.1238,0
300000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.443156,29.6043,-4.03586,0.786194,0
300000,otu_1464_Polyangiaceae,NA,0.974577,27.0816,2.20683,7.82856,0
300000,otu_232_Anaeromyxobacteraceae,NA,0.922831,28.0607,-1.29531,13.9669,0
300000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.59667,22.2031,-3.20356,1.65844,0
300000,otu_1569_J016,NA,0.955469,23.5991,0.755518,15.4935,0
300000,otu_1279_Haliangiaceae,otu_1485,0.592907,32.7267,-5.15073,0.401084,0
300000,otu_774_Sandaracinaceae,otu_8902_SG8-38,0.398388,26.4497,-3.26463,0.28888,0
300000,otu_2433_Polyangiaceae,otu_11385_SG8-38,0.646459,15.0641,-1.46398,1.73084,0
300000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.764847,24.6867,-2.21335,2.84664,0
300000,otu_325_Polyangiaceae,otu_6816_Polyangiaceae,0.613471,17.5645,-2.74754,0.492536,0
300000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.479375,27.0431,-3.74883,0.529093,0
320000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,11.2186,-1.15983,0.070935,0
320000,otu_1144_Sandaracinaceae,NA,0.909954,13.6102,0.34813,37.3617,0
320000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.691382,26.6427,-3.80295,0.769276,0
320000,otu_2107_Anaeromyxobacteraceae,otu_3394_Vulgatibacteraceae,0.43818,26.273,-3.60204,0.465114,0
320000,otu_1532_Haliangiaceae,NA,0.86602,3.9326,-2.54642,25.7146,0
320000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.61339,15.9881,-2.22299,0.274578,0
320000,otu_1485,NA,0.703594,0.497317,0.632637,5.6309,0
320000,otu_1279_Haliangiaceae,otu_1485,0.593842,29.9306,-5.3118,0.120414,0
320000,otu_5183_Polyangiaceae,NA,0.996871,18.9541,0.497021,9.10279,0
320000,otu_8902_SG8-38,otu_4806_SG8-38,0.470129,22.345,-3.93768,0.260144,0
320000,otu_1191_Polyangiaceae,otu_2433_Polyangiaceae,0.619738,9.38155,-0.729818,0.545824,0
320000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.783653,24.5699,-0.731171,0.788808,0
320000,otu_687_Polyangiaceae,otu_2870_SG8-38,0.675135,24.965,-4.01646,1.23011,0
320000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.478818,28.6696,-4.21288,0.0248192,0
340000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,10.9307,-1.33171,0.139976,0
340000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.691407,28.0393,-4.49493,2.00654,0
340000,otu_1026_Myxococcaceae,NA,0.834813,5.03184,1.38544,30.7199,0
340000,otu_1332_40CM-4-68-19,otu_2107_Anaeromyxobacteraceae,0.434853,33.6565,-4.2798,0.371385,0
340000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.554632,14.6473,-1.22957,4.00089,0
340000,otu_5506_Polyangiaceae,NA,0.959652,24.5092,-0.890347,16.5496,0
340000,otu_1279_Haliangiaceae,otu_1485,0.59158,37.6294,-5.82647,0.286927,0
340000,otu_8902_SG8-38,otu_4806_SG8-38,0.481911,19.568,-3.35207,0.129084,0
340000,otu_746_SMWR01,NA,0.921712,6.99147,1.86398,20.2735,0
340000,otu_11385_SG8-38,otu_195,0.717113,16.6608,-2.7468,0.229505,0
340000,otu_3878,NA,0.60721,4.92942,-2.99771,1.84421,0
340000,otu_519_Polyangiaceae,otu_3686_Polyangiaceae,0.804066,21.6704,-1.29012,2.66756,0
340000,otu_35_SG8-38,otu_84_SG8-38,0.871377,33.2628,-0.815679,16.7457,0
340000,otu_325_Polyangiaceae,otu_6816_Polyangiaceae,0.63232,25.1688,-3.33686,0.320405,0
340000,otu_4467_Polyangiaceae,otu_356_Polyangiaceae,0.435143,29.5224,-3.90077,0.407502,0
360000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,12.7848,-1.47813,0.680616,0
360000,otu_995_Anaeromyxobacteraceae,NA,0.986643,10.6976,-0.13724,14.4064,0
360000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.694506,19.0004,-2.35729,0.410074,0
360000,otu_1287,otu_1332_40CM-4-68-19,0.414274,29.4041,-3.56832,1.19102,0
360000,otu_5240_Nannocystaceae,otu_2408_Nannocystaceae,0.630136,12.962,-2.07793,0.600153,0
360000,otu_107_Haliangiaceae,NA,0.956821,2.67137,0.0772876,19.8518,0
360000,otu_517_Sandaracinaceae,NA,0.963591,9.51423,1.15101,18.785,0
360000,otu_1279_Haliangiaceae,otu_1485,0.593909,35.3056,-5.71613,0.0476969,0
360000,otu_1438_Sandaracinaceae,otu_2204_Sandaracinaceae,0.669921,28.5641,-2.44734,5.87918,0
360000,otu_8902_SG8-38,otu_4806_SG8-38,0.416,29.1737,-3.93743,0.0387601,0
360000,otu_11385_SG8-38,otu_195,0.710183,18.1334,-3.00601,2.23775,0
360000,otu_818_Polyangiaceae,NA,0.724446,1.88055,1.30453,1.96203,0
360000,otu_5092_Polyangiaceae,otu_519_Polyangiaceae,0.755016,15.0653,-0.276246,3.49316,0
360000,otu_7600_SG8-38,otu_8095_SG8-38,0.718186,20.9385,-3.60032,1.64412,0
360000,otu_4762_Polyangiaceae,otu_9066_Polyangiaceae,0.476759,27.7775,-4.26868,0.54847,0
380000,otu_9433_40CM-4-68-19,otu_5792_SG8-38,0,11.1089,-1.04952,0.125723,0
380000,otu_3418_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.692194,24.1991,-3.57227,1.27694,0
380000,otu_1026_Myxococcaceae,NA,0.894136,7.4904,0.258637,45.0269,0
