generation,N_shifts,logPrior,logLik,eventRate,acceptRate
11060000,12,-196.973,1293.2,12.6076,0.591
11080000,9,-154.828,1298.99,20.342,0.576
11100000,6,-127.234,1298.6,6.13015,0.506
11120000,6,-127.488,1300.75,11.5264,0.464
11140000,9,-153.306,1302.32,12.6505,0.550417
11160000,7,-132.27,1299.33,8.32626,0.55785
11180000,8,-156.633,1301.31,10.5089,0.555
11200000,6,-125.636,1283.91,3.1981,0.484
11220000,6,-123.134,1271.94,3.2506,0.570588
11240000,10,-169.598,1272.71,16.3404,0.5192
11260000,11,-179.896,1278.95,15.8048,0.566
11280000,8,-142.124,1291.36,8.26064,0.552
11300000,8,-152.445,1299.79,7.8911,0.549
11320000,10,-173.652,1297.31,11.1171,0.547714
11340000,10,-157.89,1280.39,9.34614,0.535
11360000,8,-141.912,1298.32,11.9276,0.537
11380000,11,-167.583,1283.41,8.9028,0.58
11400000,10,-183.385,1303.85,8.3943,0.555
11420000,10,-171.073,1294.94,7.5701,0.562
11440000,9,-152.399,1288.3,10.0015,0.5616
11460000,6,-122.223,1282.35,12.0533,0.542
11480000,9,-151.778,1289.56,7.08031,0.547
11500000,9,-153.511,1302.56,7.06061,0.58225
11520000,7,-135.403,1296.63,9.32746,0.484
11540000,8,-149.723,1309.13,8.47188,0.546
11560000,5,-115.104,1291.53,7.77416,0.491
11580000,11,-177.115,1305.45,10.9702,0.5895
11600000,9,-149.338,1298.47,11.0575,0.578
11620000,8,-143.557,1290.71,7.35859,0.533
11640000,6,-120.397,1302.96,6.04004,0.5405
11660000,10,-168.996,1304.17,11.063,0.5475
11680000,9,-161.733,1296.97,10.1728,0.571
11700000,16,-240.322,1295.08,14.3113,0.593538
11720000,11,-164.757,1288.16,12.2791,0.5655
11740000,8,-142.247,1275.29,9.37105,0.555
11760000,9,-160.54,1303.39,7.76925,0.511667
11780000,10,-169.68,1288.72,12.6608,0.597833
11800000,8,-152.411,1299.73,9.39661,0.519
11820000,9,-150.717,1285.35,6.76175,0.58
11840000,6,-125.616,1292.38,6.88309,0.493
11860000,5,-105.405,1273.1,4.21108,0.543
11880000,8,-160.08,1305.16,9.27728,0.55
11900000,8,-141.685,1301.62,11.7747,0.571
11920000,10,-169.07,1304.85,13.3878,0.539
11940000,10,-166.41,1311.21,7.33659,0.566
11960000,13,-211.562,1294.4,16.3276,0.556235
11980000,10,-163.691,1283.14,12.2317,0.6
12000000,10,-167.75,1286.81,10.1797,0.555
12020000,9,-158.365,1290.84,8.80452,0.586
12040000,8,-142.51,1276.47,10.935,0.568
12060000,8,-151.489,1286.83,7.46505,0.547
12080000,9,-158.807,1299.53,14.8549,0.576
12100000,5,-114.086,1284.46,6.28962,0.581
12120000,9,-151.018,1286.35,13.0696,0.528
12140000,6,-119.173,1280.39,3.15759,0.509
12160000,8,-148.429,1290.47,13.3249,0.584
12180000,8,-153.052,1289.58,8.22637,0.57
12200000,11,-182.737,1266.35,13.8211,0.596
12220000,7,-133.989,1291.2,5.3447,0.593
12240000,8,-148.01,1287.54,9.9746,0.545
12260000,11,-184.917,1305.18,9.3649,0.585478
12280000,7,-144.884,1300.76,8.49129,0.5424
12300000,6,-123.15,1287.93,2.59105,0.478
12320000,9,-160.908,1300.94,6.77006,0.55725
12340000,10,-165.74,1289.76,10.6547,0.557833
12360000,11,-184.941,1300.1,18.6036,0.57
12380000,9,-159.584,1281.8,12.0258,0.569926
12400000,7,-139.254,1297.41,7.15706,0.481
12420000,6,-126.88,1300.99,6.88563,0.521
12440000,7,-137.212,1294.67,9.7465,0.561
12460000,10,-172.207,1300.45,10.5884,0.570333
12480000,8,-150.642,1308.08,9.39392,0.537
12500000,8,-148.755,1291.87,10.4014,0.602
12520000,13,-209.798,1299.15,18.1765,0.578875
12540000,10,-171.917,1294.56,8.32039,0.565882
12560000,8,-150.586,1295.14,7.32559,0.539
12580000,8,-152.486,1308.97,12.2545,0.556
12600000,8,-145.738,1286.86,6.40855,0.5475
12620000,9,-165.115,1306.43,12.7955,0.53675
12640000,7,-140.186,1295.64,10.6953,0.566
12660000,9,-154.265,1291.57,8.32182,0.56125
12680000,9,-146.943,1282.56,6.66122,0.57625
12700000,8,-143.068,1298.14,10.4114,0.5604
12720000,8,-144.999,1291.61,6.90667,0.52475
12740000,8,-144.443,1301.68,6.34273,0.539
12760000,11,-183.519,1320.14,20.0133,0.549
12780000,7,-148.357,1309.57,3.94001,0.59425
12800000,4,-107.58,1280.07,4.74143,0.52019
12820000,10,-173.843,1304,10.3927,0.56225
12840000,6,-128.019,1271.99,12.8372,0.50575
12860000,8,-162.383,1301.56,8.07885,0.553
12880000,7,-136.082,1308.23,4.90737,0.5816
12900000,7,-139.552,1307.15,11.0595,0.552
12920000,11,-183.516,1283.76,14.7313,0.5912
12940000,6,-120.645,1295.51,6.16902,0.529
12960000,11,-168.563,1301.57,12.9009,0.568273
12980000,12,-195.853,1319.47,12.1983,0.617
13000000,6,-127.131,1288.68,7.3948,0.555667
13020000,7,-130.025,1292.92,7.18262,0.525
13040000,11,-186.627,1307.01,19.25,0.541
13060000,7,-140.071,1300.94,9.586,0.573
13080000,10,-172.76,1312.57,12.7457,0.5605
13100000,6,-121.461,1292.6,5.90613,0.528
13120000,7,-136.194,1303.44,9.43282,0.5535
13140000,7,-133.35,1286.15,7.72951,0.526
13160000,10,-172.737,1301.25,13.0458,0.589
13180000,6,-128.112,1303.32,4.19091,0.57
13200000,8,-142.979,1306.13,6.02876,0.514
13220000,7,-145.571,1318.58,3.15631,0.582
13240000,7,-135.347,1309.38,8.56455,0.505
13260000,9,-156.599,1295.62,4.37116,0.571833
13280000,9,-162.951,1312.11,8.23873,0.575
13300000,9,-161.854,1306.96,15.8502,0.578
13320000,8,-145.368,1301.16,6.58408,0.543167
13340000,8,-157.631,1309.19,12.6811,0.527
13360000,9,-156.221,1293.09,15.4474,0.5575
13380000,8,-156.737,1312.64,6.08638,0.5458
13400000,8,-149.178,1305.23,8.22456,0.555
13420000,9,-159.927,1295.37,10.907,0.56
13440000,6,-128.59,1307.52,8.43311,0.521
13460000,9,-158.65,1311.37,9.18244,0.545143
13480000,6,-128.284,1307.99,5.38398,0.544333
13500000,9,-155.218,1303.01,4.17178,0.541
13520000,9,-161.925,1296.58,7.34311,0.541
13540000,7,-135.269,1286.54,8.9319,0.578
13560000,10,-167.5,1299.56,11.1693,0.5452
13580000,7,-136.996,1290.02,3.78022,0.57
13600000,11,-185.823,1301.47,6.67271,0.582
13620000,14,-216.428,1296.08,10.4122,0.59
13640000,5,-114.403,1283.42,1.94938,0.446
13660000,4,-113.953,1279.2,8.51736,0.478
13680000,9,-158.359,1308.87,10.7524,0.560667
13700000,9,-156.698,1294.09,12.152,0.577
13720000,10,-165.869,1283.63,2.66041,0.561125
13740000,9,-166.688,1302.44,8.3838,0.5774
13760000,10,-175.325,1307.15,12.1968,0.570438
13780000,8,-147.532,1301.25,9.74838,0.536
13800000,9,-159.192,1305.31,14.2064,0.589667
13820000,13,-199.611,1307.51,15.1204,0.5895
13840000,7,-137.746,1290.92,6.73886,0.545
13860000,5,-123.56,1295.93,6.75116,0.479
13880000,10,-166.013,1295.74,8.41167,0.562941
13900000,10,-175.006,1292.01,6.34721,0.536
13920000,8,-144.42,1282.57,9.32694,0.5389
13940000,8,-147.172,1307.17,6.85052,0.551562
13960000,7,-128.697,1276.96,6.1473,0.551
13980000,6,-119.601,1280.37,4.511,0.516
14000000,8,-157.071,1283.87,9.21597,0.533
14020000,5,-111.05,1285.97,9.4904,0.481
14040000,10,-173.056,1313.28,13.3712,0.569
14060000,14,-207.164,1310.15,19.1977,0.560333
14080000,7,-132.819,1301.72,7.95749,0.566
14100000,6,-129.823,1294.76,2.49667,0.526333
14120000,12,-190.672,1298.11,5.19349,0.580083
14140000,6,-128.813,1289.92,5.34837,0.56185
14160000,10,-167.942,1293.1,13.8178,0.565
14180000,12,-179.765,1289.71,10.7053,0.587
14200000,9,-168.418,1295.28,12.6646,0.536
14220000,6,-133.733,1288.32,7.77289,0.534
14240000,9,-158.14,1290.01,13.1263,0.569
14260000,14,-212.739,1307.6,15.4668,0.593
14280000,10,-161.434,1285.49,16.2922,0.574
14300000,6,-129.545,1287.65,2.52719,0.55
14320000,8,-149.996,1299.14,12.4436,0.532
14340000,7,-143.905,1296.59,3.68638,0.5396
14360000,9,-155.376,1288.43,8.49134,0.56675
14380000,9,-152.17,1287.94,7.35409,0.5555
14400000,8,-157.231,1306.16,6.15858,0.551
14420000,5,-107.95,1287.42,6.50261,0.506
14440000,7,-134.876,1287.23,7.682,0.564
14460000,6,-116.83,1285.14,5.07659,0.498
14480000,7,-130.873,1290.22,9.97703,0.506
14500000,5,-110.071,1283.73,10.0561,0.553
14520000,11,-173.881,1296.74,12.4198,0.613
14540000,9,-160.883,1297.9,10.7714,0.527
14560000,10,-168.654,1302.65,12.1214,0.573667
14580000,8,-142.369,1293.42,10.5903,0.551
14600000,8,-151.564,1300.39,12.6444,0.516
14620000,10,-166.564,1297.99,7.71739,0.57775
14640000,7,-130.45,1298.33,19.3247,0.517
14660000,12,-191.025,1313.74,12.4518,0.5513
14680000,10,-165.744,1310.82,11.8798,0.592
14700000,9,-155.237,1304.39,10.3042,0.593
14720000,10,-159.8,1297.81,10.1242,0.565
14740000,7,-142.04,1310.44,6.48118,0.521
14760000,7,-140.924,1308.62,9.70121,0.518
14780000,8,-147.525,1289.67,9.38278,0.565
14800000,9,-158.398,1301.39,9.86343,0.577667
14820000,7,-132.052,1299.26,5.11784,0.514
14840000,8,-148.271,1296.96,10.918,0.561125
14860000,9,-162.401,1308.74,7.95637,0.581429
14880000,8,-140.885,1290.66,7.81131,0.532
14900000,8,-152.952,1297.22,7.18398,0.541
14920000,12,-190.853,1300.7,15.0433,0.577
14940000,9,-159.34,1304.84,9.88098,0.593
14960000,6,-113.68,1280.59,5.57193,0.52875
14980000,10,-176.172,1284.98,15.9068,0.56
15000000,6,-121.898,1274.46,10.4881,0.515
15020000,5,-112.967,1283.52,4.49708,0.545333
15040000,10,-171.694,1301.47,7.53733,0.589333
15060000,9,-158.93,1287.93,8.21876,0.625
15080000,10,-170.352,1292.7,4.39069,0.53
15100000,8,-151.249,1303.8,10.7074,0.568
15120000,7,-136.438,1313.24,4.72075,0.558
15140000,9,-158.094,1311.76,5.60503,0.586
15160000,10,-164.651,1288.86,6.31571,0.558
15180000,7,-133.097,1303.02,8.08621,0.5675
15200000,9,-162.014,1286.97,16.9014,0.534
15220000,8,-140.656,1283.74,6.4881,0.542333
15240000,8,-136.011,1274.32,7.65307,0.578
15260000,5,-114.907,1294.03,11.4664,0.46
15280000,8,-155.065,1295.21,6.12018,0.562
15300000,8,-150.055,1310.46,11.055,0.553125
15320000,6,-123.193,1287.74,6.70192,0.537455
15340000,8,-154.761,1302.56,7.98523,0.565
15360000,6,-127.873,1295.16,8.66329,0.523
15380000,6,-130.6,1292.9,5.13838,0.519
15400000,7,-138.137,1297.89,8.99159,0.565
15420000,6,-130.966,1301.87,3.91652,0.554667
15440000,11,-175.916,1285.67,14.8079,0.568667
15460000,6,-125.589,1290.97,4.63152,0.506
15480000,9,-152.599,1287.19,6.39594,0.537
15500000,7,-138.567,1298.87,8.09153,0.506
15520000,8,-151.161,1292.28,7.38083,0.552
15540000,7,-123.323,1276.51,9.03743,0.592
15560000,7,-128.281,1280.59,4.79135,0.5284
15580000,5,-121.328,1293.29,12.2471,0.516
15600000,8,-153.892,1303.89,10.8594,0.562
15620000,8,-146.204,1290.72,3.18493,0.56775
15640000,9,-150.638,1289.36,13.8927,0.575857
15660000,6,-127.539,1297.63,7.98554,0.5462
15680000,11,-179.802,1302.08,9.10728,0.594
15700000,6,-118.967,1270.73,8.72173,0.492
15720000,7,-136.704,1293.27,5.89271,0.541
15740000,8,-146.869,1294.55,5.55849,0.546
15760000,9,-163.407,1308.55,8.61552,0.54
15780000,11,-178.343,1297.73,20.028,0.567333
15800000,10,-161.468,1284.01,10.1471,0.578
15820000,9,-154.287,1278.22,7.87701,0.559
15840000,12,-202.868,1305.25,13.5521,0.617
15860000,11,-175.419,1288.96,8.60691,0.59
15880000,7,-130.467,1291.83,4.95487,0.553
15900000,8,-142.083,1294.43,12.6139,0.568
15920000,4,-107.691,1277.82,5.33826,0.481
15940000,7,-126.683,1294.1,4.36949,0.544
15960000,9,-156.003,1294.96,6.00124,0.556
15980000,9,-163.559,1311.11,7.27401,0.573
16000000,8,-146.126,1284.18,4.28504,0.575667
16020000,6,-118.86,1285.23,7.7062,0.544
16040000,10,-171.419,1282.1,9.69675,0.589
16060000,8,-151.383,1297.56,6.36455,0.548
16080000,9,-174.912,1319.94,10.206,0.5645
16100000,6,-130.018,1289.63,6.39171,0.497
16120000,6,-126.222,1294.2,4.00073,0.512
16140000,7,-137.969,1299.07,10.2443,0.555
16160000,9,-158.064,1293.5,9.60499,0.561615
16180000,8,-155.031,1319.03,12.746,0.560333
16200000,5,-113.734,1292.87,3.20311,0.474
16220000,8,-154.954,1302.3,12.4319,0.522
16240000,7,-135.99,1301.84,3.95238,0.542
16260000,8,-139.77,1282.85,10.4853,0.515
16280000,10,-161.37,1296.33,12.251,0.55
16300000,9,-155.689,1301.22,10.0204,0.563
16320000,12,-177.266,1291.64,11.0141,0.61
16340000,13,-199.548,1294.66,13.3309,0.614
16360000,11,-175.336,1303.72,12.7656,0.576
16380000,10,-179.146,1297.28,10.281,0.576667
16400000,6,-125.933,1302.99,2.92948,0.531
16420000,6,-129.802,1296.64,8.16174,0.504
16440000,7,-136.584,1305.21,5.31441,0.5996
16460000,7,-140.425,1296.58,9.02689,0.527286
16480000,6,-129.408,1287.51,5.50208,0.517
16500000,9,-163.34,1290.73,4.67543,0.562
16520000,10,-171.658,1298.11,12.3475,0.551
16540000,7,-133.597,1297.63,8.43358,0.503
16560000,5,-121.696,1297.15,4.06944,0.452
16580000,10,-170.201,1308.87,10.8651,0.56075
16600000,12,-188.986,1308.82,14.7501,0.574
16620000,13,-210.188,1306.66,14.0108,0.55275
16640000,11,-184.085,1303.45,9.32456,0.576286
16660000,8,-147.055,1298.52,11.2919,0.57
16680000,10,-170.212,1314.58,16.539,0.5732
16700000,7,-135.572,1293.16,7.18319,0.534
16720000,10,-170.679,1312.96,12.8143,0.567
16740000,7,-129.065,1294.59,9.25449,0.527
16760000,6,-116.216,1286.48,5.92119,0.443
16780000,8,-143.424,1306.43,4.65316,0.526
16800000,14,-207.463,1298.46,10.4603,0.565
16820000,5,-112.435,1293.76,2.58159,0.5
16840000,10,-161.663,1298.42,5.6513,0.5615
16860000,7,-142.729,1306.13,8.51122,0.555667
16880000,9,-151.152,1292.29,4.54714,0.573
16900000,8,-142.983,1293.58,5.1701,0.557
16920000,7,-138.081,1299.94,6.54933,0.528
16940000,12,-199.711,1311.45,19.0378,0.61
16960000,7,-133.065,1295.64,8.17094,0.556
16980000,6,-121.595,1291.83,5.74421,0.567917
17000000,7,-142.826,1297.73,10.8711,0.548
17020000,6,-127.548,1289.67,4.18021,0.54025
17040000,7,-129.819,1285.17,10.5158,0.529
17060000,5,-121.198,1295.09,4.98533,0.5
17080000,9,-161.338,1307.16,11.4333,0.542
17100000,12,-197.125,1312.21,9.89305,0.5699
17120000,5,-113.101,1286.36,7.24489,0.525
17140000,7,-138.478,1316.22,5.62374,0.507
17160000,7,-132.048,1285.25,9.64264,0.494
17180000,8,-151.34,1302.03,7.41668,0.535
17200000,11,-171.463,1290.91,10.3478,0.585333
17220000,7,-133.371,1298.74,10.3227,0.505
17240000,8,-138.659,1280.94,7.01227,0.557
17260000,11,-177.323,1316.64,10.6048,0.594
17280000,13,-200.255,1304.62,13.6736,0.595
17300000,11,-178.1,1299.69,11.5327,0.583
17320000,6,-125.71,1290.16,7.05048,0.507
17340000,7,-132.093,1301.25,6.38294,0.546
17360000,6,-126.773,1282.58,4.15068,0.503
17380000,9,-158.626,1295.58,7.13905,0.5365
17400000,10,-167.776,1305.25,10.585,0.554
17420000,7,-127.794,1290.07,8.82045,0.528
17440000,12,-192.016,1281.67,17.3457,0.588469
17460000,7,-146.89,1308.59,3.96284,0.566286
17480000,7,-142.803,1307.05,5.56719,0.525
17500000,16,-252.291,1318.19,16.4908,0.588625
17520000,6,-119.222,1296.47,5.64425,0.503
17540000,9,-145.761,1281.5,7.31602,0.507
17560000,8,-147.057,1295.17,7.03056,0.495
17580000,5,-106.018,1282.17,6.41444,0.487
17600000,8,-152.165,1284.61,6.20659,0.559
17620000,7,-138.757,1284.67,10.0284,0.503
17640000,13,-199.948,1308.77,8.85199,0.601
17660000,9,-159.398,1298.42,9.4519,0.573
17680000,10,-170.392,1303.27,11.0733,0.538818
17700000,5,-118.549,1294.3,3.86614,0.49
17720000,7,-134.336,1299.96,6.19066,0.52
17740000,9,-166.697,1313.7,9.81576,0.554414
17760000,10,-175.767,1304.64,13.6064,0.607
17780000,8,-143.836,1289.55,6.84236,0.522
17800000,13,-195.47,1284.84,13.4732,0.591
17820000,7,-136.015,1302.59,4.28886,0.567333
17840000,6,-127.811,1291.57,9.27629,0.524
17860000,6,-126.339,1298.44,7.41188,0.564
17880000,8,-146.598,1306.88,11.4705,0.537
17900000,7,-132.69,1289.84,13.1771,0.518
17920000,15,-233.25,1318.03,14.4963,0.572
17940000,6,-123.645,1294.19,3.47671,0.53
17960000,10,-158.132,1300.66,7.20728,0.591
17980000,6,-120.946,1276.94,13.153,0.51
18000000,9,-165.67,1320.15,11.756,0.557
18020000,12,-187.073,1304.31,11.2017,0.572
18040000,6,-122.824,1284.14,6.5378,0.52
18060000,8,-151.527,1304.4,13.8379,0.576591
18080000,8,-152.182,1303.92,12.7679,0.546
18100000,11,-180.215,1319.19,13.08,0.593
18120000,11,-180.452,1303.67,9.70043,0.555
18140000,16,-229.059,1312.97,15.5612,0.599333
18160000,6,-122.725,1296.01,10.5717,0.562
18180000,8,-149.385,1292.14,13.1435,0.528
18200000,6,-132.403,1313.21,2.3294,0.525
18220000,8,-144.155,1292.49,6.94721,0.58
18240000,7,-149.852,1317.61,4.84341,0.51
18260000,9,-153.14,1292.81,10.0395,0.550571
18280000,8,-141.556,1288.17,13.8939,0.547
18300000,6,-126.519,1306.35,6.87577,0.542
18320000,6,-122.482,1282.29,8.4464,0.551333
18340000,6,-119.523,1287.1,8.54007,0.512
18360000,10,-173.725,1303.85,12.6859,0.588267
18380000,10,-186.656,1313.37,10.8403,0.576
18400000,9,-168.311,1297.03,14.6111,0.569
18420000,9,-159.603,1293.79,8.14411,0.599
18440000,8,-140.344,1298.44,7.86771,0.555
18460000,8,-141.97,1261.06,9.07376,0.5232
18480000,7,-137.139,1290.64,4.5158,0.507
18500000,10,-180.935,1310.42,10.8388,0.54
18520000,10,-182.806,1321.78,10.27,0.56175
18540000,13,-202.594,1309.08,11.1163,0.551
18560000,8,-153.439,1311.57,14.2075,0.538
18580000,8,-148.801,1303.56,7.2386,0.53
18600000,9,-152.913,1295.16,8.62024,0.593
18620000,10,-167.125,1293.14,7.67064,0.58
18640000,7,-136.43,1301.08,7.53379,0.552
18660000,10,-167.42,1299.14,9.55111,0.552
18680000,6,-119.647,1275.33,5.72966,0.514
18700000,7,-146.78,1318.01,10.3636,0.561
18720000,8,-153.295,1311.81,7.18475,0.567586
18740000,8,-144.687,1302.11,11.2549,0.5355
18760000,9,-158.911,1295.29,11.542,0.58
18780000,15,-230.275,1281.09,16.8943,0.564429
18800000,13,-210.601,1322.9,15.9917,0.596
18820000,9,-173.591,1301.94,11.2547,0.552
18840000,12,-190.216,1298.24,20.5252,0.594222
18860000,7,-129.403,1274.82,8.16277,0.553
18880000,6,-125.581,1287.7,5.77597,0.521
18900000,12,-193.573,1297.67,17.0175,0.573
18920000,9,-163.893,1317.48,10.2268,0.52325
18940000,14,-210.432,1307.04,11.0077,0.56395
18960000,7,-142.251,1299.76,9.50672,0.5942
18980000,8,-147.951,1306.88,7.90478,0.521
19000000,10,-162.726,1305.4,7.88897,0.545
19020000,9,-162.701,1302.35,10.5175,0.560333
19040000,7,-140.587,1308.77,8.78921,0.525
19060000,8,-140.564,1283.89,6.88828,0.595
19080000,7,-136.004,1308.49,8.73042,0.526
19100000,10,-170.126,1295.7,12.3915,0.547
19120000,14,-228.989,1308.95,19.8516,0.547
19140000,10,-177.746,1300.43,7.44807,0.537
19160000,12,-195.618,1318.22,15.3722,0.558
19180000,10,-162.155,1292.43,9.32248,0.562667
19200000,10,-177.912,1302.37,11.087,0.572
19220000,7,-139.396,1297.02,6.54381,0.517
19240000,9,-163.337,1314.53,11.1428,0.562071
19260000,10,-173.64,1309.96,10.5265,0.577429
19280000,7,-136.052,1298.63,10.8085,0.566
19300000,11,-173.124,1284.96,18.1651,0.565923
19320000,5,-107.47,1281.35,3.90811,0.497
19340000,7,-127.876,1288.51,7.15867,0.5746
19360000,12,-196.692,1313.93,16.6011,0.613
19380000,12,-199.866,1306.43,15.6484,0.571471
19400000,11,-185.496,1314.25,8.17791,0.563125
19420000,6,-131.421,1311.64,7.84343,0.502
19440000,10,-177.084,1299.1,9.74556,0.571
19460000,8,-138.52,1280.5,14.3142,0.544
19480000,11,-181.411,1312.29,13.4105,0.548
19500000,8,-139.446,1285.52,10.6302,0.584
19520000,9,-155.775,1301.19,13.064,0.5345
19540000,13,-203.894,1306.04,17.285,0.603
19560000,8,-145.577,1300.31,8.44357,0.535
19580000,6,-128.667,1297.42,11.0005,0.528
19600000,7,-133.873,1292.81,3.33081,0.516
19620000,10,-170.837,1303.25,9.66404,0.563875
19640000,11,-178.749,1299.62,10.3618,0.59
19660000,9,-163.046,1311.64,9.17418,0.534
19680000,8,-142.141,1280.11,13.0203,0.56
19700000,6,-124.891,1295.09,5.66798,0.51
19720000,5,-110.042,1284.96,4.46681,0.533
19740000,10,-166.354,1299.29,11.8977,0.591
19760000,9,-164.107,1307.49,10.5696,0.571087
19780000,8,-151.919,1285.34,5.23008,0.533091
19800000,7,-142.349,1302.68,5.4238,0.569357
19820000,8,-150.871,1301.19,8.56535,0.567
19840000,8,-148.829,1300.66,8.01157,0.558486
19860000,9,-156.274,1297.89,6.366,0.59
19880000,12,-180.651,1295.04,18.6359,0.57871
19900000,15,-224.736,1306.4,9.17735,0.607
19920000,7,-126.578,1293.62,9.5055,0.54
19940000,7,-135.204,1295.5,8.60327,0.519
19960000,7,-131.134,1284.24,8.42278,0.53656
19980000,5,-112.979,1287.71,6.16436,0.485
20000000,11,-168.791,1286.68,12.3601,0.549333
20020000,9,-162.947,1291.16,5.95907,0.571
20040000,11,-167.733,1290.24,17.7929,0.569
20060000,9,-161.78,1299.82,11.2176,0.58
20080000,7,-142.623,1303.53,7.52183,0.515
20100000,7,-133.571,1300.38,7.7079,0.577111
20120000,9,-162.097,1309.86,9.09022,0.564167
20140000,8,-140.262,1291.61,7.18301,0.53
20160000,7,-142.573,1282.91,11.8436,0.515
20180000,6,-118.676,1285.21,7.53181,0.523
20200000,6,-122.476,1277.16,5.36659,0.523
20220000,7,-130.738,1290.52,5.82344,0.523
20240000,8,-148.057,1301.44,8.00132,0.5385
20260000,10,-171.258,1295.55,10.0184,0.551
20280000,5,-114.727,1271.03,3.70727,0.54225
20300000,7,-126.463,1271.48,12.312,0.539
20320000,5,-113.311,1281.06,4.05129,0.54
20340000,9,-160.829,1306.48,11.1593,0.531667
20360000,5,-122.358,1269.67,6.22341,0.546643
20380000,6,-119.777,1284.92,10.6998,0.563
20400000,11,-178.354,1302.65,13.3077,0.580083
20420000,13,-201.773,1307.85,8.0163,0.5985
20440000,8,-151.237,1312.04,8.41348,0.505
20460000,12,-192.014,1279.03,9.87155,0.608
20480000,6,-135.015,1295.91,5.05353,0.46
20500000,9,-157.209,1285.87,14.2173,0.531
20520000,7,-141.23,1299.11,8.57348,0.5525
20540000,8,-146.977,1294.25,11.707,0.5574
20560000,5,-108.257,1289.97,7.93028,0.501
20580000,7,-134.685,1278.06,11.1288,0.553
20600000,7,-140.861,1290.36,12.082,0.559
20620000,6,-129.233,1296.66,5.27364,0.5
20640000,7,-126.364,1274.29,5.98201,0.534
20660000,5,-112.3,1292.87,6.3905,0.515
20680000,7,-134.419,1298.34,13.9248,0.579
20700000,8,-139.415,1289.94,4.90046,0.564
20720000,10,-165.339,1301.52,15.7331,0.541
20740000,7,-136.589,1304.79,5.61478,0.531
20760000,7,-133.511,1285.58,10.1478,0.529
20780000,7,-129.369,1277.9,5.12439,0.489
20800000,10,-169.877,1287.62,4.77545,0.529
20820000,7,-132.593,1300.72,10.0773,0.558
20840000,10,-169.617,1291.58,19.0938,0.57
20860000,7,-138.223,1300.65,6.38619,0.532
20880000,8,-145.759,1293.4,7.71644,0.549
20900000,9,-180.159,1305.86,11.6979,0.545
20920000,8,-161.78,1307.28,12.8579,0.505
20940000,6,-122.654,1297.2,7.58581,0.554353
20960000,7,-133.336,1301.65,14.6678,0.57
20980000,6,-125.667,1293.38,10.7614,0.579059
21000000,9,-162.773,1303.31,8.23353,0.553
21020000,7,-134.795,1305.96,7.40454,0.535
21040000,8,-139.481,1296.51,7.07039,0.539
21060000,9,-156.3,1286.93,10.0989,0.50775
21080000,10,-169.483,1289.33,11.3368,0.557231
21100000,6,-120.883,1281.92,7.36279,0.513
21120000,6,-127.813,1304.42,5.98819,0.534
21140000,9,-161.19,1308.66,6.90688,0.538
21160000,9,-154.32,1301.02,18.946,0.50725
21180000,9,-157.395,1297.81,12.1011,0.590222
21200000,9,-161.592,1302.92,9.03048,0.529
21220000,9,-153.483,1294.88,10.608,0.553
21240000,9,-159.942,1311.35,9.21298,0.541778
21260000,9,-160.363,1300.27,9.09754,0.554
21280000,13,-207.25,1308.93,9.50916,0.573
21300000,8,-137.017,1279.91,7.71143,0.535
21320000,7,-140.252,1303.4,9.0391,0.532
21340000,6,-121.281,1299,2.19569,0.535
21360000,8,-158.908,1312.72,5.51643,0.555
21380000,8,-152.312,1311.02,5.39113,0.534
21400000,9,-169.334,1297.73,7.02613,0.531
21420000,8,-143.651,1282.86,12.5109,0.585
21440000,10,-181.549,1315.39,11.1664,0.554
21460000,6,-130.407,1306.59,9.55061,0.530333
21480000,6,-127.259,1304.71,4.0666,0.501
21500000,10,-179.307,1303.38,8.94941,0.532
21520000,11,-181.607,1296.39,13.738,0.558667
21540000,9,-162.247,1310.63,10.8378,0.566
21560000,8,-156.914,1306.84,7.32467,0.562714
21580000,10,-158.595,1290.67,10.0221,0.539
21600000,9,-154.832,1294.67,11.9031,0.5875
21620000,8,-138.98,1281.93,9.75773,0.506
21640000,10,-176.703,1317.38,9.10573,0.521
21660000,10,-166.976,1305.14,9.33648,0.576
21680000,7,-136.924,1309.06,13.7885,0.511
21700000,7,-136.783,1304.86,4.54621,0.524
21720000,10,-173.715,1304.14,12.0745,0.571
21740000,8,-139.782,1286.13,12.2852,0.58
21760000,12,-184.675,1294.97,12.1797,0.563
21780000,10,-160.578,1290.27,11.7514,0.555
21800000,10,-170.594,1309.74,15.1068,0.564643
21820000,12,-190.048,1284.23,6.24222,0.545
21840000,7,-139.434,1303.04,4.08047,0.512
21860000,9,-164.064,1316.63,13.6365,0.582167
21880000,7,-135.651,1303.13,6.54373,0.552
21900000,10,-191.86,1317.84,9.2703,0.530667
21920000,9,-153.931,1315.84,14.1803,0.561
21940000,9,-169.747,1311.31,6.17936,0.56
21960000,11,-180.549,1312.58,10.5992,0.567
21980000,10,-175.517,1302.88,10.6534,0.574
22000000,6,-128.74,1296.32,6.33971,0.5425
22020000,10,-169.805,1305.28,6.63447,0.571
22040000,12,-203.022,1321.97,16.8154,0.577
22060000,9,-167.071,1322.81,10.1366,0.555
22080000,9,-158.011,1300.49,9.88498,0.563
22100000,11,-184.199,1306.28,10.9691,0.556667
