generation,rank_1,rank_2,swapAccepted
5356000,1,4,1
5357000,1,4,1
5358000,1,3,0
5359000,2,4,0
5360000,3,4,1
5361000,1,4,1
5362000,1,3,1
5363000,3,4,1
5364000,1,4,1
5365000,2,4,1
5366000,3,4,1
5367000,1,3,1
5368000,3,4,0
5369000,2,4,1
5370000,1,3,1
5371000,2,3,1
5372000,3,4,0
5373000,1,4,0
5374000,2,4,1
5375000,1,3,1
5376000,1,2,1
5377000,2,4,0
5378000,2,4,1
5379000,1,2,1
5380000,1,4,0
5381000,1,3,1
5382000,2,3,1
5383000,2,3,1
5384000,2,3,1
5385000,1,3,0
5386000,2,4,1
5387000,1,4,1
5388000,1,3,0
5389000,1,2,1
5390000,1,4,0
5391000,2,3,1
5392000,2,3,1
5393000,2,3,1
5394000,3,4,0
5395000,1,4,0
5396000,2,3,1
5397000,1,2,0
5398000,3,4,1
5399000,1,3,0
5400000,3,4,1
5401000,1,2,1
5402000,3,4,1
5403000,2,3,0
5404000,1,2,1
5405000,1,4,0
5406000,1,3,1
5407000,3,4,1
5408000,2,4,1
5409000,2,3,0
5410000,1,3,1
5411000,2,3,1
5412000,2,3,1
5413000,2,3,1
5414000,3,4,1
5415000,2,4,1
5416000,2,3,1
5417000,3,4,1
5418000,1,4,0
5419000,1,2,1
5420000,2,3,0
5421000,3,4,1
5422000,3,4,1
5423000,1,2,1
5424000,1,4,1
5425000,1,3,1
5426000,2,3,1
5427000,1,3,1
5428000,2,3,1
5429000,2,3,1
5430000,2,3,1
5431000,2,3,1
5432000,2,4,0
5433000,1,2,1
5434000,1,3,1
5435000,2,3,1
5436000,1,3,1
5437000,1,2,1
5438000,1,2,1
5439000,1,3,0
5440000,2,4,0
5441000,3,4,1
5442000,1,4,1
5443000,1,3,0
5444000,2,4,0
5445000,1,2,1
5446000,1,4,0
5447000,1,4,0
5448000,1,3,1
5449000,1,2,1
5450000,1,3,1
5451000,2,3,1
5452000,1,4,1
5453000,1,3,1
5454000,2,3,0
5455000,1,2,1
5456000,2,4,0
5457000,1,3,1
5458000,1,3,0
5459000,1,4,0
5460000,1,2,0
5461000,2,4,1
5462000,2,4,0
5463000,3,4,1
5464000,2,4,0
5465000,2,3,1
5466000,2,4,1
5467000,1,4,0
5468000,1,2,1
5469000,3,4,1
5470000,1,2,1
5471000,1,3,1
5472000,1,3,1
5473000,1,2,1
5474000,1,3,1
5475000,3,4,1
5476000,1,3,1
5477000,1,4,1
5478000,2,3,1
5479000,1,3,0
5480000,1,3,0
5481000,3,4,1
5482000,1,2,1
5483000,1,2,1
5484000,1,4,1
5485000,3,4,1
5486000,2,4,1
5487000,2,3,1
5488000,2,4,1
5489000,1,4,1
5490000,2,3,0
5491000,2,4,1
5492000,2,3,1
5493000,2,4,0
5494000,3,4,0
5495000,2,3,1
5496000,1,3,1
5497000,3,4,1
5498000,2,4,1
5499000,1,4,0
5500000,1,2,1
5501000,2,3,1
5502000,2,3,1
5503000,1,3,1
5504000,3,4,1
5505000,2,3,1
5506000,1,3,1
5507000,3,4,1
5508000,1,4,1
5509000,2,3,1
5510000,1,4,0
5511000,1,4,1
5512000,1,3,1
5513000,2,4,1
5514000,2,4,1
5515000,1,4,1
5516000,2,4,1
5517000,1,2,1
5518000,1,3,1
5519000,1,2,1
5520000,3,4,1
5521000,1,4,1
5522000,1,4,0
5523000,2,4,0
5524000,1,4,0
5525000,1,2,1
5526000,1,3,1
5527000,1,3,1
5528000,1,2,1
5529000,2,4,0
5530000,1,3,0
5531000,1,4,0
5532000,1,3,0
5533000,2,3,0
5534000,1,4,1
5535000,3,4,0
5536000,2,4,1
5537000,1,4,1
5538000,2,4,0
5539000,2,4,1
5540000,1,2,1
5541000,2,4,1
5542000,3,4,1
5543000,3,4,1
5544000,2,3,1
5545000,2,3,1
5546000,1,2,1
5547000,2,4,0
5548000,2,3,1
5549000,2,3,1
5550000,2,3,1
5551000,2,3,1
5552000,3,4,1
5553000,2,3,1
5554000,3,4,1
5555000,1,3,0
5556000,1,2,1
5557000,1,2,1
5558000,1,3,0
5559000,2,3,0
5560000,1,2,1
5561000,2,4,1
5562000,3,4,1
5563000,2,3,1
5564000,1,4,1
5565000,2,3,1
5566000,1,4,1
5567000,1,4,0
5568000,1,2,1
5569000,2,4,1
5570000,1,2,1
5571000,2,4,1
5572000,1,3,1
5573000,1,4,1
5574000,2,4,0
5575000,3,4,1
5576000,1,4,1
5577000,3,4,1
5578000,1,2,1
5579000,1,3,1
5580000,2,3,1
5581000,2,4,1
5582000,2,3,1
5583000,2,4,1
5584000,2,3,1
5585000,1,2,1
5586000,2,4,1
5587000,2,3,1
5588000,1,3,1
5589000,2,3,1
5590000,1,3,1
5591000,1,4,0
5592000,1,3,1
5593000,1,2,1
5594000,1,3,1
5595000,1,4,0
5596000,1,2,1
5597000,3,4,1
5598000,2,3,1
5599000,2,3,0
5600000,3,4,0
5601000,2,3,1
5602000,1,3,1
5603000,2,4,1
5604000,1,3,1
5605000,1,4,1
5606000,1,2,1
5607000,2,3,1
5608000,1,3,0
5609000,2,3,1
5610000,1,2,1
5611000,1,4,1
5612000,2,3,1
5613000,2,3,1
5614000,3,4,1
5615000,1,4,1
5616000,3,4,1
5617000,1,4,1
5618000,1,4,1
5619000,1,2,1
5620000,1,4,0
5621000,1,4,0
5622000,3,4,1
5623000,1,4,0
5624000,3,4,1
5625000,2,4,1
5626000,2,3,1
5627000,1,3,1
5628000,1,3,0
5629000,1,3,1
5630000,1,2,1
5631000,1,3,1
5632000,1,4,1
5633000,1,4,1
5634000,1,3,1
5635000,1,3,1
5636000,2,4,0
5637000,2,4,1
5638000,1,3,1
5639000,1,2,0
5640000,1,4,1
5641000,1,4,0
5642000,3,4,1
5643000,3,4,1
5644000,3,4,1
5645000,2,4,1
5646000,3,4,1
5647000,1,2,1
5648000,3,4,1
5649000,1,2,1
5650000,3,4,0
5651000,2,3,1
5652000,1,4,1
5653000,1,4,1
5654000,1,4,1
5655000,1,3,1
5656000,1,4,1
5657000,1,4,0
5658000,1,2,1
5659000,1,3,1
5660000,1,3,1
5661000,2,4,1
5662000,2,4,1
5663000,2,3,1
5664000,3,4,1
5665000,1,3,1
5666000,2,4,1
5667000,3,4,1
5668000,1,3,1
5669000,2,4,1
5670000,1,4,1
5671000,1,4,0
5672000,1,3,1
5673000,2,3,1
5674000,2,4,1
5675000,3,4,1
5676000,2,4,0
5677000,2,3,1
5678000,3,4,1
5679000,3,4,1
5680000,2,4,1
5681000,1,2,1
5682000,3,4,1
5683000,1,3,1
5684000,1,4,0
5685000,1,4,1
5686000,1,2,1
5687000,1,2,1
5688000,1,2,1
5689000,2,4,0
5690000,1,3,0
5691000,1,2,1
5692000,1,3,1
5693000,1,4,1
5694000,2,4,1
5695000,2,3,1
5696000,1,3,1
5697000,1,2,1
5698000,1,3,1
5699000,2,4,1
5700000,1,4,0
5701000,2,3,1
5702000,1,2,1
5703000,1,4,1
5704000,1,3,1
5705000,1,2,1
5706000,3,4,1
5707000,1,4,1
5708000,2,4,1
5709000,2,4,1
5710000,2,4,0
5711000,2,3,1
5712000,2,3,1
5713000,1,2,1
5714000,1,2,1
5715000,2,3,1
5716000,1,4,1
5717000,1,4,0
5718000,3,4,1
5719000,1,3,0
5720000,1,4,0
5721000,1,2,1
5722000,1,4,0
5723000,1,3,1
5724000,2,3,1
5725000,3,4,1
5726000,2,4,1
5727000,3,4,1
5728000,2,4,1
5729000,1,4,1
5730000,1,2,1
5731000,1,4,0
5732000,1,3,1
5733000,2,3,1
5734000,1,3,1
5735000,3,4,0
5736000,1,4,1
5737000,1,2,1
5738000,1,3,1
5739000,1,3,1
5740000,2,3,1
5741000,3,4,1
5742000,2,4,1
5743000,1,4,0
5744000,2,3,1
5745000,1,3,1
5746000,1,2,1
5747000,3,4,1
5748000,2,4,0
5749000,1,3,1
5750000,3,4,1
5751000,1,3,1
5752000,1,3,1
5753000,2,4,1
5754000,3,4,1
5755000,3,4,1
5756000,1,3,1
5757000,1,3,1
5758000,1,2,0
5759000,1,2,1
5760000,1,4,1
5761000,1,2,1
5762000,2,3,1
5763000,1,3,1
5764000,3,4,1
5765000,2,4,1
5766000,2,4,1
5767000,1,3,1
5768000,1,4,1
5769000,3,4,1
5770000,1,3,1
5771000,1,4,1
5772000,1,4,0
5773000,1,4,0
5774000,1,3,1
5775000,3,4,0
5776000,1,3,1
5777000,1,3,1
5778000,2,3,1
5779000,3,4,0
5780000,2,4,1
5781000,3,4,1
5782000,2,4,0
5783000,2,3,1
5784000,3,4,1
5785000,1,3,1
5786000,2,3,1
5787000,1,3,1
5788000,2,3,1
5789000,1,3,1
5790000,1,2,1
5791000,2,4,1
5792000,1,4,0
5793000,2,4,1
5794000,3,4,1
5795000,3,4,1
5796000,3,4,1
5797000,1,2,1
5798000,1,3,1
5799000,1,2,1
5800000,1,2,1
5801000,3,4,0
5802000,1,4,0
5803000,1,3,0
5804000,1,2,1
5805000,1,4,0
5806000,1,2,1
5807000,2,3,1
5808000,2,3,1
5809000,3,4,1
5810000,2,3,1
5811000,1,2,1
5812000,1,4,1
5813000,1,4,1
5814000,1,2,1
5815000,1,2,1
5816000,2,4,1
5817000,2,3,1
5818000,2,3,1
5819000,1,4,1
5820000,2,4,1
5821000,1,4,1
5822000,1,2,1
5823000,1,4,0
5824000,1,3,0
5825000,1,2,1
5826000,2,4,1
5827000,1,2,1
5828000,2,3,1
5829000,2,4,1
5830000,1,2,1
5831000,1,2,1
5832000,2,3,1
5833000,1,3,1
5834000,1,2,1
5835000,2,4,1
5836000,1,2,1
5837000,2,3,0
5838000,1,2,1
5839000,1,4,1
5840000,2,4,0
5841000,2,4,1
5842000,2,4,1
5843000,1,3,1
5844000,1,3,1
5845000,1,3,1
5846000,3,4,1
5847000,2,3,1
5848000,1,2,1
5849000,3,4,1
5850000,1,3,1
5851000,1,3,0
5852000,3,4,1
5853000,3,4,1
5854000,2,4,1
5855000,1,2,0
5856000,2,4,1
5857000,1,2,1
5858000,1,2,1
5859000,2,4,1
5860000,3,4,1
5861000,2,4,1
5862000,3,4,0
5863000,1,3,1
5864000,1,4,0
5865000,1,2,1
5866000,1,2,1
5867000,1,2,1
5868000,2,3,1
5869000,2,3,1
5870000,3,4,0
5871000,1,4,1
5872000,1,4,0
5873000,2,4,1
5874000,2,3,1
5875000,3,4,0
5876000,1,2,1
5877000,2,3,1
5878000,3,4,1
5879000,1,2,1
5880000,2,3,1
5881000,1,4,1
5882000,1,2,1
5883000,1,2,1
5884000,3,4,0
5885000,3,4,1
5886000,1,2,1
5887000,1,2,1
5888000,3,4,1
5889000,3,4,1
5890000,1,3,1
5891000,1,2,1
5892000,3,4,1
5893000,3,4,1
5894000,1,2,1
5895000,2,4,1
5896000,2,4,1
5897000,1,2,1
5898000,2,3,1
5899000,2,4,1
5900000,1,4,1
5901000,2,3,1
5902000,1,2,1
5903000,1,2,1
5904000,2,4,1
5905000,2,3,0
5906000,2,3,1
5907000,1,2,1
5908000,2,3,1
5909000,1,2,1
5910000,2,4,0
5911000,3,4,1
5912000,2,4,0
5913000,3,4,1
5914000,1,3,0
5915000,1,2,1
5916000,2,4,1
5917000,2,3,0
5918000,1,4,1
5919000,1,4,1
5920000,1,3,1
5921000,2,3,1
5922000,2,4,1
5923000,2,3,1
5924000,1,2,1
5925000,2,3,1
5926000,2,4,1
5927000,3,4,1
5928000,2,4,1
5929000,3,4,1
5930000,1,3,1
5931000,2,4,1
5932000,1,4,1
5933000,1,4,1
5934000,2,4,1
5935000,1,2,0
5936000,2,4,0
5937000,1,4,0
5938000,3,4,1
5939000,2,4,1
5940000,1,3,1
5941000,1,3,1
5942000,2,3,1
5943000,2,3,1
5944000,2,4,0
5945000,2,4,0
5946000,2,4,1
5947000,3,4,1
5948000,2,3,1
5949000,3,4,1
5950000,2,3,1
5951000,1,2,1
5952000,1,4,1
5953000,1,4,0
5954000,2,4,1
5955000,1,2,1
5956000,1,2,1
5957000,2,4,1
5958000,1,3,0
5959000,2,4,0
5960000,3,4,1
5961000,1,2,1
5962000,1,4,1
5963000,1,2,1
5964000,3,4,0
5965000,1,2,1
5966000,2,3,0
5967000,2,4,0
5968000,1,3,1
5969000,1,2,1
5970000,1,4,0
5971000,3,4,1
5972000,2,4,1
5973000,1,4,1
5974000,1,3,1
5975000,1,4,1
5976000,1,4,1
5977000,3,4,1
5978000,2,4,1
5979000,3,4,1
5980000,1,2,1
5981000,2,3,1
5982000,2,3,1
5983000,1,3,1
5984000,2,4,1
5985000,2,3,1
5986000,1,4,0
5987000,1,2,1
5988000,3,4,1
5989000,2,4,1
5990000,2,3,1
5991000,1,3,0
5992000,1,3,1
5993000,1,4,0
5994000,2,4,0
5995000,3,4,1
5996000,1,4,1
5997000,1,4,1
5998000,2,3,1
5999000,3,4,1
6000000,2,3,1
6001000,1,3,1
6002000,1,2,1
6003000,2,3,1
6004000,2,3,1
6005000,3,4,1
6006000,1,2,1
6007000,1,4,0
6008000,1,2,1
6009000,1,4,0
6010000,2,3,1
6011000,2,4,1
6012000,1,3,1
6013000,3,4,1
6014000,1,4,1
6015000,3,4,1
6016000,1,3,0
6017000,2,4,1
6018000,3,4,1
6019000,1,2,1
6020000,1,4,0
6021000,3,4,1
6022000,1,3,0
6023000,1,2,1
6024000,1,2,1
6025000,2,3,1
6026000,2,3,1
6027000,2,4,1
6028000,2,4,1
6029000,1,2,1
6030000,3,4,1
6031000,1,2,1
6032000,1,2,1
6033000,2,4,0
6034000,3,4,1
6035000,1,3,0
6036000,3,4,1
6037000,2,4,0
6038000,1,4,1
6039000,2,3,1
6040000,1,2,1
6041000,3,4,0
6042000,1,3,1
6043000,3,4,1
6044000,3,4,1
6045000,1,4,1
6046000,1,2,1
6047000,1,4,1
6048000,1,2,1
6049000,1,4,1
6050000,3,4,1
6051000,2,4,1
6052000,3,4,1
6053000,1,2,1
6054000,1,4,1
6055000,2,4,1
6056000,2,4,1
6057000,1,2,1
6058000,1,3,1
6059000,2,4,1
6060000,1,3,1
6061000,2,4,1
6062000,1,3,1
6063000,1,4,1
6064000,3,4,1
6065000,1,2,1
6066000,3,4,1
6067000,3,4,1
6068000,3,4,0
6069000,2,3,1
6070000,3,4,1
6071000,2,4,1
6072000,1,4,1
6073000,1,3,1
6074000,2,4,0
6075000,2,4,0
6076000,2,3,1
6077000,2,3,1
6078000,1,4,1
6079000,2,4,1
6080000,3,4,1
6081000,1,2,1
6082000,2,3,1
6083000,1,2,1
6084000,2,4,1
6085000,2,4,1
6086000,1,3,1
6087000,1,3,0
6088000,1,4,1
6089000,3,4,1
6090000,2,3,1
6091000,1,3,1
6092000,1,4,1
6093000,1,3,1
6094000,1,4,1
6095000,3,4,1
6096000,1,3,1
6097000,2,4,1
6098000,3,4,1
6099000,1,3,0
6100000,1,2,1
6101000,3,4,1
6102000,2,4,1
6103000,1,4,0
6104000,2,4,1
6105000,1,4,1
6106000,3,4,1
6107000,1,4,0
6108000,1,4,1
6109000,3,4,1
6110000,3,4,1
6111000,2,3,1
6112000,1,4,0
6113000,1,3,1
6114000,2,4,0
6115000,2,4,0
6116000,1,2,0
6117000,2,3,1
6118000,1,4,0
6119000,1,4,1
6120000,2,4,1
6121000,2,4,1
6122000,1,2,1
6123000,1,3,1
6124000,2,4,1
6125000,2,4,0
6126000,1,3,1
6127000,2,4,1
6128000,1,4,0
6129000,2,3,0
6130000,1,2,1
6131000,1,4,1
6132000,1,4,1
6133000,1,3,1
6134000,2,3,1
6135000,3,4,1
6136000,1,3,1
6137000,3,4,1
6138000,1,3,0
6139000,1,4,0
6140000,3,4,1
6141000,1,4,1
6142000,1,2,1
6143000,1,4,1
6144000,1,2,1
6145000,2,4,0
6146000,1,4,1
6147000,1,3,1
6148000,3,4,0
6149000,3,4,1
6150000,2,3,1
6151000,2,4,1
6152000,2,3,1
6153000,2,4,1
6154000,2,4,1
6155000,3,4,1
6156000,3,4,1
6157000,1,2,1
6158000,2,4,1
6159000,1,3,1
6160000,2,4,0
6161000,1,3,0
6162000,2,3,1
6163000,1,2,1
6164000,1,3,1
6165000,1,2,1
6166000,1,3,0
6167000,2,4,1
6168000,1,4,1
6169000,3,4,1
6170000,2,4,1
6171000,2,4,0
6172000,3,4,1
6173000,2,4,1
6174000,2,4,1
6175000,2,3,1
6176000,3,4,1
6177000,3,4,1
6178000,2,4,1
6179000,3,4,1
6180000,2,3,1
6181000,2,3,1
6182000,2,4,1
6183000,3,4,1
6184000,2,4,1
6185000,1,4,0
6186000,2,3,1
6187000,1,4,0
6188000,2,4,1
6189000,1,4,0
6190000,3,4,1
6191000,2,3,1
6192000,2,3,0
6193000,2,4,0
6194000,2,3,1
6195000,2,3,1
6196000,1,4,1
6197000,1,4,1
6198000,2,4,0
6199000,3,4,1
6200000,1,3,1
6201000,3,4,1
6202000,2,4,1
6203000,1,2,1
6204000,2,3,1
6205000,1,2,1
6206000,2,3,1
6207000,1,2,1
6208000,1,4,1
6209000,1,3,1
6210000,2,4,1
6211000,1,2,1
6212000,1,3,1
6213000,1,4,1
6214000,2,4,1
6215000,1,4,1
6216000,1,3,1
6217000,2,4,1
6218000,1,4,0
6219000,3,4,1
6220000,1,3,1
6221000,2,4,1
6222000,2,4,1
6223000,1,2,1
6224000,1,4,1
6225000,1,2,1
6226000,2,4,1
6227000,3,4,1
6228000,1,4,1
6229000,2,4,0
6230000,1,4,0
6231000,1,4,0
6232000,2,4,0
6233000,3,4,1
6234000,3,4,1
6235000,1,4,0
6236000,2,4,0
6237000,3,4,1
6238000,1,4,0
6239000,3,4,1
6240000,2,4,0
6241000,2,3,1
6242000,2,3,1
6243000,1,2,1
6244000,2,4,1
6245000,1,3,0
6246000,1,3,1
6247000,3,4,1
6248000,1,2,1
6249000,1,4,1
6250000,3,4,0
6251000,1,3,1
6252000,3,4,0
6253000,1,4,1
6254000,1,4,1
6255000,3,4,1
6256000,2,4,1
6257000,1,3,1
6258000,3,4,1
6259000,1,4,1
6260000,2,3,1
6261000,1,4,1
6262000,1,2,1
6263000,2,3,1
6264000,3,4,1
6265000,3,4,1
6266000,2,3,1
6267000,1,3,1
6268000,1,3,1
6269000,3,4,1
6270000,1,2,1
6271000,2,3,1
6272000,3,4,1
6273000,1,2,1
6274000,3,4,1
6275000,1,3,1
6276000,1,3,1
6277000,1,2,1
6278000,2,4,0
6279000,1,4,0
6280000,3,4,1
6281000,1,3,1
6282000,2,4,1
6283000,3,4,1
6284000,2,4,1
6285000,2,3,1
6286000,3,4,1
6287000,1,4,1
6288000,3,4,1
6289000,2,3,1
6290000,2,3,1
6291000,2,4,1
6292000,2,3,0
6293000,3,4,1
6294000,1,2,1
6295000,3,4,1
6296000,1,2,1
6297000,2,4,1
6298000,1,4,1
6299000,1,2,1
6300000,1,2,0
6301000,3,4,1
6302000,3,4,1
6303000,2,3,0
6304000,2,3,1
6305000,1,2,1
6306000,3,4,1
6307000,1,4,1
6308000,2,3,1
6309000,1,2,1
6310000,1,2,1
6311000,1,4,1
6312000,1,4,1
6313000,3,4,1
6314000,3,4,1
6315000,2,3,1
6316000,3,4,1
6317000,2,4,1
6318000,1,3,1
6319000,1,2,1
6320000,1,4,1
6321000,1,4,0
6322000,1,3,1
6323000,1,4,1
6324000,2,4,1
6325000,3,4,1
6326000,2,4,1
6327000,1,3,1
6328000,2,3,1
6329000,1,4,1
6330000,3,4,1
6331000,1,3,0
6332000,1,2,1
6333000,1,4,1
6334000,1,4,1
6335000,2,3,0
6336000,1,2,1
6337000,1,3,1
6338000,1,4,1
6339000,2,4,1
6340000,2,3,1
6341000,1,4,0
6342000,2,4,1
6343000,1,4,0
6344000,1,3,1
6345000,1,3,0
6346000,1,2,1
6347000,3,4,1
6348000,3,4,1
6349000,3,4,1
6350000,1,2,1
6351000,1,3,1
6352000,1,3,1
6353000,2,4,1
6354000,2,4,1
6355000,1,4,0
6356000,2,4,0
6357000,1,4,1
6358000,1,2,1
6359000,1,2,1
6360000,1,3,1
6361000,1,4,0
6362000,1,2,1
6363000,3,4,0
6364000,3,4,1
6365000,2,3,0
6366000,1,2,1
6367000,3,4,1
6368000,1,4,1
6369000,1,3,0
6370000,1,2,1
6371000,2,3,1
6372000,3,4,1
6373000,2,3,1
6374000,1,2,1
6375000,1,2,1
6376000,1,3,1
6377000,1,2,1
6378000,1,4,1
6379000,2,4,1
6380000,1,4,1
6381000,1,3,1
6382000,3,4,1
6383000,1,4,1
6384000,3,4,1
6385000,3,4,1
6386000,1,2,1
6387000,3,4,1
6388000,3,4,1
6389000,1,2,1
6390000,1,4,1
6391000,1,4,0
6392000,2,4,0
6393000,1,3,1
6394000,1,2,1
6395000,3,4,1
6396000,2,3,1
6397000,2,3,1
6398000,1,2,1
6399000,2,3,1
6400000,1,4,0
6401000,1,3,1
6402000,3,4,0
6403000,1,3,1
6404000,3,4,0
6405000,1,2,1
6406000,2,3,0
6407000,3,4,1
6408000,2,4,1
6409000,2,3,1
6410000,1,4,1
6411000,2,4,1
6412000,1,4,0
6413000,1,2,1
6414000,1,2,1
6415000,2,3,0
6416000,2,4,0
6417000,1,4,0
6418000,1,2,1
6419000,3,4,1
6420000,1,2,0
6421000,1,3,0
6422000,1,4,0
6423000,1,4,0
6424000,1,3,1
6425000,3,4,0
6426000,2,4,0
6427000,2,4,1
6428000,1,3,0
6429000,3,4,1
6430000,2,3,0
6431000,2,3,1
6432000,1,4,1
6433000,3,4,1
6434000,2,4,0
6435000,1,3,1
6436000,2,4,1
6437000,3,4,1
6438000,1,4,1
6439000,3,4,1
6440000,3,4,1
6441000,2,4,1
6442000,1,3,1
6443000,3,4,1
6444000,1,2,1
6445000,2,3,0
6446000,1,3,0
6447000,1,4,0
6448000,1,2,1
6449000,1,2,1
6450000,2,3,1
6451000,1,2,1
6452000,2,3,1
6453000,3,4,1
6454000,1,4,1
6455000,1,4,0
6456000,1,2,1
6457000,1,2,1
6458000,1,3,1
6459000,1,2,0
6460000,1,4,1
6461000,3,4,1
6462000,1,4,1
6463000,2,4,0
6464000,1,2,0
6465000,3,4,1
6466000,1,2,1
6467000,1,3,1
6468000,2,3,1
6469000,1,3,0
6470000,1,4,1
6471000,1,2,1
6472000,3,4,0
6473000,2,3,1
6474000,1,3,1
6475000,1,3,1
6476000,1,3,0
6477000,1,4,1
6478000,1,4,1
6479000,1,4,0
6480000,3,4,1
6481000,1,4,1
6482000,2,3,1
6483000,1,4,0
6484000,2,4,1
6485000,2,3,1
6486000,1,4,0
6487000,1,4,0
6488000,1,3,0
6489000,1,4,1
6490000,2,4,1
6491000,3,4,1
6492000,1,3,1
6493000,1,2,1
6494000,1,4,0
6495000,1,2,1
6496000,1,2,1
6497000,1,2,1
6498000,1,2,1
6499000,2,3,1
6500000,2,3,1
6501000,2,4,0
6502000,1,2,1
6503000,1,4,0
6504000,1,4,1
6505000,2,4,1
6506000,1,2,1
6507000,1,4,1
6508000,2,4,1
6509000,3,4,0
6510000,1,2,1
6511000,1,3,0
6512000,1,4,0
6513000,1,4,1
6514000,2,3,1
6515000,2,4,1
6516000,1,4,1
6517000,1,2,1
6518000,3,4,1
6519000,1,3,1
6520000,3,4,1
6521000,1,3,0
6522000,1,3,1
6523000,1,3,1
6524000,3,4,0
6525000,1,4,0
6526000,1,2,1
6527000,1,3,1
6528000,1,4,0
6529000,1,4,0
6530000,1,3,1
6531000,1,3,1
6532000,1,4,1
6533000,2,4,1
6534000,1,4,1
6535000,2,3,1
6536000,2,3,1
6537000,1,4,1
6538000,2,3,1
6539000,1,4,1
6540000,1,2,1
6541000,2,4,0
6542000,1,2,0
6543000,1,4,1
6544000,3,4,1
6545000,2,4,1
6546000,1,3,0
6547000,1,3,0
6548000,2,3,1
6549000,2,4,1
6550000,2,3,1
6551000,1,3,0
6552000,2,3,1
6553000,2,3,1
6554000,1,4,0
6555000,2,4,0
6556000,3,4,1
6557000,1,4,1
6558000,2,4,1
6559000,1,2,1
6560000,3,4,1
6561000,3,4,1
6562000,3,4,1
6563000,2,3,1
6564000,2,3,1
6565000,3,4,1
6566000,1,3,1
6567000,3,4,1
6568000,1,3,1
6569000,2,3,0
6570000,1,4,0
6571000,2,4,1
6572000,3,4,1
6573000,2,3,1
6574000,1,4,1
6575000,1,4,1
6576000,1,2,1
6577000,1,4,0
6578000,2,3,1
6579000,1,3,1
6580000,1,4,1
6581000,3,4,1
6582000,2,4,1
6583000,1,4,0
6584000,1,4,0
6585000,1,3,0
6586000,1,4,1
6587000,3,4,1
6588000,2,3,1
6589000,2,4,1
6590000,2,4,1
6591000,3,4,1
6592000,3,4,1
6593000,2,3,1
6594000,2,3,1
6595000,3,4,1
6596000,3,4,0
6597000,1,2,1
6598000,1,3,1
6599000,2,3,1
6600000,2,3,1
6601000,1,3,1
6602000,3,4,1
6603000,1,4,1
6604000,2,3,1
6605000,2,4,1
6606000,1,3,1
6607000,1,3,1
6608000,1,2,1
6609000,1,2,1
6610000,1,2,1
6611000,1,3,1
6612000,1,2,1
6613000,1,4,1
6614000,1,4,1
6615000,2,4,1
6616000,2,4,1
6617000,2,3,1
6618000,1,4,0
6619000,2,3,1
6620000,2,3,1
6621000,2,3,1
6622000,2,3,1
6623000,2,4,1
6624000,2,4,1
6625000,3,4,1
6626000,1,2,1
6627000,1,2,1
6628000,3,4,1
6629000,1,4,1
6630000,3,4,1
6631000,2,4,1
6632000,1,3,1
6633000,2,3,1
6634000,3,4,0
6635000,1,2,1
6636000,1,2,1
6637000,1,4,1
6638000,1,3,1
6639000,1,3,1
6640000,1,2,1
6641000,1,3,0
6642000,1,3,1
6643000,1,2,1
6644000,2,4,1
6645000,1,3,1
6646000,1,3,1
6647000,1,4,0
6648000,1,3,1
6649000,1,4,1
6650000,2,3,1
6651000,1,4,0
6652000,3,4,1
6653000,2,3,1
6654000,2,4,1
6655000,1,2,1
6656000,1,4,0
6657000,1,2,1
6658000,1,4,0
6659000,1,2,1
6660000,1,3,0
6661000,1,3,1
6662000,3,4,1
6663000,1,3,1
6664000,1,3,1
6665000,2,4,0
6666000,2,3,1
6667000,1,2,1
6668000,2,3,1
6669000,1,2,1
6670000,2,3,1
6671000,1,3,1
6672000,1,3,0
6673000,1,3,1
6674000,2,3,1
6675000,1,2,1
6676000,2,3,1
6677000,2,4,1
6678000,3,4,1
6679000,2,4,1
6680000,1,3,1
6681000,2,4,1
6682000,1,3,0
6683000,1,4,0
6684000,1,4,1
6685000,1,3,1
6686000,2,3,1
6687000,2,4,0
6688000,1,3,1
6689000,3,4,1
6690000,1,2,1
6691000,1,4,0
6692000,1,2,1
6693000,1,2,1
6694000,3,4,0
6695000,1,4,0
6696000,3,4,0
6697000,1,3,1
6698000,3,4,1
6699000,2,3,0
6700000,1,4,0
6701000,1,3,0
6702000,1,4,1
6703000,1,4,0
6704000,3,4,1
6705000,2,4,0
6706000,2,4,1
6707000,1,2,1
6708000,3,4,1
6709000,1,3,1
6710000,3,4,1
6711000,1,4,1
6712000,1,2,1
6713000,3,4,1
6714000,1,4,0
6715000,1,4,1
6716000,2,4,1
6717000,1,3,1
6718000,3,4,0
6719000,1,3,1
6720000,1,3,1
6721000,2,3,1
6722000,3,4,1
6723000,1,3,1
6724000,2,4,1
6725000,3,4,0
6726000,2,3,1
6727000,2,4,0
6728000,1,2,1
6729000,2,4,1
6730000,1,4,1
6731000,3,4,1
6732000,1,2,1
6733000,2,3,1
6734000,1,2,1
6735000,3,4,1
6736000,2,4,1
6737000,3,4,1
6738000,1,2,1
6739000,1,4,1
6740000,1,2,1
6741000,1,3,1
6742000,1,3,1
6743000,1,2,1
6744000,1,4,1
6745000,3,4,1
6746000,1,4,1
6747000,3,4,1
6748000,1,2,1
6749000,1,4,0
6750000,2,4,0
6751000,3,4,1
6752000,1,3,1
6753000,1,2,1
