generation,N_shifts,logPrior,logLik,eventRate,acceptRate
11120000,11,-162.441,1366.55,11.4679,0.496
11140000,11,-155.866,1364.59,5.65896,0.562308
11160000,13,-183.789,1363.3,12.7316,0.564
11180000,11,-171.195,1383.34,13.3098,0.5255
11200000,10,-158.1,1380.07,10.3663,0.529
11220000,14,-206.524,1375.87,10.9509,0.5302
11240000,13,-194.151,1384.96,13.4601,0.531833
11260000,12,-173.202,1365.12,13.4489,0.551
11280000,13,-188.121,1381.47,14.576,0.537167
11300000,11,-169.881,1372.29,8.20422,0.5
11320000,12,-170.171,1373.63,19.3813,0.519
11340000,14,-195.235,1379.33,13.2316,0.55
11360000,19,-249.225,1368.78,27.0592,0.57
11380000,13,-188.293,1373.98,19.4661,0.508
11400000,17,-251.011,1407.67,17.2619,0.543
11420000,15,-210.666,1374.43,17.9949,0.526
11440000,11,-172.196,1397.02,13.3789,0.522
11460000,11,-172.149,1381.8,13.9769,0.5464
11480000,12,-180.815,1378.96,14.645,0.514
11500000,12,-182.883,1386.9,15.5363,0.535889
11520000,18,-238.566,1358.55,18.5234,0.532687
11540000,12,-179.002,1377.45,14.7305,0.521
11560000,20,-275.58,1394.08,12.8836,0.537
11580000,17,-233.558,1375.6,22.4152,0.583
11600000,9,-157.345,1383.69,5.37769,0.496
11620000,11,-174.747,1386.94,10.4661,0.543
11640000,18,-253.86,1391.63,22.8265,0.5592
11660000,12,-187.408,1374.35,16.3782,0.501
11680000,14,-198.037,1391.8,9.89736,0.576
11700000,15,-216.551,1385.55,18.5946,0.535
11720000,13,-205.121,1392.82,13.4643,0.535167
11740000,15,-229.344,1384.82,12.8577,0.521
11760000,12,-191.576,1393.21,9.88046,0.531
11780000,15,-218.256,1398.72,11.9141,0.543
11800000,14,-210.877,1394.86,15.6448,0.534
11820000,12,-185.354,1382.57,10.0076,0.512
11840000,14,-197.42,1387.78,15.1453,0.562
11860000,15,-218.044,1387,11.0087,0.50975
11880000,12,-182.307,1393.68,7.71834,0.474
11900000,14,-212.45,1402.87,15.1358,0.5375
11920000,12,-190.193,1388.16,9.94335,0.552
11940000,12,-183.869,1381.48,13.508,0.531
11960000,14,-201.269,1398.83,10.4698,0.526
11980000,13,-195.884,1375.5,9.11799,0.515
12000000,13,-191.81,1383.2,15.4482,0.550692
12020000,13,-188.649,1406.64,8.12858,0.508
12040000,13,-191.543,1409.42,15.3463,0.505
12060000,13,-191.234,1381.18,20.4612,0.545
12080000,13,-191.801,1373.82,9.81354,0.506
12100000,20,-265.488,1398.64,22.7696,0.567615
12120000,11,-161.757,1373.71,14.2358,0.539125
12140000,17,-242.158,1383.51,21.2505,0.5472
12160000,15,-219.495,1393.7,17.6925,0.555667
12180000,12,-177.479,1373.7,18.6831,0.551
12200000,13,-192.374,1399.39,9.32655,0.51
12220000,14,-210.381,1406.3,17.3099,0.5295
12240000,13,-200.164,1398.28,20.0381,0.578
12260000,16,-241.627,1413.87,17.6268,0.547
12280000,15,-225.185,1393.85,12.9669,0.543
12300000,15,-212.614,1390.74,9.31543,0.563
12320000,20,-293.394,1414.72,17.1916,0.531143
12340000,14,-213.408,1400.49,13.3326,0.511
12360000,13,-194.668,1406.47,14.0049,0.522
12380000,21,-281.704,1374.5,32.7481,0.567
12400000,13,-182.484,1377.82,18.8841,0.537167
12420000,15,-221.247,1400.03,26.6757,0.5
12440000,13,-184.231,1358.64,11.8891,0.554
12460000,11,-185.081,1390.5,14.8771,0.512
12480000,14,-196.146,1386.76,12.6416,0.512
12500000,10,-169.799,1379.36,8.04627,0.487
12520000,15,-216.361,1392.84,14.5509,0.537143
12540000,21,-270.739,1383.76,22.5557,0.554937
12560000,19,-257.038,1383.04,18.0595,0.5255
12580000,13,-189.039,1386.79,13.9032,0.53
12600000,14,-204.164,1384.58,19.1234,0.571667
12620000,16,-218.912,1360.38,24.901,0.558
12640000,14,-211.894,1409.33,9.25233,0.55
12660000,12,-200.316,1394.05,6.76658,0.51
12680000,12,-182.465,1362.91,13.652,0.55075
12700000,14,-211.833,1392.07,16.0304,0.514
12720000,11,-176.225,1389.9,9.59396,0.557
12740000,14,-215.788,1394.55,18.2245,0.546
12760000,16,-224.704,1371.68,16.6361,0.559
12780000,14,-204.987,1378.6,19.7003,0.533
12800000,15,-210.99,1372.64,17.9588,0.542
12820000,13,-195.066,1386.91,14.7569,0.533
12840000,13,-184.081,1381.11,11.933,0.530286
12860000,13,-189.147,1389.79,18.6574,0.508
12880000,12,-181.941,1373.06,11.1638,0.545
12900000,12,-183.038,1382.92,10.0619,0.49
12920000,9,-140.622,1378,8.64522,0.501
12940000,13,-186.247,1378.07,9.68806,0.5125
12960000,12,-187.835,1389.99,13.214,0.519
12980000,14,-198.011,1355.52,15.3135,0.53675
13000000,10,-155.238,1375.61,8.07291,0.499
13020000,13,-193.928,1389.86,23.8734,0.4975
13040000,13,-192.982,1372.07,17.365,0.537
13060000,9,-150.1,1384.81,13.4291,0.485
13080000,17,-241.259,1398.58,19.5116,0.56
13100000,11,-172.205,1364.96,15.4037,0.531375
13120000,13,-190.086,1363.58,18.2143,0.501
13140000,9,-153.8,1383.42,14.0148,0.531
13160000,10,-154.337,1366.45,14.5374,0.535
13180000,19,-253.417,1389.44,19.3142,0.593
13200000,10,-151.548,1349.52,11.3238,0.5
13220000,14,-214.009,1370.46,16.3733,0.525
13240000,13,-189.559,1369.42,12.4237,0.515
13260000,15,-207.967,1364.21,14.5715,0.546278
13280000,12,-187.627,1404.57,6.10645,0.5322
13300000,11,-174.552,1384.35,17.1731,0.517333
13320000,15,-204.803,1386.16,14.9391,0.555429
13340000,18,-230.479,1347.75,16.9881,0.574
13360000,13,-193.783,1375.02,9.32123,0.533
13380000,11,-178.435,1371.54,11.0065,0.528
13400000,13,-200.535,1382.29,13.7644,0.515
13420000,18,-241.359,1380.26,12.2855,0.564
13440000,12,-176.859,1376.5,9.63819,0.541
13460000,11,-164.641,1375.79,18.4705,0.517
13480000,12,-184.902,1353.97,21.6899,0.510429
13500000,13,-190.42,1375.26,10.4631,0.5482
13520000,14,-199.315,1387.04,18.2113,0.568
13540000,10,-152.771,1371.26,12.1195,0.499
13560000,11,-170.693,1372.44,15.4621,0.5282
13580000,12,-179.495,1368.45,11.5627,0.573
13600000,17,-226.828,1369.1,15.8492,0.5504
13620000,15,-209.466,1366.43,15.5518,0.558
13640000,13,-191.055,1381.94,11.166,0.539
13660000,12,-172.108,1371.92,15.369,0.5465
13680000,13,-177.135,1364.64,19.483,0.545
13700000,9,-140.796,1348.33,5.60531,0.506
13720000,10,-153.899,1370,13.0208,0.535
13740000,11,-165.681,1371.55,11.0142,0.5445
13760000,14,-204.793,1389.29,11.6168,0.567762
13780000,13,-201.321,1379.31,14.5685,0.5215
13800000,19,-257.361,1396.56,15.4808,0.545
13820000,20,-259.776,1386.95,19.5023,0.554
13840000,14,-193.36,1371.44,12.4182,0.542286
13860000,11,-172.717,1359.04,10.817,0.483
13880000,12,-180.804,1377.6,13.845,0.561
13900000,12,-193.53,1404.31,17.4474,0.518
13920000,11,-169.092,1397.23,11.6934,0.538
13940000,12,-191.316,1389.38,9.30299,0.552111
13960000,14,-200.181,1377.95,9.58824,0.594
13980000,15,-212.505,1401.89,9.14833,0.538538
14000000,12,-181.916,1364.74,8.01969,0.52
14020000,13,-182.82,1378.67,13.7969,0.57
14040000,13,-196.084,1387.66,15.5177,0.53
14060000,11,-167.341,1374.82,16.1363,0.511
14080000,19,-254.38,1370.81,19.7551,0.5714
14100000,12,-169.792,1366.79,13.9934,0.532333
14120000,16,-230.668,1395.95,19.5963,0.5345
14140000,19,-271.207,1392.25,15.5466,0.536625
14160000,9,-148.107,1363.59,8.58656,0.516
14180000,16,-235.507,1394.46,9.95875,0.541
14200000,15,-208.03,1392.05,11.7166,0.565
14220000,9,-156.288,1378.54,9.99434,0.508
14240000,12,-183.171,1387.74,20.1592,0.457
14260000,12,-174.704,1382.03,16.9449,0.506
14280000,14,-194.48,1375.78,8.56831,0.587
14300000,15,-218.395,1379.6,14.6345,0.536538
14320000,11,-170.989,1392.53,10.7586,0.531
14340000,13,-192.46,1384.24,21.2075,0.542833
14360000,12,-176.885,1366.92,12.9652,0.54
14380000,11,-179.669,1383.64,13.6042,0.56
14400000,12,-183.671,1392.13,11.065,0.496
14420000,14,-214.547,1368.75,15.9218,0.504
14440000,18,-270.616,1422.09,26.8679,0.540286
14460000,13,-194.451,1396.8,12.8289,0.516
14480000,21,-283.859,1399.16,16.9863,0.559
14500000,13,-205.775,1397.65,14.5731,0.5334
14520000,13,-194.51,1366.63,10.1892,0.521
14540000,18,-260.273,1388.82,14.6918,0.564
14560000,15,-214.845,1397.24,20.3275,0.560156
14580000,12,-178.733,1398.38,12.7776,0.4875
14600000,16,-223.22,1391.01,15.9305,0.55304
14620000,13,-183.985,1368.53,15.2064,0.527
14640000,15,-220.441,1383.05,18.0975,0.613
14660000,13,-200.614,1367.76,7.57411,0.532727
14680000,16,-221.712,1393.19,22.6822,0.536
14700000,9,-150.043,1374.77,11.5467,0.511
14720000,13,-197.981,1399.58,16.2531,0.505
14740000,12,-176.451,1369.9,8.48929,0.505
14760000,14,-196.555,1385.89,8.13054,0.532
14780000,13,-188.945,1387.98,12.5849,0.514
14800000,15,-219.822,1405.75,12.5334,0.519
14820000,19,-258.299,1388.9,18.8011,0.570556
14840000,11,-162.528,1373.97,10.3981,0.508667
14860000,10,-151.391,1380.32,5.04888,0.54535
14880000,11,-166.492,1372.53,19.3813,0.473
14900000,16,-228.692,1405.89,15.2122,0.53375
14920000,18,-247.473,1395.55,25.6883,0.606
14940000,11,-178.449,1388.97,13.666,0.515
14960000,13,-199.031,1380.54,8.99547,0.522222
14980000,11,-183.481,1386.06,18.2537,0.513875
15000000,11,-172.268,1374.29,12.9881,0.528
15020000,13,-196.995,1386.3,15.9957,0.52975
15040000,16,-221.332,1389.48,18.5549,0.56
15060000,13,-188.204,1375.96,11.815,0.532
15080000,15,-223.867,1403.13,13.0191,0.5386
15100000,16,-214.792,1378.4,18.2146,0.5195
15120000,14,-211.325,1380.91,20.8351,0.545333
15140000,12,-185.395,1401.19,8.52523,0.536
15160000,15,-213.721,1384.96,13.8121,0.534
15180000,14,-198.583,1382.28,16.5582,0.548
15200000,12,-185.532,1391.53,10.0589,0.499
15220000,14,-202.14,1385.66,16.9419,0.555
15240000,12,-177.23,1362.56,12.2889,0.536556
15260000,12,-179.005,1380.89,17.863,0.51
15280000,12,-177.554,1360.12,13.8351,0.54425
15300000,12,-184.829,1377.54,10.5061,0.541
15320000,12,-181.997,1366.34,10.6824,0.513
15340000,10,-164.523,1386.86,10.7825,0.538
15360000,12,-183.376,1378.63,11.0139,0.5176
15380000,14,-207.8,1403.92,11.4378,0.517
15400000,13,-187.329,1377.36,12.7564,0.51
15420000,11,-160.739,1366.51,12.2395,0.507
15440000,13,-184.332,1374.89,17.2923,0.534
15460000,16,-218.388,1381.81,20.3589,0.573
15480000,16,-236.244,1403.74,10.7721,0.557
15500000,14,-205.647,1368.38,17.1528,0.558
15520000,12,-179.225,1375.04,16.3877,0.476
15540000,12,-181.228,1371.1,6.99806,0.503
15560000,9,-148.958,1371.97,11.4458,0.5278
15580000,14,-207.697,1390.81,11.5004,0.551
15600000,13,-211.897,1388.89,13.8313,0.547
15620000,13,-193.613,1360.12,11.572,0.5158
15640000,14,-199.731,1381.31,15.9898,0.558
15660000,12,-185.222,1395.3,10.3807,0.523
15680000,21,-283.073,1387.36,28.8932,0.5775
15700000,17,-241.375,1398.31,23.5306,0.544
15720000,16,-219.279,1400.23,26.6378,0.529
15740000,12,-177.341,1365.73,22.1392,0.503
15760000,15,-220.354,1384.72,24.4023,0.556
15780000,11,-160.24,1377.73,5.65433,0.515
15800000,13,-191.157,1386.95,17.6502,0.559
15820000,15,-221.466,1390.02,9.75491,0.541
15840000,18,-232.557,1371.37,18.4813,0.564
15860000,12,-175.692,1382.66,16.6724,0.488
15880000,13,-183.218,1361.08,16.1218,0.562
15900000,10,-156.781,1368.9,17.0952,0.502
15920000,21,-288.969,1390.32,23.4087,0.57
15940000,11,-174.858,1379.46,16.4637,0.527
15960000,11,-174.39,1390.78,7.57047,0.53
15980000,13,-196.022,1399.36,9.25819,0.539769
16000000,12,-172.065,1380.66,16.3335,0.525
16020000,12,-167.214,1369.91,15.8241,0.526
16040000,14,-215.991,1393.03,10.8385,0.566
16060000,10,-148.784,1367.77,19.2924,0.517
16080000,17,-231.747,1359.26,18.2938,0.591
16100000,13,-186.738,1361.15,12.3196,0.538
16120000,11,-175.167,1378.83,15.2417,0.532
16140000,11,-174.52,1380.98,9.7876,0.560286
16160000,14,-206.738,1371.39,16.4753,0.537
16180000,14,-192.592,1368.16,17.2277,0.573
16200000,10,-156.246,1378.4,7.83198,0.538222
16220000,14,-203.115,1379.42,20.9616,0.5375
16240000,13,-180.959,1369.63,8.48499,0.527
16260000,15,-216.06,1394.91,20.4647,0.524
16280000,15,-223.068,1385.47,14.3563,0.4985
16300000,16,-226.099,1397.63,16.7155,0.576
16320000,13,-206.154,1402.55,8.45473,0.4755
16340000,17,-250.733,1416.19,19.548,0.525875
16360000,14,-208.465,1409.74,14.6025,0.54
16380000,13,-199.329,1395.74,12.3658,0.517
16400000,20,-277.921,1373.98,15.4691,0.562
16420000,13,-194.481,1385.3,12.1545,0.5295
16440000,20,-264.335,1373.36,17.8979,0.575
16460000,17,-240.457,1392.58,24.3586,0.5455
16480000,13,-201.149,1402.99,16.3639,0.513333
16500000,15,-210.225,1368.46,19.5335,0.519455
16520000,11,-170.575,1371.33,10.7049,0.505
16540000,12,-172.186,1366.63,12.3322,0.526
16560000,11,-177.598,1381.71,11.0959,0.534
16580000,13,-191.759,1395.65,11.5051,0.535
16600000,11,-169.821,1382.61,9.53301,0.539818
16620000,11,-161.081,1365.72,7.45066,0.499
16640000,13,-185.927,1367.98,20.4029,0.509
16660000,14,-200.26,1366.5,10.9433,0.528
16680000,13,-201.739,1381.2,12.0001,0.531
16700000,13,-193.771,1387.93,19.0043,0.520722
16720000,16,-224.368,1367.42,17.3878,0.532
16740000,17,-230.059,1377.68,16.5303,0.569
16760000,14,-199.005,1373.11,13.9768,0.562538
16780000,17,-235.708,1379.28,15.2051,0.580857
16800000,14,-202.242,1384.5,17.4278,0.526
16820000,16,-223.401,1395.54,26.8631,0.545
16840000,12,-173.71,1384.48,13.5965,0.527
16860000,14,-199.008,1398.43,9.55152,0.52
16880000,15,-209.753,1373.58,14.4639,0.52725
16900000,12,-185.373,1380.06,13.6906,0.523
16920000,18,-248.785,1399.58,11.5718,0.55225
16940000,15,-207.274,1374.92,11.8382,0.514
16960000,11,-163.108,1382.31,10.5325,0.537522
16980000,10,-160.93,1382.83,11.3603,0.514
17000000,15,-205.459,1361.33,13.4133,0.579154
17020000,10,-158.454,1382.16,12.161,0.531182
17040000,17,-238.423,1376.27,21.456,0.538556
17060000,11,-167.576,1378.33,5.61401,0.5214
17080000,13,-196.953,1386.59,11.38,0.565
17100000,14,-197.245,1384.72,16.1682,0.572
17120000,10,-158.373,1374.61,15.2115,0.48
17140000,17,-233.729,1365.54,21.5239,0.541643
17160000,17,-244.108,1400.7,14.0513,0.522
17180000,12,-190.371,1388.12,8.44658,0.492
17200000,12,-184.43,1389.82,15.0601,0.526
17220000,9,-148.266,1353.03,9.05699,0.505
17240000,14,-204.063,1387.68,16.8048,0.5355
17260000,15,-205.503,1381.95,13.1917,0.557
17280000,15,-205.82,1372.99,14.3185,0.548
17300000,17,-227.249,1370.46,13.4831,0.57375
17320000,15,-200.694,1376.19,12.3913,0.52
17340000,12,-176.007,1367.26,19.8098,0.52
17360000,18,-255.238,1384.13,15.8426,0.552136
17380000,11,-171.473,1377.86,9.33337,0.507
17400000,12,-171.212,1361.18,14.689,0.544
17420000,11,-162,1369.24,12.6376,0.533
17440000,13,-194.909,1375.53,18.847,0.518
17460000,15,-212.11,1378.49,20.4474,0.554
17480000,13,-196.044,1391.35,14.3942,0.522
17500000,6,-106.516,1325.81,10.5904,0.526
17520000,16,-216.762,1378.13,20.4484,0.566
17540000,15,-209.952,1384.34,13.587,0.567
17560000,11,-172.516,1382.47,6.74022,0.537857
17580000,13,-185.512,1372.71,14.3776,0.545
17600000,12,-181.616,1367.21,14.2571,0.5265
17620000,13,-191.675,1366.6,15.0853,0.527
17640000,13,-187.795,1350.95,14.5385,0.5455
17660000,19,-251.272,1376.94,10.2754,0.58275
17680000,12,-170.517,1331.99,8.1228,0.562
17700000,16,-229.021,1387.28,14.4668,0.5538
17720000,13,-191.895,1380.05,11.6136,0.519
17740000,14,-206.6,1384.53,12.3622,0.541182
17760000,13,-195.718,1355.13,11.6026,0.541
17780000,14,-199.685,1378.95,11.7929,0.531
17800000,7,-123.02,1337.4,10.27,0.498
17820000,13,-192.877,1379.26,15.4907,0.526857
17840000,9,-142.877,1343.45,13.0955,0.54
17860000,7,-124.449,1332.84,19.8819,0.49
17880000,12,-179.334,1379.78,12.4546,0.5325
17900000,7,-115.621,1329.66,9.85264,0.51
17920000,14,-200.724,1385.87,8.28004,0.531625
17940000,12,-183.792,1379,9.25366,0.55135
17960000,13,-200.149,1378.06,15.2134,0.553952
17980000,10,-149.016,1335.13,9.35132,0.547
18000000,13,-189.565,1387.76,11.3695,0.556
18020000,15,-206.12,1383.46,16.8657,0.526
18040000,9,-131.977,1328.41,11.9115,0.538
18060000,6,-104.633,1329.78,4.37313,0.4935
18080000,10,-149.657,1305.04,8.72698,0.5328
18100000,11,-164.174,1374.02,12.8111,0.511
18120000,10,-141.299,1329.57,8.28128,0.5218
18140000,19,-254.127,1384.57,16.1599,0.549059
18160000,12,-190.003,1363.88,14.5256,0.533
18180000,12,-180.906,1375.52,9.12342,0.55
18200000,9,-155.758,1382.24,12.5803,0.491
18220000,17,-238.608,1390.36,13.6453,0.548
18240000,12,-181.182,1377.3,16.0521,0.519
18260000,8,-130.373,1341.36,5.93443,0.526875
18280000,7,-120.528,1334.45,7.99658,0.498
18300000,11,-177.166,1379.69,9.74153,0.523
18320000,9,-142.298,1316.29,13.4896,0.550333
18340000,13,-191.295,1359.21,11.3346,0.519667
18360000,12,-174.281,1388.31,15.3586,0.516
18380000,11,-162.072,1332.84,7.95838,0.574
18400000,15,-209.118,1384.94,11.7978,0.569
18420000,13,-193.377,1375.64,16.4081,0.501
18440000,12,-174.393,1328.63,17.9092,0.559
18460000,12,-170.76,1363.02,9.62661,0.521833
18480000,14,-204.861,1377.47,15.2032,0.542
18500000,12,-179.708,1356.04,9.78345,0.539
18520000,10,-166.182,1371.55,12.9476,0.507
18540000,10,-165.401,1363,11.6681,0.491
18560000,10,-158.062,1381.77,15.1184,0.517
18580000,13,-192.605,1362.49,12.5444,0.545
18600000,12,-187.325,1395.89,10.9277,0.519
18620000,8,-133.49,1348.09,8.71789,0.4904
18640000,13,-187.596,1369.94,25.8683,0.542833
18660000,7,-117.521,1323.39,3.42741,0.532143
18680000,11,-163.089,1370.04,9.75415,0.508
18700000,10,-160.516,1370.33,12.7063,0.542
18720000,11,-169.162,1370.65,13.8288,0.558
18740000,11,-176.814,1392.54,15.5493,0.522
18760000,11,-164.077,1386.94,11.2591,0.518769
18780000,9,-138.985,1327.53,7.56355,0.53
18800000,17,-228.911,1373.9,13.3403,0.549571
18820000,10,-158.135,1373.59,14.252,0.526
18840000,18,-241.886,1378.68,24.4094,0.551346
18860000,11,-165.601,1390.09,8.40886,0.504
18880000,11,-173.824,1399.2,8.69357,0.504
18900000,13,-204.41,1392.28,15.1337,0.527
18920000,24,-319.094,1394.24,22.0674,0.5725
18940000,15,-216.067,1367.44,18.0433,0.546
18960000,17,-237.953,1395.76,14.5618,0.568565
18980000,10,-153.701,1357.13,9.1603,0.551231
19000000,11,-168.928,1375.45,15.646,0.53075
19020000,12,-172.86,1370.63,8.84356,0.564
19040000,13,-192.042,1375.29,21.0973,0.505
19060000,16,-226.912,1379.57,17.1992,0.5478
19080000,8,-138.242,1353.2,8.45165,0.485
19100000,11,-170.51,1352.21,8.567,0.519
19120000,11,-180.077,1387.19,8.5089,0.524
19140000,11,-176.032,1382.55,8.28833,0.527
19160000,9,-144.345,1363.82,9.47265,0.493
19180000,13,-187.636,1388.65,9.04229,0.509
19200000,10,-159.649,1350.02,15.7765,0.537
19220000,9,-135.747,1333.83,11.8381,0.526769
19240000,13,-186.527,1374.56,14.5387,0.517
19260000,11,-165.857,1372.96,14.7286,0.533
19280000,10,-161.078,1371.67,9.75713,0.492
19300000,12,-179.993,1373.13,12.445,0.509
19320000,13,-199.07,1357.02,13.7059,0.526167
19340000,14,-192.929,1373.22,13.7953,0.538
19360000,16,-225.828,1396.11,9.73325,0.521
19380000,16,-220.569,1370.86,14.5417,0.563
19400000,13,-191.89,1375.63,21.1936,0.536
19420000,10,-160.659,1366.17,10.696,0.455
19440000,12,-186.185,1394.02,12.2491,0.525
19460000,13,-195.339,1380.77,21.6975,0.524
19480000,12,-197.288,1402.16,13.3941,0.537
19500000,11,-175.347,1391.35,15.4324,0.482
19520000,13,-181.886,1370.04,21.4207,0.543923
19540000,10,-150.246,1365.71,12.154,0.504
19560000,13,-196.874,1377.47,7.64647,0.518
19580000,13,-190.647,1383.91,11.7316,0.537
19600000,14,-201.602,1378.3,11.3491,0.5
19620000,18,-237.763,1393.06,21.3625,0.56
19640000,13,-198.679,1389.07,8.45337,0.542
19660000,16,-227.17,1389.3,17.8499,0.556
19680000,14,-217.162,1389.68,11.3106,0.497
19700000,14,-193.914,1368.62,19.3897,0.538
19720000,16,-224.736,1373.39,16.224,0.566
19740000,12,-175.913,1369.48,7.49956,0.541
19760000,12,-180.47,1381.77,22.629,0.498
19780000,11,-161.815,1363.79,13.5942,0.535
19800000,12,-175.212,1381.62,6.79751,0.503
19820000,12,-186.032,1379.23,19.6661,0.556
19840000,13,-190.748,1373.1,13.2947,0.523
19860000,11,-170.551,1365,7.59129,0.486
19880000,12,-190.303,1360.25,11.5308,0.5395
19900000,11,-163.977,1365.33,8.2061,0.52
19920000,15,-207.437,1369.92,12.503,0.531
19940000,12,-180.03,1370.48,10.149,0.53
19960000,12,-178.454,1376.6,13.463,0.515
19980000,14,-212.578,1375.84,18.1635,0.535
20000000,11,-171.939,1396.17,17.2972,0.498
20020000,12,-184.897,1391.83,8.76778,0.538143
20040000,16,-231.888,1388.69,18.6289,0.551125
20060000,16,-218.55,1376.5,18.2226,0.52972
20080000,13,-195.899,1388.62,14.6576,0.525857
20100000,14,-204.973,1410.37,15.6875,0.521
20120000,14,-200.579,1376.29,17.0544,0.523875
20140000,14,-199.994,1396.99,15.8467,0.533
20160000,12,-180.482,1379.04,13.2815,0.523
20180000,15,-202.696,1365.84,13.942,0.539667
20200000,13,-191.026,1389.25,17.2215,0.499
20220000,14,-204.687,1369.07,13.8112,0.5553
20240000,12,-190.533,1397.41,17.788,0.535
20260000,13,-187.435,1379.33,15.8478,0.5425
20280000,15,-213.073,1383.82,11.8223,0.544
20300000,14,-207.455,1381.55,15.4006,0.529
20320000,14,-204.925,1371.89,16.1489,0.527
20340000,16,-230.19,1398.99,14.4878,0.5468
20360000,11,-181.203,1408.5,11.1657,0.509
20380000,16,-232.397,1393.33,20.2863,0.514
20400000,12,-176.184,1380.6,22.6854,0.5258
20420000,13,-197.012,1397.91,16.4366,0.48
20440000,15,-219.543,1383.13,21.6326,0.559
20460000,16,-229.795,1400.5,10.6424,0.53875
20480000,12,-170.34,1370.9,16.9517,0.532
20500000,16,-220.046,1388.03,26.0656,0.568857
20520000,11,-166.75,1391.69,8.89291,0.517
20540000,13,-191.565,1375.24,13.8534,0.51
20560000,14,-219.66,1408.21,18.4402,0.509
20580000,21,-289.465,1401.96,26.7753,0.55875
20600000,15,-215.229,1394.63,13.2946,0.52
20620000,17,-231.097,1397.1,9.50099,0.574
20640000,20,-284.588,1406.3,21.4674,0.55968
20660000,14,-206.143,1399.98,12.9229,0.529
20680000,18,-234.583,1387.62,23.4577,0.562
20700000,14,-203.972,1412.26,18.1913,0.514
20720000,14,-200.616,1388.26,15.1936,0.501
20740000,18,-256.614,1397.28,15.6212,0.5474
20760000,15,-214.138,1379.71,21.2927,0.56
20780000,12,-178.499,1397.29,16.1175,0.523
20800000,13,-198.716,1401.86,15.2683,0.549
20820000,15,-213.056,1394.99,10.96,0.516
20840000,12,-182.483,1392.43,16.4511,0.5175
20860000,16,-232.714,1409.06,19.6792,0.566
20880000,16,-234.668,1400.88,21.2639,0.540667
20900000,10,-152.548,1352.5,11.459,0.532
20920000,12,-177.013,1363.08,6.17315,0.511
20940000,15,-226.603,1400.83,19.9764,0.539
20960000,15,-217.324,1391.73,13.2875,0.528
20980000,9,-136.73,1357.85,6.77433,0.492
21000000,14,-198.948,1368.82,10.8289,0.534
21020000,15,-215.082,1390.65,16.3231,0.549
21040000,12,-177.38,1370.61,11.0722,0.5496
21060000,19,-252.545,1393.68,15.8912,0.576
21080000,17,-243.317,1387.96,13.1449,0.5475
21100000,14,-192.911,1380.51,16.2689,0.561733
21120000,14,-198.175,1365.91,9.05382,0.565909
21140000,14,-203.123,1383.09,13.6361,0.542
21160000,14,-192.74,1354.2,17.5768,0.554
21180000,15,-221.646,1393.93,16.6122,0.527
21200000,14,-201.118,1392.45,15.6017,0.5608
21220000,14,-212.956,1394.65,17.2506,0.5495
21240000,10,-150.006,1344.45,10.2723,0.5055
21260000,12,-174.55,1384.81,12.4372,0.536
21280000,11,-168.7,1391.42,11.6023,0.504
21300000,12,-186.96,1382.62,11.0838,0.482
21320000,9,-136.962,1354.87,5.29735,0.534667
21340000,13,-183.294,1361.06,13.1853,0.558
21360000,13,-199.1,1403.45,11.9883,0.526
21380000,16,-225.034,1368.74,12.4388,0.511
21400000,14,-197.419,1381.73,13.6819,0.514
21420000,15,-211.903,1378.28,19.3503,0.571
21440000,12,-176.713,1362.26,15.7856,0.568
21460000,12,-182.696,1378.35,8.0454,0.518667
21480000,12,-176.127,1388.48,13.434,0.503
21500000,12,-183.654,1387.4,8.91807,0.504
21520000,14,-200.343,1391.64,13.5508,0.5505
21540000,14,-190.867,1340.56,12.5914,0.547
21560000,8,-126.97,1357.89,7.79666,0.528
21580000,13,-182.952,1377.96,15.1772,0.513
21600000,9,-147.032,1362.49,10.5071,0.507667
21620000,10,-157.971,1340.31,9.96779,0.537667
21640000,12,-169.116,1379.57,15.2656,0.564
21660000,14,-204.74,1398.32,12.2506,0.543
21680000,15,-223.798,1400.97,13.983,0.531
21700000,19,-255.856,1390.66,16.9033,0.576
21720000,11,-173.412,1347.57,10.7352,0.511
21740000,10,-151.303,1341.98,10.3402,0.492
21760000,14,-201.278,1374.24,10.7239,0.5512
21780000,12,-178.546,1350.42,11.4225,0.565
21800000,12,-179.711,1409.45,9.47018,0.494
21820000,12,-182.819,1350.79,12.5199,0.545607
21840000,19,-260.736,1401.15,23.1368,0.569
21860000,13,-193.459,1401.02,13.6811,0.537
21880000,18,-252.291,1388.24,8.97274,0.5353
21900000,16,-224.757,1377.89,21.5828,0.526
21920000,14,-202.064,1380.69,15.0567,0.57
21940000,14,-200.839,1352.43,14.3722,0.566405
21960000,13,-188.048,1348.55,10.306,0.538
21980000,11,-167.53,1375.56,16.703,0.522167
22000000,12,-182.271,1399.96,9.41773,0.485
22020000,19,-257.893,1386.39,26.4411,0.575
22040000,14,-203.372,1372,17.4257,0.548
22060000,14,-216.229,1383.73,9.41521,0.542
22080000,16,-241.643,1403.23,10.6503,0.534
22100000,12,-187.584,1403.44,11.44,0.516
22120000,12,-187.443,1395.94,6.2845,0.485
22140000,13,-198.517,1396.62,8.1553,0.518333
22160000,15,-224.018,1407.99,15.7875,0.539
22180000,14,-206.948,1360.68,13.7326,0.569667
