"","boot_num","habitat_preference","estimated_d","prob_random","prob_brownian","similarity"
"110",37,"marine_mud",-0.166174986282754,0,0.795,"96"
"111",37,"terrestrial",0.182506549160948,0,0.177,"96"
"112",38,"freshwater",0.616366356675229,0,0,"96"
"113",38,"marine_mud",0.0677685898835694,0,0.382,"96"
"114",38,"terrestrial",0.407839835340841,0,0.01,"96"
"115",39,"freshwater",0.236424010852305,0,0.128,"96"
"116",39,"marine_mud",-0.112440490670463,0,0.722,"96"
"117",39,"terrestrial",0.259694970436228,0,0.094,"96"
"118",40,"freshwater",0.58757774233601,0,0,"96"
"119",40,"marine_mud",0.0771364200091742,0,0.372,"96"
"120",40,"terrestrial",0.31733213864301,0,0.043,"96"
"121",41,"freshwater",0.197677462082412,0,0.173,"96"
"122",41,"marine_mud",-0.325907777643964,0,0.917,"96"
"123",41,"terrestrial",0.31625076633217,0,0.044,"96"
"124",42,"freshwater",0.186921860971906,0,0.179,"96"
"125",42,"marine_mud",-0.341934397524487,0,0.939,"96"
"126",42,"terrestrial",0.174113159165806,0,0.202,"96"
"127",43,"freshwater",0.490451352853513,0,0.003,"96"
"128",43,"marine_mud",-0.0155544392617748,0,0.579,"96"
"129",43,"terrestrial",0.269966006629792,0,0.1,"96"
"130",44,"freshwater",0.471174922096593,0,0.003,"96"
"131",44,"marine_mud",-0.169123133939157,0,0.813,"96"
"132",44,"terrestrial",0.419268160126362,0,0.008,"96"
"133",45,"freshwater",0.253326949129209,0,0.087,"96"
"134",45,"marine_mud",-0.276381228218489,0,0.909,"96"
"135",45,"terrestrial",0.300417612349936,0,0.052,"96"
"136",46,"freshwater",0.293802243268787,0,0.055,"96"
"137",46,"marine_mud",-0.206632789685566,0,0.844,"96"
"138",46,"terrestrial",0.257442142255655,0,0.091,"96"
"139",47,"freshwater",0.456532145833113,0,0.004,"96"
"140",47,"marine_mud",-0.17456429550262,0,0.808,"96"
"141",47,"terrestrial",0.400466327930014,0,0.016,"96"
"142",48,"freshwater",0.48393787616027,0,0.002,"96"
"143",48,"marine_mud",-0.193639872225272,0,0.83,"96"
"144",48,"terrestrial",0.286929192138462,0,0.069,"96"
"145",49,"freshwater",0.443441762296884,0,0.011,"96"
"146",49,"marine_mud",-0.250052131406715,0,0.885,"96"
"147",49,"terrestrial",0.439530532717771,0,0.004,"96"
"148",50,"freshwater",0.307868331020202,0,0.051,"96"
"149",50,"marine_mud",-0.132137080921048,0,0.742,"96"
"150",50,"terrestrial",0.268927352035426,0,0.077,"96"
"151",51,"freshwater",0.313841874008703,0,0.044,"96"
"152",51,"marine_mud",-0.36614302173256,0,0.953,"96"
"153",51,"terrestrial",0.115141899263131,0,0.31,"96"
"154",52,"freshwater",0.235201443711169,0,0.119,"96"
"155",52,"marine_mud",-0.341572393392187,0,0.942,"96"
"156",52,"terrestrial",0.130682377352173,0,0.286,"96"
"157",53,"freshwater",0.525796205594554,0,0,"96"
"158",53,"marine_mud",-0.229373493381164,0,0.843,"96"
"159",53,"terrestrial",0.244019286062038,0,0.115,"96"
"160",54,"freshwater",0.519658127726288,0,0,"96"
"161",54,"marine_mud",-0.097502259627052,0,0.714,"96"
"162",54,"terrestrial",0.290701658609343,0,0.06,"96"
"163",55,"freshwater",0.429635107659342,0,0.007,"96"
"164",55,"marine_mud",-0.0691748273312622,0,0.638,"96"
"165",55,"terrestrial",0.384634241702112,0,0.02,"96"
"166",56,"freshwater",0.553697155152843,0,0.001,"96"
"167",56,"marine_mud",-0.0997805915713887,0,0.711,"96"
"168",56,"terrestrial",0.321257248200595,0,0.04,"96"
"169",57,"freshwater",0.573411186617466,0,0,"96"
"170",57,"marine_mud",-0.163930636792937,0,0.808,"96"
"171",57,"terrestrial",0.355593376467939,0,0.023,"96"
"172",58,"freshwater",0.498027064269187,0,0.001,"96"
"173",58,"marine_mud",0.0459491593330735,0,0.416,"96"
"174",58,"terrestrial",0.320385595255673,0,0.033,"96"
"175",59,"freshwater",0.550583783687015,0,0,"96"
"176",59,"marine_mud",-0.106538737120884,0,0.71,"96"
"177",59,"terrestrial",0.201260816156608,0,0.165,"96"
"178",60,"freshwater",0.565254545623527,0,0,"96"
"179",60,"marine_mud",-0.095382820528463,0,0.714,"96"
"180",60,"terrestrial",0.407549308451702,0,0.008,"96"
"181",61,"freshwater",0.48461728619453,0,0.004,"96"
"182",61,"marine_mud",-0.321695695741482,0,0.933,"96"
"183",61,"terrestrial",0.258360389446025,0,0.092,"96"
"184",62,"freshwater",0.537089675509808,0,0,"96"
"185",62,"marine_mud",-0.212650139347528,0,0.875,"96"
"186",62,"terrestrial",0.410115607172282,0,0.012,"96"
"187",63,"freshwater",0.43762524240188,0,0.006,"96"
"188",63,"marine_mud",-0.145763946206493,0,0.77,"96"
"189",63,"terrestrial",0.591085024088712,0,0,"96"
"190",64,"freshwater",0.36839411345411,0,0.027,"96"
"191",64,"marine_mud",-0.220166244787677,0,0.84,"96"
"192",64,"terrestrial",0.180384351934928,0,0.212,"96"
"193",65,"freshwater",0.412023693708221,0,0.009,"96"
"194",65,"marine_mud",-0.0393354725410579,0,0.608,"96"
"195",65,"terrestrial",0.222917789738606,0,0.115,"96"
"196",66,"freshwater",0.502021724344657,0,0.001,"96"
"197",66,"marine_mud",-0.18232446941791,0,0.809,"96"
"198",66,"terrestrial",0.328623629888354,0,0.049,"96"
"199",67,"freshwater",0.315121456926482,0,0.05,"96"
"200",67,"marine_mud",-0.175439282586683,0,0.82,"96"
"201",67,"terrestrial",0.295433081687806,0,0.056,"96"
"202",68,"freshwater",0.368668864697157,0,0.015,"96"
"203",68,"marine_mud",-0.206917292975097,0,0.86,"96"
"204",68,"terrestrial",0.321451883286353,0,0.054,"96"
"205",69,"freshwater",0.362065820551073,0,0.019,"96"
"206",69,"marine_mud",-0.188396352817793,0,0.829,"96"
"207",69,"terrestrial",0.25976947476796,0,0.089,"96"
"208",70,"freshwater",0.155063878888739,0,0.222,"96"
"209",70,"marine_mud",-0.051764275796645,0,0.628,"96"
"210",70,"terrestrial",0.349754077958428,0,0.028,"96"
"211",71,"freshwater",0.357473826562564,0,0.022,"96"
"212",71,"marine_mud",-0.338406605982161,0,0.944,"96"
"213",71,"terrestrial",0.345678460057057,0,0.023,"96"
"214",72,"freshwater",0.438895713626573,0,0.006,"96"
"215",72,"marine_mud",-0.175519718494682,0,0.815,"96"
"216",72,"terrestrial",0.229970916083985,0,0.114,"96"
"217",73,"freshwater",0.327164068059478,0,0.041,"96"
"218",73,"marine_mud",-0.283507831428522,0,0.924,"96"
"219",73,"terrestrial",0.289564932287628,0,0.071,"96"
"220",74,"freshwater",0.487533437269696,0,0.002,"96"
"221",74,"marine_mud",-0.246554076892671,0,0.861,"96"
"222",74,"terrestrial",0.32571988560126,0,0.044,"96"
"223",75,"freshwater",0.304345870442158,0,0.062,"96"
"224",75,"marine_mud",-0.374410753135542,0,0.948,"96"
"225",75,"terrestrial",0.346338368978973,0,0.032,"96"
"226",76,"freshwater",0.244026634361331,0,0.108,"96"
"227",76,"marine_mud",-0.209274684025499,0,0.848,"96"
"228",76,"terrestrial",0.342495615444868,0,0.036,"96"
"229",77,"freshwater",0.403460140942876,0,0.017,"96"
"230",77,"marine_mud",-0.192132360537312,0,0.828,"96"
"231",77,"terrestrial",0.341040840812763,0,0.03,"96"
"232",78,"freshwater",0.405682154556313,0,0.011,"96"
"233",78,"marine_mud",-0.28953726265864,0,0.896,"96"
"234",78,"terrestrial",0.356089887243367,0,0.043,"96"
"235",79,"freshwater",0.310745833266436,0,0.049,"96"
"236",79,"marine_mud",-0.180691667820245,0,0.811,"96"
"237",79,"terrestrial",0.34589108547207,0,0.032,"96"
"238",80,"freshwater",0.33305363311979,0,0.029,"96"
"239",80,"marine_mud",-0.310793565446243,0,0.918,"96"
"240",80,"terrestrial",0.107887969889597,0,0.293,"96"
"241",81,"freshwater",0.399897757901612,0,0.009,"96"
"242",81,"marine_mud",-0.00346437414074281,0,0.528,"96"
"243",81,"terrestrial",0.307661752974774,0,0.06,"96"
"244",82,"freshwater",0.429833305021281,0,0.003,"96"
"245",82,"marine_mud",-0.28130070008953,0,0.897,"96"
"246",82,"terrestrial",0.19500857813908,0,0.153,"96"
"247",83,"freshwater",0.273195452529452,0,0.075,"96"
"248",83,"marine_mud",-0.106982660666943,0,0.703,"96"
"249",83,"terrestrial",0.276086251252248,0,0.063,"96"
"250",84,"freshwater",0.505697922681776,0,0.004,"96"
"251",84,"marine_mud",-0.247281029142632,0,0.865,"96"
"252",84,"terrestrial",0.230229506826783,0,0.119,"96"
"253",85,"freshwater",0.396699756374309,0,0.01,"96"
"254",85,"marine_mud",-0.166553425885855,0,0.787,"96"
"255",85,"terrestrial",0.177100144539571,0,0.193,"96"
"256",86,"freshwater",0.308120583052751,0,0.055,"96"
"257",86,"marine_mud",-0.161192855935875,0,0.791,"96"
"258",86,"terrestrial",0.210133888245472,0,0.134,"96"
"259",87,"freshwater",0.290817596184445,0,0.067,"96"
"260",87,"marine_mud",-0.00105184045433977,0,0.526,"96"
"261",87,"terrestrial",0.44267592457805,0,0.008,"96"
"262",88,"freshwater",0.361100287350402,0,0.022,"96"
"263",88,"marine_mud",-0.224089865145788,0,0.848,"96"
"264",88,"terrestrial",0.17824563174417,0,0.196,"96"
"265",89,"freshwater",0.156301387884714,0,0.209,"96"
"266",89,"marine_mud",-0.198826703328071,0,0.825,"96"
"267",89,"terrestrial",0.317522966727741,0,0.047,"96"
"268",90,"freshwater",0.525735570599468,0,0,"96"
"269",90,"marine_mud",-0.225132745809178,0,0.845,"96"
"270",90,"terrestrial",0.175813659924094,0,0.19,"96"
"271",91,"freshwater",0.553567004055281,0,0.001,"96"
"272",91,"marine_mud",-0.213565900348588,0,0.832,"96"
"273",91,"terrestrial",0.364526209160313,0,0.024,"96"
"274",92,"freshwater",0.306475573522919,0,0.051,"96"
"275",92,"marine_mud",-0.201123797743613,0,0.828,"96"
"276",92,"terrestrial",0.191867425574454,0,0.16,"96"
"277",93,"freshwater",0.454670181018556,0,0.006,"96"
"278",93,"marine_mud",-0.201417018517766,0,0.818,"96"
"279",93,"terrestrial",0.38392271486629,0,0.03,"96"
"280",94,"freshwater",0.314740367695832,0,0.058,"96"
"281",94,"marine_mud",-0.199870537310908,0,0.84,"96"
"282",94,"terrestrial",0.307161034052878,0,0.063,"96"
"283",95,"freshwater",0.534984543226163,0,0.002,"96"
"284",95,"marine_mud",-0.0637013945763512,0,0.633,"96"
"285",95,"terrestrial",0.287496660800167,0,0.059,"96"
"286",96,"freshwater",0.417075578982566,0,0.007,"96"
"287",96,"marine_mud",-0.20853110976872,0,0.851,"96"
"288",96,"terrestrial",0.203515188957786,0,0.157,"96"
"289",97,"freshwater",0.311934516053469,0,0.051,"96"
"290",97,"marine_mud",-0.132817710330119,0,0.743,"96"
"291",97,"terrestrial",0.54693959393597,0,0.001,"96"
"292",98,"freshwater",0.424923351512088,0,0.013,"96"
"293",98,"marine_mud",-0.1720331027263,0,0.806,"96"
"294",98,"terrestrial",0.280483967140907,0,0.062,"96"
"295",99,"freshwater",0.441319480726358,0,0.002,"96"
"296",99,"marine_mud",-0.285808072030595,0,0.911,"96"
"297",99,"terrestrial",0.371768394265138,0,0.019,"96"
"298",100,"freshwater",0.472140108792343,0,0.004,"96"
"299",100,"marine_mud",-0.237512429632975,0,0.873,"96"
"300",100,"terrestrial",0.168554887633528,0,0.19,"96"
