"","boot_num","habitat_preference","estimated_d","prob_random","prob_brownian","similarity"
"89",30,"marine_mud",-0.0163401905538344,0,0.573,"92"
"90",30,"terrestrial",0.309569087789642,0,0.043,"92"
"91",31,"freshwater",0.166091925586654,0,0.193,"92"
"92",31,"marine_mud",-0.130843794752553,0,0.786,"92"
"93",31,"terrestrial",0.317604437827172,0,0.05,"92"
"94",32,"freshwater",0.165502051396484,0,0.207,"92"
"95",32,"marine_mud",-0.0526751889725482,0,0.63,"92"
"96",32,"terrestrial",0.311059343699016,0,0.05,"92"
"97",33,"freshwater",0.200951616339741,0,0.151,"92"
"98",33,"marine_mud",-0.0616217392056563,0,0.624,"92"
"99",33,"terrestrial",0.283256696120472,0,0.057,"92"
"100",34,"freshwater",0.020688033408866,0,0.47,"92"
"101",34,"marine_mud",-0.146244427708428,0,0.782,"92"
"102",34,"terrestrial",0.16882262794768,0,0.192,"92"
"103",35,"freshwater",0.196581155119766,0,0.143,"92"
"104",35,"marine_mud",-0.0239211394781794,0,0.554,"92"
"105",35,"terrestrial",0.304772888368072,0,0.039,"92"
"106",36,"freshwater",0.255296978454762,0,0.081,"92"
"107",36,"marine_mud",0.0135712088255899,0,0.501,"92"
"108",36,"terrestrial",0.300665191567707,0,0.051,"92"
"109",37,"freshwater",0.169351207880124,0,0.19,"92"
"110",37,"marine_mud",-0.0924837729166975,0,0.705,"92"
"111",37,"terrestrial",0.145696291443202,0,0.23,"92"
"112",38,"freshwater",0.180491046791024,0,0.161,"92"
"113",38,"marine_mud",-0.112932695071698,0,0.734,"92"
"114",38,"terrestrial",0.27174967380385,0,0.084,"92"
"115",39,"freshwater",0.221014891330297,0,0.123,"92"
"116",39,"marine_mud",-0.0391270556917,0,0.611,"92"
"117",39,"terrestrial",0.315420384999312,0,0.042,"92"
"118",40,"freshwater",0.177208832090838,0,0.178,"92"
"119",40,"marine_mud",-0.120122128521744,0,0.743,"92"
"120",40,"terrestrial",0.301874187155225,0,0.05,"92"
"121",41,"freshwater",0.239467418130708,0,0.099,"92"
"122",41,"marine_mud",-0.0761367983581792,0,0.672,"92"
"123",41,"terrestrial",0.378775263767245,0,0.018,"92"
"124",42,"freshwater",0.224371672112722,0,0.12,"92"
"125",42,"marine_mud",-0.0915573013707179,0,0.7,"92"
"126",42,"terrestrial",0.145858150852963,0,0.228,"92"
"127",43,"freshwater",0.192910580364361,0,0.155,"92"
"128",43,"marine_mud",0.00125454970573893,0,0.518,"92"
"129",43,"terrestrial",0.403827753328417,0,0.017,"92"
"130",44,"freshwater",0.150974714154883,0,0.216,"92"
"131",44,"marine_mud",-0.106146627326192,0,0.731,"92"
"132",44,"terrestrial",0.187143855209878,0,0.151,"92"
"133",45,"freshwater",0.0884078336391102,0,0.335,"92"
"134",45,"marine_mud",-0.261228630535608,0,0.91,"92"
"135",45,"terrestrial",0.184623547963296,0,0.166,"92"
"136",46,"freshwater",0.220256918627524,0,0.123,"92"
"137",46,"marine_mud",-0.164915672151628,0,0.82,"92"
"138",46,"terrestrial",0.298370763622526,0,0.046,"92"
"139",47,"freshwater",0.23583179746895,0,0.108,"92"
"140",47,"marine_mud",-0.133042868322588,0,0.762,"92"
"141",47,"terrestrial",0.269196589284122,0,0.062,"92"
"142",48,"freshwater",0.0913211906878882,0,0.313,"92"
"143",48,"marine_mud",-0.213826149888864,0,0.865,"92"
"144",48,"terrestrial",0.190120788335956,0,0.168,"92"
"145",49,"freshwater",0.12606324682825,0,0.271,"92"
"146",49,"marine_mud",-0.183438697298021,0,0.822,"92"
"147",49,"terrestrial",0.0616143886423682,0,0.388,"92"
"148",50,"freshwater",0.279099513800052,0,0.053,"92"
"149",50,"marine_mud",-0.0421331568749683,0,0.613,"92"
"150",50,"terrestrial",0.125610847877556,0,0.273,"92"
"151",51,"freshwater",0.205549479416227,0,0.128,"92"
"152",51,"marine_mud",-0.0971294616447645,0,0.718,"92"
"153",51,"terrestrial",0.337470288770578,0,0.03,"92"
"154",52,"freshwater",0.033021611810203,0,0.463,"92"
"155",52,"marine_mud",-0.170729864620613,0,0.819,"92"
"156",52,"terrestrial",0.224498724468601,0,0.122,"92"
"157",53,"freshwater",0.118726841408871,0,0.265,"92"
"158",53,"marine_mud",-0.175102067044537,0,0.823,"92"
"159",53,"terrestrial",0.176602846987782,0,0.184,"92"
"160",54,"freshwater",0.157755511145675,0,0.22,"92"
"161",54,"marine_mud",-0.0275199922021364,0,0.588,"92"
"162",54,"terrestrial",0.339014446857781,0,0.035,"92"
"163",55,"freshwater",0.25441133185521,0,0.086,"92"
"164",55,"marine_mud",-0.0730509118849489,0,0.664,"92"
"165",55,"terrestrial",0.19286977693995,0,0.181,"92"
"166",56,"freshwater",0.394989656982297,0,0.008,"92"
"167",56,"marine_mud",0.017832462636763,0,0.481,"92"
"168",56,"terrestrial",0.3703290037095,0,0.012,"92"
"169",57,"freshwater",0.189237488156016,0,0.147,"92"
"170",57,"marine_mud",-0.0850897727289555,0,0.688,"92"
"171",57,"terrestrial",0.320219109630554,0,0.032,"92"
"172",58,"freshwater",0.220158447140735,0,0.121,"92"
"173",58,"marine_mud",-0.0471291101158863,0,0.624,"92"
"174",58,"terrestrial",0.358955803997817,0,0.025,"92"
"175",59,"freshwater",0.127520305158232,0,0.255,"92"
"176",59,"marine_mud",-0.145391658925361,0,0.797,"92"
"177",59,"terrestrial",0.248669796267818,0,0.087,"92"
"178",60,"freshwater",0.128394167196321,0,0.264,"92"
"179",60,"marine_mud",-0.0876285625691358,0,0.698,"92"
"180",60,"terrestrial",0.211807641362404,0,0.122,"92"
"181",61,"freshwater",0.168198940662534,0,0.191,"92"
"182",61,"marine_mud",-0.195599087905794,0,0.844,"92"
"183",61,"terrestrial",0.19410631172424,0,0.169,"92"
"184",62,"freshwater",0.118402961527729,0,0.27,"92"
"185",62,"marine_mud",-0.150252345487727,0,0.789,"92"
"186",62,"terrestrial",0.24484258874745,0,0.102,"92"
"187",63,"freshwater",0.154352505129397,0,0.218,"92"
"188",63,"marine_mud",0.0153284458535236,0,0.488,"92"
"189",63,"terrestrial",0.362965264853655,0,0.025,"92"
"190",64,"freshwater",0.187910348184263,0,0.158,"92"
"191",64,"marine_mud",-0.16757626082694,0,0.81,"92"
"192",64,"terrestrial",0.194484496807725,0,0.166,"92"
"193",65,"freshwater",0.204319779768583,0,0.146,"92"
"194",65,"marine_mud",-0.132599536864465,0,0.761,"92"
"195",65,"terrestrial",0.223285984158914,0,0.123,"92"
"196",66,"freshwater",0.173761242717386,0,0.166,"92"
"197",66,"marine_mud",-0.136493381429664,0,0.78,"92"
"198",66,"terrestrial",0.22910922207821,0,0.106,"92"
"199",67,"freshwater",0.116341239269769,0,0.29,"92"
"200",67,"marine_mud",-0.178816999297873,0,0.842,"92"
"201",67,"terrestrial",0.199674683907803,0,0.159,"92"
"202",68,"freshwater",0.204710296267053,0,0.144,"92"
"203",68,"marine_mud",-0.0538000364414875,0,0.651,"92"
"204",68,"terrestrial",0.25672320155636,0,0.076,"92"
"205",69,"freshwater",0.0780596456492186,0,0.359,"92"
"206",69,"marine_mud",-0.121548836949954,0,0.749,"92"
"207",69,"terrestrial",0.216014181217548,0,0.126,"92"
"208",70,"freshwater",0.145592147885306,0,0.22,"92"
"209",70,"marine_mud",-0.151469024362943,0,0.809,"92"
"210",70,"terrestrial",0.282214312523772,0,0.054,"92"
"211",71,"freshwater",0.0840613783779231,0,0.36,"92"
"212",71,"marine_mud",-0.124536138880937,0,0.771,"92"
"213",71,"terrestrial",0.236536126333914,0,0.118,"92"
"214",72,"freshwater",0.293070019917487,0,0.053,"92"
"215",72,"marine_mud",-0.182422673850451,0,0.836,"92"
"216",72,"terrestrial",0.237783316538451,0,0.11,"92"
"217",73,"freshwater",0.0818751161622785,0,0.347,"92"
"218",73,"marine_mud",-0.146369319068786,0,0.778,"92"
"219",73,"terrestrial",0.230980389924502,0,0.095,"92"
"220",74,"freshwater",0.108958250140292,0,0.291,"92"
"221",74,"marine_mud",-0.0148533048999672,0,0.536,"92"
"222",74,"terrestrial",0.235542445532713,0,0.105,"92"
"223",75,"freshwater",0.116651378245072,0,0.276,"92"
"224",75,"marine_mud",-0.0976587233793201,0,0.707,"92"
"225",75,"terrestrial",0.28900861699784,0,0.066,"92"
"226",76,"freshwater",0.363678155373396,0,0.021,"92"
"227",76,"marine_mud",-0.0583781830233437,0,0.628,"92"
"228",76,"terrestrial",0.388370687398315,0,0.012,"92"
"229",77,"freshwater",0.156725672117868,0,0.22,"92"
"230",77,"marine_mud",-0.26910495406188,0,0.913,"92"
"231",77,"terrestrial",0.12454321205741,0,0.253,"92"
"232",78,"freshwater",0.313578194032697,0,0.044,"92"
"233",78,"marine_mud",-0.00381064450916214,0,0.519,"92"
"234",78,"terrestrial",0.326838924953565,0,0.036,"92"
"235",79,"freshwater",0.198264495573874,0,0.127,"92"
"236",79,"marine_mud",-0.190813725371714,0,0.847,"92"
"237",79,"terrestrial",0.208001838745458,0,0.143,"92"
"238",80,"freshwater",0.241885762106974,0,0.075,"92"
"239",80,"marine_mud",-0.0121233082390712,0,0.541,"92"
"240",80,"terrestrial",0.371848716724534,0,0.019,"92"
"241",81,"freshwater",0.0881327435833055,0,0.329,"92"
"242",81,"marine_mud",-0.0650869809505667,0,0.64,"92"
"243",81,"terrestrial",0.243779383148735,0,0.096,"92"
"244",82,"freshwater",0.211140724327605,0,0.124,"92"
"245",82,"marine_mud",-0.0522159761354236,0,0.638,"92"
"246",82,"terrestrial",0.245324553032028,0,0.111,"92"
"247",83,"freshwater",0.0231754336246498,0,0.498,"92"
"248",83,"marine_mud",-0.0902659847630546,0,0.681,"92"
"249",83,"terrestrial",0.289639800613953,0,0.06,"92"
"250",84,"freshwater",0.171851176513187,0,0.164,"92"
"251",84,"marine_mud",-0.0662264700621805,0,0.645,"92"
"252",84,"terrestrial",0.3720565273604,0,0.017,"92"
"253",85,"freshwater",0.336034375928024,0,0.026,"92"
"254",85,"marine_mud",-0.0729317635728038,0,0.648,"92"
"255",85,"terrestrial",0.349655131448333,0,0.035,"92"
"256",86,"freshwater",0.185056408493839,0,0.166,"92"
"257",86,"marine_mud",-0.121826649378487,0,0.75,"92"
"258",86,"terrestrial",0.200329357753881,0,0.155,"92"
"259",87,"freshwater",0.141448109004275,0,0.224,"92"
"260",87,"marine_mud",-0.0872812057180943,0,0.701,"92"
"261",87,"terrestrial",0.302511446330583,0,0.054,"92"
"262",88,"freshwater",0.175678182432878,0,0.183,"92"
"263",88,"marine_mud",-0.0216527577125394,0,0.569,"92"
"264",88,"terrestrial",0.336050904419236,0,0.04,"92"
"265",89,"freshwater",0.126510736466279,0,0.277,"92"
"266",89,"marine_mud",-0.10192412969939,0,0.713,"92"
"267",89,"terrestrial",0.279831887714246,0,0.06,"92"
"268",90,"freshwater",0.209912459873857,0,0.145,"92"
"269",90,"marine_mud",-0.166393149216582,0,0.826,"92"
"270",90,"terrestrial",-0.0491991233550252,0,0.627,"92"
"271",91,"freshwater",0.17879809526211,0,0.178,"92"
"272",91,"marine_mud",-0.2027962646793,0,0.869,"92"
"273",91,"terrestrial",0.193576679168254,0,0.162,"92"
"274",92,"freshwater",0.27499518481457,0,0.053,"92"
"275",92,"marine_mud",-0.0285174484152096,0,0.578,"92"
"276",92,"terrestrial",0.175933301371833,0,0.185,"92"
"277",93,"freshwater",0.275641562388001,0,0.056,"92"
"278",93,"marine_mud",-0.030865092396287,0,0.587,"92"
"279",93,"terrestrial",0.253341984385823,0,0.087,"92"
"280",94,"freshwater",0.111235851264556,0,0.277,"92"
"281",94,"marine_mud",-0.183929038239167,0,0.836,"92"
"282",94,"terrestrial",0.361879475771305,0,0.025,"92"
"283",95,"freshwater",0.221821528196299,0,0.117,"92"
"284",95,"marine_mud",-0.133400515753872,0,0.753,"92"
"285",95,"terrestrial",0.230478819332816,0,0.106,"92"
"286",96,"freshwater",0.301807223475554,0,0.051,"92"
"287",96,"marine_mud",-0.245544085457369,0,0.896,"92"
"288",96,"terrestrial",0.228000206209367,0,0.101,"92"
"289",97,"freshwater",0.0471625475483127,0,0.416,"92"
"290",97,"marine_mud",-0.211029000210649,0,0.867,"92"
"291",97,"terrestrial",0.190527132510586,0,0.159,"92"
"292",98,"freshwater",0.122998579195524,0,0.257,"92"
"293",98,"marine_mud",-0.111332975164643,0,0.733,"92"
"294",98,"terrestrial",0.357040187705977,0,0.028,"92"
"295",99,"freshwater",0.255478958187469,0,0.075,"92"
"296",99,"marine_mud",-0.0333536608544312,0,0.591,"92"
"297",99,"terrestrial",0.367774244496547,0,0.013,"92"
"298",100,"freshwater",0.120104702187018,0,0.279,"92"
"299",100,"marine_mud",-0.204252094043838,0,0.855,"92"
"300",100,"terrestrial",0.195443534391434,0,0.16,"92"
