generation,N_shifts,logPrior,logLik,eventRate,acceptRate
19580000,21,-259.922,2496.98,25.1822,0.534
19600000,27,-316.245,2468.83,29.9214,0.579
19620000,32,-385.653,2519.86,32.2276,0.598
19640000,24,-298.602,2492.16,29.3722,0.527
19660000,28,-356.059,2516.95,35.9187,0.565333
19680000,24,-287.182,2492.1,22.469,0.5867
19700000,22,-275.392,2479.97,17.2094,0.569
19720000,21,-259.587,2487.28,24.9856,0.559
19740000,21,-254.78,2490.02,25.4174,0.561
19760000,28,-324.03,2504.57,27.8709,0.581
19780000,25,-299.469,2483.68,25.8975,0.5985
19800000,24,-282.592,2476.47,27.2231,0.56
19820000,28,-328.04,2496.02,20.0468,0.567
19840000,25,-313.182,2516.08,19.8726,0.57775
19860000,17,-206.46,2472.24,17.9274,0.557
19880000,26,-328.236,2515.67,21.6293,0.6
19900000,23,-271.991,2480.75,17.4116,0.566
19920000,33,-391.135,2534,41.2237,0.574
19940000,29,-351.155,2495.3,27.3203,0.573
19960000,17,-223.021,2481.5,20.6447,0.538
19980000,25,-311.097,2459.72,24.3821,0.588
20000000,19,-240.364,2473.36,21.9783,0.565
20020000,32,-398.408,2567.12,37.8338,0.573
20040000,16,-201.096,2473.39,19.1596,0.54
20060000,29,-355.815,2538.75,28.2322,0.569
20080000,29,-344.462,2498.56,24.8736,0.586
20100000,36,-428.587,2540.8,41.0974,0.592722
20120000,37,-460.574,2564.15,41.6034,0.594
20140000,26,-316.397,2490.51,34.2693,0.592
20160000,37,-454.014,2568.26,31.868,0.579
20180000,28,-330.3,2501.46,39.6949,0.573
20200000,35,-412.425,2551.4,38.153,0.585
20220000,27,-313.224,2488.23,29.3875,0.59
20240000,26,-300.981,2477.49,27.9866,0.548
20260000,32,-362.456,2512.57,39.6155,0.62
20280000,32,-366.967,2483.09,36.5625,0.568
20300000,24,-286.649,2491.14,23.7949,0.541
20320000,38,-446.121,2534.87,47.981,0.59925
20340000,40,-469.552,2523.85,37.0217,0.553
20360000,30,-357.17,2502.52,30.6113,0.577333
20380000,27,-324.412,2506.78,20.3891,0.578
20400000,41,-478.025,2521.25,30.9849,0.606
20420000,29,-349.419,2499.49,22.4542,0.59
20440000,31,-355.229,2516.05,31.4842,0.584222
20460000,29,-343.483,2503.32,30.3147,0.59
20480000,26,-305.99,2502.25,28.8789,0.588
20500000,32,-379.14,2501.88,29.0967,0.587
20520000,31,-370.855,2511.11,35.2827,0.563
20540000,26,-317.763,2505.66,24.486,0.538
20560000,35,-427.57,2534.92,33.9097,0.569818
20580000,32,-371.574,2516.36,39.3013,0.597885
20600000,26,-309,2521.67,32.7969,0.561
20620000,37,-421.77,2501.35,45.1277,0.615
20640000,30,-354.486,2519.19,19.7516,0.5616
20660000,41,-472.726,2520.63,31.7845,0.595
20680000,20,-262.536,2515.65,20.3035,0.507
20700000,28,-338.727,2523.5,32.6923,0.5832
20720000,25,-290.73,2481.47,25.672,0.564
20740000,37,-427.372,2506.78,32.2968,0.588
20760000,26,-312.484,2495.23,28.7236,0.6075
20780000,28,-326.694,2490.95,27.2387,0.595
20800000,24,-290.694,2486.06,22.8034,0.543
20820000,25,-297.835,2482.69,32.3497,0.590118
20840000,28,-344.647,2528.87,34.8228,0.563
20860000,28,-350.447,2547.62,28.4437,0.544
20880000,35,-405.978,2525.69,35.8958,0.633
20900000,22,-273.893,2467.76,29.931,0.556
20920000,24,-285.244,2480.85,25.4659,0.586
20940000,20,-243.463,2484.18,20.8754,0.551
20960000,26,-310.287,2475.42,18.6534,0.58
20980000,26,-314.84,2528.39,19.1072,0.584
21000000,28,-332.804,2474.01,18.8041,0.609
21020000,27,-334.311,2538.33,24.3036,0.539
21040000,30,-360.825,2491.07,37.7336,0.569
21060000,19,-232.993,2486.21,22.3474,0.557
21080000,28,-357.284,2555.69,39.7399,0.565
21100000,21,-259.437,2474.93,23.528,0.569
21120000,32,-380.123,2523.96,36.4542,0.607
21140000,27,-318.89,2461.88,25.3358,0.559
21160000,23,-276.423,2492.81,25.5443,0.556167
21180000,26,-311.899,2503.08,25.4414,0.57
21200000,23,-274.612,2497.58,21.8332,0.563
21220000,32,-379.521,2517.26,27.4514,0.569
21240000,34,-409.972,2562.25,38.4349,0.577
21260000,31,-371.797,2513.64,28.2847,0.582
21280000,25,-304.116,2506.34,29.4679,0.56
21300000,30,-366.182,2509.01,36.6228,0.596367
21320000,34,-420.441,2570.53,37.9671,0.562
21340000,27,-316.795,2463.92,35.6991,0.573667
21360000,28,-328.61,2483.04,29.4546,0.592
21380000,23,-289.977,2530.91,27.0341,0.548
21400000,18,-229.653,2494.58,14.5402,0.549
21420000,31,-376.359,2511.04,24.4334,0.572
21440000,27,-320.666,2480.81,21.2418,0.583
21460000,22,-271.603,2460.57,20.359,0.553
21480000,22,-284.271,2450.13,26.0586,0.569
21500000,33,-401.42,2543.57,34.6494,0.57488
21520000,19,-230.392,2469.66,18.7537,0.572
21540000,26,-323.235,2485.36,27.5824,0.574
21560000,28,-335.062,2484.75,30.289,0.589375
21580000,19,-228.758,2469.29,24.0713,0.581333
21600000,24,-306.085,2509.61,31.0353,0.555
21620000,25,-302.872,2520.09,29.6979,0.5405
21640000,32,-389.583,2539.87,37.7791,0.59
21660000,33,-385.622,2501.99,35.7335,0.596
21680000,32,-385.886,2521.41,32.2498,0.57
21700000,28,-321.519,2500.23,35.328,0.567
21720000,28,-344.026,2538.25,32.024,0.593
21740000,29,-336.382,2475.01,31.2985,0.576
21760000,29,-352.946,2513.97,39.3858,0.581
21780000,23,-277.718,2485.31,21.4368,0.547
21800000,30,-353.645,2490.06,23.3839,0.589667
21820000,22,-274.052,2502.81,16.1821,0.578
21840000,33,-392.455,2548.98,32.1229,0.555
21860000,27,-323.579,2551.81,27.4156,0.548
21880000,28,-342.859,2544.33,32.2962,0.569
21900000,27,-342.368,2497.27,40.7193,0.5705
21920000,33,-409.345,2541.49,36.408,0.556
21940000,21,-256.743,2497.4,16.85,0.542
21960000,27,-329.214,2501.42,21.1558,0.586448
21980000,37,-431.911,2514.51,37.5995,0.599
22000000,33,-398.837,2527.86,35.4882,0.570429
22020000,31,-378.961,2524.4,33.3141,0.545
22040000,28,-320.812,2494.19,39.8593,0.574
22060000,26,-309.372,2488.48,31.8626,0.590875
22080000,25,-295.359,2488.28,24.6511,0.551
22100000,28,-326.403,2496.21,31.8438,0.594
22120000,37,-432.377,2518.69,40.7874,0.596105
22140000,41,-469.943,2519.78,44.7759,0.586
22160000,30,-350.135,2531.5,29.1782,0.58
22180000,24,-296.081,2522.93,21.9702,0.516
22200000,31,-381.326,2525.49,21.292,0.567
22220000,30,-368.268,2521.75,22.5738,0.582
22240000,25,-309.153,2520.13,17.646,0.566
22260000,21,-256.9,2497.06,17.5811,0.522
22280000,27,-333.377,2506.45,26.2943,0.595
22300000,26,-320.289,2530.94,24.8692,0.552
22320000,24,-299.179,2506.77,32.6595,0.577
22340000,22,-278.624,2510.99,21.7756,0.535
22360000,29,-351.503,2514.93,37.5313,0.6
22380000,26,-315.95,2499.06,23.3496,0.612
22400000,34,-411.256,2510.71,33.8184,0.598
22420000,18,-233.032,2494.03,22.8439,0.557
22440000,36,-421.894,2523.52,31.716,0.59725
22460000,22,-268.89,2523.08,25.4984,0.513
22480000,33,-398.097,2510.59,31.2358,0.566
22500000,26,-312.281,2507.32,32.0557,0.553
22520000,24,-303.282,2514.83,27.0219,0.534
22540000,35,-437.462,2551.47,26.4712,0.537
22560000,35,-410.905,2549.3,40.3317,0.581
22580000,26,-310.442,2506.5,28.517,0.559
22600000,24,-286.11,2505.56,17.0552,0.552
22620000,33,-387.227,2532.44,34.122,0.593
22640000,23,-280.266,2521.72,22.3984,0.576
22660000,35,-421.134,2491.58,36.5941,0.588
22680000,29,-345.384,2476.01,17.5451,0.556
22700000,24,-290.667,2517.44,23.516,0.565387
22720000,24,-287.136,2472.28,28.1848,0.577
22740000,31,-360.365,2511.95,31.3416,0.588
22760000,33,-394.063,2525,28.0587,0.590667
22780000,35,-411.316,2523.86,42.1187,0.565
22800000,35,-413.879,2502.86,36.0374,0.598
22820000,34,-406.85,2510.81,30.3746,0.588227
22840000,32,-384.778,2501.4,46.9494,0.587
22860000,31,-380.446,2512.35,31.7577,0.5856
22880000,36,-437.49,2557.5,41.9467,0.572
22900000,37,-437.677,2511.54,32.1615,0.603
22920000,29,-356.647,2509.71,32.4454,0.562
22940000,27,-322.611,2509.92,23.7577,0.575
22960000,25,-318.704,2507.49,34.1751,0.577
22980000,23,-289.688,2505.86,23.7705,0.527
23000000,23,-287.725,2498.86,23.486,0.58
23020000,17,-221.296,2493.46,14.3257,0.525
23040000,24,-281.44,2479.57,19.3593,0.599875
23060000,23,-280.665,2505.64,22.8767,0.564
23080000,33,-397.623,2471.25,32.9792,0.542
23100000,35,-416.446,2473.54,36.32,0.581
23120000,24,-286.286,2480.23,31.2279,0.577263
23140000,25,-308.051,2491.4,25.8006,0.561
23160000,28,-335.138,2498.43,30.8729,0.59
23180000,28,-341.6,2508.17,32.703,0.553
23200000,26,-310.848,2480.69,27.0648,0.584
23220000,21,-246.364,2471.04,17.3519,0.572
23240000,32,-386.052,2528.72,30.5223,0.569
23260000,17,-208.136,2468.41,18.9924,0.543
23280000,28,-329.609,2516.42,25.7853,0.574
23300000,33,-392.51,2505,29.846,0.5682
23320000,22,-260.486,2474.15,20.9227,0.596
23340000,24,-288.937,2476.74,23.828,0.588
23360000,21,-264.686,2496.27,21.359,0.57
23380000,26,-310.762,2511.36,34.7302,0.564
23400000,28,-334.607,2481.48,28.3925,0.6265
23420000,35,-421.7,2512.41,31.4407,0.576
23440000,35,-427.604,2510.35,25.1147,0.572944
23460000,35,-423.582,2517.7,39.3778,0.589
23480000,37,-430.402,2481.02,37.9405,0.584
23500000,40,-473.86,2550.86,38.9659,0.582
23520000,30,-353.96,2525.2,40.9507,0.573
23540000,44,-526.667,2543.66,55.1966,0.59
23560000,23,-281.97,2482.75,33.7015,0.562
23580000,25,-304.088,2506.13,27.6397,0.587
23600000,27,-328.178,2507.49,38.7787,0.5685
23620000,28,-331.944,2511.53,23.7831,0.574
23640000,32,-371.391,2503.64,44.0184,0.5992
23660000,27,-330.46,2497.57,21.9922,0.556333
23680000,24,-292.083,2485.9,33.656,0.566
23700000,28,-318.102,2491.56,30.6503,0.597
23720000,32,-380.238,2523.74,32.5566,0.581368
23740000,24,-300.572,2473.03,39.7704,0.56
23760000,29,-355.011,2501.47,25.3913,0.574333
23780000,21,-264.989,2498.55,21.2895,0.525
23800000,19,-242.338,2464.58,15.97,0.537
23820000,25,-300.443,2490.78,21.4345,0.578
23840000,30,-350.541,2501.07,25.5791,0.544
23860000,25,-299.18,2497.59,25.5465,0.594
23880000,45,-532.789,2545.17,39.9764,0.599
23900000,30,-360.819,2492.9,30.6859,0.559
23920000,25,-306.946,2490.12,37.8132,0.549
23940000,29,-347.191,2508.07,35.7984,0.588
23960000,32,-371.553,2502.9,27.9911,0.59
23980000,23,-291.939,2480.81,21.9802,0.602214
24000000,29,-366.254,2558.25,29.8429,0.588828
24020000,23,-282.277,2513.24,21.9168,0.512
24040000,24,-301.798,2506.02,25.0114,0.57
24060000,27,-336.284,2489.37,19.9827,0.583
24080000,30,-359.464,2522.98,35.6424,0.575
24100000,44,-519.619,2526.82,46.0891,0.584781
24120000,30,-366.793,2523.11,25.9705,0.599
24140000,29,-354.822,2506.3,35.3391,0.59
24160000,35,-424.026,2559.39,37.5029,0.575
24180000,25,-305.912,2524.64,27.0506,0.546
24200000,32,-365.696,2481.89,28.8245,0.608
24220000,28,-331.282,2536.72,27.9856,0.548
24240000,36,-415.102,2510.38,38.0463,0.593
24260000,21,-253.575,2508.5,19.6939,0.545
24280000,31,-374.402,2512.07,28.7513,0.5795
24300000,35,-416.213,2535.37,31.2612,0.585
24320000,27,-324.647,2500.22,28.1338,0.549
24340000,27,-327.761,2521.31,27.4352,0.6
24360000,26,-315.619,2516.75,27.1356,0.581
24380000,37,-441.711,2549.62,49.161,0.613
24400000,36,-424.065,2503.58,41.0259,0.582375
24420000,22,-268.262,2500.79,26.701,0.541
24440000,25,-301.342,2474.39,21.819,0.587
24460000,29,-340.405,2499.38,33.3681,0.582
24480000,26,-310.46,2503.46,31.7668,0.559
24500000,24,-297.417,2478.61,23.3135,0.568
24520000,18,-222.269,2483.49,15.8482,0.579
24540000,30,-365.7,2515.78,38.914,0.551
24560000,24,-278.676,2496.09,24.3064,0.548
24580000,22,-272.137,2478.5,25.0892,0.577
24600000,31,-383.125,2531.78,24.4673,0.546
24620000,44,-515.742,2543.22,61.9444,0.6025
24640000,39,-448.59,2509.51,43.8355,0.593833
24660000,36,-430.586,2530.67,36.1599,0.579909
24680000,23,-274.385,2475.07,21.435,0.541
24700000,35,-433.427,2565.7,33.0554,0.573
24720000,25,-291.318,2492.53,23.3631,0.552
24740000,20,-248.788,2462.07,19.9568,0.531
24760000,32,-375.917,2511.5,44.8769,0.612
24780000,35,-417.414,2509.83,40.0635,0.629
24800000,26,-313.382,2480.29,19.9628,0.601333
24820000,32,-369.419,2477.36,35.3168,0.588
24840000,25,-291.383,2492.08,26.6847,0.573
24860000,33,-403.062,2534.41,46.6276,0.58
24880000,34,-416.878,2553.42,29.0553,0.5732
24900000,32,-380.182,2507.23,26.6649,0.583
24920000,34,-411.186,2495.35,35.3108,0.5945
24940000,30,-351.823,2499.31,33.2375,0.577
24960000,31,-373.774,2506.97,27.5156,0.569
24980000,27,-317.524,2520.44,20.2913,0.597
25000000,33,-396.41,2548.15,30.0199,0.574714
25020000,36,-420.557,2541.43,44.1824,0.588714
25040000,32,-374.738,2498.49,35.0238,0.6085
25060000,27,-331.661,2518.7,23.0657,0.592
25080000,26,-313.982,2523.92,22.8325,0.546
25100000,31,-372.433,2505.52,28.4551,0.5765
25120000,27,-330.205,2522.38,24.1458,0.574143
25140000,31,-374.602,2528,34.9799,0.59
25160000,38,-449.386,2522.45,46.5958,0.589
25180000,27,-335.501,2537.88,34.5482,0.562
25200000,25,-315.244,2529.06,19.8019,0.566
25220000,28,-331.127,2518.92,31.7077,0.553
25240000,23,-288.121,2517.73,16.8305,0.558
25260000,31,-383.743,2506.04,35.7173,0.593
25280000,27,-325.115,2521.77,30.0479,0.566
25300000,28,-355.943,2532.11,27.7234,0.548
25320000,23,-277.3,2502.05,25.9439,0.578667
25340000,30,-354.201,2508.57,18.5288,0.55
25360000,27,-313.609,2502.29,29.1187,0.564
25380000,31,-375.61,2511.55,22.7407,0.598556
25400000,24,-296.752,2505.35,24.2435,0.56
25420000,26,-305.314,2484.3,27.8488,0.582
25440000,27,-338.262,2538.61,25.6818,0.571667
25460000,29,-351.655,2513.87,34.0545,0.614
25480000,23,-281.918,2473.72,22.8916,0.529
25500000,28,-344.216,2534.14,25.4562,0.575
25520000,23,-277.349,2501.16,28.8731,0.545
25540000,25,-303.874,2487.48,25.0852,0.536
25560000,22,-255.757,2481.15,21.293,0.541
25580000,21,-258.515,2468.08,18.4226,0.512
25600000,21,-250.528,2480.37,14.7384,0.571
25620000,23,-283.751,2502.19,24.6888,0.544
25640000,23,-278.769,2507.58,27.2629,0.559
25660000,30,-366.045,2512.89,39.3346,0.555
25680000,31,-370.26,2504.23,30.9203,0.578
25700000,33,-379.254,2506.31,39.1111,0.566
25720000,26,-316.513,2508.22,22.2573,0.598
25740000,28,-341.134,2512.24,27.8152,0.567
25760000,26,-323.045,2500.9,13.4995,0.582
25780000,29,-345.491,2496.04,30.6803,0.596
25800000,27,-328.503,2485.21,29.6875,0.562
25820000,27,-317.305,2496.4,24.8831,0.571
25840000,22,-278.574,2487.24,14.9852,0.553
25860000,30,-360.882,2517.73,34.4816,0.577667
25880000,24,-300.778,2515.18,28.3885,0.53
25900000,31,-385.009,2501.69,20.0536,0.569
25920000,30,-358.222,2501.76,24.3642,0.609
25940000,25,-308.78,2482.51,28.5088,0.571
25960000,23,-281.264,2508.87,28.8848,0.551
25980000,36,-424.397,2489.2,36.6173,0.604
26000000,27,-326.051,2500.66,28.03,0.5705
26020000,30,-342.907,2510.06,24.8967,0.576
26040000,42,-483.787,2544.02,42.9544,0.578
26060000,28,-321.565,2495.27,24.1538,0.586
26080000,39,-470.359,2533.1,38.6257,0.598
26100000,24,-302.652,2522.83,26.6269,0.567
26120000,25,-311.778,2503.69,31.8828,0.568
26140000,28,-335.974,2510.85,32.3849,0.576
26160000,31,-376.45,2496.59,30.5847,0.565
26180000,32,-391.382,2511.75,31.787,0.555
26200000,28,-335.334,2520.86,32.462,0.595
26220000,29,-369.801,2541,33.0119,0.557727
26240000,36,-446.528,2534.23,43.8967,0.58
26260000,41,-507.633,2545.8,31.6552,0.562
26280000,33,-404.439,2539.19,27.0422,0.591
26300000,36,-422.58,2541.21,35.4694,0.563
26320000,34,-417.468,2505.75,37.5581,0.573
26340000,22,-256.689,2469.87,21.3552,0.575
26360000,29,-338.181,2489.03,31.8494,0.592
26380000,24,-288.005,2498.57,22.9123,0.563
26400000,28,-333.187,2508.41,31.7213,0.609
26420000,24,-287.646,2501.7,32.8168,0.556
26440000,28,-334.956,2510.12,24.7731,0.57525
26460000,33,-408.194,2540.07,38.167,0.571
26480000,34,-395.257,2530.26,45.594,0.588429
26500000,37,-424.944,2524.96,34.1455,0.569333
26520000,35,-405.982,2551.14,45.2928,0.555667
26540000,41,-480.342,2550.36,50.555,0.596
26560000,37,-422.858,2507.86,35.0976,0.589
26580000,26,-305.645,2507.36,22.7612,0.589
26600000,23,-283.661,2519.72,30.7049,0.568
26620000,24,-296.932,2500.73,23.1435,0.557
26640000,24,-297.278,2506.78,18.4335,0.549
26660000,34,-408.136,2520.17,27.8661,0.591
26680000,32,-392.078,2524.69,36.4194,0.54
26700000,26,-329.645,2522.79,22.8874,0.566
26720000,28,-327.009,2504.1,28.1666,0.581
26740000,26,-303.306,2503.37,19.6863,0.573
26760000,35,-424.952,2503.51,39.9633,0.601
26780000,31,-369.835,2530.13,32.0405,0.576
26800000,34,-408.554,2544.2,42.7089,0.588
26820000,26,-317.054,2537.83,29.7963,0.564
26840000,31,-373.643,2526.51,30.6014,0.582
26860000,30,-367.084,2526.12,38.5429,0.584
26880000,33,-398.83,2511.69,30.3954,0.538
26900000,30,-375.278,2523.39,34.6328,0.569
26920000,31,-380.148,2545.87,36.9727,0.563
26940000,31,-369.687,2519.02,42.1753,0.576
26960000,23,-277.49,2500.15,24.5604,0.564
26980000,28,-329.498,2518.29,26.8995,0.579
27000000,33,-382.16,2518.98,30.9205,0.588
27020000,29,-345.043,2518.05,33.5516,0.561
27040000,33,-399.492,2505.12,34.3628,0.582
27060000,37,-438.347,2534.78,47.203,0.580286
27080000,36,-419.72,2513.15,39.3166,0.595
27100000,30,-363.83,2519.07,17.2941,0.61
27120000,43,-498.5,2529.46,26.8783,0.589385
27140000,30,-361.71,2524.38,31.9151,0.614
27160000,35,-402.424,2511.81,33.0295,0.575
27180000,21,-259,2508.58,23.5109,0.545
27200000,30,-370.75,2530.47,36.7684,0.571194
27220000,32,-380.509,2523.12,29.4809,0.574
27240000,23,-278.103,2506.87,24.3426,0.568
27260000,28,-335.816,2516.21,21.9417,0.546
27280000,32,-391.737,2550.88,30.367,0.569
27300000,26,-311.535,2509.08,30.7069,0.558
27320000,26,-327.157,2530.01,22.0257,0.526
27340000,35,-428.513,2528.92,35.2389,0.579
27360000,27,-336.458,2518.14,30.8902,0.5705
27380000,19,-242.66,2478.49,21.1659,0.557
27400000,33,-397.967,2531.74,34.3597,0.579
27420000,32,-376.551,2487.7,40.4584,0.593333
27440000,26,-312.325,2498.57,28.4077,0.627
27460000,23,-273.287,2493.03,34.4575,0.593
27480000,19,-227.684,2479.86,27.3417,0.559
27500000,31,-379.314,2521.37,30.6385,0.563
27520000,24,-306.753,2497.44,30.2521,0.55
27540000,24,-309.549,2513.97,18.1609,0.573667
27560000,24,-304.183,2523.31,24.5302,0.528
27580000,30,-377.197,2502.52,26.7391,0.583
27600000,40,-473.005,2543.26,40.1474,0.624
27620000,27,-342.578,2536.98,25.8816,0.578
27640000,32,-374.051,2537.27,30.0633,0.584
27660000,25,-312.936,2528.06,24.752,0.555
27680000,24,-290.04,2507.71,24.7161,0.558
27700000,25,-299.247,2512.93,22.9321,0.557
27720000,24,-299.402,2546.01,21.5898,0.555
27740000,27,-322.16,2508.65,20.7282,0.575
27760000,22,-279.417,2523.47,12.6639,0.537
27780000,25,-312.897,2524.33,25.3326,0.53
27800000,27,-330.684,2524.96,26.6817,0.563
27820000,43,-495.574,2524.14,39.6549,0.615
27840000,28,-342.524,2527.08,18.7389,0.535
27860000,41,-468.82,2518.74,30.353,0.614
27880000,34,-399.771,2508.35,45.0862,0.58
27900000,25,-318.37,2500.24,23.8584,0.538
27920000,36,-427.949,2567.26,55.4487,0.583
27940000,33,-406.338,2507.85,41.8015,0.591
27960000,33,-392.871,2512.34,41.7326,0.577
27980000,31,-380.759,2528.61,29.8161,0.57
28000000,35,-428.1,2561.7,30.0251,0.57375
28020000,29,-352.79,2518.26,35.0899,0.568
28040000,38,-459.484,2502.03,38.5429,0.591375
28060000,33,-385.877,2532.95,38.3023,0.581
28080000,36,-428.141,2540.46,37.5915,0.587471
28100000,33,-398.766,2536.68,42.9047,0.584575
28120000,30,-368.647,2494.69,30.0044,0.568
28140000,44,-527.073,2527.07,33.2378,0.598
28160000,29,-349.054,2488.66,45.1605,0.608
28180000,21,-276.918,2525.8,18.6312,0.52
28200000,31,-376.34,2520.69,34.7574,0.613
28220000,28,-342.934,2505.79,31.224,0.5775
28240000,36,-425.834,2544.97,22.0451,0.587333
28260000,33,-391.592,2501.66,41.0472,0.585
28280000,30,-350.078,2509.49,31.1185,0.607
28300000,24,-296.079,2504.72,23.0076,0.567
28320000,28,-333.629,2494.88,29.0505,0.588
28340000,32,-377.477,2518.01,26.8086,0.581
28360000,18,-227.559,2486.37,16.5881,0.561
28380000,20,-253.699,2474.05,19.5348,0.524
28400000,30,-361.048,2536.84,37.1661,0.58096
28420000,31,-381.279,2488.53,22.1643,0.609
28440000,27,-326.242,2533.5,24.1643,0.595
28460000,37,-422.417,2509.51,41.2927,0.582
28480000,22,-281.861,2498.44,23.7322,0.561
28500000,26,-315.96,2492.39,30.2812,0.548
28520000,20,-241.134,2490.99,20.0155,0.562
28540000,21,-266.542,2516.74,26.9747,0.518
28560000,18,-227.227,2497.35,17.4817,0.535
28580000,33,-385.899,2519.08,27.5052,0.602
28600000,26,-312.137,2487.99,30.021,0.573
28620000,30,-355.487,2522.93,26.238,0.582
28640000,23,-286.831,2488.36,22.4015,0.58
28660000,45,-523.551,2527.9,48.0307,0.589
28680000,42,-490.935,2530.49,44.0975,0.606696
28700000,26,-309.85,2500.01,33.4489,0.579636
28720000,29,-350.955,2521.35,41.99,0.571
28740000,22,-264.366,2479.8,17.8843,0.564
28760000,25,-299.165,2476.96,30.7383,0.567
28780000,25,-290.703,2486.73,25.045,0.562
28800000,29,-347.453,2526.66,33.1688,0.5615
28820000,23,-279.021,2486.56,21.5648,0.578
28840000,35,-417.171,2501.58,41.798,0.575
28860000,35,-422.816,2506.56,40.0926,0.570182
28880000,35,-407.331,2497.19,31.2732,0.618
28900000,23,-272.783,2504.86,17.4827,0.572
28920000,28,-340.74,2510.46,23.2574,0.557
28940000,26,-317.229,2521.43,23.7558,0.552
28960000,39,-468.28,2526.14,45.7777,0.6
28980000,34,-397.679,2511.85,42.5686,0.577
29000000,27,-327.466,2524.63,31.4949,0.5789
29020000,38,-459.449,2544.16,37.4059,0.584
29040000,28,-340.457,2490.47,35.0115,0.606
29060000,29,-354.425,2525.62,43.8757,0.617
29080000,42,-501.399,2538.82,44.7198,0.593
29100000,34,-406.117,2515.97,26.8212,0.595
29120000,33,-407.202,2521.27,36.566,0.581
29140000,27,-336.119,2525.95,30.0954,0.559
29160000,30,-353.395,2510.75,36.4415,0.526
29180000,36,-427.921,2528.99,32.3925,0.57
29200000,22,-277.034,2481.54,22.8398,0.561875
29220000,27,-333.182,2501.96,35.2641,0.575
29240000,27,-333.931,2526.47,20.9356,0.577
29260000,28,-351.2,2517.2,29.0051,0.55
29280000,21,-263.668,2499.26,20.6368,0.576
29300000,31,-359.7,2522.4,30.1383,0.595
29320000,33,-385.796,2507.51,33.1928,0.602
29340000,27,-323.74,2490.25,21.6745,0.582
29360000,27,-318.806,2505.48,36.463,0.539
29380000,43,-522.874,2567.06,25.2462,0.578
29400000,30,-353.075,2521.88,28.6675,0.589
29420000,43,-535.345,2607.35,42.4565,0.566
29440000,36,-442.546,2595.64,39.2257,0.547
29460000,31,-367.119,2523.88,25.6699,0.579
29480000,27,-332.528,2529.65,34.1459,0.559
29500000,44,-525.485,2581.04,44.0612,0.59
29520000,37,-435.585,2512.33,30.4558,0.601
29540000,34,-415.454,2571.09,36.0806,0.5705
29560000,32,-374.003,2498.69,47.7131,0.617
29580000,41,-494.471,2539.13,39.6799,0.582643
29600000,25,-299.418,2507.92,26.9286,0.574
29620000,30,-363.148,2570.29,26.0889,0.552
29640000,43,-506.178,2531.41,42.1818,0.591063
29660000,21,-257.689,2495.35,23.6533,0.5805
29680000,22,-275.966,2504.51,20.4716,0.563
29700000,24,-275.9,2461.02,37.5559,0.559
29720000,22,-275.355,2495.03,23.9518,0.524
29740000,29,-353.991,2522.89,25.785,0.578
29760000,26,-328.289,2508.88,31.4701,0.56
29780000,25,-300.343,2492.9,24.3603,0.593
29800000,28,-335.764,2505.94,24.1482,0.59
29820000,28,-332.959,2472.32,22.6999,0.568
29840000,41,-475.029,2546.32,43.6917,0.59109
29860000,25,-312.424,2504.09,28.8712,0.571059
29880000,31,-364.239,2508.34,40.0801,0.595732
29900000,27,-332.772,2501.16,26.1281,0.582
29920000,30,-366.242,2507.32,30.5836,0.561077
29940000,26,-313.184,2491.31,22.5031,0.585
29960000,29,-349.233,2497.2,31.7743,0.56
29980000,36,-438.963,2529.81,41.886,0.552
