generation,rank_1,rank_2,swapAccepted
6984000,3,4,1
6985000,3,4,0
6986000,1,2,0
6987000,1,3,1
6988000,2,3,1
6989000,1,4,0
6990000,2,3,1
6991000,1,3,1
6992000,1,2,1
6993000,2,3,1
6994000,1,3,1
6995000,1,2,0
6996000,1,2,0
6997000,2,4,0
6998000,1,3,0
6999000,1,4,0
7000000,1,4,0
7001000,1,4,1
7002000,1,3,1
7003000,1,2,1
7004000,3,4,1
7005000,2,3,1
7006000,1,2,1
7007000,3,4,1
7008000,1,2,1
7009000,3,4,1
7010000,2,3,1
7011000,1,2,1
7012000,3,4,0
7013000,1,3,1
7014000,1,3,1
7015000,2,4,1
7016000,1,2,1
7017000,2,4,1
7018000,2,4,0
7019000,1,3,1
7020000,1,4,0
7021000,1,4,0
7022000,2,3,1
7023000,2,3,0
7024000,2,3,1
7025000,1,2,0
7026000,1,3,0
7027000,1,2,1
7028000,1,4,1
7029000,2,4,0
7030000,1,4,1
7031000,3,4,0
7032000,1,2,1
7033000,2,4,0
7034000,2,3,1
7035000,1,2,1
7036000,2,3,1
7037000,3,4,0
7038000,1,3,1
7039000,2,4,1
7040000,2,3,1
7041000,2,4,1
7042000,2,3,1
7043000,3,4,1
7044000,1,2,0
7045000,3,4,1
7046000,1,4,0
7047000,1,3,1
7048000,1,3,1
7049000,1,2,0
7050000,1,3,1
7051000,2,3,1
7052000,1,2,1
7053000,1,2,1
7054000,1,2,1
7055000,3,4,1
7056000,2,3,1
7057000,1,3,1
7058000,1,4,0
7059000,3,4,1
7060000,2,3,1
7061000,3,4,1
7062000,1,3,1
7063000,2,3,1
7064000,1,4,1
7065000,1,2,1
7066000,2,4,1
7067000,1,3,1
7068000,2,4,0
7069000,1,3,0
7070000,3,4,1
7071000,1,2,1
7072000,1,3,0
7073000,1,3,1
7074000,1,3,1
7075000,1,3,1
7076000,2,3,1
7077000,3,4,1
7078000,1,4,1
7079000,2,3,1
7080000,1,4,0
7081000,1,4,1
7082000,1,4,1
7083000,3,4,0
7084000,1,4,0
7085000,1,3,0
7086000,2,4,0
7087000,2,3,0
7088000,2,4,1
7089000,1,3,1
7090000,2,4,1
7091000,1,2,1
7092000,2,4,0
7093000,1,4,1
7094000,2,3,1
7095000,3,4,1
7096000,2,4,1
7097000,1,2,1
7098000,2,4,1
7099000,1,2,1
7100000,1,3,1
7101000,1,3,0
7102000,3,4,1
7103000,1,2,1
7104000,2,3,1
7105000,1,3,1
7106000,2,3,1
7107000,1,3,1
7108000,2,4,1
7109000,1,3,1
7110000,1,3,1
7111000,2,4,1
7112000,3,4,0
7113000,1,2,1
7114000,2,3,1
7115000,3,4,0
7116000,1,2,1
7117000,2,3,1
7118000,1,4,1
7119000,2,4,0
7120000,2,4,0
7121000,1,3,1
7122000,3,4,0
7123000,3,4,1
7124000,1,2,1
7125000,1,3,0
7126000,1,4,0
7127000,2,4,0
7128000,3,4,0
7129000,2,3,0
7130000,3,4,0
7131000,1,4,0
7132000,3,4,1
7133000,3,4,1
7134000,1,4,0
7135000,1,3,1
7136000,3,4,0
7137000,1,2,1
7138000,2,4,1
7139000,3,4,1
7140000,3,4,1
7141000,1,2,1
7142000,2,4,1
7143000,3,4,1
7144000,2,3,0
7145000,1,4,1
7146000,1,3,1
7147000,3,4,1
7148000,1,4,1
7149000,1,4,1
7150000,1,4,1
7151000,1,4,1
7152000,1,2,0
7153000,1,4,1
7154000,1,3,0
7155000,1,4,0
7156000,2,3,1
7157000,2,3,1
7158000,1,4,0
7159000,3,4,1
7160000,2,3,0
7161000,1,2,1
7162000,1,4,1
7163000,1,2,1
7164000,2,4,1
7165000,1,3,1
7166000,2,4,1
7167000,1,3,0
7168000,1,2,1
7169000,2,3,1
7170000,2,3,1
7171000,3,4,1
7172000,1,4,0
7173000,2,3,1
7174000,1,4,1
7175000,1,4,1
7176000,1,4,0
7177000,2,4,0
7178000,1,4,0
7179000,3,4,1
7180000,2,4,0
7181000,1,2,0
7182000,1,2,1
7183000,2,3,1
7184000,2,3,1
7185000,3,4,1
7186000,1,2,1
7187000,2,4,1
7188000,2,3,1
7189000,2,4,1
7190000,1,2,0
7191000,2,3,1
7192000,1,4,0
7193000,1,4,0
7194000,3,4,0
7195000,3,4,0
7196000,1,4,0
7197000,3,4,1
7198000,3,4,1
7199000,1,2,0
7200000,1,2,0
7201000,1,4,0
7202000,2,4,0
7203000,3,4,0
7204000,3,4,1
7205000,2,4,1
7206000,2,3,1
7207000,1,4,0
7208000,1,2,1
7209000,2,4,0
7210000,2,3,1
7211000,1,3,1
7212000,3,4,0
7213000,1,3,1
7214000,3,4,1
7215000,2,3,1
7216000,1,2,1
7217000,1,3,1
7218000,1,4,1
7219000,1,3,0
7220000,3,4,1
7221000,1,3,0
7222000,1,4,0
7223000,2,4,1
7224000,2,4,1
7225000,1,2,1
7226000,3,4,1
7227000,3,4,1
7228000,2,3,1
7229000,1,2,1
7230000,3,4,0
7231000,2,3,1
7232000,1,2,0
7233000,3,4,1
7234000,1,4,0
7235000,1,2,1
7236000,3,4,1
7237000,1,2,1
7238000,1,4,0
7239000,1,4,1
7240000,2,4,0
7241000,1,3,1
7242000,2,4,1
7243000,1,3,0
7244000,2,3,0
7245000,3,4,1
7246000,1,4,0
7247000,2,3,1
7248000,3,4,1
7249000,3,4,1
7250000,2,3,1
7251000,1,3,1
7252000,2,4,1
7253000,2,3,1
7254000,1,3,0
7255000,2,3,1
7256000,1,2,0
7257000,2,3,1
7258000,1,3,0
7259000,1,3,0
7260000,1,2,1
7261000,2,3,0
7262000,1,3,0
7263000,3,4,1
7264000,1,3,0
7265000,3,4,1
7266000,1,4,0
7267000,2,3,1
7268000,2,3,1
7269000,2,4,0
7270000,3,4,0
7271000,2,4,0
7272000,1,3,1
7273000,1,3,1
7274000,1,2,1
7275000,3,4,0
7276000,2,3,0
7277000,1,3,0
7278000,2,3,1
7279000,2,3,1
7280000,3,4,1
7281000,1,4,0
7282000,1,4,0
7283000,1,4,0
7284000,1,3,0
7285000,2,3,0
7286000,1,4,0
7287000,1,4,0
7288000,2,4,0
7289000,3,4,1
7290000,1,2,1
7291000,2,3,1
7292000,1,2,0
7293000,3,4,0
7294000,1,4,0
7295000,3,4,0
7296000,1,3,0
7297000,1,4,0
7298000,2,3,1
7299000,1,2,1
7300000,1,3,0
7301000,3,4,1
7302000,1,2,1
7303000,2,4,0
7304000,2,4,0
7305000,2,4,0
7306000,2,4,0
7307000,1,4,0
7308000,1,3,0
7309000,3,4,1
7310000,1,4,0
7311000,1,4,0
7312000,2,3,0
7313000,2,3,1
7314000,1,4,0
7315000,2,4,0
7316000,1,2,1
7317000,1,4,0
7318000,1,2,1
7319000,1,4,0
7320000,2,3,1
7321000,1,3,1
7322000,1,3,1
7323000,1,3,0
7324000,2,3,1
7325000,2,3,1
7326000,1,4,0
7327000,1,3,0
7328000,1,3,1
7329000,1,4,0
7330000,2,4,0
7331000,1,4,0
7332000,2,3,1
7333000,1,2,1
7334000,3,4,0
7335000,3,4,0
7336000,1,4,0
7337000,2,3,1
7338000,1,2,1
7339000,3,4,0
7340000,2,4,0
7341000,3,4,0
7342000,1,3,1
7343000,2,4,0
7344000,1,2,1
7345000,1,2,1
7346000,1,3,1
7347000,1,2,1
7348000,2,4,0
7349000,1,3,1
7350000,2,3,1
7351000,1,4,0
7352000,1,3,1
7353000,1,3,1
7354000,2,3,1
7355000,3,4,0
7356000,1,4,0
7357000,3,4,0
7358000,2,3,1
7359000,1,3,1
7360000,2,4,0
7361000,2,3,0
7362000,1,4,0
7363000,3,4,0
7364000,2,4,0
7365000,1,2,1
7366000,1,2,1
7367000,2,4,0
7368000,1,2,1
7369000,2,4,0
7370000,1,3,1
7371000,3,4,1
7372000,1,3,1
7373000,2,4,1
7374000,2,4,1
7375000,2,3,1
7376000,2,3,1
7377000,1,4,1
7378000,3,4,1
7379000,2,3,1
7380000,2,4,1
7381000,1,3,0
7382000,2,4,0
7383000,1,2,1
7384000,1,4,0
7385000,1,4,0
7386000,2,4,0
7387000,1,4,0
7388000,1,4,0
7389000,3,4,1
7390000,1,2,1
7391000,3,4,1
7392000,1,2,1
7393000,1,4,0
7394000,2,3,0
7395000,3,4,1
7396000,2,4,0
7397000,3,4,1
7398000,2,4,0
7399000,3,4,0
7400000,2,4,0
7401000,1,2,1
7402000,2,4,0
7403000,1,2,1
7404000,1,4,0
7405000,1,3,1
7406000,3,4,0
7407000,2,3,1
7408000,3,4,0
7409000,2,3,1
7410000,1,2,1
7411000,2,4,0
7412000,1,3,1
7413000,1,3,1
7414000,1,4,0
7415000,2,4,0
7416000,2,4,0
7417000,2,3,0
7418000,3,4,1
7419000,1,3,0
7420000,1,4,0
7421000,2,3,0
7422000,1,3,0
7423000,3,4,1
7424000,1,4,0
7425000,2,4,1
7426000,1,4,0
7427000,2,3,0
7428000,3,4,1
7429000,2,3,1
7430000,1,3,0
7431000,2,3,1
7432000,2,3,1
7433000,1,2,0
7434000,2,4,1
7435000,2,4,0
7436000,2,4,0
7437000,3,4,0
7438000,3,4,1
7439000,3,4,1
7440000,3,4,1
7441000,2,3,1
7442000,2,4,1
7443000,2,3,1
7444000,1,2,1
7445000,1,2,1
7446000,2,3,0
7447000,1,3,0
7448000,2,4,1
7449000,3,4,1
7450000,2,3,1
7451000,1,2,0
7452000,2,3,1
7453000,2,4,0
7454000,2,3,1
7455000,3,4,0
7456000,3,4,1
7457000,2,3,0
7458000,1,2,1
7459000,2,4,1
7460000,1,2,1
7461000,2,4,1
7462000,2,3,1
7463000,2,4,1
7464000,1,3,0
7465000,1,3,0
7466000,1,4,0
7467000,3,4,0
7468000,1,4,0
7469000,1,2,1
7470000,2,3,1
7471000,1,3,1
7472000,3,4,0
7473000,2,4,1
7474000,2,3,1
7475000,2,4,1
7476000,3,4,1
7477000,1,2,1
7478000,2,4,0
7479000,2,3,1
7480000,1,2,1
7481000,1,4,1
7482000,1,2,1
7483000,2,4,1
7484000,1,4,1
7485000,1,3,1
7486000,1,3,0
7487000,1,4,0
7488000,3,4,1
7489000,1,3,0
7490000,2,3,0
7491000,1,3,0
7492000,1,4,0
7493000,2,4,0
7494000,1,2,1
7495000,1,4,0
7496000,2,3,1
7497000,3,4,1
7498000,1,3,0
7499000,2,4,1
7500000,1,3,1
7501000,2,4,0
7502000,2,4,0
7503000,3,4,1
7504000,3,4,1
7505000,3,4,0
7506000,1,3,1
7507000,1,2,1
7508000,2,3,1
7509000,1,3,1
7510000,2,4,1
7511000,2,4,1
7512000,3,4,1
7513000,1,4,0
7514000,2,4,0
7515000,1,3,0
7516000,2,3,1
7517000,2,3,1
7518000,2,3,1
7519000,2,3,1
7520000,1,4,1
7521000,1,2,0
7522000,2,3,1
7523000,1,2,1
7524000,1,4,1
7525000,1,2,1
7526000,3,4,1
7527000,1,2,1
7528000,1,3,1
7529000,1,2,1
7530000,1,4,0
7531000,1,2,0
7532000,3,4,1
7533000,1,4,0
7534000,1,3,0
7535000,3,4,1
7536000,3,4,0
7537000,1,3,0
7538000,3,4,1
7539000,2,4,0
7540000,1,3,0
7541000,1,2,1
7542000,1,3,0
7543000,3,4,1
7544000,1,2,1
7545000,1,2,1
7546000,1,2,1
7547000,2,3,0
7548000,1,2,1
7549000,2,4,1
7550000,2,4,1
7551000,1,2,0
7552000,1,2,0
7553000,1,3,0
7554000,2,4,1
7555000,1,2,0
7556000,2,4,1
7557000,1,2,1
7558000,1,3,0
7559000,2,4,0
7560000,3,4,1
7561000,1,3,0
7562000,2,3,1
7563000,2,4,1
7564000,3,4,0
7565000,1,3,0
7566000,1,2,1
7567000,2,4,0
7568000,1,3,1
7569000,3,4,0
7570000,1,3,0
7571000,2,4,1
7572000,2,3,0
7573000,1,4,0
7574000,1,3,0
7575000,1,3,1
7576000,1,4,0
7577000,1,4,0
7578000,1,3,1
7579000,1,4,0
7580000,1,3,1
7581000,2,4,1
7582000,2,3,1
7583000,1,2,1
7584000,2,4,0
7585000,1,2,1
7586000,3,4,0
7587000,3,4,1
7588000,3,4,1
7589000,2,3,1
7590000,2,3,1
7591000,2,3,1
7592000,2,3,1
7593000,1,4,0
7594000,2,3,1
7595000,3,4,0
7596000,1,4,0
7597000,1,2,1
7598000,2,4,0
7599000,1,4,0
7600000,1,3,1
7601000,2,4,0
7602000,1,2,1
7603000,1,4,0
7604000,3,4,0
7605000,1,4,0
7606000,1,4,0
7607000,1,3,0
7608000,2,4,0
7609000,1,4,0
7610000,1,2,1
7611000,1,2,1
7612000,1,3,1
7613000,3,4,0
7614000,1,2,1
7615000,1,2,0
7616000,1,4,0
7617000,2,3,1
7618000,2,4,0
7619000,1,3,1
7620000,1,4,0
7621000,2,3,1
7622000,3,4,1
7623000,1,2,1
7624000,2,4,0
7625000,3,4,1
7626000,1,3,0
7627000,1,2,1
7628000,3,4,1
7629000,1,2,1
7630000,1,4,0
7631000,1,3,0
7632000,1,4,0
7633000,2,4,1
7634000,3,4,1
7635000,3,4,1
7636000,1,3,0
7637000,2,4,1
7638000,1,2,0
7639000,1,4,0
7640000,1,4,0
7641000,1,3,0
7642000,2,3,0
7643000,1,2,1
7644000,3,4,1
7645000,3,4,1
7646000,3,4,1
7647000,1,4,0
7648000,3,4,1
7649000,1,2,1
7650000,2,3,0
7651000,2,4,1
7652000,1,3,0
7653000,1,3,0
7654000,3,4,1
7655000,1,3,1
7656000,2,3,1
7657000,1,4,0
7658000,1,2,1
7659000,3,4,0
7660000,1,3,0
7661000,2,4,0
7662000,1,4,0
7663000,1,3,0
7664000,1,3,0
7665000,1,4,0
7666000,1,4,0
7667000,1,3,0
7668000,1,3,0
7669000,1,2,1
7670000,2,4,0
7671000,1,4,0
7672000,1,4,0
7673000,1,2,1
7674000,3,4,0
7675000,2,3,0
7676000,2,3,1
7677000,1,2,1
7678000,2,4,0
7679000,2,4,0
7680000,1,4,0
7681000,3,4,0
7682000,1,2,1
7683000,2,4,0
7684000,2,4,0
7685000,1,4,0
7686000,1,3,0
7687000,1,3,1
7688000,2,4,0
7689000,2,3,1
7690000,2,4,0
7691000,1,4,0
7692000,1,2,1
7693000,3,4,0
7694000,1,3,0
7695000,1,2,0
7696000,3,4,0
7697000,3,4,0
7698000,1,3,1
7699000,2,3,1
7700000,1,3,1
7701000,1,2,1
7702000,2,4,0
7703000,1,2,1
7704000,2,4,0
7705000,2,3,1
7706000,3,4,0
7707000,1,4,1
7708000,1,4,1
7709000,3,4,0
7710000,2,3,1
7711000,1,2,1
7712000,3,4,1
7713000,1,3,0
7714000,2,3,0
7715000,3,4,1
7716000,2,3,0
7717000,2,3,1
7718000,1,4,0
7719000,1,2,0
7720000,2,3,1
7721000,1,4,0
7722000,1,4,0
7723000,1,4,0
7724000,1,2,1
7725000,1,2,1
7726000,3,4,1
7727000,2,3,0
7728000,2,3,0
7729000,3,4,1
7730000,2,4,0
7731000,1,4,0
7732000,1,2,0
7733000,1,4,0
7734000,2,3,1
7735000,2,4,0
7736000,3,4,0
7737000,1,4,0
7738000,1,4,0
7739000,1,3,0
7740000,3,4,1
7741000,3,4,1
7742000,2,3,1
7743000,3,4,1
7744000,1,2,1
7745000,2,3,0
7746000,3,4,1
7747000,1,3,1
7748000,1,3,1
7749000,3,4,0
7750000,1,3,0
7751000,1,2,0
7752000,3,4,0
7753000,1,3,0
7754000,2,4,0
7755000,1,3,0
7756000,1,3,0
7757000,1,4,0
7758000,1,4,0
7759000,2,3,1
7760000,3,4,0
7761000,2,3,1
7762000,2,3,1
7763000,3,4,1
7764000,1,3,0
7765000,1,3,0
7766000,2,4,1
7767000,2,4,1
7768000,3,4,1
7769000,2,3,1
7770000,3,4,0
7771000,2,4,0
7772000,1,3,1
7773000,3,4,0
7774000,2,3,1
7775000,2,3,0
7776000,2,4,0
7777000,1,3,1
7778000,1,2,1
7779000,1,3,1
7780000,2,3,1
7781000,2,3,1
7782000,1,4,0
7783000,1,4,0
7784000,1,4,0
7785000,1,3,1
7786000,3,4,0
7787000,1,2,1
7788000,1,4,0
7789000,1,2,1
7790000,1,4,0
7791000,2,3,1
7792000,1,4,0
7793000,1,4,0
7794000,1,2,1
7795000,2,3,1
7796000,2,4,0
7797000,2,3,1
7798000,1,4,1
7799000,2,3,1
7800000,3,4,1
7801000,3,4,1
7802000,2,4,0
7803000,3,4,1
7804000,2,3,1
7805000,2,4,0
7806000,2,3,1
7807000,2,4,1
7808000,1,3,1
7809000,2,4,1
7810000,3,4,1
7811000,1,4,1
7812000,1,2,1
7813000,2,4,1
7814000,1,4,0
7815000,1,4,0
7816000,2,4,0
7817000,3,4,1
7818000,1,4,0
7819000,3,4,1
7820000,2,3,1
7821000,1,2,1
7822000,2,3,1
7823000,1,3,1
7824000,3,4,0
7825000,1,3,0
7826000,2,4,0
7827000,2,4,0
7828000,1,3,0
7829000,2,4,1
7830000,1,3,1
7831000,1,3,1
7832000,1,4,0
7833000,2,3,1
7834000,1,2,1
7835000,2,4,0
7836000,1,2,1
7837000,3,4,0
7838000,1,3,0
7839000,1,3,0
7840000,3,4,1
7841000,2,3,0
7842000,2,3,0
7843000,2,4,0
7844000,1,2,1
7845000,2,3,0
7846000,1,3,0
7847000,3,4,1
7848000,3,4,1
7849000,3,4,0
7850000,2,3,1
7851000,2,3,1
7852000,1,2,1
7853000,1,2,1
7854000,3,4,0
7855000,1,4,0
7856000,1,2,1
7857000,1,3,1
7858000,3,4,0
7859000,3,4,0
7860000,2,3,1
7861000,3,4,1
7862000,2,4,0
7863000,2,4,0
7864000,1,3,0
7865000,1,3,0
7866000,2,3,0
7867000,2,4,0
7868000,2,3,0
7869000,1,4,1
7870000,2,3,1
7871000,3,4,1
7872000,2,4,1
7873000,2,3,0
7874000,3,4,1
7875000,1,4,0
7876000,3,4,1
7877000,1,4,0
7878000,3,4,1
7879000,2,4,0
7880000,2,3,1
7881000,1,4,0
7882000,1,2,1
7883000,1,4,1
7884000,1,4,0
7885000,2,3,1
7886000,1,2,1
7887000,1,2,1
7888000,2,4,0
7889000,2,4,0
7890000,1,4,0
7891000,2,4,0
7892000,3,4,0
7893000,1,4,0
7894000,1,2,1
7895000,3,4,1
7896000,1,3,0
7897000,2,4,0
7898000,2,4,0
7899000,3,4,1
7900000,3,4,0
7901000,1,3,0
7902000,1,4,0
7903000,1,2,1
7904000,1,4,0
7905000,1,4,0
7906000,1,2,1
7907000,1,4,0
7908000,2,3,1
7909000,1,4,0
7910000,2,3,0
7911000,1,4,0
7912000,1,3,0
7913000,1,3,0
7914000,1,2,0
7915000,1,3,0
7916000,2,3,1
7917000,1,2,0
7918000,1,3,0
7919000,1,4,0
7920000,2,4,0
7921000,2,3,1
7922000,1,4,0
7923000,1,4,0
7924000,2,3,0
7925000,3,4,0
7926000,2,3,1
7927000,3,4,0
7928000,1,3,0
7929000,3,4,0
7930000,1,4,0
7931000,2,4,0
7932000,1,2,0
7933000,1,3,0
7934000,1,3,0
7935000,2,3,1
7936000,1,4,0
7937000,1,4,0
7938000,3,4,0
7939000,3,4,0
7940000,3,4,0
7941000,1,2,1
7942000,2,3,0
7943000,2,4,0
7944000,3,4,0
7945000,2,4,0
7946000,2,4,0
7947000,1,2,1
7948000,1,3,1
7949000,2,4,0
7950000,2,3,1
7951000,2,3,1
7952000,3,4,1
7953000,1,2,1
7954000,1,4,1
7955000,1,2,1
7956000,2,3,0
7957000,2,4,0
7958000,2,4,1
7959000,2,4,1
7960000,2,3,0
7961000,1,4,1
7962000,3,4,1
7963000,2,3,0
7964000,1,4,0
7965000,2,3,0
7966000,1,2,1
7967000,1,4,0
7968000,1,4,0
7969000,2,3,1
7970000,1,4,0
7971000,2,4,0
7972000,1,4,0
7973000,2,3,1
7974000,1,3,0
7975000,1,4,0
7976000,1,4,0
7977000,2,3,1
7978000,1,3,0
7979000,1,4,0
7980000,1,3,0
7981000,1,3,0
7982000,1,4,0
7983000,2,4,0
7984000,1,2,1
7985000,1,2,1
7986000,2,4,0
7987000,1,4,0
7988000,1,3,0
7989000,3,4,0
7990000,1,2,1
7991000,2,4,0
7992000,2,4,0
7993000,2,4,0
7994000,2,3,0
7995000,3,4,0
7996000,3,4,0
7997000,1,3,1
7998000,1,2,1
7999000,3,4,0
8000000,2,3,1
8001000,2,4,1
8002000,1,4,1
8003000,1,4,1
8004000,2,3,1
8005000,2,4,1
8006000,1,2,0
8007000,3,4,1
8008000,1,4,0
8009000,1,2,0
8010000,1,4,0
8011000,1,4,0
8012000,1,2,1
8013000,2,4,0
8014000,2,3,1
8015000,2,3,1
8016000,1,3,1
8017000,2,3,0
8018000,1,4,0
8019000,1,4,0
8020000,1,2,1
8021000,2,3,1
8022000,1,4,0
8023000,1,2,1
8024000,1,2,1
8025000,2,4,0
8026000,1,2,0
8027000,1,2,1
8028000,2,3,1
8029000,1,2,1
8030000,1,2,1
8031000,1,3,1
8032000,1,4,0
8033000,3,4,1
8034000,2,3,0
8035000,2,3,1
8036000,2,3,1
8037000,1,3,0
8038000,1,3,0
8039000,1,2,1
8040000,1,4,0
8041000,1,2,1
8042000,1,3,0
8043000,3,4,1
8044000,2,4,0
8045000,1,4,0
8046000,1,4,0
8047000,1,3,0
8048000,2,4,0
8049000,2,4,0
8050000,2,4,0
8051000,2,4,0
8052000,1,4,0
8053000,2,3,1
8054000,2,3,1
8055000,2,4,0
8056000,3,4,0
8057000,3,4,0
8058000,1,4,0
8059000,3,4,0
8060000,3,4,0
8061000,3,4,0
8062000,3,4,0
8063000,1,2,0
8064000,1,3,0
8065000,2,3,0
8066000,1,4,0
8067000,3,4,0
8068000,3,4,1
8069000,3,4,1
8070000,1,2,1
8071000,2,4,0
8072000,3,4,1
8073000,1,2,1
8074000,1,4,0
8075000,1,3,0
8076000,2,3,0
8077000,1,4,0
8078000,2,3,0
8079000,2,4,0
8080000,1,4,0
8081000,2,3,0
8082000,1,3,0
8083000,2,3,0
8084000,2,4,1
8085000,1,3,0
8086000,2,3,0
8087000,3,4,1
8088000,2,3,1
8089000,3,4,0
8090000,1,4,0
8091000,1,2,1
8092000,1,2,1
8093000,2,3,1
8094000,1,3,1
8095000,2,4,0
8096000,2,4,0
8097000,2,3,1
8098000,3,4,1
8099000,1,3,0
8100000,2,4,1
8101000,1,2,0
8102000,2,4,1
8103000,3,4,1
8104000,1,3,1
8105000,1,2,1
8106000,1,3,1
8107000,2,4,0
8108000,2,4,0
8109000,1,4,0
8110000,3,4,0
8111000,2,4,0
8112000,3,4,0
8113000,1,4,0
8114000,1,3,0
8115000,3,4,0
8116000,2,4,0
8117000,2,3,1
8118000,1,4,0
8119000,2,4,0
8120000,3,4,0
8121000,1,3,0
8122000,2,4,0
8123000,2,4,0
8124000,1,3,0
8125000,2,4,0
8126000,1,4,0
8127000,2,3,1
8128000,1,3,0
8129000,2,4,0
8130000,2,4,1
8131000,1,2,0
8132000,1,3,1
8133000,1,3,1
8134000,2,3,1
8135000,1,3,0
8136000,1,4,0
8137000,2,3,0
8138000,1,2,0
8139000,1,3,0
8140000,1,4,0
8141000,3,4,1
8142000,3,4,1
8143000,1,4,0
8144000,1,2,0
8145000,2,3,1
8146000,1,4,0
8147000,3,4,0
8148000,3,4,1
8149000,2,4,1
8150000,2,3,0
8151000,1,3,0
8152000,1,4,0
8153000,2,3,1
8154000,1,3,0
8155000,2,3,1
8156000,1,3,0
8157000,2,3,1
8158000,1,4,0
8159000,2,4,0
8160000,1,4,0
8161000,2,3,1
8162000,2,4,0
8163000,1,3,0
8164000,1,4,0
8165000,3,4,1
8166000,1,4,0
8167000,2,4,0
8168000,2,4,0
8169000,3,4,1
8170000,2,3,1
8171000,2,3,1
8172000,1,3,1
8173000,2,3,1
8174000,1,3,1
8175000,2,3,1
8176000,1,3,0
8177000,1,4,0
8178000,1,4,0
8179000,2,4,0
8180000,2,4,0
8181000,1,4,0
8182000,1,2,1
8183000,1,2,1
8184000,1,3,1
8185000,1,2,1
8186000,1,3,1
8187000,3,4,1
8188000,1,2,1
8189000,2,4,0
8190000,1,4,0
8191000,2,4,0
8192000,1,3,0
8193000,3,4,1
8194000,1,4,0
8195000,2,3,0
8196000,2,3,1
8197000,3,4,0
8198000,2,4,0
8199000,1,2,1
8200000,2,3,1
8201000,3,4,0
8202000,3,4,0
8203000,2,3,1
8204000,3,4,0
8205000,3,4,0
8206000,3,4,1
8207000,1,2,1
8208000,1,2,0
8209000,3,4,1
8210000,1,4,0
8211000,3,4,0
8212000,3,4,0
8213000,1,3,0
8214000,1,3,1
8215000,1,4,0
8216000,2,4,1
8217000,3,4,0
8218000,2,3,1
8219000,2,3,0
8220000,1,4,0
8221000,1,3,0
8222000,3,4,1
8223000,2,4,1
8224000,2,4,1
8225000,3,4,0
8226000,1,4,0
8227000,3,4,0
8228000,3,4,1
8229000,1,3,0
8230000,2,3,0
8231000,3,4,1
8232000,3,4,0
8233000,1,4,0
8234000,2,4,0
8235000,3,4,0
8236000,1,3,0
8237000,1,3,0
8238000,2,3,1
8239000,1,3,1
8240000,1,2,1
8241000,1,2,1
8242000,2,4,0
8243000,1,4,0
8244000,2,3,1
8245000,2,4,0
8246000,2,3,0
8247000,1,2,1
8248000,1,2,1
8249000,1,2,0
8250000,3,4,1
8251000,1,4,0
8252000,2,4,0
8253000,3,4,1
8254000,1,2,1
8255000,3,4,1
8256000,3,4,1
8257000,1,4,0
8258000,2,4,0
8259000,1,3,0
8260000,1,2,1
8261000,3,4,0
8262000,1,3,0
8263000,1,4,0
8264000,1,3,0
8265000,2,3,0
8266000,1,4,0
8267000,2,3,0
8268000,1,4,0
8269000,3,4,0
8270000,2,3,0
8271000,3,4,0
8272000,3,4,1
8273000,2,4,0
8274000,1,2,1
8275000,1,2,1
8276000,1,2,1
8277000,2,3,1
8278000,2,3,1
8279000,1,4,1
8280000,1,4,1
8281000,1,4,0
8282000,2,4,0
8283000,1,4,1
8284000,1,4,1
8285000,1,2,1
8286000,1,3,0
8287000,1,3,0
8288000,2,4,0
8289000,1,3,0
8290000,3,4,1
8291000,3,4,0
8292000,1,3,0
8293000,1,3,0
8294000,2,4,0
8295000,1,2,1
8296000,1,4,0
8297000,3,4,1
8298000,3,4,1
8299000,2,4,0
8300000,2,3,0
8301000,3,4,1
8302000,1,4,0
8303000,2,3,0
8304000,2,4,0
8305000,3,4,1
8306000,2,4,1
8307000,1,4,1
8308000,1,2,0
8309000,1,2,0
8310000,3,4,1
8311000,1,2,0
8312000,2,4,0
8313000,3,4,0
8314000,1,3,1
8315000,2,3,1
8316000,2,4,0
8317000,3,4,1
8318000,1,2,1
8319000,1,3,0
8320000,2,4,0
8321000,2,4,0
8322000,1,3,0
8323000,2,3,1
8324000,2,3,1
8325000,2,4,0
8326000,1,4,0
8327000,1,4,0
8328000,2,3,0
8329000,1,2,1
8330000,2,3,1
8331000,1,2,0
8332000,1,2,0
8333000,1,4,0
8334000,1,3,1
8335000,2,4,1
8336000,1,3,1
8337000,1,2,0
8338000,2,3,1
8339000,2,4,0
8340000,3,4,1
8341000,2,4,0
8342000,2,3,0
8343000,1,3,0
8344000,1,3,0
8345000,1,2,0
8346000,1,3,0
8347000,1,3,0
8348000,2,3,1
8349000,3,4,1
8350000,1,2,1
8351000,1,3,1
8352000,1,2,1
8353000,1,3,0
8354000,2,4,1
8355000,1,2,1
8356000,2,3,0
8357000,1,2,0
8358000,1,2,1
8359000,2,3,1
8360000,1,2,1
8361000,2,4,0
8362000,1,2,1
8363000,3,4,0
8364000,1,3,0
8365000,2,3,1
8366000,1,3,0
8367000,1,4,0
8368000,1,2,1
8369000,1,2,1
8370000,3,4,0
8371000,3,4,0
8372000,3,4,0
8373000,2,4,0
8374000,2,4,0
8375000,2,3,0
8376000,2,3,1
8377000,3,4,1
8378000,1,2,1
8379000,1,4,1
8380000,2,3,0
8381000,1,2,1
