generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
500000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,21.7413,4.40332,33.4796,0
500000,otu_3744_SG8-38,otu_420_PHBI01,0.725717,59.0314,1.61762,52.3952,0
500000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.862309,60.4538,0.183296,8.2338,0
500000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.312405,46.6482,1.14668,55.7434,0
500000,otu_800_Myxococcaceae,otu_8679_Myxococcaceae,0.788583,74.3302,1.95763,67.5847,0
520000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.4417,3.62517,34.3493,0
520000,otu_4360_Polyangiaceae,otu_5743_Polyangiaceae,0.457791,66.7185,-1.8251,31.2388,0
520000,otu_3744_SG8-38,otu_420_PHBI01,0.707964,55.3811,0.0198887,30.669,0
520000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.317076,60.3845,0.580358,62.6378,0
520000,otu_800_Myxococcaceae,otu_8679_Myxococcaceae,0.794707,82.1902,2.04238,75.0041,0
540000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.6043,4.56897,35.0667,0
540000,otu_3744_SG8-38,otu_420_PHBI01,0.730679,61.0519,1.11265,53.0608,0
540000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.315435,61.5324,0.803232,69.2514,0
560000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,21.8029,4.40228,33.4368,0
560000,otu_3744_SG8-38,otu_420_PHBI01,0.720138,59.0731,1.60963,52.1747,0
560000,otu_1360_Anaeromyxobacteraceae,otu_3274_Anaeromyxobacteraceae,0.845527,53.0285,1.05977,5.89841,0
560000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.313709,53.5842,0.671154,58.2409,0
560000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.771613,97.1391,1.86814,99.2129,0
580000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.5295,3.95879,34.9199,0
580000,otu_3744_SG8-38,otu_420_PHBI01,0.697147,59.1868,1.34584,52.3056,0
580000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.31447,59.6483,0.532252,62.6156,0
600000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,21.8041,4.65274,33.497,0
600000,otu_3744_SG8-38,otu_420_PHBI01,0.745032,59.0591,1.47538,52.1556,0
600000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.855877,63.0932,-0.0315311,15.3298,0
600000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.315062,57.4883,0.608841,59.0595,0
600000,otu_800_Myxococcaceae,otu_8679_Myxococcaceae,0.785396,100.6,1.03861,87.0848,0
620000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,21.8041,4.14295,33.4942,0
620000,otu_3744_SG8-38,otu_420_PHBI01,0.75211,59.2306,1.32961,52.1556,0
620000,otu_1360_Anaeromyxobacteraceae,otu_7124_Anaeromyxobacteraceae,0.865176,69.3056,0.354739,27.8331,0
620000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.318696,52.5288,0.640158,54.8183,0
620000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.758407,100.58,1.2661,87.0817,0
640000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,21.8059,4.52716,33.4872,0
640000,otu_5092_Polyangiaceae,NA,0.977101,9.05845,2.13895,1.58751,0
640000,otu_3744_SG8-38,otu_420_PHBI01,0.745753,59.2306,1.405,52.1556,0
640000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.858993,47.7989,1.16214,2.77598,0
640000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.318494,61.5325,0.294301,57.9108,0
640000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.762045,91.4579,0.7973,77.8175,0
660000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,21.8059,3.9059,33.4893,0
660000,otu_3744_SG8-38,otu_420_PHBI01,0.743126,59.205,1.23226,52.0861,0
660000,otu_1360_Anaeromyxobacteraceae,otu_7124_Anaeromyxobacteraceae,0.866656,61.4307,-0.496966,7.21209,0
660000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.314165,58.3998,0.532877,60.7086,0
660000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.756786,91.6599,0.685913,77.9294,0
680000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.6855,5.37726,35.2935,0
680000,otu_4360_Polyangiaceae,otu_5743_Polyangiaceae,0.463512,52.7086,-1.77301,23.4514,0
680000,otu_3744_SG8-38,otu_1191_Polyangiaceae,0.609119,69.5347,0.376321,56.751,0
680000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.321198,66.8554,0.428355,67.6489,0
680000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.759133,107.122,0.944734,91.061,0
700000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,21.8196,4.76018,33.4893,0
700000,otu_3744_SG8-38,otu_420_PHBI01,0.743353,59.205,1.53728,52.134,0
700000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.858946,66.1363,-1.24709,7.56349,0
700000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.314297,58.9331,0.489353,59.3588,0
700000,otu_800_Myxococcaceae,otu_6507_Myxococcaceae,0.854075,98.9947,1.30777,74.6678,0
720000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,24.43,4.4594,38.7859,0
720000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.314788,75.017,0.245673,71.0531,0
720000,otu_6967_Myxococcaceae,NA,0.552162,27.2605,-0.401953,24.6705,0
740000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.5154,4.54847,34.9565,0
740000,otu_3744_SG8-38,otu_420_PHBI01,0.693422,59.6292,1.31457,52.1965,0
740000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.312636,67.6935,0.636456,73.6364,0
760000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.6198,5.34508,35.5832,0
760000,otu_4360_Polyangiaceae,otu_5743_Polyangiaceae,0.462301,34.3027,-1.87087,11.8689,0
760000,otu_3744_SG8-38,otu_420_PHBI01,0.699099,53.1591,1.78666,46.7302,0
760000,otu_2857_Polyangiaceae,NA,0.460745,4.06398,0.0373737,2.65281,0
760000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.321041,69.1961,0.340492,67.3504,0
760000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.715056,103.341,0.699431,87.3953,0
780000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,24.2409,2.94784,37.1549,0
780000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.317752,73.6688,0.240687,69.0462,0
800000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,21.7888,4.05762,33.4079,0
800000,otu_3744_SG8-38,otu_420_PHBI01,0.7158,59.1671,1.49481,52.2181,0
800000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.862004,65.6899,-0.626069,15.5279,0
800000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.313339,69.5806,0.165847,63.7952,0
800000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.731235,66.8786,2.5606,61.1323,0
820000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.6285,4.34719,35.123,0
820000,otu_3744_SG8-38,otu_420_PHBI01,0.743007,59.1808,1.38845,52.5453,0
820000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.312234,73.5151,0.314253,73.2004,0
840000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.8132,3.69173,35.1941,0
840000,otu_5192_Polyangiaceae,NA,0.918441,3.90904,-0.0292435,54.901,0
840000,otu_4360_Polyangiaceae,otu_5743_Polyangiaceae,0.464164,41.0482,-1.69741,18.246,0
840000,otu_3744_SG8-38,otu_420_PHBI01,0.73957,49.6953,0.435996,28.1617,0
840000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.313303,65.4192,0.412827,66.3138,0
840000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.769951,102.553,0.958792,89.3158,0
860000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.5219,4.41909,34.8915,0
860000,otu_3744_SG8-38,otu_420_PHBI01,0.69167,59.5125,1.87357,53.3457,0
860000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.318897,77.837,0.248312,74.929,0
880000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.4688,4.52395,34.8864,0
880000,otu_3744_SG8-38,otu_420_PHBI01,0.733357,59.7153,1.61335,53.3457,0
880000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.319513,73.1182,0.361787,71.7071,0
900000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.8202,4.82838,35.6004,0
900000,otu_4360_Polyangiaceae,otu_5743_Polyangiaceae,0.46279,59.0102,-1.48673,32.1199,0
900000,otu_3744_SG8-38,otu_420_PHBI01,0.713214,53.6039,0.577933,38.6303,0
900000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.320558,75.3117,0.197688,69.8885,0
900000,otu_800_Myxococcaceae,otu_8679_Myxococcaceae,0.800143,100.463,1.13539,88.4411,0
920000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.6954,4.48101,35.6004,0
920000,otu_4360_Polyangiaceae,otu_5743_Polyangiaceae,0.462775,58.8096,-1.68873,29.6934,0
920000,otu_3744_SG8-38,otu_420_PHBI01,0.704589,59.8524,0.494789,43.4137,0
920000,otu_3681_Polyangiaceae,NA,0.779328,13.5292,-1.16408,28.0038,0
920000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.312577,71.5365,0.320972,69.7022,0
920000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.770435,100.135,1.0378,87.6179,0
940000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.6999,5.50065,36.1683,0
940000,otu_340_Polyangiaceae,NA,0.614212,9.66857,-2.06123,6.4244,0
940000,otu_4360_Polyangiaceae,otu_5743_Polyangiaceae,0.466056,50.8205,-0.970296,33.6055,0
940000,otu_3744_SG8-38,otu_420_PHBI01,0.705875,54.4468,1.15738,36.0669,0
940000,otu_11837_Polyangiaceae,otu_8498_Polyangiaceae,0.775633,13.9052,1.75217,14.3309,0
940000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.319615,72.2779,0.40135,73.4026,0
940000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.722449,101.001,0.654775,86.4495,0
960000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.8322,4.63126,35.9658,0
960000,otu_4360_Polyangiaceae,otu_5743_Polyangiaceae,0.466802,49.2874,-1.73866,24.4153,0
960000,otu_3744_SG8-38,otu_420_PHBI01,0.754164,46.0665,2.09141,30.5171,0
960000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.857556,60.3957,1.08482,13.7401,0
960000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.319106,73.5613,0.33933,75.3132,0
960000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.715397,100.7,0.907169,86.864,0
980000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.9044,4.34132,35.9658,0
980000,otu_4360_Polyangiaceae,otu_5743_Polyangiaceae,0.466037,56.3834,-2.54449,19.9375,0
980000,otu_3744_SG8-38,otu_420_PHBI01,0.695425,28.0374,2.53528,14.5503,0
980000,otu_1360_Anaeromyxobacteraceae,otu_3274_Anaeromyxobacteraceae,0.851039,64.2006,-0.453318,12.7803,0
980000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.321209,73.2244,0.235702,70.8297,0
980000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.776381,100.331,0.741947,87.0968,0
1000000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.8358,4.78053,35.528,0
1000000,otu_4360_Polyangiaceae,otu_5743_Polyangiaceae,0.457694,55.8058,-1.93361,25.2628,0
1000000,otu_3744_SG8-38,otu_420_PHBI01,0.74726,30.8203,0.762309,4.79717,0
1000000,otu_1360_Anaeromyxobacteraceae,otu_3274_Anaeromyxobacteraceae,0.853221,76.2304,-0.307357,24.6817,0
1000000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.319423,71.8736,0.197502,67.7271,0
1000000,otu_2906_Vulgatibacteraceae,NA,0.993163,47.2853,2.20205,22.8545,0
1000000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.747165,90.0521,0.472398,75.805,0
1000000,otu_4049_Vulgatibacteraceae,NA,0.615529,5.21915,1.60909,11.1048,0
1020000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.4488,4.10849,34.8708,0
1020000,otu_3744_SG8-38,otu_420_PHBI01,0.708161,59.7481,1.35748,52.845,0
1020000,otu_1360_Anaeromyxobacteraceae,otu_3274_Anaeromyxobacteraceae,0.845197,64.211,0.638398,26.3404,0
1020000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.321227,74.3395,0.0865497,64.5819,0
1040000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,26.1548,4.57377,42.9288,0
1040000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.321772,72.1483,0.649909,79.4213,0
1060000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,21.7756,4.32109,33.4164,0
1060000,otu_3744_SG8-38,otu_420_PHBI01,0.703922,59.9814,1.46208,52.4885,0
1060000,otu_3631_Ga0077539,otu_7635_Haliangiaceae,0.661786,36.7533,2.16471,33.8566,0
1060000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.858288,83.1954,0.150896,45.0557,0
1060000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.311651,75.915,0.150118,69.8716,0
1060000,otu_4105_SMWR01,otu_1339_Myxococcaceae,0.760662,64.7036,1.35454,57.0327,0
1060000,otu_800_Myxococcaceae,otu_8679_Myxococcaceae,0.779641,118.891,0.95347,102.394,0
1080000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.7981,4.09194,35.3821,0
1080000,otu_4360_Polyangiaceae,otu_5743_Polyangiaceae,0.457081,62.2993,-1.30461,35.7158,0
1080000,otu_3744_SG8-38,otu_420_PHBI01,0.750367,56.652,2.22455,51.3484,0
1080000,otu_5630_Polyangiaceae,NA,0.737423,17.5301,-0.28583,13.6145,0
1080000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.862944,74.1339,-0.131594,25.3402,0
1080000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.319397,77.7859,0.326782,79.2556,0
1080000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.692522,90.4893,0.915339,76.755,0
1100000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.7981,4.1716,35.4755,0
1100000,otu_4360_Polyangiaceae,otu_5743_Polyangiaceae,0.458996,64.4646,-2.57895,23.8419,0
1100000,otu_3744_SG8-38,otu_420_PHBI01,0.702667,51.0848,0.962198,35.2123,0
1100000,otu_3174_Anaeromyxobacteraceae,NA,0.931602,17.2774,-2.44414,6.58619,0
1100000,otu_1360_Anaeromyxobacteraceae,otu_1325_Anaeromyxobacteraceae,0.825564,90.2734,-0.584809,43.8011,0
1100000,otu_7762_Anaeromyxobacteraceae,NA,0.889964,36.3026,1.73541,31.118,0
1100000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.312484,78.755,0.261315,77.5144,0
1100000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.691828,90.7806,0.647146,76.7359,0
1120000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,21.7583,4.25122,33.4611,0
1120000,otu_3744_SG8-38,otu_420_PHBI01,0.731403,60.0855,1.2639,52.5176,0
1120000,otu_3631_Ga0077539,otu_3313_Haliangiaceae,0.666546,36.7442,2.03509,33.8183,0
1120000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.855749,58.7034,0.956353,17.058,0
1120000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.319506,76.9247,0.072345,68.4284,0
1120000,otu_4105_SMWR01,otu_1339_Myxococcaceae,0.731532,64.7429,1.45144,57.1039,0
1120000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.753185,120.162,0.0434354,98.5476,0
1140000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.5305,3.72176,34.5219,0
1140000,otu_3744_SG8-38,otu_420_PHBI01,0.725765,59.7289,1.42831,52.7846,0
1140000,otu_1360_Anaeromyxobacteraceae,otu_1325_Anaeromyxobacteraceae,0.811851,52.245,2.44011,22.7639,0
1140000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.315501,75.4646,0.221538,73.7435,0
1140000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.693078,78.2046,1.09151,67.0028,0
1160000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.4973,4.31786,35.2382,0
1160000,otu_4360_Polyangiaceae,otu_5743_Polyangiaceae,0.460207,42.9377,-1.10592,25.396,0
1160000,otu_3744_SG8-38,otu_420_PHBI01,0.75214,39.6735,-0.0723433,9.12875,0
1160000,otu_5630_Polyangiaceae,NA,0.540715,12.7543,-0.166852,12.985,0
1160000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.861577,58.2345,0.31173,8.01685,0
1160000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.312393,74.7575,0.228722,71.7022,0
1160000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.682722,96.1033,0.310309,80.3012,0
1180000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.5166,4.23487,35.1988,0
