generation,N_shifts,logPrior,logLik,eventRate,acceptRate
11060000,22,-281.28,2565.18,18.2172,0.352
11080000,27,-344.985,2560.3,29.8806,0.383
11100000,26,-323.723,2566.66,24.7531,0.347
11120000,20,-264.093,2557.91,18.2747,0.337636
11140000,23,-292.609,2561.2,28.3963,0.349
11160000,21,-271.505,2548.75,28.0015,0.355
11180000,20,-260.359,2539.96,29.5506,0.3345
11200000,24,-300.855,2543.75,20.1641,0.416
11220000,20,-262.573,2548.28,18.4653,0.360333
11240000,22,-272.3,2558.42,31.9805,0.41
11260000,19,-239.844,2523.34,19.0009,0.336
11280000,20,-256.709,2551.29,23.4759,0.370444
11300000,18,-236.949,2532.76,18.0786,0.3538
11320000,21,-264.076,2551.47,24.5513,0.387
11340000,20,-249.741,2541.31,21.057,0.342
11360000,28,-348.16,2578.7,30.2956,0.426
11380000,24,-294.059,2554.35,32.6468,0.371
11400000,21,-267.475,2566.26,19.8277,0.352
11420000,22,-278.18,2554.38,24.5019,0.338
11440000,19,-249.046,2551.11,24.8089,0.328
11460000,23,-286.918,2543.99,21.1445,0.39
11480000,22,-268.682,2540.95,32.6289,0.387
11500000,20,-256.683,2554.24,23.4959,0.318
11520000,24,-307.002,2571.76,21.9025,0.389
11540000,22,-282.232,2558.2,22.0876,0.38775
11560000,22,-283.936,2563.57,17.9442,0.369
11580000,26,-320.84,2550.52,28.8024,0.381667
11600000,23,-288.055,2554.74,29.1528,0.37525
11620000,20,-251.129,2541.71,22.7082,0.376
11640000,25,-316.302,2563.57,21.9127,0.379643
11660000,21,-267.973,2548.01,34.6511,0.361857
11680000,19,-241.443,2551.65,23.2799,0.371
11700000,23,-293.6,2568.16,24.9733,0.31
11720000,23,-292.251,2563.72,21.0071,0.359
11740000,28,-342.229,2557.01,21.7129,0.403714
11760000,21,-268.767,2546.79,15.9567,0.381
11780000,22,-284.126,2544.22,31.4127,0.378
11800000,25,-304.828,2547,26.5868,0.391667
11820000,25,-322.614,2571.38,19.935,0.37
11840000,25,-309.221,2570.85,26.4708,0.367
11860000,22,-272.786,2551.13,26.5347,0.3635
11880000,21,-264.245,2537.63,17.8692,0.373
11900000,21,-277.84,2570.49,19.5428,0.336
11920000,23,-283.515,2548.06,17.8114,0.38675
11940000,36,-439.756,2618.38,35.3263,0.4
11960000,26,-326.23,2554.46,27.9509,0.433
11980000,23,-296.142,2559.28,17.4487,0.37
12000000,27,-343.11,2575.3,24.583,0.374714
12020000,23,-300.898,2549.75,27.1619,0.367
12040000,34,-421.206,2596.62,34.9355,0.413
12060000,33,-414.467,2586.29,33.7383,0.413
12080000,25,-318.012,2547.41,22.4822,0.377
12100000,19,-239.697,2549.53,24.1807,0.399
12120000,21,-278.364,2530.4,15.2947,0.374
12140000,27,-343.427,2572.29,24.6581,0.3848
12160000,22,-275.021,2543.81,32.7258,0.355
12180000,20,-250.207,2539.82,16.3211,0.355333
12200000,21,-269.251,2547.71,24.3228,0.361
12220000,22,-290.966,2546.05,23.6167,0.366
12240000,31,-390.369,2594.19,26.9429,0.414
12260000,26,-327.04,2545.1,23.1747,0.41
12280000,23,-300.966,2531.01,29.864,0.416
12300000,30,-373.498,2592.57,43.6649,0.449097
12320000,22,-287.078,2535.26,16.0013,0.396
12340000,27,-336.117,2583.53,22.7628,0.4012
12360000,19,-251.421,2533.45,13.5398,0.315
12380000,26,-317.63,2558.29,17.4467,0.421
12400000,24,-307.01,2553.45,29.9069,0.362
12420000,22,-280.459,2556.75,27.0895,0.422
12440000,21,-268.24,2560.08,18.0903,0.365
12460000,29,-368.392,2586.12,39.4395,0.399
12480000,22,-277.594,2554.45,23.5232,0.359
12500000,25,-311.029,2533.95,25.1886,0.391125
12520000,21,-266.58,2546.14,21.8905,0.365
12540000,20,-254.065,2532.05,24.9805,0.354
12560000,21,-260.414,2558.19,24.3569,0.377
12580000,18,-231.33,2539.4,14.6806,0.398
12600000,24,-301.063,2554.24,30.9162,0.3995
12620000,22,-284.149,2552.76,23.6649,0.364
12640000,21,-260.802,2557.6,20.7202,0.379
12660000,18,-231.086,2546.87,16.2929,0.316
12680000,28,-351.154,2580.47,31.9768,0.397
12700000,23,-288.772,2548.98,23.2923,0.392
12720000,25,-326.113,2586.45,19.7028,0.358
12740000,18,-232.503,2540.2,15.9245,0.345
12760000,23,-294.268,2564.15,25.5658,0.351
12780000,20,-259.537,2537.27,16.1431,0.332
12800000,23,-292.676,2554.4,19.1312,0.345
12820000,32,-395.277,2595.25,32.1509,0.389
12840000,24,-310.884,2575.63,23.7072,0.397
12860000,23,-289.975,2541.08,24.1781,0.381
12880000,24,-313.171,2566.08,26.4538,0.375
12900000,25,-315.843,2566.86,22.7747,0.405
12920000,22,-288.501,2564.65,11.5349,0.357
12940000,20,-257.958,2524.95,14.5165,0.366
12960000,21,-263.327,2556.59,14.6877,0.370833
12980000,24,-305.78,2554.55,21.6872,0.368
13000000,24,-307.323,2573.23,15.8317,0.376
13020000,20,-256.172,2542.4,21.7389,0.324
13040000,21,-262.141,2548.63,19.5925,0.379
13060000,21,-270.693,2541.93,20.4828,0.3785
13080000,19,-247.579,2546.51,23.2304,0.345
13100000,21,-272.142,2543.33,16.812,0.336
13120000,21,-273.109,2536.81,29.2926,0.38
13140000,19,-247.999,2551.11,11.6939,0.337
13160000,22,-291.468,2562.25,30.2903,0.344
13180000,21,-276.459,2547.54,20.9806,0.373
13200000,24,-303.107,2563.03,17.0587,0.374
13220000,23,-298.415,2573.32,26.6151,0.34
13240000,30,-371.212,2559.84,30.4249,0.413
13260000,23,-297.562,2564.97,23.6623,0.343
13280000,21,-268.997,2544.37,21.3635,0.336
13300000,20,-255.444,2539.75,20.8109,0.347
13320000,19,-247.797,2539.32,15.8427,0.3751
13340000,23,-300.079,2539.07,25.0452,0.358
13360000,22,-280.607,2540.01,15.7218,0.3833
13380000,20,-260.199,2540.74,17.1364,0.368667
13400000,25,-311.045,2555.68,24.4321,0.423
13420000,21,-267.572,2536.89,30.8993,0.368
13440000,19,-241.131,2544.39,25.1278,0.355
13460000,19,-249.663,2544.84,25.4637,0.322
13480000,21,-270.044,2562.86,20.2988,0.392
13500000,28,-345.641,2576.09,26.2498,0.441
13520000,27,-330.742,2570.35,26.6679,0.429667
13540000,26,-328.276,2555.59,25.1401,0.37
13560000,20,-255.214,2559.36,23.5917,0.367
13580000,26,-327.292,2561.74,24.4814,0.367444
13600000,25,-309.065,2553.91,22.3483,0.377
13620000,21,-272.5,2555.78,22.8972,0.372857
13640000,23,-291.671,2579.88,27.0542,0.294
13660000,30,-374.516,2600.48,30.6375,0.401403
13680000,21,-264.549,2536.71,17.7268,0.362
13700000,23,-294.654,2589.84,22.4443,0.352
13720000,28,-347.688,2584.02,35.7019,0.39975
13740000,17,-221.679,2526.74,17.8546,0.3708
13760000,29,-370.603,2587.74,20.9554,0.394071
13780000,29,-366.647,2609.45,29.2519,0.379
13800000,24,-308.769,2566.3,36.4854,0.368182
13820000,24,-305.202,2568.14,21.8255,0.368
13840000,22,-280.074,2567.42,28.3023,0.333
13860000,21,-280.55,2556.19,27.1848,0.303
13880000,24,-306.286,2561.24,30.1009,0.344625
13900000,21,-262.794,2541.39,28.155,0.399
13920000,21,-273.046,2558.69,22.3317,0.3285
13940000,22,-282.269,2569.83,25.5058,0.334
13960000,21,-265.205,2563.41,17.1747,0.321
13980000,20,-255.342,2555.52,14.9673,0.359
14000000,26,-329.961,2561.28,29.3873,0.378
14020000,23,-286.94,2556.94,12.9725,0.393
14040000,23,-299.22,2550.48,20.3512,0.417
14060000,19,-244.642,2530,11.7285,0.334
14080000,23,-291.754,2573.98,27.2536,0.386
14100000,22,-281.387,2551.95,31.8531,0.325
14120000,20,-256.833,2533.29,30.2083,0.376
14140000,24,-310.133,2549.85,25.4933,0.3249
14160000,25,-312.283,2533.91,27.3864,0.364
14180000,31,-383.071,2604.86,24.4157,0.41
14200000,21,-266.57,2540.93,27.4054,0.333
14220000,21,-273.858,2562.15,23.0358,0.381
14240000,20,-255.566,2533.59,18.199,0.361
14260000,26,-319.616,2564.8,28.0704,0.399
14280000,25,-316.678,2556.93,20.4538,0.377
14300000,31,-378.743,2590.24,45.0664,0.413235
14320000,21,-265.94,2566.9,21.1636,0.345
14340000,28,-343.999,2567.2,26.8479,0.378167
14360000,30,-369.293,2600.24,28.9196,0.385
14380000,26,-329.317,2580.7,28.7203,0.332
14400000,19,-252.745,2541.96,22.1023,0.351
14420000,24,-309.678,2566.95,22.0132,0.377
14440000,25,-316.721,2551.95,30.1818,0.401286
14460000,17,-222.891,2537.26,15.4949,0.3
14480000,23,-293.797,2559.17,26.5289,0.37139
14500000,21,-283.324,2547.8,16.1972,0.362
14520000,30,-374.153,2598.13,24.3107,0.414
14540000,23,-285.435,2564.11,16.289,0.374
14560000,24,-297.704,2547.99,24.1856,0.413
14580000,18,-232.635,2531.71,20.8606,0.341
14600000,23,-284.479,2527.97,22.6866,0.3742
14620000,19,-242.469,2549.95,12.9116,0.33
14640000,25,-310.595,2560.18,23.3285,0.441
14660000,33,-395.945,2604.79,31.3804,0.412033
14680000,21,-263.734,2540.66,18.1357,0.384
14700000,21,-277.204,2546.12,17.579,0.371545
14720000,23,-277.077,2546.09,13.6136,0.435
14740000,18,-233.11,2547.51,23.0991,0.347
14760000,22,-280.293,2575.35,29.7487,0.37
14780000,22,-284.501,2583.45,19.5287,0.328
14800000,27,-326.307,2560.15,30.8234,0.405
14820000,25,-314.501,2558.83,34.5705,0.4074
14840000,26,-320.48,2577.76,32.0852,0.393
14860000,21,-265.976,2551.95,23.6063,0.335
14880000,23,-294.842,2570.14,30.8267,0.386
14900000,24,-298.711,2553.72,28.0995,0.3932
14920000,20,-253.214,2542.97,14.1803,0.405
14940000,19,-240.656,2543.07,28.3515,0.372
14960000,20,-256.64,2543.43,25.125,0.349
14980000,26,-322.971,2554.95,26.8353,0.421429
15000000,21,-273.299,2553.91,32.0413,0.356
15020000,20,-261.683,2554.17,17.9982,0.367
15040000,19,-247.074,2559.74,20.1556,0.353
15060000,22,-261.99,2541.22,22.6308,0.417
15080000,20,-244.616,2548.37,21.3867,0.392
15100000,22,-274.498,2545.92,15.5206,0.361
15120000,23,-284.789,2549.06,30.8237,0.412
15140000,22,-278.57,2553.81,30.721,0.365
15160000,22,-278.418,2557.27,18.2715,0.392
15180000,23,-288.202,2556.83,15.337,0.359
15200000,20,-256.978,2542.79,22.6422,0.377615
15220000,21,-263.766,2534.96,19.4215,0.379
15240000,21,-268.89,2545.16,17.0903,0.377
15260000,30,-382.17,2583.74,28.0752,0.364
15280000,22,-278.128,2535.03,17.893,0.357
15300000,18,-228.366,2532.39,17.9673,0.291
15320000,16,-207.93,2535,16.3527,0.326
15340000,18,-237.267,2527.69,21.3794,0.328
15360000,17,-223.125,2526.43,21.8009,0.335
15380000,17,-221.818,2528.55,18.233,0.322
15400000,17,-221.722,2530.34,19.6739,0.361
15420000,34,-412.369,2616.62,35.1835,0.417642
15440000,21,-262.958,2536.34,20.646,0.382
15460000,25,-312.803,2547.19,23.1044,0.42075
15480000,21,-269.486,2536.27,18.1915,0.393
15500000,20,-256.873,2530.16,25.4626,0.385
15520000,17,-222.802,2536.07,20.0051,0.334
15540000,16,-216.464,2533.88,18.4618,0.332
15560000,18,-237.121,2533.63,19.6154,0.347
15580000,23,-282.127,2538.58,36.0659,0.359923
15600000,20,-256.973,2544.25,18.6993,0.344
15620000,18,-232.147,2543.01,15.0031,0.354
15640000,19,-252.3,2536.71,16.035,0.371
15660000,21,-266.86,2546.16,26.7704,0.373
15680000,28,-344.03,2575.08,25.4034,0.408556
15700000,19,-251.732,2538.29,17.0325,0.341
15720000,25,-325.653,2532.14,22.8399,0.366455
15740000,25,-316.384,2569.56,26.7888,0.37
15760000,27,-334.681,2571.36,32.4104,0.3985
15780000,24,-303.412,2563.43,25.9484,0.3696
15800000,19,-246.089,2536.89,24.3573,0.339333
15820000,29,-362.692,2568.23,32.5469,0.392
15840000,35,-415.517,2571.34,33.849,0.4474
15860000,21,-264.748,2550.74,24.8752,0.362333
15880000,22,-280.457,2541.52,21.2942,0.37275
15900000,28,-347.133,2586.95,29.0279,0.355
15920000,21,-270.898,2542.43,11.8968,0.35
15940000,25,-307.592,2543.78,22.3162,0.397
15960000,24,-299.487,2558.31,31.7083,0.384
15980000,23,-292.537,2548.58,24.7881,0.38
16000000,27,-338.939,2573.5,24.1612,0.431
16020000,32,-400.301,2592.97,39.7311,0.383
16040000,26,-318.924,2540.47,27.8651,0.405
16060000,21,-278.187,2563.23,23.2277,0.355
16080000,22,-277.236,2548.37,15.9268,0.379
16100000,26,-315.102,2543.13,18.3558,0.407
16120000,23,-287.101,2540.95,20.7332,0.41
16140000,22,-272.173,2544.24,19.4409,0.3735
16160000,20,-258.211,2564.59,23.0279,0.362
16180000,20,-261.112,2546.78,26.2853,0.397
16200000,23,-287.786,2570.77,13.9936,0.405
16220000,26,-319.297,2587.66,26.8157,0.378
16240000,24,-300.737,2559.25,21.6193,0.385
16260000,24,-307.91,2574.88,23.7914,0.369
16280000,19,-239.365,2540.72,18.6009,0.3495
16300000,21,-269.02,2562.57,23.5506,0.385
16320000,25,-323.233,2556.59,29.8245,0.38925
16340000,26,-323.018,2544.67,28.0854,0.422
16360000,24,-299.771,2555.22,23.2588,0.365
16380000,25,-310.572,2541.46,31.8276,0.369
16400000,25,-311.395,2550.42,29.0481,0.377
16420000,30,-372.294,2594.72,40.7823,0.400714
16440000,20,-253.709,2551.5,18.7174,0.33
16460000,19,-242.556,2538.35,36.1701,0.371
16480000,30,-375.31,2553.24,41.3034,0.408955
16500000,21,-272.205,2543.79,11.5212,0.356
16520000,32,-385.6,2593.58,26.8182,0.423
16540000,21,-269.834,2560.29,19.0415,0.385
16560000,27,-326.609,2572.45,40.8835,0.424923
16580000,26,-322.554,2578.81,17.8137,0.429
16600000,26,-313.085,2543.57,31.1191,0.409
16620000,18,-243.977,2548.24,17.8175,0.329
16640000,27,-329.272,2570.43,30.9873,0.395
16660000,21,-266.033,2532.49,15.7841,0.364
16680000,18,-232.729,2537.38,21.3565,0.34
16700000,22,-286.622,2546.89,22.5171,0.325
16720000,24,-297.031,2537.27,17.156,0.382
16740000,20,-254.47,2543.6,19.5475,0.367
16760000,21,-257.536,2556.5,27.5777,0.416
16780000,18,-238.076,2534.51,21.7967,0.386
16800000,20,-249.696,2539.01,23.9626,0.384667
16820000,21,-268.955,2550.93,21.5886,0.332
16840000,24,-301.466,2552.53,18.5011,0.417
16860000,24,-293.365,2554.62,21.6499,0.42
16880000,17,-220.863,2524.21,17.9946,0.333
16900000,31,-382.198,2585.79,24.2375,0.428133
16920000,25,-315.644,2567.72,33.3352,0.383674
16940000,17,-222.87,2538.09,19.8142,0.323
16960000,20,-249.868,2540.33,22.9232,0.338
16980000,20,-253.537,2540.03,20.9363,0.358
17000000,22,-278.883,2538.77,30.2948,0.405
17020000,21,-257.615,2534.49,23.4152,0.388
17040000,20,-250.452,2535.63,16.3142,0.376
17060000,17,-217.508,2540.52,22.2066,0.313
17080000,31,-373.087,2590.89,22.0922,0.386222
17100000,21,-262.294,2562.1,22.2553,0.384
17120000,32,-384.325,2589.9,29.0685,0.413
17140000,24,-302.979,2553.8,28.6872,0.416
17160000,21,-277.224,2547.82,22.374,0.367
17180000,23,-295.485,2526.5,29.9629,0.413
17200000,22,-275.974,2527.24,16.1701,0.3819
17220000,25,-311.751,2557.15,32.0045,0.405
17240000,22,-273.914,2553.4,15.4405,0.414
17260000,37,-447.029,2591.82,29.0079,0.41225
17280000,31,-382.217,2559.97,31.6974,0.433
17300000,29,-352.395,2547.98,34.9463,0.4365
17320000,26,-315.682,2560.44,20.7885,0.401
17340000,18,-229.521,2542.37,24.6065,0.372
17360000,25,-303.916,2566.66,23.1487,0.38075
17380000,20,-254.328,2544.75,17.5228,0.3625
17400000,20,-253.636,2550.51,19.3354,0.367
17420000,23,-287.365,2540.11,14.9049,0.388
17440000,26,-333.76,2553.84,28.8347,0.381857
17460000,28,-338.6,2574.04,26.0705,0.41
17480000,27,-330.419,2577.71,34.619,0.392
17500000,23,-290.654,2558.21,18.1938,0.374
17520000,30,-375.306,2587.44,38.8339,0.394
17540000,21,-264.177,2554.63,30.5118,0.381
17560000,20,-259.444,2542.92,24.5942,0.343333
17580000,27,-331.335,2584.59,19.4147,0.375
17600000,18,-229.659,2529.79,23.7752,0.338
17620000,19,-245.281,2534.68,23.0668,0.372
17640000,23,-292.669,2559.71,25.7866,0.378
17660000,31,-383.472,2581.97,27.6861,0.39
17680000,20,-261.061,2539.2,19.4954,0.366
17700000,23,-291.537,2556.43,21.2713,0.352
17720000,21,-269.676,2543.57,13.2884,0.376
17740000,31,-386.4,2591.42,31.1157,0.439
17760000,22,-273.034,2545.55,20.0634,0.345
17780000,18,-233.623,2529.32,13.6709,0.344
17800000,18,-227.614,2535.56,21.4311,0.357
17820000,19,-245.121,2546.1,18.1462,0.338
17840000,23,-286.73,2537.8,19.8338,0.403
17860000,31,-371.784,2573.7,32.4185,0.45725
17880000,26,-319.32,2562.25,20.1449,0.34
17900000,20,-254.059,2528.02,28.245,0.387
17920000,23,-285.187,2576.08,25.2487,0.434
17940000,17,-219.761,2546.93,14.4947,0.322
17960000,18,-229.322,2532.1,22.0979,0.342
17980000,17,-223.281,2534.19,12.2365,0.347
18000000,22,-279.227,2556.22,25.1614,0.364
18020000,19,-244.296,2540.11,24.9401,0.328
18040000,21,-268.135,2526.2,14.0607,0.382
18060000,24,-303.312,2571.24,27.9743,0.390333
18080000,24,-305.926,2579.34,21.7018,0.402
18100000,22,-274.405,2547.67,19.9898,0.417
18120000,22,-277.153,2524.19,39.7148,0.378429
18140000,20,-253.605,2528.4,25.1858,0.361
18160000,18,-229.676,2531.66,33.0339,0.3535
18180000,30,-377.182,2569.57,35.0349,0.401
18200000,20,-253.478,2544.48,25.7772,0.356
18220000,20,-253.876,2552.21,16.6191,0.356
18240000,23,-281.493,2539.13,22.5265,0.385
18260000,25,-313.28,2567.72,23.6623,0.422833
18280000,18,-232.272,2528.46,23.4535,0.381696
18300000,25,-307.718,2563.52,23.1319,0.39
18320000,19,-240.42,2535.65,20.1746,0.346
18340000,19,-246.149,2540.81,21.3258,0.369
18360000,27,-338.801,2562.18,30.2793,0.412
18380000,18,-234.818,2540.68,23.156,0.355
18400000,27,-336.504,2563.77,25.8926,0.402909
18420000,22,-271.289,2535.62,20.974,0.4004
18440000,28,-332.024,2558.9,24.8717,0.416
18460000,20,-249.295,2547.9,17.7333,0.364
18480000,19,-248.231,2549.09,24.9674,0.346
18500000,31,-375.368,2590.24,41.8415,0.418
18520000,22,-276.63,2557.86,21.4309,0.366
18540000,22,-280.095,2543.03,20.1395,0.382667
18560000,21,-263.222,2555.72,16.378,0.3635
18580000,19,-246.06,2537.44,20.2227,0.315
18600000,18,-227.093,2536.01,22.8858,0.375
18620000,16,-206.676,2513.81,14.516,0.342
18640000,20,-256.609,2543.98,28.3744,0.364
18660000,23,-287.284,2539.73,36.2298,0.408
18680000,21,-260.965,2535.51,32.4402,0.384
18700000,26,-322.959,2578.12,28.9221,0.36225
18720000,19,-248.012,2548.72,19.8573,0.366
18740000,17,-223.956,2534.22,19.8045,0.360143
18760000,22,-269.297,2550.39,15.5266,0.394333
18780000,20,-257.271,2533.91,14.173,0.391333
18800000,22,-273.758,2538.77,20.7187,0.383
18820000,20,-256.425,2541.66,14.3817,0.41
18840000,26,-317.536,2537.63,20.0344,0.421
18860000,20,-251.212,2535.26,25.3914,0.358778
18880000,28,-344.412,2575.14,27.7679,0.358
18900000,20,-261.167,2535.13,16.5509,0.377
18920000,21,-263.733,2526.01,34.787,0.421933
18940000,23,-289.594,2529.45,19.2398,0.3985
18960000,19,-250.845,2543.79,23.9916,0.362
18980000,20,-255.614,2536.23,28.1921,0.381
19000000,21,-270.247,2534.93,27.4394,0.379
19020000,21,-273.188,2526.79,18.5702,0.34
19040000,20,-260.108,2524.26,26.861,0.360333
19060000,21,-257.653,2539.25,14.5315,0.347
19080000,19,-249.414,2543.13,14.4523,0.374
19100000,29,-360.075,2549,39.3708,0.420333
19120000,27,-327.226,2548.22,22.008,0.389
19140000,22,-274.234,2549.67,19.5394,0.356
19160000,23,-286.278,2555.77,14.7893,0.421
19180000,20,-254.987,2533.66,9.09853,0.353
19200000,21,-266.678,2537.63,29.209,0.415
19220000,19,-247.119,2538.24,21.501,0.374
19240000,20,-256.088,2545.47,15.8944,0.402
19260000,22,-280.766,2553.05,32.5965,0.404
19280000,20,-253.188,2542.75,22.5989,0.39
19300000,20,-255.434,2556.95,13.8506,0.298
19320000,18,-232.895,2549.69,15.4151,0.367
19340000,23,-287.621,2527.32,35.5248,0.381
19360000,28,-347.073,2554.57,28.729,0.42
19380000,28,-346.13,2540.57,22.9097,0.401
19400000,25,-309.475,2567.08,18.5489,0.393
19420000,33,-406.837,2631.27,30.6498,0.432694
19440000,20,-258.169,2543.22,10.5251,0.3845
19460000,18,-234.191,2547.62,24.1409,0.36
19480000,23,-290.068,2540.44,20.2217,0.373
19500000,21,-273.751,2538.05,24.3402,0.38675
19520000,23,-291.296,2538.02,27.5256,0.396
19540000,27,-325.61,2557.21,33.4563,0.399
19560000,34,-415.226,2610.76,36.711,0.431433
19580000,25,-316.394,2545.71,28.102,0.416
19600000,26,-324.197,2563.98,45.4162,0.353
19620000,20,-251.561,2546.96,18.7636,0.371
19640000,21,-266.25,2539.3,19.9444,0.355333
19660000,21,-268.6,2550.26,21.0728,0.407333
19680000,20,-256.972,2539.25,18.6413,0.394
19700000,22,-278.488,2542.45,21.9678,0.375
19720000,25,-314.861,2522.76,28.4609,0.421
19740000,19,-239.974,2546.33,11.9528,0.342
19760000,23,-288.41,2536.27,23.1879,0.373
19780000,21,-263.768,2539.31,16.7749,0.382
19800000,26,-322.021,2577.18,28.6809,0.394
19820000,34,-410.151,2591.36,33.1759,0.434
19840000,24,-302.858,2540.81,29.5251,0.393
19860000,22,-274.066,2547.91,23.6646,0.387
19880000,24,-300.756,2558.33,31.2432,0.403
19900000,22,-285.445,2550.72,24.349,0.372308
19920000,21,-269.887,2534.53,40.1703,0.374429
19940000,20,-255,2534.35,22.3871,0.38
19960000,22,-282.614,2547.59,29.032,0.364
19980000,21,-274.293,2542.16,28.9484,0.377
20000000,27,-335.203,2547.16,27.0546,0.385571
20020000,21,-273.373,2542.15,23.9513,0.391
20040000,22,-285.913,2557.76,23.2102,0.394609
20060000,18,-237.722,2554.41,19.029,0.318
20080000,22,-276.434,2539.52,19.6991,0.405917
20100000,19,-244.529,2539.05,17.5336,0.346
20120000,22,-279.037,2547.73,21.7049,0.365
20140000,20,-258.16,2554.48,12.8927,0.402
20160000,22,-282.563,2532.5,28.2886,0.384
20180000,23,-290.467,2541.41,26.7118,0.442571
20200000,19,-251.421,2550.89,16.2181,0.323
20220000,24,-302.834,2540.68,20.0534,0.398
20240000,23,-292.533,2535.14,22.7152,0.364
20260000,21,-272.21,2559.23,28.0097,0.339125
20280000,20,-253.392,2532.81,35.1438,0.403
20300000,20,-255.104,2528.76,20.9245,0.377
20320000,22,-281.705,2561.65,15.8254,0.372
20340000,20,-259.089,2546.47,15.1964,0.396
20360000,21,-266.738,2529.35,13.4344,0.419
20380000,17,-224.105,2533.21,22.667,0.311273
20400000,25,-318.996,2588.24,21.1436,0.366
20420000,17,-224.498,2529.06,21.5602,0.36
20440000,20,-262.126,2533.44,24.4511,0.361
20460000,28,-347.613,2545.51,36.2019,0.4044
20480000,18,-239.173,2528.15,21.5459,0.356
20500000,20,-255.343,2532.2,17.8217,0.347
20520000,25,-318.967,2548.09,24.8798,0.397
20540000,20,-257.753,2538.25,24.4477,0.368
20560000,23,-283.465,2542.25,15.7029,0.443
20580000,19,-250.365,2545.4,24.5473,0.344
20600000,21,-272.044,2551.37,28.1041,0.374
20620000,28,-353.932,2555.56,37.6312,0.406
20640000,25,-322.913,2554.99,21.9409,0.374
20660000,27,-334.064,2567.38,29.8628,0.391
20680000,22,-278.151,2561.93,20.5748,0.377
20700000,23,-296.979,2560.29,26.1992,0.349
20720000,22,-289.556,2556.7,26.1739,0.397
20740000,20,-260.1,2559.7,19.7574,0.343
20760000,24,-303.302,2528.95,14.6406,0.399
20780000,27,-337.431,2592.32,19.9948,0.368
20800000,32,-393.881,2591.64,28.0318,0.409
20820000,28,-338.826,2556.3,22.2686,0.422375
20840000,20,-258.702,2556.09,18.7116,0.322
20860000,22,-279.547,2539.76,18.8384,0.402
20880000,27,-339.497,2561.06,26.1631,0.436333
20900000,31,-382.583,2595.45,26.7118,0.393
20920000,22,-279.609,2557.42,15.6565,0.4145
20940000,21,-277.977,2556.74,25.0385,0.344571
20960000,23,-296.537,2563.64,16.3589,0.338
20980000,22,-285.745,2562.54,25.9066,0.38025
21000000,28,-336.692,2558.09,23.6713,0.423452
21020000,26,-318.975,2555.32,31.851,0.4296
21040000,26,-328.847,2562.01,28.549,0.384
21060000,25,-322.655,2566.79,22.7275,0.37
21080000,21,-278.255,2562.5,22.7149,0.337
21100000,24,-305.05,2561.3,21.7172,0.364
21120000,21,-258.954,2551.27,20.6978,0.4
21140000,24,-311.91,2572.47,21.761,0.337
21160000,22,-274.674,2530,28.879,0.383
21180000,28,-342.398,2546.66,21.1633,0.428
21200000,22,-284.839,2566.8,26.4396,0.345333
21220000,21,-267.556,2542.19,20.3418,0.422048
21240000,22,-282.884,2536.29,24.8519,0.36
21260000,19,-240.329,2549.98,11.8639,0.373667
21280000,20,-261.789,2537.29,16.4912,0.339
21300000,18,-234.219,2536.83,15.194,0.399
21320000,24,-295.914,2540.85,20.6066,0.417818
21340000,21,-278.974,2571.34,28.4196,0.32
21360000,20,-254.583,2541.23,17.8796,0.365
21380000,21,-269.921,2540.05,28.9435,0.387444
21400000,21,-268.011,2553.28,28.9776,0.347
21420000,22,-278.09,2549.72,22.4104,0.378
21440000,24,-308.097,2596.43,17.9075,0.343667
21460000,21,-274.83,2556.73,19.4164,0.364
21480000,27,-335.661,2566.16,19.5385,0.371846
21500000,20,-269.093,2557.98,17.2205,0.325286
21520000,19,-246.082,2543.88,30.1844,0.367
21540000,17,-220.634,2537.57,16.7344,0.364
21560000,23,-296.011,2552.6,23.9289,0.37
21580000,22,-281.098,2539.13,22.2694,0.39925
21600000,18,-242.145,2542.53,15.3043,0.325
21620000,21,-274.164,2544.97,28.418,0.379
21640000,24,-300.241,2554.01,18.0571,0.372
21660000,20,-254.817,2546.29,20.3917,0.328
21680000,19,-248.398,2548.69,20.4748,0.3494
21700000,23,-294.653,2557.63,22.4989,0.352
21720000,23,-293.093,2562.5,22.7783,0.368917
21740000,25,-309.68,2557.63,23.7336,0.413941
21760000,22,-286.511,2563.64,20.409,0.375909
21780000,20,-247.507,2539.36,26.7007,0.396143
21800000,17,-219.922,2523.92,23.7369,0.400167
21820000,24,-300.523,2547.77,34.9609,0.383
21840000,23,-280.306,2558.87,19.3513,0.37
21860000,22,-279.775,2550.76,21.5273,0.406
21880000,22,-278.396,2577.56,22.007,0.35
21900000,23,-290.215,2561.94,28.1764,0.36
21920000,25,-317.047,2558.68,27.9936,0.419
21940000,26,-326.185,2561.86,24.6064,0.378158
21960000,25,-307.684,2549.41,34.2399,0.386
21980000,19,-253.966,2555.02,16.9712,0.313
22000000,22,-281.999,2560.26,25.8405,0.365
22020000,22,-279.57,2566.54,22.3315,0.371
22040000,26,-340.232,2587.08,22.088,0.353
22060000,26,-320.084,2560.42,28.5784,0.400667
22080000,27,-336.508,2565.05,33.1957,0.384
22100000,25,-318.689,2577.18,31.3776,0.389
22120000,24,-304.26,2563.92,20.0502,0.386
22140000,25,-312.136,2543.29,30.806,0.3912
