generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
0,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,0.032,0,0.005,0
20000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,6.37272,0.357448,0.00569932,0
20000,otu_495_Polyangiaceae,otu_1584_Polyangiaceae,0.94948,53.8117,0.944394,12.8201,0
20000,otu_410,NA,0.930183,3.83067,-0.522264,15.6022,0
20000,otu_3631_Ga0077539,otu_7635_Haliangiaceae,0.652776,29.1401,-2.17852,2.99517,0
20000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.856285,27.0197,-0.501176,0.54829,0
20000,otu_123_SG8-38,otu_3_SG8-38,0.767972,38.8523,0.1212,29.6456,0
20000,otu_1821_Myxococcaceae,NA,0.918248,17.2155,1.62545,2.7555,0
20000,otu_800_Myxococcaceae,otu_8679_Myxococcaceae,0.805081,28.2116,-0.589238,10.1726,0
20000,otu_1563_Myxococcaceae,NA,0.998948,40.4603,-0.449569,16.9965,0
40000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,8.93496,-0.161241,0.0034366,0
40000,otu_9965_Polyangiaceae,otu_2993_Polyangiaceae,0.850414,22.8648,1.18138,1.50754,0
40000,otu_1562_Polyangiaceae,NA,0.991604,28.4878,0.891717,122.54,0
40000,otu_937_Polyangiaceae,NA,0.824912,7.66518,1.60339,12.7532,0
40000,otu_3744_SG8-38,otu_420_PHBI01,0.715851,19.6598,-0.884539,1.97396,0
40000,otu_664_Haliangiaceae,otu_1175_Haliangiaceae,0.937985,57.2696,0.67557,7.51214,0
40000,otu_3631_Ga0077539,otu_3313_Haliangiaceae,0.666418,14.3124,-0.0754285,0.453332,0
40000,otu_2661_J016,otu_4050_J016,0.562308,14.9782,-0.820688,0.330717,0
40000,otu_1360_Anaeromyxobacteraceae,otu_3274_Anaeromyxobacteraceae,0.851278,17.4877,1.63324,1.47878,0
40000,otu_3_SG8-38,otu_268_SG8-38,0.873148,36.1015,1.6951,7.51176,0
40000,otu_800_Myxococcaceae,otu_6507_Myxococcaceae,0.839302,35.5551,-2.31645,9.00734,0
40000,otu_2906_Vulgatibacteraceae,NA,0.868267,39.7315,0.56442,54.8571,0
60000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,9.67837,-0.232308,0.0426848,0
60000,otu_952_Polyangiaceae,otu_9965_Polyangiaceae,0.745541,11.8604,0.486864,0.9816,0
60000,otu_3744_SG8-38,otu_420_PHBI01,0.736927,21.2615,-1.28418,1.0334,0
60000,otu_2857_Polyangiaceae,NA,0.79882,4.08075,0.279904,21.0601,0
60000,otu_3631_Ga0077539,otu_3313_Haliangiaceae,0.687416,13.482,0.12323,2.88666,0
60000,otu_1360_Anaeromyxobacteraceae,otu_1325_Anaeromyxobacteraceae,0.809954,19.5801,0.971764,0.101065,0
60000,otu_123_SG8-38,otu_527_SG8-38,0.744447,37.0794,-0.950589,18.0176,0
60000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.741834,21.1863,0.805734,4.92584,0
80000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,10.5299,-0.408254,0.160592,0
80000,otu_3626_SG8-38,otu_644_SG8-38,0.898486,41.438,-0.54784,12.4597,0
80000,otu_3744_SG8-38,otu_420_PHBI01,0.7264,20.7031,-0.793793,3.89364,0
80000,otu_2061_Sandaracinaceae,otu_5604_Sandaracinaceae,0.69077,18.9154,-0.519104,6.13107,0
80000,otu_11682_Haliangiaceae,NA,0.993456,44.7129,0.754922,38.573,0
80000,otu_5448_Haliangiaceae,otu_664_Haliangiaceae,0.837787,19.9426,0.54783,0.960591,0
80000,otu_6846_Haliangiaceae,NA,0.961225,19.8816,0.0120664,7.31978,0
80000,otu_5448_Haliangiaceae,otu_3631_Ga0077539,0.612176,25.017,-3.26821,1.08972,0
80000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.856896,38.0684,-2.07937,3.274,0
80000,otu_4105_SMWR01,otu_2260_Myxococcaceae,0.855107,28.1196,2.01001,11.1482,0
80000,otu_123_SG8-38,otu_412_SG8-38,0.655966,23.4038,-0.856991,8.97384,0
80000,otu_120_Myxococcaceae,otu_124_Myxococcaceae,0.839032,26.6637,0.950359,6.48437,0
80000,otu_800_Myxococcaceae,otu_8679_Myxococcaceae,0.815116,26.5931,0.860672,4.43216,0
80000,otu_2186_Myxococcaceae,NA,0.756319,12.4425,1.18058,25.4092,0
100000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,8.09856,-0.0568135,0.0957837,0
100000,otu_3744_SG8-38,otu_420_PHBI01,0.713491,32.7397,-2.41026,0.190508,0
100000,otu_2061_Sandaracinaceae,otu_5604_Sandaracinaceae,0.68266,12.4182,0.569291,0.675613,0
100000,otu_5448_Haliangiaceae,otu_7438_Haliangiaceae,0.794412,16.0828,-0.491262,2.87894,0
100000,otu_3631_Ga0077539,otu_3313_Haliangiaceae,0.690797,27.051,-2.4717,2.73955,0
100000,otu_8941_Haliangiaceae,otu_1967_Haliangiaceae,0.851057,13.9481,-0.776724,5.92335,0
100000,otu_5448_Haliangiaceae,otu_490,0.545279,31.5409,-4.63004,0.206234,0
100000,otu_1360_Anaeromyxobacteraceae,otu_1325_Anaeromyxobacteraceae,0.829732,30.3445,-0.697937,5.74352,0
100000,otu_123_SG8-38,otu_769_SG8-38,0.65106,28.233,-1.58026,6.93307,0
100000,otu_120_Myxococcaceae,otu_386_Myxococcaceae,0.901296,42.3209,0.0941667,18.3345,0
100000,otu_800_Myxococcaceae,otu_8679_Myxococcaceae,0.780477,15.9034,1.4768,0.71453,0
120000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,9.28267,-0.247683,0.228001,0
120000,otu_3744_SG8-38,otu_420_PHBI01,0.713409,35.7004,-3.4716,2.68484,0
120000,otu_2130_Polyangiaceae,NA,0.885246,16.3491,0.688103,37.6537,0
120000,otu_2061_Sandaracinaceae,otu_5604_Sandaracinaceae,0.689639,12.1894,2.30481,4.50912,0
120000,otu_5448_Haliangiaceae,otu_2891_Haliangiaceae,0.809914,13.6835,0.614953,0.191209,0
120000,otu_3631_Ga0077539,otu_3313_Haliangiaceae,0.689135,24.189,-1.54945,4.95456,0
120000,otu_4012_Haliangiaceae,NA,0.69811,10.6558,-2.0316,19.755,0
120000,otu_5448_Haliangiaceae,otu_2053_Haliangiaceae,0.493308,18.7558,-2.25065,0.310649,0
120000,otu_1360_Anaeromyxobacteraceae,otu_3274_Anaeromyxobacteraceae,0.852221,28.4744,-0.909333,1.55179,0
120000,otu_123_SG8-38,otu_412_SG8-38,0.675032,23.9499,-0.567186,12.1538,0
120000,otu_120_Myxococcaceae,otu_386_Myxococcaceae,0.891397,28.8862,0.120564,2.27946,0
120000,otu_800_Myxococcaceae,otu_8679_Myxococcaceae,0.796109,28.5608,0.310539,8.39529,0
140000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,13.7777,-0.843125,0.162302,0
140000,otu_3626_SG8-38,otu_1238_SG8-38,0.910945,22.9406,-0.341342,1.16749,0
140000,otu_340_Polyangiaceae,NA,0.80789,5.37044,-0.547204,18.5476,0
140000,otu_6388_Polyangiaceae,NA,0.879914,16.2581,4.33587,7.22273,0
140000,otu_5743_Polyangiaceae,NA,0.990668,27.418,-0.0333301,48.1989,0
140000,otu_3744_SG8-38,otu_420_PHBI01,0.7216,20.2196,-0.771701,1.99592,0
140000,otu_2061_Sandaracinaceae,otu_5604_Sandaracinaceae,0.691628,20.1192,-1.39721,1.82942,0
140000,otu_5448_Haliangiaceae,otu_11929_Haliangiaceae,0.835118,33.2745,-0.969843,9.69815,0
140000,otu_3631_Ga0077539,otu_91_Haliangiaceae,0.820929,20.9008,0.981775,5.62728,0
140000,otu_5448_Haliangiaceae,otu_2661_J016,0.532158,22.333,-2.84992,0.366901,0
140000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.860598,28.6634,-0.74189,1.27438,0
140000,otu_361_Anaeromyxobacteraceae,otu_2064_Anaeromyxobacteraceae,0.874638,21.791,1.03973,2.53891,0
140000,otu_4350_Sandaracinaceae,NA,0.922862,21.9714,0.152037,2.6972,0
140000,otu_2510_Myxococcaceae,NA,0.90621,8.74483,-0.335544,16.8121,0
140000,otu_1360_Anaeromyxobacteraceae,otu_34_Anaeromyxobacteraceae,0.639617,19.7919,-1.92399,0.474349,0
140000,otu_6349_UBA4427,NA,0.945391,1.0504,-1.96503,15.7187,0
140000,otu_123_SG8-38,otu_769_SG8-38,0.626581,23.4089,-0.913467,6.43679,0
140000,otu_5920_Myxococcaceae,NA,0.995403,27.9191,-1.06471,2.74979,0
140000,otu_4105_SMWR01,otu_1339_Myxococcaceae,0.764722,20.9232,0.857118,9.64576,0
140000,otu_120_Myxococcaceae,otu_4269_Myxococcaceae,0.667112,16.4888,0.346678,2.65854,0
140000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.659862,28.3378,-0.631899,5.6586,0
140000,otu_7380_Myxococcaceae,otu_6947_Myxococcaceae,0.608696,26.2557,-0.753321,19.159,0
160000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,13.4114,-0.778846,0.0669163,0
160000,otu_1003_Polyangiaceae,otu_7121_Polyangiaceae,0.913183,32.2022,-0.429713,2.18953,0
160000,otu_1245_Polyangiaceae,NA,0.81101,28.3225,1.04042,31.5503,0
160000,otu_5859_Polyangiaceae,otu_6204_Polyangiaceae,0.747828,16.4902,-0.332046,5.5743,0
160000,otu_3626_SG8-38,otu_644_SG8-38,0.861505,39.2909,0.716992,17.8008,0
160000,otu_688_Polyangiaceae,otu_952_Polyangiaceae,0.615448,12.9184,-0.266729,1.76649,0
160000,otu_3744_SG8-38,otu_420_PHBI01,0.706593,23.2275,-0.630009,4.60291,0
160000,otu_8289_Polyangiaceae,NA,0.940216,29.0908,0.189016,21.7193,0
160000,otu_4217_Polyangiaceae,otu_502_Polyangiaceae,0.93674,30.5984,-0.60432,4.54112,0
160000,otu_104_Haliangiaceae,NA,0.917119,0.296968,1.37928,25.0892,0
160000,otu_7628_UBA9160,NA,0.847594,17.4254,1.33823,21.282,0
160000,otu_9986_Haliangiaceae,otu_4296_Haliangiaceae,0.890226,13.8852,0.120668,3.21594,0
160000,otu_5448_Haliangiaceae,otu_1072_Haliangiaceae,0.718208,15.2143,-1.10444,0.443716,0
160000,otu_3631_Ga0077539,otu_201_Haliangiaceae,0.793912,17.3832,-0.379574,1.45939,0
160000,otu_76_UBA4427,NA,0.989468,50.8653,0.978821,0.608837,0
160000,otu_2656,NA,0.838161,46.4318,0.0892041,30.1936,0
160000,otu_3313_Haliangiaceae,otu_1105_Haliangiaceae,0.763373,24.917,-1.96831,1.41098,0
160000,otu_9039_Haliangiaceae,NA,0.880811,6.11144,0.197822,1.97349,0
160000,otu_5448_Haliangiaceae,otu_1993_Haliangiaceae,0.416912,23.7371,-2.53557,0.9364,0
160000,otu_1360_Anaeromyxobacteraceae,otu_3274_Anaeromyxobacteraceae,0.848239,32.3066,-1.72425,3.9233,0
160000,otu_4002_Anaeromyxobacteraceae,otu_7956_Anaeromyxobacteraceae,0.827534,24.8795,0.817066,8.86811,0
160000,otu_1801_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.781721,19.8568,-1.71515,2.14922,0
160000,otu_361_Anaeromyxobacteraceae,otu_164_Anaeromyxobacteraceae,0.81505,40.1077,-2.20432,9.10252,0
160000,otu_123_SG8-38,otu_322_SG8-38,0.688546,39.1897,-2.28495,14.77,0
160000,otu_782_SMWR01,NA,0.98624,21.6892,1.03219,5.46863,0
160000,otu_1876_SMWR01,NA,0.975915,23.4146,0.163848,8.98421,0
160000,otu_120_Myxococcaceae,otu_1424_Myxococcaceae,0.827879,21.1902,2.74222,4.93417,0
160000,otu_800_Myxococcaceae,otu_8679_Myxococcaceae,0.808438,36.4237,-1.18358,6.4897,0
160000,otu_2359_Myxococcaceae,otu_8023_Myxococcaceae,0.637622,54.4928,-1.61172,32.4499,0
180000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,17.5816,-1.11455,0.148237,0
180000,otu_5859_Polyangiaceae,otu_7_Polyangiaceae,0.829723,22.2917,3.09705,17.4075,0
180000,otu_9965_Polyangiaceae,otu_8071_Polyangiaceae,0.781247,17.6932,0.38013,3.29037,0
180000,otu_688_Polyangiaceae,otu_952_Polyangiaceae,0.611227,27.4672,-2.49332,1.25887,0
180000,otu_3744_SG8-38,otu_420_PHBI01,0.694227,21.3886,-0.890877,4.71662,0
180000,otu_2857_Polyangiaceae,NA,0.886377,14.6555,-1.47483,29.1913,0
180000,otu_2061_Sandaracinaceae,otu_5604_Sandaracinaceae,0.723625,12.5468,1.07407,2.51668,0
180000,otu_620_Polyangiaceae,NA,0.950209,40.0627,-0.811677,77.0598,0
180000,otu_5448_Haliangiaceae,otu_2661_J016,0.533199,22.2829,-2.5177,1.13264,0
180000,otu_1993_Haliangiaceae,NA,0.692234,6.84257,-0.392546,6.40302,0
180000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.856856,32.3562,-2.45442,1.26992,0
180000,otu_2755_SMWR01,otu_1205_SMWR01,0.805732,32.1082,-0.522579,6.52104,0
180000,otu_3631_Ga0077539,otu_7635_Haliangiaceae,0.643973,18.0314,-0.820432,2.41256,0
180000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.314898,11.923,-0.150769,0.145763,0
180000,otu_8485_Anaeromyxobacteraceae,NA,0.953854,21.847,0.395773,2.32907,0
180000,otu_3_SG8-38,otu_268_SG8-38,0.899733,54.4236,-0.486895,11.2795,0
180000,otu_410,NA,0.846307,7.30767,0.0915221,4.1855,0
180000,otu_4105_SMWR01,otu_1339_Myxococcaceae,0.721023,15.081,1.12276,6.20063,0
180000,otu_120_Myxococcaceae,otu_1424_Myxococcaceae,0.813919,23.9218,1.13653,6.7768,0
180000,otu_800_Myxococcaceae,otu_8679_Myxococcaceae,0.824212,26.7452,-0.886036,0.981701,0
200000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,13.7395,-0.770584,0.14535,0
200000,otu_1003_Polyangiaceae,otu_4084_Polyangiaceae,0.865132,22.2451,0.0519356,7.77774,0
200000,otu_5859_Polyangiaceae,otu_2103_Polyangiaceae,0.900725,17.9561,0.781225,7.09535,0
200000,otu_3626_SG8-38,otu_644_SG8-38,0.900394,25.3443,-1.66562,4.02793,0
200000,otu_688_Polyangiaceae,otu_952_Polyangiaceae,0.536594,25.5156,-1.79074,2.52819,0
200000,otu_6624_J016,NA,0.978827,9.3582,-0.458397,31.2985,0
200000,otu_1720_Polyangiaceae,NA,0.935752,21.0908,3.28513,32.0964,0
200000,otu_4994_Polyangiaceae,NA,0.69496,4.10379,-0.366848,3.81766,0
200000,otu_3744_SG8-38,otu_420_PHBI01,0.752084,25.0023,-1.62735,0.447062,0
200000,otu_1003_Polyangiaceae,otu_316_Polyangiaceae,0.385664,15.0991,-1.79345,0.822371,0
200000,otu_4217_Polyangiaceae,otu_502_Polyangiaceae,0.924008,29.098,1.4631,3.36435,0
200000,otu_6378_PHBI01,NA,0.977614,74.787,-1.28773,65.5646,0
200000,otu_2061_Sandaracinaceae,otu_1440_Sandaracinaceae,0.785066,31.2131,-2.44542,6.90882,0
200000,otu_8794_Haliangiaceae,NA,0.799714,11.1755,1.28622,19.1287,0
200000,otu_5448_Haliangiaceae,otu_8794_Haliangiaceae,0.671297,24.634,-3.69972,2.75241,0
200000,otu_3631_Ga0077539,otu_3313_Haliangiaceae,0.672048,12.1279,0.515184,1.88153,0
200000,otu_2534_Haliangiaceae,NA,0.745436,1.3953,-1.28664,5.79086,0
200000,otu_1494_Haliangiaceae,NA,0.920301,2.48958,0.979111,0.522026,0
200000,otu_6070_Haliangiaceae,NA,0.954598,40.5152,1.20489,18.353,0
200000,otu_1360_Anaeromyxobacteraceae,otu_3793_Anaeromyxobacteraceae,0.842676,35.694,-1.53114,5.04146,0
200000,otu_1801_Anaeromyxobacteraceae,otu_1610_Anaeromyxobacteraceae,0.786323,17.0027,-0.214727,1.53327,0
200000,otu_361_Anaeromyxobacteraceae,otu_164_Anaeromyxobacteraceae,0.79934,25.7855,-1.23027,6.03721,0
200000,otu_123_SG8-38,otu_412_SG8-38,0.680197,47.5272,-1.81191,25.7722,0
200000,otu_120_Myxococcaceae,otu_4269_Myxococcaceae,0.642949,16.0387,-0.403694,4.38832,0
200000,otu_800_Myxococcaceae,otu_8679_Myxococcaceae,0.825154,28.6318,-0.347441,5.74346,0
200000,otu_612_Myxococcaceae,NA,0.956084,0.0432709,-0.213968,16.1909,0
200000,otu_5143_Myxococcaceae,otu_1986_Myxococcaceae,0.970348,18.1739,-1.05752,10.8388,0
200000,otu_2359_Myxococcaceae,otu_2254_Myxococcaceae,0.813565,37.7308,-0.351569,18.2983,0
200000,otu_4049_Vulgatibacteraceae,NA,0.636377,0.204523,-0.908445,5.08632,0
220000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,15.7168,-1.03316,0.187652,0
220000,otu_1003_Polyangiaceae,otu_4872_Polyangiaceae,0.798916,13.4763,0.645098,0.0130651,0
220000,otu_5859_Polyangiaceae,otu_4106_Polyangiaceae,0.802629,39.7977,1.71415,37.2887,0
220000,otu_3626_SG8-38,otu_644_SG8-38,0.890681,26.1971,0.0340225,20.9292,0
220000,otu_644_SG8-38,NA,0.964617,52.1401,-0.211425,31.9747,0
220000,otu_705_Anaeromyxobacteraceae,otu_1078_Anaeromyxobacteraceae,0.898443,24.3417,-0.952788,4.78612,0
220000,otu_688_Polyangiaceae,otu_952_Polyangiaceae,0.626773,11.4693,0.255548,0.128139,0
220000,otu_3744_SG8-38,otu_420_PHBI01,0.761753,22.2311,-1.30544,4.81035,0
220000,otu_4455_J016,otu_5385_J016,0.958618,74.4477,1.48293,37.7301,0
220000,otu_5448_Haliangiaceae,otu_1494_Haliangiaceae,0.530886,18.9499,-2.22784,0.13084,0
220000,otu_2227_Haliangiaceae,otu_11095_Haliangiaceae,0.904194,22.6224,-0.796936,4.55193,0
220000,otu_2857_Polyangiaceae,NA,0.868397,24.9115,-0.101788,56.4575,0
220000,otu_2061_Sandaracinaceae,otu_1438_Sandaracinaceae,0.727899,15.0077,1.16809,4.5596,0
220000,otu_2218_Sandaracinaceae,otu_1303_Sandaracinaceae,0.856717,34.5516,-0.990743,4.94575,0
220000,otu_3935_Haliangiaceae,NA,0.965724,5.87951,-0.0442293,21.5481,0
220000,otu_5239_Nannocystaceae,NA,0.960659,18.2206,1.06803,37.6827,0
220000,otu_3631_Ga0077539,otu_201_Haliangiaceae,0.802253,16.0033,0.410844,2.29243,0
220000,otu_1494_Haliangiaceae,NA,0.549408,2.25102,-0.893085,8.00009,0
220000,otu_1360_Anaeromyxobacteraceae,otu_3274_Anaeromyxobacteraceae,0.849668,22.3518,0.323217,0.525989,0
220000,otu_1243_Anaeromyxobacteraceae,NA,0.911803,17.4439,1.42174,43.5383,0
220000,otu_2095_Anaeromyxobacteraceae,otu_7474_Anaeromyxobacteraceae,0.720839,14.8774,-0.346191,8.45012,0
220000,otu_361_Anaeromyxobacteraceae,otu_164_Anaeromyxobacteraceae,0.853131,20.0145,0.756916,0.739832,0
220000,otu_120_Myxococcaceae,otu_124_Myxococcaceae,0.849497,22.1435,0.349846,0.0194408,0
220000,otu_9929_Myxococcaceae,NA,0.958825,2.91172,1.71546,19.9932,0
220000,otu_1360_Anaeromyxobacteraceae,otu_34_Anaeromyxobacteraceae,0.629522,20.7083,-2.0815,0.626483,0
220000,otu_3_SG8-38,otu_268_SG8-38,0.868478,44.8743,-0.414314,7.78238,0
220000,otu_123_SG8-38,otu_769_SG8-38,0.591586,13.1146,-0.178676,1.72399,0
220000,otu_2278_SMWR01,NA,0.975776,31.4325,0.299021,13.3662,0
220000,otu_4105_SMWR01,otu_1339_Myxococcaceae,0.684756,14.4524,1.46186,4.61306,0
220000,otu_800_Myxococcaceae,otu_828_Myxococcaceae,0.682198,32.5869,-0.345938,8.6204,0
220000,otu_4462_Sandaracinaceae,NA,0.990075,22.9794,0.95385,11.6787,0
220000,otu_2359_Myxococcaceae,otu_2254_Myxococcaceae,0.801521,21.4823,1.81206,3.77933,0
220000,otu_2430_Myxococcaceae,otu_1026_Myxococcaceae,0.918166,41.481,-0.957269,19.0551,0
240000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,21.9016,-1.47141,0.00876931,0
240000,otu_529_Polyangiaceae,otu_10268_Polyangiaceae,0.889649,17.5243,-1.95499,11.9813,0
240000,otu_5859_Polyangiaceae,otu_7_Polyangiaceae,0.860374,24.3807,0.941615,4.20233,0
240000,otu_3626_SG8-38,otu_5960_PHBI01,0.694403,21.2915,0.309327,12.2657,0
240000,otu_5163_Polyangiaceae,NA,0.89486,0.524951,0.79607,0.0998925,0
240000,otu_9965_Polyangiaceae,otu_1945_Polyangiaceae,0.892059,34.2555,0.206712,15.905,0
240000,otu_688_Polyangiaceae,otu_952_Polyangiaceae,0.653031,19.6188,-2.73916,0.26107,0
240000,otu_3744_SG8-38,otu_420_PHBI01,0.703722,22.1857,-0.633795,5.40249,0
240000,otu_774_Sandaracinaceae,NA,0.856217,0.186466,-0.156874,3.71561,0
240000,otu_3163_Haliangiaceae,NA,0.860864,0.182688,-0.0992662,0.844366,0
240000,otu_1360_Anaeromyxobacteraceae,otu_3793_Anaeromyxobacteraceae,0.840014,31.9987,-1.31247,3.17799,0
240000,otu_3_SG8-38,otu_1992_SG8-38,0.817046,40.3426,0.019668,16.9878,0
240000,otu_1138_Anaeromyxobacteraceae,NA,0.998936,8.87916,0.942805,1.04418,0
240000,otu_2061_Sandaracinaceae,otu_5604_Sandaracinaceae,0.686738,10.8564,2.35732,0.66103,0
240000,otu_3631_Ga0077539,otu_3313_Haliangiaceae,0.687615,27.8125,-2.31571,6.60735,0
240000,otu_7598_Sandaracinaceae,NA,0.572839,3.16178,0.839115,6.42843,0
240000,otu_1360_Anaeromyxobacteraceae,otu_123_SG8-38,0.315536,13.685,-0.399505,0.170228,0
240000,otu_5448_Haliangiaceae,otu_2661_J016,0.531644,19.4496,-2.39356,0.790795,0
240000,otu_4105_SMWR01,otu_1339_Myxococcaceae,0.760672,29.2487,1.44723,16.5852,0
240000,otu_120_Myxococcaceae,otu_4269_Myxococcaceae,0.723554,17.4097,-0.656592,4.81773,0
240000,otu_800_Myxococcaceae,otu_8679_Myxococcaceae,0.795746,27.4183,0.0961371,0.663051,0
240000,otu_2359_Myxococcaceae,otu_8023_Myxococcaceae,0.595206,18.9425,1.09035,21.6831,0
240000,otu_3230_Myxococcaceae,otu_569_Myxococcaceae,0.802169,14.4988,0.675695,27.459,0
260000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,14.2477,-0.857101,0.232889,0
260000,otu_1003_Polyangiaceae,otu_4084_Polyangiaceae,0.844192,29.1806,0.814731,10.0397,0
260000,otu_1564_Polyangiaceae,otu_8773_Polyangiaceae,0.629209,15.6799,-0.977581,2.79362,0
260000,otu_5859_Polyangiaceae,otu_6204_Polyangiaceae,0.711842,15.2123,1.2294,1.23965,0
260000,otu_3626_SG8-38,otu_1238_SG8-38,0.917505,43.0246,-0.429849,20.4641,0
260000,otu_3041_Polyangiaceae,NA,0.982671,9.39122,0.134063,20.768,0
260000,otu_688_Polyangiaceae,otu_952_Polyangiaceae,0.663231,19.986,-2.05311,2.18369,0
260000,otu_2290_Myxococcaceae,NA,0.972594,74.9372,-0.401563,25.2824,0
260000,otu_5504_SG8-38,otu_4617_SG8-38,0.764578,15.042,0.909971,10.2783,0
260000,otu_3744_SG8-38,otu_420_PHBI01,0.720459,21.8598,-1.91659,1.84975,0
260000,otu_2061_Sandaracinaceae,otu_1440_Sandaracinaceae,0.746069,14.2268,0.632354,2.48887,0
260000,otu_1072_Haliangiaceae,otu_215_Haliangiaceae,0.738535,21.8415,1.63153,15.4393,0
260000,otu_4352_SG8-38,NA,0.94157,8.49597,-0.112668,9.33466,0
260000,otu_3631_Ga0077539,otu_7635_Haliangiaceae,0.64732,14.7824,-0.145874,1.27908,0
260000,otu_10032_Haliangiaceae,NA,0.937444,4.35081,-2.31405,4.99676,0
260000,otu_2661_J016,otu_121,0.819921,17.628,1.33133,0.486624,0
260000,otu_10390_Haliangiaceae,NA,0.967592,26.7911,-0.666916,1.29429,0
260000,otu_7598_Sandaracinaceae,NA,0.526408,1.20009,-1.26156,4.03238,0
260000,otu_5448_Haliangiaceae,otu_214_Haliangiaceae,0.690841,29.0582,-4.62867,1.18675,0
260000,otu_1003_Polyangiaceae,otu_5448_Haliangiaceae,0.256579,15.4378,-1.42715,0.539911,0
260000,otu_6383_Haliangiaceae,NA,0.923609,14.6717,0.483996,25.2089,0
260000,otu_1360_Anaeromyxobacteraceae,otu_3201_Anaeromyxobacteraceae,0.860717,33.3402,-1.97561,0.720983,0
260000,otu_1360_Anaeromyxobacteraceae,otu_34_Anaeromyxobacteraceae,0.539583,19.4131,-1.12017,2.33971,0
260000,otu_123_SG8-38,otu_769_SG8-38,0.607133,32.1728,-1.57425,11.355,0
260000,otu_2749_Polyangiaceae,NA,0.977528,17.0033,-0.43186,0.815109,0
260000,otu_4105_SMWR01,otu_2260_Myxococcaceae,0.808087,20.3768,-1.08013,0.729825,0
260000,otu_120_Myxococcaceae,otu_4269_Myxococcaceae,0.725771,17.8736,0.0160511,5.62137,0
260000,otu_2117_Haliangiaceae,NA,0.984464,28.3151,-1.00891,160.415,0
260000,otu_5240_Nannocystaceae,NA,0.798512,3.56368,0.699368,1.07755,0
260000,otu_361_Anaeromyxobacteraceae,otu_9126_Anaeromyxobacteraceae,0.742492,18.8116,-1.73019,0.0453617,0
260000,otu_1262_UBA4427,NA,0.936838,43.2402,-1.46683,54.2816,0
260000,otu_4732_Sandaracinaceae,otu_5386_Sandaracinaceae,0.754122,8.67428,0.180454,0.462843,0
260000,otu_800_Myxococcaceae,otu_8679_Myxococcaceae,0.797827,22.0023,-0.200954,0.295824,0
260000,otu_9239_Myxococcaceae,NA,0.891023,12.309,-0.228841,23.9132,0
260000,otu_2359_Myxococcaceae,otu_2254_Myxococcaceae,0.831948,33.3234,-0.383032,4.97987,0
260000,otu_5420_Myxococcaceae,otu_349_Myxococcaceae,0.72314,11.9544,1.03463,1.68746,0
260000,otu_3071_Vulgatibacteraceae,NA,0.972082,86.8774,2.75172,144.452,0
280000,otu_1003_Polyangiaceae,otu_1360_Anaeromyxobacteraceae,0,22.1825,-1.55336,0.529191,0
280000,otu_1003_Polyangiaceae,otu_739_Polyangiaceae,0.587871,18.6034,-1.56431,5.01084,0
280000,otu_3626_SG8-38,otu_5960_PHBI01,0.706729,18.1846,0.170708,2.69688,0
280000,otu_7684_Polyangiaceae,NA,0.848559,3.77192,0.948056,3.77491,0
280000,otu_688_Polyangiaceae,otu_952_Polyangiaceae,0.636353,22.6832,-2.34027,4.20932,0
280000,otu_1411_Polyangiaceae,NA,0.854935,18.8336,-1.09054,11.6489,0
280000,otu_113_SG8-38,NA,0.997829,8.4474,0.217896,13.5551,0
280000,otu_9965_Polyangiaceae,otu_4274_Polyangiaceae,0.90962,22.894,-0.559318,9.80078,0
280000,otu_3744_SG8-38,otu_420_PHBI01,0.726018,15.3162,-0.149354,0.615063,0
280000,otu_1936_Polyangiaceae,otu_6493_Polyangiaceae,0.804002,16.7204,-0.615392,3.2809,0
