generation,N_shifts,logPrior,logLik,eventRate,acceptRate
11040000,32,-367.693,2624.51,27.9994,0.469
11060000,40,-464.351,2679.12,36.9727,0.486
11080000,32,-377.318,2628.78,36.7049,0.454
11100000,39,-453.632,2641.92,35.5487,0.48
11120000,29,-357.209,2650.56,27.4699,0.4636
11140000,32,-376.638,2632.92,32.3956,0.493625
11160000,34,-395.346,2634.57,40.3404,0.493
11180000,43,-508.342,2621.07,39.9057,0.497
11200000,30,-361.874,2624.51,44.4977,0.453
11220000,30,-354.472,2632.94,29.8693,0.47
11240000,30,-355.151,2617.09,41.6775,0.459
11260000,31,-368.141,2630.27,32.0717,0.459
11280000,30,-354.205,2630.47,33.9509,0.455
11300000,38,-444.518,2633.82,31.8629,0.489
11320000,28,-335.984,2616.91,35.4552,0.447
11340000,33,-396.931,2631.79,33.4835,0.473
11360000,38,-445.997,2634.48,32.1019,0.482
11380000,34,-396.53,2632.1,28.9855,0.509
11400000,39,-454.39,2630.23,41.5655,0.458
11420000,44,-511.518,2637.97,49.7329,0.506917
11440000,32,-372.285,2627.98,33.2259,0.482
11460000,29,-334.345,2643.38,18.0522,0.493
11480000,36,-442.139,2628.76,25.0445,0.465
11500000,28,-341.17,2627.43,27.3843,0.466
11520000,35,-404.831,2626.76,42.0054,0.501
11540000,47,-538.412,2648.08,44.542,0.4956
11560000,36,-425.622,2617.18,45.2684,0.458
11580000,31,-376.539,2642.07,37.1888,0.48284
11600000,35,-425.194,2640.73,28.3762,0.49
11620000,34,-405.361,2623.16,33.5416,0.470333
11640000,35,-409.893,2627.3,38.7221,0.494
11660000,44,-507.725,2659.84,42.5623,0.4835
11680000,29,-345.14,2628.24,33.5474,0.462
11700000,38,-446.896,2663.88,52.6002,0.496
11720000,39,-464.392,2662.1,38.8155,0.45
11740000,28,-343.397,2613.68,18.9998,0.433
11760000,29,-349.455,2615.25,37.8238,0.434
11780000,32,-377.813,2603.35,32.5537,0.475
11800000,36,-420.281,2642.11,35.1994,0.459
11820000,35,-419.361,2631.28,35.1628,0.485
11840000,31,-371.597,2608.86,35.6472,0.47
11860000,35,-420.226,2638.6,37.8777,0.480667
11880000,34,-413.63,2609.09,28.4658,0.436
11900000,30,-354.191,2607.93,32.0661,0.481
11920000,33,-380.55,2623.25,31.4559,0.493889
11940000,33,-386.438,2639.04,44.2981,0.449
11960000,29,-344.947,2639.79,32.0886,0.452
11980000,28,-336.517,2645.22,25.0076,0.440333
12000000,37,-429.264,2645.99,39.9272,0.449226
12020000,34,-400.77,2622.74,27.7648,0.458
12040000,36,-419.256,2625.21,25.8127,0.4538
12060000,31,-369.489,2637.75,24.622,0.446318
12080000,38,-437.097,2633.19,42.3034,0.514
12100000,31,-362.146,2629.24,33.7306,0.477812
12120000,33,-389.747,2625.66,28.9779,0.516
12140000,33,-381.894,2628.95,35.7355,0.461
12160000,36,-413.157,2655.99,41.153,0.49
12180000,35,-411.034,2649.67,39.3697,0.452
12200000,36,-420.428,2634.83,38.2033,0.47
12220000,31,-353.176,2624.95,30.7589,0.447
12240000,29,-346.166,2646.1,28.9488,0.417
12260000,37,-438.75,2646.29,41.917,0.486
12280000,40,-487.303,2639,36.4618,0.467
12300000,39,-447.681,2637.65,51.3945,0.4795
12320000,30,-354.42,2619.26,36.8294,0.493
12340000,34,-400.773,2632.72,32.8703,0.4905
12360000,35,-410.165,2619.88,40.8038,0.466
12380000,32,-368.702,2626.34,29.0237,0.468
12400000,35,-396.564,2629.71,36.7421,0.485
12420000,29,-353.779,2636.78,27.3327,0.442
12440000,28,-324.943,2629.75,27.8332,0.465
12460000,38,-451.06,2649.11,48.2905,0.487
12480000,33,-390.933,2647.41,35.1911,0.467
12500000,32,-386.123,2627.05,26.5117,0.469
12520000,30,-363.933,2638.14,24.7955,0.457
12540000,35,-414.959,2648.94,27.422,0.458
12560000,26,-315.439,2618.23,34.6402,0.466
12580000,32,-376.068,2638.02,29.0136,0.504
12600000,35,-413.739,2654.15,41.4145,0.486
12620000,25,-303.547,2620.72,25.9929,0.452
12640000,33,-380.789,2623.94,31.4117,0.438
12660000,35,-410.244,2666.59,36.1405,0.478
12680000,27,-318.562,2615.65,21.6304,0.429
12700000,29,-350.585,2622.72,27.4382,0.471
12720000,29,-345.428,2633.12,35.9636,0.44
12740000,25,-296.117,2624.33,26.7713,0.4392
12760000,25,-303.298,2625.31,27.0822,0.482
12780000,26,-316.534,2625.3,30.3475,0.438
12800000,26,-306.822,2609.08,40.6082,0.474
12820000,26,-308.194,2609.35,32.3556,0.46
12840000,42,-494.501,2645.5,42.8994,0.511
12860000,29,-341.51,2612.24,30.191,0.471667
12880000,22,-260.24,2615.31,15.0847,0.453
12900000,29,-338.578,2638.75,42.8555,0.448
12920000,31,-369.013,2625.88,26.6921,0.47075
12940000,23,-279.36,2606.33,21.7852,0.424
12960000,29,-340.726,2608.19,29.7383,0.458
12980000,26,-317.38,2618.83,24.9309,0.398
13000000,35,-404.016,2630.34,43.8145,0.49
13020000,26,-305.045,2638.25,32.0162,0.441
13040000,28,-328.498,2630.35,35.5956,0.468
13060000,31,-372.528,2640.95,31.3798,0.469
13080000,33,-397.766,2632.53,35.0927,0.492
13100000,41,-479.511,2630.24,39.6405,0.527
13120000,38,-445.374,2633.44,45.5938,0.481923
13140000,33,-378.299,2641.8,48.1963,0.515
13160000,32,-383.842,2607.83,35.7401,0.4815
13180000,33,-388.795,2608.38,39.767,0.457
13200000,27,-328.058,2617.37,29.7638,0.445286
13220000,32,-382.692,2663.69,38.2166,0.461
13240000,26,-318.976,2637.98,39.4088,0.393
13260000,33,-383.988,2648.18,42.4309,0.461
13280000,35,-424.884,2652.13,39.3057,0.416
13300000,31,-358.292,2634.25,21.8577,0.478
13320000,28,-327.548,2613.46,28.3525,0.4702
13340000,39,-442.988,2651.08,33.2312,0.495
13360000,28,-336.291,2633.61,26.6758,0.409
13380000,28,-335.923,2610.09,28.3668,0.429
13400000,27,-320.038,2616.99,18.4713,0.481
13420000,26,-319.52,2622.39,31.6477,0.425
13440000,27,-318.912,2614.72,27.5755,0.462
13460000,31,-371.219,2619.06,32.5502,0.479
13480000,33,-389.089,2635.35,35.1051,0.479
13500000,35,-413.569,2632.6,40.7683,0.455
13520000,47,-537.95,2672.37,51.4467,0.517
13540000,30,-353.607,2615.02,33.0401,0.489333
13560000,32,-370.511,2624.09,36.8296,0.454667
13580000,39,-462.695,2631.86,44.6976,0.508
13600000,31,-365.607,2624.28,45.5785,0.493444
13620000,33,-388.278,2636.94,34.5353,0.476
13640000,34,-388.575,2634.97,24.8111,0.487
13660000,29,-341.43,2614.56,30.2471,0.452
13680000,35,-415.69,2656.24,28.2734,0.48
13700000,31,-369.23,2628.82,29.6863,0.428
13720000,30,-352.473,2624.34,42.5124,0.455
13740000,27,-319.996,2619.21,22.2264,0.44
13760000,29,-339.595,2632.52,25.4981,0.448
13780000,28,-336.969,2629.21,24.6769,0.445
13800000,28,-332.024,2612.11,26.6027,0.459667
13820000,35,-408.68,2657.26,39.538,0.457
13840000,28,-331.111,2625.77,27.23,0.434
13860000,24,-291.04,2623.07,26.3619,0.4184
13880000,28,-333.28,2629.77,22.5445,0.457
13900000,32,-381.276,2652.43,34.633,0.492
13920000,38,-440.353,2664.18,45.2738,0.491429
13940000,28,-335.882,2609.1,35.9178,0.464
13960000,25,-286.06,2612.96,19.5062,0.4382
13980000,37,-420.834,2618.92,31.0367,0.492066
14000000,26,-311.647,2604.67,34.9201,0.486
14020000,23,-281.886,2612.53,25.7026,0.408
14040000,40,-455.274,2639.4,40.8657,0.493
14060000,39,-462.679,2619.23,39.1678,0.497583
14080000,37,-423.323,2643.92,41.6423,0.472
14100000,27,-317.094,2623.62,21.6494,0.436
14120000,26,-311.074,2624.47,26.8077,0.45
14140000,32,-375.681,2621.36,43.4432,0.455
14160000,27,-312.8,2623.96,30.6908,0.45625
14180000,30,-353.61,2610.9,27.6293,0.47
14200000,28,-336.397,2625.8,25.3453,0.486
14220000,28,-330.142,2638.88,26.9859,0.444
14240000,31,-361.333,2610.4,30.9338,0.463
14260000,28,-336.606,2616.56,25.8598,0.444
14280000,25,-301.53,2626.33,31.9465,0.388
14300000,29,-345.761,2629.43,25.2175,0.446
14320000,32,-380.712,2631.84,42.8387,0.446
14340000,33,-389.477,2616.7,35.4664,0.466
14360000,31,-365.946,2640.63,28.9806,0.470889
14380000,35,-411.58,2656.87,33.2518,0.481
14400000,28,-326.896,2620.18,23.8949,0.492
14420000,29,-341.446,2613.35,25.7079,0.48
14440000,29,-343.699,2622.44,27.2611,0.446
14460000,30,-352.58,2623.24,32.5893,0.4665
14480000,35,-406.878,2642.95,43.7012,0.454
14500000,27,-329.775,2631.48,13.2309,0.440143
14520000,32,-369.381,2641.53,28.9581,0.439
14540000,30,-355.261,2624.29,37.7625,0.461
14560000,34,-402.721,2614.07,33.6967,0.491
14580000,37,-440.219,2641.16,33.6562,0.488556
14600000,27,-311.489,2629.19,36.1493,0.43
14620000,29,-350.372,2611.31,32.8975,0.459389
14640000,33,-390.798,2612.53,21.2214,0.463
14660000,31,-371.234,2634.81,36.3758,0.464429
14680000,31,-373.483,2628.47,30.2378,0.455
14700000,34,-395.694,2627.62,32.2679,0.46
14720000,29,-339.111,2630.98,46.8032,0.49
14740000,32,-381.668,2624.61,29.5967,0.531
14760000,39,-459.998,2641.22,37.6313,0.486
14780000,33,-383.301,2623.08,28.3794,0.52
14800000,29,-354.336,2626.53,38.5335,0.459
14820000,37,-422.528,2605.71,38.4736,0.511
14840000,34,-406.276,2647.85,39.827,0.457
14860000,35,-412.667,2634.45,39.3726,0.499
14880000,47,-551.531,2664.15,47.5764,0.5245
14900000,32,-385.013,2643.42,27.8049,0.487
14920000,28,-336.137,2613.08,33.3442,0.464429
14940000,27,-314.786,2609.88,22.7205,0.453
14960000,27,-314.815,2608.81,26.0303,0.462
14980000,28,-344.224,2638.53,29.9167,0.462
15000000,35,-412.734,2657.69,34.4863,0.500429
15020000,32,-381.12,2625.47,31.7877,0.502
15040000,33,-387.486,2615.19,41.0522,0.474
15060000,29,-339.94,2637.26,30.1516,0.469
15080000,39,-457.473,2641.29,48.7432,0.499
15100000,48,-574.185,2663.87,37.5112,0.522067
15120000,35,-411.434,2636.26,36.3854,0.479
15140000,34,-395.836,2654.04,30.4474,0.472
15160000,40,-474.026,2686.38,50.328,0.486
15180000,41,-482.986,2645.95,46.601,0.515857
15200000,38,-438.41,2665.03,34.6241,0.45
15220000,36,-423.669,2666.09,41.3271,0.46
15240000,36,-422.181,2652.41,28.3141,0.484
15260000,35,-415.863,2650.5,39.265,0.423
15280000,35,-411.368,2650.97,41.9382,0.448
15300000,26,-302.175,2627.77,28.4343,0.461
15320000,29,-343.625,2624.96,30.4733,0.452
15340000,28,-329.84,2620.17,22.2453,0.48
15360000,32,-376.485,2601.62,47.7896,0.466
15380000,41,-476.561,2633.17,44.49,0.477273
15400000,30,-357.466,2639.54,40.0623,0.424
15420000,32,-373.658,2646.08,36.0163,0.469
15440000,35,-416.339,2618.78,25.33,0.460789
15460000,38,-438.246,2645.6,41.703,0.4976
15480000,34,-402.125,2637.78,42.7214,0.482
15500000,46,-540.391,2661.18,57.0032,0.469
15520000,31,-364.841,2628.66,37.9425,0.453
15540000,46,-526.361,2684.37,47.8085,0.512
15560000,29,-344.368,2606.3,21.4015,0.460667
15580000,39,-450.362,2616.92,33.1256,0.481
15600000,33,-384.543,2623.99,30.7911,0.472
15620000,40,-470.361,2626.26,43.8169,0.495
15640000,34,-402.965,2635.62,37.6866,0.482
15660000,27,-321.109,2625.78,33.0757,0.438
15680000,28,-337.265,2618.93,26.1444,0.449
15700000,27,-322.868,2622.54,29.5021,0.409
15720000,26,-304.765,2620.26,34.3737,0.42
15740000,38,-449.615,2661.86,40.4452,0.445
15760000,43,-521.722,2665.84,49.2033,0.494191
15780000,43,-499.73,2649.48,45.2116,0.467143
15800000,28,-329.771,2604.65,23.2142,0.478
15820000,40,-467.209,2641.74,27.5075,0.4755
15840000,33,-387.039,2631.95,46.105,0.4835
15860000,40,-469.021,2661.19,40.4536,0.4785
15880000,26,-315.588,2611.29,32.1662,0.456
15900000,31,-376.458,2630.53,34.6446,0.449
15920000,31,-374.334,2619.21,35.674,0.472
15940000,26,-308.357,2625.01,17.8333,0.463875
15960000,28,-341.287,2627.71,32.0414,0.450667
15980000,26,-308.92,2624.18,32.1402,0.464
16000000,29,-347.503,2615.56,18.3134,0.446
16020000,27,-319.254,2611.62,32.6212,0.463
16040000,28,-325.07,2630.59,32.3705,0.47
16060000,35,-409.285,2639.4,36.8183,0.456
16080000,35,-420.028,2612.69,35.2898,0.473
16100000,29,-350.719,2616.62,31.9554,0.453
16120000,31,-369.225,2643.8,25.9085,0.463
16140000,29,-354.623,2615.91,27.1801,0.463
16160000,31,-369.316,2603.89,36.5538,0.48525
16180000,28,-327.366,2631.07,36.8346,0.457
16200000,27,-320.736,2624.64,28.1932,0.447
16220000,33,-391.092,2621.47,33.1723,0.443
16240000,31,-359.342,2640.01,29.889,0.476
16260000,33,-392.632,2639.92,29.2099,0.492455
16280000,29,-339.836,2626.91,33.8439,0.432
16300000,38,-448.253,2622.6,38.7749,0.482
16320000,33,-387.794,2645.63,24.3064,0.455
16340000,43,-501.748,2661.81,50.0694,0.527
16360000,35,-400.718,2636.94,34.0239,0.4515
16380000,35,-405.115,2622.34,36.8722,0.477
16400000,26,-309.494,2629.39,32.3606,0.411
16420000,34,-414.733,2647.43,27.4188,0.49
16440000,27,-325.695,2633.1,22.8266,0.414
16460000,30,-359.532,2625.84,38.7532,0.428
16480000,39,-457.405,2653.23,34.8287,0.472
16500000,29,-341.01,2642.13,46.5007,0.483
16520000,28,-333.397,2632.42,27.7412,0.433
16540000,31,-365.004,2625.69,27.7721,0.426
16560000,34,-396.372,2635.2,41.9831,0.466
16580000,40,-475.228,2647.63,44.6206,0.502
16600000,29,-345.551,2629.45,31.1226,0.458
16620000,29,-343.02,2631.16,26.0886,0.493
16640000,31,-363.972,2640.33,30.8037,0.4645
16660000,31,-368.558,2627.06,37.8474,0.475
16680000,31,-359.473,2627.91,29.2167,0.462
16700000,30,-347.583,2611.55,31.275,0.486
16720000,27,-319.925,2624.07,27.5242,0.46
16740000,36,-421.939,2629.27,30.1211,0.482
16760000,31,-360.493,2635.35,36.3214,0.428
16780000,30,-353.806,2639.86,30.0498,0.501
16800000,33,-382.346,2641.77,48.9019,0.456
16820000,38,-433.998,2625.9,31.1274,0.501
16840000,28,-324.461,2617,28.1497,0.458
16860000,44,-499.359,2679.56,33.6003,0.503444
16880000,30,-352.557,2629.36,30.2448,0.468667
16900000,30,-354.317,2622.04,30.6582,0.46075
16920000,29,-337.709,2639.13,34.7745,0.482
16940000,27,-316.107,2629.02,14.4404,0.448385
16960000,30,-354.96,2628.47,28.8407,0.471
16980000,33,-386.842,2640.82,32.7185,0.4605
17000000,32,-370.226,2618.99,31.049,0.467
17020000,30,-347.621,2610.74,24.7056,0.446
17040000,42,-488.826,2662.86,28.9807,0.476
17060000,46,-542.284,2665.03,54.951,0.508
17080000,27,-318.76,2614.48,41.7151,0.442
17100000,34,-389.455,2613.92,43.1197,0.499
17120000,34,-400.891,2652.02,29.3519,0.441
17140000,30,-353.048,2646.16,33.4074,0.464
17160000,36,-412.657,2640.39,43.5184,0.526
17180000,38,-439.853,2635.87,31.6142,0.469
17200000,35,-407.157,2629.9,37.8785,0.484
17220000,28,-329.569,2606.76,32.9493,0.456
17240000,37,-432.869,2634.12,41.0369,0.466857
17260000,30,-355.66,2609.78,38.6331,0.432
17280000,33,-387.439,2605.92,25.5303,0.5
17300000,39,-459.081,2630.52,44.1742,0.491857
17320000,43,-505.179,2627.37,46.6189,0.487667
17340000,41,-467.78,2649.92,53.2781,0.484842
17360000,33,-390.134,2634.32,45.5519,0.477
17380000,34,-402.932,2669.25,32.8467,0.474
17400000,32,-373.328,2611.62,30.3367,0.459
17420000,39,-441.844,2654.49,35.6113,0.5
17440000,44,-507.608,2651.33,42.3113,0.513
17460000,41,-484.072,2656.06,29.083,0.476
17480000,36,-416.338,2641.72,33.1018,0.482
17500000,28,-327.643,2619.06,28.865,0.463
17520000,36,-407.886,2625.99,36.7761,0.508
17540000,40,-471.751,2650.52,31.8961,0.462
17560000,33,-389.449,2645.5,35.4056,0.446
17580000,36,-423.371,2646.16,28.495,0.491
17600000,40,-466.99,2657.8,33.0909,0.476
17620000,40,-457.686,2680.04,40.3966,0.49616
17640000,32,-368.47,2627.97,29.8249,0.456
17660000,26,-315.012,2635.64,29.1232,0.432
17680000,35,-408.561,2622.59,36.636,0.463
17700000,30,-358.676,2621.01,19.1673,0.454
17720000,34,-402.772,2638.78,26.141,0.475
17740000,33,-389.772,2626.44,41.5988,0.446
17760000,37,-428.7,2649.41,38.5575,0.462
17780000,43,-505.994,2661.49,36.3448,0.47
17800000,42,-484.491,2665.84,39.9881,0.5052
17820000,43,-502.518,2656.29,43.0348,0.471
17840000,46,-540.806,2662.97,58.1287,0.495167
17860000,37,-440.609,2647.63,30.6231,0.479
17880000,41,-469.478,2669.94,35.0323,0.472
17900000,38,-435.234,2655.52,36.3125,0.456
17920000,29,-342.26,2627.6,33.7306,0.434
17940000,31,-364.55,2636.61,29.7039,0.458867
17960000,42,-496.648,2666.24,47.5686,0.516
17980000,41,-468.837,2664.92,43.8149,0.465
18000000,40,-457.34,2675.95,41.822,0.485
18020000,26,-310.338,2629.3,27.4433,0.436
18040000,26,-311.938,2625.4,23.1696,0.398
18060000,31,-370.582,2635.81,26.2104,0.451
18080000,42,-476.228,2657.02,54.3406,0.516
18100000,46,-524.137,2654.4,49.0496,0.4964
18120000,33,-378.482,2654.42,37.0288,0.499
18140000,37,-422.451,2652.24,44.3872,0.466
18160000,40,-474.544,2673,35.9147,0.485
18180000,42,-491.44,2653.8,36.8799,0.469
18200000,43,-499.427,2645.37,40.2483,0.482
18220000,34,-396.918,2658.19,33.6115,0.473
18240000,31,-367.259,2653.17,30.8906,0.447
18260000,30,-356.987,2659.12,36.5447,0.429
18280000,33,-390.528,2651.54,30.3582,0.451
18300000,37,-427.41,2638.83,29.1479,0.485
18320000,33,-384.487,2639.19,40.8292,0.498714
18340000,31,-381.242,2628.06,29.7578,0.448
18360000,31,-364.894,2646.45,44.8237,0.48
18380000,36,-416.187,2662.5,44.6573,0.486
18400000,38,-443.041,2648.11,48.1506,0.465
18420000,33,-395.996,2648.15,36.7182,0.447
18440000,35,-423.772,2633.88,33.3262,0.493
18460000,36,-427.431,2641.09,32.6805,0.44825
18480000,35,-411.091,2651.65,29.1266,0.437
18500000,32,-376.176,2653.69,25.7911,0.456
18520000,35,-423.083,2646.25,34.4478,0.457
18540000,33,-398.026,2645.36,26.5719,0.482
18560000,38,-445.143,2697.55,36.2444,0.500013
18580000,36,-427.472,2662.8,28.3005,0.476
18600000,46,-542.056,2678.98,54.2853,0.484
18620000,43,-502.489,2666.6,40.0816,0.5054
18640000,28,-339.388,2601.43,36.5431,0.423
18660000,27,-322.328,2602.39,22.7583,0.39
18680000,37,-430.583,2646.95,41.4857,0.5
18700000,45,-516.555,2632.63,42.1879,0.516
18720000,26,-310.321,2616.84,24.7916,0.406
18740000,48,-563.956,2673.72,43.5101,0.516268
18760000,34,-394.046,2632.98,27.9128,0.45
18780000,33,-396.082,2650.56,38.6789,0.48
18800000,41,-465.445,2664.63,39.6654,0.459
18820000,31,-363.384,2610.26,42.8101,0.445
18840000,32,-372.287,2620.73,34.1576,0.457
18860000,57,-661.731,2687.22,56.6912,0.498314
18880000,35,-410.048,2664.62,35.4734,0.476417
18900000,32,-381.833,2615.41,25.8884,0.4435
18920000,42,-493.721,2645.47,38.8711,0.513
18940000,27,-316.052,2620.23,23.3501,0.433
18960000,29,-340.748,2619.05,27.5801,0.441
18980000,34,-407.263,2643.94,31.6378,0.468455
19000000,29,-339.977,2621.12,30.0113,0.458
19020000,31,-359.158,2598.05,27.3845,0.484
19040000,24,-282.934,2599.16,30.5742,0.423
19060000,41,-484.438,2649.5,46.8238,0.492
19080000,29,-347.451,2612.1,39.4063,0.438
19100000,35,-421.378,2642.54,40.4213,0.463
19120000,43,-494.859,2660.98,41.7113,0.501
19140000,39,-453.63,2665.45,46.4349,0.507
19160000,46,-530.443,2681.84,25.4736,0.489828
19180000,28,-328.703,2614.17,25.0968,0.464
19200000,47,-544.846,2679.95,37.6494,0.493
19220000,30,-354.832,2609.06,29.9328,0.444
19240000,31,-367.958,2624.27,33.5291,0.466
19260000,39,-451.086,2627.71,40.9884,0.4802
19280000,28,-325.661,2604.32,35.3449,0.462
19300000,39,-459.085,2641.46,33.3389,0.518333
19320000,31,-370.981,2651.78,45.0289,0.476
19340000,35,-403.304,2653.38,37.5976,0.48
19360000,30,-351.285,2633.38,26.4852,0.429
19380000,26,-307.323,2613.08,25.9996,0.461
19400000,37,-434.315,2612.85,35.9393,0.50725
19420000,36,-409.157,2631.49,29.1628,0.4996
19440000,32,-377.013,2635.39,29.7631,0.51
19460000,35,-416.745,2619.95,33.4025,0.497
19480000,38,-440.045,2636.47,34.9964,0.464
19500000,43,-500.482,2686.17,36.5544,0.457
19520000,34,-407.799,2633.75,47.8036,0.492
19540000,36,-431.325,2641.46,31.9714,0.466
19560000,27,-329.109,2609.8,23.6342,0.434
19580000,31,-371.749,2645.6,36.2138,0.406
19600000,31,-364.052,2610.32,31.0455,0.502
19620000,36,-425.666,2669.75,41.1019,0.463
19640000,33,-386.451,2622.8,39.8248,0.459
19660000,41,-484.438,2661.92,40.5649,0.485
19680000,27,-317.054,2613.68,30.4701,0.458
19700000,32,-375.58,2641.28,35.3618,0.437
19720000,27,-314.351,2609.8,29.6914,0.466
19740000,31,-372.104,2631.41,33.3559,0.487818
19760000,28,-343.582,2605.07,25.7988,0.494
19780000,27,-325.545,2610.56,25.4207,0.482
19800000,28,-331.912,2591.07,23.1569,0.4535
19820000,29,-347.959,2648.43,32.2388,0.457
19840000,29,-343.639,2593.49,31.4722,0.466
19860000,30,-352.875,2642.43,30.7224,0.413
19880000,26,-307.724,2613.07,25.0889,0.461
19900000,36,-417.466,2636.41,45.8072,0.516
19920000,32,-376.643,2619.59,26.9388,0.485
19940000,26,-316.408,2625.7,23.5683,0.455
19960000,30,-351.508,2620.76,30.2871,0.501
19980000,30,-347.981,2613.93,20.7893,0.477
20000000,25,-295.265,2614.37,27.3879,0.448
20020000,35,-422.216,2635.87,42.0337,0.472
20040000,36,-440.964,2637.63,45.1238,0.499
20060000,34,-405.152,2652.4,38.5296,0.461
20080000,48,-552.683,2667.2,50.3945,0.492533
20100000,31,-370.572,2619.75,28.8899,0.491
20120000,27,-324.079,2613.88,22.2216,0.449
20140000,33,-384.048,2642.87,33.7358,0.451
20160000,27,-326.485,2618.15,21.9597,0.456
20180000,27,-316.632,2619,26.9541,0.456
20200000,26,-307.164,2614.6,27.2174,0.437
20220000,41,-472.675,2633.69,30.6452,0.513
20240000,28,-334.789,2619.62,27.8451,0.444
20260000,28,-336.117,2610.17,26.3494,0.435
20280000,27,-324.727,2622.97,32.0605,0.444
20300000,32,-374.973,2586.28,31.9573,0.485389
20320000,32,-375.825,2608.6,32.8291,0.446
20340000,29,-345.716,2616.16,29.9749,0.439
20360000,24,-289.162,2604.37,18.3119,0.44
20380000,29,-345.472,2593.63,42.4562,0.484
20400000,36,-416.529,2651.01,34.9292,0.48
20420000,43,-495.547,2657.53,46.9127,0.507
20440000,28,-338.342,2610.52,23.3348,0.453955
20460000,30,-353.322,2665.17,22.0662,0.4705
20480000,34,-414.691,2616.29,30.0348,0.475
20500000,31,-371.353,2616.25,22.8014,0.432
20520000,28,-331.518,2635.23,29.1641,0.468
20540000,38,-450.098,2635.61,52.5688,0.509
20560000,32,-381.359,2623.73,29.1427,0.465
20580000,30,-353.955,2629.42,25.8379,0.441
20600000,27,-320.806,2610.13,20.3758,0.469125
20620000,24,-284.723,2612.58,30.4461,0.443
20640000,42,-490.487,2660.39,52.5852,0.47
20660000,25,-302.141,2607.28,22.8295,0.445429
20680000,22,-261.296,2612.78,24.1218,0.448
20700000,46,-538.296,2661.44,41.2149,0.512
20720000,33,-393.216,2607.94,37.364,0.5
20740000,29,-347.223,2627.96,31.1915,0.462
20760000,33,-390.966,2626.83,52.1709,0.442
20780000,28,-330.005,2622.81,30.5718,0.435
20800000,36,-423.925,2635.64,42.816,0.5
20820000,29,-353.688,2623.77,30.4194,0.43
20840000,25,-311.999,2631.22,21.7716,0.446222
20860000,24,-285.39,2613.01,26.3927,0.438
20880000,27,-328.905,2620.81,22.4612,0.446
20900000,36,-407.732,2611.68,39.8528,0.5
20920000,30,-349.269,2605.2,40.6582,0.4935
20940000,38,-447.312,2664.39,24.62,0.458
20960000,40,-483.986,2660.53,33.0854,0.503154
20980000,30,-351.595,2624.28,37.1919,0.476
21000000,35,-409.143,2648.03,36.3612,0.529
21020000,33,-386.852,2617.3,25.8584,0.482
21040000,30,-357.137,2600.84,33.3622,0.473
21060000,32,-383.588,2625.55,30.1736,0.452
21080000,32,-380.605,2635.74,28.6067,0.49
21100000,33,-384.326,2626.91,36.8586,0.513
21120000,29,-345.04,2608.72,32.2079,0.473
21140000,40,-458.261,2611.42,45.2783,0.501
21160000,29,-344.461,2611.89,35.1744,0.451
21180000,32,-377.104,2623.15,25.9078,0.485
21200000,31,-362.523,2626.7,39.4401,0.463
21220000,33,-390.622,2650.99,33.1712,0.47225
21240000,34,-397.443,2615.46,38.9937,0.487
21260000,25,-301.083,2614.62,21.2325,0.44
21280000,30,-353.241,2621.05,48.5512,0.469
21300000,37,-427.992,2669.57,36.5286,0.48
21320000,36,-435.699,2644.34,38.2608,0.475179
21340000,31,-367.604,2642.74,29.7227,0.473
21360000,34,-403.986,2625.26,36.954,0.498
21380000,29,-351.049,2637.14,26.9163,0.401
21400000,26,-313.387,2618.57,29.2555,0.435
21420000,31,-370.543,2623.86,39.9615,0.456
21440000,41,-478.915,2665.54,38.8874,0.4794
21460000,39,-455.346,2665.81,34.6848,0.488
21480000,39,-463.163,2675.56,36.788,0.502
21500000,42,-496.554,2662.12,53.7872,0.454
21520000,29,-341.467,2648.9,44.2217,0.419
21540000,37,-440.234,2645.72,41.4677,0.471
21560000,32,-373.505,2623.06,41.8363,0.457
21580000,30,-354.429,2638.08,32.8938,0.455
21600000,33,-388.197,2629.07,29.7038,0.476
21620000,38,-439.029,2628.8,34.2723,0.503
21640000,46,-545.13,2686.72,45.3134,0.4805
21660000,36,-426.807,2646.45,33.7938,0.46
21680000,32,-373.528,2629.65,41.7796,0.489
21700000,32,-374.365,2628.39,30.7965,0.505
21720000,50,-589.245,2681.58,48.8489,0.505539
21740000,28,-334.111,2645.86,32.9832,0.436
21760000,31,-357.998,2631.93,31.4613,0.429
21780000,45,-533.36,2699.89,53.2137,0.469
21800000,29,-348.463,2632.47,35.958,0.448
21820000,35,-408.118,2627.72,23.8002,0.472
21840000,41,-483.485,2628.1,56.9757,0.503
21860000,30,-362.226,2631.56,25.332,0.448
21880000,43,-505.299,2671.15,44.2789,0.508
21900000,27,-326.792,2638.32,35.4606,0.413
21920000,39,-459.713,2645.04,49.209,0.494
21940000,29,-339.6,2635.54,27.1831,0.455
21960000,34,-407.121,2627.67,38.8309,0.477
21980000,36,-415.652,2648.75,29.9995,0.464
22000000,29,-352.282,2623.42,42.4623,0.44
22020000,34,-399.918,2631.77,25.1339,0.481
22040000,28,-332.238,2611.31,22.266,0.466
22060000,37,-437.608,2670.31,32.7049,0.472
22080000,32,-374.643,2623.31,32.9646,0.463286
22100000,26,-308.084,2627.93,37.9551,0.450429
22120000,35,-414.105,2629.59,43.0207,0.478
22140000,46,-517.809,2663.18,41.7664,0.542
