generation,rank_1,rank_2,swapAccepted
5652000,2,3,1
5653000,2,4,1
5654000,1,2,1
5655000,2,3,1
5656000,1,4,0
5657000,1,4,0
5658000,1,2,1
5659000,3,4,1
5660000,1,3,0
5661000,1,2,0
5662000,1,4,0
5663000,2,4,0
5664000,2,3,1
5665000,2,3,1
5666000,1,2,0
5667000,2,3,1
5668000,1,4,0
5669000,2,3,0
5670000,1,4,0
5671000,1,4,0
5672000,1,2,1
5673000,1,2,1
5674000,2,3,1
5675000,2,3,1
5676000,1,2,1
5677000,2,3,1
5678000,2,3,1
5679000,1,4,0
5680000,1,2,1
5681000,1,2,1
5682000,1,2,1
5683000,1,4,0
5684000,2,4,0
5685000,1,2,1
5686000,1,3,1
5687000,1,4,0
5688000,1,4,0
5689000,3,4,0
5690000,1,3,1
5691000,2,4,1
5692000,2,3,1
5693000,2,3,1
5694000,2,4,0
5695000,2,3,1
5696000,1,2,0
5697000,1,2,0
5698000,1,3,0
5699000,2,3,1
5700000,3,4,1
5701000,1,4,0
5702000,1,2,1
5703000,3,4,1
5704000,3,4,0
5705000,3,4,1
5706000,2,4,0
5707000,1,2,1
5708000,2,3,0
5709000,1,3,0
5710000,2,4,1
5711000,2,4,1
5712000,1,3,1
5713000,1,2,1
5714000,1,2,1
5715000,2,3,1
5716000,1,2,1
5717000,2,3,1
5718000,3,4,1
5719000,1,3,0
5720000,2,3,1
5721000,3,4,1
5722000,3,4,1
5723000,2,3,1
5724000,2,3,1
5725000,1,4,1
5726000,2,4,1
5727000,1,3,1
5728000,2,4,0
5729000,1,2,1
5730000,1,3,0
5731000,1,2,1
5732000,1,4,1
5733000,2,4,0
5734000,2,3,1
5735000,1,3,1
5736000,1,2,1
5737000,2,3,1
5738000,1,3,1
5739000,1,3,1
5740000,1,4,0
5741000,2,3,1
5742000,2,4,0
5743000,2,4,0
5744000,1,2,1
5745000,1,4,0
5746000,2,4,0
5747000,3,4,1
5748000,1,2,0
5749000,1,3,0
5750000,1,4,0
5751000,2,3,1
5752000,2,4,1
5753000,1,2,0
5754000,2,3,1
5755000,1,2,0
5756000,1,2,1
5757000,3,4,1
5758000,1,4,1
5759000,2,3,1
5760000,1,4,0
5761000,1,3,1
5762000,2,3,1
5763000,2,3,1
5764000,1,4,0
5765000,2,3,1
5766000,1,3,1
5767000,3,4,0
5768000,2,3,1
5769000,2,3,0
5770000,2,4,0
5771000,1,4,0
5772000,2,4,0
5773000,1,4,0
5774000,3,4,1
5775000,1,4,0
5776000,2,3,1
5777000,1,3,1
5778000,1,4,0
5779000,2,3,1
5780000,3,4,1
5781000,3,4,1
5782000,2,4,0
5783000,1,3,0
5784000,1,4,0
5785000,2,4,1
5786000,1,3,1
5787000,1,3,1
5788000,3,4,1
5789000,3,4,0
5790000,3,4,1
5791000,1,3,0
5792000,1,4,0
5793000,3,4,1
5794000,3,4,1
5795000,1,2,1
5796000,1,2,1
5797000,1,2,1
5798000,1,4,0
5799000,1,3,0
5800000,3,4,1
5801000,2,4,1
5802000,2,3,0
5803000,1,3,0
5804000,1,3,0
5805000,2,4,1
5806000,1,4,1
5807000,2,3,0
5808000,1,3,0
5809000,2,4,0
5810000,3,4,1
5811000,1,3,0
5812000,3,4,0
5813000,2,4,0
5814000,1,4,0
5815000,3,4,1
5816000,1,3,0
5817000,3,4,1
5818000,3,4,1
5819000,3,4,1
5820000,1,4,0
5821000,1,3,0
5822000,1,2,1
5823000,1,4,0
5824000,2,3,1
5825000,3,4,0
5826000,3,4,1
5827000,2,3,1
5828000,2,3,1
5829000,1,4,0
5830000,2,4,0
5831000,1,4,0
5832000,1,3,0
5833000,1,4,0
5834000,2,4,0
5835000,1,3,0
5836000,2,3,0
5837000,3,4,1
5838000,2,4,0
5839000,1,3,1
5840000,1,3,1
5841000,3,4,0
5842000,2,4,1
5843000,1,3,0
5844000,2,4,1
5845000,1,2,1
5846000,1,3,0
5847000,2,4,0
5848000,3,4,1
5849000,3,4,1
5850000,1,2,1
5851000,2,3,1
5852000,2,3,1
5853000,2,3,0
5854000,3,4,1
5855000,2,3,1
5856000,1,4,0
5857000,1,2,0
5858000,1,3,1
5859000,1,3,0
5860000,1,4,0
5861000,3,4,1
5862000,1,4,0
5863000,3,4,1
5864000,1,2,0
5865000,2,3,1
5866000,3,4,1
5867000,2,3,0
5868000,3,4,1
5869000,2,4,0
5870000,1,3,1
5871000,1,3,1
5872000,2,3,0
5873000,2,4,0
5874000,3,4,1
5875000,2,4,0
5876000,2,3,1
5877000,1,3,1
5878000,2,3,1
5879000,2,4,1
5880000,3,4,0
5881000,1,4,0
5882000,1,4,0
5883000,2,3,1
5884000,2,3,1
5885000,1,3,1
5886000,1,2,0
5887000,1,3,1
5888000,3,4,1
5889000,2,4,1
5890000,1,3,1
5891000,1,3,1
5892000,1,3,1
5893000,1,4,0
5894000,1,4,0
5895000,1,4,0
5896000,2,4,0
5897000,2,3,1
5898000,2,4,0
5899000,2,4,0
5900000,3,4,0
5901000,3,4,1
5902000,1,2,1
5903000,1,4,1
5904000,2,4,1
5905000,1,3,1
5906000,1,2,1
5907000,1,2,1
5908000,2,3,1
5909000,1,4,0
5910000,1,2,1
5911000,1,2,1
5912000,1,2,1
5913000,2,3,1
5914000,1,3,0
5915000,1,4,0
5916000,1,3,0
5917000,3,4,0
5918000,1,4,0
5919000,1,2,0
5920000,2,4,1
5921000,1,3,1
5922000,1,3,1
5923000,3,4,0
5924000,3,4,1
5925000,2,4,1
5926000,1,2,0
5927000,1,3,0
5928000,1,2,1
5929000,3,4,1
5930000,3,4,1
5931000,1,4,0
5932000,2,4,0
5933000,2,4,1
5934000,3,4,1
5935000,1,2,1
5936000,1,3,1
5937000,2,3,1
5938000,1,3,1
5939000,2,4,1
5940000,1,4,1
5941000,1,3,1
5942000,1,3,1
5943000,2,3,0
5944000,2,3,1
5945000,3,4,1
5946000,1,2,1
5947000,2,3,0
5948000,2,3,1
5949000,1,2,1
5950000,1,2,1
5951000,2,4,1
5952000,1,2,1
5953000,3,4,0
5954000,1,3,0
5955000,1,3,1
5956000,2,3,1
5957000,3,4,1
5958000,2,4,0
5959000,3,4,0
5960000,1,4,0
5961000,1,2,1
5962000,3,4,0
5963000,1,4,0
5964000,2,4,0
5965000,2,4,1
5966000,1,4,0
5967000,1,2,0
5968000,2,4,1
5969000,2,4,1
5970000,2,4,0
5971000,1,2,0
5972000,2,4,1
5973000,1,4,0
5974000,2,4,1
5975000,1,2,1
5976000,2,4,0
5977000,2,4,0
5978000,1,4,0
5979000,1,3,0
5980000,1,4,0
5981000,2,3,1
5982000,1,2,1
5983000,1,2,1
5984000,1,2,0
5985000,3,4,1
5986000,3,4,1
5987000,2,4,1
5988000,1,3,1
5989000,2,4,0
5990000,3,4,0
5991000,3,4,0
5992000,1,3,1
5993000,1,4,0
5994000,1,3,1
5995000,1,2,1
5996000,2,4,0
5997000,2,3,0
5998000,2,4,0
5999000,1,2,1
6000000,2,3,1
6001000,1,3,1
6002000,2,3,1
6003000,2,4,0
6004000,1,4,0
6005000,2,3,1
6006000,1,3,1
6007000,3,4,1
6008000,2,3,0
6009000,1,2,0
6010000,2,3,1
6011000,2,3,1
6012000,3,4,1
6013000,2,4,0
6014000,2,3,0
6015000,3,4,1
6016000,2,4,1
6017000,1,4,1
6018000,2,4,1
6019000,2,3,0
6020000,2,4,0
6021000,1,3,0
6022000,1,2,1
6023000,1,2,0
6024000,3,4,1
6025000,2,4,0
6026000,1,3,0
6027000,3,4,1
6028000,1,4,0
6029000,1,4,1
6030000,2,4,0
6031000,1,2,1
6032000,1,3,1
6033000,1,3,1
6034000,2,3,1
6035000,2,4,1
6036000,3,4,1
6037000,1,3,0
6038000,1,3,0
6039000,1,3,0
6040000,2,3,0
6041000,2,3,1
6042000,1,2,0
6043000,3,4,1
6044000,1,4,0
6045000,1,3,1
6046000,2,4,1
6047000,1,3,1
6048000,1,2,1
6049000,1,4,0
6050000,2,3,1
6051000,2,3,1
6052000,3,4,1
6053000,2,3,1
6054000,1,2,1
6055000,2,4,0
6056000,1,2,1
6057000,3,4,0
6058000,2,3,1
6059000,3,4,1
6060000,1,4,0
6061000,3,4,1
6062000,1,4,1
6063000,1,2,1
6064000,2,4,1
6065000,2,4,1
6066000,1,3,0
6067000,2,4,0
6068000,1,4,1
6069000,1,3,0
6070000,1,2,1
6071000,2,3,0
6072000,3,4,1
6073000,1,2,0
6074000,2,3,1
6075000,2,4,0
6076000,3,4,0
6077000,1,3,1
6078000,2,3,1
6079000,3,4,1
6080000,3,4,1
6081000,2,4,0
6082000,1,4,0
6083000,1,4,0
6084000,1,3,0
6085000,1,4,0
6086000,1,3,1
6087000,2,3,1
6088000,3,4,0
6089000,1,4,0
6090000,2,3,1
6091000,1,4,0
6092000,3,4,0
6093000,1,2,1
6094000,2,3,1
6095000,2,4,0
6096000,2,4,0
6097000,1,3,0
6098000,1,2,1
6099000,1,3,0
6100000,3,4,0
6101000,1,3,1
6102000,1,3,0
6103000,1,4,0
6104000,1,2,1
6105000,1,4,0
6106000,1,2,1
6107000,1,4,0
6108000,2,3,1
6109000,2,3,0
6110000,2,4,0
6111000,1,2,1
6112000,2,3,1
6113000,2,3,1
6114000,2,4,0
6115000,1,3,0
6116000,1,3,1
6117000,1,2,1
6118000,2,4,0
6119000,2,4,0
6120000,1,3,1
6121000,2,4,0
6122000,1,2,0
6123000,3,4,1
6124000,1,2,0
6125000,1,4,0
6126000,2,3,0
6127000,1,2,1
6128000,1,2,1
6129000,1,4,1
6130000,1,2,0
6131000,1,4,1
6132000,2,3,0
6133000,1,3,0
6134000,2,3,0
6135000,1,2,1
6136000,2,3,0
6137000,1,4,0
6138000,1,2,1
6139000,1,3,0
6140000,2,4,0
6141000,1,3,0
6142000,2,3,0
6143000,1,3,0
6144000,2,3,0
6145000,1,3,0
6146000,2,3,0
6147000,1,2,1
6148000,1,2,1
6149000,2,3,0
6150000,3,4,1
6151000,2,3,0
6152000,1,2,1
6153000,2,3,0
6154000,1,4,0
6155000,1,2,1
6156000,1,3,0
6157000,1,3,1
6158000,3,4,0
6159000,1,3,1
6160000,3,4,1
6161000,2,4,0
6162000,3,4,1
6163000,2,3,1
6164000,1,4,0
6165000,1,4,0
6166000,2,4,1
6167000,2,3,1
6168000,3,4,0
6169000,1,2,1
6170000,1,2,1
6171000,1,4,0
6172000,1,3,0
6173000,1,2,1
6174000,2,4,0
6175000,2,4,0
6176000,1,2,1
6177000,2,4,0
6178000,1,2,1
6179000,1,3,0
6180000,2,4,1
6181000,3,4,1
6182000,3,4,0
6183000,2,4,1
6184000,1,4,0
6185000,1,3,1
6186000,2,4,1
6187000,1,4,0
6188000,1,4,0
6189000,1,2,0
6190000,2,4,1
6191000,1,2,0
6192000,1,2,0
6193000,2,4,1
6194000,1,4,0
6195000,1,3,1
6196000,2,3,1
6197000,3,4,1
6198000,1,2,0
6199000,2,3,0
6200000,1,4,0
6201000,1,2,1
6202000,2,3,0
6203000,2,3,1
6204000,2,3,1
6205000,3,4,0
6206000,1,2,1
6207000,1,3,0
6208000,2,3,1
6209000,1,3,0
6210000,1,3,1
6211000,2,4,1
6212000,1,4,1
6213000,1,4,1
6214000,2,3,1
6215000,1,3,0
6216000,2,3,1
6217000,1,3,1
6218000,1,3,1
6219000,2,3,1
6220000,2,3,1
6221000,3,4,0
6222000,3,4,0
6223000,1,4,0
6224000,1,2,1
6225000,1,4,0
6226000,2,3,1
6227000,1,3,1
6228000,2,4,1
6229000,1,4,1
6230000,1,4,1
6231000,1,2,1
6232000,1,3,1
6233000,2,3,0
6234000,1,2,1
6235000,2,4,0
6236000,2,4,0
6237000,1,4,1
6238000,1,2,1
6239000,1,4,0
6240000,1,4,0
6241000,2,4,0
6242000,3,4,1
6243000,2,3,1
6244000,2,4,0
6245000,1,3,1
6246000,1,4,0
6247000,1,4,1
6248000,1,4,0
6249000,3,4,0
6250000,1,4,0
6251000,1,4,0
6252000,3,4,1
6253000,2,3,1
6254000,2,4,1
6255000,1,2,1
6256000,1,3,1
6257000,1,2,1
6258000,1,2,0
6259000,1,4,0
6260000,1,3,1
6261000,3,4,0
6262000,3,4,1
6263000,2,4,1
6264000,2,4,1
6265000,1,3,0
6266000,1,3,1
6267000,2,3,1
6268000,3,4,1
6269000,3,4,1
6270000,2,4,0
6271000,3,4,1
6272000,2,3,1
6273000,2,4,1
6274000,1,3,0
6275000,2,4,0
6276000,1,2,1
6277000,1,3,1
6278000,1,3,0
6279000,3,4,1
6280000,1,4,0
6281000,1,4,0
6282000,2,3,1
6283000,1,4,0
6284000,1,3,0
6285000,1,2,1
6286000,2,3,0
6287000,2,4,0
6288000,2,4,0
6289000,2,4,0
6290000,1,3,1
6291000,1,3,0
6292000,2,4,0
6293000,2,4,0
6294000,1,3,0
6295000,2,3,1
6296000,2,4,1
6297000,2,4,1
6298000,1,2,1
6299000,1,4,1
6300000,2,3,1
6301000,1,4,1
6302000,3,4,0
6303000,1,2,1
6304000,2,3,1
6305000,3,4,1
6306000,3,4,1
6307000,3,4,1
6308000,2,4,1
6309000,1,3,1
6310000,1,3,1
6311000,2,4,1
6312000,3,4,1
6313000,1,4,1
6314000,2,4,0
6315000,1,4,1
6316000,2,3,0
6317000,2,4,1
6318000,1,3,0
6319000,1,2,1
6320000,2,4,1
6321000,2,4,1
6322000,2,4,1
6323000,1,4,1
6324000,1,4,1
6325000,3,4,1
6326000,2,3,1
6327000,3,4,1
6328000,2,4,1
6329000,1,4,1
6330000,2,4,0
6331000,1,4,1
6332000,2,4,0
6333000,1,4,1
6334000,1,2,1
6335000,3,4,1
6336000,1,2,0
6337000,3,4,1
6338000,3,4,1
6339000,3,4,0
6340000,2,3,1
6341000,3,4,0
6342000,3,4,1
6343000,3,4,1
6344000,2,4,0
6345000,1,2,1
6346000,3,4,1
6347000,3,4,1
6348000,2,3,1
6349000,2,4,0
6350000,1,2,0
6351000,2,4,1
6352000,2,3,1
6353000,1,3,0
6354000,1,3,0
6355000,2,4,0
6356000,1,2,0
6357000,1,2,1
6358000,3,4,0
6359000,2,4,0
6360000,1,2,1
6361000,1,2,1
6362000,1,3,1
6363000,1,2,1
6364000,1,4,0
6365000,2,4,0
6366000,1,2,0
6367000,1,4,0
6368000,1,2,0
6369000,1,4,0
6370000,2,4,0
6371000,2,3,0
6372000,1,3,0
6373000,2,4,0
6374000,2,4,0
6375000,1,2,0
6376000,1,4,0
6377000,2,4,0
6378000,1,2,1
6379000,2,4,0
6380000,2,4,0
6381000,2,3,1
6382000,1,2,1
6383000,1,3,0
6384000,1,3,1
6385000,3,4,0
6386000,2,3,0
6387000,1,2,1
6388000,1,2,1
6389000,1,3,1
6390000,2,3,1
6391000,2,4,0
6392000,2,4,0
6393000,1,4,0
6394000,1,2,1
6395000,1,4,1
6396000,2,3,1
6397000,2,3,1
6398000,1,3,0
6399000,2,4,1
6400000,1,2,1
6401000,2,4,1
6402000,3,4,1
6403000,1,2,1
6404000,2,3,0
6405000,1,3,0
6406000,1,4,0
6407000,2,3,0
6408000,1,4,0
6409000,1,4,0
6410000,2,3,1
6411000,3,4,0
6412000,2,4,1
6413000,2,4,1
6414000,2,3,1
6415000,2,4,0
6416000,1,3,1
6417000,3,4,1
6418000,3,4,1
6419000,2,3,1
6420000,3,4,1
6421000,2,4,1
6422000,3,4,1
6423000,1,3,1
6424000,3,4,0
6425000,1,2,1
6426000,3,4,0
6427000,2,4,0
6428000,2,4,0
6429000,1,3,0
6430000,1,3,0
6431000,2,3,1
6432000,1,3,0
6433000,2,4,0
6434000,1,3,0
6435000,2,4,0
6436000,1,4,0
6437000,1,4,0
6438000,3,4,1
6439000,2,3,0
6440000,1,2,1
6441000,1,2,0
6442000,2,4,0
6443000,1,3,0
6444000,2,3,0
6445000,2,3,0
6446000,1,2,0
6447000,2,4,1
6448000,1,4,0
6449000,1,2,1
6450000,3,4,1
6451000,2,4,0
6452000,1,2,1
6453000,1,2,0
6454000,1,3,0
6455000,2,3,1
6456000,2,3,1
6457000,2,4,0
6458000,2,4,0
6459000,3,4,0
6460000,1,4,0
6461000,2,3,1
6462000,3,4,0
6463000,2,4,0
6464000,1,2,1
6465000,2,3,1
6466000,1,4,0
6467000,2,4,0
6468000,2,3,0
6469000,2,3,0
6470000,2,4,0
6471000,1,4,0
6472000,2,3,1
6473000,1,3,1
6474000,3,4,0
6475000,1,2,1
6476000,1,4,0
6477000,3,4,0
6478000,1,4,0
6479000,3,4,0
6480000,2,4,0
6481000,1,2,1
6482000,2,3,1
6483000,2,3,1
6484000,1,2,1
6485000,1,3,1
6486000,1,2,1
6487000,1,2,0
6488000,1,3,0
6489000,2,3,1
6490000,1,4,0
6491000,1,4,0
6492000,2,3,0
6493000,1,3,0
6494000,2,3,1
6495000,2,3,1
6496000,3,4,0
6497000,2,4,0
6498000,1,4,0
6499000,2,4,0
6500000,1,4,0
6501000,2,4,0
6502000,3,4,0
6503000,2,3,1
6504000,2,4,0
6505000,2,4,0
6506000,1,4,0
6507000,2,4,0
6508000,2,3,1
6509000,1,4,0
6510000,1,3,0
6511000,3,4,0
6512000,1,2,0
6513000,1,4,0
6514000,1,2,1
6515000,1,2,1
6516000,1,2,1
6517000,2,3,0
6518000,3,4,1
6519000,2,4,0
6520000,2,4,0
6521000,3,4,1
6522000,3,4,1
6523000,1,4,0
6524000,1,4,0
6525000,3,4,1
6526000,3,4,0
6527000,1,4,0
6528000,2,4,0
6529000,3,4,1
6530000,1,2,0
6531000,1,2,1
6532000,3,4,1
6533000,2,4,0
6534000,2,3,0
6535000,2,4,0
6536000,1,4,0
6537000,3,4,0
6538000,1,3,1
6539000,1,3,0
6540000,1,2,0
6541000,2,3,0
6542000,2,3,1
6543000,1,4,1
6544000,1,2,1
6545000,2,4,1
6546000,3,4,0
6547000,1,4,0
6548000,2,4,0
6549000,1,3,1
6550000,2,4,0
6551000,1,3,1
6552000,1,3,1
6553000,3,4,0
6554000,2,4,0
6555000,1,2,1
6556000,2,4,0
6557000,1,2,1
6558000,1,4,0
6559000,3,4,0
6560000,2,4,0
6561000,1,3,0
6562000,2,3,1
6563000,1,4,0
6564000,1,4,0
6565000,2,3,1
6566000,2,3,1
6567000,3,4,0
6568000,2,4,0
6569000,2,4,1
6570000,1,2,0
6571000,2,4,1
6572000,2,4,0
6573000,2,3,0
6574000,1,2,1
6575000,2,4,0
6576000,2,4,0
6577000,1,3,1
6578000,2,4,0
6579000,1,2,1
6580000,2,4,0
6581000,3,4,0
6582000,2,3,1
6583000,1,2,1
6584000,2,4,1
6585000,3,4,1
6586000,3,4,0
6587000,2,4,0
6588000,3,4,0
6589000,3,4,1
6590000,2,3,1
6591000,2,4,1
6592000,1,3,0
6593000,3,4,1
6594000,1,2,1
6595000,1,3,1
6596000,3,4,0
6597000,1,3,1
6598000,1,4,0
6599000,2,4,1
6600000,2,3,1
6601000,2,3,1
6602000,1,3,1
6603000,3,4,1
6604000,3,4,1
6605000,2,4,0
6606000,2,3,1
6607000,2,4,0
6608000,2,4,1
6609000,1,2,1
6610000,2,3,0
6611000,2,4,1
6612000,1,4,1
6613000,1,4,0
6614000,1,2,1
6615000,3,4,1
6616000,1,4,0
6617000,1,4,0
6618000,2,3,1
6619000,2,3,0
6620000,1,4,1
6621000,1,2,1
6622000,3,4,1
6623000,2,3,0
6624000,1,4,0
6625000,1,2,1
6626000,1,4,0
6627000,1,3,0
6628000,2,4,1
6629000,3,4,1
6630000,1,2,0
6631000,1,2,1
6632000,1,2,1
6633000,1,3,1
6634000,1,4,0
6635000,2,3,1
6636000,1,2,1
6637000,1,2,1
6638000,2,4,0
6639000,2,4,1
6640000,1,2,1
6641000,2,4,1
6642000,2,3,0
6643000,1,2,1
6644000,3,4,0
6645000,1,2,1
6646000,1,2,1
6647000,3,4,0
6648000,1,3,0
6649000,3,4,0
6650000,2,4,1
6651000,1,2,1
6652000,1,3,1
6653000,1,3,1
6654000,1,3,0
6655000,2,4,1
6656000,2,3,1
6657000,1,3,1
6658000,1,4,0
6659000,3,4,1
6660000,1,2,1
6661000,1,2,1
6662000,1,3,0
6663000,1,2,1
6664000,1,3,1
6665000,1,2,1
6666000,3,4,1
6667000,2,4,1
6668000,2,3,1
6669000,2,4,0
6670000,2,3,1
6671000,1,3,0
6672000,2,4,0
6673000,2,4,0
6674000,2,3,1
6675000,2,3,1
6676000,2,4,0
6677000,3,4,1
6678000,1,3,1
6679000,2,4,1
6680000,2,3,1
6681000,2,3,0
6682000,3,4,1
6683000,2,4,1
6684000,1,2,1
6685000,2,3,1
6686000,2,3,0
6687000,2,3,1
6688000,2,4,1
6689000,1,2,1
6690000,3,4,1
6691000,2,4,1
6692000,3,4,1
6693000,3,4,1
6694000,1,3,1
6695000,3,4,1
6696000,3,4,1
6697000,1,3,1
6698000,1,3,1
6699000,2,3,1
6700000,2,4,1
6701000,1,4,0
6702000,2,4,0
6703000,2,4,0
6704000,2,4,0
6705000,1,2,0
6706000,1,4,0
6707000,2,4,0
6708000,1,3,1
6709000,1,4,1
6710000,1,4,0
6711000,2,3,1
6712000,1,3,1
6713000,1,4,0
6714000,1,3,0
6715000,1,3,0
6716000,2,4,0
6717000,3,4,1
6718000,3,4,1
6719000,1,3,0
6720000,1,4,0
6721000,1,3,0
6722000,2,3,1
6723000,1,4,0
6724000,1,4,0
6725000,1,3,1
6726000,1,2,1
6727000,2,4,0
6728000,2,4,1
6729000,1,4,1
6730000,2,3,1
6731000,3,4,1
6732000,1,2,1
6733000,1,4,0
6734000,2,3,1
6735000,1,3,1
6736000,1,2,1
6737000,1,2,1
6738000,1,4,1
6739000,2,3,1
6740000,1,3,1
6741000,3,4,1
6742000,1,4,1
6743000,1,2,1
6744000,1,4,1
6745000,2,4,1
6746000,2,4,1
6747000,2,3,1
6748000,1,4,1
6749000,1,3,1
6750000,1,2,1
6751000,1,3,1
6752000,1,4,0
6753000,2,4,0
6754000,2,3,0
6755000,1,4,1
6756000,3,4,1
6757000,1,4,0
6758000,2,3,1
6759000,1,2,1
6760000,1,3,1
6761000,1,4,0
6762000,2,3,1
6763000,2,4,1
6764000,2,4,1
6765000,1,3,0
6766000,1,3,1
6767000,3,4,1
6768000,1,4,1
6769000,2,3,1
6770000,2,3,1
6771000,1,2,1
6772000,1,2,1
6773000,1,3,0
6774000,2,4,1
6775000,1,4,1
6776000,1,3,0
6777000,1,3,0
6778000,2,3,1
6779000,1,4,1
6780000,3,4,1
6781000,1,4,0
6782000,1,3,1
6783000,1,2,1
6784000,2,3,1
6785000,2,4,1
6786000,3,4,0
6787000,1,4,0
6788000,1,2,0
6789000,1,3,0
6790000,1,3,1
6791000,1,4,0
6792000,2,3,1
6793000,1,4,0
6794000,1,2,0
6795000,2,4,0
6796000,1,3,0
6797000,1,3,1
6798000,1,4,0
6799000,2,3,1
6800000,1,4,0
6801000,3,4,1
6802000,1,3,1
6803000,1,2,1
6804000,3,4,1
6805000,2,3,1
6806000,3,4,1
6807000,3,4,1
6808000,1,4,0
6809000,1,4,0
6810000,1,4,0
6811000,2,4,0
6812000,2,4,1
6813000,1,3,0
6814000,3,4,1
6815000,1,2,1
6816000,2,3,1
6817000,2,3,0
6818000,2,4,1
6819000,1,4,0
6820000,2,3,1
6821000,1,3,1
6822000,1,4,0
6823000,1,3,1
6824000,1,4,0
6825000,1,2,1
6826000,1,4,1
6827000,1,4,1
6828000,2,3,1
6829000,1,4,0
6830000,1,2,1
6831000,2,4,0
6832000,2,4,0
6833000,1,2,1
6834000,1,3,0
6835000,1,3,0
6836000,1,3,0
6837000,1,4,1
6838000,1,3,0
6839000,1,4,1
6840000,2,4,0
6841000,1,3,0
6842000,1,4,1
6843000,2,3,0
6844000,1,4,1
6845000,1,4,0
6846000,2,4,0
6847000,2,4,0
6848000,3,4,1
6849000,2,3,0
6850000,1,2,1
6851000,3,4,1
6852000,2,3,0
6853000,1,4,0
6854000,1,2,1
6855000,1,3,0
6856000,2,4,0
6857000,2,4,0
6858000,1,4,0
6859000,2,3,1
6860000,3,4,1
6861000,1,4,1
6862000,2,3,1
6863000,2,4,1
6864000,1,4,0
6865000,2,3,1
6866000,2,4,0
6867000,2,4,0
6868000,1,3,0
6869000,2,3,1
6870000,2,3,1
6871000,2,3,1
6872000,2,4,0
6873000,3,4,1
6874000,1,2,1
6875000,3,4,1
6876000,1,3,1
6877000,1,2,1
6878000,1,4,0
6879000,3,4,1
6880000,2,4,1
6881000,1,3,0
6882000,1,4,0
6883000,2,4,0
6884000,3,4,1
6885000,1,3,1
6886000,1,4,1
6887000,1,4,0
6888000,1,4,0
6889000,1,3,1
6890000,2,4,0
6891000,2,4,0
6892000,2,3,1
6893000,2,4,0
6894000,1,4,0
6895000,2,4,0
6896000,1,3,1
6897000,3,4,0
6898000,2,4,0
6899000,3,4,1
6900000,1,3,0
6901000,2,4,1
6902000,1,2,1
6903000,1,4,1
6904000,2,3,1
6905000,1,2,1
6906000,2,3,1
6907000,1,2,1
6908000,1,4,0
6909000,3,4,0
6910000,1,2,1
6911000,2,4,0
6912000,2,4,1
6913000,1,2,1
6914000,1,3,1
6915000,2,3,1
6916000,1,2,0
6917000,1,3,1
6918000,2,4,1
6919000,3,4,1
6920000,1,4,1
6921000,2,4,1
6922000,2,4,0
6923000,1,4,0
6924000,2,4,0
6925000,1,2,0
6926000,1,3,0
6927000,3,4,0
6928000,2,4,0
6929000,1,2,1
6930000,2,4,0
6931000,2,4,0
6932000,2,4,0
6933000,1,2,1
6934000,1,4,0
6935000,1,2,1
6936000,1,2,1
6937000,1,4,0
6938000,2,3,1
6939000,2,3,1
6940000,1,3,0
6941000,1,2,1
6942000,2,3,0
6943000,3,4,1
6944000,1,4,1
6945000,2,4,0
6946000,2,4,0
6947000,1,4,1
6948000,2,3,0
6949000,2,3,0
6950000,2,4,0
6951000,3,4,1
6952000,1,4,1
6953000,1,2,1
6954000,2,4,1
6955000,1,2,1
6956000,3,4,1
6957000,2,4,1
6958000,1,3,1
6959000,1,3,1
6960000,3,4,1
6961000,2,3,1
6962000,1,3,1
6963000,1,4,1
6964000,1,4,0
6965000,1,2,1
6966000,3,4,1
6967000,3,4,1
6968000,1,4,0
6969000,1,4,0
6970000,2,4,1
6971000,2,3,0
6972000,3,4,1
6973000,1,4,0
6974000,1,3,0
6975000,1,2,1
6976000,1,3,0
6977000,2,3,0
6978000,2,3,1
6979000,2,3,1
6980000,2,4,0
6981000,2,4,0
6982000,1,4,0
6983000,2,4,0
6984000,3,4,1
6985000,1,2,1
6986000,1,4,0
6987000,3,4,0
6988000,2,3,1
6989000,3,4,0
6990000,1,4,0
6991000,1,3,0
6992000,1,3,0
6993000,2,3,1
6994000,2,4,1
6995000,1,3,0
6996000,1,2,0
6997000,1,3,0
6998000,1,4,1
6999000,2,3,0
7000000,1,3,0
7001000,1,2,0
7002000,1,4,0
7003000,2,4,1
7004000,1,2,0
7005000,2,4,0
7006000,3,4,1
7007000,2,3,1
7008000,2,3,1
7009000,1,4,0
7010000,1,2,1
7011000,1,2,1
7012000,2,3,1
7013000,2,3,0
7014000,2,3,1
7015000,3,4,0
7016000,2,4,0
7017000,1,4,0
7018000,2,3,1
7019000,3,4,1
7020000,2,4,1
7021000,2,4,1
7022000,2,3,1
7023000,2,3,1
7024000,3,4,1
7025000,1,3,1
7026000,1,3,1
7027000,1,2,1
7028000,1,4,0
7029000,1,3,1
7030000,2,3,1
7031000,1,2,1
7032000,1,3,1
7033000,2,3,0
7034000,2,3,0
7035000,2,3,1
7036000,3,4,1
7037000,1,4,1
7038000,1,3,1
7039000,2,3,0
7040000,3,4,1
7041000,2,4,0
7042000,2,3,0
7043000,1,3,0
7044000,2,3,0
7045000,1,2,1
7046000,1,4,0
7047000,1,2,1
7048000,2,4,0
7049000,1,4,0
