generation,N_shifts,logPrior,logLik,eventRate,acceptRate
11160000,29,-345.403,2598.12,30.6047,0.539
11180000,32,-383.821,2590.19,37.7998,0.575
11200000,27,-327.543,2564.89,24.0607,0.52
11220000,32,-363.841,2583.71,25.0909,0.56575
11240000,28,-334.714,2607.55,26.6461,0.532
11260000,30,-358.08,2610.6,35.3523,0.5555
11280000,29,-343.985,2597.61,31.2527,0.5655
11300000,33,-368.784,2583.74,34.8701,0.568689
11320000,33,-385.593,2568.58,32.8409,0.582
11340000,36,-421.605,2597.18,44.7284,0.565265
11360000,35,-399.57,2556.41,38.4135,0.5621
11380000,30,-343.724,2563.29,37.4093,0.528
11400000,28,-319.858,2565.27,28.2022,0.56
11420000,35,-396.489,2576.76,44.255,0.602
11440000,37,-428.452,2564.04,32.5528,0.554
11460000,33,-377.681,2567.01,23.6937,0.587
11480000,28,-315.992,2568.5,22.4321,0.596
11500000,27,-318.033,2565.1,22.9676,0.521
11520000,36,-415.639,2579.31,50.0788,0.585
11540000,31,-361.931,2570.36,31.4221,0.528
11560000,30,-351.064,2577.73,35.3025,0.552
11580000,37,-419.232,2589.56,39.7639,0.554
11600000,33,-391.683,2569.89,38.8941,0.5655
11620000,26,-303.102,2581.49,25.8243,0.522167
11640000,25,-297.143,2562.87,27.4746,0.534
11660000,38,-438.437,2581.67,40.4411,0.548
11680000,27,-303.521,2571.86,29.1679,0.544
11700000,33,-384.424,2579.23,32.4718,0.5495
11720000,30,-337.74,2588.08,35.1003,0.575333
11740000,30,-332.128,2577.93,26.994,0.543
11760000,29,-327.297,2574.47,29.3244,0.571
11780000,32,-373.497,2590.59,26.0752,0.561
11800000,26,-299.466,2584,26.6379,0.524
11820000,27,-317.325,2574.88,23.7008,0.542833
11840000,31,-363.076,2596.62,39.3135,0.598
11860000,28,-333.875,2567.73,22.6154,0.544
11880000,34,-392.975,2577.39,33.5766,0.564
11900000,28,-324.266,2588,26.1509,0.556
11920000,27,-314.901,2578.94,20.7659,0.558
11940000,32,-364.53,2601.66,31.9087,0.558364
11960000,27,-313.811,2566.21,29.8417,0.563
11980000,32,-373.299,2598.12,29.5922,0.55325
12000000,32,-364.179,2601.08,25.8129,0.56
12020000,32,-366.279,2588.55,34.7774,0.57
12040000,31,-361.845,2607.5,39.0987,0.547333
12060000,24,-285.149,2584.78,19.6762,0.509
12080000,38,-444.997,2615.96,37.9637,0.594
12100000,31,-360.555,2573.45,31.3229,0.55875
12120000,29,-340.277,2573.64,24.8353,0.548
12140000,28,-325.001,2566.15,34.9015,0.538
12160000,31,-353.377,2572.75,23.4352,0.566
12180000,28,-335.67,2614.15,30.1853,0.537
12200000,24,-289.559,2582.77,30.98,0.501
12220000,31,-361.297,2595.57,34.6953,0.524
12240000,35,-402.834,2576.78,36.1369,0.566
12260000,32,-374.129,2570.81,34.7544,0.567
12280000,37,-413.511,2581.01,38.4302,0.55
12300000,36,-415.677,2584.95,39.4817,0.552
12320000,27,-324.228,2562.11,35.0219,0.507
12340000,28,-326.145,2584.25,24.8448,0.562
12360000,36,-423.156,2586.64,32.508,0.558429
12380000,25,-291.462,2576.94,29.7115,0.541375
12400000,25,-289.275,2566.58,20.5089,0.557
12420000,31,-355.118,2569.88,25.82,0.555
12440000,27,-317.165,2568.27,32.9641,0.533
12460000,30,-348.136,2572.72,36.5916,0.559
12480000,28,-333.37,2594.81,30.4168,0.538
12500000,30,-351.548,2557.06,27.3985,0.5432
12520000,24,-291.18,2562.51,23.671,0.528
12540000,36,-417.358,2594.47,37.6485,0.573333
12560000,23,-277.121,2569.75,15.3042,0.53525
12580000,34,-406.911,2585.82,31.8584,0.560475
12600000,27,-318.548,2566.7,35.517,0.544
12620000,28,-330.269,2559.85,24.0611,0.5521
12640000,33,-374.674,2573.99,25.997,0.597
12660000,38,-428.005,2606.26,29.6113,0.57
12680000,32,-364.214,2616.77,36.2061,0.529
12700000,26,-322.308,2591.57,29.5933,0.517
12720000,24,-289.214,2578.91,35.9046,0.508
12740000,27,-325.507,2572.43,21.4631,0.555
12760000,29,-331.086,2602.99,27.8263,0.532
12780000,32,-361.826,2607.59,30.1208,0.575
12800000,30,-343.282,2609.5,34.0811,0.549
12820000,25,-295.507,2578.81,27.7327,0.545
12840000,38,-426.243,2617.69,47.5727,0.558
12860000,32,-363.942,2585.4,33.8095,0.559
12880000,25,-289.182,2600.37,23.3244,0.527
12900000,30,-351.622,2593.48,32.1663,0.545
12920000,28,-322.464,2569.11,21.3998,0.543
12940000,29,-341.047,2560.26,33.4367,0.566
12960000,33,-378.518,2590.14,29.9933,0.579
12980000,27,-309.925,2583.57,20.7327,0.546667
13000000,35,-401.969,2563.1,33.3214,0.577
13020000,25,-295.758,2574.28,20.2353,0.530333
13040000,22,-269.024,2580.6,27.2806,0.507
13060000,27,-327.089,2580.16,26.6436,0.496
13080000,31,-366.264,2583.11,39.9958,0.566
13100000,31,-365.638,2591.82,40.9814,0.546
13120000,32,-385.151,2601.73,31.0838,0.567429
13140000,26,-316.359,2574.56,31.528,0.547
13160000,29,-341.4,2566.66,36.6394,0.569
13180000,28,-326.989,2595.56,31.6232,0.564
13200000,27,-317.633,2569.46,32.3415,0.565
13220000,34,-386.988,2577.95,29.7662,0.552818
13240000,33,-388.275,2561.79,28.1912,0.56475
13260000,30,-348.942,2592.45,28.4752,0.55175
13280000,28,-326.117,2583.04,35.7191,0.569
13300000,30,-352.558,2591.91,28.9897,0.552
13320000,34,-376.154,2572.35,28.8407,0.591
13340000,32,-367.942,2574.04,32.8265,0.522
13360000,36,-418.329,2590.73,32.4069,0.549
13380000,36,-426.728,2587.89,36.3658,0.541
13400000,30,-345.699,2587.76,37.5585,0.523
13420000,29,-339.703,2581.15,29.6641,0.515
13440000,34,-389.204,2594.28,40.9319,0.538
13460000,31,-364.28,2574.92,30.2084,0.574
13480000,29,-340.781,2566.86,32.3643,0.512
13500000,30,-347.764,2582.21,31.1347,0.571
13520000,32,-382.019,2596.09,47.8352,0.564
13540000,27,-317.87,2569.37,20.856,0.527
13560000,25,-285.886,2576.97,25.9896,0.525
13580000,26,-310.769,2584.98,29.1219,0.538
13600000,31,-351.619,2588.9,38.1936,0.550333
13620000,28,-325.322,2568.59,40.0808,0.5792
13640000,29,-336.764,2580.6,29.4223,0.604
13660000,29,-332.617,2571.2,28.0093,0.511
13680000,34,-396.75,2586.65,36.737,0.526
13700000,29,-335.903,2567.68,47.7001,0.561
13720000,31,-365.181,2606.71,26.5998,0.560409
13740000,36,-411.468,2600.11,32.8767,0.582
13760000,26,-301.059,2573.89,26.4526,0.54175
13780000,30,-339.801,2580.49,22.7881,0.554
13800000,39,-450.32,2592.27,41.2709,0.544
13820000,28,-318.334,2562.59,35.4635,0.543
13840000,27,-311.544,2575.72,24.1861,0.54
13860000,29,-325.72,2577.72,23.1233,0.561
13880000,25,-290.358,2552.18,23.0683,0.518
13900000,22,-271.093,2562.6,29.4095,0.531
13920000,35,-398.193,2565.15,39.1768,0.5494
13940000,32,-360.993,2582.39,31.1115,0.567
13960000,33,-388.058,2578.65,38.9148,0.551667
13980000,42,-477.345,2570.73,36.8896,0.573
14000000,33,-377.589,2577.53,28.0086,0.531
14020000,35,-404.363,2580.63,44.5008,0.573
14040000,29,-333.182,2574.05,44.0687,0.531
14060000,37,-435.997,2562.65,35.0268,0.556667
14080000,20,-250.352,2566.38,17.6687,0.519
14100000,23,-261.946,2552.77,22.7529,0.499
14120000,26,-291.33,2537.9,34.7171,0.525
14140000,27,-310.108,2560.91,22.5788,0.536
14160000,28,-329.117,2566.87,36.2569,0.527
14180000,23,-274.601,2561.96,32.7145,0.515
14200000,34,-387.916,2591.16,34.9962,0.525
14220000,29,-346.727,2609.18,35.8477,0.538312
14240000,33,-393.561,2595.68,31.3251,0.5595
14260000,30,-367.043,2573.08,32.9007,0.561
14280000,38,-427.485,2570.8,37.0231,0.582
14300000,31,-358.445,2589.91,27.4744,0.544
14320000,29,-340.174,2576.82,47.0493,0.561
14340000,31,-359.783,2577.82,29.7433,0.58
14360000,35,-401.678,2588.55,43.8382,0.551667
14380000,33,-376.046,2582.84,36.5763,0.548
14400000,39,-437.558,2571.54,31.2609,0.5355
14420000,36,-404.755,2584.03,34.5544,0.557
14440000,30,-335.713,2591.03,33.2729,0.552
14460000,40,-468.165,2575.81,42.707,0.581444
14480000,35,-391.57,2564.1,29.5739,0.569
14500000,28,-330.618,2583.45,20.1771,0.54
14520000,25,-302.49,2576,20.607,0.505
14540000,28,-326.618,2569.03,27.6633,0.559623
14560000,34,-392.156,2567,34.1986,0.544714
14580000,27,-314.775,2591.95,24.9529,0.491
14600000,30,-359.575,2580.95,27.7581,0.555
14620000,34,-396.317,2594.2,35.671,0.586
14640000,34,-394.03,2588.95,22.5536,0.573
14660000,34,-402.497,2596.08,47.5142,0.5245
14680000,31,-360.236,2598.74,23.7831,0.555
14700000,34,-391.701,2608.9,25.2326,0.567
14720000,34,-395.509,2612.16,28.8251,0.55
14740000,27,-317.243,2609.56,24.9447,0.501
14760000,29,-329.176,2583.5,36.3804,0.594
14780000,39,-451.518,2607.94,59.0211,0.565333
14800000,26,-307.205,2565.5,17.2889,0.503
14820000,41,-466.623,2590.25,44.7612,0.562
14840000,36,-415.017,2601.38,49.0553,0.57
14860000,36,-409.072,2589.52,38.5361,0.571
14880000,31,-360.324,2614.63,15.4077,0.541
14900000,30,-349.53,2599.38,27.8388,0.578
14920000,38,-430.401,2572.24,36.2898,0.62
14940000,36,-416.735,2610.35,43.8976,0.57
14960000,31,-361.683,2590.52,24.5906,0.558
14980000,39,-444.224,2623.43,35.5675,0.558
15000000,31,-356.086,2606.85,34.2649,0.5505
15020000,29,-338.178,2587.56,29.834,0.564
15040000,29,-337.27,2579.95,31.8453,0.547
15060000,34,-407.327,2601.98,31.6769,0.564
15080000,34,-388.495,2601.67,35.2688,0.592
15100000,29,-336.741,2590.41,32.7846,0.553
15120000,32,-363.154,2580.16,34.0937,0.545
15140000,49,-545.422,2603.34,41.9632,0.585
15160000,37,-419.59,2568.49,31.6865,0.561
15180000,35,-408.789,2582.69,37.7531,0.57
15200000,30,-357.933,2596.75,30.5607,0.53
15220000,30,-359.521,2556.52,37.9425,0.559833
15240000,28,-342.679,2578.16,30.8272,0.508417
15260000,27,-307.532,2579.34,34.5149,0.595
15280000,28,-343.945,2563.84,27.7203,0.53
15300000,34,-392.153,2585.4,28.1549,0.552
15320000,31,-363.087,2554.26,33.9592,0.535
15340000,31,-359.147,2592.65,21.9094,0.536
15360000,24,-282.457,2574.53,25.5815,0.538
15380000,27,-321.391,2570.35,35.1288,0.526
15400000,30,-348.977,2578.41,31.6652,0.551
15420000,25,-290.409,2565.47,27.3378,0.567
15440000,26,-293.161,2559.1,20.4493,0.522
15460000,24,-287.635,2564.91,16.622,0.5155
15480000,32,-370.541,2598.18,23.3643,0.53
15500000,38,-429.817,2601.82,39.5188,0.559389
15520000,32,-374.882,2604.04,37.9735,0.5634
15540000,30,-352.587,2573.82,28.163,0.571
15560000,26,-317.97,2573.08,23.7094,0.523
15580000,24,-282.527,2578.36,20.7696,0.53975
15600000,22,-262.166,2545.84,16.1966,0.501
15620000,20,-239.25,2572.7,23.7919,0.496
15640000,26,-294.7,2552.53,22.3364,0.534
15660000,26,-305.33,2604.03,23.9157,0.537
15680000,30,-349.438,2584.85,24.6835,0.551
15700000,35,-399.506,2581.97,31.0892,0.57492
15720000,37,-433.576,2566.53,35.8431,0.57
15740000,27,-312.663,2594.84,29.1225,0.517
15760000,31,-372.498,2596.17,35.2492,0.555
15780000,25,-301.792,2586.82,30.571,0.547769
15800000,27,-313.631,2576.65,29.7391,0.508
15820000,25,-296.607,2593.31,17.6042,0.555
15840000,29,-341.434,2610.33,22.9613,0.53
15860000,31,-365.557,2599.29,23.3327,0.570722
15880000,26,-309.561,2573.55,27.3889,0.547
15900000,27,-317.608,2605.77,41.1323,0.506
15920000,29,-325.324,2593.46,24.2505,0.546
15940000,31,-350.282,2572.77,36.0191,0.554
15960000,36,-409.016,2564.33,43.5593,0.558375
15980000,39,-429.224,2584.81,29.9387,0.61
16000000,30,-346.84,2608.11,36.7238,0.556
16020000,39,-444.84,2581.07,62.4912,0.58813
16040000,32,-364.604,2614.12,25.5382,0.5756
16060000,26,-304.541,2595.21,37.3824,0.51
16080000,30,-360.624,2591.03,36.5576,0.554882
16100000,21,-257.918,2558.49,19.1395,0.483
16120000,36,-417.697,2582.17,32.437,0.561
16140000,31,-362.829,2595.77,37.3488,0.554
16160000,26,-306.188,2573.78,21.8411,0.538
16180000,29,-349.241,2602.01,27.1209,0.509
16200000,25,-306.265,2575.03,25.2739,0.542667
16220000,30,-350.825,2608.08,35.6016,0.533
16240000,38,-445.518,2573.56,35.2346,0.564538
16260000,39,-439.571,2589.27,46.8157,0.573
16280000,33,-376.314,2630.43,40.1805,0.501
16300000,41,-466.501,2604.34,47.8884,0.575
16320000,27,-318.203,2605.47,25.0571,0.507
16340000,30,-349.91,2593.54,25.1296,0.513
16360000,35,-409.644,2605.67,35.3179,0.54
16380000,31,-365.007,2559.98,36.2924,0.578
16400000,40,-468.608,2607.21,37.8388,0.536
16420000,31,-361.353,2582.96,27.3689,0.538
16440000,39,-442.445,2602.89,35.1305,0.55908
16460000,25,-300.585,2583.15,25.8919,0.517
16480000,31,-375.808,2582.22,31.337,0.548
16500000,27,-317.991,2569.23,31.6073,0.556926
16520000,30,-345.665,2576.36,25.727,0.564
16540000,38,-439.454,2611.62,42.5147,0.615
16560000,24,-292.337,2583.1,24.0652,0.536
16580000,31,-361.456,2584.47,42.53,0.56
16600000,31,-354.193,2582.96,38.2414,0.535
16620000,27,-314.917,2578.75,22.8801,0.553
16640000,31,-350.078,2572.56,32.9399,0.578
16660000,29,-336.613,2576.64,43.9234,0.548
16680000,31,-350.324,2594.07,44.2708,0.57
16700000,26,-306.081,2582.33,19.1295,0.57
16720000,38,-432.347,2593.04,31.3435,0.565615
16740000,29,-338.315,2594.66,25.603,0.5435
16760000,32,-361.709,2578.44,32.6208,0.57
16780000,35,-396.699,2603.83,29.7322,0.556
16800000,33,-369.209,2599.39,44.3826,0.567444
16820000,33,-379.404,2597.13,35.628,0.555
16840000,36,-412.991,2598.8,31.9744,0.575727
16860000,33,-384.33,2577.37,38.2795,0.564857
16880000,26,-292.815,2582.97,38.9732,0.544
16900000,31,-351.488,2598.69,34.719,0.526
16920000,27,-303.889,2580.91,21.3735,0.536
16940000,37,-416.979,2593.36,38.6723,0.557
16960000,22,-260.261,2576.91,20.6169,0.527
16980000,31,-345.966,2553.91,29.5529,0.5805
17000000,36,-408.899,2550.99,41.9415,0.591
17020000,23,-269.313,2545.99,21.6714,0.511
17040000,40,-450.971,2577.4,36.5252,0.584
17060000,24,-274.115,2533.08,22.5667,0.539
17080000,23,-265.001,2539.63,24.0635,0.551
17100000,31,-362.19,2606.15,31.2767,0.54
17120000,38,-436.725,2589.8,39.2572,0.571
17140000,32,-367.122,2573.29,35.8557,0.577
17160000,26,-301.338,2572.1,23.6939,0.528
17180000,36,-415.746,2562.04,26.2853,0.549
17200000,36,-413.987,2594.08,33.5966,0.564
17220000,29,-340.704,2590.68,24.0554,0.578094
17240000,27,-309.995,2577.17,20.6918,0.571
17260000,25,-293.178,2600.13,20.6764,0.54
17280000,25,-299.559,2586.51,23.768,0.501
17300000,33,-375.886,2608.22,44.1226,0.559
17320000,29,-344.76,2612.72,24.7503,0.531
17340000,34,-385.248,2580.19,21.6953,0.557
17360000,30,-351.703,2614.14,26.9019,0.568
17380000,30,-357.512,2606.97,39.8829,0.54175
17400000,42,-482.177,2598.6,37.612,0.61
17420000,33,-392.572,2617.08,39.5739,0.543
17440000,33,-395.67,2612.33,37.6705,0.494
17460000,32,-375.611,2615.97,23.3812,0.557
17480000,29,-339.178,2565.74,22.7455,0.547
17500000,33,-388.23,2572.6,33.2391,0.556
17520000,29,-336.83,2572.69,39.0024,0.556
17540000,29,-322.099,2560.86,24.6927,0.603
17560000,37,-424.704,2592.98,26.2076,0.56275
17580000,26,-304.545,2581.64,35.6205,0.529
17600000,35,-399.264,2581.06,46.1569,0.581667
17620000,26,-310.042,2575.62,25.7947,0.554
17640000,32,-383.303,2593.73,27.4434,0.566667
17660000,22,-254.658,2566.24,25.9259,0.513
17680000,35,-399.464,2590.73,49.1911,0.561286
17700000,31,-359.607,2599.11,27.4547,0.555
17720000,30,-352.151,2614.7,21.3713,0.527
17740000,31,-358.079,2598.24,44.0341,0.568
17760000,31,-364.968,2575.5,23.1769,0.567
17780000,41,-461.669,2568.87,48.1708,0.624
17800000,36,-415.605,2595.05,27.9897,0.567
17820000,31,-360.898,2587.36,36.7563,0.569
17840000,29,-331.647,2572.18,27.0911,0.559
17860000,34,-402.681,2576.85,47.9317,0.552
17880000,28,-332.782,2589.88,21.4409,0.519
17900000,32,-377.04,2594.75,41.7493,0.533
17920000,29,-342.668,2597.64,30.8456,0.539
17940000,24,-289.324,2613.41,29.6154,0.523
17960000,34,-390.023,2592.89,37.3348,0.538
17980000,36,-407.843,2611.74,36.2404,0.578
18000000,41,-470.314,2602.74,48.3814,0.593
18020000,33,-367.034,2613.78,26.1492,0.543
18040000,32,-370.365,2629.82,33.1109,0.537
18060000,40,-459.594,2594.59,27.0975,0.567444
18080000,40,-455.815,2602.93,39.3928,0.561
18100000,34,-393.449,2616.45,36.5447,0.529
18120000,37,-428.117,2600.63,41.168,0.565
18140000,33,-376.578,2589.47,30.0511,0.552444
18160000,29,-339.918,2556.6,27.7174,0.561
18180000,30,-344.304,2577.49,38.7805,0.526
18200000,26,-311.854,2569.72,28.8956,0.555
18220000,27,-312.073,2560.87,22.5986,0.571
18240000,30,-354.675,2610,31.4785,0.505
18260000,36,-410.47,2582.55,34.3664,0.532
18280000,33,-382.865,2564.84,46.4248,0.543
18300000,39,-431.527,2594.58,47.0565,0.573
18320000,35,-399.441,2588.83,34.7921,0.579333
18340000,37,-416.123,2581.94,45.1192,0.5805
18360000,32,-365.58,2569.09,34.6978,0.526
18380000,32,-363.958,2563.78,22.5033,0.568
18400000,34,-385.79,2573.91,43.2347,0.565
18420000,36,-420.271,2601.28,44.1523,0.562
18440000,38,-434.809,2591.76,37.761,0.579
18460000,31,-360.216,2584.29,36.268,0.526
18480000,33,-383.501,2596.36,32.5339,0.551
18500000,29,-323.124,2570.89,30.663,0.511
18520000,35,-402.632,2603.37,37.5053,0.571
18540000,33,-374.559,2592.87,34.8351,0.585
18560000,34,-384.485,2577.33,38.2808,0.548769
18580000,31,-359.58,2573.77,37.4382,0.587
18600000,26,-297.639,2559.37,28.7209,0.558
18620000,26,-302.581,2579.41,27.0964,0.569
18640000,26,-300.602,2566.62,25.7771,0.527909
18660000,25,-287.567,2555.41,28.5339,0.596
18680000,34,-392.221,2596,38.1125,0.543
18700000,26,-301.045,2580.22,23.9498,0.562
18720000,32,-365.805,2568.29,40.1623,0.558
18740000,35,-400.548,2590.89,31.9612,0.555517
18760000,29,-333.006,2583.7,27.6786,0.545714
18780000,32,-368.044,2550.01,23.0656,0.556
18800000,36,-413.096,2589.3,38.362,0.558
18820000,27,-310.543,2596.64,29.0971,0.546
18840000,31,-356.703,2583.02,36.1316,0.515
18860000,37,-421.047,2597.35,39.2309,0.562
18880000,31,-354.576,2586.27,30.334,0.531
18900000,30,-347.504,2584.61,38.1717,0.524
18920000,39,-448.828,2588.38,50.2837,0.5765
18940000,24,-278.828,2572.93,29.7225,0.547
18960000,25,-297.617,2600.28,23.7395,0.518
18980000,26,-314.187,2589.52,34.5046,0.514
19000000,29,-338.074,2581.36,35.9596,0.525
19020000,32,-364.776,2597.95,33.6815,0.549
19040000,34,-395.955,2585.88,37.8845,0.561
19060000,29,-336.909,2587.59,25.1047,0.511
19080000,33,-384.007,2610.78,43.2299,0.56825
19100000,33,-392.674,2562.09,27.3988,0.539
19120000,28,-329.771,2577.81,24.9789,0.544
19140000,25,-288.748,2555.67,30.1479,0.537167
19160000,31,-351.941,2591.54,32.4337,0.536
19180000,26,-306.213,2549.1,22.4777,0.519
19200000,31,-366.579,2619.84,28.3694,0.560182
19220000,29,-332.195,2585.3,25.2961,0.536
19240000,32,-372.261,2582.93,36.1073,0.551
19260000,33,-375.19,2590.14,29.8169,0.567091
19280000,26,-314.567,2579.45,33.8844,0.488
19300000,30,-358.144,2598.08,29.5699,0.522
19320000,24,-286.568,2593.39,29.8761,0.512
19340000,36,-411.793,2586.41,33.966,0.582
19360000,32,-372.567,2584.98,24.7107,0.54
19380000,27,-314.873,2576.82,24.0387,0.550333
19400000,26,-309.663,2593.74,26.0247,0.516
19420000,29,-337.785,2589.08,34.0869,0.542
19440000,31,-357.462,2568.96,30.1223,0.567
19460000,29,-326.567,2568.57,27.5098,0.566
19480000,35,-396.528,2576.05,31.027,0.591
19500000,34,-391.643,2593.03,34.898,0.564
19520000,35,-394.654,2558.28,34.473,0.542
19540000,29,-338.383,2576.03,27.9235,0.527
19560000,29,-343.297,2595.91,36.8415,0.502
19580000,45,-514.21,2611.51,51.6476,0.58
19600000,29,-347.228,2605.75,36.927,0.535
19620000,33,-385.883,2586.78,45.0977,0.544
19640000,39,-442.55,2608.97,39.2789,0.572
19660000,29,-354.223,2576.85,35.7769,0.548
19680000,27,-321.319,2584.21,26.6117,0.512
19700000,30,-351.642,2589.97,30.1774,0.594
19720000,30,-351.663,2574.56,26.5205,0.562
19740000,28,-321.012,2579.73,28.8566,0.5572
19760000,34,-391.019,2561.14,36.5099,0.554143
19780000,39,-438.283,2602.27,44.0911,0.572
19800000,24,-281.48,2555.45,28.9106,0.539
19820000,29,-338.134,2607.52,28.3119,0.563
19840000,32,-366.762,2605.35,29.7201,0.576
19860000,34,-377.296,2584.64,39.4548,0.547
19880000,21,-248.702,2573.48,16.6127,0.505
19900000,30,-347.871,2574.76,29.2623,0.542
19920000,28,-338.259,2587.56,18.4556,0.534
19940000,30,-347.281,2590.69,20.8287,0.561
19960000,25,-291.262,2572.4,29.1632,0.529
19980000,36,-404.132,2577.94,29.5726,0.572
20000000,28,-317.429,2582.49,31.0422,0.553632
20020000,42,-480.122,2533.36,39.7351,0.5635
20040000,30,-344.18,2578.74,37.6303,0.564
20060000,32,-368.015,2572.41,36.7172,0.547
20080000,34,-392.229,2566.09,41.4359,0.553
20100000,23,-270.119,2549.33,32.333,0.538
20120000,26,-301.916,2580.48,27.218,0.536
20140000,30,-366.656,2578.86,29.0877,0.512
20160000,35,-396.52,2569.53,31.7001,0.564
20180000,41,-461.477,2591.18,37.6243,0.599
20200000,35,-402.977,2617.97,46.9807,0.535
20220000,22,-268.198,2561.14,39.7673,0.518
20240000,36,-414.551,2597.54,29.1465,0.555
20260000,30,-345.514,2552.09,35.1336,0.5605
20280000,28,-327.267,2555.07,22.7471,0.532
20300000,32,-369.558,2582.29,34.0768,0.574
20320000,27,-310.103,2607.94,33.5626,0.573065
20340000,27,-305.603,2554.92,31.7219,0.579
20360000,33,-367.155,2545.96,30.0035,0.595
20380000,31,-360.51,2582.02,35.5267,0.533
20400000,35,-403.18,2566.25,35.4783,0.557
20420000,31,-355.158,2571.12,31.571,0.534
20440000,29,-325.764,2565.42,35.4219,0.56
20460000,39,-446.506,2590.93,24.7863,0.57
20480000,35,-399.104,2562.04,39.1619,0.561
20500000,26,-307.479,2568.08,35.072,0.555
20520000,31,-353.377,2620.97,36.3425,0.555
20540000,31,-347.306,2552.05,25.2685,0.574
20560000,39,-445.393,2614.67,52.0814,0.536
20580000,25,-292.439,2571.69,28.0559,0.525
20600000,36,-420.105,2589.28,37.6001,0.56
20620000,30,-363.42,2604.7,34.124,0.5
20640000,28,-330.385,2577.66,24.0307,0.569
20660000,41,-470.815,2606.24,45.9694,0.564182
20680000,21,-259.356,2542.87,24.0768,0.505
20700000,23,-268.534,2554.42,36.5204,0.528
20720000,35,-405.277,2609.89,43.4757,0.543
20740000,31,-353.344,2601.66,27.4421,0.555
20760000,30,-343.487,2599.39,32.1056,0.551222
20780000,31,-361.036,2586.04,30.8177,0.533
20800000,37,-427.662,2579.7,35.2004,0.573023
20820000,33,-390.491,2602.25,33.3413,0.534
20840000,30,-358.031,2611.06,35.7956,0.554
20860000,31,-359.811,2590.95,23.3983,0.557
20880000,34,-388.084,2565.23,25.3037,0.585
20900000,32,-368.833,2595.25,37.7379,0.561
20920000,40,-452.702,2612.47,35.2561,0.52
20940000,30,-343.956,2583.66,27.9179,0.559
20960000,38,-427.516,2613.21,42.1766,0.542
20980000,34,-389.622,2584.2,29.3925,0.539
21000000,31,-347.42,2600.71,25.2004,0.532
21020000,28,-322.292,2587.33,24.0889,0.521
21040000,26,-307.773,2563.29,27.0822,0.538
21060000,26,-301.654,2578.93,30.2331,0.531778
21080000,25,-288.252,2575.41,25.1002,0.545
21100000,37,-414.374,2564.34,52.9102,0.565
21120000,21,-242.878,2546.49,15.6291,0.547
21140000,25,-287.314,2539.71,38.8157,0.531
21160000,26,-296.542,2560.99,28.6464,0.542
21180000,34,-395.299,2593.09,32.9947,0.572
21200000,32,-370.369,2592.74,31.069,0.576
21220000,24,-293.062,2571.84,22.575,0.549
21240000,23,-275.963,2567.81,28.6247,0.555
21260000,28,-345.12,2600.05,34.0358,0.505
21280000,29,-329.562,2585.14,37.9163,0.584
21300000,25,-281.818,2592.33,26.1901,0.525
21320000,34,-385.404,2589.96,25.9845,0.576
21340000,30,-341.038,2591.25,43.6725,0.552
21360000,31,-348.368,2570.78,30.4263,0.577
21380000,35,-403.928,2581.85,32.2592,0.594
21400000,32,-363.06,2592.84,28.33,0.579
21420000,27,-325.494,2584.92,33.9572,0.532
21440000,31,-352.538,2563.97,39.1614,0.559083
21460000,31,-356.498,2596.83,32.6979,0.587
21480000,30,-344.166,2598.66,25.2361,0.549818
21500000,34,-399.819,2566.8,35.9617,0.570538
21520000,32,-367.396,2590.65,31.1661,0.58
21540000,25,-303.334,2607.61,40.3846,0.536
21560000,32,-382.453,2596.81,37.5294,0.549
21580000,23,-267.626,2567.27,23.7915,0.521
21600000,23,-280.254,2585.64,19.4531,0.499
21620000,31,-366.929,2571.12,26.2654,0.558
21640000,27,-308.313,2585.37,30.8631,0.566
21660000,24,-283.635,2572.49,25.8487,0.533
21680000,31,-356.496,2575.5,38.9072,0.565167
21700000,34,-404.25,2588.21,42.8369,0.56
21720000,30,-341.625,2580.08,24.4807,0.536
21740000,29,-329.12,2583.59,36.9013,0.568
21760000,25,-297.164,2574.09,24.864,0.518333
21780000,32,-365.77,2587.23,25.2787,0.5468
21800000,30,-344.993,2587.54,28.2556,0.539
21820000,21,-256.996,2581.35,12.7303,0.487
21840000,34,-393.336,2573.45,37.097,0.581
21860000,36,-411.723,2586.39,41.6554,0.572
21880000,29,-343.646,2593.66,26.758,0.51925
21900000,27,-317.148,2573.82,29.0318,0.586
21920000,29,-351.836,2572.95,23.4774,0.537214
21940000,27,-317.712,2573.02,20.5764,0.564
21960000,30,-343.238,2584.91,41.2131,0.564
21980000,27,-318.623,2576.45,26.3638,0.545
22000000,33,-387.032,2599.16,28.7414,0.5585
22020000,30,-349.738,2586.26,26.0128,0.532
22040000,28,-336.873,2571.85,27.9274,0.519
22060000,31,-359.632,2587.23,38.8827,0.579
22080000,27,-318.369,2583.27,29.9238,0.547
22100000,26,-306.831,2602.15,18.8085,0.518
22120000,27,-325.342,2596.87,31.9288,0.545
22140000,39,-460.962,2603.38,44.1858,0.579
22160000,29,-350.616,2600.76,25.4485,0.492
22180000,26,-314.475,2605.16,34.4967,0.48
22200000,36,-431.279,2601.63,31.0682,0.535
22220000,36,-423.222,2608.16,37.0752,0.552
22240000,35,-405.829,2597.38,49.4689,0.548
22260000,46,-531.778,2592.98,46.4611,0.561
22280000,40,-459.853,2601.47,32.2235,0.522
