"otu","habitat_preference","average_prop","average_abundance","habitats_present","num_present","habitat_preference_n"
"otu_1","marine_mud",0.201720317348844,29532.4761904762,3,16,1
"otu_10","freshwater:marine_mud",0.0190864741892612,3839.21428571429,2,14,2
"otu_1000","freshwater:marine_mud",0.0013411013135138,483.833333333333,3,6,2
"otu_10004","terrestrial",0.000456788954983588,32,1,4,1
"otu_10013","terrestrial",0.000286807999813743,43.9642857142857,2,9,1
"otu_1002","freshwater:terrestrial",0.00160929083784683,161.25,2,8,2
"otu_10032","freshwater",0.000266282169795623,31.0555555555556,3,6,1
"otu_10033","freshwater",0.000179384306786089,20.3333333333333,3,6,1
"otu_10037","freshwater",0.000333463060620725,49.8333333333333,3,4,1
"otu_1004","freshwater",0.00337607747989013,662.75,1,4,1
"otu_1005","freshwater:terrestrial",0.00375284895735577,221.333333333333,3,5,2
"otu_1006","freshwater:marine_mud",0.00404385679881853,341.5,2,5,2
"otu_10065","terrestrial",0.0010348188001058,42.25,1,4,1
"otu_1009","freshwater:terrestrial",0.0018305446222079,173.9,2,7,2
"otu_10093","freshwater:marine_mud",0.000451081479029367,38.1666666666667,3,5,2
"otu_10098","marine_mud",0.00166791751928753,60.75,2,6,1
"otu_101","freshwater:terrestrial",0.0144700799171504,1481.5,2,7,2
"otu_1010","terrestrial",0.00496957749520823,553.8,1,5,1
"otu_10106","freshwater:terrestrial",0.000238926773960115,24.4,2,6,2
"otu_10113","freshwater",0.000250383060492799,36.875,2,5,1
"otu_10121","marine_mud",0.000254422634298266,43.5,2,4,1
"otu_10128","terrestrial",0.000325810255595394,59.5,2,6,1
"otu_1015","freshwater",0.00513391567145984,344.6,1,5,1
"otu_10150","freshwater",0.000453722564956006,37.125,2,5,1
"otu_10151","freshwater",0.000192660545857729,31.25,1,4,1
"otu_10154","freshwater:terrestrial",0.00043047996447691,37.3333333333333,3,5,2
"otu_10158","freshwater:terrestrial",0.000128170976430569,31.25,2,4,2
"otu_10159","freshwater",0.000138033126017972,32.8333333333333,2,4,1
"otu_1016","marine_mud",0.00361890925698387,733.75,1,4,1
"otu_10163","terrestrial",0.000354098086288168,31.25,1,4,1
"otu_10167","freshwater",0.000411800875578963,43.75,2,5,1
"otu_1017","terrestrial",0.00886491294615604,702,1,4,1
"otu_10170","freshwater",0.000185340221771585,33.5,1,4,1
"otu_10173","terrestrial",0.00070614626711065,58.25,1,4,1
"otu_10174","terrestrial",0.00052865619295251,31.25,1,4,1
"otu_10183","terrestrial",0.000452627448841222,49.8,1,5,1
"otu_10206","freshwater:terrestrial",0.000459036856459375,35.6111111111111,3,6,2
"otu_1021","freshwater",0.00320674463104097,407.5,1,6,1
"otu_10210","marine_mud",0.000216228630028755,27.5,2,5,1
"otu_10213","freshwater:terrestrial",0.000741627056695564,40.8333333333333,2,4,2
"otu_10217","freshwater",0.000258824265201682,30.625,2,5,1
"otu_10228","freshwater:terrestrial",0.000608259658083841,27.625,2,5,2
"otu_1023","terrestrial",0.00497589975110172,485.5,1,4,1
"otu_1024","terrestrial",0.00303820757541114,754.5,1,4,1
"otu_10241","terrestrial",0.000495090464346096,32.75,1,4,1
"otu_10247","freshwater",0.000305070198431443,40.25,1,4,1
"otu_1026","freshwater:terrestrial",0.00180617590229834,184.166666666667,3,16,2
"otu_10268","freshwater",0.00022512023140717,24.3333333333333,3,7,1
"otu_1027","freshwater",0.00145656740157273,223.7,2,6,1
"otu_10271","freshwater:terrestrial",0.000524821911793427,28.8333333333333,3,4,2
"otu_10273","terrestrial",0.00149982390467011,31.4,1,5,1
"otu_10278","freshwater",0.000138522364901286,33.8333333333333,2,4,1
"otu_1029","terrestrial",0.00330998501527654,299.5,1,6,1
"otu_10299","terrestrial",0.00046436195096981,83,1,4,1
"otu_103","freshwater",0.0124205551667322,1027.41666666667,2,8,1
"otu_1030","terrestrial",0.00879124756504682,459.333333333333,1,6,1
"otu_10303","freshwater:terrestrial",0.000199093153162898,34,2,5,2
"otu_10304","terrestrial",0.000352113126827402,35.4,1,5,1
"otu_10305","freshwater:terrestrial",0.000800279253216915,49.3333333333333,2,4,2
"otu_1031","freshwater",0.00208112066272616,167.25,2,7,1
"otu_10310","marine_mud",0.000288956186886376,36,1,6,1
"otu_1032","freshwater",0.00186710744794945,290.166666666667,1,6,1
"otu_10332","freshwater",0.000367273870315392,47.25,1,4,1
"otu_10337","freshwater",0.000174630518849608,18.55,2,7,1
"otu_1034","terrestrial",0.00269537690957089,165.2,1,10,1
"otu_1035","terrestrial",0.00496099980271384,402.833333333333,1,6,1
"otu_10352","terrestrial",0.000437445173703743,30.5,1,4,1
"otu_10354","terrestrial",0.000218730212050677,30.5,1,4,1
"otu_10357","terrestrial",0.000173907994816606,30.6,1,5,1
"otu_10358","terrestrial",0.000322508031189402,30.5,1,4,1
"otu_10367","terrestrial",0.000322245958145127,28.1428571428571,1,7,1
"otu_1038","freshwater:terrestrial",0.00119305181442137,90.4,2,14,2
"otu_10380","freshwater:terrestrial",0.00048660461580875,57.5833333333333,2,5,2
"otu_10386","freshwater:terrestrial",0.000977463875939759,85,2,4,2
"otu_10388","freshwater",0.000359182882334431,29.3333333333333,3,4,1
"otu_10390","freshwater:terrestrial",0.000116150950340683,16,3,6,2
"otu_10397","freshwater",0.000400328036355324,46,1,4,1
"otu_10399","terrestrial",0.000527592460887565,53.5,1,4,1
"otu_104","terrestrial",0.0473251892570127,2833,1,4,1
"otu_10400","terrestrial",0.000285306988868032,35,1,4,1
"otu_10401","terrestrial",0.000314222535925716,24.2,1,5,1
"otu_10410","freshwater:terrestrial",0.000381736026210799,47.8,2,6,2
"otu_10414","terrestrial",0.000864627634024662,39.25,1,4,1
"otu_1042","freshwater",0.00278544197961963,431.8,1,5,1
"otu_10420","terrestrial",0.000320704104554746,43.5,1,4,1
"otu_1045","freshwater:terrestrial",0.0044009846653324,339.4,2,10,2
"otu_10453","freshwater",0.000471451086956962,36.25,1,4,1
"otu_10460","terrestrial",0.000405998384149466,28.1666666666667,2,4,1
"otu_10463","terrestrial",0.000469161330086946,27.2,1,5,1
"otu_10469","terrestrial",0.000477774266220482,40.5,1,4,1
"otu_10470","terrestrial",0.000493248472785697,53.75,1,4,1
"otu_1048","marine_mud",0.00592693583420536,353.8,1,5,1
"otu_10491","terrestrial",0.000320293300413458,30,1,4,1
"otu_1050","freshwater",0.00338203118369277,308.5,2,7,1
"otu_1051","marine_mud",0.0127147014334494,962,1,5,1
"otu_1053","marine_mud",0.00461013345434288,326.4,1,5,1
"otu_10531","freshwater:terrestrial",0.000415691125832563,34.3333333333333,2,4,2
"otu_10539","terrestrial",0.000551590565712846,55.25,1,4,1
"otu_1055","freshwater:terrestrial",0.00364968229905559,410.166666666667,2,5,2
"otu_10558","freshwater",0.000201812525140563,35.8333333333333,3,4,1
"otu_1056","freshwater:terrestrial",0.00177277414868132,181.75,2,7,2
"otu_10567","freshwater",0.000586014133675365,53.6666666666667,3,5,1
"otu_1058","freshwater",0.0015789715859355,189.722222222222,3,9,1
"otu_10582","freshwater:terrestrial",0.000205659083502105,29.0416666666667,2,7,2
"otu_10589","terrestrial",0.000185318318086685,20.1,2,11,1
"otu_10594","freshwater:terrestrial",0.00025504628379278,39.6111111111111,3,9,2
"otu_106","marine_mud:terrestrial",0.0185207586193638,960.833333333333,2,10,2
"otu_10604","terrestrial",0.000343919166971035,23.6,1,5,1
"otu_10605","terrestrial",0.00020078675366306,16.8571428571429,1,7,1
"otu_1061","marine_mud",0.00602609578753007,638,1,4,1
"otu_1062","freshwater",0.00120380553176683,144.8125,2,9,1
"otu_1065","freshwater",0.00183084486285245,211.4,2,11,1
"otu_10656","freshwater",0.000532336049723561,47.6666666666667,2,4,1
"otu_10657","freshwater",0.000280985214609224,24.7,2,6,1
"otu_1066","terrestrial",0.0011042043022241,112.388888888889,2,10,1
"otu_10660","marine_mud",0.000568494621458869,29.25,1,4,1
"otu_10668","freshwater:terrestrial",0.000376699608820745,30.6666666666667,2,4,2
"otu_10669","freshwater:terrestrial",0.000165974686887561,27.25,2,5,2
"otu_1067","freshwater:terrestrial",0.00197765275540286,303.071428571429,2,8,2
"otu_10670","freshwater",0.000382366428939975,36.6,1,5,1
"otu_10677","freshwater:terrestrial",0.000302981505636824,37.7777777777778,3,6,2
"otu_10695","terrestrial",0.000298011827926749,20.5,1,6,1
"otu_107","terrestrial",0.0167555990758912,1663.57142857143,1,7,1
"otu_10702","freshwater:terrestrial",0.000135344507130786,23,3,4,2
"otu_1071","terrestrial",0.00223524056354313,201.375,1,8,1
"otu_1073","marine_mud",0.00227918403631212,284.166666666667,2,4,1
"otu_10730","freshwater",0.000438521482549656,51,2,4,1
"otu_1074","marine_mud",0.322191556156728,1331,2,5,1
"otu_10743","freshwater:terrestrial",0.000175029340909721,32.75,2,4,2
"otu_10746","marine_mud",0.00042283338897721,46.8,1,5,1
"otu_10752","terrestrial",0.000578416367500532,36.5,1,4,1
"otu_10757","freshwater:terrestrial",0.000310127809119431,31.0833333333333,2,5,2
"otu_10760","terrestrial",0.000425094279682609,36.25,1,4,1
"otu_1077","marine_mud",0.00402169354072766,328.571428571429,1,7,1
"otu_10774","freshwater:terrestrial",0.000510831379613664,48.6666666666667,2,4,2
"otu_1078","freshwater",0.0007307399085097,146.083333333333,2,7,1
"otu_10796","marine_mud",0.000469437032578414,39.5,1,4,1
"otu_10799","terrestrial",0.00043706092714375,41.6666666666667,2,4,1
"otu_108","freshwater:terrestrial",0.0033798262098374,1278.88888888889,3,5,2
"otu_1080","terrestrial",0.000973764812287046,116.111111111111,2,10,1
"otu_10802","terrestrial",0.000955179263857229,26.375,1,8,1
"otu_10805","freshwater",0.000194642611048892,32.25,1,4,1
"otu_1081","freshwater:terrestrial",0.00143723474332556,212.722222222222,3,9,2
"otu_10813","terrestrial",0.000292359528003033,28.75,1,4,1
"otu_1083","terrestrial",0.0143651896611794,400.5,1,4,1
"otu_10833","terrestrial",0.00117467620086394,32.6666666666667,2,4,1
"otu_1084","marine_mud",0.00149821985125556,239.125,2,5,1
"otu_10845","freshwater",0.000601975766496821,53.75,1,4,1
"otu_10865","freshwater",0.000185016402341613,19,1,6,1
"otu_10868","freshwater:terrestrial",0.000251989523165123,28.05,2,7,2
"otu_10875","freshwater",0.000377585632085415,28,3,4,1
"otu_1088","terrestrial",0.000772074988246355,144,2,11,1
"otu_1089","freshwater:terrestrial",0.00123417245058975,144.666666666667,3,11,2
"otu_10890","terrestrial",0.000399144251133004,35.75,1,4,1
"otu_10896","freshwater:terrestrial",0.000144986367512943,21.5,2,5,2
"otu_109","marine_mud",0.00776851071721959,937.25,2,7,1
"otu_1090","freshwater:terrestrial",0.00115132443511676,92.6111111111111,3,15,2
"otu_10900","terrestrial",0.000462887302092224,42.2,1,5,1
"otu_1093","terrestrial",0.00459765519353512,401.75,1,4,1
"otu_1094","freshwater",0.00111094801276491,134.892857142857,2,9,1
"otu_10940","freshwater:terrestrial",0.000272135437000645,31,3,7,2
"otu_10944","freshwater:marine_mud",0.000163399969274299,28.25,2,4,2
"otu_10946","freshwater",0.000176250269801919,28.25,1,4,1
"otu_10968","terrestrial",0.00042789854936555,54.4,1,5,1
"otu_1097","marine_mud",0.0066885156452013,503.75,1,4,1
"otu_10976","terrestrial",0.00035986345778661,36.6666666666667,1,6,1
"otu_10994","marine_mud:terrestrial",0.00220386016775916,68.25,2,4,2
"otu_11","marine_mud",0.0272587852562029,4836,1,12,1
"otu_110","freshwater:terrestrial",0.00610165991596796,598.972222222222,3,18,2
"otu_1101","marine_mud",0.00231789440119586,224.571428571429,1,7,1
"otu_1102","freshwater",0.00227250605783196,320.25,2,5,1
"otu_11026","freshwater",0.000383835113320707,34.7,2,6,1
"otu_11027","terrestrial",0.00155217377810811,55.25,1,4,1
"otu_11029","terrestrial",0.000512101940262661,30.8,1,5,1
"otu_1103","marine_mud",0.00222212363458027,214.625,2,5,1
"otu_11032","marine_mud",0.000198328931232639,28,1,4,1
"otu_11045","terrestrial",0.000527587421553771,62.25,1,4,1
"otu_1105","freshwater:terrestrial",0.0016505566698762,148.833333333333,2,7,2
"otu_11051","terrestrial",0.000425976540333716,36,1,5,1
"otu_11053","marine_mud",0.000387024351088888,28,1,4,1
"otu_11061","marine_mud",0.000230884771985744,37.75,1,4,1
"otu_11067","terrestrial",0.00106480315929058,84.8,1,5,1
"otu_11070","freshwater:terrestrial",0.000155103943135671,29.6666666666667,2,4,2
"otu_11091","freshwater",0.000332447888126871,31.2,2,6,1
"otu_11092","freshwater",0.000172554883981097,26.5,2,4,1
"otu_11095","freshwater:marine_mud",0.000219991532954803,22,2,5,2
"otu_111","marine_mud",0.0320986097984233,2702,1,4,1
"otu_11103","freshwater",0.000180378111181376,37.125,2,6,1
"otu_11108","freshwater:terrestrial",0.000389144320430572,38.8333333333333,2,4,2
"otu_1111","freshwater",0.000970170280083076,157.178571428571,2,9,1
"otu_11114","freshwater:terrestrial",0.000275646363735106,33,2,4,2
"otu_11115","terrestrial",0.000542390842874077,47.1666666666667,2,4,1
"otu_11119","terrestrial",0.000336682175689966,27.75,1,4,1
"otu_11120","terrestrial",0.000437563610984823,38,1,4,1
"otu_11125","freshwater:terrestrial",0.00020386644677345,23.5,2,4,2
"otu_1117","marine_mud",0.00616101232677128,435.25,1,4,1
"otu_11181","terrestrial",0.000181433578111534,32.5,1,4,1
"otu_11184","terrestrial",0.0617786170401305,24.5,2,4,1
"otu_1119","freshwater",0.00118596575124585,233.125,2,5,1
"otu_11192","terrestrial",0.000308530394470823,27.5,1,4,1
"otu_11193","terrestrial",0.000360966957307981,22,1,5,1
"otu_11199","terrestrial",0.00055819689986248,36,1,4,1
"otu_112","marine_mud",0.00791556020664944,1045.27272727273,1,11,1
"otu_11205","freshwater:terrestrial",0.00032477528055071,30.5,2,6,2
"otu_1121","marine_mud",0.00202720858276054,257.833333333333,1,6,1
"otu_1122","freshwater:terrestrial",0.001540316050185,90.85,2,16,2
"otu_11228","freshwater:terrestrial",0.000303685243538825,25.375,2,5,2
"otu_11232","marine_mud",0.000478843752793704,34.25,1,4,1
"otu_11233","freshwater:terrestrial",0.000564464465535016,16.7777777777778,3,5,2
"otu_11236","marine_mud",0.000568125419683933,27.25,1,4,1
"otu_11239","terrestrial",0.00088513886585693,39.75,1,4,1
"otu_1124","freshwater:terrestrial",0.0015428766524822,378.666666666667,2,4,2
"otu_11240","freshwater:terrestrial",0.000217294405283869,17.875,2,6,2
"otu_1125","marine_mud",0.00325070213253149,322.6,1,5,1
"otu_1126","terrestrial",0.00160123101816655,219.857142857143,1,7,1
"otu_1128","freshwater",0.00163860081755416,214.6,2,11,1
"otu_113","marine_mud",0.00775017897419289,1444.2,2,6,1
"otu_1130","freshwater",0.00346528920207729,479.166666666667,2,4,1
"otu_11308","marine_mud",0.000447288108172911,30,1,4,1
"otu_1132","freshwater",0.00348214918989086,383.5,1,4,1
"otu_11323","freshwater",0.000181223039780148,20.75,2,6,1
"otu_1133","marine_mud",0.00435789611968151,306.6,1,5,1
"otu_1134","marine_mud",0.00384876913206319,459.5,1,4,1
"otu_11341","freshwater:terrestrial",0.000451944026064166,64.25,2,4,2
"otu_11345","terrestrial",0.000358959654273234,32.25,1,4,1
"otu_1135","terrestrial",0.00210792474817368,83.7592592592593,3,12,1
"otu_11357","marine_mud",0.000191127096120643,26.3333333333333,2,4,1
"otu_1137","marine_mud",0.000768357496818399,90.7222222222222,2,10,1
"otu_11376","freshwater",0.00027762455574431,47,1,4,1
"otu_1138","freshwater",0.00259299871128375,381.5,1,4,1
"otu_11383","marine_mud",0.000131915230901861,19.9,2,6,1
"otu_11385","freshwater",0.000169032670508131,26.75,1,4,1
"otu_1139","freshwater",0.00228189332831855,445.25,1,4,1
"otu_11391","freshwater:terrestrial",0.000164520729294204,21.3333333333333,2,4,2
"otu_11392","terrestrial",0.000234455488370983,23.5714285714286,1,7,1
"otu_11400","terrestrial",0.000335342287753613,48.8,1,5,1
"otu_11402","terrestrial",0.000393093091005706,26.75,1,4,1
"otu_1142","terrestrial",0.0227035806381785,823,1,4,1
"otu_11423","freshwater",0.000451776312313252,84.3333333333333,3,4,1
"otu_11436","freshwater",0.000260060343872637,26.2,1,5,1
"otu_1144","terrestrial",0.00282951403977077,121.681818181818,2,12,1
"otu_11440","marine_mud",0.000245584529649245,38.125,2,5,1
"otu_11446","freshwater",0.000201272808976315,23.3333333333333,3,6,1
"otu_11448","freshwater",0.0002336282599611,37.25,1,4,1
"otu_1145","freshwater",0.0105057074184355,506.5,3,4,1
"otu_11454","terrestrial",0.000342417601519633,40,1,4,1
"otu_11455","terrestrial",0.000719319110648663,45,1,4,1
"otu_11462","freshwater:terrestrial",0.000296316957276074,22.75,2,5,2
"otu_1147","marine_mud",0.00141559542828564,184.166666666667,2,7,1
"otu_11473","freshwater:terrestrial",0.000309860099520068,27.6666666666667,2,4,2
"otu_1149","freshwater",0.00197016049948863,413.25,1,4,1
"otu_11491","freshwater",0.000261677343087302,31.25,1,4,1
"otu_115","freshwater",0.0119807815700493,1553.22222222222,2,10,1
"otu_1150","freshwater",0.00162502479884204,193,2,5,1
"otu_11508","terrestrial",0.000769863153826373,57.5,1,4,1
"otu_1152","terrestrial",0.00412033834017155,379,1,4,1
"otu_11530","marine_mud",0.000229057000237651,24.2,1,5,1
"otu_11533","freshwater:terrestrial",0.000202420147818924,22.6666666666667,2,4,2
"otu_11536","freshwater",0.000210771242043916,31.5,1,4,1
"otu_11537","freshwater",0.000204284757945197,26.25,1,4,1
"otu_1154","freshwater",0.00105317868216802,163,2,6,1
"otu_11546","freshwater:terrestrial",0.000255547302016532,37.5833333333333,2,7,2
"otu_11550","freshwater",0.000506523438521488,34.8333333333333,1,6,1
"otu_11552","freshwater:terrestrial",0.000276113425598816,26,3,5,2
"otu_11555","terrestrial",0.000159736888781607,26.25,1,4,1
"otu_11563","terrestrial",0.000367787640819646,60.9,2,6,1
"otu_1157","freshwater:marine_mud",0.00214422629852156,221.25,2,11,2
"otu_1158","freshwater:terrestrial",0.00232246498659944,270.625,2,5,2
"otu_116","marine_mud",0.00341406673464631,419.588235294118,2,18,1
"otu_11605","freshwater:terrestrial",0.000134954222741034,20.25,2,5,2
"otu_11615","freshwater:terrestrial",0.000351605754633147,42,2,4,2
"otu_11619","terrestrial",0.000332389916146124,28.6,1,5,1
"otu_1162","terrestrial",0.00134723681826299,122.388888888889,2,10,1
"otu_11629","terrestrial",0.000374936431520297,28,1,6,1
"otu_11633","terrestrial",0.000258877710864726,26.75,1,4,1
"otu_11634","terrestrial",0.000272733616913576,41.5,1,4,1
"otu_1165","terrestrial",0.000851411063290402,149.944444444444,2,10,1
"otu_11655","terrestrial",0.000320084945540416,53.25,1,4,1
"otu_11680","terrestrial",0.000186703154530288,17.4047619047619,3,10,1
"otu_11682","terrestrial",0.000352286197882139,28.8333333333333,2,4,1
"otu_11686","terrestrial",0.000172524838902725,26,2,4,1
"otu_11704","terrestrial",0.000289948027262187,27.25,1,4,1
"otu_11705","freshwater:terrestrial",0.000238228692799022,19.375,2,5,2
"otu_11715","terrestrial",0.000322857016529704,20.6,1,5,1
"otu_11716","terrestrial",0.00130910756110024,32.6,1,5,1
"otu_11724","terrestrial",0.000412125093762612,41.5,1,4,1
"otu_1173","freshwater:marine_mud",0.0029041709218505,245.875,2,6,2
"otu_11765","freshwater",0.000143336446549362,25.5,1,4,1
"otu_1177","terrestrial",0.00409689105180359,470,1,4,1
"otu_1179","terrestrial",0.00511678288221813,387.4,1,5,1
"otu_11797","terrestrial",0.000492962287396393,36,1,4,1
"otu_118","freshwater:terrestrial",0.0028399174101196,250.844444444444,3,22,2
"otu_1182","freshwater:marine_mud",0.000919684901595546,154.2,2,8,2
"otu_11830","freshwater",0.000208532288125398,22.5,2,5,1
"otu_11837","freshwater:marine_mud",0.000191619049348142,25.25,2,4,2
"otu_11843","freshwater",0.000150892108825446,21.8333333333333,2,4,1
"otu_11848","marine_mud",0.000187251070737679,25.25,1,4,1
"otu_11852","terrestrial",0.00047677127072029,37.4,1,5,1
"otu_11867","freshwater",0.000883744338956061,74,2,4,1
"otu_11868","terrestrial",0.000325214788564783,29.75,1,4,1
"otu_11869","terrestrial",0.000293526711817423,25.25,1,4,1
"otu_11870","marine_mud",0.000334180829402184,44.75,1,4,1
"otu_11885","terrestrial",0.00101269337739641,63.3333333333333,2,4,1
"otu_1189","freshwater:marine_mud",0.00106678909730539,182.083333333333,3,13,2
"otu_119","marine_mud",0.0037120362795011,439.961538461538,2,14,1
"otu_11909","freshwater:terrestrial",0.00017211186089989,20.8333333333333,3,4,2
"otu_1191","marine_mud",0.00246137302667967,367.75,1,4,1
"otu_1192","terrestrial",0.00141032834818925,112,2,9,1
"otu_11929","terrestrial",0.000302333636171905,25,1,4,1
"otu_11931","marine_mud",0.000199390290915028,23.6666666666667,2,4,1
"otu_11942","freshwater:terrestrial",0.000279079910143686,21.125,2,5,2
"otu_11944","freshwater:terrestrial",0.000293195646029641,38.3,2,7,2
"otu_11946","terrestrial",0.000398762859711275,39.8,1,5,1
"otu_1195","marine_mud",0.00374228548332809,336.4,1,5,1
"otu_11955","freshwater:marine_mud",0.000219326283261199,49.8333333333333,3,4,2
"otu_1198","marine_mud",0.00205201947668697,208.142857142857,1,7,1
"otu_11983","freshwater",0.000280337001074265,32.3333333333333,2,4,1
"otu_1199","freshwater",0.0017630695915574,364,1,4,1
"otu_11992","freshwater:terrestrial",0.000341231518335292,26.8571428571429,2,8,2
"otu_11996","freshwater:terrestrial",0.000239480897426785,27.4444444444444,3,5,2
"otu_11997","marine_mud",0.000669864788013774,38.5,1,4,1
"otu_12","terrestrial",0.0762804887891591,9833.2,1,5,1
"otu_120","marine_mud",0.0163302883612704,1753.33333333333,1,6,1
"otu_12002","freshwater",0.000215800470501961,32.25,1,4,1
"otu_12005","freshwater:terrestrial",0.000192112085686616,24.5,3,5,2
"otu_1201","terrestrial",0.00309295743081402,291,1,5,1
"otu_12018","terrestrial",0.000239010274197317,23.2142857142857,2,8,1
"otu_1203","marine_mud",0.00276327261440111,181.5,1,8,1
"otu_12043","freshwater",0.000256538009747568,38.5,1,4,1
"otu_1205","marine_mud",0.00372583306238554,287.125,1,8,1
"otu_1206","freshwater:terrestrial",0.00143124980732593,163.866666666667,3,11,2
"otu_12071","freshwater",0.000482199894405084,33.1666666666667,2,4,1
"otu_12072","freshwater",0.000472678461507393,49.3333333333333,2,4,1
"otu_12083","freshwater",0.000280752869774347,40.5,1,4,1
"otu_12084","freshwater:terrestrial",0.000154998921215806,27.3333333333333,2,4,2
"otu_12085","freshwater",0.000549894905385935,44.25,1,4,1
"otu_12087","marine_mud:terrestrial",0.000205294288564656,26.75,2,4,2
"otu_1209","freshwater:marine_mud:terrestrial",0.0012157142562062,191.472222222222,3,9,3
"otu_12091","terrestrial",0.000234610666854787,20.8,1,5,1
"otu_12093","terrestrial",0.000774484626147464,29.5,1,4,1
"otu_12098","terrestrial",0.000374642684636352,26.1666666666667,1,6,1
"otu_121","terrestrial",0.0132072883330614,957.416666666667,2,7,1
"otu_1210","terrestrial",0.00629298867662557,296.2,1,5,1
"otu_12105","terrestrial",0.000507683674392969,37,1,4,1
"otu_12107","freshwater",0.000364143592120365,46,1,4,1
"otu_1212","freshwater:terrestrial",0.004011212174128,204.5,2,5,2
"otu_12132","freshwater:terrestrial",0.000353735633570884,31.5,2,4,2
"otu_1214","freshwater",0.00154425050729991,190.875,2,5,1
"otu_1215","marine_mud",0.00161867816559331,287,1,5,1
"otu_12150","freshwater:terrestrial",0.000390545161559967,40.75,2,4,2
"otu_1216","freshwater:terrestrial",0.00145943664410567,136.822222222222,2,14,2
"otu_12186","terrestrial",0.000172049351950872,20.1666666666667,1,6,1
"otu_12187","terrestrial",0.000141189334883716,18.6666666666667,1,6,1
"otu_1219","freshwater:terrestrial",0.00123379723348334,129.666666666667,3,9,2
"otu_12191","freshwater:terrestrial",0.000409741498301083,33.25,2,4,2
"otu_1221","freshwater",0.00281830762307891,222.85,2,7,1
"otu_1222","freshwater:terrestrial",0.000870229850781331,94.8690476190476,2,17,2
"otu_12238","freshwater:terrestrial",0.000678895776153556,46.75,2,4,2
"otu_1224","freshwater",0.000874597862860727,104.777777777778,2,12,1
"otu_1225","terrestrial",0.00225226514503685,235,2,5,1
"otu_12253","terrestrial",0.000422020853067997,39.25,1,4,1
"otu_12255","terrestrial",0.000251145077885888,27.5,1,4,1
"otu_1226","freshwater:marine_mud",0.00499664636961169,458.083333333333,2,5,2
"otu_12269","freshwater:terrestrial",0.000353459088006633,32.5,2,4,2
"otu_12271","freshwater:terrestrial",0.000328641151920615,25.0833333333333,2,7,2
"otu_12273","freshwater:terrestrial",0.000208600238104959,25.1,3,8,2
"otu_12276","marine_mud",0.0002459288147919,27,1,4,1
"otu_12279","freshwater:terrestrial",0.000399483569144237,23.8333333333333,2,4,2
"otu_12297","terrestrial",0.000525364642163706,70,1,4,1
"otu_123","marine_mud",0.025808345348769,1504.77777777778,1,9,1
"otu_12329","marine_mud",0.000245538781858738,28.8,1,5,1
"otu_12332","freshwater:terrestrial",0.000420324556245033,37.4,3,8,2
"otu_12333","freshwater:terrestrial",0.000269049715343351,20.7,2,6,2
"otu_12336","freshwater",0.000137175255531696,28,2,4,1
"otu_1235","freshwater",0.00216753615855896,473.4,1,5,1
"otu_1236","freshwater",0.00154415808600972,249.166666666667,1,6,1
"otu_12366","freshwater:terrestrial",0.000177718435727131,27.0952380952381,3,9,2
"otu_12372","freshwater:terrestrial",0.000722645852176055,29.9166666666667,2,7,2
"otu_1239","marine_mud",0.0018293385096606,352.75,1,4,1
"otu_124","terrestrial",0.00903220773061824,1027.7,1,10,1
"otu_1240","marine_mud",0.00272216102123062,202.111111111111,1,9,1
"otu_1241","terrestrial",0.00300600757256126,201.875,1,8,1
"otu_12416","freshwater:marine_mud",0.000279963886124458,46.6666666666667,2,4,2
"otu_12422","terrestrial",0.00122167160508659,44.25,1,4,1
"otu_1243","freshwater",0.000645256573572063,100.791666666667,3,11,1
"otu_12444","terrestrial",0.000312288692086511,25.2,1,5,1
"otu_12448","freshwater:terrestrial",0.000462695279300651,34.5,2,9,2
"otu_1245","freshwater:terrestrial",0.0017505339224405,119.916666666667,2,7,2
"otu_1246","freshwater:terrestrial",0.000567029640698647,67.7333333333333,3,19,2
"otu_1247","terrestrial",0.00149816182218831,356,1,5,1
"otu_12473","terrestrial",0.000383324913080036,36.6,1,5,1
"otu_1249","terrestrial",0.00619458648174027,589,1,4,1
"otu_125","marine_mud",0.035636708207172,2404.33333333333,1,6,1
"otu_12519","freshwater:marine_mud",0.000405319930915795,42,2,4,2
"otu_12521","freshwater:terrestrial",0.000390833727283946,25.4166666666667,2,5,2
"otu_12522","freshwater",0.000353283669171437,32.5,1,4,1
"otu_12524","marine_mud",0.000228513608646012,39,1,4,1
"otu_12528","terrestrial",0.000445698577918669,35.2,1,5,1
"otu_12539","freshwater:terrestrial",0.000250280958731627,29.75,2,6,2
"otu_12546","freshwater:terrestrial",0.000288402971684361,47.5,2,5,2
"otu_12558","freshwater:terrestrial",0.000540251600112215,44.6666666666667,2,5,2
"otu_1256","marine_mud",0.0020645029351019,237,2,4,1
"otu_1257","freshwater:marine_mud",0.000897406394903492,114.022222222222,3,9,2
"otu_1259","freshwater",0.00176906199543154,215.5,2,6,1
"otu_126","freshwater",0.00980683596211196,1089.19191919192,3,19,1
"otu_1262","marine_mud",0.00260986278571588,277.4,1,5,1
"otu_12624","freshwater",0.000136258712621323,32.5,2,4,1
"otu_12626","freshwater",0.00017971441401599,26.25,1,4,1
"otu_1263","terrestrial",0.00857459819746523,411.5,1,4,1
"otu_12636","terrestrial",0.000286179154407491,34,1,4,1
