"otu","habitat_preference","average_prop","average_abundance","habitats_present","num_present","habitat_preference_n"
"otu_17049","marine_mud",0.000200687709555475,21.8,1,5,1
"otu_1706","freshwater:terrestrial",0.00117547767683834,140.875,2,9,2
"otu_1708","marine_mud",0.00212311271802425,159.714285714286,2,8,1
"otu_1709","marine_mud",0.00155479880171061,185.9,2,6,1
"otu_171","freshwater",0.00865506266561603,2124.4,1,5,1
"otu_17105","freshwater:terrestrial",0.000166496295586583,33.625,2,5,2
"otu_1711","freshwater",0.000875760722279747,128.633333333333,3,8,1
"otu_17117","terrestrial",0.000162153428112827,16,2,10,1
"otu_1713","freshwater",0.00253377707124165,375.5,1,4,1
"otu_1715","terrestrial",0.00218311279121858,176.25,1,8,1
"otu_1717","freshwater",0.00252723825396974,123.62962962963,3,15,1
"otu_172","marine_mud",0.00218983124675754,348.318181818182,2,12,1
"otu_17201","freshwater",0.000264318905091866,27,2,5,1
"otu_1721","freshwater:terrestrial",0.000976920066503557,102.395833333333,3,22,2
"otu_1725","terrestrial",0.00387349856185975,322.428571428571,1,7,1
"otu_17254","freshwater:terrestrial",0.000176154897114732,19.9444444444444,3,8,2
"otu_1728","marine_mud",0.00166211812962678,340.6,1,5,1
"otu_1729","marine_mud",0.00148394489659261,203.8,1,5,1
"otu_1730","terrestrial",0.00348757942529568,254.5,1,4,1
"otu_17321","terrestrial",0.000258115344351158,31.75,1,4,1
"otu_1737","freshwater:terrestrial",0.0021090308409236,273.5,2,5,2
"otu_174","freshwater:terrestrial",0.00342532727057762,485.833333333333,3,11,2
"otu_17428","freshwater:marine_mud",0.000239216093882735,28.0833333333333,2,5,2
"otu_1743","freshwater",0.00152708215042126,177.785714285714,2,8,1
"otu_17433","freshwater",0.000149445877306822,18.6,2,6,1
"otu_17442","terrestrial",0.000356926415620506,41.25,1,4,1
"otu_1747","marine_mud",0.000746415845605791,118.555555555556,1,9,1
"otu_17482","terrestrial",0.000289987491161517,27.75,1,4,1
"otu_1749","terrestrial",0.0222233274850178,492.75,1,4,1
"otu_17490","freshwater:terrestrial",0.00014602931682392,21.5,2,5,2
"otu_1751","freshwater",0.00262818261288567,327.25,2,7,1
"otu_1752","marine_mud",0.00110980969465123,201.4,1,5,1
"otu_1753","marine_mud",0.00137378762888613,201.2,1,5,1
"otu_1754","freshwater:terrestrial",0.00305819954109553,366.166666666667,2,7,2
"otu_1756","freshwater",0.00126414908104475,196.916666666667,3,7,1
"otu_1757","freshwater",0.000883132097907222,115.857142857143,2,8,1
"otu_1759","freshwater:terrestrial",0.00254299063477505,222.75,3,6,2
"otu_1760","freshwater",0.00050412762698233,86.125,2,9,1
"otu_17610","freshwater:terrestrial",0.000305503053161731,34,2,11,2
"otu_17622","freshwater:marine_mud:terrestrial",0.000201291785377391,24.8888888888889,3,8,3
"otu_1764","freshwater:terrestrial",0.00099161610073389,169.638888888889,3,13,2
"otu_1765","freshwater:terrestrial",0.00165935257440396,176.125,2,5,2
"otu_17658","freshwater",0.000304444729032052,46.5,2,4,1
"otu_1766","freshwater",0.000703074448084297,88.5238095238095,3,10,1
"otu_17667","freshwater",0.000140889929604971,20.4166666666667,3,6,1
"otu_177","marine_mud",0.0769981539047013,1233.25,2,9,1
"otu_1773","freshwater:terrestrial",0.000530991790699747,53.8181818181818,3,16,2
"otu_1778","freshwater:marine_mud",0.000685454270506053,137.566666666667,2,8,2
"otu_178","marine_mud",0.0177006677071474,1573.33333333333,1,6,1
"otu_1781","marine_mud",0.00435082993282255,220.5,2,6,1
"otu_1782","marine_mud:terrestrial",0.00118726394840856,202.583333333333,2,5,2
"otu_17820","terrestrial",0.000142530571536832,14.1,2,6,1
"otu_1783","freshwater",0.000724636064023456,119.877777777778,3,10,1
"otu_17833","freshwater",0.000140711783210177,26.25,2,5,1
"otu_1786","marine_mud",0.00217716790578743,197.2,1,5,1
"otu_17866","terrestrial",0.000240945254222753,25.75,1,4,1
"otu_1787","marine_mud",0.00110664587886889,186,2,7,1
"otu_17875","freshwater:terrestrial",0.000188109227026479,37.8333333333333,3,4,2
"otu_1788","terrestrial",0.000524097955652933,69.1984126984127,3,19,1
"otu_1789","terrestrial",0.00178701625844849,164.333333333333,1,6,1
"otu_17923","terrestrial",0.000108196711161884,20.5714285714286,1,7,1
"otu_1793","freshwater:terrestrial",0.000899807434124053,135.875,2,5,2
"otu_17939","freshwater:terrestrial",0.000256038631401067,26.5833333333333,2,7,2
"otu_17948","marine_mud:terrestrial",0.000446975819268044,42,2,5,2
"otu_17964","freshwater:terrestrial",0.000255203772093469,23.1111111111111,3,5,2
"otu_1798","freshwater:terrestrial",0.000785863695298318,94.3703703703704,3,14,2
"otu_1800","marine_mud",0.0012619487375473,177.833333333333,2,4,1
"otu_18023","freshwater:terrestrial",0.000421438678660465,34.1666666666667,2,5,2
"otu_1804","freshwater:terrestrial",0.000802453520599879,130.492063492063,3,23,2
"otu_18045","freshwater:terrestrial",0.000164089711566885,27.8333333333333,3,9,2
"otu_1805","freshwater",0.00133254935198087,173.833333333333,1,6,1
"otu_18057","freshwater:terrestrial",0.000259158498194327,36.375,2,5,2
"otu_18064","freshwater:terrestrial",0.000450350164841261,43.3333333333333,3,6,2
"otu_1807","marine_mud",0.00214965305080908,252.5,1,4,1
"otu_18084","terrestrial",0.000259771231176891,30.5,1,4,1
"otu_18097","terrestrial",0.000192704164678464,41.25,1,4,1
"otu_181","freshwater",0.0035411078559738,682.833333333333,3,13,1
"otu_1810","freshwater:terrestrial",0.00257412802557335,264.404761904762,2,10,2
"otu_18105","terrestrial",0.00020294941981575,29.25,1,4,1
"otu_1813","marine_mud",0.0014239724595722,194.2,1,5,1
"otu_18145","freshwater:terrestrial",0.000215392993014929,27.3,2,7,2
"otu_1815","terrestrial",0.0110416974601468,174.666666666667,2,4,1
"otu_1818","marine_mud",0.00100967413235734,197.375,2,5,1
"otu_18217","freshwater:marine_mud",0.000204559698208373,22.4166666666667,2,5,2
"otu_1822","freshwater",0.000868711424367642,138,2,7,1
"otu_1823","terrestrial",0.00226449123710305,193.4,1,5,1
"otu_1825","terrestrial",0.0065958488034504,377.5,1,4,1
"otu_18259","freshwater:terrestrial",0.000413181719132197,39.1666666666667,2,4,2
"otu_1826","freshwater:terrestrial",0.00118049789298171,256.166666666667,2,5,2
"otu_183","marine_mud",0.00322719363862157,456.625,2,9,1
"otu_1832","freshwater:marine_mud",0.00248776339212732,247,2,4,2
"otu_1833","freshwater:terrestrial",0.00084055127429907,124.444444444444,3,6,2
"otu_18340","freshwater:terrestrial",0.000105176173786992,28.6666666666667,2,4,2
"otu_1835","freshwater",0.000974437005501776,205.8,1,5,1
"otu_18357","terrestrial",0.000336277856734815,40.75,1,4,1
"otu_1837","freshwater:terrestrial",0.00131910986433108,152.277777777778,3,17,2
"otu_1838","marine_mud",0.00121094540318419,112.1,2,6,1
"otu_184","freshwater",0.00356793743340318,740,2,6,1
"otu_18411","freshwater:terrestrial",0.000176194388815004,21,2,5,2
"otu_1843","marine_mud",0.00108463896935608,239.25,1,4,1
"otu_1847","marine_mud",0.00114137295252082,159.333333333333,1,6,1
"otu_185","freshwater",0.00276451348364085,405.518518518519,3,11,1
"otu_18535","terrestrial",0.000264271313166441,23.5,2,5,1
"otu_18538","freshwater:terrestrial",0.000294925283386191,28.1666666666667,2,4,2
"otu_1854","freshwater",0.00105150815777092,146.875,2,5,1
"otu_1857","freshwater:terrestrial",0.00117362978953992,110.166666666667,3,6,2
"otu_1862","marine_mud",0.000541758483113035,129,2,5,1
"otu_18620","freshwater",0.000333461275744567,26,1,4,1
"otu_1863","freshwater:terrestrial",0.00172280613403024,198,2,11,2
"otu_1865","marine_mud",0.00218801312923324,292.2,1,5,1
"otu_18650","terrestrial",0.000411315937740076,31.2,1,5,1
"otu_18654","terrestrial",0.000197848195385497,21,1,5,1
"otu_18660","freshwater",0.000151846230148717,17.5,2,5,1
"otu_18662","terrestrial",0.000339173538132581,24.6,1,5,1
"otu_18664","freshwater:terrestrial",0.000126318951896159,17.2857142857143,2,8,2
"otu_1868","terrestrial",0.000500738656254566,55.5833333333333,2,13,1
"otu_187","freshwater:terrestrial",0.0033379018309649,393.75,2,18,2
"otu_1871","freshwater",0.00276815059133042,245,2,4,1
"otu_18720","freshwater",0.000175035106748639,35.5,1,4,1
"otu_1875","freshwater:terrestrial",0.000758663338582352,72.6666666666667,3,8,2
"otu_1876","marine_mud",0.00140835378329167,235.5,1,4,1
"otu_18760","terrestrial",0.00024548191089787,20.6,1,5,1
"otu_1880","freshwater",0.000520590823986599,66.0555555555556,3,14,1
"otu_18811","freshwater:terrestrial",0.000121258981145371,23.5833333333333,2,7,2
"otu_18817","freshwater:terrestrial",0.000141411993673477,17.625,2,9,2
"otu_1886","freshwater",0.00101597597392312,157.2,2,6,1
"otu_1887","freshwater:terrestrial",0.00114120204410876,111.857142857143,2,9,2
"otu_18886","freshwater:terrestrial",0.000254480684757262,26.6666666666667,3,7,2
"otu_1889","marine_mud",0.00114354312494858,132.785714285714,2,8,1
"otu_189","marine_mud",0.010175365464173,1141.08333333333,2,7,1
"otu_1891","freshwater",0.00148098959404827,251,1,4,1
"otu_1892","freshwater:terrestrial",0.000885203791281874,119.327272727273,3,18,2
"otu_1894","freshwater:terrestrial",0.000618162859790241,59.7555555555556,3,15,2
"otu_1895","marine_mud",0.00263381065589018,233,1,4,1
"otu_18958","freshwater:terrestrial",0.000228881191506672,34.25,2,8,2
"otu_1896","terrestrial",0.000751149503244576,74.1111111111111,2,10,1
"otu_18963","freshwater:terrestrial",0.000266135613634898,29.3333333333333,2,8,2
"otu_18976","freshwater:terrestrial",0.000174894255597857,17.3333333333333,2,6,2
"otu_18981","marine_mud",0.000240091328685689,29,2,4,1
"otu_1899","freshwater:terrestrial",0.00124013267988884,146.171428571429,2,12,2
"otu_190","marine_mud",0.00636189731141422,993.666666666667,1,9,1
"otu_1900","freshwater",0.000761068287447957,141.1,2,6,1
"otu_19012","freshwater:terrestrial",0.000148570096990785,15.5,2,5,2
"otu_19039","freshwater:terrestrial",0.000130475764214393,22.1666666666667,3,4,2
"otu_1904","terrestrial",0.0009804432944545,115.875,1,8,1
"otu_1905","marine_mud",0.00293135939977017,283.833333333333,1,6,1
"otu_19056","terrestrial",0.000371226175549932,28.5,1,4,1
"otu_1908","freshwater",0.00116914431066935,205,1,6,1
"otu_19106","terrestrial",0.000286764099225544,25.25,1,4,1
"otu_1915","freshwater",0.00106639282880276,155.95,2,7,1
"otu_19173","freshwater:terrestrial",0.000284435138568063,27.25,2,5,2
"otu_1918","freshwater",0.000552282183487634,84,3,15,1
"otu_1919","terrestrial",0.00304644845087548,273,1,6,1
"otu_192","freshwater",0.0134242889532013,1324.2,1,5,1
"otu_1920","freshwater:terrestrial",0.00235906598299557,169.333333333333,2,4,2
"otu_19223","terrestrial",0.000321691134181582,29.5,1,4,1
"otu_19240","freshwater:terrestrial",0.000157939538564752,14.875,2,6,2
"otu_1925","freshwater:terrestrial",0.000756579967194521,72.0416666666667,3,13,2
"otu_1928","marine_mud",0.00176624484948718,174.375,2,5,1
"otu_19285","freshwater:marine_mud:terrestrial",0.000101407033696342,14.8888888888889,3,6,3
"otu_19287","terrestrial",0.000660699928932762,51.25,1,4,1
"otu_1929","terrestrial",0.00123109272772423,182.6,1,5,1
"otu_19293","freshwater:terrestrial",0.000160475816377965,26.5,2,4,2
"otu_193","freshwater:terrestrial",0.00767449400760681,1236.83333333333,2,4,2
"otu_1935","freshwater:marine_mud",0.000864470157013399,129.083333333333,2,9,2
"otu_1936","terrestrial",0.00111219387611669,183.3,2,6,1
"otu_19415","freshwater:terrestrial",0.000138074790207521,12.9,2,6,2
"otu_19416","freshwater",0.000118421640801514,17.9166666666667,3,6,1
"otu_1942","terrestrial",0.00390083998870425,371.25,1,4,1
"otu_1945","freshwater:terrestrial",0.000955787823774896,172.067948717949,3,22,2
"otu_19477","freshwater:terrestrial",0.000259113081644481,26.5,2,4,2
"otu_1948","freshwater:terrestrial",0.00183912956244982,259.75,2,4,2
"otu_195","freshwater:marine_mud",0.0029668333520668,427.714285714286,3,13,2
"otu_1950","marine_mud",0.00111783915678662,147.142857142857,1,7,1
"otu_1952","terrestrial",0.00263872408245166,225.142857142857,1,7,1
"otu_1954","marine_mud",0.00174701273535509,226,1,4,1
"otu_196","freshwater:terrestrial",0.00165894321496913,244.046296296296,3,30,2
"otu_1960","terrestrial",0.00175142401653471,180.4,1,5,1
"otu_1963","terrestrial",0.00600887639247774,456,1,4,1
"otu_1964","freshwater:terrestrial",0.000570124728888666,210.111111111111,3,5,2
"otu_1967","freshwater:terrestrial",0.00168584892115702,128.416666666667,2,7,2
"otu_19670","freshwater:marine_mud",0.000111784758998295,25.25,2,4,2
"otu_1970","freshwater:terrestrial",0.000731303401042314,87.2857142857143,2,8,2
"otu_1971","terrestrial",0.000825149646561913,219.5,1,6,1
"otu_1973","freshwater",0.0013322391277102,136.666666666667,3,6,1
"otu_1974","freshwater",0.00126570028712225,226,1,9,1
"otu_19790","terrestrial",0.000216965643251486,21.2,1,5,1
"otu_1980","freshwater",0.000628372498623472,148.333333333333,1,6,1
"otu_1981","marine_mud",0.00230793998177824,222.5,1,4,1
"otu_19829","freshwater:terrestrial",0.000155603060757328,18.25,2,6,2
"otu_1986","terrestrial",0.00101043292678859,262.2,1,5,1
"otu_199","terrestrial",0.00208192790815813,643.3,2,7,1
"otu_19904","freshwater:terrestrial",0.000209361939457369,24.1666666666667,2,8,2
"otu_1993","freshwater:terrestrial",0.00140580367426927,132.25,2,6,2
"otu_19936","freshwater",0.00017222382155775,21.375,2,5,1
"otu_1995","freshwater:terrestrial",0.00104804132642183,131.5,2,12,2
"otu_1996","freshwater",0.000567527777803833,102.821428571429,2,9,1
"otu_1998","freshwater:terrestrial",0.000967820414548196,143.777777777778,3,6,2
"otu_19993","terrestrial",0.000166633807611655,32.5,1,4,1
"otu_20","marine_mud",0.17454399918245,9440.75,1,4,1
"otu_2000","marine_mud",0.00171210590013831,240.5,1,4,1
"otu_2001","marine_mud",0.00393335261607385,296.6,1,5,1
"otu_2002","freshwater:terrestrial",0.00107360134109343,158.75,3,7,2
"otu_20023","terrestrial",0.000266684455426555,23.6666666666667,1,6,1
"otu_20044","freshwater",0.000183725270846877,29.1666666666667,2,4,1
"otu_2007","freshwater:terrestrial",0.00110270147380644,177.3,2,8,2
"otu_2008","marine_mud",0.00167474422976204,169,1,6,1
"otu_201","terrestrial",0.00843131765100867,1030.16666666667,1,6,1
"otu_2011","freshwater",0.00124842020743207,121.083333333333,3,7,1
"otu_2012","terrestrial",0.00181645500207071,258.5,1,4,1
"otu_20121","freshwater",0.000193151831955128,19.1,2,6,1
"otu_20126","freshwater",0.000295473970577412,19.375,2,5,1
"otu_2013","freshwater:marine_mud",0.000730191004788815,100.4,2,8,2
"otu_2014","freshwater",0.00146448848794238,149.730158730159,3,11,1
"otu_20175","freshwater:marine_mud",0.000179884964109881,25.5,2,5,2
"otu_2019","freshwater:terrestrial",0.00113104236863185,111.333333333333,3,7,2
"otu_202","marine_mud",0.00823340942438146,841.7,1,10,1
"otu_20201","freshwater:terrestrial",0.000246028607693457,22.5,3,4,2
"otu_2021","freshwater:terrestrial",0.00384024203761805,231.5,2,4,2
"otu_2022","freshwater",0.000789265386626632,109.683333333333,2,13,1
"otu_20224","freshwater:terrestrial",0.000172914894575149,31.25,2,5,2
"otu_20235","freshwater:terrestrial",0.000181576641880107,35,2,4,2
"otu_20248","freshwater:terrestrial",0.000104101819257216,14.2,2,6,2
"otu_2028","freshwater",0.00074449317502218,90.3928571428571,2,9,1
"otu_2029","marine_mud",0.000869684480057365,80.8333333333333,2,7,1
"otu_203","marine_mud",0.00322300325702024,561.333333333333,2,7,1
"otu_2031","freshwater",0.000620789123883885,125.214285714286,2,9,1
"otu_2032","terrestrial",0.00407482612993898,530,1,5,1
"otu_2034","marine_mud",0.00281927872101752,469.166666666667,2,4,1
"otu_2035","freshwater",0.00132961175023005,144.214285714286,2,8,1
"otu_2036","freshwater",0.000983940781979923,138,2,8,1
"otu_2040","marine_mud",0.000902588314577536,158.666666666667,1,6,1
"otu_20402","freshwater",0.000192889012231957,30.75,1,4,1
"otu_2042","terrestrial",0.00225897727487172,266.833333333333,1,6,1
"otu_20423","freshwater:terrestrial",0.000224786429120056,19.4166666666667,2,5,2
"otu_2044","terrestrial",0.00135058399497714,128.833333333333,2,7,1
"otu_2045","freshwater",0.000773191050700006,111.8,2,6,1
"otu_20451","freshwater",0.000344120817268159,34.8333333333333,2,4,1
"otu_2049","freshwater",0.000711386212566671,100.2,2,7,1
"otu_2050","marine_mud",0.0034978764272673,235,1,4,1
"otu_20503","freshwater:terrestrial",0.000215579186811377,19,2,5,2
"otu_20519","freshwater:terrestrial",0.000193618825232115,20.875,2,6,2
"otu_2053","marine_mud:terrestrial",0.000802432988750832,119.666666666667,2,9,2
"otu_2056","freshwater:terrestrial",0.00062251351867474,74.8833333333333,2,11,2
"otu_206","marine_mud",0.00800308835307413,1536,1,4,1
"otu_2061","freshwater:terrestrial",0.00113765779890317,136.10101010101,3,19,2
"otu_2062","freshwater:terrestrial",0.00416266058098617,269.75,2,7,2
"otu_2063","marine_mud",0.0025108252509729,214,1,4,1
"otu_2065","marine_mud",0.00101775863146426,156.666666666667,2,4,1
"otu_20699","freshwater:marine_mud",0.000206875025942174,24.5,3,5,2
"otu_207","freshwater",0.00540794129083493,1041.5,1,6,1
"otu_20700","freshwater",0.000157293072077521,21,2,6,1
"otu_2071","freshwater",0.00126222921483546,243.4,1,5,1
"otu_2073","freshwater",0.000780037431438388,80.2142857142857,2,8,1
"otu_2076","marine_mud",0.00116192990041176,180.571428571429,1,7,1
"otu_20792","freshwater:terrestrial",0.000106229418337351,18.7,2,6,2
"otu_2081","freshwater",0.00320656818399921,294.357142857143,2,8,1
"otu_2083","freshwater:terrestrial",0.0010775449959661,112.895238095238,3,13,2
"otu_2085","freshwater",0.000687876580770846,135,3,6,1
"otu_2089","freshwater",0.000758605577223026,168.5,2,6,1
"otu_20897","freshwater:terrestrial",0.000186703024240435,17.1666666666667,2,6,2
"otu_2091","freshwater:terrestrial",0.000662787034361027,85.0857142857143,3,14,2
"otu_2094","freshwater:terrestrial",0.00111243151627265,154,2,5,2
"otu_20954","freshwater:terrestrial",0.000154731434825449,26.4166666666667,2,5,2
"otu_2096","freshwater:marine_mud",0.000802236187216762,148.416666666667,2,5,2
"otu_2103","freshwater:terrestrial",0.000644754191246846,145.733333333333,3,14,2
"otu_2107","marine_mud",0.0018819955327423,151.833333333333,1,6,1
"otu_2108","terrestrial",0.00164636572522204,139,1,9,1
"otu_21084","terrestrial",0.00021525674383029,25.25,1,4,1
"otu_21100","freshwater:terrestrial",0.000123523259587962,16.9285714285714,2,8,2
"otu_2111","marine_mud",0.000646996459842609,75.3636363636364,1,11,1
"otu_21115","freshwater",0.000231828553558403,32.6666666666667,3,4,1
"otu_21121","freshwater:terrestrial",0.000248013658194097,36.8333333333333,2,4,2
"otu_2113","terrestrial",0.00226593439104358,277.5,1,8,1
"otu_2116","terrestrial",0.00117924478027607,132.6875,2,9,1
"otu_2118","terrestrial",0.00182314108242572,230.5,1,4,1
"otu_2120","freshwater:terrestrial",0.000884342856486107,142.904761904762,3,10,2
"otu_21207","terrestrial",0.000239621293733332,29.25,1,4,1
"otu_2123","marine_mud",0.00164511232733725,219.75,1,4,1
"otu_2124","freshwater",0.000689461919070382,74.9166666666667,2,8,1
"otu_21247","terrestrial",0.000247369522571611,22.4,2,6,1
"otu_21248","freshwater:terrestrial",0.000126363499317162,19.3333333333333,2,4,2
"otu_2125","terrestrial",0.00365213871043436,232.555555555556,1,9,1
"otu_2127","freshwater",0.00070678431503083,141.5,1,6,1
"otu_2128","freshwater:terrestrial",0.000764071609343375,90.4700854700855,3,17,2
"otu_2129","freshwater:terrestrial",0.00113847110574563,208.625,2,6,2
"otu_213","marine_mud",0.00469549079013997,617.1,2,6,1
"otu_2130","freshwater:terrestrial",0.000643912561407886,101.055555555556,3,9,2
"otu_2131","freshwater",0.000519106204548054,88.4,2,7,1
"otu_2134","freshwater:terrestrial",0.00103009661581426,167,2,5,2
"otu_2136","freshwater:terrestrial",0.00172778057710488,345.5625,2,10,2
"otu_2141","freshwater:terrestrial",0.000966977269437762,110.704545454545,3,21,2
"otu_2142","freshwater:marine_mud:terrestrial",0.000602295362466921,176.5,3,6,3
"otu_2144","freshwater:terrestrial",0.000654473090766343,83.6071428571429,2,18,2
"otu_2145","freshwater:terrestrial",0.00124304495051056,137,2,5,2
"otu_2147","freshwater:terrestrial",0.000943531935821379,100.55,2,12,2
"otu_215","freshwater:terrestrial",0.00475780118617197,580.897727272727,2,15,2
"otu_2152","freshwater",0.00216871295504874,213.5,2,4,1
"otu_2158","freshwater",0.000620902871070231,76.8333333333333,2,8,1
"otu_2159","terrestrial",0.00122916340385432,201.5,1,4,1
"otu_216","freshwater",0.00407762253796449,592.166666666667,2,7,1
"otu_2161","freshwater:terrestrial",0.00072659737765484,104.375,2,5,2
"otu_2163","freshwater",0.00100081109167543,196,2,8,1
"otu_21649","marine_mud",0.000257816681524488,22.8,1,5,1
"otu_2168","terrestrial",0.000480819604324487,66.5555555555556,3,14,1
"otu_217","freshwater:terrestrial",0.00245611232592887,370.304761904762,3,24,2
"otu_2171","freshwater:terrestrial",0.00171684182370783,294.875,2,6,2
"otu_21718","freshwater",0.000157266758959185,20.1666666666667,2,4,1
"otu_2173","freshwater",0.000800647409477742,159.8,1,5,1
"otu_2174","freshwater:terrestrial",0.00129842508045637,211.833333333333,2,5,2
"otu_2175","marine_mud",0.00383945478190958,407,1,4,1
"otu_218","freshwater:terrestrial",0.00240930087502248,315.636363636364,3,14,2
"otu_2181","freshwater:terrestrial",0.00134327476331111,99.8571428571429,2,8,2
"otu_2183","freshwater:terrestrial",0.000945643003315591,73.4375,2,10,2
"otu_2184","marine_mud",0.00382218154183806,274.25,1,4,1
"otu_2186","freshwater:terrestrial",0.000410580324584301,77.3958333333333,2,14,2
"otu_2188","freshwater",0.00229038786366373,302,1,5,1
"otu_219","freshwater:terrestrial",0.00360574471123184,338.583333333333,2,18,2
"otu_2190","freshwater:terrestrial",0.000866540798687553,129.625,2,5,2
"otu_21904","freshwater:terrestrial",0.000240863195731312,38.6666666666667,3,5,2
"otu_2191","marine_mud",0.000460527040479547,55.75,2,9,1
"otu_2193","freshwater:marine_mud",0.000890502312429428,214.875,2,6,2
"otu_2195","terrestrial",0.00172891726212931,251.571428571429,1,7,1
"otu_2198","freshwater:terrestrial",0.000678868772075471,125.560606060606,2,14,2
"otu_2199","freshwater",0.000505880472220155,84.8333333333333,3,8,1
"otu_22","marine_mud",0.0194603961324577,2707.38461538462,2,14,1
"otu_220","marine_mud",0.005746500001296,844.285714285714,1,7,1
"otu_2202","marine_mud",0.000772180671018889,90.5,2,6,1
"otu_2204","freshwater:terrestrial",0.00120131615675016,90.65,2,7,2
"otu_22054","marine_mud:terrestrial",0.000444894989301374,31.3333333333333,2,5,2
"otu_2208","freshwater:terrestrial",0.00120042632270494,174.7,2,6,2
"otu_221","freshwater:terrestrial",0.00169470410562362,375.928571428571,3,16,2
"otu_2210","freshwater:terrestrial",0.00209925494511214,247.75,2,5,2
"otu_2211","marine_mud",0.00248222198432968,366,2,6,1
"otu_22128","freshwater:terrestrial",0.000221239839257174,13.8333333333333,2,7,2
"otu_2213","marine_mud",0.00257653850236634,388,2,4,1
"otu_2215","freshwater:marine_mud",0.000585261914070827,106.125,2,6,2
"otu_22150","freshwater:terrestrial",0.000154473432464411,20,2,8,2
"otu_2217","freshwater",0.00109280618080798,347.333333333333,3,5,1
"otu_2220","freshwater:terrestrial",0.00106712632873034,108.019230769231,3,19,2
"otu_2223","freshwater:terrestrial",0.00174591686059266,131.541666666667,2,7,2
"otu_2226","terrestrial",0.00111977382581997,273.285714285714,1,7,1
"otu_22264","freshwater:terrestrial",0.000147326055370121,20.125,2,6,2
"otu_2227","freshwater:terrestrial",0.000402521234968916,61.2148148148148,3,15,2
"otu_2228","freshwater",0.000805277563418484,91.5833333333333,2,7,1
"otu_223","freshwater:terrestrial",0.00432896135313676,592.5,2,6,2
"otu_2232","freshwater:terrestrial",0.000833501810340479,111.366666666667,3,8,2
"otu_2234","freshwater",0.00137814133942706,153.375,2,5,1
"otu_2235","freshwater:terrestrial",0.00211193480233522,214.785714285714,2,9,2
"otu_2238","marine_mud",0.00105696653936642,129.5,1,6,1
"otu_2239","terrestrial",0.0016580671327464,194.25,1,4,1
"otu_224","freshwater:terrestrial",0.0039104188957381,394.833333333333,3,8,2
"otu_2241","freshwater",0.000639593804132245,114.0625,2,9,1
"otu_2242","freshwater:terrestrial",0.00130907870469761,234.375,2,10,2
"otu_2243","terrestrial",0.00282286226588723,206.142857142857,1,7,1
"otu_2246","freshwater:terrestrial",0.000935133343969776,119.587301587302,3,11,2
"otu_2253","marine_mud",0.00410047917787316,490.25,1,4,1
"otu_22560","freshwater:terrestrial",0.000179414630698001,18.3333333333333,3,5,2
"otu_22569","terrestrial",0.000390111553812956,27.4,1,5,1
"otu_2258","marine_mud",0.00512759467050502,465.666666666667,1,6,1
"otu_2260","freshwater:terrestrial",0.000711222102174483,122.222222222222,3,7,2
"otu_2262","terrestrial",0.00238005108520383,194,1,5,1
"otu_2265","terrestrial",0.000769948100432716,95.1363636363636,2,12,1
"otu_2266","marine_mud",0.00143716446629036,107.125,1,8,1
"otu_22689","freshwater",0.00014042388676148,17.6666666666667,1,6,1
"otu_2273","marine_mud",0.000805337459006047,191.75,1,4,1
"otu_2274","freshwater",0.00145048268757249,153.4,1,5,1
"otu_2278","marine_mud",0.0015225398207539,191.5,1,4,1
"otu_2279","freshwater:marine_mud",0.00214792206284859,206.333333333333,2,4,2
"otu_228","freshwater:terrestrial",0.00362896668178407,481.228571428571,2,12,2
"otu_2280","terrestrial",0.000450771113281804,84.5,2,9,1
"otu_22801","freshwater",8.78441783481876e-05,17.375,2,6,1
"otu_2283","freshwater:terrestrial",0.00311111814422795,304,2,4,2
"otu_22838","freshwater:terrestrial",0.000162808958205225,16.1666666666667,2,7,2
"otu_2286","freshwater:marine_mud",0.000711320130796376,107.375,2,6,2
"otu_2287","marine_mud",0.000927390589677753,127.9375,2,9,1
"otu_2288","freshwater:terrestrial",0.000289110558723077,54.4666666666667,3,16,2
"otu_2289","marine_mud",0.00155210965498003,164.2,2,6,1
"otu_2290","terrestrial",0.00102259818740454,190.25,1,4,1
"otu_2291","freshwater",0.00120794006455423,153.25,2,5,1
"otu_2292","freshwater:terrestrial",0.00083782678140576,146.444444444444,3,7,2
"otu_2294","freshwater:terrestrial",0.00225406040104229,263.583333333333,2,7,2
"otu_2296","marine_mud",0.00118485286703984,125.625,2,5,1
"otu_2298","freshwater:terrestrial",0.00068281329974949,120.833333333333,2,8,2
"otu_230","marine_mud",0.0105241575131501,1267.125,1,8,1
"otu_2306","freshwater",0.000449356904910246,65.0714285714286,2,8,1
"otu_2308","marine_mud",0.00167243599414527,258.7,2,6,1
"otu_2309","marine_mud",0.00119212463017589,151,1,5,1
"otu_2311","freshwater",0.00212393041610215,150.6,1,5,1
"otu_23118","freshwater:marine_mud:terrestrial",0.000171637193150903,25.6666666666667,3,5,3
"otu_2316","freshwater",0.000845054583822881,167.875,2,5,1
"otu_2317","marine_mud",0.00195709197522073,127.888888888889,1,9,1
"otu_232","marine_mud",0.00491681361167414,628.7,2,6,1
"otu_2320","terrestrial",0.00418347292296474,303.6,1,5,1
"otu_23247","terrestrial",0.00030663416022375,28.5,1,4,1
"otu_2325","freshwater:terrestrial",0.00106355434512538,112.833333333333,2,13,2
