"otu","habitat_preference","average_prop","average_abundance","habitats_present","num_present","habitat_preference_n"
"otu_16503","terrestrial",0.000235415217427305,24.8571428571429,1,7,1
"otu_1653","freshwater:terrestrial",0.0025023768249003,275.5,3,6,2
"otu_16552","terrestrial",0.00024545358902349,27,1,4,1
"otu_1658","marine_mud",0.00121440634474622,275.333333333333,1,6,1
"otu_16581","marine_mud:terrestrial",0.000593529006721799,26.3333333333333,2,7,2
"otu_1659","marine_mud",0.0021227533208553,152.428571428571,1,7,1
"otu_16597","terrestrial",0.000462308210052349,47.2,1,5,1
"otu_166","freshwater",0.00289640677526219,557.6875,2,11,1
"otu_1663","freshwater:terrestrial",0.000773490783423309,93.1597222222222,3,23,2
"otu_16653","freshwater:marine_mud:terrestrial",0.000192520646911728,31.8333333333333,3,5,3
"otu_1667","terrestrial",0.00221254378685864,240.5,1,6,1
"otu_16692","terrestrial",0.000256699049612049,27.3333333333333,1,6,1
"otu_167","marine_mud",0.0295769051461119,2264.25,1,4,1
"otu_1672","freshwater:terrestrial",0.00151492625668091,296,2,5,2
"otu_16730","marine_mud",0.000202894564676633,28,2,4,1
"otu_16744","freshwater",0.000114954698945833,16.4444444444444,3,6,1
"otu_16762","terrestrial",0.000223486210151176,29.25,1,4,1
"otu_1677","marine_mud",0.00159275980661584,232.555555555556,1,9,1
"otu_16774","freshwater:terrestrial",0.00017460832273985,29.1666666666667,2,7,2
"otu_16808","terrestrial",0.000663468440268606,53.4,1,5,1
"otu_1682","freshwater:terrestrial",0.001488645359666,276.333333333333,3,5,2
"otu_1683","freshwater",0.000690172371951063,93.25,2,7,1
"otu_1686","marine_mud",0.00106052386667014,189.8,2,6,1
"otu_1687","freshwater:terrestrial",0.000995827086866192,154.904761904762,3,12,2
"otu_16872","freshwater:terrestrial",0.000141935615219887,26.5,2,5,2
"otu_16886","freshwater:terrestrial",0.000214470595653384,22.7777777777778,3,6,2
"otu_1689","freshwater:marine_mud",0.000500917615838082,91,3,12,2
"otu_1690","marine_mud",0.00146971298991065,277.6,1,5,1
"otu_16904","freshwater:terrestrial",0.000170501233221974,23.6111111111111,3,6,2
"otu_16908","freshwater:terrestrial",0.000132440422945666,15.7,2,6,2
"otu_1691","freshwater:terrestrial",0.000870398099011896,127.9,2,9,2
"otu_16911","terrestrial",0.000290647471612647,31,1,6,1
"otu_16912","freshwater:terrestrial",0.000204214982180449,25.5,2,4,2
"otu_1693","freshwater:marine_mud",0.000773547675859961,123.5,3,10,2
"otu_16938","terrestrial",0.000320943246604958,32.6,1,5,1
"otu_1694","freshwater:terrestrial",0.00102234325082155,198.590909090909,2,13,2
"otu_1695","freshwater:terrestrial",0.000772485935993779,145.055555555556,3,16,2
"otu_16956","freshwater",0.000107488935177747,38.3333333333333,2,4,1
"otu_16965","freshwater:terrestrial",0.000174564511348338,24.5,2,5,2
"otu_16973","freshwater:marine_mud:terrestrial",0.000194692397051148,34.5,3,5,3
"otu_16976","terrestrial",0.000392301795466525,32.75,1,4,1
"otu_1698","marine_mud",0.0030461536054547,215,1,5,1
"otu_1699","freshwater:terrestrial",0.000659652813352907,134.625,2,9,2
"otu_170","freshwater:terrestrial",0.00178448034715506,608,3,6,2
"otu_17000","marine_mud",0.000336776325170773,32,1,6,1
"otu_1701","freshwater:terrestrial",0.000943823566067293,139.527777777778,3,15,2
"otu_17018","freshwater:terrestrial",0.000154896023996473,21.4166666666667,2,5,2
"otu_1703","freshwater",0.0016567794104294,174.25,2,7,1
"otu_17032","terrestrial",7.7389871018801e-05,11.4285714285714,2,8,1
"otu_1704","terrestrial",0.00337871983960976,208.125,2,5,1
"otu_17040","freshwater:terrestrial",0.000141605141249254,30.75,2,4,2
"otu_1706","freshwater:terrestrial",0.0010296078688726,140.875,2,9,2
"otu_1708","marine_mud",0.00190242396111828,159.714285714286,2,8,1
"otu_1709","marine_mud",0.00141260412329334,185.9,2,6,1
"otu_171","freshwater",0.0130607529539836,3606.8,1,5,1
"otu_17105","freshwater:terrestrial",0.000155704598594352,33.625,2,5,2
"otu_1711","freshwater:terrestrial",0.00153367996137493,245.910774410774,3,22,2
"otu_17117","terrestrial",0.000140414010150857,16,2,10,1
"otu_1715","terrestrial",0.000851096096233261,92.1666666666667,2,10,1
"otu_1717","freshwater:terrestrial",0.00153882130691612,158.42962962963,3,27,2
"otu_172","marine_mud",0.00210512972400577,348.318181818182,2,12,1
"otu_17201","freshwater",0.000243489106953992,27,2,5,1
"otu_17223","terrestrial",0.000283476265024643,31.5,1,4,1
"otu_17238","freshwater",0.00011636333803223,19.625,2,5,1
"otu_1725","terrestrial",0.00318638007027356,322.428571428571,1,7,1
"otu_17272","freshwater",9.82159194531965e-05,24.3333333333333,2,4,1
"otu_1728","marine_mud",0.000763437847156544,149.214285714286,2,8,1
"otu_1729","marine_mud",0.00133769053795893,203.8,1,5,1
"otu_1730","terrestrial",0.00258148754886043,265.75,1,4,1
"otu_17321","terrestrial",0.000230382348877079,31.75,1,4,1
"otu_17326","terrestrial",0.000178657239415219,17,2,6,1
"otu_17338","freshwater:terrestrial",0.000139917629573449,25.5833333333333,3,7,2
"otu_17339","freshwater:terrestrial",0.000237001096925179,38.2,2,6,2
"otu_1737","freshwater:terrestrial",0.00233222132048026,398.875,2,5,2
"otu_17399","freshwater:terrestrial",0.000409665571683624,41.8333333333333,2,4,2
"otu_174","freshwater:terrestrial",0.00244299532717182,463.574074074074,3,15,2
"otu_1743","freshwater",0.00143655989057581,177.785714285714,2,8,1
"otu_17433","freshwater",0.000138748888819214,18.6,2,6,1
"otu_17442","terrestrial",0.000323484986327274,44.25,1,4,1
"otu_17451","terrestrial",0.000192132739614411,22,1,5,1
"otu_1747","marine_mud",0.000676169917462486,118.555555555556,1,9,1
"otu_17470","freshwater:terrestrial",0.000145267452172338,26.1666666666667,2,4,2
"otu_1748","marine_mud",0.00199976147100112,197.833333333333,1,6,1
"otu_17482","terrestrial",0.000267685899849888,27.75,1,4,1
"otu_17484","freshwater",0.000208334429980007,26.5,2,4,1
"otu_1749","marine_mud",0.0100195980640819,366.125,2,13,1
"otu_17503","terrestrial",0.000260937440961509,28.5,1,4,1
"otu_1751","freshwater",0.00187505541300348,250.666666666667,2,10,1
"otu_17511","freshwater:terrestrial",0.000193965485205709,18.7,2,6,2
"otu_1752","marine_mud",0.00101881247716058,201.4,1,5,1
"otu_1753","marine_mud",0.001303193880168,201.2,1,5,1
"otu_1754","freshwater:terrestrial",0.00278670048770877,370.791666666667,2,7,2
"otu_1756","freshwater",0.00116347012879575,196.916666666667,3,7,1
"otu_1759","freshwater:terrestrial",0.00218766623970271,215.5,3,7,2
"otu_17622","freshwater:marine_mud:terrestrial",0.000175983239474657,24.8888888888889,3,8,3
"otu_1764","freshwater:terrestrial",0.0010951711116431,198.971428571429,3,15,2
"otu_1765","freshwater:terrestrial",0.0012876053125052,176.125,2,5,2
"otu_1766","freshwater",0.00065643303565047,88.5238095238095,3,10,1
"otu_17670","freshwater:terrestrial",0.000167916301138432,17.8333333333333,3,7,2
"otu_17694","terrestrial",0.000499752479574816,29.25,1,4,1
"otu_177","marine_mud",0.0575354057860635,1340.07142857143,2,10,1
"otu_1773","freshwater:terrestrial",0.000688696785255566,71.5128205128205,3,18,2
"otu_17745","terrestrial",0.000185438534021445,34.75,1,4,1
"otu_1778","freshwater:marine_mud",0.000650756633894639,137.566666666667,2,8,2
"otu_178","marine_mud",0.0166774136572394,1596.33333333333,1,6,1
"otu_1782","marine_mud:terrestrial",0.00116360880110147,202.583333333333,2,5,2
"otu_17820","terrestrial",0.000127622706524986,14.1,2,6,1
"otu_1783","freshwater:marine_mud",0.00104577653869956,175.349206349206,3,16,2
"otu_1786","marine_mud",0.00213865582421646,208.8,1,5,1
"otu_17866","terrestrial",0.000190527348388848,25.875,1,8,1
"otu_1787","marine_mud",0.00121095332524012,195.75,2,7,1
"otu_1788","freshwater:terrestrial",0.000603929289882206,91.9722222222222,3,24,2
"otu_1789","freshwater:terrestrial",0.0008531379937015,88.1388888888889,3,17,2
"otu_17897","terrestrial",0.000542028949711001,49,2,4,1
"otu_1791","freshwater:terrestrial",0.000935814775664988,193.625,3,14,2
"otu_17921","terrestrial",0.000248304813232961,34.5,1,4,1
"otu_1794","freshwater:terrestrial",0.00274378193377791,304.666666666667,2,5,2
"otu_1798","freshwater:terrestrial",0.0010006715071245,139.588888888889,3,15,2
"otu_17990","freshwater:terrestrial",0.000513827706221254,42.1666666666667,2,4,2
"otu_18004","freshwater:terrestrial",0.000273266858525998,47.1666666666667,2,5,2
"otu_18045","freshwater:terrestrial",0.000141711012987044,23.4259259259259,3,13,2
"otu_18055","terrestrial",0.000223091429027809,33,1,4,1
"otu_18065","freshwater:terrestrial",0.00012728059636268,19.15,2,7,2
"otu_1807","marine_mud",0.00195629894709113,252.5,1,4,1
"otu_18071","freshwater:terrestrial",0.000205915785475863,29,2,5,2
"otu_18072","freshwater:terrestrial",0.00019358546563327,50.5833333333333,2,7,2
"otu_18084","terrestrial",0.00022479185609506,30.5,1,4,1
"otu_18097","terrestrial",0.000176688478668175,41.25,1,4,1
"otu_181","freshwater",0.00350120748413559,771.875,3,16,1
"otu_1810","freshwater:terrestrial",0.00223152117709148,292.238095238095,2,10,2
"otu_1813","marine_mud",0.00125126250118561,194.2,1,5,1
"otu_1815","terrestrial",0.00757895059144038,174.666666666667,2,4,1
"otu_18174","freshwater:terrestrial",0.000246395744531636,35.5,3,4,2
"otu_1818","marine_mud",0.000956156013469627,197.375,2,5,1
"otu_182","terrestrial",0.00272102972780991,333.8,3,12,1
"otu_1822","freshwater",0.00114052912227185,200.571428571429,2,9,1
"otu_1825","freshwater:terrestrial",0.00244110083399006,172.2,2,6,2
"otu_1826","freshwater:terrestrial",0.0009696257427464,172.178571428571,2,13,2
"otu_183","marine_mud",0.00294367457854222,456.625,2,9,1
"otu_18307","marine_mud",0.000192693217621029,23.9,2,6,1
"otu_1832","freshwater:marine_mud",0.00231560455268214,247,2,4,2
"otu_18324","freshwater:marine_mud:terrestrial",0.000245076343082216,30.6666666666667,3,5,3
"otu_1833","freshwater:terrestrial",0.000635780312954762,105.142857142857,3,10,2
"otu_18340","freshwater:terrestrial",0.000101592983638165,33,2,4,2
"otu_1835","freshwater",0.000903435645881614,205.8,1,5,1
"otu_1838","marine_mud",0.00116664468319879,115,2,7,1
"otu_18397","freshwater",0.000163330709353705,20,2,5,1
"otu_184","freshwater",0.0033929069564872,740,2,6,1
"otu_1841","terrestrial",0.00139026238640839,293.4,1,5,1
"otu_18411","freshwater:terrestrial",0.000161058227603447,26.875,2,6,2
"otu_1843","marine_mud",0.00105584979556863,239.25,1,4,1
"otu_18435","freshwater:terrestrial",0.000119678735366662,25.25,2,4,2
"otu_18495","freshwater:terrestrial",0.000204086197084465,37.8333333333333,2,4,2
"otu_1852","marine_mud:terrestrial",0.00778904318508097,200.5,2,5,2
"otu_18535","freshwater:terrestrial",0.000266021472894622,21.9333333333333,3,7,2
"otu_1857","freshwater:terrestrial",0.000875106285683745,89.3333333333333,3,10,2
"otu_1859","terrestrial",0.00482003499187966,609,1,4,1
"otu_1862","marine_mud",0.00053273774838998,129,2,5,1
"otu_18628","freshwater",0.000219940626316006,27,1,5,1
"otu_1863","freshwater:terrestrial",0.00100076561315586,128.732142857143,3,16,2
"otu_1864","freshwater:terrestrial",0.000915619390202902,146.533333333333,3,7,2
"otu_1865","marine_mud",0.00191846632648394,292.2,1,5,1
"otu_18654","terrestrial",0.000174408829288074,21,1,5,1
"otu_18660","freshwater",0.00012017878368246,15.5,3,7,1
"otu_18663","freshwater:terrestrial",0.000198496437906987,20.1666666666667,3,6,2
"otu_18664","freshwater:terrestrial",0.000117296611165697,16.5833333333333,2,11,2
"otu_18672","freshwater:terrestrial",0.000194294698006183,17.6666666666667,2,6,2
"otu_187","freshwater:terrestrial",0.00337132878238389,472.071428571429,2,18,2
"otu_1872","marine_mud",0.00338950636502338,289,1,4,1
"otu_18720","freshwater",0.000158888946337239,35.5,1,4,1
"otu_1875","terrestrial",0.000642474784078443,58.4666666666667,3,13,1
"otu_18757","terrestrial",0.000371893186485949,31.5,1,4,1
"otu_1876","marine_mud",0.00126673141622985,235.5,1,4,1
"otu_1878","freshwater",0.000982749449865071,238.15,2,7,1
"otu_1880","freshwater",0.000954600048950597,157.606060606061,3,19,1
"otu_18816","terrestrial",0.000175132464147015,30.5,1,4,1
"otu_18817","terrestrial",0.000152336011886165,20.7777777777778,2,10,1
"otu_1887","freshwater:terrestrial",0.00125541172439515,145.537037037037,3,16,2
"otu_18882","freshwater",0.000132160965218424,16.6,2,6,1
"otu_18886","freshwater:terrestrial",0.00023354993765526,26.6666666666667,3,7,2
"otu_18887","freshwater:terrestrial",0.000312091889419143,35.25,2,4,2
"otu_1889","marine_mud",0.00110396009038951,133.214285714286,2,8,1
"otu_189","marine_mud",0.0127440589109672,1423.25,2,7,1
"otu_1894","freshwater:terrestrial",0.000783377910646242,86.7424242424242,3,20,2
"otu_1895","marine_mud",0.00245086671399164,233,1,4,1
"otu_18951","freshwater:terrestrial",0.000212126311226162,37.9583333333333,2,7,2
"otu_1896","freshwater:terrestrial",0.000683163018737189,96.0555555555556,3,15,2
"otu_18994","freshwater:terrestrial",0.000246783166099299,19.375,2,5,2
"otu_19","terrestrial",0.101894822671511,14898.6,1,5,1
"otu_190","marine_mud",0.00516396113904666,803.5,1,12,1
"otu_1900","freshwater",0.00066761945286447,141.1,2,6,1
"otu_19012","freshwater:terrestrial",0.000160457630390606,18.25,2,6,2
"otu_19024","freshwater",0.000201149310143682,27.25,1,4,1
"otu_1904","freshwater:terrestrial",0.000855300632287023,125.535714285714,2,18,2
"otu_1905","marine_mud",0.00250265732586533,283.833333333333,1,6,1
"otu_19050","terrestrial",0.000140055695619507,38,1,4,1
"otu_1909","freshwater:terrestrial",0.000766291511353435,96.1666666666667,3,8,2
"otu_191","freshwater:terrestrial",0.00283652722977477,562.925925925926,3,16,2
"otu_19106","terrestrial",0.000205494419219425,21.6,1,5,1
"otu_19113","freshwater:terrestrial",0.00022494716733819,24.5,2,6,2
"otu_19120","freshwater:terrestrial",0.000240974387232718,31.8333333333333,2,4,2
"otu_19129","marine_mud",0.00018521592818746,33.25,1,4,1
"otu_19134","terrestrial",0.000383276017805513,25,1,4,1
"otu_1915","freshwater",0.00101102849126891,155.95,2,7,1
"otu_1918","freshwater",0.000541415292269063,77.6111111111111,3,16,1
"otu_1919","freshwater:terrestrial",0.00128039636808712,147.428571428571,2,8,2
"otu_192","freshwater",0.0119143004552886,1327.4,1,5,1
"otu_1920","freshwater:terrestrial",0.00220843824112096,169.333333333333,2,4,2
"otu_19223","terrestrial",0.000303748952742283,29.5,1,4,1
"otu_1924","freshwater:terrestrial",0.000468059193984634,152,2,11,2
"otu_1928","marine_mud",0.00162856807170968,187.875,2,5,1
"otu_19285","freshwater:marine_mud:terrestrial",9.19001071243839e-05,14.8888888888889,3,6,3
"otu_19287","terrestrial",0.00054345191929451,51.25,1,4,1
"otu_1929","terrestrial",0.00119805339211061,235.8,1,5,1
"otu_19293","freshwater:terrestrial",0.000150140591537541,26.5,2,4,2
"otu_193","freshwater:terrestrial",0.00482577277281636,943.875,2,5,2
"otu_1935","freshwater:marine_mud",0.000971269040708454,146.75,2,9,2
"otu_1941","freshwater",0.000714497204671688,111.1,2,6,1
"otu_19412","terrestrial",0.000308774960062973,34,1,4,1
"otu_19415","freshwater:terrestrial",0.0001170775362168,12.0833333333333,2,7,2
"otu_19416","freshwater",0.000105897453422896,17.9166666666667,3,6,1
"otu_19419","freshwater:terrestrial",0.000414471935809159,30.5,2,4,2
"otu_1942","terrestrial",0.0022667487478297,268.5,1,6,1
"otu_19427","freshwater:terrestrial",0.000319571860171018,27.125,2,5,2
"otu_1943","freshwater:terrestrial",0.000329707356133602,76.3809523809524,3,10,2
"otu_1945","freshwater:terrestrial",0.00110297229594052,183.259259259259,3,37,2
"otu_19477","freshwater:terrestrial",0.000242969205045203,26.5,2,4,2
"otu_195","freshwater:marine_mud",0.00375276685413491,481.57037037037,3,15,2
"otu_1950","marine_mud",0.00104910090112875,153.125,1,8,1
"otu_19500","terrestrial",0.000360142584662912,28,1,4,1
"otu_1952","terrestrial",0.000991771639595652,104.555555555556,2,10,1
"otu_19593","freshwater",0.000135145587291529,22.4,1,5,1
"otu_196","freshwater:terrestrial",0.00203712666015897,332.132456140351,3,32,2
"otu_1960","terrestrial",0.00142675740650913,157.571428571429,1,7,1
"otu_1963","terrestrial",0.0035817616455114,312.666666666667,1,6,1
"otu_1964","freshwater:terrestrial",0.000518516518083519,219.888888888889,3,5,2
"otu_19655","freshwater",0.000101412148527712,16,3,6,1
"otu_19659","freshwater:terrestrial",0.000168258172294453,17.9333333333333,3,8,2
"otu_1967","freshwater:terrestrial",0.0015565621795364,128.416666666667,2,7,2
"otu_1970","freshwater:terrestrial",0.000598826270933459,87.2857142857143,2,8,2
"otu_1971","freshwater:terrestrial",0.000628804588159457,151.583333333333,2,11,2
"otu_1973","freshwater",0.00119665120246863,136.666666666667,3,6,1
"otu_19790","terrestrial",0.000186774565478669,21.2,1,5,1
"otu_1981","marine_mud",0.00214544810650671,222.5,1,4,1
"otu_19829","freshwater:terrestrial",0.000122189096104204,16.65,2,7,2
"otu_1986","terrestrial",0.00096775590802655,122.307692307692,2,14,1
"otu_1987","freshwater:terrestrial",0.000710101633534857,113.583333333333,2,8,2
"otu_199","terrestrial",0.00181488741387414,643.3,2,7,1
"otu_19904","freshwater:terrestrial",0.000177733079852161,23.875,2,9,2
"otu_1993","freshwater:terrestrial",0.00126830765450843,132.25,2,6,2
"otu_19948","marine_mud:terrestrial",0.000196732821157246,23.4166666666667,2,5,2
"otu_1996","freshwater:terrestrial",0.000637041570982585,107.964285714286,3,16,2
"otu_19982","freshwater:terrestrial",0.00043909577584014,29.5833333333333,2,5,2
"otu_20","marine_mud",0.154564577358795,9490.75,1,4,1
"otu_200","terrestrial",0.00875335976139526,662.2,2,6,1
"otu_2000","marine_mud",0.00156185643387722,240.5,1,4,1
"otu_2001","marine_mud",0.00373804478790269,296.6,1,5,1
"otu_2002","freshwater:terrestrial",0.000574576007670257,95.4814814814815,3,15,2
"otu_20023","terrestrial",0.000245023891095302,23.6666666666667,1,6,1
"otu_2008","marine_mud",0.00155555336700825,169,1,6,1
"otu_201","terrestrial",0.00662266379670273,1034.33333333333,1,6,1
"otu_2012","freshwater:terrestrial",0.00105210944546827,132.75,2,9,2
"otu_20121","freshwater",0.000179299290757919,19.1,2,6,1
"otu_20126","freshwater",0.000269867108262843,19.375,2,5,1
"otu_2013","freshwater:marine_mud",0.000685647299281969,100.4,2,8,2
"otu_20134","freshwater",0.000193166644090099,22.2,1,5,1
"otu_2014","freshwater",0.00129551660342584,149.730158730159,3,11,1
"otu_20142","freshwater",0.00054401444735328,55.3333333333333,2,4,1
"otu_20162","freshwater:terrestrial",0.000225283942862596,34.1666666666667,3,4,2
"otu_20168","terrestrial",0.000287452366699747,20.8,1,5,1
"otu_2019","freshwater:terrestrial",0.000878453924933988,122.791666666667,3,11,2
"otu_202","marine_mud",0.00761017632523452,768.769230769231,1,13,1
"otu_20209","freshwater:terrestrial",0.000102119385342602,15.625,2,5,2
"otu_2021","freshwater:terrestrial",0.00293326500907015,231.5,2,4,2
"otu_2022","freshwater",0.000828161806116741,125.133333333333,2,13,1
"otu_20235","freshwater:marine_mud:terrestrial",0.000164613080437304,28.8333333333333,3,6,3
"otu_20248","freshwater:terrestrial",9.74696531842196e-05,14.2,2,6,2
"otu_2028","freshwater:marine_mud",0.000700268506741042,107.571428571429,2,10,2
"otu_2029","marine_mud",0.000765050679512873,77.4285714285714,2,8,1
"otu_20295","terrestrial",0.000234189512610068,28.5,1,4,1
"otu_203","marine_mud",0.00309251834255287,561.333333333333,2,7,1
"otu_2032","freshwater:terrestrial",0.00174742283845306,255.055555555556,3,9,2
"otu_20331","freshwater:terrestrial",0.000148006712115961,19,2,6,2
"otu_2034","marine_mud",0.00255996968066006,408,2,6,1
"otu_2035","freshwater",0.0011273470191818,176.972222222222,2,11,1
"otu_2036","freshwater:marine_mud",0.00112987548904726,188.142857142857,2,10,2
"otu_20385","freshwater:terrestrial",0.00030008336088385,31.6666666666667,2,5,2
"otu_20402","freshwater",0.000181110260680752,30.75,1,4,1
"otu_2042","freshwater:terrestrial",0.00113625252680568,160.666666666667,2,7,2
"otu_20423","freshwater:terrestrial",0.000195478879345951,19.4166666666667,2,5,2
"otu_2045","freshwater",0.000886568770082957,148.5,2,6,1
"otu_2050","marine_mud",0.00330514858955397,235,1,4,1
"otu_2053","terrestrial",0.000394088006908568,58.9444444444444,3,16,1
"otu_2056","freshwater:terrestrial",0.00056916753255064,76.0833333333333,2,11,2
"otu_206","marine_mud",0.00746377897470887,1536,1,4,1
"otu_2060","freshwater:terrestrial",0.00154615943267952,171.233333333333,2,8,2
"otu_2061","freshwater:terrestrial",0.00111864456309629,145.230158730159,3,30,2
"otu_2062","freshwater:terrestrial",0.00333777039160161,273.916666666667,2,7,2
"otu_2063","marine_mud",0.0023167498515487,214,1,4,1
"otu_2065","marine_mud",0.000955131950582795,156.666666666667,2,4,1
"otu_20681","freshwater:terrestrial",0.000425185081140751,49,2,4,2
"otu_207","freshwater",0.00400608832728452,710.071428571429,2,8,1
"otu_2070","marine_mud",0.000948869935502554,159.5,2,5,1
"otu_2071","freshwater",0.0011739797232819,243.4,1,5,1
"otu_2076","marine_mud",0.00112537373658304,180.571428571429,1,7,1
"otu_20774","terrestrial",0.000190437564914559,22.4,1,5,1
"otu_2079","terrestrial",0.00128816326583516,223.333333333333,1,6,1
"otu_2080","freshwater:terrestrial",0.00116831334415429,154.833333333333,2,4,2
"otu_2081","freshwater:terrestrial",0.00182031945249517,215.173076923077,3,22,2
"otu_20823","terrestrial",0.000190752904373505,26.375,2,5,1
"otu_2083","freshwater:terrestrial",0.00113474578546954,125.285714285714,3,15,2
"otu_2084","freshwater:terrestrial",0.000653287937673737,264.5,3,4,2
"otu_2085","freshwater",0.000624842669774735,135,3,6,1
"otu_20897","freshwater:terrestrial",0.0001685735839083,17.1666666666667,2,6,2
"otu_2091","freshwater:terrestrial",0.00086883589300731,110.650641025641,3,23,2
"otu_20927","marine_mud",0.000271971443000476,39.6666666666667,2,4,1
"otu_2094","freshwater:terrestrial",0.000619355473619674,120.875,2,6,2
"otu_2096","freshwater:marine_mud",0.000769015313764295,151.083333333333,2,5,2
"otu_2098","terrestrial",0.00260020487836148,332,1,4,1
"otu_2100","freshwater:terrestrial",0.000555319895513615,219.5,3,4,2
"otu_2103","freshwater:terrestrial",0.000601483563654935,145.733333333333,3,14,2
"otu_21030","freshwater:terrestrial",0.00015410550502638,17.75,2,5,2
"otu_2107","marine_mud",0.00234589386251796,194.666666666667,1,6,1
"otu_2108","freshwater:terrestrial",0.00189522960847443,371.916666666667,2,14,2
"otu_21100","freshwater:terrestrial",0.00011104273871213,16.9285714285714,2,8,2
"otu_2111","marine_mud",0.000620445353707801,75.3636363636364,1,11,1
"otu_21115","freshwater",0.00021208374429967,29.7777777777778,3,5,1
"otu_2112","marine_mud",0.00625739624725574,313.25,1,4,1
"otu_2113","terrestrial",0.000611458955592676,92.1111111111111,3,11,1
"otu_21146","freshwater:terrestrial",0.000147203903062425,21.25,2,7,2
"otu_2116","freshwater:terrestrial",0.00108189198387781,163.659090909091,2,13,2
"otu_2118","terrestrial",0.00151926534010514,230.5,1,4,1
"otu_2120","freshwater:terrestrial",0.000722095793175911,128.84126984127,3,12,2
"otu_2123","marine_mud",0.00151237159691772,219.75,1,4,1
"otu_2124","freshwater",0.000650693995477781,89.2777777777778,3,9,1
"otu_2125","freshwater:terrestrial",0.00176928527519118,140.833333333333,2,12,2
"otu_2127","freshwater",0.00066399189430589,107.166666666667,2,7,1
"otu_2128","freshwater:terrestrial",0.000706761001650701,93.7008547008547,3,17,2
"otu_213","marine_mud",0.00422432607445495,617.1,2,6,1
"otu_2131","freshwater",0.000492232551034621,88.4,2,7,1
"otu_2140","terrestrial",0.00413448828996773,564,1,4,1
"otu_2142","freshwater:marine_mud:terrestrial",0.000546506550806246,176.5,3,6,3
"otu_21439","freshwater:terrestrial",0.000141777666294867,25.6666666666667,3,5,2
"otu_2144","freshwater:terrestrial",0.000609912934414622,94.6,2,20,2
"otu_2145","freshwater:terrestrial",0.000774075986612139,98.6666666666667,2,7,2
"otu_2149","freshwater",0.00190906084379079,186,1,7,1
"otu_215","freshwater:terrestrial",0.00429764606480297,580.897727272727,2,15,2
"otu_2151","freshwater",0.000957176710383649,121.095238095238,2,10,1
"otu_2152","freshwater:terrestrial",0.00114390773637049,162.166666666667,3,8,2
"otu_21548","terrestrial",0.000138284222408258,20.6,1,5,1
"otu_21550","freshwater:terrestrial",0.000308285374030924,28.675,2,9,2
"otu_2158","freshwater",0.0005713243482182,76.8333333333333,2,8,1
"otu_2159","terrestrial",0.00106766335648407,201.5,1,4,1
"otu_216","freshwater",0.00389450763774401,594.333333333333,2,7,1
"otu_2161","freshwater:terrestrial",0.000651124631360477,104.375,2,5,2
"otu_21617","freshwater:terrestrial",0.000217255095481675,19.6888888888889,3,10,2
"otu_21649","marine_mud",0.000273133441055237,25.8,1,5,1
"otu_2168","freshwater:terrestrial",0.000470967837244984,64.2307692307692,3,16,2
"otu_217","freshwater:terrestrial",0.00211098144414971,373.571428571429,3,24,2
"otu_2173","freshwater",0.000728757043979587,159.8,1,5,1
"otu_2174","freshwater:terrestrial",0.00115407656732519,211.833333333333,2,5,2
"otu_2175","marine_mud",0.00191645938315199,211.25,2,7,1
"otu_21769","freshwater:terrestrial",0.000371273317806048,33,2,4,2
"otu_21790","terrestrial",0.000232916388101452,25,2,5,1
"otu_218","freshwater:terrestrial",0.00214810807060427,363.909090909091,3,14,2
"otu_21804","terrestrial",0.000310987783877966,17.6666666666667,1,6,1
"otu_2181","freshwater:terrestrial",0.00114147906531732,99.8571428571429,2,8,2
"otu_2184","marine_mud",0.00333832309593046,274.25,1,4,1
"otu_2186","freshwater:terrestrial",0.000671861591506979,113.555555555556,2,15,2
"otu_2188","freshwater",0.00216045212938749,302,1,5,1
"otu_219","freshwater:terrestrial",0.0031649298919614,338.583333333333,2,18,2
"otu_2190","freshwater:terrestrial",0.000754897227755216,129.625,2,5,2
"otu_2191","marine_mud",0.000421390059557243,55.75,2,9,1
"otu_21913","terrestrial",0.000144851166866323,23,1,5,1
"otu_2193","freshwater:marine_mud",0.000809587145773724,214.875,2,6,2
"otu_2194","freshwater",0.000814128310205479,203.4,1,5,1
"otu_2195","freshwater:terrestrial",0.00198839643336555,499.928571428571,2,8,2
"otu_21959","terrestrial",0.00010953464033486,20.6666666666667,1,6,1
"otu_2196","marine_mud",0.00122726399156017,240,1,6,1
"otu_2198","freshwater:terrestrial",0.00060235585428568,125.924242424242,2,14,2
"otu_2199","freshwater:terrestrial",0.000605571254957524,86,3,14,2
"otu_21991","freshwater:terrestrial",0.000156105909354765,15.7301587301587,3,12,2
"otu_22","marine_mud",0.0175150521274464,2536.46666666667,2,16,1
"otu_220","marine_mud",0.00520730074315679,844.285714285714,1,7,1
"otu_2202","marine_mud",0.000969760270886977,138.071428571429,2,8,1
"otu_2203","freshwater",0.000865836603037399,189.2,1,5,1
"otu_22039","freshwater",0.00011941686282079,23.4,1,5,1
"otu_2204","freshwater:terrestrial",0.00112926452199351,90.65,2,7,2
"otu_22054","marine_mud:terrestrial",0.00040842975288908,31.3333333333333,2,5,2
"otu_221","freshwater",0.0013322392350979,344.092592592593,3,19,1
"otu_2210","freshwater:terrestrial",0.00184216051179674,247.75,2,5,2
"otu_2211","marine_mud",0.00212755607133935,314.666666666667,2,10,1
