"otu","habitat_preference","average_prop","average_abundance","habitats_present","num_present","habitat_preference_n"
"otu_14149","terrestrial",0.000159866215903765,15.2272727272727,2,12,1
"otu_1416","freshwater:marine_mud:terrestrial",0.00129766897598376,177.8,3,12,3
"otu_14167","marine_mud",0.000168272403924848,32.7142857142857,1,7,1
"otu_14183","marine_mud",0.00035372155476512,36,1,5,1
"otu_14196","freshwater:terrestrial",0.000268027032936564,51.25,2,4,2
"otu_142","freshwater:marine_mud",0.00409682519133081,1013.04545454545,2,16,2
"otu_1420","marine_mud:terrestrial",0.00609760239427899,471.416666666667,2,5,2
"otu_1421","freshwater:marine_mud",0.000702276667905542,145.428571428571,3,9,2
"otu_1423","marine_mud",0.0113366469680217,843,2,5,1
"otu_14248","marine_mud",0.000225798495493488,25.5,1,4,1
"otu_14256","freshwater",0.000154008867565391,36.5,1,4,1
"otu_14277","marine_mud:terrestrial",0.000288331904821383,33.5833333333333,2,5,2
"otu_1428","freshwater:terrestrial",0.00070534877896817,108.975,3,20,2
"otu_14304","marine_mud",0.000282426927297293,29.2,1,5,1
"otu_1431","freshwater:terrestrial",0.000657608566758361,95.9166666666667,3,18,2
"otu_14325","freshwater:terrestrial",0.00013182466937654,28,2,7,2
"otu_14344","freshwater:terrestrial",0.000391616299460241,34.75,2,4,2
"otu_14348","marine_mud:terrestrial",0.000137309770057503,30.8333333333333,2,5,2
"otu_1437","freshwater:terrestrial",0.000769566616698297,97.0555555555556,3,16,2
"otu_14383","freshwater",0.00043679427075267,49.8928571428571,2,9,1
"otu_144","freshwater",0.00217238651648489,621.777777777778,2,11,1
"otu_14444","freshwater:terrestrial",0.000382638859530919,30.25,2,4,2
"otu_14446","freshwater:terrestrial",0.000104630563338448,19.9,2,6,2
"otu_1445","freshwater:terrestrial",0.000893641491865892,128.111111111111,3,14,2
"otu_14458","freshwater:terrestrial",0.00028371751786944,33.0555555555556,3,14,2
"otu_14462","freshwater",0.000348668669439394,47.6666666666667,1,6,1
"otu_1448","freshwater:terrestrial",0.000850681736885702,94.2946127946128,3,32,2
"otu_145","freshwater:terrestrial",0.00338257859068585,408.174358974359,3,25,2
"otu_1450","marine_mud",0.00132363118105598,317.75,1,4,1
"otu_14511","freshwater",0.000157477778675775,25.875,2,5,1
"otu_14529","marine_mud",0.000206038725143063,26.3333333333333,1,9,1
"otu_1453","freshwater:terrestrial",0.00113759955944624,150.211111111111,3,24,2
"otu_14546","freshwater:terrestrial",0.000178011718055271,25,2,8,2
"otu_1456","terrestrial",0.000575041479043427,125.285714285714,3,9,1
"otu_1458","freshwater:terrestrial",0.000592411515957646,96.8611111111111,3,17,2
"otu_1459","marine_mud",0.00216217038998828,465.166666666667,1,6,1
"otu_14606","freshwater",0.000328195416127749,46.2,1,5,1
"otu_1461","freshwater",0.00101049995736002,244.666666666667,2,12,1
"otu_1463","marine_mud",0.00190838531155365,322.9,2,11,1
"otu_1465","freshwater",0.00150496207699837,219.916666666667,3,13,1
"otu_147","freshwater:terrestrial",0.00758807041633456,1500.45,3,36,2
"otu_1470","freshwater:terrestrial",0.00401471951312435,210.472222222222,3,18,2
"otu_14733","freshwater",0.000207255850896743,23.3333333333333,3,5,1
"otu_1474","marine_mud",0.00192708930197403,218.142857142857,1,14,1
"otu_1476","marine_mud",0.00182923665017038,468.4,1,5,1
"otu_14762","freshwater:terrestrial",0.000258446869807721,37.2857142857143,2,8,2
"otu_148","freshwater:marine_mud",0.0115487676017554,2192.52813852814,3,21,2
"otu_14800","freshwater:terrestrial",0.00013746403236569,20.3333333333333,3,11,2
"otu_14829","marine_mud",0.000260376313233171,34.6,2,6,1
"otu_14830","freshwater:terrestrial",9.886145554862e-05,26.7222222222222,3,6,2
"otu_1484","freshwater:terrestrial",0.000651774207557738,111.058922558923,3,31,2
"otu_14841","freshwater:terrestrial",0.000374430177365834,56.5333333333333,2,8,2
"otu_1485","freshwater:terrestrial",0.00125655015469142,116.972922502334,3,27,2
"otu_1487","freshwater:terrestrial",0.00104182314686086,159.31746031746,3,15,2
"otu_14879","freshwater",0.000105721056412329,21.625,2,5,1
"otu_1489","freshwater:terrestrial",0.00148356534011149,259.950892857143,2,23,2
"otu_14906","marine_mud",0.000205721244509863,38.375,2,5,1
"otu_1491","marine_mud",0.00198993388561408,380.428571428571,1,14,1
"otu_14934","freshwater:terrestrial",0.000115621432817845,22.8,2,7,2
"otu_14975","freshwater:terrestrial",0.000197871629607255,27.875,2,14,2
"otu_14999","marine_mud",0.000533157461078018,60,1,4,1
"otu_1500","freshwater:terrestrial",0.00343368047480613,555.139730639731,3,24,2
"otu_15042","marine_mud",0.000313844064266972,46,1,5,1
"otu_15048","marine_mud",0.000263421795065434,24.2,1,5,1
"otu_1506","freshwater:terrestrial",0.00228113741567415,326.166666666667,3,36,2
"otu_1508","freshwater:marine_mud",0.0023986807125014,432.511904761905,2,13,2
"otu_15092","marine_mud:terrestrial",0.000163149695855836,27.75,2,4,2
"otu_151","freshwater:terrestrial",0.00439604033387227,809.175252525253,3,34,2
"otu_1510","freshwater:terrestrial",0.00148535518523925,194.486549707602,3,30,2
"otu_1511","freshwater:terrestrial",0.000963203786743821,155.770833333333,3,25,2
"otu_1517","freshwater:terrestrial",0.000521425924687562,112.444444444444,3,15,2
"otu_15186","freshwater",0.000171509568387087,37.6,1,5,1
"otu_1519","freshwater:terrestrial",0.00130349597440714,271.953703703704,3,19,2
"otu_15201","terrestrial",0.000308674733674386,48,1,6,1
"otu_1522","freshwater:terrestrial",0.00151976169017064,288.466414141414,3,40,2
"otu_15253","marine_mud",0.000220594856861779,35.5714285714286,2,8,1
"otu_1526","freshwater:terrestrial",0.00207172553115438,400.081439393939,3,30,2
"otu_15262","terrestrial",0.00027676394476224,51.8,1,5,1
"otu_15271","freshwater",0.000173448553003883,48,2,12,1
"otu_15325","freshwater:marine_mud",0.000156825945006604,21.7222222222222,3,6,2
"otu_1534","freshwater:terrestrial",0.000718831417503014,99.9333333333333,2,20,2
"otu_15343","freshwater:terrestrial",0.00026956400906574,41.9444444444444,3,8,2
"otu_15349","terrestrial",0.000334262813506394,30,1,4,1
"otu_1536","freshwater:terrestrial",0.00125710337717277,163.311111111111,3,12,2
"otu_1538","marine_mud",0.00105296461433027,213.916666666667,2,7,1
"otu_15385","freshwater:terrestrial",0.000357489539478999,41.25,2,4,2
"otu_154","marine_mud",0.0322754090881383,2142.5,2,6,1
"otu_15403","marine_mud",0.000191198189086931,21.9,2,6,1
"otu_1543","marine_mud",0.00200764610962207,384,1,10,1
"otu_1545","freshwater:terrestrial",0.000843396039296572,93.0026455026455,3,25,2
"otu_15464","marine_mud",0.000364936873938575,47.75,1,4,1
"otu_15487","freshwater:marine_mud",0.000427976415988732,37.3333333333333,3,6,2
"otu_1551","freshwater:terrestrial",0.00118471874520333,189.764957264957,3,39,2
"otu_1554","terrestrial",0.00444451423344728,336.4,1,5,1
"otu_15552","freshwater:terrestrial",0.000199611453285218,38.3333333333333,2,4,2
"otu_1558","freshwater",0.000724196891150943,205.166666666667,2,4,1
"otu_1559","marine_mud:terrestrial",0.00151076764148679,193.5,2,6,2
"otu_1561","marine_mud:terrestrial",0.00677788922101315,441.833333333333,2,5,2
"otu_1562","terrestrial",0.000772142374478852,74.65,2,11,1
"otu_15621","freshwater",0.000364252287000527,40.8,1,5,1
"otu_15634","freshwater:terrestrial",0.000139972659585974,27.0555555555556,3,6,2
"otu_15647","freshwater",0.000185780653524556,36.8571428571429,1,7,1
"otu_1565","freshwater:terrestrial",0.000894452237717896,130.266666666667,3,9,2
"otu_15673","freshwater",0.000106256865717468,35.5,2,4,1
"otu_1568","marine_mud",0.000499532246552008,130.7,1,10,1
"otu_1569","terrestrial",0.00143944861609688,333.5,1,4,1
"otu_157","marine_mud",0.0081739936674863,1445.95833333333,2,13,1
"otu_1576","marine_mud",0.00240643689336699,298.285714285714,1,7,1
"otu_15775","terrestrial",0.000207170078464425,33.75,1,4,1
"otu_1578","terrestrial",0.00120282721814527,191.636363636364,2,12,1
"otu_15803","terrestrial",0.000141349997309368,20,1,6,1
"otu_15823","freshwater:terrestrial",0.000196159032236636,23.7777777777778,3,7,2
"otu_1585","marine_mud",0.00141910353721765,304.6,1,5,1
"otu_15875","terrestrial",0.000216145761478708,22.2,1,5,1
"otu_15880","freshwater:terrestrial",0.000238884627634422,28.6388888888889,3,8,2
"otu_1593","marine_mud",0.00146796523981144,259.25,2,7,1
"otu_15953","marine_mud",0.000247779760336952,30.5,1,4,1
"otu_15954","marine_mud",0.000121609872568377,20.4285714285714,2,8,1
"otu_15965","marine_mud",0.000290203216151578,45.1666666666667,2,4,1
"otu_15969","marine_mud",0.000218037061623593,33.2,1,5,1
"otu_15993","freshwater:terrestrial",0.000138814585603207,29.7666666666667,3,8,2
"otu_16021","marine_mud",0.000285545739978938,29,1,4,1
"otu_16027","freshwater:terrestrial",0.000137182266641282,25.9285714285714,2,8,2
"otu_16065","freshwater",0.000257295653537753,44.3333333333333,1,9,1
"otu_16084","freshwater:terrestrial",0.000320938359785019,34.5,2,4,2
"otu_161","marine_mud",0.00461376119012145,1141.28571428571,2,8,1
"otu_16127","freshwater",0.000211839404124534,39.8333333333333,2,4,1
"otu_16135","marine_mud",0.000253486583025431,29.3333333333333,2,4,1
"otu_16145","freshwater:terrestrial",0.000222098982107675,27.5,2,5,2
"otu_1615","freshwater:terrestrial",0.00137866754048296,264.431578947368,3,33,2
"otu_1617","freshwater",0.000597990163013203,119.242424242424,3,15,1
"otu_1618","freshwater:terrestrial",0.00124913249506972,153.3,3,8,2
"otu_16186","terrestrial",0.000132503330482122,16,1,7,1
"otu_16295","freshwater:terrestrial",0.000122882286222697,21.9166666666667,2,9,2
"otu_163","marine_mud",0.00764725070272255,776.107142857143,2,15,1
"otu_16308","freshwater",0.000294195345813162,31.5,2,4,1
"otu_16311","freshwater:marine_mud:terrestrial",0.00022413254080334,24.4222222222222,3,10,3
"otu_16332","freshwater",0.000182596203067226,32.8,1,5,1
"otu_16338","freshwater",0.000117655411125453,19.5,2,7,1
"otu_1637","freshwater:terrestrial",0.00127891315360575,210.611447811448,3,43,2
"otu_1638","freshwater:marine_mud:terrestrial",0.000857319726823594,126.877777777778,3,17,3
"otu_1639","marine_mud",0.001308871587718,377,1,4,1
"otu_16394","freshwater",0.000108526132923334,24.25,2,6,1
"otu_16400","terrestrial",0.00017956802951483,30.2,1,5,1
"otu_1643","freshwater:terrestrial",0.00243169768121017,385.3375,2,13,2
"otu_1645","marine_mud",0.00180178151908184,152.857142857143,1,7,1
"otu_16493","marine_mud",0.000395897477691184,44,1,4,1
"otu_165","freshwater",0.00129903242667526,389.8,2,11,1
"otu_1650","freshwater:terrestrial",0.000960949748867118,191.194444444444,2,15,2
"otu_1654","freshwater:terrestrial",0.000665874332071839,160.916666666667,2,11,2
"otu_1655","freshwater:marine_mud:terrestrial",0.00174218168872404,255.468810916179,3,44,3
"otu_16578","freshwater",0.000258609285041554,32.5,2,6,1
"otu_1658","marine_mud",0.0024655084058954,429.647058823529,2,18,1
"otu_16587","terrestrial",0.000117862432928991,31.8,1,5,1
"otu_1659","marine_mud",0.00122679424188626,105.692307692308,1,13,1
"otu_16634","freshwater",0.000126287934823669,28.6666666666667,2,4,1
"otu_16660","freshwater:marine_mud",0.000213093810634342,46.5,2,5,2
"otu_1667","terrestrial",0.00160400525334478,195.2,1,10,1
"otu_16677","freshwater:terrestrial",7.78964200507652e-05,16.4761904761905,3,9,2
"otu_167","marine_mud",0.00420366390233685,468.25,2,15,1
"otu_1673","marine_mud",0.00183815013894297,278.777777777778,1,9,1
"otu_16730","marine_mud",0.000183264202320896,26.5,2,5,1
"otu_1675","marine_mud",0.00124947519036464,216.5,2,9,1
"otu_1676","marine_mud",0.00243388406906047,273.75,1,4,1
"otu_16782","freshwater",0.00032908055215956,38.75,1,4,1
"otu_1683","freshwater",0.000594271769485264,93.25,2,7,1
"otu_16859","marine_mud",0.000150431703089331,32.25,1,4,1
"otu_1686","marine_mud",0.000971892678486236,175,2,8,1
"otu_1688","freshwater",0.00163264699649835,302.166666666667,2,4,1
"otu_16883","marine_mud",5.66501507170227e-05,11.5833333333333,2,7,1
"otu_16891","freshwater:terrestrial",0.00018109412799963,57.5,2,4,2
"otu_1690","marine_mud",0.00114414432556635,259.142857142857,1,7,1
"otu_16919","freshwater:terrestrial",0.000203835016606382,33.5,2,4,2
"otu_1693","freshwater:marine_mud",0.000650419672540156,123.5,3,10,2
"otu_16931","freshwater:terrestrial",0.000230083135816471,29.8,2,6,2
"otu_1694","freshwater:terrestrial",0.00257400460951462,342.271428571429,2,22,2
"otu_1695","freshwater:terrestrial",0.00167595429421305,330.866666666667,3,23,2
"otu_1696","freshwater:terrestrial",0.00102519866064039,154.521481481481,3,39,2
"otu_16988","marine_mud",0.000371450851062951,54,1,4,1
"otu_1699","terrestrial",0.000951859305459485,188.045454545455,2,12,1
"otu_17008","freshwater:terrestrial",0.000265208518144569,39.275,2,9,2
"otu_17024","freshwater:marine_mud",0.000226362942939003,29,3,10,2
"otu_17035","freshwater:marine_mud:terrestrial",0.000509923466390716,36,3,5,3
"otu_1704","freshwater:terrestrial",0.00102780532943373,134.645833333333,3,22,2
"otu_1706","freshwater:terrestrial",0.00136828837597647,177.291666666667,2,16,2
"otu_171","freshwater",0.0115079460127442,2890.11111111111,1,9,1
"otu_1714","marine_mud",0.000530658764234817,155.857142857143,1,7,1
"otu_1715","freshwater:terrestrial",0.00101781097499917,161.238461538462,3,25,2
"otu_17175","freshwater:terrestrial",0.00011747525596222,40,2,4,2
"otu_1718","marine_mud",0.00241248720164458,272.142857142857,1,7,1
"otu_17195","freshwater:terrestrial",0.000139279509325041,35.7142857142857,2,10,2
"otu_172","marine_mud",0.00190237996252685,348.318181818182,2,12,1
"otu_17201","freshwater",0.000191418242633175,23.4,3,8,1
"otu_17214","marine_mud",0.000131336012200192,24,1,5,1
"otu_17242","marine_mud",0.000159068553301102,28,1,5,1
"otu_1729","marine_mud",0.000945453016658664,209.6,1,5,1
"otu_1732","freshwater:terrestrial",0.000797591451002564,95.8968253968254,3,23,2
"otu_17321","terrestrial",0.000164119433786452,25.1666666666667,1,6,1
"otu_17323","freshwater:terrestrial",0.000110043313803112,20.6666666666667,2,4,2
"otu_17326","freshwater:terrestrial",0.000167093949065078,20.3333333333333,3,7,2
"otu_1735","freshwater:terrestrial",0.000520259829879349,94.0846153846154,3,20,2
"otu_1736","marine_mud",0.00148365804029887,288.666666666667,1,6,1
"otu_1738","marine_mud",0.00105395366367301,154.125,2,13,1
"otu_17380","marine_mud",0.000142213819593975,19.875,2,5,1
"otu_174","freshwater:terrestrial",0.00210669660381138,452.933333333333,3,25,2
"otu_17402","freshwater:terrestrial",0.000275153463672943,37,2,6,2
"otu_1742","marine_mud",0.000612024174308516,118.277777777778,2,10,1
"otu_17431","freshwater:terrestrial",8.53678164785447e-05,11.5,3,6,2
"otu_17432","freshwater:terrestrial",0.000238176456933271,36.625,2,6,2
"otu_1747","marine_mud",0.000483505177937335,118.555555555556,1,9,1
"otu_17479","freshwater:terrestrial",0.000127548606924996,19.4444444444444,3,10,2
"otu_1748","marine_mud",0.00092488436364137,116.125,2,9,1
"otu_17492","freshwater:terrestrial",0.000102232783742046,14.6666666666667,2,8,2
"otu_17493","marine_mud",0.000267159881639923,23,2,5,1
"otu_1751","freshwater",0.00144394167479022,267.166666666667,2,10,1
"otu_1752","marine_mud",0.000788141043242778,179.428571428571,1,7,1
"otu_1753","marine_mud",0.00116403308327519,135.955555555556,3,9,1
"otu_17591","freshwater:terrestrial",0.000166994383603783,32.6666666666667,2,5,2
"otu_1765","freshwater:terrestrial",0.000756151906403313,152.5,2,6,2
"otu_1766","freshwater:terrestrial",0.00075624906586543,124.37037037037,3,30,2
"otu_1767","marine_mud",0.00175216104433602,211,2,7,1
"otu_1769","freshwater:terrestrial",0.00121820673639477,319.75,2,4,2
"otu_177","freshwater:marine_mud",0.0115367651545962,857.679797979798,3,22,2
"otu_17792","freshwater:terrestrial",0.000205994521229125,29.25,2,4,2
"otu_178","marine_mud",0.00582301056927185,910.134615384615,2,15,1
"otu_1782","marine_mud",0.000951272678206645,160.1875,2,10,1
"otu_17820","terrestrial",0.000104191658266182,14.1,2,6,1
"otu_17834","freshwater",0.000100056703132858,14.7333333333333,3,7,1
"otu_17854","freshwater:terrestrial",9.67551877470593e-05,20.75,2,5,2
"otu_1786","marine_mud",0.00183396380612247,211,1,5,1
"otu_17860","marine_mud",0.000352325102344023,25.2,1,5,1
"otu_1787","marine_mud",0.000947856487365213,161.307692307692,2,14,1
"otu_17898","marine_mud",0.00026802174489468,32.3333333333333,2,4,1
"otu_17927","freshwater:terrestrial",0.000100960679024364,12.7777777777778,3,10,2
"otu_1796","freshwater:terrestrial",0.00146966186187317,292.964285714286,2,9,2
"otu_180","freshwater:terrestrial",0.00699927712667743,871.75,2,10,2
"otu_18001","freshwater:terrestrial",0.000169679915060369,24,2,14,2
"otu_18020","freshwater:marine_mud:terrestrial",0.000134717854494991,16.6444444444444,3,9,3
"otu_181","freshwater:terrestrial",0.00448489394086376,751.372826086956,3,36,2
"otu_1815","terrestrial",0.00324336793329164,204.666666666667,2,4,1
"otu_1817","freshwater:terrestrial",0.00141705925157615,243.4,2,6,2
"otu_182","freshwater:terrestrial",0.00225179154561614,353.194444444444,3,16,2
"otu_1822","freshwater:marine_mud",0.00113787471609666,215.263888888889,2,13,2
"otu_1828","marine_mud",0.000936962015446345,174.071428571429,2,15,1
"otu_18290","terrestrial",0.000343617969362566,38.75,1,4,1
"otu_1838","marine_mud",0.000826650168542069,137,2,7,1
"otu_18397","freshwater",0.000130698270904743,21.5,2,7,1
"otu_18401","freshwater",0.000189935774409136,38.25,1,4,1
"otu_1841","freshwater:terrestrial",0.000761723373320209,128.402450980392,3,30,2
"otu_1842","freshwater",0.000644783464079728,159.375,2,5,1
"otu_1843","marine_mud",0.00355951040514522,301.045454545455,2,13,1
"otu_18487","terrestrial",0.000344810742082071,62.5,1,4,1
"otu_1849","marine_mud",0.001322842049208,307.8,1,5,1
"otu_1851","freshwater:terrestrial",0.00172777021441898,287.458333333333,2,7,2
"otu_18562","freshwater:terrestrial",0.000195518317575749,26.5777777777778,3,10,2
"otu_1861","freshwater:terrestrial",0.0010191618087496,185.644444444444,3,9,2
"otu_1862","marine_mud",0.00045833321458934,129,2,5,1
"otu_18621","freshwater",0.000152266099936632,24.452380952381,3,10,1
"otu_18628","freshwater",0.000250806488894467,32,2,6,1
"otu_1864","terrestrial",0.00047803760001547,93.7407407407407,3,11,1
"otu_1865","marine_mud",0.000948610012793198,190.2,1,10,1
"otu_1866","freshwater:terrestrial",0.000456253969189682,96.1296296296296,3,12,2
"otu_187","freshwater:terrestrial",0.00267819288305883,453.933333333333,2,21,2
"otu_18704","freshwater:terrestrial",8.2462178549443e-05,15.5,2,6,2
"otu_1875","freshwater:terrestrial",0.000849068677494119,126.587878787879,3,36,2
"otu_1876","marine_mud",0.000853492198831361,235.5,1,4,1
"otu_18773","freshwater:terrestrial",0.000106928659340538,23.1666666666667,2,8,2
"otu_188","marine_mud",0.00999304820590915,1182.22222222222,1,9,1
"otu_18840","marine_mud",0.000186661390279424,28,1,4,1
"otu_18868","freshwater:terrestrial",0.000120074388357936,25,2,4,2
"otu_18886","freshwater:terrestrial",0.000197296552607246,26.6666666666667,3,7,2
"otu_189","freshwater:terrestrial",0.00812192719072877,1114.72817460317,3,29,2
"otu_1895","freshwater",0.00151566144935139,221.823376623377,3,23,1
"otu_1897","freshwater:terrestrial",0.00176425270015542,286.996825396825,3,34,2
"otu_19","terrestrial",0.0150206594241384,3176.95833333333,2,13,1
"otu_19031","marine_mud",0.000135865700519963,21.1428571428571,1,7,1
"otu_1905","marine_mud",0.00143647041446549,256.576923076923,2,14,1
"otu_19051","freshwater:terrestrial",9.83803804222854e-05,17.9,2,6,2
"otu_19120","freshwater:terrestrial",0.000256642290859432,33,2,5,2
"otu_1916","freshwater:terrestrial",0.00148952439811304,255.55,2,7,2
"otu_1917","freshwater",0.00109228375868845,175.833333333333,2,4,1
"otu_1918","freshwater:terrestrial",0.00317461475792498,563.116291116291,3,46,2
"otu_192","freshwater",0.00868737974074959,1347,1,5,1
"otu_19267","freshwater",0.000269889794490776,34.375,2,6,1
"otu_1929","freshwater:terrestrial",0.00103216443248551,196.402116402116,3,34,2
"otu_1931","freshwater:terrestrial",0.000493551852962832,85.5416666666667,3,13,2
"otu_19311","freshwater",0.000299307694499065,58,1,4,1
"otu_19340","freshwater:terrestrial",0.000122874168711962,16.375,2,11,2
"otu_1938","freshwater:terrestrial",0.000562343180407999,113.111111111111,3,23,2
"otu_1941","freshwater",0.000632341385468331,111.1,2,6,1
"otu_19416","freshwater",8.7286594880513e-05,17.9166666666667,3,6,1
"otu_19417","freshwater:terrestrial",0.000124475715353497,21.7916666666667,2,10,2
"otu_19438","freshwater:terrestrial",0.000132615197687628,27.1190476190476,3,12,2
"otu_1944","marine_mud",0.00204272767627046,294.666666666667,1,6,1
"otu_1952","freshwater:terrestrial",0.00102156612743345,135.425925925926,3,14,2
"otu_19537","freshwater:terrestrial",0.000126705669720492,15.3333333333333,2,8,2
"otu_19571","freshwater",0.000178936485701385,21.1666666666667,1,6,1
"otu_1967","freshwater:terrestrial",0.000965709891012764,95.5454545454545,2,13,2
"otu_197","freshwater:terrestrial",0.00287731296392352,721.352272727273,2,15,2
"otu_1970","freshwater:terrestrial",0.000426570180283681,81.0555555555556,2,11,2
"otu_1971","freshwater:terrestrial",0.00164850418730236,297.498148148148,3,31,2
"otu_19780","terrestrial",0.000115283956223448,27.5,1,6,1
"otu_1981","marine_mud",0.00249737125013334,297.666666666667,2,7,1
"otu_1987","freshwater:terrestrial",0.000993609612071095,148.013071895425,3,28,2
"otu_1988","freshwater:terrestrial",0.00136656868938184,175.703174603175,3,18,2
"otu_1989","marine_mud",0.00159649223707056,213.8,1,5,1
"otu_199","freshwater:terrestrial",0.00230076695755355,513.880808080808,3,30,2
"otu_1990","marine_mud",0.000690286263770429,129.363636363636,2,12,1
"otu_1991","freshwater:terrestrial",0.000534314612778773,104.222222222222,3,15,2
"otu_2","marine_mud",0.254605563782935,69004,1,4,1
"otu_20","marine_mud",0.0592611647365353,9490.75,1,4,1
"otu_2000","marine_mud",0.00109385682627905,240.5,1,4,1
"otu_20006","freshwater:terrestrial",0.00014477058591268,19.5,2,8,2
"otu_2001","marine_mud",0.00228456419488498,220.75,1,8,1
"otu_2002","freshwater:terrestrial",0.000583385308138839,105.262962962963,3,27,2
"otu_20036","freshwater:terrestrial",0.000143911336563883,18.8333333333333,2,8,2
"otu_2008","marine_mud",0.0013088206794801,169,1,6,1
"otu_20095","marine_mud",0.000252232036858098,26.8,1,5,1
"otu_20126","freshwater",0.000226057605379662,19.375,2,5,1
"otu_20148","freshwater:terrestrial",0.00021139822333636,31,2,5,2
"otu_2016","freshwater:terrestrial",0.000281678507330698,81.1666666666667,3,8,2
"otu_2018","freshwater:marine_mud",0.00101036321601541,166.111111111111,3,6,2
"otu_20268","freshwater:terrestrial",0.000130909391195061,17.75,2,6,2
"otu_20284","freshwater:terrestrial",0.000209911419678485,23.8888888888889,3,5,2
"otu_2029","marine_mud",0.00131077557387497,186.9375,2,17,1
"otu_203","marine_mud",0.00264156592377969,561.333333333333,2,7,1
"otu_2035","freshwater",0.000761326535691868,139.393939393939,3,15,1
"otu_20402","freshwater",0.000135573878275788,27,1,5,1
"otu_20527","freshwater:terrestrial",0.000105535119229128,17.5833333333333,3,7,2
"otu_2053","terrestrial",0.000543284200891969,68.7017543859649,3,24,1
"otu_2056","freshwater:terrestrial",0.000682593816637959,116.867424242424,3,20,2
"otu_2057","freshwater:terrestrial",0.000197718701597763,90.5,2,8,2
"otu_2058","freshwater",0.00166776642740549,384.625,1,8,1
"otu_2059","marine_mud",0.00074196973038483,188.6,1,5,1
"otu_206","marine_mud",0.0060502696493999,1547.5,1,4,1
"otu_20618","freshwater:terrestrial",8.76851078661132e-05,25.25,2,7,2
"otu_2063","freshwater:marine_mud",0.00268673142768795,290.375,2,5,2
"otu_2065","marine_mud",0.000781588709873102,156.666666666667,2,4,1
"otu_2070","marine_mud",0.000781711716889972,136.4,2,6,1
"otu_2071","freshwater",0.00107623597116341,243.4,1,5,1
"otu_2074","marine_mud",0.00142216791426489,247.375,1,8,1
"otu_2075","terrestrial",0.000654895993554128,235.5,1,4,1
"otu_20751","marine_mud",0.000222913289029821,32.125,2,5,1
"otu_2076","marine_mud",0.0010547411571516,180.571428571429,1,7,1
"otu_2080","freshwater:terrestrial",0.00101151376021794,154.833333333333,2,4,2
"otu_20810","terrestrial",0.000229388891068552,36.8333333333333,2,4,1
"otu_20850","marine_mud",0.000139455853130903,24.625,2,5,1
"otu_20854","freshwater:terrestrial",0.000224474122621518,32,2,5,2
"otu_20927","marine_mud:terrestrial",0.000199504398711074,30.0666666666667,2,8,2
"otu_2094","freshwater:terrestrial",0.000422074079896576,98.5472222222222,3,16,2
"otu_2096","freshwater",0.00103780254136211,125.583333333333,3,12,1
"otu_20989","freshwater:terrestrial",0.000112536373520473,20.8666666666667,2,8,2
"otu_20999","freshwater:marine_mud",0.000131160274794708,18.5,3,6,2
"otu_21028","freshwater:terrestrial",0.000186600410119763,25.0833333333333,3,7,2
"otu_2103","freshwater:terrestrial",0.00106213150023829,235.355555555556,3,22,2
"otu_2111","marine_mud",0.000560330359188051,76.4166666666667,1,12,1
"otu_2112","marine_mud",0.00570321004314387,313.25,1,4,1
"otu_2113","freshwater:terrestrial",0.00048709757339521,92.962962962963,3,13,2
"otu_2115","marine_mud",0.00215574637811225,245.5,1,4,1
"otu_2121","marine_mud",0.00100016987118807,265.285714285714,1,7,1
"otu_2123","marine_mud",0.00110830113803151,219.75,1,4,1
"otu_2124","freshwater:terrestrial",0.000912928522798413,117.907407407407,3,17,2
"otu_2127","freshwater",0.000596523866644223,98.2666666666667,3,13,1
"otu_213","marine_mud",0.00285757039620806,622,2,6,1
"otu_21306","marine_mud",0.000190550771447376,28,1,4,1
"otu_2131","freshwater",0.000532408158231849,101.925925925926,3,20,1
"otu_2132","marine_mud:terrestrial",0.00168490637750653,260.275,2,13,2
"otu_21352","freshwater:terrestrial",0.000276581273091718,26.75,2,5,2
"otu_2143","freshwater:terrestrial",0.00059112435890117,140.988636363636,3,31,2
"otu_2145","freshwater:terrestrial",0.00095645151461861,149.411111111111,3,28,2
"otu_2149","freshwater",0.000959575970265703,185.818181818182,3,17,1
"otu_2152","freshwater:terrestrial",0.022875950487234,282.603174603175,3,14,2
"otu_21559","freshwater:terrestrial",6.22849719698658e-05,13.25,2,7,2
"otu_21660","marine_mud",0.000162138241516039,26.75,1,4,1
"otu_217","freshwater:terrestrial",0.0026697503256106,467.944444444444,3,33,2
"otu_21711","freshwater",0.000132995989417963,18.375,2,5,1
"otu_2173","freshwater",0.000643600752260933,163,1,5,1
"otu_2174","freshwater",0.00165325700113615,316.738095238095,3,12,1
"otu_2175","marine_mud",0.00115238585355163,211.25,2,7,1
"otu_2179","marine_mud",0.00130902493951805,187.2,1,5,1
"otu_218","freshwater:terrestrial",0.00269929617303932,480.980952380952,3,21,2
"otu_21821","freshwater:terrestrial",0.000144467146798772,22.8333333333333,2,5,2
"otu_21858","terrestrial",0.000170480198278005,23.4,1,5,1
"otu_21873","freshwater:terrestrial",0.000221843462577554,31.3333333333333,2,7,2
"otu_2190","freshwater:terrestrial",0.000533716452259093,112.9,2,6,2
"otu_2191","marine_mud",0.000299117057323395,55.75,2,9,1
"otu_21959","terrestrial",9.75323938844818e-05,21.3333333333333,1,6,1
"otu_2196","marine_mud",0.000606488925720723,110,2,11,1
