"otu","habitat_preference","average_prop","average_abundance","habitats_present","num_present","habitat_preference_n"
"otu_2462","freshwater:terrestrial",0.00206847191135185,225.7125,2,21,2
"otu_247","freshwater:terrestrial",0.00114504827737635,420.09375,2,20,2
"otu_24790","marine_mud",0.000238776363643062,39.8333333333333,2,4,1
"otu_249","marine_mud",0.00589590887773618,1264.86666666667,1,15,1
"otu_24918","marine_mud",0.000232438510688662,30,1,4,1
"otu_25","freshwater:terrestrial",0.0526352165229394,9628.63190730838,3,38,2
"otu_2512","marine_mud:terrestrial",0.000971529253280598,147,2,10,2
"otu_2515","marine_mud",0.000583786896719641,125.142857142857,1,7,1
"otu_2521","freshwater:terrestrial",0.00174419560948972,242.835327635328,3,45,2
"otu_2525","freshwater:terrestrial",0.00185008233379864,117.8125,2,9,2
"otu_2529","marine_mud",0.000393155776399407,87.6666666666667,2,10,1
"otu_2542","marine_mud",0.00160223009973616,254.6,2,16,1
"otu_2566","marine_mud",0.000540059194271769,112.75,2,7,1
"otu_257","freshwater:terrestrial",0.00109792507078717,345.531746031746,3,22,2
"otu_2577","marine_mud",0.000563717555470243,119.818181818182,1,11,1
"otu_258","marine_mud",0.00294386168883837,752.583333333333,2,11,1
"otu_2581","marine_mud",0.00174962294850045,274.3125,2,17,1
"otu_2582","freshwater:terrestrial",0.00103698752783753,172.761904761905,3,33,2
"otu_260","freshwater:terrestrial",0.00405752708297195,889.038095238095,3,14,2
"otu_2602","freshwater",0.000308419442052159,86.4166666666667,2,7,1
"otu_2616","freshwater:terrestrial",0.00112585952584446,206.207407407407,3,31,2
"otu_26188","marine_mud",0.000171733468374444,19.6,2,6,1
"otu_2626","freshwater:marine_mud",0.000765489181755221,119.15,2,15,2
"otu_26288","marine_mud",0.000122388931164447,16.7142857142857,2,8,1
"otu_2638","marine_mud",0.00051153839416684,88,1,10,1
"otu_2650","freshwater",0.000373374558348629,74.1666666666667,2,8,1
"otu_2654","marine_mud",0.000739358927707985,151.642857142857,2,8,1
"otu_266","freshwater:marine_mud",0.00370048916678636,865.733333333333,3,13,2
"otu_2662","freshwater",0.00121096084426051,192.5,2,4,1
"otu_2671","freshwater",0.00119927844389809,458.25,1,4,1
"otu_2693","freshwater:terrestrial",0.000392770528363685,92.0707070707071,3,27,2
"otu_2699","freshwater:terrestrial",0.000683887614995658,95.9809523809524,3,19,2
"otu_27","marine_mud",0.00565643805392259,1389.375,2,17,1
"otu_270","freshwater:terrestrial",0.00311014274154441,755.114478114478,3,32,2
"otu_2701","marine_mud",0.000304176267223291,81,2,6,1
"otu_2726","marine_mud",0.000412116178524262,93.3333333333333,2,7,1
"otu_273","freshwater:terrestrial",0.00184314987513883,454.175213675214,3,26,2
"otu_2741","marine_mud",0.00158591963462247,117.466666666667,3,9,1
"otu_2748","marine_mud",0.00051164351625088,115.4,2,16,1
"otu_2750","freshwater:terrestrial",0.000841553350300055,182.25,3,21,2
"otu_2752","marine_mud",0.000952385840058121,221.916666666667,1,12,1
"otu_2760","freshwater",0.000456922544319221,68.8571428571429,2,8,1
"otu_2766","freshwater",0.000370779549964148,71.7,2,6,1
"otu_2772","freshwater:terrestrial",0.000932364946410747,170.328042328042,3,31,2
"otu_2775","marine_mud",0.00066613482773238,115.5,2,6,1
"otu_278","marine_mud",0.00332767022480036,697.166666666667,1,12,1
"otu_2785","freshwater:terrestrial",0.000880656553662382,140.388888888889,2,18,2
"otu_2794","terrestrial",0.00115879369386077,159.75,1,12,1
"otu_27949","freshwater:terrestrial",9.2969381640615e-05,16.2333333333333,2,8,2
"otu_2809","freshwater:terrestrial",0.000386579860912222,77.6111111111111,3,19,2
"otu_281","freshwater:terrestrial",0.00265681679432629,411.440579710145,3,38,2
"otu_2819","marine_mud",0.00235690423632334,250.2,1,5,1
"otu_2826","marine_mud",0.00102273141849804,150.75,1,4,1
"otu_2832","freshwater:terrestrial",0.000550506458977223,93.775,2,14,2
"otu_28530","freshwater:terrestrial",7.54843515553488e-05,11.125,2,9,2
"otu_28548","freshwater",0.000187028228997247,26,1,5,1
"otu_2870","freshwater:marine_mud:terrestrial",0.00141678954223344,156.07264957265,3,32,3
"otu_2879","marine_mud",0.000951729287781091,109.833333333333,2,4,1
"otu_2884","freshwater",0.000271829613929318,50.6666666666667,3,11,1
"otu_2885","marine_mud",0.00103385300478751,142.714285714286,1,7,1
"otu_2889","freshwater",0.000781041057808336,152,1,4,1
"otu_29","marine_mud",0.00503771397190792,1126.30263157895,2,21,1
"otu_2902","freshwater:terrestrial",0.000431600805561728,73.65,3,27,2
"otu_291","marine_mud",0.00467377087179192,783.52380952381,2,25,1
"otu_2926","freshwater:terrestrial",0.000906967289991101,137.166666666667,2,12,2
"otu_2928","marine_mud",0.00199516665072303,322.291666666667,2,13,1
"otu_296","marine_mud",0.00573242573777897,890.006211180124,2,30,1
"otu_297","marine_mud",0.0107365721246916,1394,1,4,1
"otu_2983","freshwater:terrestrial",0.000676812741680506,82.7666666666667,2,8,2
"otu_3","marine_mud",0.102205822365339,18034.5833333333,2,25,1
"otu_30","marine_mud",0.0197079210464174,3271.34343434343,3,27,1
"otu_3034","freshwater",0.000482741571465647,88.4285714285714,2,8,1
"otu_3041","freshwater:terrestrial",0.000339760723256088,42.2888888888889,3,20,2
"otu_3051","marine_mud",0.000983951280199217,156.6,2,16,1
"otu_306","freshwater:terrestrial",0.00347114748743534,887.810744810745,3,26,2
"otu_3062","freshwater:terrestrial",0.000847047406685959,82.4640522875817,3,23,2
"otu_3071","marine_mud",0.000236592328063962,37.1190476190476,3,12,1
"otu_3099","freshwater:terrestrial",0.000989997829380276,95.5481481481481,3,27,2
"otu_3100","freshwater:terrestrial",0.00112263275163488,159.132501485443,3,31,2
"otu_3104","freshwater:marine_mud",0.00043641607095437,97.2222222222222,3,10,2
"otu_3113","marine_mud",0.00126225997473863,198,1,8,1
"otu_3114","freshwater",0.000436393293743576,105.75,2,8,1
"otu_3115","marine_mud",0.000974422736561538,152.857142857143,1,7,1
"otu_3116","marine_mud",0.000570827620976233,116.166666666667,2,16,1
"otu_3124","freshwater:terrestrial",0.000942003323530908,184.844696969697,3,21,2
"otu_3135","freshwater:terrestrial",0.000808612632099582,165.763636363636,3,37,2
"otu_3138","freshwater:marine_mud:terrestrial",0.00148127761510516,238.863888888889,3,38,3
"otu_3141","freshwater:terrestrial",0.000879123834813215,136.1875,2,22,2
"otu_3145","terrestrial",0.00132196522209883,189.5,1,4,1
"otu_3148","freshwater:terrestrial",0.000397558365443675,57.7888888888889,3,22,2
"otu_316","freshwater:terrestrial",0.00488076332343667,976.281565656566,3,39,2
"otu_317","freshwater:terrestrial",0.00366445248580349,530.696481481481,3,42,2
"otu_3196","marine_mud",0.000495024284006343,71.3125,2,9,1
"otu_3236","marine_mud",0.000748513723491729,117.45,2,11,1
"otu_324","marine_mud",0.00488099847853491,764.846153846154,3,15,1
"otu_325","freshwater",0.00178656599519117,296,2,12,1
"otu_3255","freshwater:terrestrial",0.000906638527727035,140,2,6,2
"otu_327","freshwater:terrestrial",0.00200019486428948,484.666666666667,3,7,2
"otu_3273","marine_mud",0.000382972020609292,93,2,8,1
"otu_3289","marine_mud",0.00170920127087282,264.833333333333,2,4,1
"otu_329","marine_mud",0.00223762604499155,276.722222222222,2,13,1
"otu_3297","freshwater",0.000385416039047298,82.4,2,6,1
"otu_3323","freshwater:terrestrial",0.000350667514671149,70,2,5,2
"otu_3338","terrestrial",0.00141018499362364,103.5,2,4,1
"otu_3342","freshwater:terrestrial",0.00122681555299795,169.385281385281,3,29,2
"otu_3352","marine_mud",0.000601860664032477,114.2,1,5,1
"otu_3354","freshwater:terrestrial",0.00176545047110873,139.5,2,6,2
"otu_3360","marine_mud",0.000535894875568417,98.3333333333333,2,4,1
"otu_3380","marine_mud",0.000556989928430992,110.333333333333,1,6,1
"otu_340","freshwater:terrestrial",0.00360977096137361,606.803363303363,3,44,2
"otu_3404","freshwater",0.000759163285584699,176.833333333333,2,4,1
"otu_3408","marine_mud",0.00118393123948202,212.25,1,4,1
"otu_3410","freshwater",0.000801588261417847,123,1,4,1
"otu_3419","marine_mud",0.000482147242774149,117.8,1,5,1
"otu_3445","freshwater:terrestrial",0.00104035123732063,146.121212121212,3,24,2
"otu_3449","marine_mud",0.000815427692488351,88.3333333333333,2,7,1
"otu_345","marine_mud",0.00159807767855081,315.238095238095,3,9,1
"otu_3457","marine_mud",0.000452964517453746,63.0333333333333,2,16,1
"otu_3459","marine_mud",0.00103659863065847,171.5,1,4,1
"otu_34709","freshwater:terrestrial",6.98066627219389e-05,9.29166666666667,2,16,2
"otu_3476","freshwater:terrestrial",0.000764148817275573,144.256578947368,3,31,2
"otu_348","freshwater:terrestrial",0.00166664661877256,452.13141025641,3,25,2
"otu_3483","marine_mud",0.000468238873405489,77.2307692307692,2,14,1
"otu_3494","freshwater:terrestrial",0.00145074116642852,172.075757575758,2,14,2
"otu_350","freshwater:terrestrial",0.00141068736362329,286.722222222222,3,25,2
"otu_3503","freshwater:terrestrial",0.000181082493421467,41.6296296296296,3,15,2
"otu_351","freshwater",0.00114216696103408,257.166666666667,3,8,1
"otu_3513","freshwater:terrestrial",0.000312515361616896,63.1111111111111,3,14,2
"otu_3524","terrestrial",0.000365242342646726,79.4444444444444,2,10,1
"otu_3527","freshwater:terrestrial",0.000294377215605039,42.5137844611529,3,27,2
"otu_3535","marine_mud",0.000442071879231911,86.8125,2,9,1
"otu_3547","freshwater:terrestrial",0.00297977630364511,151.25,2,4,2
"otu_3559","marine_mud",0.000567595565333439,116.4,1,5,1
"otu_356","freshwater",0.00149202923180988,297.393939393939,2,14,1
"otu_3566","freshwater:terrestrial",0.000666136596499825,141.363636363636,3,32,2
"otu_3583","freshwater:terrestrial",0.00137243705018528,259.111688311688,3,38,2
"otu_3599","freshwater:terrestrial",0.000509876207648448,86.3882352941176,3,24,2
"otu_36","freshwater:marine_mud",0.011873979903132,2868.2,2,11,2
"otu_360","freshwater:marine_mud",0.00187581776800013,280.466666666667,3,37,2
"otu_3617","marine_mud",0.001689099538011,173.75,1,4,1
"otu_3624","marine_mud",0.00166983517896562,132,1,4,1
"otu_3628","marine_mud",0.000533172706238673,88.5333333333333,3,17,1
"otu_3631","freshwater:terrestrial",0.000953691563152861,124.423569023569,3,25,2
"otu_3640","marine_mud",0.000893909399423372,109.6,1,5,1
"otu_3644","marine_mud",0.000525369501684105,146.2,1,5,1
"otu_365","freshwater:marine_mud",0.00607765307435625,751.321428571429,2,15,2
"otu_369","freshwater:terrestrial",0.0016313026539094,327.085714285714,3,20,2
"otu_3691","marine_mud",0.000859109973017822,122.3,2,7,1
"otu_37","marine_mud",0.0209527265108419,6227.2,1,5,1
"otu_3709","freshwater:terrestrial",0.000403729898460356,102.6,2,6,2
"otu_3710","marine_mud",0.000948145449195176,115.833333333333,2,7,1
"otu_3714","freshwater",0.000285024369374836,51.25,3,7,1
"otu_3738","freshwater",0.000629720402244983,130,1,4,1
"otu_374","freshwater:terrestrial",0.00202578477872299,473.298575498575,3,27,2
"otu_3747","terrestrial",0.00151640623183722,247.5,1,4,1
"otu_375","marine_mud",0.00236902668324328,453.105263157895,2,20,1
"otu_3751","marine_mud",0.000456296519808296,86.125,2,9,1
"otu_379","freshwater:terrestrial",0.00265766863305345,323.435897435897,3,19,2
"otu_381","freshwater:terrestrial",0.00378296679016006,563.888888888889,3,44,2
"otu_3815","freshwater",0.000407968163316266,63.9333333333333,3,20,1
"otu_3816","marine_mud",0.000780199573428954,84.1428571428571,1,7,1
"otu_3818","freshwater:terrestrial",0.000686047149139896,123.466666666667,2,16,2
"otu_383","marine_mud",0.00199781725172122,339.433333333333,3,22,1
"otu_3844","marine_mud:terrestrial",0.00217079074823675,161.083333333333,2,5,2
"otu_3855","freshwater:terrestrial",0.000539143525280638,101.75,2,8,2
"otu_3862","freshwater:terrestrial",0.000462730359651248,97,3,8,2
"otu_3883","freshwater:terrestrial",0.000330363898085013,81.5,2,14,2
"otu_3910","marine_mud",0.000953945222816429,201.142857142857,1,7,1
"otu_3915","freshwater:terrestrial",0.00101362225349828,112.333333333333,2,6,2
"otu_392","marine_mud",0.00558116877053663,965.769230769231,1,13,1
"otu_3920","marine_mud",0.00069041448258816,118.214285714286,2,8,1
"otu_394","marine_mud:terrestrial",0.00126188920470516,208.222222222222,3,37,2
"otu_395","freshwater:terrestrial",0.00217931409225598,695.694444444444,2,15,2
"otu_3952","marine_mud",0.000564539630064451,74.8571428571429,1,7,1
"otu_4","marine_mud",0.0751149006658259,12007.0769230769,1,13,1
"otu_40","freshwater:terrestrial",0.0182227665721278,2294.68055555556,3,40,2
"otu_400","freshwater:terrestrial",0.00561237339356868,957.903703703704,3,39,2
"otu_4019","marine_mud",0.000496447361039361,83.2,2,6,1
"otu_402","freshwater:marine_mud",0.00154707652197513,264.046296296296,3,25,2
"otu_4048","marine_mud",0.000539791600679285,58.4700854700855,3,17,1
"otu_4054","marine_mud",0.000895480378194277,160.333333333333,1,6,1
"otu_406","freshwater",0.00475912806185868,963.571428571429,1,7,1
"otu_4063","marine_mud",0.000438163498471192,59.8382352941176,2,19,1
"otu_407","marine_mud",0.00183316996889802,337.4,2,16,1
"otu_4072","freshwater",0.000290631174129067,52.9,3,13,1
"otu_4102","marine_mud",0.00135307296776677,176,2,4,1
"otu_4112","marine_mud:terrestrial",0.000518209413335644,100.918518518519,3,21,2
"otu_4114","freshwater:terrestrial",0.000375215325345138,72.9722222222222,3,13,2
"otu_415","freshwater:marine_mud:terrestrial",0.00122847063089914,267.666666666667,3,20,3
"otu_4171","freshwater:terrestrial",0.000309245187165719,74.9583333333333,2,14,2
"otu_4183","freshwater",0.000549997536546392,87.2777777777778,3,18,1
"otu_4187","freshwater:terrestrial",0.000598807184827055,97.2840909090909,2,15,2
"otu_4197","marine_mud",0.000502033031250527,95.4,2,6,1
"otu_42","freshwater:marine_mud",0.00999932535463104,1946.5303030303,3,34,2
"otu_420","freshwater:terrestrial",0.0062343903741138,1050.42132867133,3,45,2
"otu_422","freshwater:terrestrial",0.00211166641842317,447.12037037037,3,32,2
"otu_4252","marine_mud:terrestrial",0.000521358272181042,67.8819444444444,2,17,2
"otu_426","freshwater:terrestrial",0.0040383865271432,527.578966131907,3,33,2
"otu_429","freshwater:terrestrial",0.00295268378406553,645.866666666667,3,34,2
"otu_4303","marine_mud",0.000444640825812141,75.8333333333333,1,6,1
"otu_4304","terrestrial",0.00351265468384698,348.6,1,5,1
"otu_433","freshwater:terrestrial",0.00704289250617163,346.502564102564,3,43,2
"otu_4338","freshwater",0.000852524887105411,182.8125,2,11,1
"otu_4342","marine_mud",0.00271870022421531,194.666666666667,2,4,1
"otu_436","marine_mud",0.0170769929831681,2417.5,1,4,1
"otu_4360","marine_mud",0.000695754041875403,75.1818181818182,2,13,1
"otu_4366","marine_mud",0.000977373819230405,176.75,1,8,1
"otu_4378","freshwater",0.000709855191842646,96.6666666666667,3,11,1
"otu_4388","marine_mud",0.000537198846758073,83.5,1,16,1
"otu_4414","freshwater:marine_mud:terrestrial",0.00139541728665827,124.666666666667,3,5,3
"otu_4418","marine_mud",0.000221906442953093,40.2916666666667,3,11,1
"otu_4437","marine_mud",0.000474475505179967,116.5,1,6,1
"otu_4442","freshwater",0.00134704549738955,139.428571428571,3,11,1
"otu_4444","marine_mud",0.000936470420199703,164.590909090909,2,12,1
"otu_445","freshwater:terrestrial",0.00124093601389769,269.746608946609,3,37,2
"otu_4466","marine_mud",0.000438648159171513,126.5,1,4,1
"otu_4484","marine_mud",0.000588680118976177,79.375,1,8,1
"otu_449","freshwater:marine_mud:terrestrial",0.0049696416986005,576.465277777778,3,34,3
"otu_45","marine_mud",0.00552241392547568,1844.65,2,12,1
"otu_4514","marine_mud",0.000771704905223637,90.8,1,10,1
"otu_4515","freshwater",0.000429051568799013,84.125,1,8,1
"otu_4522","marine_mud",0.000783618585119967,81.4166666666667,2,7,1
"otu_4539","marine_mud",0.000666284092130329,158.833333333333,1,6,1
"otu_4557","freshwater",0.0001983944551589,47.5625,2,10,1
"otu_4566","marine_mud",0.000885573223783452,96.3,2,6,1
"otu_4568","freshwater",0.000460969590970482,89.6333333333333,3,17,1
"otu_4575","marine_mud",0.00173362675423544,290,2,15,1
"otu_458","freshwater:terrestrial",0.00486745131455392,885.424242424242,3,35,2
"otu_4584","freshwater:terrestrial",0.000187292535307379,57.525,2,9,2
"otu_4589","marine_mud",0.000395879703256775,88.25,1,4,1
"otu_4593","terrestrial",0.00125839029167087,182.875,1,8,1
"otu_46","freshwater:terrestrial",0.0139845660414137,2142.04001554002,3,43,2
"otu_4600","marine_mud",0.00111464296634587,178.5,1,4,1
"otu_4607","freshwater:marine_mud",0.0029059095160009,147,3,4,2
"otu_4621","marine_mud",0.00030715441945736,44.9444444444444,2,10,1
"otu_4638","marine_mud",0.000884514954802331,188.125,1,8,1
"otu_464","marine_mud",0.00282753398633718,436.708333333333,2,22,1
"otu_465","marine_mud",0.00583151999511793,970.088235294118,2,18,1
"otu_4651","terrestrial",0.000412695854773343,68.625,2,5,1
"otu_4672","freshwater:terrestrial",0.000297195803773119,52.6428571428571,3,10,2
"otu_468","freshwater:terrestrial",0.00141138295010381,226.1875,3,26,2
"otu_4695","freshwater:terrestrial",0.000668369947101583,70.9166666666667,2,14,2
"otu_4729","freshwater:terrestrial",0.000227282209205509,48.6350427350427,3,26,2
"otu_4745","freshwater:terrestrial",0.000323381794970272,62.9210526315789,3,34,2
"otu_4754","marine_mud",0.00134857104697676,222.166666666667,2,4,1
"otu_4761","freshwater:terrestrial",0.000522075302388482,81.9878787878788,3,17,2
"otu_4762","freshwater:terrestrial",0.000423365291906076,61.9848484848485,3,21,2
"otu_4786","freshwater:terrestrial",0.000476646396295211,150.5,3,4,2
"otu_4879","freshwater:terrestrial",0.000341328272679278,53.375,3,12,2
"otu_491","marine_mud",0.00358894618578224,520.428571428571,1,7,1
"otu_4924","freshwater",0.00236707298422128,245,2,5,1
"otu_494","freshwater:terrestrial",0.00249391304633063,593.25,2,20,2
"otu_4949","freshwater:terrestrial",0.000123437003246409,34.3888888888889,3,9,2
"otu_4961","marine_mud",0.000340659064538224,82.125,1,8,1
"otu_4972","marine_mud",0.00059776892168591,137.545454545455,1,11,1
"otu_4989","freshwater:terrestrial",0.00068317304836043,77.5,2,5,2
"otu_4991","freshwater",0.0025332389521075,289.5,2,4,1
"otu_5","marine_mud",0.0598275241599815,9634.5,2,17,1
"otu_50","freshwater:terrestrial",0.00839940378121427,2283.88624338624,3,36,2
"otu_500","freshwater:terrestrial",0.00652196521785259,1356.4421230943,3,41,2
"otu_5005","marine_mud",0.000843163306187789,121,1,4,1
"otu_5013","marine_mud:terrestrial",0.000320739234594853,55.8,2,13,2
"otu_506","freshwater:terrestrial",0.00150751627023666,257.827272727273,2,26,2
"otu_5065","freshwater",0.000302444819460597,61.6666666666667,2,4,1
"otu_5074","marine_mud",0.000354449141654236,61.55,2,11,1
"otu_5085","freshwater:terrestrial",0.000186017783206338,53.8571428571429,2,8,2
"otu_509","marine_mud",0.00124929402468686,253.833333333333,2,16,1
"otu_51","marine_mud",0.00841481561512255,1481.02380952381,2,22,1
"otu_5111","marine_mud",0.00039485311198457,102.875,1,8,1
"otu_5120","marine_mud",0.000756860631989405,115.875,1,8,1
"otu_5124","marine_mud",0.00036102014963562,62.1363636363636,2,12,1
"otu_513","freshwater:terrestrial",0.0019328900740455,399.541666666667,3,16,2
"otu_5159","freshwater:terrestrial",0.00024917404665074,38.8872549019608,3,23,2
"otu_5191","marine_mud",0.000490378616206523,60.8,1,5,1
"otu_5194","marine_mud",0.000785957900238215,118.5,1,8,1
"otu_52","freshwater:terrestrial",0.0119341733187333,1804.26472663139,3,44,2
"otu_5207","freshwater:marine_mud",0.000460631224594325,84.5083333333333,3,14,2
"otu_5221","freshwater:terrestrial",0.00039778408157704,85.8333333333333,3,6,2
"otu_5222","marine_mud",0.000648892947972452,80,1,4,1
"otu_5232","marine_mud",0.00113664274805728,160.4,1,5,1
"otu_5256","freshwater:terrestrial",0.000271824778410908,46.3333333333333,3,5,2
"otu_5259","marine_mud",0.000248147043536886,61.875,1,8,1
"otu_530","marine_mud",0.00794008584575825,1259.4,2,21,1
"otu_5319","freshwater:terrestrial",0.000485516107875363,90.2787878787879,3,33,2
"otu_5323","marine_mud",0.000299243573127693,64.7,1,10,1
"otu_5324","freshwater:terrestrial",0.000258434720587605,35.9,2,15,2
"otu_5327","marine_mud",0.0008692985337423,146.083333333333,2,7,1
"otu_5328","terrestrial",0.00083861764891249,71.4,1,5,1
"otu_5333","freshwater:terrestrial",0.00020369249593115,52.625,2,14,2
"otu_5340","freshwater",0.000366329993305091,99.4285714285714,1,7,1
"otu_5343","marine_mud",0.000210031910755728,61,1,5,1
"otu_535","freshwater:terrestrial",0.00252158922052826,280.190476190476,3,35,2
"otu_536","marine_mud",0.00152818912236462,285.52380952381,2,22,1
"otu_5368","freshwater:terrestrial",0.000289829721932216,42.25,3,11,2
"otu_5375","marine_mud",0.001088106280408,124.25,1,4,1
"otu_5376","marine_mud",0.000175759031254909,28.9166666666667,2,7,1
"otu_5378","terrestrial",0.000287985762743154,28.625,2,14,1
"otu_5397","marine_mud",0.000641536307288523,103.625,1,8,1
"otu_5399","freshwater:marine_mud",0.000389996984738132,82.625,2,6,2
"otu_54","freshwater:terrestrial",0.00530888093037249,945.33316017316,3,43,2
"otu_5400","freshwater:terrestrial",0.000164354197770642,27.6944444444444,3,11,2
"otu_541","freshwater:terrestrial",0.00438628982352718,731.789141414141,3,41,2
"otu_542","freshwater:terrestrial",0.00471493759730913,353.19696969697,3,20,2
"otu_545","freshwater:terrestrial",0.000796415952497563,197.807936507936,3,34,2
"otu_5455","freshwater",0.000539527444944964,82,1,5,1
"otu_5460","marine_mud",0.000319448264185753,58.6428571428571,2,8,1
"otu_5467","marine_mud",0.000540918187161706,96.1428571428571,2,15,1
"otu_5473","marine_mud",0.000483147506942521,66.8,2,6,1
"otu_5494","marine_mud",0.00107183446636403,242.666666666667,1,6,1
"otu_5501","freshwater",0.000136307443112763,34.5714285714286,2,8,1
"otu_5515","freshwater:terrestrial",0.000771792009848684,130.337662337662,3,21,2
"otu_5530","freshwater:marine_mud",0.00039564215173617,71.7777777777778,3,5,2
"otu_561","marine_mud",0.00858261089071252,334.977272727273,3,32,1
"otu_5621","marine_mud",0.000450935212729767,59.2307692307692,2,18,1
"otu_5633","freshwater:terrestrial",0.000154375191193047,38,3,10,2
"otu_5634","marine_mud",0.000338218487870981,79.6,1,5,1
"otu_5641","marine_mud",0.000687231821771321,105.166666666667,1,6,1
"otu_5645","freshwater",0.000193705161314348,34.3333333333333,3,10,1
"otu_5646","freshwater:marine_mud",0.000352673253644193,68.2777777777778,3,17,2
"otu_5662","freshwater:terrestrial",0.000426477546223621,68.344298245614,3,31,2
"otu_5682","freshwater:terrestrial",0.000243077621569754,64.2083333333333,3,15,2
"otu_5688","marine_mud",0.00190485497344131,98.6666666666667,2,8,1
"otu_569","terrestrial",0.00157699874399606,231.611111111111,2,10,1
"otu_5690","freshwater:terrestrial",0.00017734350382762,42.6111111111111,3,12,2
"otu_5697","freshwater:terrestrial",0.000285843684886712,74.2380952380952,3,15,2
"otu_570","marine_mud",0.00315391904713577,553.625,2,9,1
"otu_5704","marine_mud",0.002808391552485,196.166666666667,2,4,1
"otu_571","freshwater:terrestrial",0.0055244232692844,922.16658008658,3,50,2
"otu_5736","freshwater:marine_mud",0.000673402808250199,71.75,2,8,2
"otu_5739","freshwater:terrestrial",0.00030708308577637,45.1444444444444,3,13,2
"otu_575","terrestrial",0.00143350928632834,346.75,2,7,1
"otu_5767","marine_mud",0.000202236331099524,47,2,5,1
"otu_579","freshwater:terrestrial",0.00624677174000127,1097.56779220779,3,43,2
"otu_58","freshwater:marine_mud",0.0154740004427943,1980.54801587302,3,34,2
"otu_581","freshwater:terrestrial",0.00499585989014216,738.264790764791,3,34,2
"otu_585","freshwater:terrestrial",0.0011056363067398,189.011111111111,3,34,2
"otu_586","freshwater:terrestrial",0.00116917241718176,239.190476190476,3,18,2
"otu_5883","freshwater",0.000207252623892866,47.6666666666667,2,4,1
"otu_589","marine_mud",0.00159978985491986,297.35,2,21,1
"otu_590","freshwater:terrestrial",0.00240708876486539,314.997549019608,3,26,2
"otu_591","freshwater:terrestrial",0.00144401543264751,170.152777777778,3,25,2
"otu_5915","terrestrial",0.000582925745128872,77.625,2,5,1
"otu_5948","freshwater",0.000558944069781301,98.5714285714286,1,7,1
"otu_5955","freshwater:terrestrial",0.000255994465561584,47.1904761904762,3,13,2
"otu_5994","marine_mud",0.000824836212929856,107.428571428571,1,7,1
"otu_6","freshwater:terrestrial",0.0282408760063093,6689.45833333333,2,14,2
"otu_6061","freshwater:terrestrial",0.00033734305752101,63.6565656565657,3,24,2
"otu_6082","marine_mud",0.000396543011581547,66.8,1,5,1
"otu_6084","marine_mud",0.000378054058893863,91.3333333333333,1,6,1
"otu_6111","marine_mud",0.000633199327948043,87.5714285714286,1,7,1
"otu_613","freshwater:terrestrial",0.00400163086209349,631.379830917874,3,34,2
"otu_6177","freshwater",0.000449598025503965,56.8095238095238,3,12,1
"otu_619","marine_mud",0.00273939756986065,480.117647058824,2,21,1
"otu_62","freshwater:terrestrial",0.00876111356041052,1089.62244668911,3,43,2
"otu_6204","freshwater:terrestrial",0.000152353386998202,34.9333333333333,3,9,2
"otu_6211","terrestrial",0.000224335901301459,46.3333333333333,1,6,1
"otu_6220","freshwater:terrestrial",0.00036340457183705,55.0833333333333,3,17,2
"otu_623","freshwater:terrestrial",0.00357088005907434,528.967272727273,3,41,2
"otu_6262","marine_mud",0.000678344082885283,108.75,1,4,1
"otu_6284","marine_mud",0.000690066763638704,115.666666666667,1,9,1
"otu_6304","freshwater",0.000293234418993771,88,1,5,1
"otu_6309","freshwater:marine_mud",0.00055148301283529,76.6666666666667,2,5,2
"otu_6323","freshwater",0.000618117324772246,77.0714285714286,2,8,1
"otu_6354","freshwater:marine_mud",0.000201918231600586,43,2,10,2
"otu_636","freshwater:terrestrial",0.00248662355189868,374.144841269841,3,36,2
"otu_639","marine_mud",0.00171507761218807,242.5,2,10,1
"otu_6393","marine_mud",0.000205928252095968,58.5,1,6,1
"otu_642","marine_mud",0.00570352842868361,462.163636363636,2,16,1
"otu_645","freshwater:marine_mud:terrestrial",0.0028759925802574,603.504273504273,3,30,3
"otu_6456","freshwater:marine_mud",0.000554069197957377,55.4444444444444,3,6,2
"otu_646","freshwater:terrestrial",0.00102443608665648,178.444444444444,3,30,2
"otu_6466","freshwater",0.000199335458665095,51.5,2,6,1
"otu_6467","freshwater:terrestrial",0.000173931120892485,26.4166666666667,2,8,2
"otu_6469","freshwater:terrestrial",0.0001203392366756,27.1919191919192,3,19,2
"otu_6482","marine_mud",0.000754082467527765,129,1,4,1
"otu_6487","freshwater:marine_mud",0.00125059583628032,90.9166666666667,3,6,2
"otu_650","freshwater:terrestrial",0.00508975503466453,875.295454545455,3,37,2
"otu_6501","freshwater:terrestrial",0.000499665061989787,137.666666666667,2,4,2
"otu_6517","freshwater",0.000314866328988972,74.375,2,5,1
"otu_6525","marine_mud",0.000367135387083237,77.75,1,4,1
"otu_653","marine_mud",0.00369783134066468,417.342105263158,2,21,1
"otu_654","freshwater",0.000871520498675298,286.533333333333,3,7,1
"otu_6546","marine_mud",0.000225950414577726,38.875,2,9,1
"otu_6547","freshwater",0.000333319844608368,58,2,8,1
"otu_6569","marine_mud",0.000439404163164446,72.25,1,4,1
"otu_6587","terrestrial",0.00057670521179046,75.6428571428571,2,8,1
"otu_662","freshwater:terrestrial",0.00284197867235584,508.570105820106,3,34,2
