"otu","habitat_preference","average_prop","average_abundance","habitats_present","num_present","habitat_preference_n"
"otu_13728","terrestrial",0.000206873011089148,41.8,1,5,1
"otu_1373","freshwater:terrestrial",0.00176502690773515,290.651315789474,3,28,2
"otu_1376","marine_mud",0.00127751573736702,342.5,1,4,1
"otu_13777","marine_mud",0.00014496090955148,27.8333333333333,1,6,1
"otu_1378","freshwater:terrestrial",0.000428615244691078,68.8666666666667,2,17,2
"otu_13782","freshwater:terrestrial",0.000109731857459583,29,2,5,2
"otu_13798","freshwater",0.000179904610996931,44,2,4,1
"otu_138","freshwater:marine_mud",0.00456181462363114,946.951515151515,3,17,2
"otu_1380","freshwater:marine_mud",0.00123600609740728,168.267857142857,2,11,2
"otu_1382","marine_mud",0.00210921797147443,249.230769230769,1,13,1
"otu_13820","marine_mud",0.00048490673919527,34.5,1,4,1
"otu_13828","terrestrial",0.000246855977743568,24,1,5,1
"otu_1383","freshwater:terrestrial",0.00138637494025212,113.8,3,7,2
"otu_13835","terrestrial",0.000163750484737014,29.25,1,4,1
"otu_13847","freshwater:terrestrial",0.000126572657143132,20.4814814814815,3,13,2
"otu_13848","marine_mud",0.000441271528180255,51.25,2,5,1
"otu_1385","freshwater:terrestrial",0.000928607880492923,138,3,16,2
"otu_13851","marine_mud",0.000243601756210288,32.5454545454545,1,11,1
"otu_13855","freshwater:terrestrial",0.000124670885064836,26.3333333333333,2,6,2
"otu_1386","freshwater",0.000775443555691954,127.083333333333,3,11,1
"otu_1387","freshwater:marine_mud",0.000631070420379234,161.25,2,8,2
"otu_1389","freshwater:terrestrial",0.00156543816612299,172.472222222222,2,11,2
"otu_13930","marine_mud",0.000183429565834298,28.8333333333333,2,4,1
"otu_13936","freshwater:terrestrial",0.000128956641890826,19.1666666666667,2,4,2
"otu_13944","terrestrial",0.000414883338144043,57.375,1,8,1
"otu_13951","freshwater:terrestrial",6.20958183492004e-05,16.8333333333333,3,7,2
"otu_1397","freshwater:terrestrial",0.00201209096492913,298,2,6,2
"otu_13979","freshwater:terrestrial",0.000206595816203144,41.75,2,5,2
"otu_1398","freshwater:terrestrial",0.000724487131365965,126.322222222222,3,30,2
"otu_1399","terrestrial",0.000847314484964199,115.875,2,13,1
"otu_1400","terrestrial",0.00233892503657618,366,1,4,1
"otu_14002","freshwater:terrestrial",0.000201362110789462,22.1666666666667,2,4,2
"otu_1403","freshwater:terrestrial",0.00132442283887774,173.481481481481,3,28,2
"otu_14045","freshwater:terrestrial",0.000165327468232778,28.1111111111111,3,8,2
"otu_14046","freshwater",0.000244835616600352,40.6666666666667,2,7,1
"otu_14047","freshwater:terrestrial",0.000151179579868582,28.2592592592593,3,22,2
"otu_14049","freshwater",0.000152212812942111,25.8,1,5,1
"otu_14054","freshwater:terrestrial",0.000263487264925373,41.5,3,7,2
"otu_14057","freshwater:terrestrial",0.000210521455734059,50.4166666666667,2,5,2
"otu_14063","freshwater:terrestrial",0.000227414563884603,39.0833333333333,2,5,2
"otu_1409","freshwater",0.000995249820207782,137.833333333333,2,7,1
"otu_141","freshwater:terrestrial",0.00857751826794067,1375.97117794486,3,30,2
"otu_1410","marine_mud",0.00207019769920958,454,1,4,1
"otu_1411","freshwater",0.00104953978580151,165.62962962963,3,12,1
"otu_1412","marine_mud",0.00185018401861296,326.3,2,6,1
"otu_14139","freshwater:terrestrial",0.00025008827934484,53.1666666666667,3,8,2
"otu_1414","freshwater",0.00164310456229075,224.180555555556,3,23,1
"otu_14149","terrestrial",0.000236905192461787,19.8571428571429,1,7,1
"otu_1416","marine_mud:terrestrial",0.00189753872034242,252.7,2,10,2
"otu_14167","marine_mud",0.000146489294426957,42.75,1,4,1
"otu_14196","freshwater:terrestrial",0.000270609476234924,51.25,2,4,2
"otu_142","freshwater",0.00374404126695568,931.533333333333,2,13,1
"otu_1420","marine_mud",0.013050302417552,730.166666666667,2,4,1
"otu_1421","marine_mud",0.00173812089490231,339.4,1,5,1
"otu_14242","terrestrial",0.00016513326647649,30,1,9,1
"otu_1425","freshwater",0.00151795284775727,464.25,1,4,1
"otu_14276","freshwater:terrestrial",0.00021742191711519,30.3333333333333,3,7,2
"otu_1428","freshwater:terrestrial",0.000558977113348144,86.9166666666667,3,17,2
"otu_14304","marine_mud",0.000302775729236298,29.2,1,5,1
"otu_1431","freshwater:terrestrial",0.00068603211222422,96.3809523809524,3,17,2
"otu_1432","marine_mud",0.00245090172167091,303.666666666667,1,6,1
"otu_14325","freshwater:terrestrial",0.000135674647052254,28,2,7,2
"otu_14330","freshwater:terrestrial",9.72518451410915e-05,31.7,2,6,2
"otu_14342","marine_mud",8.77736432151754e-05,23.6666666666667,2,4,1
"otu_14344","freshwater:terrestrial",0.000407300258518892,34.75,2,4,2
"otu_14348","marine_mud:terrestrial",0.000141606922501535,30.8333333333333,2,5,2
"otu_1437","freshwater:terrestrial",0.000782087199904262,96.6111111111111,3,16,2
"otu_14383","freshwater:terrestrial",0.000457194800855179,62.25,2,5,2
"otu_144","freshwater",0.0024570246135155,694.5625,2,10,1
"otu_1441","freshwater:terrestrial",0.000942616524756915,130.980952380952,3,19,2
"otu_1443","freshwater:terrestrial",0.000957915197648645,161.812987012987,3,34,2
"otu_1444","marine_mud",0.00160474637484685,161.2,1,10,1
"otu_14444","freshwater:terrestrial",0.000388017778477763,30.25,2,4,2
"otu_14446","freshwater:terrestrial",0.000121108064236368,21.25,2,5,2
"otu_1445","freshwater",0.00143924770783335,183.625,2,5,1
"otu_14453","terrestrial",0.000160747840612805,26.6111111111111,3,12,1
"otu_14458","freshwater:terrestrial",0.000293236886887297,33.0555555555556,3,14,2
"otu_14475","freshwater:terrestrial",6.49469165710129e-05,17.75,2,7,2
"otu_1448","freshwater:terrestrial",0.000888954410731319,80.4166666666667,3,18,2
"otu_145","freshwater:terrestrial",0.00344458555190265,386.511111111111,3,18,2
"otu_1450","marine_mud",0.00158268767156603,317.75,1,4,1
"otu_14529","marine_mud",0.000172817315476635,21.1666666666667,1,6,1
"otu_1453","freshwater:terrestrial",0.00115329877886356,146.511111111111,3,24,2
"otu_14546","freshwater:terrestrial",0.000313030453191722,45.3333333333333,2,4,2
"otu_1456","terrestrial",0.000592308307197677,125.285714285714,3,9,1
"otu_1458","freshwater:terrestrial",0.000603332789600263,95.8222222222222,3,14,2
"otu_14614","freshwater",0.000150308541776485,18.3,2,6,1
"otu_1463","marine_mud",0.00184454311794057,302.277777777778,2,10,1
"otu_1465","freshwater",0.00149201385094466,220.583333333333,3,11,1
"otu_1467","freshwater:marine_mud",0.00159551193913852,346.166666666667,2,9,2
"otu_1468","freshwater",0.00077853854484138,198.952380952381,3,9,1
"otu_14694","terrestrial",0.000205652193346353,22.3333333333333,3,11,1
"otu_147","freshwater:terrestrial",0.0079634020574029,1542.19395711501,3,34,2
"otu_1470","freshwater:marine_mud",0.0039632842151264,170.75,3,6,2
"otu_14733","freshwater",0.000213943127998895,23.3333333333333,3,5,1
"otu_1474","marine_mud",0.0021572305703644,211.076923076923,1,13,1
"otu_1476","marine_mud",0.00210309294833046,468.4,1,5,1
"otu_148","freshwater:marine_mud",0.0114955377987211,2028.52380952381,3,20,2
"otu_14800","freshwater:terrestrial",0.000123521207577192,19,3,8,2
"otu_1482","marine_mud",0.000720446347441986,115.958333333333,2,13,1
"otu_14832","freshwater:terrestrial",0.000198595945002337,37.375,2,5,2
"otu_14839","freshwater:terrestrial",0.000260451198328628,36.8666666666667,3,8,2
"otu_1484","terrestrial",0.000449526933928953,82.9047619047619,3,18,1
"otu_14841","freshwater:terrestrial",0.000382991900306639,56.5333333333333,2,8,2
"otu_1485","freshwater:terrestrial",0.00125867246338361,113.316993464052,3,26,2
"otu_1487","freshwater:terrestrial",0.000993038924861522,148.857142857143,3,15,2
"otu_14875","freshwater:terrestrial",0.000184203518473272,29.2083333333333,2,7,2
"otu_14879","freshwater",0.000124639485126917,26.6666666666667,2,4,1
"otu_1489","freshwater:terrestrial",0.00152442648811589,259.950892857143,2,23,2
"otu_14906","marine_mud",0.000207632874313233,38.375,2,5,1
"otu_1491","marine_mud",0.00201544992651348,380,1,9,1
"otu_14934","freshwater:terrestrial",0.00012711986552481,22.125,2,5,2
"otu_14948","freshwater",0.000272757689005146,39.25,1,4,1
"otu_14950","freshwater:terrestrial",0.000213617453401605,26.6666666666667,2,4,2
"otu_14968","freshwater:terrestrial",0.000137755325746127,34.1666666666667,2,4,2
"otu_14975","freshwater:terrestrial",0.00020296107969724,27.875,2,14,2
"otu_15","marine_mud",0.0247263058214457,3899.14285714286,2,24,1
"otu_1500","freshwater:terrestrial",0.00272917580341391,404.401515151515,3,22,2
"otu_15048","marine_mud",0.000281897435843552,24.2,1,5,1
"otu_1505","freshwater:terrestrial",0.000889620737758926,113.666666666667,3,13,2
"otu_1506","freshwater:terrestrial",0.0014036676394578,179.75,3,26,2
"otu_1508","freshwater:marine_mud",0.00245031444167206,432.511904761905,2,13,2
"otu_15092","marine_mud:terrestrial",0.000169300228571726,27.75,2,4,2
"otu_151","freshwater:terrestrial",0.00365564050976904,704.616666666667,3,28,2
"otu_1510","freshwater:terrestrial",0.00160741180100715,194.486549707602,3,30,2
"otu_1511","freshwater:terrestrial",0.000970623052464516,153.0625,3,25,2
"otu_15129","freshwater:terrestrial",0.000130337293813908,22.2678571428571,2,11,2
"otu_15147","marine_mud",0.000165577817155011,31.75,1,4,1
"otu_1515","freshwater:marine_mud",0.00105391532103746,211.4,2,14,2
"otu_1517","freshwater:terrestrial",0.000914491945411226,235,2,5,2
"otu_1518","marine_mud",0.00302447850667127,467.875,2,17,1
"otu_15186","freshwater",0.000174142568013676,37.6,1,5,1
"otu_1519","freshwater:terrestrial",0.00119836329289194,239.703703703704,3,17,2
"otu_15201","terrestrial",0.000370469620833236,54.6,1,5,1
"otu_1521","terrestrial",0.000881116299870144,152.6,1,10,1
"otu_1522","freshwater:terrestrial",0.000783212582548346,136.181547619048,3,25,2
"otu_15254","marine_mud",0.000171923948440797,22.8333333333333,2,7,1
"otu_1526","freshwater",0.000992808078997564,201.375,1,8,1
"otu_15262","terrestrial",0.000282581628441838,51.8,1,5,1
"otu_1527","freshwater:terrestrial",0.000918889676990632,178.572916666667,2,22,2
"otu_15271","freshwater",0.00018167854096706,53.5238095238095,2,10,1
"otu_15281","freshwater:terrestrial",0.000329941421001382,39.3888888888889,3,6,2
"otu_1531","freshwater",0.00133066142326647,204.311111111111,3,14,1
"otu_15325","freshwater:marine_mud",0.000160672047662087,21.7222222222222,3,6,2
"otu_1534","freshwater:terrestrial",0.000795085275546932,102.246153846154,2,18,2
"otu_15352","freshwater",0.000201519845992202,29,1,5,1
"otu_1536","freshwater:terrestrial",0.00129308912603467,161.255555555556,3,12,2
"otu_1538","marine_mud",0.00115231742816576,213.916666666667,2,7,1
"otu_15403","marine_mud",0.000185506271529024,20.9,2,6,1
"otu_1541","freshwater:terrestrial",0.00161186160305673,281.670454545455,3,29,2
"otu_1542","freshwater:terrestrial",0.00159628423078377,236.333333333333,2,4,2
"otu_1543","marine_mud",0.00205108406651332,384,1,10,1
"otu_1545","freshwater:terrestrial",0.00081957932543,77.6571428571429,3,19,2
"otu_15460","freshwater:terrestrial",0.000218583266856094,30.125,2,6,2
"otu_1548","freshwater:terrestrial",0.00062270316652024,142.964285714286,3,13,2
"otu_15487","freshwater:marine_mud",0.000442041321966425,41.6666666666667,3,5,2
"otu_1551","freshwater:terrestrial",0.00105504517382271,163.884615384615,3,37,2
"otu_15528","freshwater:terrestrial",0.00020746110630446,36.3333333333333,3,4,2
"otu_15552","freshwater:terrestrial",0.000201518459252182,38.3333333333333,2,4,2
"otu_15606","marine_mud",0.000282643295670682,30.5,1,4,1
"otu_15607","marine_mud",0.000447208154467145,54.3333333333333,1,6,1
"otu_1562","terrestrial",0.000809174340934996,74.65,2,11,1
"otu_15621","freshwater",0.000424499530661014,43.75,1,4,1
"otu_15634","freshwater:terrestrial",0.000139194603942561,26.7222222222222,3,6,2
"otu_15647","freshwater",0.000188270591977608,36.8571428571429,1,7,1
"otu_15673","freshwater",0.000108359451604211,35.5,2,4,1
"otu_1568","marine_mud",0.000814322685024441,177,1,7,1
"otu_1569","terrestrial",0.00146330243381896,333.5,1,4,1
"otu_157","marine_mud",0.00873549275116202,1416.95833333333,2,13,1
"otu_1576","marine_mud",0.00234046865253018,271.142857142857,1,7,1
"otu_15775","terrestrial",0.000209374879966228,33.75,1,4,1
"otu_1578","terrestrial",0.00122236169711971,191.636363636364,2,12,1
"otu_15791","freshwater:terrestrial",0.000142321592413535,25.3,2,6,2
"otu_15823","freshwater:terrestrial",0.000202210586898697,23.7777777777778,3,7,2
"otu_1585","marine_mud",0.0018458854321576,380.25,1,4,1
"otu_15871","terrestrial",0.000215584955129071,30.8571428571429,1,7,1
"otu_15875","terrestrial",0.000219641357393591,22.2,1,5,1
"otu_15880","freshwater:terrestrial",0.00024652367200009,28.6388888888889,3,8,2
"otu_1593","marine_mud",0.00148370837415057,259.25,2,7,1
"otu_15933","freshwater:terrestrial",0.000143943676811043,24.3333333333333,2,8,2
"otu_15934","freshwater",0.000208184308471747,27.75,1,4,1
"otu_15953","marine_mud",0.000216309181059967,27,1,4,1
"otu_15954","marine_mud",0.000125793491238068,20.4285714285714,2,8,1
"otu_15969","marine_mud",0.000219472080542024,33.2,1,5,1
"otu_15991","freshwater:terrestrial",9.1964942442589e-05,14.5,3,9,2
"otu_15993","freshwater:terrestrial",0.000129493477312191,27.5666666666667,3,8,2
"otu_16","marine_mud",0.0352268720076637,5820.08333333333,2,7,1
"otu_16038","marine_mud",0.000326394040106667,32.375,2,9,1
"otu_16065","freshwater",0.00024439486071457,37.5555555555556,1,9,1
"otu_161","marine_mud",0.00543035972642191,1437.1,2,6,1
"otu_16127","freshwater",0.000219352689049556,39.8333333333333,2,4,1
"otu_16131","marine_mud",0.000255074443736271,37.75,1,4,1
"otu_1615","freshwater:terrestrial",0.00102031556773389,182.369047619048,3,23,2
"otu_16155","freshwater:terrestrial",0.000224625637432099,34.4666666666667,3,7,2
"otu_1617","freshwater",0.000589686632160817,115.090909090909,3,15,1
"otu_1618","freshwater:terrestrial",0.00125860035116849,149.133333333333,3,7,2
"otu_16295","freshwater:terrestrial",0.000107615216789205,20.25,2,5,2
"otu_163","marine_mud",0.0080390634994302,776.107142857143,2,15,1
"otu_16308","freshwater",0.000305312721379709,31.5,2,4,1
"otu_16311","freshwater:marine_mud:terrestrial",0.000231538481770145,24.4222222222222,3,10,3
"otu_16314","freshwater:terrestrial",0.00016521934751467,39.5,2,5,2
"otu_16332","freshwater",0.000185888362300674,32.8,1,5,1
"otu_16338","freshwater",8.55451491065996e-05,17.1666666666667,2,7,1
"otu_1637","freshwater:terrestrial",0.00121564020320795,190.795454545455,3,42,2
"otu_1638","freshwater",0.000881560686395783,126.877777777778,3,17,1
"otu_1639","marine_mud",0.000983290024392106,269,1,4,1
"otu_16400","terrestrial",0.000182932863159124,30.2,1,5,1
"otu_16419","marine_mud",0.000215204487317421,29.6,1,5,1
"otu_1643","freshwater:terrestrial",0.00246898421638818,385.3375,2,13,2
"otu_1645","marine_mud",0.00183788467213822,152.857142857143,1,7,1
"otu_16478","freshwater:terrestrial",8.22651946460514e-05,23.25,2,5,2
"otu_16493","marine_mud",0.000407825649261808,44,1,4,1
"otu_165","freshwater",0.00133261343078187,388.8,2,11,1
"otu_1650","freshwater:terrestrial",0.000985517174823462,192.155555555556,2,14,2
"otu_1655","freshwater:marine_mud:terrestrial",0.00161683058863474,218.291503267974,3,41,3
"otu_16552","freshwater:terrestrial",0.000181907796319498,38.25,2,6,2
"otu_1658","marine_mud",0.000547390084483177,126.2,2,11,1
"otu_16587","terrestrial",0.000120520424924828,31.8,1,5,1
"otu_1659","marine_mud",0.00125901687091384,105.692307692308,1,13,1
"otu_16660","freshwater:marine_mud",0.000202706097054794,42,2,4,2
"otu_1667","terrestrial",0.00164765166185616,195.2,1,10,1
"otu_167","marine_mud",0.00445077313160601,458.365384615385,2,15,1
"otu_1673","marine_mud",0.00214357580067859,278.777777777778,1,9,1
"otu_16730","marine_mud",0.000186442349706366,26.5,2,5,1
"otu_1675","marine_mud",0.00117061414561578,204.6875,2,9,1
"otu_16771","terrestrial",0.000266490087564235,28.25,1,4,1
"otu_16782","freshwater",0.000338957897979484,38.75,1,4,1
"otu_16818","freshwater",0.000352179385857718,38.2777777777778,3,6,1
"otu_1683","freshwater",0.00061321819528081,93.25,2,7,1
"otu_1686","marine_mud",0.000981960836742996,175,2,8,1
"otu_1688","freshwater",0.00170965793332485,302.166666666667,2,4,1
"otu_1690","marine_mud",0.00135460380401219,259.142857142857,1,7,1
"otu_1691","freshwater:terrestrial",0.00117738278929036,147.855555555556,2,14,2
"otu_1693","freshwater:marine_mud",0.000670502856464722,123.5,3,10,2
"otu_16931","terrestrial",0.000402634957372469,39.6,1,5,1
"otu_1694","freshwater:terrestrial",0.00265502627193407,342.271428571429,2,22,2
"otu_1695","freshwater:terrestrial",0.00172107699876042,330.866666666667,3,23,2
"otu_1698","marine_mud",0.00165242667486342,202.078947368421,2,20,1
"otu_16988","marine_mud",0.000352389949574219,47,1,4,1
"otu_1699","terrestrial",0.000736516604506516,148.636363636364,2,12,1
"otu_170","freshwater:terrestrial",0.00128222398080733,414.702991452991,3,20,2
"otu_17008","freshwater",0.000205548618571729,27.3333333333333,2,4,1
"otu_17024","marine_mud",0.000330410585253087,22.375,2,5,1
"otu_17025","freshwater",0.000220981782008323,31,3,4,1
"otu_17035","freshwater:marine_mud:terrestrial",0.000528527055479579,36,3,5,3
"otu_1704","terrestrial",0.00117375318653767,129.541666666667,2,13,1
"otu_1706","freshwater:terrestrial",0.00139418948688908,177.291666666667,2,16,2
"otu_17076","freshwater:terrestrial",8.25576302337778e-05,22.7916666666667,2,7,2
"otu_1709","marine_mud",0.000882073508052983,148.25,2,9,1
"otu_171","freshwater",0.0118064374746987,2890.11111111111,1,9,1
"otu_17128","freshwater:terrestrial",6.90673972658942e-05,26.5,2,4,2
"otu_1715","freshwater:terrestrial",0.000924070633083755,146.733333333333,3,25,2
"otu_1718","marine_mud",0.00246535954040438,272.142857142857,1,7,1
"otu_17195","freshwater:terrestrial",8.50982809334769e-05,24,2,9,2
"otu_172","marine_mud",0.00193676798471603,348.318181818182,2,12,1
"otu_17201","freshwater",0.000216060329709003,26.6,2,6,1
"otu_17211","marine_mud",0.000124677698988246,18.25,2,5,1
"otu_17214","marine_mud",0.000138794796527097,24,1,5,1
"otu_17273","freshwater",0.000101723808748258,20.7222222222222,3,6,1
"otu_1729","marine_mud",0.000995252556058712,203.8,1,5,1
"otu_1730","terrestrial",0.00186821152320878,285,1,4,1
"otu_1732","freshwater:terrestrial",0.000808172674424434,95.8968253968254,3,23,2
"otu_17321","terrestrial",0.000168472910345511,25.1666666666667,1,6,1
"otu_17326","terrestrial",0.000163682455023329,17,2,6,1
"otu_1735","freshwater:terrestrial",0.000375999642220847,95.7777777777778,3,9,2
"otu_1736","marine_mud",0.00170362945066033,317.8,1,5,1
"otu_1738","marine_mud",0.00111061305774733,157.863636363636,2,12,1
"otu_17385","freshwater:terrestrial",0.000136143358656788,35.25,2,7,2
"otu_17399","freshwater:terrestrial",0.000223909390296968,29.8,2,7,2
"otu_174","freshwater:terrestrial",0.00197406598425929,430.72619047619,3,23,2
"otu_17402","freshwater:terrestrial",0.00028504608205354,37,2,6,2
"otu_1743","freshwater",0.00141806230906109,197.9375,2,9,1
"otu_17432","freshwater:terrestrial",0.00023883436789442,32.125,2,6,2
"otu_17444","terrestrial",0.000232327883594439,32.8571428571429,1,7,1
"otu_1747","marine_mud",0.000536037657499425,118.555555555556,1,9,1
"otu_1748","marine_mud",0.000894612227617925,105.375,2,9,1
"otu_1749","marine_mud",0.00524953314191226,335.835294117647,2,22,1
"otu_17492","freshwater:terrestrial",0.000103189360355471,14.6666666666667,2,8,2
"otu_17493","marine_mud",0.000258298141991417,21.25,2,5,1
"otu_17501","freshwater:terrestrial",0.000256108116146591,37.0555555555556,3,10,2
"otu_1751","freshwater",0.00150947050352813,267.166666666667,2,10,1
"otu_1752","marine_mud",0.000826110199625792,178.428571428571,1,7,1
"otu_1753","marine_mud",0.0011944383415011,135.955555555556,3,9,1
"otu_17585","freshwater",0.00011379291898341,25.3333333333333,2,4,1
"otu_17591","freshwater:terrestrial",0.000240137222612279,36.6666666666667,2,4,2
"otu_1765","freshwater:terrestrial",0.000804314384876112,152.5,2,6,2
"otu_1766","freshwater:terrestrial",0.000781071392942958,125.849673202614,3,29,2
"otu_1767","marine_mud",0.00198478111935974,245.833333333333,2,4,1
"otu_177","marine_mud:terrestrial",0.0186318678054872,1007.09848484848,2,17,2
"otu_1773","freshwater:terrestrial",0.000633653234682139,73.7179487179487,3,18,2
"otu_178","marine_mud",0.00765656896035224,1114.375,2,13,1
"otu_1780","freshwater:terrestrial",0.000613514747125757,118.528571428571,2,17,2
"otu_17802","marine_mud",0.000334275222700108,22.5,2,4,1
"otu_1782","marine_mud",0.000960423284952841,160.1875,2,10,1
"otu_17820","terrestrial",0.000106880955566031,14.1,2,6,1
"otu_17834","freshwater",7.70086312936346e-05,11.3333333333333,3,7,1
"otu_1786","marine_mud",0.00189312751933341,211,1,5,1
"otu_17860","marine_mud",0.000435458432596409,28.75,1,4,1
"otu_1787","marine_mud",0.000949952743673106,159.653846153846,2,14,1
"otu_17958","freshwater:terrestrial",0.000136392758618627,22.9444444444444,3,8,2
"otu_180","freshwater:terrestrial",0.00728700044117957,871.75,2,10,2
"otu_18001","terrestrial",8.88832398602412e-05,11.8333333333333,2,10,1
"otu_1803","freshwater:terrestrial",0.0018157398292307,283.111111111111,3,8,2
"otu_181","freshwater:terrestrial",0.00452331298342643,743.710144927536,3,36,2
"otu_1815","terrestrial",0.00414832218753476,202.666666666667,2,4,1
"otu_1817","terrestrial",0.00276829977340979,439.8,1,5,1
"otu_182","freshwater:terrestrial",0.00233725325875597,353.194444444444,3,16,2
"otu_1822","freshwater:marine_mud",0.0011577426372523,215.263888888889,2,13,2
"otu_1828","marine_mud",0.000593285086556299,137.727272727273,2,12,1
"otu_18284","terrestrial",0.00016917059653174,28,1,4,1
"otu_1832","freshwater:marine_mud",0.00301227894932964,352.25,2,5,2
"otu_18333","freshwater:terrestrial",9.77711780957301e-05,14.65,2,7,2
"otu_1835","freshwater",0.000475996959584504,112.25,2,7,1
"otu_1838","marine_mud",0.000811718132195977,115,2,7,1
"otu_18397","freshwater",0.00013490314507635,21.5,2,7,1
"otu_1841","freshwater:terrestrial",0.000834427624179425,149.892857142857,3,19,2
"otu_1843","marine_mud",0.00445723277334933,297.388888888889,2,11,1
"otu_1848","terrestrial",0.00380375662410371,248.833333333333,1,6,1
"otu_1849","marine_mud",0.00160011410742924,307.8,1,5,1
"otu_1851","freshwater:terrestrial",0.00175878421790407,287.458333333333,2,7,2
"otu_18562","freshwater:terrestrial",0.000174367804021232,24.9111111111111,3,9,2
"otu_1861","freshwater:terrestrial",0.00125742375937671,171.388888888889,3,6,2
"otu_1862","marine_mud",0.000465487988769148,129,2,5,1
"otu_18621","freshwater",9.75833300134942e-05,13.0952380952381,3,9,1
"otu_18628","freshwater",0.000259210486483066,32,2,6,1
"otu_1863","freshwater:terrestrial",0.000905074846776834,143.315151515152,3,36,2
"otu_1864","terrestrial",0.000492173737491533,93.5925925925926,3,11,1
"otu_1865","marine_mud",0.00123244397040753,215.875,1,8,1
"otu_1866","terrestrial",0.000721405065761535,150.928571428571,2,8,1
"otu_18664","freshwater:terrestrial",0.000111398148360636,19.6388888888889,3,14,2
"otu_187","freshwater:terrestrial",0.00287099224027699,475.035714285714,2,19,2
"otu_18719","freshwater:terrestrial",9.35662729356325e-05,19.3611111111111,3,8,2
"otu_1875","freshwater:terrestrial",0.000749960067131477,104.607407407407,3,32,2
"otu_1876","marine_mud",0.000955921263742424,235.5,1,4,1
"otu_18763","marine_mud",0.000236278483217622,24.1666666666667,1,6,1
"otu_1878","freshwater:terrestrial",0.000849583218892013,216.270833333333,2,14,2
"otu_188","marine_mud",0.0145473464639004,1529,1,6,1
"otu_18868","freshwater:terrestrial",0.000125853372765589,25,2,4,2
"otu_18886","freshwater:terrestrial",0.000203520545287053,26.6666666666667,3,7,2
"otu_189","freshwater:terrestrial",0.00835351686631548,1107.15555555556,3,28,2
"otu_18900","marine_mud",0.000298930804970661,27,1,4,1
"otu_18909","terrestrial",0.000236344694739808,21.6,1,5,1
"otu_1895","freshwater",0.00136294009631678,165.009259259259,3,14,1
"otu_1896","freshwater:terrestrial",0.000890542662069986,181.5,3,23,2
"otu_1897","freshwater:terrestrial",0.000990284233021972,118.791666666667,3,15,2
"otu_18983","terrestrial",0.000191033544206683,24.4,1,5,1
"otu_19","terrestrial",0.0403254941759382,8393.33333333333,1,9,1
"otu_190","marine_mud",0.00208847863802102,334.147058823529,2,18,1
"otu_19031","marine_mud",0.000140751929134929,21.1428571428571,1,7,1
"otu_1905","marine_mud",0.00142988588321834,219.423076923077,2,14,1
"otu_19051","freshwater:terrestrial",0.000100551049704637,17.9,2,6,2
"otu_1909","freshwater:terrestrial",0.000639420312422094,96.1666666666667,3,8,2
"otu_19106","terrestrial",0.000127014522673727,19.5,1,6,1
"otu_19120","freshwater:terrestrial",0.000209733719040705,31.8333333333333,2,4,2
"otu_19134","terrestrial",0.000317050550561129,31.75,1,4,1
"otu_1916","terrestrial",0.00278790930111797,458.6,1,5,1
"otu_1917","freshwater",0.00114951960517515,174.333333333333,2,4,1
"otu_1918","freshwater",0.000574134682791808,80.9343434343434,3,20,1
"otu_192","freshwater",0.00915912328013221,1347,1,5,1
"otu_19267","freshwater",0.000211946697117608,31.75,1,4,1
"otu_1929","freshwater:terrestrial",0.000654838170612724,119.472222222222,3,25,2
"otu_193","freshwater:terrestrial",0.00656543603679738,980.215,3,38,2
"otu_1931","terrestrial",0.000827103141166462,139.416666666667,2,7,1
"otu_19311","freshwater",0.000279513637613392,53.25,1,4,1
"otu_19340","freshwater:terrestrial",0.000187636126444121,24.3333333333333,2,8,2
"otu_1938","freshwater:terrestrial",0.000689622029691247,162.785714285714,2,11,2
"otu_19395","freshwater:terrestrial",0.000131210214954963,33.75,2,5,2
"otu_1941","freshwater",0.000640749239610986,111.1,2,6,1
"otu_19413","terrestrial",0.000242410949080459,29.3333333333333,1,6,1
"otu_19416","freshwater",8.92466573164957e-05,17.9166666666667,3,6,1
"otu_19417","freshwater:terrestrial",0.000164661366346505,23.9166666666667,2,7,2
"otu_19438","freshwater:terrestrial",0.000157460275153736,30.1555555555556,3,9,2
"otu_1944","marine_mud",0.00218751384875429,294.666666666667,1,6,1
"otu_1945","freshwater:terrestrial",0.00178598331772003,319.056591556592,3,46,2
"otu_1952","freshwater:terrestrial",0.00104295639975515,135.425925925926,3,14,2
"otu_19537","freshwater:terrestrial",0.000129890486200534,15.3333333333333,2,8,2
"otu_19569","freshwater:marine_mud",0.000156557293854043,25,2,4,2
"otu_19571","freshwater",0.000250880201404496,27.5,1,4,1
"otu_196","freshwater:terrestrial",0.00171819030282822,319.45,3,33,2
"otu_1962","freshwater",0.00145025169884615,483.666666666667,2,4,1
"otu_1965","terrestrial",0.00146165186716263,259.75,1,4,1
"otu_19655","freshwater",0.0001343241713494,23,3,7,1
"otu_1967","freshwater:terrestrial",0.00129802375604586,123.5625,2,10,2
"otu_197","freshwater:terrestrial",0.00551580839220403,1323.75,2,7,2
"otu_1970","freshwater:terrestrial",0.000495966120624334,87.2857142857143,2,8,2
"otu_1971","freshwater:terrestrial",0.00153251664743404,283.273148148148,3,30,2
"otu_19712","freshwater:terrestrial",7.71390643455954e-05,15.6666666666667,2,7,2
"otu_19780","terrestrial",0.0001339231044617,30.2,1,5,1
