"otu","habitat_preference","average_prop","average_abundance","habitats_present","num_present","habitat_preference_n"
"otu_1617","freshwater",0.000648084646240166,119.3,3,13,1
"otu_1618","freshwater:terrestrial",0.00217331997629227,229.125,2,5,2
"otu_1621","freshwater:terrestrial",0.000653414712555975,109.333333333333,3,20,2
"otu_16228","freshwater",0.000187906323338282,31.5,1,4,1
"otu_16230","freshwater",0.000298523985156496,33.6428571428571,2,9,1
"otu_1628","freshwater:marine_mud",0.00172569263017384,277.119047619048,2,10,2
"otu_163","marine_mud",0.00725615242185764,688.5,2,15,1
"otu_16308","freshwater",0.000317402525423382,31.5,2,4,1
"otu_16332","freshwater",0.000191555458285613,32.8,1,5,1
"otu_16335","freshwater",9.91093489451017e-05,20.5833333333333,3,8,1
"otu_16338","freshwater",9.24492171015286e-05,17.1666666666667,2,7,1
"otu_16350","freshwater:terrestrial",0.000147231240892118,29.8333333333333,3,4,2
"otu_16358","freshwater",0.00019361091572244,27.9166666666667,2,11,1
"otu_16360","terrestrial",0.000412543664613629,57.4,1,5,1
"otu_1637","freshwater:terrestrial",0.00130432916615433,190.31874298541,3,41,2
"otu_1638","freshwater",0.000678623226604338,92.3,3,15,1
"otu_16384","freshwater:terrestrial",0.000125757530654973,33.6666666666667,2,6,2
"otu_16385","freshwater:terrestrial",0.000272798790066056,37.75,2,4,2
"otu_1639","marine_mud",0.00109087200911669,269,1,4,1
"otu_1640","freshwater:terrestrial",0.000854423168150772,94.8571428571429,3,11,2
"otu_1642","marine_mud",0.000939808242631078,107.961538461538,2,14,1
"otu_1643","freshwater:terrestrial",0.0025290482614358,385.3375,2,13,2
"otu_1644","freshwater:terrestrial",0.00067001853888933,122.82905982906,3,24,2
"otu_16445","freshwater:terrestrial",0.000329905477441317,27.9166666666667,2,5,2
"otu_1645","marine_mud",0.00186555587784322,152.857142857143,1,7,1
"otu_16478","freshwater:terrestrial",8.57098199959383e-05,23.25,2,5,2
"otu_165","freshwater",0.00137310949399319,388.8,2,11,1
"otu_1650","freshwater:terrestrial",0.0010238497311493,192.155555555556,2,14,2
"otu_1655","freshwater:marine_mud",0.00264628655825503,370,2,8,2
"otu_16552","freshwater:terrestrial",0.000129484881332984,21,2,5,2
"otu_16577","freshwater",0.000210389671561364,34.75,2,7,1
"otu_1658","marine_mud",0.00106733674216293,252.857142857143,1,7,1
"otu_16581","marine_mud:terrestrial",0.000740128175460227,43.4333333333333,2,8,2
"otu_1659","marine_mud",0.00181926952492698,143.111111111111,1,9,1
"otu_1667","terrestrial",0.00179736282472215,240.5,1,6,1
"otu_16693","freshwater:terrestrial",0.000131574785343904,28.6666666666667,2,6,2
"otu_16699","freshwater:terrestrial",0.000182771923275876,31.875,2,5,2
"otu_167","marine_mud",0.0182253035405498,1820,1,5,1
"otu_16703","freshwater:terrestrial",0.000108075838945979,16.25,2,7,2
"otu_1673","marine_mud",0.00290397574160843,357.285714285714,1,7,1
"otu_16730","marine_mud",0.00018987061181948,26.5,2,5,1
"otu_1675","marine_mud",0.00121880834007494,204.6875,2,9,1
"otu_16779","freshwater:terrestrial",0.000238120183658161,32.5,2,4,2
"otu_1682","freshwater:terrestrial",0.00158922886464824,306.666666666667,3,7,2
"otu_1683","freshwater",0.000629719528348167,93.25,2,7,1
"otu_16853","freshwater",0.000201677332386421,31.2777777777778,3,9,1
"otu_1686","marine_mud",0.00102270807902172,189.8,2,6,1
"otu_16894","freshwater",0.000344750799138392,56.25,1,4,1
"otu_1690","marine_mud",0.00128730751274724,266.166666666667,1,6,1
"otu_16908","freshwater:terrestrial",0.000118535409088865,15.7,2,6,2
"otu_1691","freshwater:terrestrial",0.00121485521915363,147.855555555556,2,14,2
"otu_1693","freshwater:marine_mud",0.000696683849750511,123.5,3,10,2
"otu_1694","freshwater:terrestrial",0.00130172121502659,286.8,2,20,2
"otu_1695","freshwater:terrestrial",0.000937619815708221,182.208333333333,3,19,2
"otu_16952","freshwater",0.000157487624919294,24.1666666666667,2,4,1
"otu_1698","marine_mud",0.00109571726465743,127.363636363636,2,12,1
"otu_16988","marine_mud",0.000368867693152535,47,1,4,1
"otu_1699","terrestrial",0.000761334268018486,148.636363636364,2,12,1
"otu_170","freshwater:terrestrial",0.00166370782756915,565.366666666667,3,8,2
"otu_1701","freshwater:terrestrial",0.000916757280138711,156.094117647059,3,24,2
"otu_17024","marine_mud",0.000430482240378697,22.375,2,5,1
"otu_17025","freshwater",0.000227338465442331,31,3,4,1
"otu_17035","marine_mud:terrestrial",0.000249335581601475,26.5,2,4,2
"otu_1704","terrestrial",0.00138266392647612,129.541666666667,2,13,1
"otu_1706","freshwater:terrestrial",0.00150041364402306,183.829545454545,2,15,2
"otu_1708","marine_mud",0.0025500531968378,226.857142857143,2,8,1
"otu_1709","marine_mud",0.00102915436171837,167.857142857143,2,8,1
"otu_171","freshwater",0.0118771190560648,3606.8,1,5,1
"otu_17144","freshwater:terrestrial",7.63388661357737e-05,15.8666666666667,3,7,2
"otu_17147","freshwater:marine_mud:terrestrial",0.00018968909048944,31.5,3,5,3
"otu_1715","freshwater:terrestrial",0.000632112720654997,93.0833333333333,2,16,2
"otu_17157","freshwater:terrestrial",0.000535152167461293,54.1666666666667,2,4,2
"otu_1718","marine_mud",0.00253025702648821,272.142857142857,1,7,1
"otu_17195","freshwater:terrestrial",8.93898605619788e-05,24,2,9,2
"otu_172","marine_mud",0.00197533480707526,348.318181818182,2,12,1
"otu_17201","freshwater",0.000224401329005487,26.6,2,6,1
"otu_17223","terrestrial",0.00025351999935928,31.5,1,4,1
"otu_1723","freshwater:terrestrial",0.00218220370260395,148.1,2,8,2
"otu_17263","terrestrial",0.000179641352806748,20.8,2,6,1
"otu_17272","freshwater",8.4941342789509e-05,24.3333333333333,2,4,1
"otu_1729","marine_mud",0.00104125258046099,203.8,1,5,1
"otu_1730","terrestrial",0.00178779001183245,265.75,1,4,1
"otu_17321","terrestrial",0.000172749874354894,25.1666666666667,1,6,1
"otu_17326","terrestrial",0.00016746481066974,17,2,6,1
"otu_1736","marine_mud",0.00217346123138009,393.75,1,4,1
"otu_1738","marine_mud",0.00254303041670871,296.25,1,4,1
"otu_17385","freshwater:terrestrial",0.000152684604658037,34.75,2,5,2
"otu_17399","freshwater:terrestrial",0.00032044571301437,41.3,2,6,2
"otu_174","freshwater:terrestrial",0.00177843393544805,382.580952380952,3,21,2
"otu_17402","freshwater:terrestrial",0.000290404716136925,35.6666666666667,2,5,2
"otu_1743","freshwater",0.00133387124473725,185.375,2,9,1
"otu_17432","terrestrial",0.000446978207183989,33.25,1,4,1
"otu_17444","terrestrial",0.000239610338042896,32.8571428571429,1,7,1
"otu_1747","marine_mud",0.000556845699850591,118.555555555556,1,9,1
"otu_17473","freshwater:terrestrial",0.000160131750665359,31.1875,2,10,2
"otu_1748","marine_mud",0.000910842256208891,101.3125,2,9,1
"otu_1749","marine_mud",0.00798823705024023,373.75,2,14,1
"otu_17492","freshwater:terrestrial",0.000105155207619727,14.6666666666667,2,8,2
"otu_17493","marine_mud",0.000303415328892735,21.25,2,5,1
"otu_17501","freshwater:terrestrial",0.000242820883738103,33.8888888888889,3,10,2
"otu_1751","freshwater",0.00161733750059415,267.166666666667,2,10,1
"otu_17511","terrestrial",0.000121192984228306,16.7777777777778,2,10,1
"otu_1752","marine_mud",0.00082811714994513,201.4,1,5,1
"otu_1753","marine_mud",0.00203668410926522,283.2,1,5,1
"otu_1754","freshwater:terrestrial",0.00205125811385108,273.1,2,10,2
"otu_1756","freshwater",0.00106945389740798,196.916666666667,3,7,1
"otu_17591","freshwater:terrestrial",0.000259380109852451,36.6666666666667,2,4,2
"otu_17618","marine_mud",0.000283426675130759,37,1,4,1
"otu_1764","freshwater:terrestrial",0.00132345181309028,239.111111111111,3,18,2
"otu_1765","freshwater:terrestrial",0.000884617101983698,152.5,2,6,2
"otu_1766","freshwater",0.000609875674190268,88.5238095238095,3,10,1
"otu_17669","freshwater:terrestrial",0.000150388168527022,25.25,2,4,2
"otu_177","marine_mud:terrestrial",0.0282290326325942,1000.55,2,13,2
"otu_1773","freshwater:terrestrial",0.000646532079715474,73.7179487179487,3,18,2
"otu_178","marine_mud",0.0151551131487431,1596.33333333333,1,6,1
"otu_1780","freshwater:terrestrial",0.000639081793764273,118.528571428571,2,17,2
"otu_1782","marine_mud",0.000986587900766633,163.107142857143,2,9,1
"otu_17820","terrestrial",0.000109927725942959,14.1,2,6,1
"otu_1783","freshwater:marine_mud",0.00139573574741194,263.714285714286,3,19,2
"otu_1786","marine_mud",0.0019564663053445,211,1,5,1
"otu_17860","marine_mud",0.000442932408568916,28.75,1,4,1
"otu_1787","marine_mud",0.00108519107769117,184.5,2,8,1
"otu_1791","freshwater:terrestrial",0.000839142404605741,193.366666666667,3,17,2
"otu_1794","freshwater:terrestrial",0.00199816545598181,237.333333333333,3,6,2
"otu_180","freshwater:terrestrial",0.00916272057219822,985.107142857143,2,9,2
"otu_18049","freshwater:terrestrial",0.000167100462101944,34.5,2,4,2
"otu_18070","freshwater:terrestrial",0.000165578547497828,26.6666666666667,2,7,2
"otu_181","freshwater:terrestrial",0.00319745372563085,524.736111111111,3,33,2
"otu_1815","terrestrial",0.00522477996424394,174.666666666667,2,4,1
"otu_1817","terrestrial",0.00288313960791101,439.8,1,5,1
"otu_182","freshwater:terrestrial",0.00252356178925241,356.363636363636,3,14,2
"otu_1822","freshwater:marine_mud",0.00118744451069345,215.263888888889,2,13,2
"otu_1828","marine_mud",0.00138759518768367,361.833333333333,2,4,1
"otu_18283","terrestrial",0.000373741532598777,41.5,1,4,1
"otu_18284","terrestrial",0.000172183979244543,28,1,4,1
"otu_183","marine_mud",0.00233832823022379,456.625,2,9,1
"otu_1832","freshwater:marine_mud",0.00210355885282172,247,2,4,2
"otu_18333","freshwater:terrestrial",0.000100239996447525,14.65,2,7,2
"otu_1835","freshwater",0.000484344254470779,112.25,2,7,1
"otu_18374","marine_mud",0.000168618629619675,20.8,1,5,1
"otu_1838","marine_mud",0.000853942250718235,115,2,7,1
"otu_18397","freshwater",0.000144134775828191,21.4,2,6,1
"otu_18403","freshwater:terrestrial",0.000332659059677174,34.1666666666667,3,5,2
"otu_1841","freshwater:terrestrial",0.000745817301905808,132.22619047619,3,16,2
"otu_1843","marine_mud",0.00100412486172847,239.25,1,4,1
"otu_1848","terrestrial",0.00500166610001099,294.2,1,5,1
"otu_1849","marine_mud",0.00168336244980134,307.8,1,5,1
"otu_1851","freshwater:terrestrial",0.00177066007346365,275.958333333333,2,7,2
"otu_18516","freshwater:terrestrial",0.000129325968640933,28.5833333333333,2,5,2
"otu_18535","terrestrial",0.000214406753830221,22.7142857142857,3,9,1
"otu_18543","terrestrial",0.000167165475449981,31,1,5,1
"otu_18562","terrestrial",0.000203799121385907,27.125,2,5,1
"otu_1861","freshwater",0.00128769844679403,170,3,4,1
"otu_1862","marine_mud",0.000508593642839709,129,2,5,1
"otu_18621","freshwater",9.9999555421102e-05,12.952380952381,3,9,1
"otu_18628","freshwater",0.000268551182432626,32,2,6,1
"otu_1863","freshwater:terrestrial",0.000970985915194267,129.435185185185,3,28,2
"otu_1864","terrestrial",0.00051090694308453,93.5925925925926,3,11,1
"otu_1865","marine_mud",0.00129314994572414,215.875,1,8,1
"otu_18654","terrestrial",0.000349701671264055,36.4285714285714,1,7,1
"otu_18663","freshwater:terrestrial",0.00018334702755958,22.6666666666667,3,6,2
"otu_18664","freshwater:terrestrial",0.000115943593428756,19.6388888888889,3,14,2
"otu_18672","freshwater:terrestrial",0.000136692397480934,16.2083333333333,2,7,2
"otu_187","freshwater:terrestrial",0.00294769458548171,475.035714285714,2,19,2
"otu_18719","freshwater:terrestrial",9.66457317091885e-05,18.25,3,7,2
"otu_1872","marine_mud",0.00237997892106665,276.545454545455,1,11,1
"otu_1875","freshwater:terrestrial",0.000625635206793539,85.8740740740741,3,32,2
"otu_18757","freshwater:terrestrial",0.000207246404002677,26.2,2,10,2
"otu_1876","marine_mud",0.00099842526266921,235.5,1,4,1
"otu_18763","marine_mud",0.000245026744257349,24.1666666666667,1,6,1
"otu_18764","marine_mud",0.000137429715633802,16.5833333333333,2,7,1
"otu_1878","freshwater:terrestrial",0.000867035673149988,246.433333333333,2,8,2
"otu_188","marine_mud",0.0152616917073289,1529,1,6,1
"otu_18817","freshwater:terrestrial",0.000311816001902425,33.4,3,13,2
"otu_18861","freshwater:terrestrial",0.000448414115681092,26.0833333333333,2,5,2
"otu_1887","freshwater:terrestrial",0.000840080933650609,116.904761904762,3,26,2
"otu_18882","freshwater",0.000122505194020336,16.6,2,6,1
"otu_18886","freshwater:terrestrial",0.000209771771000929,26.6666666666667,3,7,2
"otu_1889","marine_mud",0.00104398710964223,133.214285714286,2,8,1
"otu_189","marine_mud:terrestrial",0.0114681388248596,1392.70238095238,2,13,2
"otu_1895","freshwater:marine_mud",0.00188337967371346,231,2,12,2
"otu_1896","freshwater:terrestrial",0.000924732858151615,183.650793650794,3,22,2
"otu_1897","freshwater",0.00090952135891386,120,3,6,1
"otu_18983","terrestrial",0.000197350893133573,24.4,1,5,1
"otu_19","terrestrial",0.0521418187365875,9428,1,8,1
"otu_190","marine_mud",0.00263935171983324,432.041666666667,2,13,1
"otu_1900","freshwater:terrestrial",0.00183039168955147,279.134615384615,3,22,2
"otu_1905","marine_mud",0.00105550449138132,158.038461538462,2,14,1
"otu_19050","freshwater:terrestrial",8.93854629348069e-05,29,2,5,2
"otu_19051","freshwater:terrestrial",0.000103542440128279,17.9,2,6,2
"otu_19063","freshwater:terrestrial",0.000187310709136749,36.375,2,5,2
"otu_1909","freshwater:terrestrial",0.000658469760555074,96.1666666666667,3,8,2
"otu_19106","terrestrial",0.0001575274717057,21.6,1,5,1
"otu_19120","freshwater:terrestrial",0.000215074096561331,31.8333333333333,2,4,2
"otu_19134","terrestrial",0.000347633332311012,31.75,1,4,1
"otu_1916","terrestrial",0.00288643124815061,458.6,1,5,1
"otu_19167","terrestrial",0.000123868971978821,19.6666666666667,1,6,1
"otu_1918","freshwater",0.000472092116520154,75.7070707070707,3,17,1
"otu_192","freshwater",0.00991558160261154,1345.2,1,5,1
"otu_19285","freshwater",9.46045094170134e-05,16.8055555555556,3,9,1
"otu_1929","freshwater:terrestrial",0.000576474945328548,107.404761904762,3,13,2
"otu_193","freshwater:terrestrial",0.00333474117582112,515.668300653595,3,28,2
"otu_1931","terrestrial",0.00165386487384155,270.833333333333,1,6,1
"otu_19311","freshwater",0.000176794059114063,26.75,1,4,1
"otu_19340","freshwater:terrestrial",0.000209591800512442,23.125,2,6,2
"otu_1935","freshwater:marine_mud",0.000910095824624285,149.166666666667,2,9,2
"otu_1938","freshwater",0.00124067078594685,204.5,2,5,1
"otu_1941","freshwater",0.000663777959898755,111.1,2,6,1
"otu_19413","terrestrial",0.000278240259895821,29.3333333333333,1,6,1
"otu_19416","freshwater",9.16351671449392e-05,17.9166666666667,3,6,1
"otu_19417","freshwater:terrestrial",0.000175228566998489,23.9166666666667,2,7,2
"otu_19438","freshwater:terrestrial",0.000168912017626356,30.1555555555556,3,9,2
"otu_1944","marine_mud",0.0032282392995674,418.25,1,4,1
"otu_1945","freshwater:terrestrial",0.00170753030720933,296.565527065527,3,46,2
"otu_19477","freshwater:terrestrial",0.000183729339865801,24.0833333333333,2,5,2
"otu_1950","marine_mud",0.00105530886513338,173.375,1,8,1
"otu_1952","freshwater:terrestrial",0.00114464297555448,136.925925925926,3,13,2
"otu_196","freshwater:terrestrial",0.00183479333354281,332.360526315789,3,32,2
"otu_19607","freshwater:terrestrial",0.000279601657049909,25.5833333333333,2,5,2
"otu_1963","freshwater:terrestrial",0.00106378449978626,111.5,3,16,2
"otu_19640","freshwater:terrestrial",0.000108662230960937,12.8,2,7,2
"otu_1965","terrestrial",0.00150243253583694,259.75,1,4,1
"otu_19655","freshwater",0.000137970746654861,23,3,7,1
"otu_1967","freshwater:terrestrial",0.00132632618402977,123.5625,2,10,2
"otu_197","freshwater:terrestrial",0.00800690441701682,1736.16666666667,2,5,2
"otu_1970","freshwater:terrestrial",0.000521740635505206,87.2857142857143,2,8,2
"otu_1971","freshwater:terrestrial",0.00148187580295425,260.833333333333,3,30,2
"otu_19712","freshwater:terrestrial",7.88748594418479e-05,15.6666666666667,2,7,2
"otu_19780","terrestrial",0.000125046105713975,28.6,1,5,1
"otu_1981","marine_mud",0.00194890259020451,213,1,6,1
"otu_19829","freshwater:terrestrial",0.000112075331579124,16.65,2,7,2
"otu_1986","terrestrial",0.000856835544487275,122.307692307692,2,14,1
"otu_1987","freshwater:terrestrial",0.000696344477816578,92.9166666666667,2,15,2
"otu_1989","marine_mud",0.00179881546315486,213.8,1,5,1
"otu_199","freshwater:terrestrial",0.00242211944621738,549.368253968254,3,15,2
"otu_1990","marine_mud",0.000684753258345985,138.444444444444,2,10,1
"otu_1993","freshwater:terrestrial",0.000499338844585421,59.962962962963,3,18,2
"otu_19973","freshwater:terrestrial",0.000217893217409353,20,2,8,2
"otu_1999","freshwater:marine_mud",0.00247195222722114,307.375,2,6,2
"otu_20","marine_mud",0.144498727949066,9490.75,1,4,1
"otu_2000","marine_mud",0.00122982003469112,240.5,1,4,1
"otu_2001","marine_mud",0.00267265216641633,234.285714285714,1,7,1
"otu_20017","terrestrial",0.000173579710518668,27.8333333333333,1,6,1
"otu_2002","freshwater:terrestrial",0.000510168783091763,93.9555555555555,3,16,2
"otu_2008","marine_mud",0.00139757869514237,169,1,6,1
"otu_20095","marine_mud",0.000264917485565485,26.8,1,5,1
"otu_2012","freshwater:terrestrial",0.00119827173963699,179.606349206349,3,23,2
"otu_20126","freshwater",0.00024555483597387,19.375,2,5,1
"otu_2013","freshwater:marine_mud",0.00122587195844529,170.855555555556,3,21,2
"otu_20209","freshwater:terrestrial",9.89503308991995e-05,19.2,2,6,2
"otu_2021","freshwater:terrestrial",0.00111847855926387,123.472222222222,2,13,2
"otu_20216","terrestrial",0.000285177361872165,23.2,1,5,1
"otu_2022","freshwater",0.00108119400426226,178.883333333333,2,13,1
"otu_2029","marine_mud",0.00115431222674053,126.857142857143,2,8,1
"otu_20290","terrestrial",0.00018795133387777,20.6,1,5,1
"otu_203","marine_mud",0.00287936562508626,561.333333333333,2,7,1
"otu_2032","freshwater:terrestrial",0.00168863360553311,296.5,3,9,2
"otu_20331","freshwater:terrestrial",0.000137074375747694,19.25,2,7,2
"otu_2035","freshwater",0.000794039674192738,135.181818181818,3,15,1
"otu_20352","freshwater:terrestrial",0.000149258534993986,16.3333333333333,3,7,2
"otu_20402","freshwater",0.000168976584642566,30.75,1,4,1
"otu_20423","freshwater:terrestrial",0.000194771584191735,22.1666666666667,2,7,2
"otu_2053","terrestrial",0.000391831155072028,63.8717948717949,3,17,1
"otu_2056","freshwater:terrestrial",0.000529227134669397,74.5833333333333,2,13,2
"otu_20592","freshwater:terrestrial",0.000146885203298486,19.4166666666667,2,7,2
"otu_206","marine_mud",0.00639292841484479,1536,1,4,1
"otu_2061","freshwater:terrestrial",0.00107251695232868,151.090909090909,3,32,2
"otu_2062","freshwater:terrestrial",0.00191524903759264,167.652777777778,2,13,2
"otu_2063","marine_mud",0.00208593640868065,214,1,4,1
"otu_2065","marine_mud",0.000830688013811097,156.666666666667,2,4,1
"otu_20685","freshwater:terrestrial",0.000160060443900254,21.2083333333333,2,7,2
"otu_2070","marine_mud",0.0007972380170855,136.4,2,6,1
"otu_2071","freshwater",0.00111249933715715,243.4,1,5,1
"otu_2074","marine_mud",0.00360083674234567,284,1,6,1
"otu_20751","marine_mud",0.000231232569737659,32.125,2,5,1
"otu_2076","marine_mud",0.00107868497504594,180.571428571429,1,7,1
"otu_2080","freshwater:terrestrial",0.00107968934330702,154.833333333333,2,4,2
"otu_2084","freshwater:terrestrial",0.000609753799688479,264.5,3,4,2
"otu_20897","freshwater:terrestrial",0.000154530633371632,17.1666666666667,2,6,2
"otu_20927","marine_mud",0.000253641664420754,41.6666666666667,2,4,1
"otu_2094","freshwater:terrestrial",0.000377275371201774,95.2,3,12,2
"otu_2096","freshwater",0.000836973566366314,137.25,2,7,1
"otu_2098","freshwater:terrestrial",0.00319671963315452,263.055555555556,2,11,2
"otu_20983","freshwater",0.00034643410946955,29.25,1,4,1
"otu_20989","freshwater",0.000190190429606306,31.5,1,4,1
"otu_21028","freshwater:terrestrial",0.00017603107730583,23.4166666666667,3,6,2
"otu_2103","freshwater:terrestrial",0.001064869015415,226.577777777778,3,22,2
"otu_21030","freshwater:terrestrial",0.000126003384291859,16,2,6,2
"otu_21100","terrestrial",0.000103133015410205,18.3333333333333,2,10,1
"otu_2111","marine_mud",0.000579429756717509,75.3636363636364,1,11,1
"otu_2112","marine_mud",0.00593044996567035,313.25,1,4,1
"otu_2113","terrestrial",0.000523512998060894,92.1111111111111,3,11,1
"otu_2118","terrestrial",0.00106560211216033,175.666666666667,1,6,1
"otu_21202","freshwater:terrestrial",0.000191232688472278,21.125,2,5,2
"otu_21206","freshwater:terrestrial",0.000172726264790164,26.8333333333333,3,4,2
"otu_2121","marine_mud",0.000946451472037297,213.25,1,4,1
"otu_2122","terrestrial",0.000455659137018839,107.047619047619,3,9,1
"otu_2123","marine_mud",0.0012240528456665,219.75,1,4,1
"otu_2124","freshwater:terrestrial",0.000953318253147937,117.685185185185,3,17,2
"otu_2127","freshwater",0.000551183613805251,99.0357142857143,2,9,1
"otu_213","marine_mud",0.00328679550907568,617.1,2,6,1
"otu_2131","freshwater",0.000372937167360384,67.2380952380952,3,12,1
"otu_2132","marine_mud",0.00213889118017944,300.357142857143,2,10,1
"otu_21327","freshwater:terrestrial",0.000148560649239469,21.7916666666667,2,7,2
"otu_21352","freshwater:terrestrial",0.000296678093488479,24,2,5,2
"otu_21356","freshwater:terrestrial",0.000269313853016212,38.5833333333333,2,5,2
"otu_2142","freshwater:terrestrial",0.000472078158319412,118.541666666667,3,14,2
"otu_2144","freshwater:terrestrial",0.000487733634876782,78.1372549019608,3,23,2
"otu_2145","freshwater:terrestrial",0.00063203484237937,93.0714285714286,2,9,2
"otu_2146","freshwater:terrestrial",0.000522894119666535,87.3833333333333,3,19,2
"otu_21487","freshwater",0.000143064145880969,29.6,2,6,1
"otu_2149","freshwater",0.000881193394245587,96.5,2,9,1
"otu_2151","freshwater:terrestrial",0.000756668214804462,111.0375,2,13,2
"otu_2152","freshwater:terrestrial",0.00101100928346141,185.433333333333,3,10,2
"otu_21537","terrestrial",0.000161041593153667,20.4,2,6,1
"otu_2158","freshwater",0.00052915059861175,76.8333333333333,2,8,1
"otu_2159","terrestrial",0.000929416232572799,201.5,1,4,1
"otu_21671","marine_mud",0.000208880306822808,27,1,4,1
"otu_217","freshwater:terrestrial",0.00228861835868413,405.833333333333,3,29,2
"otu_2173","freshwater",0.000680381667090824,163,1,5,1
"otu_2174","freshwater:terrestrial",0.00177954931602996,319.055555555556,3,11,2
"otu_2175","marine_mud",0.00148006846099571,211.25,2,7,1
"otu_2179","marine_mud",0.00143321835000854,187.2,1,5,1
"otu_218","freshwater:terrestrial",0.00247584845795853,418.380952380952,3,17,2
"otu_2181","terrestrial",0.000949427570075479,99.9166666666667,2,13,1
"otu_2184","marine_mud",0.00231727120253615,279.5,1,4,1
"otu_2186","freshwater:terrestrial",0.000597516220487978,116.433333333333,2,16,2
"otu_21873","terrestrial",0.000213746216373379,29,1,4,1
"otu_21877","terrestrial",0.000252334791438135,25.75,1,4,1
"otu_21887","freshwater:terrestrial",0.000167747003738236,26.3333333333333,3,5,2
"otu_2190","freshwater:terrestrial",0.000673908426706844,131.625,2,5,2
"otu_2191","marine_mud",0.00033532040831724,55.75,2,9,1
"otu_2194","freshwater",0.000682009188974142,185.166666666667,1,6,1
"otu_21959","terrestrial",9.7961175022054e-05,20.6666666666667,1,6,1
"otu_2196","marine_mud",0.00125604845947512,268.666666666667,1,6,1
"otu_21960","freshwater:terrestrial",0.000142159313327012,20.6428571428571,2,10,2
"otu_220","marine_mud",0.00483931274552782,967.545454545455,1,11,1
"otu_2202","marine_mud",0.000896232366727298,141.636363636364,2,12,1
"otu_2203","freshwater",0.000818762748933165,189.2,1,5,1
"otu_22039","freshwater",0.000106051145242629,23.4,1,5,1
"otu_22089","freshwater:terrestrial",0.000120273755012755,25,2,4,2
"otu_2209","marine_mud",0.00159629588265406,259.966666666667,2,16,1
"otu_221","freshwater:terrestrial",0.00304123110394822,657.10303030303,3,25,2
"otu_2210","freshwater:terrestrial",0.00126487292787672,189.083333333333,2,7,2
"otu_2211","marine_mud",0.0019781596697061,304.384615384615,2,14,1
"otu_22128","freshwater:terrestrial",0.000191470149166285,25.1875,2,9,2
"otu_2215","freshwater:terrestrial",0.0004741587726747,89.1333333333333,3,12,2
"otu_2220","freshwater:terrestrial",0.00183913823071821,150.488888888889,3,26,2
"otu_22211","freshwater:terrestrial",0.00013219286803212,25.6666666666667,2,4,2
"otu_2222","marine_mud",0.000806975179288395,175.2,1,5,1
"otu_2223","freshwater:terrestrial",0.00178998900533035,211.366666666667,2,8,2
"otu_22255","freshwater:marine_mud",0.000129571102295263,32,2,4,2
"otu_2226","freshwater:terrestrial",0.000600605678509743,122.333333333333,2,16,2
"otu_22263","freshwater:terrestrial",0.000101462080183778,14.0833333333333,2,7,2
"otu_223","freshwater:terrestrial",0.00375372894758098,602.5,2,6,2
"otu_22300","freshwater:terrestrial",0.000210576877635812,26.7777777777778,3,6,2
"otu_2232","freshwater:terrestrial",0.00100179033214961,200.660714285714,3,19,2
"otu_2236","marine_mud",0.00121872202223163,205.5,1,4,1
"otu_2237","freshwater",0.00118738373098044,446.25,2,6,1
"otu_2239","terrestrial",0.000625645377747643,91.1875,2,9,1
"otu_224","freshwater:terrestrial",0.00195599250688697,319.070028011204,3,26,2
"otu_22445","freshwater:terrestrial",0.000196543717398206,17.6666666666667,3,7,2
"otu_2247","marine_mud:terrestrial",0.00631313623146361,236.5,2,5,2
"otu_225","marine_mud",0.00728659719053256,1447,1,5,1
"otu_22508","terrestrial",0.000169091932593122,25.75,1,4,1
"otu_2253","marine_mud",0.00281223214353889,490.25,1,4,1
"otu_2261","freshwater:terrestrial",0.000860563234068727,138.125,3,11,2
"otu_2262","terrestrial",0.00366919979310124,316.222222222222,1,9,1
"otu_22621","freshwater:terrestrial",0.000106653814934549,16.25,2,8,2
"otu_2264","marine_mud",0.00104176091339768,209,1,5,1
"otu_2266","marine_mud",0.00122911256162695,107.75,1,8,1
"otu_2267","freshwater",0.000943403894631484,286.4,2,6,1
"otu_22678","freshwater:terrestrial",0.000154023592416449,25.25,2,4,2
"otu_2270","terrestrial",0.0020837195820803,212.285714285714,2,8,1
"otu_2273","marine_mud",0.000746750357664555,191.75,1,4,1
"otu_22734","freshwater:terrestrial",0.000310187000576104,25.125,2,5,2
"otu_22754","freshwater:terrestrial",5.82034790463285e-05,11.4166666666667,2,7,2
"otu_2276","terrestrial",0.0013170982541485,242.25,1,4,1
"otu_228","freshwater:terrestrial",0.00460361380989274,993.493506493507,2,18,2
"otu_2280","freshwater:terrestrial",0.000415621827776881,72.8484848484848,3,15,2
"otu_22834","freshwater:terrestrial",0.00013640007221147,19.6666666666667,2,5,2
"otu_2287","marine_mud",0.000821053214472805,125.8125,2,17,1
"otu_2288","freshwater:terrestrial",0.000335789049287751,74.0090909090909,3,18,2
"otu_2290","terrestrial",0.000808256476875804,190.25,1,4,1
"otu_2291","freshwater",0.000934907836235406,137.9,2,6,1
"otu_2292","freshwater:terrestrial",0.000622625783166767,94.4583333333333,3,13,2
"otu_22928","terrestrial",0.000249284087874713,27.8333333333333,1,6,1
"otu_2298","freshwater:terrestrial",0.000490123324251752,121.75,2,8,2
"otu_2299","freshwater:marine_mud",0.00130375311984229,221.222222222222,3,5,2
