generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
2520000,otu_293_SG8-38,otu_11931_UBA4427,0,97.5294,-4.05039,0.0177191,0
2540000,otu_293_SG8-38,otu_11931_UBA4427,0,107.853,-4.19273,0.0402168,0
2560000,otu_293_SG8-38,otu_11931_UBA4427,0,115.133,-4.26826,0.0640862,0
2560000,otu_1382_SMWR01,NA,0.991122,0.203732,-1.16782,3.12545,0
2580000,otu_293_SG8-38,otu_11931_UBA4427,0,93.3356,-3.959,0.0456399,0
2600000,otu_293_SG8-38,otu_11931_UBA4427,0,98.1077,-4.0908,0.0177596,0
2620000,otu_293_SG8-38,otu_11931_UBA4427,0,109.117,-4.15015,0.173621,0
2620000,otu_4056_Sandaracinaceae,NA,0.950609,46.7327,0.90391,89.9025,0
2620000,otu_2181_Nannocystaceae,NA,0.801276,48.4371,-0.398898,76.6595,0
2620000,otu_1385_Myxococcaceae,NA,0.985567,11.829,0.0165459,15.8874,0
2640000,otu_293_SG8-38,otu_11931_UBA4427,0,104.452,-4.10914,0.0427257,0
2640000,otu_121,NA,0.915409,5.93743,-3.13385,3.14879,0
2660000,otu_293_SG8-38,otu_11931_UBA4427,0,82.8669,-3.86005,0.0411845,0
2680000,otu_293_SG8-38,otu_11931_UBA4427,0,97.8633,-3.99254,0.0100249,0
2700000,otu_293_SG8-38,otu_11931_UBA4427,0,102.188,-4.15553,0.0125753,0
2720000,otu_293_SG8-38,otu_11931_UBA4427,0,116.265,-4.21834,0.0305701,0
2720000,otu_515_SMWR01,NA,0.888275,30.1713,-1.98362,26.7154,0
2740000,otu_293_SG8-38,otu_11931_UBA4427,0,91.1645,-4.03504,0.0225781,0
2760000,otu_293_SG8-38,otu_11931_UBA4427,0,108.341,-4.14814,0.0898515,0
2780000,otu_293_SG8-38,otu_11931_UBA4427,0,115.407,-4.2455,0.0794069,0
2800000,otu_293_SG8-38,otu_11931_UBA4427,0,107.453,-4.20507,0.0388262,0
2800000,otu_4360_Polyangiaceae,NA,0.869796,0.354746,1.62206,2.70434,0
2820000,otu_293_SG8-38,otu_11931_UBA4427,0,104.569,-4.08544,0.0266105,0
2840000,otu_293_SG8-38,otu_11931_UBA4427,0,112.381,-4.32142,0.000326085,0
2860000,otu_293_SG8-38,otu_11931_UBA4427,0,87.2239,-3.95227,0.0218074,0
2880000,otu_293_SG8-38,otu_11931_UBA4427,0,82.0184,-3.84614,0.0969786,0
2900000,otu_293_SG8-38,otu_11931_UBA4427,0,113.843,-4.20486,0.0107005,0
2920000,otu_293_SG8-38,otu_11931_UBA4427,0,109.221,-4.28006,0.0345319,0
2940000,otu_293_SG8-38,otu_11931_UBA4427,0,99.8244,-4.05378,0.0255773,0
2960000,otu_293_SG8-38,otu_11931_UBA4427,0,102.154,-4.18229,0.186495,0
2980000,otu_293_SG8-38,otu_11931_UBA4427,0,106.406,-4.18304,0.0611643,0
2980000,otu_2593_Polyangiaceae,NA,0.786081,0.857875,-0.116243,21.2873,0
2980000,otu_4982_Sandaracinaceae,NA,0.994854,25.1127,-1.37128,16.866,0
3000000,otu_293_SG8-38,otu_11931_UBA4427,0,107.216,-4.20394,0.0720543,0
3020000,otu_293_SG8-38,otu_11931_UBA4427,0,86.8921,-3.90349,0.0633382,0
3040000,otu_293_SG8-38,otu_11931_UBA4427,0,102.638,-4.18492,0.0292059,0
3040000,otu_510_SG8-38,NA,0.996034,5.29105,1.23474,3.80416,0
3060000,otu_293_SG8-38,otu_11931_UBA4427,0,108.909,-4.20878,0.00252226,0
3080000,otu_293_SG8-38,otu_11931_UBA4427,0,108.47,-4.19786,0.0612821,0
3100000,otu_293_SG8-38,otu_11931_UBA4427,0,105.614,-4.23641,0.0108391,0
3120000,otu_293_SG8-38,otu_11931_UBA4427,0,77.9296,-3.79961,0.00494721,0
3140000,otu_293_SG8-38,otu_11931_UBA4427,0,136.04,-4.44196,0.0649853,0
3160000,otu_293_SG8-38,otu_11931_UBA4427,0,132.939,-4.48952,0.0258277,0
3180000,otu_293_SG8-38,otu_11931_UBA4427,0,104.806,-4.23717,0.0357849,0
3200000,otu_293_SG8-38,otu_11931_UBA4427,0,115.613,-4.34113,0.0230004,0
3220000,otu_293_SG8-38,otu_11931_UBA4427,0,117.32,-4.31322,0.0358558,0
3220000,otu_2011_Haliangiaceae,NA,0.986208,19.505,0.107818,45.7055,0
3240000,otu_293_SG8-38,otu_11931_UBA4427,0,101.324,-4.19735,0.0441621,0
3260000,otu_293_SG8-38,otu_11931_UBA4427,0,105.056,-4.21403,0.0451858,0
3280000,otu_293_SG8-38,otu_11931_UBA4427,0,98.1979,-4.16144,0.0124921,0
3300000,otu_293_SG8-38,otu_11931_UBA4427,0,111.18,-4.19263,0.0168283,0
3320000,otu_293_SG8-38,otu_11931_UBA4427,0,145.414,-4.64338,0.103848,0
3320000,otu_4907_Sandaracinaceae,NA,0.643384,9.82937,0.510303,16.9531,0
3340000,otu_293_SG8-38,otu_11931_UBA4427,0,96.1431,-4.04771,0.00723547,0
3340000,otu_2807_Polyangiaceae,NA,0.964352,0.598164,1.80697,12.3577,0
3360000,otu_293_SG8-38,otu_11931_UBA4427,0,93.4466,-4.03811,0.0976577,0
3360000,otu_220_SG8-38,NA,0.996935,3.78457,2.53353,13.0271,0
3380000,otu_293_SG8-38,otu_11931_UBA4427,0,96.6091,-4.06574,0.0131938,0
3380000,otu_2417_Polyangiaceae,NA,0.711969,0.8203,0.837186,12.5642,0
3400000,otu_293_SG8-38,otu_11931_UBA4427,0,108.131,-4.18533,0.0827828,0
3400000,otu_3209,NA,0.9804,9.35784,1.64019,49.1815,0
3420000,otu_293_SG8-38,otu_11931_UBA4427,0,93.7723,-3.98692,0.0454022,0
3440000,otu_293_SG8-38,otu_11931_UBA4427,0,121.589,-4.34659,0.0236755,0
3460000,otu_293_SG8-38,otu_11931_UBA4427,0,140.572,-4.50102,0.0256925,0
3480000,otu_293_SG8-38,otu_11931_UBA4427,0,110.995,-4.18198,0.00446839,0
3500000,otu_293_SG8-38,otu_11931_UBA4427,0,102.513,-4.03805,0.117955,0
3520000,otu_293_SG8-38,otu_11931_UBA4427,0,109.8,-4.24611,0.0402284,0
3540000,otu_293_SG8-38,otu_11931_UBA4427,0,114.051,-4.24708,0.0321845,0
3560000,otu_293_SG8-38,otu_11931_UBA4427,0,109.27,-4.22469,0.0174833,0
3580000,otu_293_SG8-38,otu_11931_UBA4427,0,99.3504,-4.1287,0.0400267,0
3600000,otu_293_SG8-38,otu_11931_UBA4427,0,104.322,-4.15188,0.0308424,0
3620000,otu_293_SG8-38,otu_11931_UBA4427,0,110.557,-4.24977,0.0320302,0
3640000,otu_293_SG8-38,otu_11931_UBA4427,0,111.186,-4.30377,0.0593536,0
3660000,otu_293_SG8-38,otu_11931_UBA4427,0,94.9798,-4.08079,0.0194103,0
3680000,otu_293_SG8-38,otu_11931_UBA4427,0,96.2318,-4.04847,0.123076,0
3680000,otu_1240_Polyangiaceae,NA,0.833647,1.48669,-0.0866311,7.11398,0
3700000,otu_293_SG8-38,otu_11931_UBA4427,0,95.6739,-4.03055,0.0289821,0
3720000,otu_293_SG8-38,otu_11931_UBA4427,0,112.312,-4.27076,0.0405622,0
3740000,otu_293_SG8-38,otu_11931_UBA4427,0,100.693,-4.07425,0.0722158,0
3760000,otu_293_SG8-38,otu_11931_UBA4427,0,109.009,-4.17712,0.0426715,0
3760000,otu_2593_Polyangiaceae,NA,0.561322,6.0534,-0.403618,14.9654,0
3780000,otu_293_SG8-38,otu_11931_UBA4427,0,122.204,-4.42762,0.0581204,0
3800000,otu_293_SG8-38,otu_11931_UBA4427,0,111.451,-4.30969,0.0432764,0
3820000,otu_293_SG8-38,otu_11931_UBA4427,0,103.884,-4.11385,0.0645202,0
3820000,otu_2181_Nannocystaceae,NA,0.808957,1.85045,0.040396,31.2758,0
3840000,otu_293_SG8-38,otu_11931_UBA4427,0,113.735,-4.22961,0.00823855,0
3860000,otu_293_SG8-38,otu_11931_UBA4427,0,117.818,-4.33395,0.0276818,0
3880000,otu_293_SG8-38,otu_11931_UBA4427,0,100.075,-4.0762,0.074872,0
3900000,otu_293_SG8-38,otu_11931_UBA4427,0,102.406,-4.10712,0.0972102,0
3920000,otu_293_SG8-38,otu_11931_UBA4427,0,108.491,-4.21758,0.0040607,0
3940000,otu_293_SG8-38,otu_11931_UBA4427,0,106.797,-4.18548,0.0559248,0
3960000,otu_293_SG8-38,otu_11931_UBA4427,0,113.387,-4.27957,0.0239948,0
3960000,otu_6026_Sandaracinaceae,NA,0.97712,30.0548,0.00998781,3.07023,0
3980000,otu_293_SG8-38,otu_11931_UBA4427,0,113.01,-4.28082,0.0305816,0
4000000,otu_293_SG8-38,otu_11931_UBA4427,0,86.3793,-3.90071,0.0780107,0
4020000,otu_293_SG8-38,otu_11931_UBA4427,0,113.991,-4.33094,0.0580693,0
4040000,otu_293_SG8-38,otu_11931_UBA4427,0,101.553,-4.13265,0.00626547,0
4060000,otu_293_SG8-38,otu_11931_UBA4427,0,104.055,-4.09869,0.0891128,0
4080000,otu_293_SG8-38,otu_11931_UBA4427,0,112.037,-4.23706,0.0582003,0
4100000,otu_293_SG8-38,otu_11931_UBA4427,0,113.253,-4.22386,0.0611579,0
4120000,otu_293_SG8-38,otu_11931_UBA4427,0,115.478,-4.25448,0.0655753,0
4120000,otu_2581_PHBI01,NA,0.936872,2.2686,1.33355,6.7123,0
4140000,otu_293_SG8-38,otu_11931_UBA4427,0,138.71,-4.50683,0.02474,0
4160000,otu_293_SG8-38,otu_11931_UBA4427,0,98.8005,-4.13818,0.0425301,0
4180000,otu_293_SG8-38,otu_11931_UBA4427,0,127.326,-4.43826,0.0655628,0
4200000,otu_293_SG8-38,otu_11931_UBA4427,0,88.8232,-3.92291,0.0220847,0
4220000,otu_293_SG8-38,otu_11931_UBA4427,0,134.809,-4.50723,0.00157146,0
4220000,otu_1328_Myxococcaceae,NA,0.945823,19.1674,-1.5585,82.6091,0
4240000,otu_293_SG8-38,otu_11931_UBA4427,0,114.744,-4.21652,0.0920012,0
4260000,otu_293_SG8-38,otu_11931_UBA4427,0,101.125,-4.17504,0.112048,0
4280000,otu_293_SG8-38,otu_11931_UBA4427,0,111.246,-4.14757,0.00161677,0
4300000,otu_293_SG8-38,otu_11931_UBA4427,0,115.853,-4.33303,0.000402618,0
4320000,otu_293_SG8-38,otu_11931_UBA4427,0,102.614,-4.10976,0.263384,0
4340000,otu_293_SG8-38,otu_11931_UBA4427,0,123.765,-4.36983,0.00408283,0
4360000,otu_293_SG8-38,otu_11931_UBA4427,0,115.516,-4.20737,0.0196958,0
4380000,otu_293_SG8-38,otu_11931_UBA4427,0,109.214,-4.2149,0.0704332,0
4400000,otu_293_SG8-38,otu_11931_UBA4427,0,106.034,-4.14348,0.00871808,0
4420000,otu_293_SG8-38,otu_11931_UBA4427,0,93.827,-4.0489,0.00793527,0
4440000,otu_293_SG8-38,otu_11931_UBA4427,0,99.7724,-4.13168,0.0161014,0
4460000,otu_293_SG8-38,otu_11931_UBA4427,0,95.901,-4.1399,0.00378199,0
4460000,otu_304_Myxococcaceae,NA,0.793271,3.04922,1.43736,29.3823,0
4460000,otu_7826_GCA-2862545,NA,0.947586,4.31525,2.88506,20.8202,0
4480000,otu_293_SG8-38,otu_11931_UBA4427,0,102.078,-4.19513,0.0397645,0
4500000,otu_293_SG8-38,otu_11931_UBA4427,0,119.862,-4.41858,0.0210264,0
4520000,otu_293_SG8-38,otu_11931_UBA4427,0,120.401,-4.43237,0.0205006,0
4540000,otu_293_SG8-38,otu_11931_UBA4427,0,120.112,-4.40854,0.052809,0
4560000,otu_293_SG8-38,otu_11931_UBA4427,0,101.583,-4.16003,0.00628604,0
4580000,otu_293_SG8-38,otu_11931_UBA4427,0,113.768,-4.28984,0.00160545,0
4600000,otu_293_SG8-38,otu_11931_UBA4427,0,100.308,-4.21096,0.0316388,0
4620000,otu_293_SG8-38,otu_11931_UBA4427,0,131.915,-4.44694,0.117476,0
4640000,otu_293_SG8-38,otu_11931_UBA4427,0,127.332,-4.45126,0.0110666,0
4640000,otu_2685_Haliangiaceae,NA,0.944247,3.30235,0.258794,14.9176,0
4640000,otu_6364_Anaeromyxobacteraceae,NA,0.835575,11.2065,-1.57169,11.9459,0
4640000,otu_1753_Anaeromyxobacteraceae,NA,0.985898,40.122,0.511991,21.1126,0
4660000,otu_293_SG8-38,otu_11931_UBA4427,0,111.765,-4.23176,0.00802026,0
4680000,otu_293_SG8-38,otu_11931_UBA4427,0,92.6004,-4.03689,0.0148768,0
4700000,otu_293_SG8-38,otu_11931_UBA4427,0,110.664,-4.21822,0.0344302,0
4700000,otu_10171_Polyangiaceae,NA,0.976952,4.48454,-0.386443,8.63672,0
4720000,otu_293_SG8-38,otu_11931_UBA4427,0,97.6019,-4.11436,0.0204548,0
4740000,otu_293_SG8-38,otu_11931_UBA4427,0,121.24,-4.37159,0.0664924,0
4740000,otu_1195_Myxococcaceae,NA,0.992688,36.843,-1.34061,95.9478,0
4760000,otu_293_SG8-38,otu_11931_UBA4427,0,97.0539,-3.9758,0.0212954,0
4780000,otu_293_SG8-38,otu_11931_UBA4427,0,109.717,-4.25582,0.00817288,0
4800000,otu_293_SG8-38,otu_11931_UBA4427,0,93.3043,-4.00317,0.0195428,0
4820000,otu_293_SG8-38,otu_11931_UBA4427,0,124.567,-4.39949,0.00292956,0
4840000,otu_293_SG8-38,otu_11931_UBA4427,0,102.033,-4.13465,0.00963707,0
4860000,otu_293_SG8-38,otu_11931_UBA4427,0,106.947,-4.24507,0.0128065,0
4880000,otu_293_SG8-38,otu_11931_UBA4427,0,120.435,-4.38251,0.0216906,0
4880000,otu_4076,NA,0.874997,0.820209,-0.271631,4.07382,0
4900000,otu_293_SG8-38,otu_11931_UBA4427,0,141.802,-4.59078,0.00294113,0
4920000,otu_293_SG8-38,otu_11931_UBA4427,0,112.173,-4.28713,0.0290247,0
4920000,otu_356_Polyangiaceae,NA,0.962876,5.05815,0.858312,3.25832,0
4940000,otu_293_SG8-38,otu_11931_UBA4427,0,110.83,-4.30225,0.0216776,0
4940000,otu_2181_Nannocystaceae,NA,0.869671,1.11018,0.248084,32.0131,0
4960000,otu_293_SG8-38,otu_11931_UBA4427,0,97.8135,-4.09457,0.0267648,0
4980000,otu_293_SG8-38,otu_11931_UBA4427,0,120.425,-4.26957,0.000776745,0
4980000,otu_797_Myxococcaceae,NA,0.775705,2.66471,-1.12125,12.4006,0
5000000,otu_293_SG8-38,otu_11931_UBA4427,0,124.308,-4.25007,0.0347778,0
5000000,otu_10106_Polyangiaceae,NA,0.862181,0.810897,-0.829344,17.1449,0
5000000,otu_2181_Nannocystaceae,NA,0.526892,1.76064,0.561512,19.0458,0
5020000,otu_293_SG8-38,otu_11931_UBA4427,0,89.3594,-3.92452,0.0633868,0
5040000,otu_293_SG8-38,otu_11931_UBA4427,0,84.5476,-3.89712,0.00264471,0
5060000,otu_293_SG8-38,otu_11931_UBA4427,0,99.6873,-4.06813,0.0449395,0
5080000,otu_293_SG8-38,otu_11931_UBA4427,0,108.991,-4.16656,0.0811848,0
5100000,otu_293_SG8-38,otu_11931_UBA4427,0,128.225,-4.40804,0.0374801,0
5120000,otu_293_SG8-38,otu_11931_UBA4427,0,114.625,-4.32719,0.00501489,0
5120000,otu_804_Haliangiaceae,NA,0.946229,9.2885,0.977844,52.8144,0
5140000,otu_293_SG8-38,otu_11931_UBA4427,0,106.261,-4.11409,0.0770032,0
5160000,otu_293_SG8-38,otu_11931_UBA4427,0,108.145,-4.13073,0.0160293,0
5160000,otu_6388_Polyangiaceae,NA,0.93352,1.0512,-0.659737,29.7511,0
5180000,otu_293_SG8-38,otu_11931_UBA4427,0,106.817,-4.18527,0.050333,0
5200000,otu_293_SG8-38,otu_11931_UBA4427,0,94.5125,-4.08251,0.0148851,0
5220000,otu_293_SG8-38,otu_11931_UBA4427,0,94.7257,-3.96581,0.00414866,0
5240000,otu_293_SG8-38,otu_11931_UBA4427,0,144.218,-4.47691,0.000469631,0
5240000,otu_2238,NA,0.874141,3.3992,-2.02507,5.54538,0
5260000,otu_293_SG8-38,otu_11931_UBA4427,0,96.3109,-4.0497,0.0127275,0
5260000,otu_10358_Haliangiaceae,NA,0.80863,17.9623,-0.432929,37.8354,0
5280000,otu_293_SG8-38,otu_11931_UBA4427,0,101.514,-4.09722,0.0207936,0
5300000,otu_293_SG8-38,otu_11931_UBA4427,0,107.1,-4.1678,0.0668258,0
5320000,otu_293_SG8-38,otu_11931_UBA4427,0,128.465,-4.4385,0.0243595,0
5340000,otu_293_SG8-38,otu_11931_UBA4427,0,89.2806,-3.91551,0.0102852,0
5360000,otu_293_SG8-38,otu_11931_UBA4427,0,129.043,-4.4436,0.0274459,0
5380000,otu_293_SG8-38,otu_11931_UBA4427,0,135.936,-4.47477,0.150493,0
5400000,otu_293_SG8-38,otu_11931_UBA4427,0,106.169,-4.15563,0.0187387,0
5420000,otu_293_SG8-38,otu_11931_UBA4427,0,98.3789,-4.06588,0.129137,0
5440000,otu_293_SG8-38,otu_11931_UBA4427,0,101.727,-4.17911,0.00411602,0
5440000,otu_5376_GCA-2747355,NA,0.983365,9.14535,0.211037,27.6422,0
5460000,otu_293_SG8-38,otu_11931_UBA4427,0,107.448,-4.15261,0.0390052,0
5480000,otu_293_SG8-38,otu_11931_UBA4427,0,105.687,-4.16834,0.0193156,0
5500000,otu_293_SG8-38,otu_11931_UBA4427,0,103.797,-4.06687,0.0961315,0
5520000,otu_293_SG8-38,otu_11931_UBA4427,0,116.804,-4.32263,0.00235348,0
5540000,otu_293_SG8-38,otu_11931_UBA4427,0,90.9793,-4.0232,0.00541508,0
5560000,otu_293_SG8-38,otu_11931_UBA4427,0,117.542,-4.28919,0.00590743,0
5580000,otu_293_SG8-38,otu_11931_UBA4427,0,105.454,-4.18439,0.0418063,0
5600000,otu_293_SG8-38,otu_11931_UBA4427,0,86.1688,-3.85753,0.024634,0
5620000,otu_293_SG8-38,otu_11931_UBA4427,0,87.3589,-3.97418,0.055339,0
5640000,otu_293_SG8-38,otu_11931_UBA4427,0,111.601,-4.29946,0.0176204,0
5660000,otu_293_SG8-38,otu_11931_UBA4427,0,95.738,-4.06141,0.0394078,0
5680000,otu_293_SG8-38,otu_11931_UBA4427,0,99.9113,-4.07308,0.100923,0
5700000,otu_293_SG8-38,otu_11931_UBA4427,0,93.2571,-4.07413,0.0253509,0
5720000,otu_293_SG8-38,otu_11931_UBA4427,0,123.482,-4.31855,0.0379791,0
5740000,otu_293_SG8-38,otu_11931_UBA4427,0,129.658,-4.38905,0.020519,0
5760000,otu_293_SG8-38,otu_11931_UBA4427,0,112.917,-4.18742,0.0473778,0
5780000,otu_293_SG8-38,otu_11931_UBA4427,0,89.8531,-3.9652,0.0490941,0
5780000,otu_8_SG8-38,NA,0.980371,4.78442,-3.30056,4.89012,0
5800000,otu_293_SG8-38,otu_11931_UBA4427,0,94.0526,-3.97712,0.0181698,0
5800000,otu_1328_Myxococcaceae,NA,0.933917,18.0441,1.22459,51.102,0
5800000,otu_650_Polyangiaceae,NA,0.938993,14.0514,0.35698,9.09354,0
5820000,otu_293_SG8-38,otu_11931_UBA4427,0,88.4409,-3.92913,0.0530129,0
5820000,otu_5555_Myxococcaceae,NA,0.994723,7.86534,-0.336244,15.8495,0
5840000,otu_293_SG8-38,otu_11931_UBA4427,0,111.777,-4.21648,0.00739311,0
5860000,otu_293_SG8-38,otu_11931_UBA4427,0,112.48,-4.31355,0.00473753,0
5860000,otu_3714_Myxococcaceae,NA,0.916227,51.0904,-3.36118,26.7113,0
5880000,otu_293_SG8-38,otu_11931_UBA4427,0,115.032,-4.24009,0.00604939,0
5900000,otu_293_SG8-38,otu_11931_UBA4427,0,124.328,-4.41162,0.0334268,0
5920000,otu_293_SG8-38,otu_11931_UBA4427,0,102.018,-4.10321,0.150738,0
5940000,otu_293_SG8-38,otu_11931_UBA4427,0,107.253,-4.14931,0.00148532,0
5960000,otu_293_SG8-38,otu_11931_UBA4427,0,115.841,-4.29827,0.101621,0
5960000,otu_5197_Polyangiaceae,NA,0.796395,27.038,-0.616863,35.5201,0
5980000,otu_293_SG8-38,otu_11931_UBA4427,0,108.599,-4.14598,0.0106818,0
5980000,otu_6388_Polyangiaceae,NA,0.67025,9.65164,-2.22879,8.71254,0
6000000,otu_293_SG8-38,otu_11931_UBA4427,0,96.217,-4.11701,0.00827426,0
6000000,otu_5129_Polyangiaceae,NA,0.948026,1.83054,-0.233555,1.83279,0
6020000,otu_293_SG8-38,otu_11931_UBA4427,0,120.915,-4.37539,0.0268007,0
6040000,otu_293_SG8-38,otu_11931_UBA4427,0,106.492,-4.21069,0.00824326,0
6040000,otu_804_Haliangiaceae,NA,0.973932,23.2963,-0.454988,22.0415,0
6040000,otu_8858_PHBI01,NA,0.774489,8.19898,1.93553,16.0766,0
6040000,otu_9433_40CM-4-68-19,NA,0.975081,33.2576,0.201436,27.6902,0
6040000,otu_2626_Haliangiaceae,NA,0.868975,36.1943,-0.31102,27.2864,0
6060000,otu_293_SG8-38,otu_11931_UBA4427,0,98.0751,-4.13219,0.00397889,0
6080000,otu_293_SG8-38,otu_11931_UBA4427,0,94.3025,-4.01048,0.0154742,0
6100000,otu_293_SG8-38,otu_11931_UBA4427,0,88.0581,-3.92824,0.0521708,0
6120000,otu_293_SG8-38,otu_11931_UBA4427,0,118.887,-4.28531,0.00410247,0
6140000,otu_293_SG8-38,otu_11931_UBA4427,0,94.3516,-4.06065,0.0300653,0
6160000,otu_293_SG8-38,otu_11931_UBA4427,0,110.032,-4.18402,0.0107904,0
6160000,otu_3074,NA,0.973281,12.4819,1.3862,10.8704,0
6180000,otu_293_SG8-38,otu_11931_UBA4427,0,121.563,-4.3427,0.000707839,0
6200000,otu_293_SG8-38,otu_11931_UBA4427,0,103.92,-4.21943,0.094022,0
6220000,otu_293_SG8-38,otu_11931_UBA4427,0,106.525,-4.15514,0.00682979,0
6240000,otu_293_SG8-38,otu_11931_UBA4427,0,105.105,-4.10156,0.0157922,0
6260000,otu_293_SG8-38,otu_11931_UBA4427,0,108.905,-4.19566,0.0133097,0
6280000,otu_293_SG8-38,otu_11931_UBA4427,0,113.566,-4.25363,0.0336481,0
6300000,otu_293_SG8-38,otu_11931_UBA4427,0,111.373,-4.20755,0.0313251,0
6320000,otu_293_SG8-38,otu_11931_UBA4427,0,79.5599,-3.78017,0.00969147,0
6340000,otu_293_SG8-38,otu_11931_UBA4427,0,105.882,-4.20911,0.0550798,0
6360000,otu_293_SG8-38,otu_11931_UBA4427,0,106.545,-4.17638,0.0298171,0
6360000,otu_1328_Myxococcaceae,NA,0.930649,11.4531,-0.576445,66.9995,0
6380000,otu_293_SG8-38,otu_11931_UBA4427,0,117.75,-4.36227,0.0105587,0
6400000,otu_293_SG8-38,otu_11931_UBA4427,0,102.479,-4.1187,0.111586,0
6420000,otu_293_SG8-38,otu_11931_UBA4427,0,92.8644,-4.02104,0.0304744,0
6420000,otu_4360_Polyangiaceae,NA,0.946258,35.6671,0.855476,13.1748,0
6420000,otu_4762_Polyangiaceae,NA,0.78951,3.48937,-1.99449,1.52752,0
6420000,otu_3236_SMWR01,NA,0.973237,2.89193,0.20725,16.7949,0
6440000,otu_293_SG8-38,otu_11931_UBA4427,0,91.8415,-3.86943,0.0613134,0
6460000,otu_293_SG8-38,otu_11931_UBA4427,0,105.022,-4.10082,0.0544449,0
6480000,otu_293_SG8-38,otu_11931_UBA4427,0,102.387,-4.10087,0.00561377,0
6500000,otu_293_SG8-38,otu_11931_UBA4427,0,115.497,-4.16668,0.0497126,0
6500000,otu_2181_Nannocystaceae,NA,0.421787,6.60614,-1.75522,5.57553,0
6520000,otu_293_SG8-38,otu_11931_UBA4427,0,107.504,-4.19624,0.040093,0
6520000,otu_3867_Polyangiaceae,NA,0.935558,11.0281,0.966242,79.376,0
6540000,otu_293_SG8-38,otu_11931_UBA4427,0,104.479,-4.10242,0.253431,0
6560000,otu_293_SG8-38,otu_11931_UBA4427,0,104.88,-4.17002,0.000734292,0
6580000,otu_293_SG8-38,otu_11931_UBA4427,0,150.246,-4.64218,0.0116701,0
6600000,otu_293_SG8-38,otu_11931_UBA4427,0,103.565,-4.16446,0.00872479,0
6620000,otu_293_SG8-38,otu_11931_UBA4427,0,100.867,-4.11755,0.00607296,0
6620000,otu_683_Haliangiaceae,NA,0.981192,12.6361,-0.554078,4.47357,0
6620000,otu_1753_Anaeromyxobacteraceae,NA,0.998406,27.6688,-0.142666,31.75,0
6640000,otu_293_SG8-38,otu_11931_UBA4427,0,107.2,-4.25379,0.00253083,0
6660000,otu_293_SG8-38,otu_11931_UBA4427,0,116.21,-4.38458,0.00632174,0
6680000,otu_293_SG8-38,otu_11931_UBA4427,0,112.291,-4.23969,0.117416,0
6700000,otu_293_SG8-38,otu_11931_UBA4427,0,93.7974,-4.02069,0.0141917,0
6720000,otu_293_SG8-38,otu_11931_UBA4427,0,103.614,-4.11487,0.0111498,0
6740000,otu_293_SG8-38,otu_11931_UBA4427,0,123.688,-4.38951,0.0200907,0
6760000,otu_293_SG8-38,otu_11931_UBA4427,0,116.954,-4.29416,0.100586,0
6780000,otu_293_SG8-38,otu_11931_UBA4427,0,94.1447,-4.13683,0.035743,0
6780000,otu_2181_Nannocystaceae,NA,0.904016,4.56397,0.485886,53.6429,0
6800000,otu_293_SG8-38,otu_11931_UBA4427,0,101.507,-4.15359,0.00332257,0
6820000,otu_293_SG8-38,otu_11931_UBA4427,0,89.9061,-3.90637,0.0824985,0
6840000,otu_293_SG8-38,otu_11931_UBA4427,0,121.447,-4.35438,0.0203625,0
6860000,otu_293_SG8-38,otu_11931_UBA4427,0,120.827,-4.38916,0.0488591,0
6880000,otu_293_SG8-38,otu_11931_UBA4427,0,101.553,-4.14958,0.0564454,0
6900000,otu_293_SG8-38,otu_11931_UBA4427,0,122.182,-4.37,0.000926413,0
6900000,otu_1328_Myxococcaceae,NA,0.799594,25.8482,-1.53806,25.6992,0
6920000,otu_293_SG8-38,otu_11931_UBA4427,0,104.792,-4.14645,0.00263573,0
6920000,otu_5723_Haliangiaceae,NA,0.982707,113.034,0.887801,57.7007,0
6940000,otu_293_SG8-38,otu_11931_UBA4427,0,94.9333,-4.03793,0.0095694,0
6960000,otu_293_SG8-38,otu_11931_UBA4427,0,142.073,-4.50563,0.0363475,0
6960000,otu_3457_GCA-2862545,NA,0.877562,9.2868,-0.419825,17.3533,0
6980000,otu_293_SG8-38,otu_11931_UBA4427,0,104.247,-4.12663,0.101963,0
6980000,otu_88_Haliangiaceae,NA,0.851588,4.80168,-0.930425,13.3018,0
7000000,otu_293_SG8-38,otu_11931_UBA4427,0,107.589,-4.17313,0.0658543,0
7000000,otu_9_SG8-38,NA,0.98175,68.2571,-0.22058,10.7221,0
7000000,otu_1993_Haliangiaceae,NA,0.924712,8.80735,-0.641735,74.7436,0
7000000,otu_90,NA,0.994371,21.8217,-0.622906,55.0094,0
7000000,otu_896_Haliangiaceae,NA,0.969546,9.3135,-2.5164,8.38375,0
7020000,otu_293_SG8-38,otu_11931_UBA4427,0,95.179,-4.03369,0.0250542,0
7040000,otu_293_SG8-38,otu_11931_UBA4427,0,126.938,-4.48521,0.00906408,0
7060000,otu_293_SG8-38,otu_11931_UBA4427,0,85.8879,-3.90215,0.0165728,0
7080000,otu_293_SG8-38,otu_11931_UBA4427,0,106.691,-4.17154,0.0534896,0
7100000,otu_293_SG8-38,otu_11931_UBA4427,0,132.115,-4.49811,0.02212,0
7120000,otu_293_SG8-38,otu_11931_UBA4427,0,128.555,-4.47558,0.0276859,0
7140000,otu_293_SG8-38,otu_11931_UBA4427,0,96.1162,-4.11576,0.0496392,0
