generation,N_shifts,logPrior,logLik,eventRate,acceptRate
11080000,1,-26.3381,741.461,2.35947,0.499
11100000,1,-25.733,736.539,1.36212,0.488
11120000,3,-48.2776,747.845,4.07639,0.5154
11140000,4,-59.139,758.877,8.67771,0.551
11160000,2,-37.3948,740.994,5.22251,0.535375
11180000,1,-27.1589,738.371,0.857507,0.491
11200000,1,-30.2301,741.745,1.0683,0.4944
11220000,2,-36.0821,739.805,1.77766,0.517
11240000,4,-58.412,739.623,4.87383,0.583
11260000,1,-27.9503,742.359,0.452476,0.526667
11280000,2,-36.5122,747.485,8.63207,0.503
11300000,2,-35.7997,749.655,2.44877,0.463
11320000,2,-38.1821,741.487,5.1695,0.527615
11340000,3,-48.3812,744.119,1.95254,0.571
11360000,0,-15.5527,728.124,0.300076,0.414786
11380000,1,-26.4358,738.965,1.81404,0.512
11400000,1,-28.7874,741.445,2.50302,0.529375
11420000,3,-51.0702,755.551,4.43274,0.517571
11440000,2,-41.8812,740.356,1.09376,0.468
11460000,0,-15.5581,728.983,0.512969,0.403
11480000,0,-15.5943,728.705,3.22332,0.329
11500000,3,-48.0934,735.154,4.4261,0.542
11520000,3,-48.0794,744.869,4.55722,0.552
11540000,2,-41.4236,743.464,5.96434,0.5402
11560000,3,-48.764,747.643,3.72096,0.521
11580000,1,-27.1359,738.328,2.05286,0.551111
11600000,5,-74.5929,755.526,3.75408,0.4985
11620000,0,-15.5198,726.362,0.745107,0.344
11640000,2,-37.1896,738.043,1.29542,0.5375
11660000,3,-50.3998,749.498,2.56987,0.565667
11680000,0,-15.5796,729.005,0.0280364,0.424
11700000,1,-28.021,739.142,1.48555,0.464
11720000,0,-15.7471,727.124,3.52736,0.368
11740000,1,-26.4265,740.166,2.8511,0.542
11760000,0,-15.6363,727.73,0.795226,0.361
11780000,1,-28.4678,738.886,2.10321,0.4345
11800000,1,-27.5089,736.794,2.5576,0.4936
11820000,1,-26.2877,737.917,1.70937,0.504
11840000,1,-27.5934,739.619,5.55006,0.519259
11860000,1,-26.5636,741.716,6.4457,0.533
11880000,2,-37.5831,740.61,4.89317,0.500167
11900000,2,-40.1262,746.94,3.97548,0.58
11920000,1,-25.9199,736.637,0.715367,0.533
11940000,2,-36.8066,740.339,2.85426,0.498846
11960000,2,-37.5636,739.771,1.75075,0.53175
11980000,1,-25.8649,741.72,0.919314,0.476
12000000,3,-54.4808,747.516,5.59748,0.5714
12020000,1,-26.7156,740.993,3.17506,0.5045
12040000,1,-26.6966,741.474,0.306598,0.492
12060000,1,-25.9969,739.887,2.90274,0.5131
12080000,1,-25.5457,741.677,1.43161,0.498
12100000,1,-28.7343,741.95,2.08738,0.488
12120000,2,-42.3436,734.651,2.57152,0.536091
12140000,1,-29.5041,741.098,2.90652,0.53
12160000,1,-26.0454,742.41,1.26971,0.534
12180000,3,-51.6333,743.007,4.63969,0.494
12200000,0,-15.6424,728.539,0.603128,0.439778
12220000,3,-46.7525,738.261,6.21548,0.57375
12240000,0,-15.6505,723.292,0.254923,0.362667
12260000,1,-27.8326,732.144,3.17755,0.621
12280000,0,-15.5621,729.229,0.274757,0.454
12300000,1,-27.3338,737.971,1.16167,0.446
12320000,0,-15.5594,728.438,0.0684109,0.39025
12340000,0,-15.5911,728.547,0.205806,0.395091
12360000,1,-25.7052,739.974,1.47136,0.533
12380000,0,-15.5799,727.525,0.508631,0.381
12400000,0,-15.4809,725.659,0.166789,0.398
12420000,2,-41.6748,740.731,1.6408,0.593
12440000,1,-28.4154,738.407,1.54879,0.488
12460000,2,-36.495,741.631,5.67401,0.521
12480000,3,-48.5831,739.006,4.12435,0.481
12500000,0,-15.5638,728.555,0.172669,0.3585
12520000,1,-27.822,740.771,2.92097,0.531333
12540000,2,-38.8331,744.441,3.84763,0.5045
12560000,1,-26.985,728.388,0.754429,0.417
12580000,2,-38.4347,754.605,1.39068,0.496
12600000,0,-15.4923,728.32,0.900588,0.424
12620000,0,-15.5767,727.039,0.419788,0.396
12640000,1,-25.9746,733.054,1.5056,0.44
12660000,1,-26.2457,737.594,2.33182,0.535
12680000,1,-26.1698,738.064,1.20837,0.517
12700000,1,-26.2024,739.808,2.17497,0.551
12720000,0,-15.5117,728.348,0.619841,0.34
12740000,1,-26.3889,740.755,2.00905,0.482
12760000,1,-27.8348,743.87,2.59773,0.54
12780000,1,-28.094,726.355,2.41202,0.384455
12800000,4,-60.2651,740.842,4.3419,0.537692
12820000,1,-26.1328,739.308,1.84843,0.507
12840000,2,-40.1935,747.507,4.23292,0.536571
12860000,2,-37.4548,740.501,3.62681,0.542556
12880000,1,-27.1716,742.026,0.660277,0.548667
12900000,2,-36.6039,737.015,5.26377,0.493
12920000,3,-46.344,753.242,1.84178,0.502
12940000,3,-51.3802,744.136,5.72996,0.493
12960000,2,-40.4477,742.096,6.25533,0.4835
12980000,2,-39.0498,737.86,4.55403,0.564
13000000,1,-27.3905,743.731,3.05634,0.531
13020000,4,-61.0803,743.417,1.40026,0.505
13040000,3,-50.649,739.835,2.65365,0.589
13060000,1,-27.3153,742.133,2.52618,0.510667
13080000,2,-39.0453,741.419,2.50204,0.438
13100000,2,-37.1392,738.901,0.221644,0.5625
13120000,0,-15.5788,722.887,1.95054,0.4825
13140000,2,-37.7706,741.295,3.56393,0.5445
13160000,1,-25.8343,738.03,0.429986,0.517
13180000,1,-30.6596,739.898,2.07584,0.57025
13200000,1,-28.3921,742.841,0.817906,0.512143
13220000,3,-48.8903,745.611,3.36033,0.601
13240000,3,-49.3952,751.414,4.80925,0.513
13260000,3,-48.3174,761.41,3.43469,0.512312
13280000,4,-62.9656,734.006,8.70969,0.551833
13300000,3,-47.2808,749.69,2.1875,0.47
13320000,1,-26.7268,739.174,1.90125,0.497
13340000,2,-38.4451,755.346,4.15944,0.483
13360000,3,-45.8746,745.007,3.88593,0.514
13380000,1,-25.94,737.252,0.417683,0.505571
13400000,1,-28.2859,744.5,1.36609,0.517
13420000,1,-29.958,740.252,5.02625,0.481
13440000,3,-54.7906,739.618,1.73585,0.461
13460000,3,-50.3674,738.965,3.74933,0.563
13480000,1,-25.968,737.479,0.745831,0.5636
13500000,2,-36.5049,742.399,2.97977,0.521
13520000,1,-26.1978,738.678,1.16312,0.545
13540000,0,-15.4832,728.252,1.40939,0.362
13560000,1,-27.7204,740.926,2.93321,0.52
13580000,2,-37.3793,743.881,3.51555,0.571
13600000,1,-28.3218,744.16,3.15331,0.539
13620000,0,-15.5437,729.189,1.78881,0.448
13640000,1,-27.9004,741.707,1.60389,0.503
13660000,2,-36.4969,747.877,1.30857,0.522304
13680000,4,-56.7917,752.228,5.62894,0.491
13700000,0,-15.6286,727.122,2.80544,0.354
13720000,4,-56.0373,750.702,2.47527,0.57
13740000,3,-48.7169,741.904,3.86378,0.54284
13760000,1,-25.6369,725.389,1.24529,0.39413
13780000,1,-26.5723,737.966,6.97469,0.48425
13800000,3,-47.7134,734.503,1.67457,0.4305
13820000,4,-55.4015,739.074,5.44601,0.574
13840000,0,-15.744,725.778,0.188294,0.515
13860000,0,-15.5012,728.268,0.00817771,0.371
13880000,4,-59.147,732.157,5.26668,0.530714
13900000,0,-15.4463,726.492,0.922152,0.325
13920000,0,-18.2805,727.628,1.11079,0.444667
13940000,1,-27.2405,727.667,1.8074,0.342167
13960000,0,-16.8342,726.286,1.66028,0.492286
13980000,0,-15.6261,728.897,1.02889,0.4374
14000000,0,-15.7298,725.433,0.106618,0.323
14020000,0,-15.4443,723.525,0.336299,0.417556
14040000,2,-35.536,739.968,2.63673,0.578
14060000,1,-26.8346,738.566,0.584905,0.503
14080000,0,-15.553,728.562,0.100793,0.376
14100000,0,-15.5977,728.532,0.834998,0.425
14120000,0,-15.5533,728.511,0.376173,0.415
14140000,1,-27.172,727.533,0.522803,0.326
14160000,3,-49.5894,742.983,3.21398,0.5
14180000,2,-38.667,743.793,2.03258,0.434667
14200000,0,-15.4812,723.631,0.188135,0.403
14220000,2,-36.496,734.536,3.79413,0.588
14240000,0,-15.5561,728.716,0.909684,0.430714
14260000,0,-16.0256,723.696,1.57525,0.321833
14280000,0,-15.6964,727.615,0.783762,0.363
14300000,1,-27.956,739.737,1.44888,0.519333
14320000,0,-15.6254,724.714,0.217466,0.404
14340000,2,-37.6974,739.592,4.99613,0.544
14360000,0,-15.528,729.004,1.82046,0.394
14380000,0,-15.6219,728.098,1.24272,0.3465
14400000,0,-15.6102,728.612,0.249326,0.41
14420000,2,-37.3034,740.153,2.83495,0.575
14440000,3,-49.2561,757.576,7.10716,0.585
14460000,2,-38.9203,754.25,2.39176,0.49775
14480000,1,-31.2257,743.304,3.95256,0.533
14500000,3,-51.5298,742.818,2.02999,0.566
14520000,2,-42.9724,741.907,2.5804,0.523
14540000,3,-48.9122,737.451,1.91524,0.502
14560000,0,-15.5705,729.299,0.400535,0.375
14580000,5,-73.2595,754.406,8.96138,0.566
14600000,4,-57.6886,743.909,7.64929,0.51
14620000,0,-15.7403,727.465,3.40182,0.335
14640000,2,-39.031,747.505,1.01169,0.559
14660000,3,-49.5921,746.699,3.28811,0.544
14680000,2,-44.621,752.143,1.23552,0.502
14700000,3,-47.118,732.984,7.69668,0.561
14720000,4,-54.7628,749.403,5.37398,0.531
14740000,2,-40.7083,737.075,1.9053,0.426
14760000,1,-26.0849,739.095,0.545351,0.498529
14780000,1,-27.4073,739.267,1.83844,0.538
14800000,2,-41.2299,739.148,1.64583,0.516235
14820000,0,-15.7096,727.897,0.969939,0.326667
14840000,1,-27.5966,742.06,1.50484,0.519
14860000,1,-27.2842,742.438,1.16077,0.498
14880000,2,-38.669,744.22,1.04156,0.558
14900000,2,-39.8395,739.79,2.60829,0.526
14920000,2,-38.591,741.595,5.79561,0.539667
14940000,1,-28.4385,743.505,0.108993,0.544
14960000,1,-26.1621,737.825,0.836538,0.51025
14980000,1,-27.9563,740.475,1.13365,0.520333
15000000,5,-66.8067,742.214,6.45805,0.560833
15020000,4,-60.5141,751.255,2.03318,0.48
15040000,2,-45.2399,738.999,3.58507,0.53675
15060000,3,-47.376,743.524,4.77823,0.531273
15080000,1,-25.9064,740.999,0.818355,0.501
15100000,2,-40.4492,743.564,0.564244,0.547
15120000,5,-70.3164,751.874,3.25835,0.5174
15140000,1,-29.3313,740.953,1.22171,0.505
15160000,4,-56.8227,739.309,4.9712,0.598
15180000,2,-36.6227,748.031,3.34385,0.540333
15200000,3,-50.387,740.201,4.95259,0.569
15220000,1,-29.6681,740.591,6.12737,0.533667
15240000,3,-53.3916,741.234,4.07952,0.566
15260000,0,-15.5695,728.847,0.0395373,0.437
15280000,0,-15.6177,727.088,0.563999,0.344
15300000,2,-38.985,745.324,8.80645,0.599
15320000,0,-15.5661,727.799,1.56797,0.374316
15340000,2,-38.7943,733.319,1.17648,0.394
15360000,2,-40.2037,742.692,6.03304,0.476333
15380000,2,-41.3483,740.388,4.17461,0.473
15400000,3,-51.0158,734.47,1.85741,0.547813
15420000,1,-24.9219,736.811,0.599398,0.542875
15440000,3,-49.3241,737.004,4.05978,0.603
15460000,1,-26.7965,740.863,1.33146,0.465
15480000,1,-26.3685,739.759,1.33814,0.503
15500000,2,-38.3784,730.73,0.954576,0.557
15520000,3,-49.2707,743.967,1.17091,0.578
15540000,0,-15.4804,726.631,2.10361,0.368833
15560000,0,-15.4256,724.362,1.0415,0.387
15580000,1,-27.213,738.19,4.95279,0.502
15600000,0,-15.5435,729.186,1.2815,0.329
15620000,0,-15.5988,727.181,0.228145,0.3665
15640000,1,-26.8433,738.838,2.15169,0.52
15660000,0,-15.5349,729.152,0.367727,0.424
15680000,1,-27.5856,734.51,2.73585,0.471
15700000,1,-28.8825,742.276,2.2182,0.471
15720000,4,-57.2228,743.454,5.78833,0.477
15740000,1,-25.9953,734.571,1.20779,0.527
15760000,3,-47.3374,734.698,0.379019,0.587
15780000,1,-26.1812,734.905,4.07316,0.5435
15800000,1,-26.722,738.335,1.19918,0.547
15820000,1,-26.7416,742.023,0.78835,0.533
15840000,2,-43.5742,733.972,2.80385,0.437
15860000,2,-36.2653,750.829,1.46646,0.48
15880000,3,-48.6149,741.974,9.15634,0.503833
15900000,1,-28.32,743.341,1.42538,0.491
15920000,2,-37.1071,750.884,2.55779,0.442
15940000,1,-28.6811,742.879,0.239838,0.537
15960000,3,-47.7642,745.342,6.01167,0.526846
15980000,1,-25.7529,741.797,0.141199,0.555667
16000000,2,-35.2992,740.404,2.81016,0.548
16020000,2,-39.2792,750.603,5.46922,0.432167
16040000,2,-38.9856,742.917,3.58199,0.5285
16060000,1,-25.343,740.698,1.19302,0.545
16080000,1,-25.522,729.694,2.7746,0.53
16100000,0,-15.5916,728.712,0.825901,0.331
16120000,1,-31.6803,738.744,0.455517,0.541
16140000,1,-34.6976,740.899,1.31673,0.588
16160000,2,-36.0991,728.594,1.83152,0.577
16180000,1,-25.8951,734.579,0.900295,0.588
16200000,0,-15.4458,727.642,2.76875,0.41564
16220000,3,-45.7975,746.867,5.184,0.532
16240000,1,-28.4575,739.422,0.123181,0.589
16260000,0,-15.6748,727.045,0.992935,0.410333
16280000,0,-15.6402,727.835,1.27955,0.439333
16300000,1,-26.5217,740.624,0.89144,0.504833
16320000,2,-37.7459,751.263,1.08392,0.451
16340000,3,-51.1379,755.814,6.26412,0.508
16360000,0,-15.5536,727.765,2.62581,0.475
16380000,1,-26.0851,732.988,0.846756,0.401727
16400000,2,-38.6307,748.705,3.04324,0.538143
16420000,2,-38.5027,752.076,4.06281,0.465
16440000,2,-35.9086,750.721,3.48109,0.515
16460000,3,-49.351,753.174,7.57016,0.473143
16480000,0,-15.5678,726.933,0.714015,0.440667
16500000,3,-50.8597,755.812,2.02912,0.454
16520000,1,-25.5967,726.13,1.09968,0.397667
16540000,0,-15.4303,725.178,2.09101,0.363
16560000,1,-28.9986,741.821,1.45009,0.471
16580000,1,-28.1508,738.15,0.261731,0.5114
16600000,1,-28.6405,742.5,3.88548,0.464
16620000,0,-15.4853,727.754,0.369516,0.307
16640000,2,-38.982,742.688,0.670571,0.4975
16660000,1,-29.6015,741.391,3.1683,0.499
16680000,1,-29.6804,741.96,0.919339,0.496286
16700000,1,-26.8712,741.892,3.70012,0.529
16720000,4,-65.6699,761.271,3.91335,0.514
16740000,1,-26.5599,739.026,1.40078,0.490182
16760000,5,-76.8658,748.658,6.49957,0.583
16780000,2,-38.0432,740.384,1.45272,0.515
16800000,3,-46.1313,742.576,6.14928,0.552
16820000,2,-39.9125,747.442,2.68793,0.526714
16840000,3,-51.4538,754.452,6.0315,0.494462
16860000,1,-27.7456,739.405,1.28327,0.480833
16880000,1,-26.8208,742.545,3.56705,0.534
16900000,3,-46.4542,752.01,2.66605,0.5336
16920000,3,-46.844,749.419,3.14977,0.507
16940000,1,-26.1027,739.761,5.21663,0.546
16960000,4,-56.8736,752.153,7.64599,0.511
16980000,1,-28.0944,745.285,0.927177,0.5065
17000000,1,-26.9814,740.279,2.35598,0.544571
17020000,1,-26.9875,741.217,3.79639,0.613
17040000,1,-27.5313,736.166,0.242006,0.5064
17060000,2,-37.2898,744.859,2.45091,0.556
17080000,3,-44.9313,751.64,2.0238,0.537222
17100000,3,-46.1087,739.012,2.93853,0.510882
17120000,1,-25.6207,738.741,3.13917,0.4795
17140000,1,-28.7415,742.521,2.44804,0.524
17160000,1,-25.901,736.932,1.21198,0.483
17180000,1,-32.8829,740.194,4.84293,0.463
17200000,1,-26.2138,738.508,2.34619,0.559
17220000,1,-26.5876,740.222,0.937597,0.5574
17240000,2,-38.2319,739.617,1.57745,0.504
17260000,1,-25.1525,736.895,4.0805,0.4856
17280000,1,-25.4718,738.662,0.099422,0.533091
17300000,2,-36.2508,736.224,2.13199,0.5063
17320000,2,-41.6333,746.547,1.74131,0.55
17340000,3,-46.6661,747.513,2.14373,0.605
17360000,2,-35.9112,739.107,3.40226,0.5615
17380000,2,-40.4093,745.693,1.76969,0.47275
17400000,1,-28.2842,744.428,0.829163,0.573
17420000,1,-25.9386,741.593,4.24782,0.502
17440000,1,-27.582,741.341,2.07234,0.466
17460000,4,-57.9301,744.893,3.11749,0.496
17480000,1,-31.6082,742.098,1.11093,0.439
17500000,3,-45.6663,750.345,6.62269,0.526
17520000,1,-25.3707,738.567,1.7451,0.517
17540000,3,-48.5263,743.461,2.09545,0.502556
17560000,1,-27.6499,739.838,0.0660983,0.43
17580000,2,-35.5417,746.209,7.45101,0.549625
17600000,1,-29.0773,740.945,1.39104,0.4
17620000,1,-27.1725,740.178,1.3033,0.49
17640000,2,-37.0648,747.775,3.5083,0.48472
17660000,1,-25.4032,735.158,0.830012,0.525615
17680000,2,-38.0603,740.382,1.30518,0.508
17700000,1,-27.5744,741.325,0.147318,0.487
17720000,2,-35.4023,742.871,4.23763,0.6
17740000,3,-46.5831,754.029,3.08002,0.55
17760000,0,-15.6861,728.594,0.654466,0.372444
17780000,1,-27.8512,740.777,2.19706,0.479
17800000,1,-26.5945,730.654,2.1635,0.4236
17820000,1,-25.2676,727.729,2.05852,0.422
17840000,3,-51.445,740.355,2.76671,0.513357
17860000,1,-30.6108,740.904,5.24764,0.429
17880000,2,-36.504,747.335,0.921182,0.49
17900000,2,-36.3757,741.009,4.11124,0.5
17920000,0,-15.5317,729.265,0.177533,0.42725
17940000,2,-42.0897,746.983,3.65015,0.481
17960000,1,-27.4898,738.947,1.19367,0.445
17980000,1,-25.4479,733.966,0.168647,0.558
18000000,1,-26.6684,740.024,2.16134,0.505
18020000,2,-38.0289,737.761,2.83127,0.47975
18040000,1,-24.843,727.884,3.13135,0.539
18060000,4,-60.7026,745.956,5.70525,0.475
18080000,1,-25.4726,728.452,1.24528,0.347143
18100000,1,-27.918,739.642,0.544436,0.563
18120000,6,-85.0878,754.159,5.22876,0.524
18140000,1,-28.5683,736.666,1.3503,0.418
18160000,2,-38.2573,743.173,3.25686,0.5488
18180000,4,-57.5298,740.847,6.72697,0.524333
18200000,1,-30.4985,744.794,0.613631,0.497
18220000,3,-46.2999,740.657,3.18561,0.485
18240000,4,-58.8645,744.709,6.22451,0.569
18260000,2,-39.3535,737.82,4.09547,0.476
18280000,1,-26.7318,743.092,0.576494,0.479
18300000,6,-81.4996,742.577,5.26823,0.594
18320000,2,-35.5299,732.838,2.57671,0.508
18340000,3,-52.4271,738.762,1.29517,0.5465
18360000,2,-35.8661,749.304,2.42996,0.492
18380000,3,-46.7073,741.781,3.13256,0.515375
18400000,1,-26.9796,741.2,0.990919,0.535
18420000,2,-36.5465,740.559,4.46487,0.525
18440000,2,-39.7415,737.953,4.13732,0.5232
18460000,3,-45.4257,737.613,7.38961,0.543625
18480000,1,-29.6333,728.53,2.73849,0.427286
18500000,0,-15.4915,727.497,0.452674,0.535
18520000,0,-15.5198,724.999,1.97359,0.48
18540000,0,-15.6017,729.054,0.82707,0.319
18560000,1,-25.8574,725.431,0.624476,0.417
18580000,0,-15.5378,725.978,2.72963,0.354
18600000,2,-38.2558,740.369,3.81993,0.525
18620000,0,-15.551,728.127,3.13188,0.307
18640000,1,-27.161,741.245,4.53794,0.488
18660000,0,-15.7444,727.903,1.25869,0.341
18680000,5,-68.2848,747.358,7.56898,0.584
18700000,2,-36.6225,742.107,2.04183,0.569
18720000,1,-26.2651,742.63,0.29217,0.502375
18740000,1,-25.1442,740.535,2.22025,0.504
18760000,1,-27.9482,740.468,2.70132,0.488
18780000,2,-36.2726,737.665,1.02365,0.499714
18800000,3,-48.2126,750.171,0.533672,0.5321
18820000,0,-15.7064,727.033,1.98352,0.40025
18840000,3,-45.138,737.175,2.35096,0.598
18860000,2,-35.8901,740.561,0.836931,0.508
18880000,1,-25.7603,727.329,4.60042,0.459667
18900000,0,-15.7804,726.061,0.775475,0.421923
18920000,2,-37.8644,739.906,0.964995,0.492167
18940000,4,-58.4903,762.834,5.26175,0.497
18960000,1,-27.2364,742.26,2.18948,0.486
18980000,1,-26.3975,740.534,1.16951,0.51975
19000000,1,-28.5612,743.11,2.21277,0.461
19020000,0,-15.5056,728.289,1.04296,0.301
19040000,0,-16.0322,723.421,1.47943,0.39
19060000,0,-15.8591,724.146,1.42114,0.447
19080000,2,-36.0879,752.736,2.50641,0.522
19100000,1,-28.4331,741.686,1.84636,0.491
19120000,1,-29.6932,741.562,3.10724,0.47
19140000,2,-42.8739,745.892,2.99974,0.510529
19160000,1,-27.4855,738.757,0.313931,0.524
19180000,1,-26.526,740.573,1.11012,0.526667
19200000,0,-17.2448,725.051,0.763767,0.523556
19220000,0,-15.5947,729.223,1.41892,0.341
19240000,0,-15.6053,728.87,2.70287,0.379
19260000,1,-28.5103,724.383,2.54629,0.503
19280000,0,-15.4542,727.189,0.552652,0.411636
19300000,0,-19.6734,727.207,0.508647,0.506
19320000,0,-15.5053,728.793,0.664715,0.433286
19340000,1,-25.6903,735.547,4.37758,0.475
19360000,0,-15.5151,728.471,0.340559,0.3198
19380000,0,-15.4784,727.016,0.554426,0.369
19400000,0,-15.4972,727.486,0.967029,0.358
19420000,2,-42.0514,726.612,3.91115,0.568
19440000,0,-15.54,726.921,0.095821,0.408
19460000,0,-15.5689,728.228,1.02163,0.406286
19480000,0,-15.5337,727.859,0.789859,0.367167
19500000,0,-15.546,728.88,0.234319,0.413
19520000,0,-15.7743,725.881,1.03721,0.321
19540000,0,-15.5786,728.52,0.691282,0.342
19560000,0,-15.6627,728.491,0.054508,0.479
19580000,1,-26.5111,726.382,0.381576,0.414
19600000,0,-15.7488,726.407,0.0331533,0.393429
19620000,0,-15.7131,728.301,0.297472,0.342
19640000,0,-15.726,727.896,0.272633,0.469455
19660000,0,-15.5714,727.541,2.8753,0.391
19680000,0,-15.7615,726.515,2.57361,0.3805
19700000,0,-15.6972,728.325,0.119132,0.314
19720000,0,-15.5073,728.787,0.956002,0.364
19740000,0,-15.7388,726.225,0.448587,0.366
19760000,4,-59.7878,748.99,5.28613,0.541
19780000,0,-15.6346,728.811,1.21116,0.35
19800000,0,-15.6485,728.107,1.22291,0.3334
19820000,0,-15.6028,726.59,0.726682,0.414
19840000,0,-15.7486,726.709,1.21517,0.309
19860000,1,-28.8993,740.332,1.757,0.4
19880000,0,-15.4596,727.703,0.987764,0.499
19900000,2,-37.5131,736.317,4.18343,0.442375
19920000,1,-27.7868,741.701,1.63481,0.487
19940000,2,-36.631,750.708,2.45796,0.509
19960000,2,-36.1452,744.65,2.46508,0.598
19980000,1,-26.1906,731.053,0.742689,0.412222
20000000,0,-15.5038,727.927,0.655946,0.4
20020000,2,-39.4814,738.198,2.89481,0.579
20040000,1,-27.1922,742.151,1.73441,0.5
20060000,1,-27.3761,727.248,6.55284,0.48275
20080000,0,-15.7351,726.184,1.23986,0.395538
20100000,1,-28.2343,741.924,3.72495,0.482
20120000,1,-27.0229,730.911,0.225496,0.315
20140000,0,-15.6469,727.2,2.56078,0.393
20160000,0,-15.6794,724.184,2.24812,0.367
20180000,0,-15.6169,729.141,0.378035,0.314
20200000,2,-39.286,743.138,1.90783,0.559
20220000,0,-15.5204,726.383,0.190194,0.354556
20240000,0,-15.4566,725.888,1.0052,0.352
20260000,1,-25.6027,736.634,0.739519,0.493
20280000,0,-15.5827,723.874,0.0890571,0.33
20300000,0,-15.8528,725.857,0.104906,0.3385
20320000,4,-62.1298,739.979,1.861,0.605
20340000,0,-15.5489,726.736,1.09813,0.313
20360000,0,-15.4351,727.517,0.292535,0.45075
20380000,2,-36.4022,730.617,0.595219,0.411
20400000,0,-15.7846,726.519,0.878804,0.379444
20420000,0,-15.584,728.898,0.123048,0.426
20440000,0,-15.7189,727.557,0.104851,0.388
20460000,2,-37.7711,738.892,3.07548,0.467
20480000,0,-15.4892,728.706,0.851202,0.462
20500000,1,-27.278,736.718,6.259,0.546
20520000,1,-29.717,742.062,1.93343,0.505
20540000,1,-30.0598,743.175,2.72274,0.5142
20560000,2,-37.7238,753.006,3.24089,0.517
20580000,1,-26.9277,744.013,0.348959,0.558
20600000,1,-30.2429,741.471,1.44215,0.446
20620000,2,-36.0986,747.081,2.85556,0.449
20640000,2,-36.9968,741.286,2.69107,0.563
20660000,1,-27.729,739.333,0.571746,0.481
20680000,3,-47.7778,744.564,1.92975,0.531368
20700000,2,-35.8856,749.679,2.56521,0.510364
20720000,4,-59.9835,747.607,3.23626,0.537714
20740000,1,-25.8493,740.873,0.420571,0.5145
20760000,4,-57.6366,751.737,2.8231,0.49
20780000,3,-49.9109,750.408,6.43372,0.52175
20800000,3,-51.3004,750.075,1.77418,0.447
20820000,3,-48.9016,760.197,1.60436,0.505444
20840000,2,-36.4154,744.929,4.87395,0.574
20860000,2,-41.0724,737.824,8.33743,0.463583
20880000,3,-49.8385,735.974,7.65323,0.524
20900000,1,-26.3836,743.157,1.24576,0.539167
20920000,3,-53.6351,752.392,1.52928,0.537
20940000,2,-37.7081,746.152,2.26753,0.532667
20960000,5,-77.6233,758.796,2.92628,0.506
20980000,3,-46.9707,753.697,4.34106,0.526
21000000,3,-51.0416,744.208,3.10257,0.613
21020000,0,-15.7819,727.347,0.134316,0.306
21040000,1,-31.0739,742.925,1.44123,0.465
21060000,3,-50.5355,739.473,5.53721,0.529308
21080000,2,-39.6491,742.619,4.02119,0.51275
21100000,1,-26.2517,740.291,3.1084,0.531
21120000,1,-26.84,741.091,0.590937,0.523667
21140000,3,-46.5454,736.359,1.31807,0.485
21160000,3,-50.9301,754.821,3.34051,0.569
21180000,3,-46.2608,747.775,4.3995,0.492
21200000,2,-41.1124,744.138,5.93712,0.52275
21220000,5,-65.5783,745.122,5.90583,0.55575
21240000,3,-49.1377,747.54,5.70766,0.473
21260000,2,-38.936,743.045,0.893312,0.4855
21280000,2,-35.5843,740.724,4.0548,0.563
21300000,3,-52.0851,768.069,2.52902,0.491289
21320000,2,-35.0229,752.401,4.80524,0.512
21340000,1,-25.2517,739.794,2.21708,0.473
21360000,0,-15.474,725.354,0.725395,0.365
21380000,1,-27.4515,739.693,3.71477,0.487
21400000,0,-15.5933,727.007,0.775677,0.517
21420000,5,-70.331,757.712,5.55545,0.505429
21440000,4,-55.4952,743.386,10.25,0.548
21460000,5,-71.1468,752.958,4.94192,0.4355
21480000,2,-37.7201,736.56,1.73919,0.504429
21500000,1,-26.8585,739.181,1.11512,0.5346
21520000,2,-39.5366,756.996,2.17329,0.482
21540000,2,-36.0812,743.392,1.56735,0.504625
21560000,2,-36.7415,743.2,1.92728,0.537
21580000,2,-38.8806,757.362,3.01895,0.445
21600000,0,-15.6599,728.255,1.40924,0.3728
21620000,2,-36.1361,744.717,1.46254,0.506
21640000,2,-35.03,738.195,8.81048,0.547
21660000,2,-36.0589,740.867,4.41893,0.595
21680000,1,-26.7239,742.84,1.78378,0.498
21700000,2,-37.5923,738.217,2.98266,0.48275
21720000,1,-26.6018,738.319,1.28274,0.499
21740000,1,-26.1042,740.493,0.172286,0.484
21760000,2,-38.0785,743.582,1.0116,0.524
21780000,0,-15.5946,728.536,3.24555,0.389222
21800000,1,-25.6219,735.839,1.19094,0.574333
21820000,0,-15.5375,727.869,0.0175077,0.311
21840000,1,-26.7364,737.854,0.384127,0.528
21860000,2,-38.3159,739.202,1.19159,0.514923
21880000,1,-24.8011,734.304,2.91307,0.539
21900000,1,-27.7799,739.243,3.06552,0.454
21920000,1,-25.7685,742.692,3.19406,0.52
21940000,1,-30.4218,743.639,1.04263,0.4944
21960000,2,-41.1915,746.917,1.61412,0.520125
21980000,2,-42.3726,735.395,1.76908,0.537
22000000,1,-33.7679,740.621,2.9315,0.48
22020000,1,-26.366,725.008,2.20858,0.381
22040000,1,-28.7907,735.409,2.17042,0.422
22060000,0,-15.6884,728.509,0.201459,0.284
22080000,1,-25.7995,727.726,1.76905,0.398833
22100000,0,-15.5311,725.646,0.844343,0.373
22120000,1,-29.099,738.056,0.657498,0.633
