generation,N_shifts,logPrior,logLik,eventRate,acceptRate
1320000,1,-30.5869,668.099,2.35004,0.426364
1340000,0,-18.1003,664.22,0.493581,0.339
1360000,0,-18.4021,663.679,0.682009,0.398333
1380000,0,-17.3906,661.304,0.587521,0.4288
1400000,1,-29.0128,664.094,1.5232,0.476
1420000,0,-17.5491,659.663,1.68213,0.442889
1440000,3,-48.1216,661.404,3.0724,0.445
1460000,0,-18.8774,660.733,1.26874,0.441
1480000,0,-17.6735,662.302,0.716938,0.412947
1500000,0,-18.1678,664.043,0.922282,0.566
1520000,0,-17.923,664.012,1.11962,0.395
1540000,0,-18.9475,663.837,0.9166,0.485
1560000,0,-18.4638,663.934,5.54925,0.4508
1580000,1,-28.0965,662.994,0.141886,0.456
1600000,2,-42.9404,678.392,2.80948,0.511062
1620000,0,-18.9928,662.041,0.636979,0.439
1640000,0,-18.8012,661.714,0.3879,0.5236
1660000,0,-17.2382,661.314,1.76801,0.492
1680000,0,-17.6431,662.793,0.418597,0.388
1700000,0,-18.4935,664.393,1.45673,0.448875
1720000,0,-18.027,663.55,0.759735,0.386
1740000,0,-18.0463,664.071,0.500591,0.347
1760000,0,-18.3927,664.338,1.47222,0.3999
1780000,0,-18.8551,662.171,0.0356499,0.383
1800000,0,-18.1645,664.946,0.128772,0.421067
1820000,0,-17.8374,663.056,0.0769939,0.456286
1840000,0,-18.1085,661.983,1.21672,0.416
1860000,1,-28.8007,666.933,1.01194,0.481333
1880000,1,-28.5487,661.661,1.60256,0.440889
1900000,0,-19.0164,662.623,1.43737,0.386167
1920000,0,-17.2266,661.004,1.01655,0.452
1940000,0,-18.4187,664.013,0.483265,0.469833
1960000,0,-18.2881,664.683,0.569056,0.43
1980000,0,-17.47,662.943,0.232021,0.41775
2000000,0,-17.8015,664.34,1.02054,0.399
2020000,0,-17.4402,662.65,0.911113,0.359
2040000,1,-28.7505,664.118,0.676911,0.512667
2060000,0,-18.4488,663.787,0.969168,0.399
2080000,0,-17.6165,663.096,0.340625,0.4115
2100000,0,-18.0267,664.404,0.814294,0.552
2120000,0,-18.549,664.281,2.1288,0.457
2140000,0,-18.0187,664.119,1.99164,0.455
2160000,0,-18.0493,664.228,0.821643,0.417684
2180000,0,-18.0276,663.665,1.23483,0.398
2200000,0,-17.638,662.227,0.30068,0.457667
2220000,0,-17.6439,663.375,0.00220427,0.416333
2240000,0,-18.4833,664.439,1.30196,0.376
2260000,1,-28.7154,662.612,1.85725,0.4834
2280000,0,-18.0021,664.244,0.065022,0.373
2300000,0,-17.9927,664.151,0.214428,0.408444
2320000,1,-27.9581,663.626,0.695073,0.425818
2340000,2,-41.1406,669.258,3.14418,0.435636
2360000,1,-28.5424,665.805,0.477499,0.556
2380000,1,-27.3036,666.619,0.975196,0.512
2400000,0,-18.3214,663.644,3.38251,0.368
2420000,0,-17.5695,662.468,1.07602,0.454
2440000,0,-18.1066,663.61,0.0155985,0.369
2460000,0,-17.8985,664.498,3.73133,0.402
2480000,0,-19.0925,662.341,0.0454883,0.461
2500000,0,-18.1664,664.038,1.35656,0.39975
2520000,0,-18.0088,662.166,1.03134,0.432
2540000,1,-27.5905,661.549,0.162177,0.402
2560000,0,-18.7925,663.396,0.504392,0.383
2580000,0,-17.5206,662.589,0.588435,0.328
2600000,1,-27.4987,662.18,1.31208,0.407
2620000,0,-18.2867,664.611,0.425891,0.387
2640000,0,-19.1731,661.818,1.26129,0.458429
2660000,0,-18.1972,664.168,1.69929,0.399
2680000,3,-52.0865,668.188,1.44155,0.481545
2700000,0,-18.378,664.258,0.0864994,0.372
2720000,0,-18.5894,662.81,1.48538,0.3815
2740000,0,-18.2108,663.371,0.789542,0.493667
2760000,0,-18.254,664.505,1.76868,0.383
2780000,1,-27.5486,664.407,1.80747,0.384
2800000,0,-18.5766,663.556,3.13545,0.444
2820000,0,-17.9914,663.769,0.0492441,0.428
2840000,0,-18.3093,662.823,3.9184,0.4255
2860000,0,-18.4525,664.359,0.225475,0.357
2880000,0,-17.8948,661.228,0.949852,0.376
2900000,3,-50.2256,665.687,2.80641,0.595
2920000,0,-18.1884,652.307,0.13697,0.388
2940000,0,-18.312,662.217,0.0598806,0.377
2960000,0,-18.0234,664.608,1.07005,0.361
2980000,0,-18.4964,664.147,1.18243,0.357
3000000,1,-29.9609,662.499,2.12219,0.446824
3020000,0,-17.7664,662.311,0.277889,0.361
3040000,2,-40.1352,665.008,1.387,0.607
3060000,0,-18.8187,662.524,0.983379,0.41
3080000,0,-18.2179,661.624,0.223359,0.422294
3100000,0,-17.6246,663.503,2.01818,0.450833
3120000,0,-17.8915,662.259,0.534298,0.475
3140000,2,-37.7025,667.71,5.80476,0.446
3160000,0,-18.2612,664.406,1.71197,0.454333
3180000,0,-17.6854,662.093,0.0586619,0.396
3200000,1,-28.6611,664.107,0.503534,0.563
3220000,0,-17.8532,663.97,0.860347,0.502
3240000,0,-18.9047,663.36,0.552404,0.552545
3260000,0,-18.1999,664.845,0.2092,0.426
3280000,0,-17.7092,663.738,3.05702,0.562
3300000,0,-18.2883,659.288,0.00836927,0.471
3320000,0,-17.151,660.25,0.421083,0.445
3340000,0,-18.4871,658.87,0.323534,0.378
3360000,0,-17.8873,663.621,0.294302,0.381
3380000,0,-17.5758,663.47,0.471052,0.41925
3400000,0,-18.0344,664.599,0.0672457,0.41
3420000,0,-17.8459,664.006,1.47472,0.544
3440000,0,-17.9029,660.456,0.402761,0.345
3460000,0,-18.5603,664.714,1.24944,0.35
3480000,1,-28.048,663.654,0.353371,0.4465
3500000,1,-28.6725,665.101,2.02404,0.469
3520000,0,-17.9727,663.712,0.595002,0.386
3540000,0,-18.0589,662.274,1.23453,0.3934
3560000,1,-29.131,662.146,3.58149,0.409286
3580000,0,-17.9009,663.636,1.84301,0.367
3600000,0,-17.6985,659.973,1.61855,0.47625
3620000,1,-27.7588,663.27,4.90247,0.424353
3640000,0,-18.5506,663.471,0.417685,0.4258
3660000,1,-28.6652,662.81,2.01206,0.389429
3680000,0,-16.9269,658.715,0.980003,0.447
3700000,0,-17.946,664.546,1.28013,0.452087
3720000,1,-27.1936,662.287,2.79776,0.441
3740000,1,-28.3186,664.76,0.607525,0.4015
3760000,2,-36.1066,663.496,1.99994,0.423
3780000,0,-17.5631,662.814,0.761595,0.399333
3800000,3,-54.2548,667.44,0.802675,0.493467
3820000,1,-29.1842,663.54,2.01865,0.422
3840000,1,-27.9582,660.786,1.12734,0.375
3860000,1,-29.0619,661.893,1.16011,0.452667
3880000,0,-18.7927,663.186,1.00201,0.534
3900000,0,-18.2351,664.597,0.257922,0.436
3920000,0,-18.5683,664.415,0.339996,0.341
3940000,0,-18.204,659.818,0.169076,0.343
3960000,3,-49.8042,666.369,2.88126,0.607
3980000,0,-18.5417,664.601,0.680019,0.457
4000000,0,-17.9773,664.119,0.317317,0.461
4020000,0,-17.8331,662.56,2.56556,0.4792
4040000,0,-17.8482,662.131,0.691776,0.397
4060000,1,-32.1228,667.156,1.1734,0.618
4080000,0,-17.9305,664.183,0.0533287,0.482
4100000,0,-18.2181,662.693,0.809422,0.349
4120000,0,-18.9162,657.129,1.26079,0.486
4140000,0,-18.5856,663.985,0.476943,0.43785
4160000,0,-18.5342,664.669,1.33337,0.397
4180000,0,-18.1109,664.67,0.00504409,0.365
4200000,0,-18.1261,664.482,0.520392,0.346
4220000,1,-27.9874,663.443,1.13584,0.365
4240000,0,-17.4884,660.272,1.02269,0.381
4260000,0,-17.4427,663.07,0.230417,0.4141
4280000,0,-17.9795,663.069,1.96494,0.4314
4300000,0,-18.3009,664.055,2.15098,0.357
4320000,0,-17.5727,660.55,0.342531,0.3594
4340000,0,-18.2185,664.372,1.64985,0.3862
4360000,0,-18.5616,664.198,0.754949,0.399
4380000,1,-36.8819,675.707,6.15819,0.52875
4400000,1,-35.7806,677.898,3.27497,0.525
4420000,2,-44.7097,674.776,0.808355,0.55484
4440000,0,-17.7417,662.083,0.945441,0.437
4460000,1,-36.2324,679.062,4.82625,0.523
4480000,0,-17.7636,663.732,0.580241,0.432
4500000,0,-18.605,663.077,1.36249,0.4708
4520000,0,-17.9768,664.148,0.122736,0.391833
4540000,0,-17.4247,660.608,0.408049,0.333
4560000,1,-29.0759,663.98,1.72056,0.5075
4580000,1,-30.7291,663.062,0.429254,0.468833
4600000,0,-18.0403,663.7,1.83361,0.387
4620000,0,-17.8754,662.18,1.93562,0.388
4640000,0,-18.7463,664.02,2.79821,0.348
4660000,0,-18.3429,664.571,0.597203,0.448
4680000,0,-17.957,662.32,0.464812,0.39
4700000,1,-28.1221,664.256,0.613174,0.40275
4720000,0,-18.2678,664.889,0.420585,0.4575
4740000,1,-29.1564,668.386,2.34695,0.56
4760000,0,-18.3367,661.807,0.215589,0.394667
4780000,1,-28.7799,664.472,1.42836,0.421
4800000,0,-18.5389,662.58,0.0114868,0.458
4820000,0,-17.6834,662.779,0.795482,0.418
4840000,1,-27.4809,662.61,4.22346,0.422
4860000,0,-18.5717,663.483,0.111608,0.372
4880000,0,-17.6838,659.478,0.497789,0.401833
4900000,0,-18.1955,661.025,0.244527,0.4276
4920000,0,-18.6569,662.862,0.125342,0.499
4940000,0,-17.4778,662.301,0.69567,0.354
4960000,0,-18.3161,662.798,0.0956159,0.465111
4980000,0,-18.3525,663.402,2.90115,0.395111
5000000,1,-30.1407,662.521,2.2801,0.464429
5020000,1,-27.1112,665.06,1.0259,0.412545
5040000,0,-18.6931,664.235,1.87648,0.477
5060000,0,-18.1966,663.572,0.367821,0.359
5080000,1,-31.5083,660.878,0.745931,0.377667
5100000,0,-18.4753,664.043,0.129619,0.394
5120000,1,-28.836,664.913,1.17038,0.577
5140000,1,-28.6727,663.499,3.08333,0.548
5160000,0,-18.4415,661.569,1.01062,0.363
5180000,0,-18.5652,663.021,0.471305,0.356
5200000,0,-17.327,662.002,1.54524,0.412938
5220000,0,-17.4226,661.7,1.55116,0.36
5240000,0,-18.9984,661.885,2.5214,0.403
5260000,1,-28.2035,668.372,0.673539,0.442
5280000,0,-17.8016,663,0.470739,0.4145
5300000,0,-18.533,663.023,0.127323,0.4175
5320000,1,-32.4215,667.434,0.643833,0.58
5340000,0,-17.907,664.002,0.106118,0.379
5360000,0,-17.8883,664.649,1.93556,0.4736
5380000,2,-38.2804,662.78,2.53598,0.419667
5400000,0,-17.7204,663.319,1.29105,0.3925
5420000,0,-18.1153,663.319,1.08372,0.386
5440000,0,-17.8813,662.277,0.158859,0.345
5460000,0,-18.2575,663.243,0.245217,0.361
5480000,1,-29.3275,666.229,2.27395,0.441
5500000,0,-18.5324,662.27,1.13824,0.407
5520000,0,-18.8078,663.527,0.160797,0.364
5540000,1,-28.0188,665.984,1.27625,0.375
5560000,0,-18.6021,663.544,7.68066,0.3705
5580000,0,-18.3819,664.356,0.540876,0.443
5600000,0,-18.4063,662.718,1.73207,0.44775
5620000,0,-18.7871,663.797,2.59409,0.454
5640000,2,-38.8512,662.585,3.97213,0.478
5660000,0,-18.4234,664.069,2.4554,0.383
5680000,1,-28.7292,663.901,2.82083,0.480077
5700000,0,-18.2665,663.046,2.13521,0.366
5720000,0,-18.3242,663.056,0.457042,0.407
5740000,0,-17.6906,662.899,0.87991,0.485
5760000,1,-27.7329,664.221,0.756996,0.593
5780000,0,-18.0503,662.113,1.05457,0.436
5800000,0,-18.4089,663.904,0.310321,0.37
5820000,1,-31.2704,660.698,1.30992,0.40325
5840000,1,-28.9426,668.29,2.14925,0.59
5860000,0,-18.6604,664.269,1.03164,0.4335
5880000,0,-17.595,661.908,0.0462671,0.41225
5900000,0,-17.8083,661.643,0.252962,0.412364
5920000,0,-17.642,659.089,1.6216,0.375
5940000,0,-18.0713,664.406,0.161064,0.353
5960000,0,-18.3906,664.273,4.53551,0.422333
5980000,0,-17.8469,664.571,0.0258072,0.502111
6000000,0,-17.8891,663.708,0.849496,0.366
6020000,0,-18.4402,663.03,0.0464199,0.381
6040000,0,-18.349,664.586,0.77597,0.4344
6060000,2,-38.3448,665.078,3.05755,0.556
6080000,0,-18.3284,662.609,0.184109,0.4175
6100000,1,-27.2312,661.305,1.95673,0.465
6120000,0,-17.9863,664.84,0.890329,0.368
6140000,1,-29.8112,665.754,3.10845,0.357
6160000,1,-28.4285,665.245,1.0919,0.424
6180000,0,-18.8713,660.355,0.720231,0.359
6200000,0,-18.9008,662.919,2.27232,0.564
6220000,0,-18.1001,662.923,2.04837,0.352
6240000,1,-27.9912,660.261,0.607799,0.4256
6260000,0,-17.784,662.425,2.7469,0.3695
6280000,0,-18.5003,656.925,1.25734,0.464
6300000,0,-17.9315,662.473,1.48069,0.416
6320000,0,-18.2762,664.976,0.023361,0.381
6340000,0,-17.9844,663.136,0.824986,0.46
6360000,0,-17.3277,661.528,0.0857798,0.364
6380000,0,-17.8399,663.849,0.955661,0.424
6400000,0,-17.8278,661.609,1.58661,0.371
6420000,0,-17.4519,659.864,1.28182,0.418
6440000,0,-18.5714,664.284,0.933017,0.42
6460000,0,-17.3195,661.171,1.02717,0.466714
6480000,0,-17.9695,664.455,0.0820352,0.404667
6500000,0,-17.9314,663.233,1.79541,0.425333
6520000,0,-18.1128,663.275,0.332292,0.387
6540000,0,-18.8368,659.556,2.51405,0.3765
6560000,0,-17.8145,662.693,0.333336,0.434133
6580000,0,-17.9527,663.481,0.156784,0.427353
6600000,0,-18.0691,663.276,2.88956,0.462
6620000,2,-39.1922,660.887,3.25372,0.398
6640000,0,-18.6203,662.978,0.457544,0.393667
6660000,0,-18.065,663.711,1.20877,0.404
6680000,4,-62.2791,670.971,4.95093,0.599059
6700000,0,-18.0952,664.956,0.392332,0.362
6720000,1,-32.5121,661.719,3.21356,0.567
6740000,1,-29.7614,660.89,1.04232,0.382
6760000,1,-28.8111,661.849,2.52228,0.45
6780000,0,-18.1485,664.21,0.145385,0.4232
6800000,1,-28.1639,664.083,5.66697,0.388
6820000,0,-18.8608,662.636,0.483468,0.392
6840000,0,-17.8683,664.214,1.40262,0.361
6860000,1,-28.392,668.026,0.716865,0.4204
6880000,0,-17.7989,662.399,0.512343,0.488
6900000,1,-28.9501,661.975,1.36955,0.459
6920000,0,-18.4341,662.057,1.81129,0.341
6940000,0,-17.8072,663.135,0.279594,0.387833
6960000,0,-17.4424,662.187,0.302427,0.463429
6980000,0,-17.6179,662.284,0.894175,0.355
7000000,2,-39.7025,660.5,2.41117,0.412292
7020000,1,-28.9016,666.592,1.24057,0.463042
7040000,0,-17.5767,659.802,0.0713886,0.372
7060000,0,-17.8765,664.057,5.44405,0.432
7080000,0,-18.0078,663.972,4.31962,0.4185
7100000,0,-18.3194,662.562,0.124093,0.421
7120000,1,-27.8697,666.942,1.76187,0.569
7140000,1,-29.1319,662.293,0.358475,0.543
7160000,0,-18.1043,661.221,1.48637,0.403
7180000,2,-40.2963,665.555,2.28229,0.519
7200000,1,-29.3546,660.602,3.90669,0.4265
7220000,0,-17.6522,661.931,0.742806,0.3841
7240000,1,-31.7307,659.895,1.19934,0.545
7260000,0,-18.3899,664.266,0.113177,0.342
7280000,0,-18.8123,663.375,1.34197,0.415333
7300000,0,-18.0552,664.336,1.1491,0.382
7320000,0,-17.7112,664.185,4.39867,0.44425
7340000,0,-18.1644,663.143,0.636371,0.391
7360000,1,-28.0274,663.735,3.4494,0.456
7380000,0,-17.9466,663.914,1.37283,0.35
7400000,0,-17.988,664.348,0.391058,0.466
7420000,0,-17.9956,664.795,2.13797,0.351
7440000,1,-29.2975,657.536,1.2265,0.436667
7460000,0,-18.2578,664.948,2.33784,0.328
7480000,0,-17.8564,662.091,3.83493,0.464333
7500000,0,-17.8659,663.582,4.07076,0.442
7520000,0,-18.3406,663.914,0.931517,0.37
7540000,1,-27.9958,662.339,2.87085,0.32
7560000,4,-62.4085,672.235,5.39763,0.628
7580000,1,-27.6081,664.832,1.5627,0.413
7600000,0,-17.7712,660.385,0.230489,0.433
7620000,0,-17.5782,662.939,1.95668,0.411
7640000,0,-18.3723,664.151,0.554803,0.35
7660000,0,-17.98,662.566,0.096652,0.376
7680000,1,-27.8925,662.806,1.51728,0.483
7700000,0,-18.347,661.692,1.33868,0.442
7720000,0,-17.7723,660.606,0.0526613,0.44
7740000,0,-17.9305,663.071,0.568416,0.585
7760000,0,-17.9195,663.436,1.43776,0.415
7780000,0,-18.0776,663.077,1.00061,0.387
7800000,0,-18.0175,664.741,1.05177,0.523
7820000,1,-31.8638,662.323,1.9002,0.451
7840000,0,-18.0188,662.614,0.855203,0.482429
7860000,0,-18.4087,663.714,0.594788,0.447
7880000,0,-18.6179,663.52,0.0153441,0.39
7900000,0,-18.7812,663.026,0.479315,0.424655
7920000,0,-18.1762,664.588,1.28848,0.361
7940000,1,-28.2262,667.093,0.193392,0.4805
7960000,0,-18.5612,664.798,0.299821,0.342
7980000,0,-17.9099,664.299,1.4661,0.377
8000000,0,-18.135,664.369,1.80121,0.46
8020000,0,-18.3024,664.319,0.548505,0.358
8040000,0,-18.7084,664.171,1.19868,0.419
8060000,0,-18.2163,664.571,2.31864,0.499
8080000,0,-17.931,661.084,0.11631,0.3544
8100000,1,-28.0035,659.052,1.7897,0.477375
8120000,0,-17.6146,663.622,1.64946,0.462
8140000,3,-48.2048,665.129,4.7251,0.579
8160000,0,-18.4938,661.395,0.874091,0.4545
8180000,1,-26.9832,666.939,0.812899,0.648
8200000,0,-17.147,660.647,1.43356,0.388
8220000,0,-18.6152,663.886,0.897349,0.479
8240000,1,-30.4738,663.852,3.93272,0.477333
8260000,0,-17.2975,660.09,1.3174,0.41075
8280000,0,-17.8756,664.302,1.26393,0.432
8300000,0,-18.5919,663.345,0.512787,0.36
8320000,0,-18.2606,662.476,0.992292,0.365
8340000,0,-18.4013,662.959,0.946924,0.344
8360000,0,-18.3466,661.944,1.55743,0.332
8380000,0,-17.7426,664.017,0.979347,0.345
8400000,0,-17.2185,660.051,0.629648,0.39
8420000,0,-18.0852,664.658,0.728172,0.431
8440000,0,-17.6259,663.329,0.33441,0.39525
8460000,1,-30.2914,662.915,2.06667,0.433
8480000,1,-32.1925,667.172,0.826632,0.582818
8500000,0,-17.9426,663.477,1.8474,0.379
8520000,1,-26.9938,665.989,1.6682,0.561
8540000,0,-17.6994,663.769,0.87716,0.321
8560000,1,-28.0746,663.177,1.4575,0.382
8580000,0,-18.3096,664.688,0.059355,0.4615
8600000,0,-18.3167,661.091,0.219139,0.385
8620000,0,-17.8682,664.062,0.605762,0.377
8640000,0,-18.004,664.36,1.82526,0.6
8660000,0,-19.2081,662.602,0.230527,0.448286
8680000,0,-18.4431,661.767,3.32596,0.358
8700000,1,-27.7284,662.022,1.57275,0.3752
8720000,0,-17.4292,660.701,2.1123,0.445
8740000,1,-26.8695,663.303,0.649408,0.512333
8760000,1,-27.9978,663.78,1.25372,0.391667
8780000,1,-27.6566,666.77,1.25876,0.451533
8800000,0,-18.407,662.413,0.893435,0.424588
8820000,0,-18.8363,663.972,3.61109,0.382
8840000,0,-17.5255,663.277,0.0160718,0.405
8860000,1,-27.7721,662.761,1.94587,0.452
8880000,0,-17.5755,663.421,0.460245,0.408
8900000,0,-17.8162,664.313,1.13033,0.433
8920000,0,-18.3497,664.727,0.0288278,0.405
8940000,0,-17.7853,662.812,1.98932,0.41
8960000,0,-17.9406,664.034,1.46218,0.423625
8980000,1,-28.4931,665.742,5.11087,0.4335
9000000,0,-18.0936,662.207,0.00651877,0.465
9020000,1,-28.0017,668.126,0.404751,0.551
9040000,0,-18.1948,664.547,1.70124,0.438
9060000,2,-42.2517,662.499,4.10126,0.623
9080000,0,-17.9918,664.324,0.48899,0.476143
9100000,0,-17.386,661.059,0.102146,0.402
9120000,0,-17.8001,661.881,2.11512,0.34
9140000,0,-18.3172,664.434,0.454786,0.42
9160000,0,-18.7855,662.871,1.46758,0.463429
9180000,0,-18.4463,663.636,0.695507,0.391
9200000,0,-18.4344,664.521,0.34461,0.3925
9220000,0,-18.2407,661.639,0.601785,0.351333
9240000,0,-18.4528,662.799,3.45436,0.374
9260000,0,-17.6761,662.959,1.16171,0.628
9280000,0,-18.139,663.94,0.710128,0.4265
9300000,0,-17.8507,663.008,0.699328,0.535
9320000,1,-28.3638,663.488,0.379583,0.4305
9340000,1,-27.8341,663.178,2.73276,0.46
9360000,3,-53.8379,668.989,2.47809,0.615
9380000,1,-27.4277,663.829,1.40005,0.451
9400000,0,-17.8674,664.302,5.0127,0.333
9420000,0,-18.0518,664.137,1.50424,0.454
9440000,0,-17.5726,663.292,0.918965,0.318
9460000,0,-18.587,663.864,0.865862,0.4645
9480000,0,-17.3298,662.15,0.0158138,0.4076
9500000,0,-18.0059,658.497,0.38392,0.435182
9520000,0,-18.4155,659.313,0.146366,0.382
9540000,0,-18.0964,663.78,0.921576,0.385
9560000,1,-28.7861,662.549,1.43622,0.359
9580000,0,-18.2881,662.669,2.58562,0.442
9600000,0,-17.767,661.318,1.10366,0.38
9620000,0,-17.9653,664.058,1.39372,0.348
9640000,1,-27.8422,667.686,0.347758,0.484
9660000,1,-27.3309,666.277,0.336967,0.439
9680000,1,-28.925,667.725,0.712261,0.559
9700000,0,-17.96,663.038,0.102052,0.407
9720000,0,-18.1874,664.83,0.0973482,0.451
9740000,0,-17.6941,663.486,0.758913,0.432429
9760000,0,-18.0201,663.649,1.38082,0.480143
9780000,0,-17.8684,663.987,1.75195,0.4118
9800000,0,-17.5382,662.046,0.897821,0.348
9820000,0,-18.9198,663.495,1.24986,0.362
9840000,0,-18.461,664.528,2.14143,0.419
9860000,0,-18.3719,663.521,0.033159,0.441514
9880000,0,-18.8128,658.806,0.220649,0.44625
9900000,1,-29.377,660.5,0.333106,0.382
9920000,1,-27.2448,662.007,1.02165,0.478
9940000,0,-17.7293,659.782,1.10574,0.419
9960000,0,-18.7441,663.819,1.63581,0.419833
9980000,0,-18.1915,663.495,0.30162,0.433
10000000,0,-18.8292,662.474,0.623446,0.509
10020000,0,-18.1425,662.69,0.967961,0.377
10040000,0,-17.7198,663.295,0.31727,0.408
10060000,1,-28.386,660.292,1.76047,0.484
10080000,0,-18.7466,663.317,2.12108,0.4835
10100000,1,-28.7766,666.616,4.06959,0.4365
10120000,0,-17.7075,663.525,2.47272,0.43
10140000,1,-29.7514,662.986,0.293231,0.537
10160000,0,-18.2871,665.089,2.41639,0.451
10180000,1,-28.7275,668.729,3.32845,0.436
10200000,0,-18.3824,663.447,0.0320843,0.481
10220000,0,-17.8131,663.982,0.343874,0.417
10240000,1,-29.1098,670.339,0.693541,0.4762
10260000,0,-18.1402,664.326,1.53497,0.375
10280000,0,-18.0398,663.424,0.483761,0.442
10300000,0,-17.8755,663.502,0.811854,0.355
10320000,0,-17.7877,664.279,0.0975712,0.392444
10340000,0,-18.535,664.713,1.40708,0.412714
10360000,0,-17.7097,662.876,0.489067,0.42225
10380000,1,-29.7266,664.96,0.720889,0.443
10400000,1,-28.8889,662.448,1.40212,0.440333
10420000,0,-18.2403,664.773,0.342023,0.369
10440000,0,-17.953,664.09,0.364959,0.445
10460000,0,-17.9863,662.456,0.22385,0.522
10480000,2,-38.8083,667.271,1.79887,0.417
10500000,0,-17.8033,662.302,0.111476,0.405556
10520000,1,-30.5179,663.559,1.96403,0.4428
10540000,0,-17.8497,664.548,0.636599,0.404857
10560000,0,-17.8476,664.291,0.433871,0.413833
10580000,1,-28.2103,664.44,0.58934,0.3845
10600000,1,-28.5424,666.821,1.09581,0.639
10620000,0,-17.9796,664.671,1.96757,0.39
10640000,0,-18.3074,664.087,1.41369,0.49
10660000,2,-41.4673,678.691,3.99618,0.572625
10680000,1,-32.1282,674.861,0.729693,0.512
10700000,0,-18.7515,662.721,0.63758,0.359
10720000,1,-27.2134,668.591,0.368972,0.637
10740000,0,-18.1604,663.273,1.20849,0.415
10760000,0,-18.77,662.662,0.0171859,0.415
10780000,1,-27.4255,661.724,0.823792,0.427
10800000,0,-18.8753,664.081,2.17894,0.413
10820000,0,-18.6545,663.288,2.32515,0.36
10840000,0,-17.7849,664.47,1.10993,0.435538
10860000,0,-17.796,663.346,0.0437407,0.411
10880000,2,-40.2236,664.155,6.51419,0.453333
10900000,1,-29.2626,663.196,0.989822,0.499267
10920000,2,-43.9462,676.398,2.06427,0.601
10940000,0,-17.8526,664.219,1.87368,0.425538
10960000,0,-18.3804,664.025,0.603483,0.514
10980000,0,-18.1302,664.713,1.5232,0.366
11000000,1,-27.8425,664.417,2.75984,0.41225
11020000,0,-18.3561,664.926,1.05694,0.348667
