generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1620000,otu_293_SG8-38,otu_11931_UBA4427,0,25.332,-1.17335,0.121121,0
1640000,otu_293_SG8-38,otu_11931_UBA4427,0,28.8716,-1.35114,0.0598329,0
1640000,otu_293_SG8-38,otu_2287_SG8-38,0.639021,21.0753,-1.46344,1.35567,0
1640000,otu_5157_Nannocystaceae,NA,0.893388,22.1029,-1.17951,12.2146,0
1640000,otu_2211_UBA1532,NA,0.926512,34.2583,0.549865,18.3266,0
1660000,otu_293_SG8-38,otu_11931_UBA4427,0,22.0077,-1.00648,0.382927,0
1680000,otu_293_SG8-38,otu_11931_UBA4427,0,25.5081,-1.21195,0.032838,0
1700000,otu_293_SG8-38,otu_11931_UBA4427,0,19.9271,-0.882852,0.1134,0
1700000,otu_2181_Nannocystaceae,NA,0.791134,0.627055,1.13815,22.5017,0
1720000,otu_293_SG8-38,otu_11931_UBA4427,0,29.9375,-1.4011,0.468505,0
1720000,otu_293_SG8-38,otu_2287_SG8-38,0.636471,29.7134,-2.51551,5.28343,0
1720000,otu_2417_Polyangiaceae,NA,0.731254,5.10606,-1.32016,26.8068,0
1720000,otu_1952_Sandaracinaceae,NA,0.816406,16.5585,0.238987,37.0818,0
1720000,otu_8252,otu_939_Haliangiaceae,0.53502,35.9786,-3.54281,1.31403,0
1720000,otu_9433_40CM-4-68-19,NA,0.962836,9.05464,-2.03459,14.9577,0
1740000,otu_293_SG8-38,otu_11931_UBA4427,0,22.186,-1.0404,0.00759053,0
1760000,otu_293_SG8-38,otu_11931_UBA4427,0,32.649,-1.50505,0.0101562,0
1760000,otu_293_SG8-38,otu_2287_SG8-38,0.640605,27.1737,-2.03412,3.02431,0
1780000,otu_293_SG8-38,otu_11931_UBA4427,0,26.2583,-1.20419,0.11159,0
1780000,otu_293_SG8-38,otu_2287_SG8-38,0.649688,22.2648,-2.38441,0.289601,0
1780000,otu_10171_Polyangiaceae,NA,0.97078,47.3394,2.66887,23.5132,0
1780000,otu_2760_Polyangiaceae,NA,0.942504,18.4744,0.744652,13.1296,0
1800000,otu_293_SG8-38,otu_11931_UBA4427,0,25.7245,-1.21115,0.235225,0
1800000,otu_293_SG8-38,otu_2287_SG8-38,0.669011,31.1056,-4.14823,0.13702,0
1800000,otu_2181_Nannocystaceae,NA,0.782456,10.4815,-0.835695,22.6198,0
1800000,otu_7566,NA,0.98938,45.9126,1.41718,8.25593,0
1820000,otu_293_SG8-38,otu_11931_UBA4427,0,37.384,-1.62202,0.0750661,0
1820000,otu_293_SG8-38,otu_2287_SG8-38,0.648843,34.5884,-3.40599,3.35828,0
1840000,otu_293_SG8-38,otu_11931_UBA4427,0,27.9806,-1.33597,0.0289013,0
1860000,otu_293_SG8-38,otu_11931_UBA4427,0,27.9045,-1.30231,0.0508866,0
1860000,otu_293_SG8-38,otu_2287_SG8-38,0.67585,22.414,-1.9548,3.04101,0
1860000,otu_5196_Haliangiaceae,NA,0.98656,38.926,-1.92271,1.76231,0
1880000,otu_293_SG8-38,otu_11931_UBA4427,0,25.8312,-1.23445,0.111475,0
1880000,otu_293_SG8-38,otu_2572_SG8-38,0.592328,22.9672,-1.71175,3.24574,0
1900000,otu_293_SG8-38,otu_11931_UBA4427,0,25.9652,-1.20702,0.385101,0
1900000,otu_293_SG8-38,otu_2287_SG8-38,0.654787,31.9959,-2.54152,4.80933,0
1900000,otu_1739_Polyangiaceae,NA,0.947625,6.66916,-1.38933,40.3818,0
1900000,otu_939_Haliangiaceae,NA,0.94549,26.4832,-0.898264,75.4943,0
1920000,otu_293_SG8-38,otu_11931_UBA4427,0,30.748,-1.46259,0.135052,0
1920000,otu_293_SG8-38,otu_2287_SG8-38,0.649655,56.7993,-3.38,15.0816,0
1920000,otu_9905_Polyangiaceae,NA,0.795756,5.60493,-1.85072,1.77231,0
1920000,otu_530,otu_2494_SG8-38,0.87693,31.7205,-1.46988,10.7968,0
1920000,otu_4793_Haliangiaceae,otu_9742_Haliangiaceae,0.752895,35.1948,-1.02116,13.035,0
1940000,otu_293_SG8-38,otu_11931_UBA4427,0,20.0452,-0.875307,0.0631609,0
1960000,otu_293_SG8-38,otu_11931_UBA4427,0,21.977,-1.05695,0.0157311,0
1960000,otu_293_SG8-38,otu_2287_SG8-38,0.674558,20.2056,-2.36553,1.19294,0
1960000,otu_2655,NA,0.805197,33.2578,0.234042,26.3794,0
1960000,otu_1993_Haliangiaceae,NA,0.938859,8.41161,0.881904,48.1306,0
1960000,otu_8252,otu_1993_Haliangiaceae,0.509941,24.2243,-1.9192,2.16301,0
1980000,otu_293_SG8-38,otu_11931_UBA4427,0,27.4829,-1.28757,0.418363,0
1980000,otu_293_SG8-38,otu_2287_SG8-38,0.674678,33.4163,-4.15243,0.564585,0
2000000,otu_293_SG8-38,otu_11931_UBA4427,0,25.7023,-1.18631,0.0679336,0
2000000,otu_293_SG8-38,otu_2287_SG8-38,0.613795,34.2589,-3.16946,3.55007,0
2020000,otu_293_SG8-38,otu_11931_UBA4427,0,22.454,-1.05053,0.0464939,0
2020000,otu_293_SG8-38,otu_2287_SG8-38,0.625727,34.859,-1.91966,10.7208,0
2040000,otu_293_SG8-38,otu_11931_UBA4427,0,21.9251,-0.977647,0.077367,0
2040000,otu_293_SG8-38,otu_2287_SG8-38,0.672276,22.5906,-2.68959,2.26959,0
2060000,otu_293_SG8-38,otu_11931_UBA4427,0,22.5902,-1.05237,0.0350381,0
2060000,otu_293_SG8-38,otu_2287_SG8-38,0.649696,21.162,-2.08566,0.521478,0
2060000,otu_839_Myxococcaceae,NA,0.859042,14.7467,-0.0588149,12.6344,0
2080000,otu_293_SG8-38,otu_11931_UBA4427,0,19.2773,-0.829132,0.0869147,0
2080000,otu_293_SG8-38,otu_2287_SG8-38,0.662069,26.0569,-2.27437,1.26326,0
2100000,otu_293_SG8-38,otu_11931_UBA4427,0,25.4875,-1.21232,0.0558012,0
2100000,otu_293_SG8-38,otu_16_SG8-38,0.692094,27.1121,-4.20733,0.142486,0
2120000,otu_293_SG8-38,otu_11931_UBA4427,0,22.1996,-1.00731,0.0465977,0
2140000,otu_293_SG8-38,otu_11931_UBA4427,0,19.7802,-0.891547,0.0542377,0
2140000,otu_293_SG8-38,otu_2287_SG8-38,0.640594,29.4356,-2.83412,3.39907,0
2160000,otu_293_SG8-38,otu_11931_UBA4427,0,26.4149,-1.25709,0.102306,0
2160000,otu_293_SG8-38,otu_2287_SG8-38,0.677005,23.0488,-3.0618,0.186623,0
2160000,otu_2734_Polyangiaceae,NA,0.878187,1.43577,0.194689,28.6017,0
2180000,otu_293_SG8-38,otu_11931_UBA4427,0,25.3822,-1.19866,0.132755,0
2180000,otu_1287,NA,0.978842,12.8251,0.642111,41.2623,0
2200000,otu_293_SG8-38,otu_11931_UBA4427,0,26.5751,-1.24467,0.102833,0
2220000,otu_293_SG8-38,otu_11931_UBA4427,0,25.8263,-1.16583,0.0719722,0
2220000,otu_2186,NA,0.812152,12.9219,-1.71598,8.00195,0
2240000,otu_293_SG8-38,otu_11931_UBA4427,0,24.6758,-1.13149,0.142504,0
2260000,otu_293_SG8-38,otu_11931_UBA4427,0,24.3626,-1.12385,0.474248,0
2280000,otu_293_SG8-38,otu_11931_UBA4427,0,25.4516,-1.15115,0.135678,0
2280000,otu_2024_Sandaracinaceae,otu_1418,0.76698,17.8257,-0.383439,3.14991,0
2300000,otu_293_SG8-38,otu_11931_UBA4427,0,26.5736,-1.17436,0.460984,0
2320000,otu_293_SG8-38,otu_11931_UBA4427,0,32.3609,-1.4779,0.182566,0
2340000,otu_293_SG8-38,otu_11931_UBA4427,0,22.5341,-1.01043,0.152628,0
2360000,otu_293_SG8-38,otu_11931_UBA4427,0,24.5512,-1.14378,0.0145893,0
2380000,otu_293_SG8-38,otu_11931_UBA4427,0,25.6695,-1.17988,0.132911,0
2400000,otu_293_SG8-38,otu_11931_UBA4427,0,29.9141,-1.3044,0.9429,0
2400000,otu_10358_Haliangiaceae,NA,0.53253,11.0244,-0.831963,9.77646,0
2420000,otu_293_SG8-38,otu_11931_UBA4427,0,22.2235,-0.971553,0.150242,0
2440000,otu_293_SG8-38,otu_11931_UBA4427,0,21.2818,-0.965579,0.0501555,0
2460000,otu_293_SG8-38,otu_11931_UBA4427,0,25.747,-1.19569,0.174041,0
2480000,otu_293_SG8-38,otu_11931_UBA4427,0,23.9714,-1.09464,0.132836,0
2500000,otu_293_SG8-38,otu_11931_UBA4427,0,23.412,-1.06982,0.0106836,0
2520000,otu_293_SG8-38,otu_11931_UBA4427,0,21.3263,-0.952943,0.177019,0
2540000,otu_293_SG8-38,otu_11931_UBA4427,0,22.49,-1.00967,0.307619,0
2560000,otu_293_SG8-38,otu_11931_UBA4427,0,27.8995,-1.28903,0.115371,0
2580000,otu_293_SG8-38,otu_11931_UBA4427,0,28.7036,-1.29135,0.253905,0
2600000,otu_293_SG8-38,otu_11931_UBA4427,0,32.5723,-1.4209,0.929279,0
2600000,otu_10695_Polyangiaceae,NA,0.977781,7.10098,1.11864,33.3932,0
2620000,otu_293_SG8-38,otu_11931_UBA4427,0,20.5988,-0.981622,0.0415936,0
2620000,otu_293_SG8-38,otu_16_SG8-38,0.689545,28.0262,-3.39959,2.55027,0
2620000,otu_675_Anaeromyxobacteraceae,NA,0.582134,11.9607,-0.0741766,10.6934,0
2640000,otu_293_SG8-38,otu_11931_UBA4427,0,26.2058,-1.25348,0.0424221,0
2640000,otu_293_SG8-38,otu_2287_SG8-38,0.655651,30.9148,-3.82224,0.427358,0
2660000,otu_293_SG8-38,otu_11931_UBA4427,0,23.2822,-1.10036,0.0620248,0
2660000,otu_293_SG8-38,otu_2287_SG8-38,0.629517,15.5694,-1.14199,0.240527,0
2660000,otu_4493_Haliangiaceae,otu_10868_Haliangiaceae,0.770344,26.4711,-2.76511,13.8684,0
2660000,otu_2593_Polyangiaceae,NA,0.65217,1.70036,0.458586,1.10042,0
2660000,otu_181_Polyangiaceae,NA,0.786927,43.1887,1.72224,72.7822,0
2680000,otu_293_SG8-38,otu_11931_UBA4427,0,25.7597,-1.21517,9.14771e-05,0
2680000,otu_293_SG8-38,otu_16_SG8-38,0.686468,67.8884,-3.72437,23.3287,0
2680000,otu_960,NA,0.92985,17.9209,-1.787,6.60624,0
2700000,otu_293_SG8-38,otu_11931_UBA4427,0,27.3697,-1.2929,0.0859003,0
2700000,otu_293_SG8-38,otu_2287_SG8-38,0.663314,22.8752,-2.77666,0.312932,0
2720000,otu_293_SG8-38,otu_11931_UBA4427,0,19.188,-0.782933,0.580842,0
2720000,otu_293_SG8-38,otu_2287_SG8-38,0.671353,15.0074,-1.07618,0.907406,0
2740000,otu_293_SG8-38,otu_11931_UBA4427,0,24.8373,-1.14188,0.00780081,0
2740000,otu_293_SG8-38,otu_2287_SG8-38,0.655572,28.5211,-3.6696,0.679163,0
2760000,otu_293_SG8-38,otu_11931_UBA4427,0,27.3723,-1.26524,0.327741,0
2760000,otu_293_SG8-38,otu_2287_SG8-38,0.668594,26.6942,-3.67422,0.244174,0
2760000,otu_598_Polyangiaceae,NA,0.92196,6.93578,1.50054,15.1786,0
2760000,otu_812,NA,0.993112,18.8042,0.170498,12.5208,0
2780000,otu_293_SG8-38,otu_11931_UBA4427,0,25.2599,-1.1789,0.0803801,0
2780000,otu_2288_Polyangiaceae,NA,0.855328,8.83994,1.26347,17.6918,0
2780000,otu_6388_Polyangiaceae,NA,0.972554,0.604159,0.536846,82.1045,0
2780000,otu_1536,otu_7137_Haliangiaceae,0.732271,14.2928,1.3723,1.78483,0
2800000,otu_293_SG8-38,otu_11931_UBA4427,0,28.463,-1.37856,0.00898185,0
2800000,otu_293_SG8-38,otu_2287_SG8-38,0.669058,37.2542,-3.49567,4.55215,0
2820000,otu_293_SG8-38,otu_11931_UBA4427,0,26.7019,-1.25621,0.0203837,0
2840000,otu_293_SG8-38,otu_11931_UBA4427,0,25.4645,-1.22445,0.0241694,0
2840000,otu_293_SG8-38,otu_2287_SG8-38,0.612973,23.7856,-1.95826,1.80543,0
2860000,otu_293_SG8-38,otu_11931_UBA4427,0,27.0166,-1.23346,0.260042,0
2880000,otu_293_SG8-38,otu_11931_UBA4427,0,22.7576,-1.05968,0.0410839,0
2900000,otu_293_SG8-38,otu_11931_UBA4427,0,21.0327,-1.00941,0.213961,0
2900000,otu_293_SG8-38,otu_2287_SG8-38,0.68059,30.0141,-3.20503,1.9068,0
2900000,otu_3034_Polyangiaceae,NA,0.963011,48.4661,1.25421,56.1637,0
2900000,otu_2593_Polyangiaceae,NA,0.680969,24.3041,-0.341618,29.835,0
2900000,otu_3076,NA,0.849026,37.6926,-0.457579,41.6128,0
2900000,otu_351_Polyangiaceae,NA,0.967404,33.0988,1.16802,11.114,0
2900000,otu_2181_Nannocystaceae,NA,0.502551,10.2776,-0.99319,9.5496,0
2920000,otu_293_SG8-38,otu_11931_UBA4427,0,27.4064,-1.27048,0.136289,0
2920000,otu_293_SG8-38,otu_2287_SG8-38,0.626143,48.7978,-3.46256,10.5611,0
2920000,otu_6991,NA,0.958653,37.7225,3.08469,21.7317,0
2920000,otu_7628_UBA9160,NA,0.778334,13.4468,-0.416966,8.43338,0
2940000,otu_293_SG8-38,otu_11931_UBA4427,0,26.9482,-1.21778,0.120452,0
2960000,otu_293_SG8-38,otu_11931_UBA4427,0,22.5939,-1.05705,0.0624874,0
2960000,otu_1993_Haliangiaceae,NA,0.6313,6.19907,0.895378,11.8413,0
2980000,otu_293_SG8-38,otu_11931_UBA4427,0,28.1928,-1.33069,0.136466,0
2980000,otu_293_SG8-38,otu_2287_SG8-38,0.67959,24.0119,-3.63488,1.0309,0
3000000,otu_293_SG8-38,otu_11931_UBA4427,0,28.3624,-1.275,0.322527,0
3020000,otu_293_SG8-38,otu_11931_UBA4427,0,22.4285,-1.07595,0.0143281,0
3020000,otu_293_SG8-38,otu_2287_SG8-38,0.664393,34.0334,-3.83177,2.55738,0
3020000,otu_8252,otu_4793_Haliangiaceae,0.562923,19.5238,-1.71051,1.21652,0
3020000,otu_11537_Myxococcaceae,NA,0.900877,12.1709,0.523913,65.9138,0
3020000,otu_2726_Bradymonadaceae,NA,0.944465,14.7702,-0.687185,34.8387,0
3040000,otu_293_SG8-38,otu_11931_UBA4427,0,26.1615,-1.18527,0.0735466,0
3060000,otu_293_SG8-38,otu_11931_UBA4427,0,24.8077,-1.18777,0.134994,0
3060000,otu_293_SG8-38,otu_16_SG8-38,0.689548,45.4028,-3.85862,9.22396,0
3060000,otu_1477_Myxococcaceae,NA,0.976203,19.9648,0.534657,58.5706,0
3080000,otu_293_SG8-38,otu_11931_UBA4427,0,27.0691,-1.26141,0.217893,0
3080000,otu_293_SG8-38,otu_2287_SG8-38,0.666386,31.2438,-2.06515,7.40112,0
3100000,otu_293_SG8-38,otu_11931_UBA4427,0,22.2213,-1.08148,0.0015865,0
3100000,otu_857_Haliangiaceae,NA,0.860627,13.3122,0.374644,28.0209,0
3120000,otu_293_SG8-38,otu_11931_UBA4427,0,22.6517,-1.04874,0.241518,0
3140000,otu_293_SG8-38,otu_11931_UBA4427,0,22.696,-1.01751,0.0161866,0
3160000,otu_293_SG8-38,otu_11931_UBA4427,0,23.0079,-1.05024,0.0507928,0
3180000,otu_293_SG8-38,otu_11931_UBA4427,0,30.186,-1.35553,0.446554,0
3200000,otu_293_SG8-38,otu_11931_UBA4427,0,23.8477,-1.12798,0.0166772,0
3200000,otu_9239_Myxococcaceae,NA,0.929808,0.988261,-0.0136968,14.6833,0
3220000,otu_293_SG8-38,otu_11931_UBA4427,0,22.8752,-1.08955,0.0386093,0
3220000,otu_426_Vulgatibacteraceae,NA,0.87423,22.0249,-1.91614,19.9521,0
3240000,otu_293_SG8-38,otu_11931_UBA4427,0,22.2056,-0.992682,0.0545791,0
3260000,otu_293_SG8-38,otu_11931_UBA4427,0,27.0692,-1.28194,0.00145187,0
3280000,otu_293_SG8-38,otu_11931_UBA4427,0,29.5619,-1.28181,0.598774,0
3300000,otu_293_SG8-38,otu_11931_UBA4427,0,26.2082,-1.19271,0.0140509,0
