generation,N_shifts,logPrior,logLik,eventRate,acceptRate
21960000,0,-24.4315,593.523,2.62851,0.461462
21980000,1,-35.3037,595.809,2.06644,0.459
22000000,0,-25.8978,595.236,0.235465,0.416
22020000,0,-24.9971,595.997,1.82856,0.414
22040000,0,-25.0655,593.55,1.85375,0.525
22060000,0,-24.5548,592.726,0.77731,0.488667
22080000,1,-34.8431,591.72,0.984878,0.655
22100000,0,-25.11,590.404,0.972751,0.42475
22120000,1,-36.8611,600.917,0.790315,0.605571
22140000,0,-26.0741,593.856,1.03398,0.408
22160000,0,-24.2538,594.429,0.085613,0.417
22180000,0,-26.1698,595.681,0.306187,0.536
22200000,1,-34.6579,590.531,1.35273,0.537625
22220000,0,-26.2738,594.272,2.9035,0.376
22240000,0,-25.7536,594.534,0.171474,0.516889
22260000,0,-25.1738,595.808,1.14809,0.49
22280000,0,-23.9659,593.388,1.79909,0.362
22300000,1,-35.7309,592.959,0.648986,0.4964
22320000,1,-33.7721,594.443,1.59602,0.392
22340000,0,-24.4676,594.133,0.959533,0.510818
22360000,0,-24.4012,593.588,1.33441,0.499778
22380000,0,-27.1815,595.645,0.369821,0.448143
22400000,0,-25.6764,592.27,0.922029,0.459167
22420000,1,-37.1451,595.342,0.716038,0.46
22440000,0,-25.3778,592.385,0.514101,0.406
22460000,0,-24.8182,595.211,1.07957,0.463
22480000,0,-24.0049,593.203,0.0149385,0.44
22500000,0,-24.4703,592.791,0.0369546,0.45
22520000,0,-24.8077,594.672,1.7916,0.502933
22540000,0,-25.4156,595.811,0.269182,0.422
22560000,2,-48.6255,590.354,2.15371,0.529
22580000,1,-36.3164,593.085,1.9835,0.415
22600000,1,-34.2718,593.79,1.29202,0.5215
22620000,1,-35.7077,594.178,2.27279,0.475529
22640000,1,-34.9464,591.407,0.988144,0.4764
22660000,0,-27.1657,595.502,0.185876,0.566375
22680000,0,-25.6242,594.083,0.424709,0.524818
22700000,2,-42.9913,593.125,3.10989,0.454
22720000,0,-25.3866,593.956,1.73767,0.5105
22740000,0,-24.2497,591.988,0.0307289,0.396
22760000,0,-26.6424,595.933,2.22083,0.4895
22780000,0,-24.0915,592.807,0.0231351,0.385
22800000,0,-24.5841,593.233,0.092696,0.46
22820000,0,-25.23,595.749,0.868035,0.392
22840000,0,-24.3866,593.387,1.84304,0.4348
22860000,0,-24.6061,594.198,0.896352,0.374
22880000,0,-25.6381,595.98,1.08567,0.42
22900000,1,-33.3706,590.484,1.0595,0.508
22920000,0,-23.4672,591.625,0.676628,0.425
22940000,0,-26.5413,595.728,0.871163,0.415
22960000,0,-26.3376,595.655,0.638789,0.421333
22980000,0,-24.3619,593.033,4.77143,0.474
23000000,0,-26.9869,595.921,0.456972,0.456833
23020000,1,-34.6648,592.618,1.63822,0.387
23040000,0,-24.1839,590.952,0.644125,0.465176
23060000,0,-24.5737,593.836,0.236626,0.498684
23080000,0,-24.6466,594.387,2.87724,0.389
23100000,1,-36.8842,596.717,0.947327,0.47075
23120000,1,-34.9155,598.605,1.36685,0.474167
23140000,1,-36.4912,592.283,0.231934,0.505
23160000,1,-41.8681,597.983,2.98917,0.6
23180000,0,-24.7682,595.812,1.79061,0.514
23200000,0,-26.276,594.425,0.0746077,0.443
23220000,0,-24.2233,590.327,0.017101,0.399
23240000,1,-37.0813,598.779,0.467129,0.483
23260000,1,-34.7785,596.181,1.61507,0.540133
23280000,0,-25.5446,595.96,0.116909,0.4518
23300000,0,-25.6655,595.027,1.25817,0.372
23320000,0,-25.9367,595.937,0.776868,0.423
23340000,0,-26.0482,595.825,0.465336,0.524667
23360000,0,-24.1682,593.811,1.31071,0.479
23380000,0,-25.9829,595.187,0.386096,0.425
23400000,0,-26.9619,593.559,0.719681,0.46025
23420000,0,-23.6938,592.226,2.32501,0.545
23440000,0,-26.8561,595.926,0.547928,0.519667
23460000,1,-34.5214,596.548,0.712808,0.520357
23480000,0,-25.6451,593.15,0.260506,0.448
23500000,0,-26.1795,593.813,0.501228,0.4606
23520000,0,-23.1441,591.084,1.99712,0.522
23540000,0,-27.2999,595.183,0.279695,0.494
23560000,0,-26.1332,593.921,1.21823,0.472
23580000,0,-26.0568,595.885,0.372458,0.447429
23600000,0,-23.7041,593.48,1.49047,0.439
23620000,0,-24.2236,591.48,1.04762,0.509
23640000,1,-35.3529,594.255,1.39146,0.463
23660000,1,-37.2839,594.112,1.13605,0.5248
23680000,0,-25.4249,595.635,0.0171514,0.574
23700000,0,-24.5032,593.584,1.06007,0.445375
23720000,2,-50.4444,596.526,6.45431,0.577
23740000,0,-26.3233,596.377,2.25615,0.496667
23760000,2,-49.4168,590.523,4.87412,0.459
23780000,0,-25.8191,595.012,0.280708,0.588
23800000,0,-24.5146,594.674,0.751562,0.418
23820000,0,-25.1474,594.742,0.13808,0.459333
23840000,0,-23.8907,593.855,0.420421,0.441529
23860000,0,-25.0853,595.219,1.2123,0.4625
23880000,0,-25.8436,594.209,2.69253,0.42
23900000,0,-24.2142,594.462,0.344719,0.429333
23920000,0,-24.7377,595.463,0.160711,0.454
23940000,1,-36.8049,593.824,3.45683,0.488625
23960000,0,-25.3762,595.011,0.767219,0.599333
23980000,1,-35.9116,595.512,2.0814,0.421556
24000000,1,-35.5526,590.057,1.51174,0.512
24020000,0,-23.8532,592.235,0.956178,0.452
24040000,0,-24.089,590.811,1.07065,0.398
24060000,0,-24.4102,595.267,0.390515,0.526
24080000,0,-25.0715,594.122,2.67934,0.389
24100000,1,-35.9076,600.906,0.561183,0.444
24120000,0,-26.1117,593.311,0.415281,0.509667
24140000,0,-25.2447,595.586,0.684175,0.376
24160000,0,-25.4963,596.035,0.00157039,0.473545
24180000,1,-36.541,594.443,0.90161,0.445857
24200000,0,-24.4852,594.709,0.980195,0.501
24220000,1,-35.6452,595.44,1.94664,0.459125
24240000,1,-35.226,595.686,1.56663,0.444333
24260000,0,-25.2979,593.844,1.06195,0.504
24280000,0,-25.7417,594.531,0.446325,0.481125
24300000,3,-61.6586,588.31,3.83095,0.457333
24320000,0,-26.1067,594.575,0.116445,0.339
24340000,0,-25.4082,595.118,0.0885314,0.458488
24360000,0,-25.3859,596.307,1.57193,0.487
24380000,0,-25.7274,596.439,0.0560412,0.4767
24400000,0,-24.3344,594.668,0.292462,0.4468
24420000,0,-27.3579,594.756,0.280914,0.4035
24440000,1,-35.4555,596.279,0.261487,0.393
24460000,0,-26.3051,595.803,1.6459,0.464944
24480000,0,-25.2659,594.477,0.372007,0.46
24500000,1,-34.3174,594.659,0.356017,0.432
24520000,1,-35.0122,594.034,3.72649,0.476
24540000,0,-24.1758,592.833,1.11153,0.4495
24560000,0,-24.3058,594.014,1.1708,0.42
24580000,0,-24.8722,595.286,0.244326,0.493
24600000,1,-34.8101,595.368,1.66381,0.446
24620000,0,-24.698,595.523,1.9572,0.411
24640000,0,-24.4191,593.728,0.528158,0.41
24660000,0,-24.2564,594.106,1.82233,0.540375
24680000,0,-23.965,593.4,0.539809,0.401
24700000,1,-36.9558,594.93,0.580814,0.46
24720000,0,-26.4901,595.256,1.32662,0.456833
24740000,2,-48.3994,594.204,4.77621,0.4555
24760000,0,-25.53,594.642,0.629262,0.565
24780000,0,-26.8315,593.344,1.77563,0.4826
24800000,0,-24.3951,593.396,4.61155,0.5385
24820000,1,-35.815,598.11,1.15143,0.539875
24840000,0,-23.9512,591.219,2.38505,0.4688
24860000,0,-24.4205,594.075,1.53593,0.474684
24880000,0,-24.0663,593.523,0.688598,0.44
24900000,0,-24.3595,594.441,2.19077,0.431
24920000,0,-25.5534,595.631,0.948693,0.499273
24940000,0,-24.9514,592.645,0.560587,0.424
24960000,0,-24.8965,593.987,1.12369,0.452
24980000,0,-26.2777,596.11,0.387541,0.464333
25000000,1,-33.6913,596.469,3.53723,0.50475
25020000,0,-25.9238,596.302,0.842738,0.435
25040000,3,-59.8337,592.899,7.35122,0.4746
25060000,1,-36.4056,593.433,2.0323,0.43375
25080000,1,-36.1066,597.431,1.84652,0.576
25100000,1,-34.8962,596.456,3.32727,0.449
25120000,2,-46.1231,593.414,3.21049,0.449929
25140000,0,-25.0932,593.209,2.68049,0.470143
25160000,0,-25.137,590.742,4.51412,0.419
25180000,0,-24.6554,593.71,0.0618183,0.435
25200000,0,-25.5878,595.535,1.82663,0.441667
25220000,0,-24.3683,594.429,0.688555,0.414
25240000,0,-26.378,596.386,3.69221,0.432
25260000,0,-24.2712,590.8,2.51029,0.444
25280000,1,-37.9665,598.841,1.60995,0.468
25300000,0,-24.6511,592.777,1.98878,0.443
25320000,1,-36.2284,594.967,1.83752,0.442667
25340000,0,-26.5599,596.118,0.921022,0.466333
25360000,0,-25.655,595.451,0.835521,0.3985
25380000,1,-36.7018,598.944,0.49173,0.621
25400000,1,-35.5814,597.531,3.4642,0.525
25420000,0,-24.4982,595.233,0.88132,0.464533
25440000,1,-35.6627,593.866,5.05911,0.389
25460000,2,-45.858,595.493,3.4682,0.597
25480000,0,-26.6105,595.147,1.5553,0.467
25500000,0,-25.4901,595.852,0.733485,0.443
25520000,1,-35.069,595.145,1.15568,0.487
25540000,0,-26.6963,595.016,2.15651,0.408
25560000,0,-25.8844,595.932,1.50218,0.459333
25580000,0,-25.557,595.618,0.925247,0.491
25600000,0,-24.2105,593.213,0.400093,0.429
25620000,0,-23.2374,591.261,0.583731,0.443
25640000,1,-36.6511,597.545,3.88409,0.461
25660000,0,-24.9373,594.855,0.00126003,0.501529
25680000,0,-25.8957,594.968,1.62438,0.4415
25700000,0,-28.504,592.913,0.208412,0.4845
25720000,0,-24.9145,593.78,2.66611,0.404
25740000,0,-25.8431,595.347,1.51009,0.5345
25760000,2,-47.8159,593.919,2.59806,0.542
25780000,0,-23.1751,589.6,0.294601,0.534
25800000,0,-25.003,595.908,0.0277303,0.521444
25820000,2,-42.7477,591.427,0.577739,0.444333
25840000,0,-25.6281,595.011,1.97236,0.457
25860000,1,-35.6204,591.014,4.2354,0.409
25880000,0,-24.2594,594.425,0.199761,0.442
25900000,1,-35.1246,593.304,2.30072,0.513636
25920000,0,-24.3606,593.395,0.199622,0.37
25940000,0,-24.5583,595.129,0.277074,0.405
25960000,0,-25.7726,594.621,0.310977,0.483333
25980000,1,-35.0333,594.672,2.48484,0.5
26000000,0,-25.287,591.278,0.048594,0.457
26020000,0,-24.4514,592.697,1.53327,0.391
26040000,1,-36.1049,595.668,3.70793,0.447538
26060000,0,-24.6614,592.517,0.106295,0.428
26080000,1,-35.4357,594.638,1.00343,0.421455
26100000,0,-23.8393,590.575,1.01925,0.38
26120000,0,-26.0185,596.337,0.525934,0.393
26140000,0,-26.5412,595.374,0.28393,0.5016
26160000,1,-36.0253,593.198,1.16416,0.424
26180000,0,-25.8273,596.305,0.277458,0.490091
26200000,0,-25.9579,594.146,1.94045,0.4545
26220000,0,-24.1521,594.315,1.53735,0.398
26240000,0,-25.6116,595.113,0.00641446,0.517929
26260000,2,-46.562,594.509,4.22039,0.414
26280000,0,-23.8512,592.938,1.91401,0.489667
26300000,0,-25.3609,596.048,2.40099,0.555667
26320000,0,-26.8606,594.979,0.00940295,0.4845
26340000,0,-25.3357,594.969,0.0976875,0.491
26360000,0,-23.1942,591.582,0.310106,0.467
26380000,0,-25.3012,594.854,0.349853,0.509
26400000,1,-34.6498,592.112,1.89253,0.432667
26420000,0,-25.7448,594.185,1.36278,0.475
26440000,1,-33.0289,593.727,1.18117,0.57
26460000,0,-24.4661,595.158,0.779974,0.488625
26480000,0,-24.3447,594.627,1.67599,0.468333
26500000,0,-24.935,594.171,2.61312,0.451
26520000,0,-25.1582,595.427,0.251681,0.4427
26540000,0,-25.1674,591.53,0.497261,0.42
26560000,0,-25.3355,592.476,0.492107,0.481444
26580000,1,-35.6619,595.114,3.7908,0.436
26600000,0,-25.1397,596.105,0.713991,0.422
26620000,1,-34.0865,590.054,1.07218,0.555
26640000,0,-24.8683,595.486,0.90711,0.428333
26660000,0,-26.1664,596.037,2.67927,0.495
26680000,0,-25.5176,595.041,2.08128,0.485
26700000,0,-25.6733,590.821,1.61358,0.404
26720000,0,-26.5546,594.906,0.0202004,0.438
26740000,0,-24.4215,595.248,0.372142,0.521
26760000,0,-25.56,595.649,0.38507,0.373
26780000,1,-34.7173,592.379,7.45526,0.538
26800000,2,-48.2886,594.845,0.602798,0.472
26820000,0,-25.1979,595.813,0.500283,0.425
26840000,0,-24.4207,591.906,0.857693,0.404
26860000,1,-34.471,590.211,0.810058,0.419
26880000,0,-24.1592,591.977,2.35271,0.477667
26900000,0,-24.8749,594.339,0.250823,0.44375
26920000,0,-24.1256,592.917,0.370522,0.4822
26940000,0,-26.2329,595.97,0.621453,0.410333
26960000,0,-24.9156,595.715,0.0426213,0.5025
26980000,0,-26.6714,594.709,0.129359,0.4364
27000000,1,-34.8738,593.318,1.16268,0.41
27020000,0,-25.2401,595.576,0.485773,0.469667
27040000,2,-44.8479,593.172,3.68163,0.483596
27060000,0,-25.2995,596.002,1.71758,0.393
27080000,1,-35.2107,596.458,2.00686,0.5224
27100000,0,-25.5152,595.357,0.948405,0.4565
27120000,0,-25.3936,594.726,0.171823,0.436
27140000,0,-25.3034,594.474,0.504001,0.414
27160000,0,-25.2825,595.646,0.164191,0.41075
27180000,0,-24.9626,595.107,1.39998,0.509
27200000,0,-26.7959,595.054,0.432186,0.443
27220000,0,-24.2187,594.263,0.652266,0.46
27240000,0,-25.5812,594.004,0.130506,0.501833
27260000,0,-23.6585,592.035,0.124468,0.373
27280000,1,-34.3864,592.581,1.39391,0.533
27300000,0,-25.7466,595.38,4.99926,0.5055
27320000,0,-26.0955,594.969,0.246508,0.538
27340000,0,-25.5619,596.203,0.376853,0.385
27360000,0,-23.6925,593.342,0.405578,0.402
27380000,3,-61.1455,591.961,0.540545,0.449
27400000,0,-25.92,593.706,0.377446,0.454
27420000,0,-25.1492,595.453,0.518135,0.397
27440000,0,-25.7013,595.204,0.549324,0.47035
27460000,1,-36.2088,595.111,1.76929,0.413
27480000,0,-26.0917,595.225,0.0435593,0.411
27500000,1,-34.3517,593.177,1.87703,0.455929
27520000,2,-46.0841,592.588,4.36457,0.509
27540000,0,-26.0185,596.156,1.82115,0.497
27560000,1,-34.363,597.853,1.18161,0.4745
27580000,0,-24.9845,594.05,1.50191,0.437
27600000,0,-25.6304,596.471,0.605563,0.4225
27620000,0,-24.6063,595.036,0.351883,0.39
27640000,0,-24.9114,595.06,1.52289,0.453778
27660000,0,-26.0224,595.355,1.21046,0.398
27680000,0,-26.9359,594.782,0.525258,0.368
27700000,1,-35.5178,593.531,3.81533,0.492667
27720000,2,-53.2622,600.492,3.07393,0.444545
27740000,0,-25.6799,596.212,1.0458,0.4375
27760000,0,-23.5912,589.389,3.49774,0.4393
27780000,3,-53.08,593.965,4.26956,0.631333
27800000,0,-25.11,594.94,0.00233329,0.443857
27820000,0,-24.7475,595.106,0.567909,0.491889
27840000,0,-24.281,593.648,3.95618,0.4862
27860000,0,-26.124,594.439,0.661653,0.456
27880000,0,-25.5255,594.832,1.61875,0.488
27900000,0,-24.713,592.029,1.5686,0.549
27920000,0,-24.212,593.72,0.644765,0.441
27940000,0,-24.6902,595.146,0.0571649,0.385
27960000,0,-25.6847,594.866,1.05689,0.479583
27980000,0,-23.5326,591.239,0.657127,0.3895
28000000,0,-25.3993,595.579,0.0669005,0.498882
28020000,0,-24.1443,594.088,1.68084,0.401
28040000,0,-24.4431,594.311,0.781416,0.392
28060000,0,-25.0582,594.832,0.364814,0.441
28080000,4,-68.4517,587.281,7.84703,0.621667
28100000,1,-40.933,599.705,1.97756,0.579
28120000,1,-34.2229,593.956,1.44009,0.492
28140000,1,-35.6283,594.65,2.36762,0.428
28160000,0,-24.2347,591.412,0.114218,0.417
28180000,0,-24.4846,593.581,3.11209,0.505
28200000,0,-24.9754,595.565,1.09082,0.405
28220000,0,-24.977,594.005,1.53284,0.467
28240000,1,-34.8229,591.374,2.77817,0.481067
28260000,0,-24.1312,592.825,7.33956,0.441
28280000,1,-34.8659,593.295,1.20724,0.477632
28300000,0,-25.4151,596.339,2.20525,0.451444
28320000,2,-45.1707,601.395,2.46751,0.659
28340000,0,-24.9766,593.868,0.520401,0.440857
28360000,0,-24.2512,592.638,0.325301,0.389
28380000,2,-46.5852,596.519,2.17853,0.623
28400000,1,-35.4944,595.346,2.41533,0.5343
28420000,0,-24.7706,588.772,2.69867,0.423667
28440000,0,-25.213,595.579,0.576346,0.456769
28460000,0,-24.1144,593.786,0.0932897,0.394
28480000,2,-45.4051,593.154,6.88215,0.564
28500000,1,-35.6443,595.499,0.830781,0.436
28520000,0,-25.8664,594.05,0.580925,0.433625
28540000,1,-36.1582,592.933,1.64412,0.459061
28560000,0,-24.8693,595.002,0.0120667,0.4195
28580000,0,-25.1268,595.787,0.0788674,0.417
28600000,0,-24.6278,594.955,1.43319,0.39
28620000,0,-25.6064,596.096,0.927334,0.385
28640000,0,-24.6748,594.506,1.02411,0.423
28660000,0,-25.4572,593.169,0.702855,0.441571
28680000,0,-24.6233,591.954,0.619034,0.419
28700000,0,-27.6021,594.574,0.175745,0.362
28720000,1,-36.4116,594.761,3.28168,0.405
28740000,0,-24.645,594.446,1.67479,0.517
28760000,1,-35.1542,593.071,0.301042,0.483333
28780000,1,-33.8104,593.608,1.18523,0.565
28800000,0,-25.3264,592.251,0.5834,0.4335
28820000,0,-23.9799,589.548,0.526697,0.397
28840000,0,-27.1786,592.383,0.946568,0.503333
28860000,0,-25.1341,593.643,0.915931,0.479
28880000,0,-23.9053,590.449,0.109023,0.431
28900000,0,-24.0128,593.28,0.160843,0.444
28920000,0,-24.966,592.933,0.82766,0.474526
28940000,0,-25.7323,595.963,0.0525065,0.445333
28960000,0,-24.6114,594.379,0.385476,0.352
28980000,0,-26.0404,595.601,0.0457229,0.4555
29000000,0,-23.285,592.26,3.00558,0.385
29020000,0,-26.1235,595.504,0.483717,0.3932
29040000,0,-24.9388,591.624,2.12919,0.531
29060000,0,-24.8214,593.191,1.00888,0.439
29080000,0,-23.5877,592.73,0.655608,0.39
29100000,0,-24.4992,595.038,0.167052,0.403
29120000,0,-23.9471,593.017,0.168158,0.386
29140000,0,-26.4623,595.093,0.956822,0.401
29160000,0,-25.0754,593.067,0.11302,0.477
29180000,0,-24.5188,594.361,0.68563,0.4274
29200000,0,-26.2702,595.301,0.196432,0.460667
29220000,1,-37.6758,594.912,3.05811,0.4708
29240000,0,-24.5639,593.038,0.73062,0.457143
29260000,0,-25.7321,596.166,0.410731,0.494
29280000,1,-37.5971,597.718,2.88236,0.5335
29300000,0,-24.4415,591.758,0.509633,0.448
29320000,0,-25.6677,595.18,2.71966,0.486
29340000,0,-25.3696,592.592,0.219099,0.402
29360000,2,-45.8407,597.996,1.93914,0.5665
29380000,1,-37.1368,594.206,1.86569,0.460333
29400000,1,-35.0502,593.373,0.298066,0.404
29420000,0,-26.201,596.112,0.76491,0.421
29440000,0,-22.9679,588.589,0.233854,0.443
29460000,0,-25.4555,594.993,0.89056,0.469
29480000,1,-35.2778,598.277,2.85964,0.413
29500000,1,-39.036,591.02,0.118833,0.558
29520000,0,-25.3959,596.094,0.812289,0.476786
29540000,1,-34.5567,593.791,3.97932,0.509
29560000,0,-24.9944,594.979,0.693636,0.4928
29580000,1,-34.7673,592.522,5.24663,0.486556
29600000,0,-25.065,595.792,0.481384,0.5152
29620000,0,-24.8307,592.525,0.662396,0.437
29640000,0,-24.8882,594.223,0.391674,0.474333
29660000,0,-26.0263,595.049,1.63489,0.464556
29680000,1,-33.1171,591.3,1.32961,0.472
29700000,0,-25.1927,596.143,0.53519,0.4075
29720000,0,-25.3224,592.221,0.164197,0.585
29740000,2,-43.5155,586.4,2.48132,0.496667
29760000,0,-24.8664,593.594,1.27565,0.482333
29780000,0,-24.0313,594.439,1.09042,0.415
29800000,0,-26.8167,595.555,0.181276,0.54
29820000,0,-27.1145,593.391,1.15601,0.471935
29840000,0,-26.3606,596.272,1.2792,0.423
29860000,0,-25.678,596.269,0.230512,0.456333
29880000,0,-25.2843,595.398,0.587398,0.406
29900000,1,-36.8487,595.638,2.86928,0.487
29920000,0,-24.7443,591.877,0.464837,0.504
29940000,0,-24.0379,593.793,0.150801,0.437
29960000,0,-26.6724,595.556,0.391304,0.427333
29980000,0,-25.9473,596.176,0.775232,0.386
