generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
4580000,otu_293_SG8-38,otu_11931_UBA4427,0,70.3393,-3.07969,0.0872757,0
4600000,otu_293_SG8-38,otu_11931_UBA4427,0,66.9824,-3.1144,0.00679509,0
4620000,otu_293_SG8-38,otu_11931_UBA4427,0,69.2539,-3.10851,0.0239413,0
4640000,otu_293_SG8-38,otu_11931_UBA4427,0,65.9897,-3.08688,0.0717494,0
4660000,otu_293_SG8-38,otu_11931_UBA4427,0,74.8384,-3.22889,0.0399225,0
4680000,otu_293_SG8-38,otu_11931_UBA4427,0,63.7665,-2.96933,0.0412498,0
4700000,otu_293_SG8-38,otu_11931_UBA4427,0,78.6115,-3.28953,0.0526275,0
4720000,otu_293_SG8-38,otu_11931_UBA4427,0,76.2105,-3.2496,0.0614461,0
4740000,otu_293_SG8-38,otu_11931_UBA4427,0,63.1311,-3.02943,0.104994,0
4760000,otu_293_SG8-38,otu_11931_UBA4427,0,66.9634,-3.13809,0.0952803,0
4780000,otu_293_SG8-38,otu_11931_UBA4427,0,77.2634,-3.252,0.0188734,0
4780000,otu_4012_Haliangiaceae,NA,0.819051,16.5226,-1.19942,16.0014,0
4800000,otu_293_SG8-38,otu_11931_UBA4427,0,67.0041,-3.09172,0.0578498,0
4820000,otu_293_SG8-38,otu_11931_UBA4427,0,69.068,-3.15383,0.0144179,0
4820000,otu_6466_Haliangiaceae,NA,0.862836,2.377,1.67623,4.39392,0
4820000,otu_3314_Myxococcaceae,NA,0.893707,13.8444,-2.62065,27.8132,0
4840000,otu_293_SG8-38,otu_11931_UBA4427,0,62.4935,-2.96002,0.0261754,0
4860000,otu_293_SG8-38,otu_11931_UBA4427,0,72.8531,-3.23669,0.0202419,0
4880000,otu_293_SG8-38,otu_11931_UBA4427,0,64.948,-3.05043,0.0119065,0
4900000,otu_293_SG8-38,otu_11931_UBA4427,0,68.3776,-3.16238,0.00441581,0
4900000,otu_2417_Polyangiaceae,NA,0.435346,29.896,-0.364617,30.201,0
4920000,otu_293_SG8-38,otu_11931_UBA4427,0,56.7422,-2.89203,0.029593,0
4940000,otu_293_SG8-38,otu_11931_UBA4427,0,69.6853,-3.11633,0.00932279,0
4960000,otu_293_SG8-38,otu_11931_UBA4427,0,71.4925,-3.16693,0.0159924,0
4980000,otu_293_SG8-38,otu_11931_UBA4427,0,75.8452,-3.21652,0.00487118,0
5000000,otu_293_SG8-38,otu_11931_UBA4427,0,70.5756,-3.10168,0.0313584,0
5020000,otu_293_SG8-38,otu_11931_UBA4427,0,70.1769,-3.1407,0.057446,0
5020000,otu_1863_Myxococcaceae,NA,0.901266,42.3603,1.16275,48.4237,0
5040000,otu_293_SG8-38,otu_11931_UBA4427,0,79.6338,-3.30945,0.016904,0
5060000,otu_293_SG8-38,otu_11931_UBA4427,0,62.3395,-3.00291,0.0199212,0
5060000,otu_411_Polyangiaceae,NA,0.955534,20.5338,0.182324,7.65362,0
5080000,otu_293_SG8-38,otu_11931_UBA4427,0,74.0606,-3.21396,0.044785,0
5100000,otu_293_SG8-38,otu_11931_UBA4427,0,79.1461,-3.24638,0.0759212,0
5120000,otu_293_SG8-38,otu_11931_UBA4427,0,66.5734,-3.11149,6.93572e-05,0
5140000,otu_293_SG8-38,otu_11931_UBA4427,0,66.7651,-3.00651,0.0664223,0
5160000,otu_293_SG8-38,otu_11931_UBA4427,0,65.8074,-3.04844,0.026849,0
5180000,otu_293_SG8-38,otu_11931_UBA4427,0,58.8121,-2.89989,0.107926,0
5200000,otu_293_SG8-38,otu_11931_UBA4427,0,75.6344,-3.27007,0.0169126,0
5200000,otu_487_Anaeromyxobacteraceae,NA,0.926139,2.66766,-0.0873553,4.82853,0
5220000,otu_293_SG8-38,otu_11931_UBA4427,0,65.0404,-3.05052,0.00256853,0
5240000,otu_293_SG8-38,otu_11931_UBA4427,0,68.1509,-3.11583,0.0221583,0
5260000,otu_293_SG8-38,otu_11931_UBA4427,0,83.5838,-3.3461,0.0304606,0
5280000,otu_293_SG8-38,otu_11931_UBA4427,0,57.7479,-2.852,0.0367788,0
5300000,otu_293_SG8-38,otu_11931_UBA4427,0,90.3362,-3.51399,0.117561,0
5320000,otu_293_SG8-38,otu_11931_UBA4427,0,58.3662,-2.91894,0.00255462,0
5340000,otu_293_SG8-38,otu_11931_UBA4427,0,65.0164,-3.0576,0.0185623,0
5360000,otu_293_SG8-38,otu_11931_UBA4427,0,66.3048,-3.11123,0.0409611,0
5380000,otu_293_SG8-38,otu_11931_UBA4427,0,58.3343,-2.92092,0.0079008,0
5380000,otu_11848_Myxococcaceae,otu_394_Myxococcaceae,0.874127,31.9036,-1.64371,19.9236,0
5400000,otu_293_SG8-38,otu_11931_UBA4427,0,64.8003,-3.07676,0.00440894,0
5420000,otu_293_SG8-38,otu_11931_UBA4427,0,81.9685,-3.43376,0.0181882,0
5440000,otu_293_SG8-38,otu_11931_UBA4427,0,74.9525,-3.25207,0.00737201,0
5460000,otu_293_SG8-38,otu_11931_UBA4427,0,83.8804,-3.30628,0.0428728,0
5480000,otu_293_SG8-38,otu_11931_UBA4427,0,64.7419,-3.04039,0.0325427,0
5500000,otu_293_SG8-38,otu_11931_UBA4427,0,59.2606,-2.97359,0.0141565,0
5520000,otu_293_SG8-38,otu_11931_UBA4427,0,70.2512,-3.11049,0.00255769,0
5540000,otu_293_SG8-38,otu_11931_UBA4427,0,65.7721,-2.9958,0.108165,0
5540000,otu_621_Myxococcaceae,otu_1477_Myxococcaceae,0.728944,8.63442,0.692854,11.6669,0
5560000,otu_293_SG8-38,otu_11931_UBA4427,0,64.3935,-2.98661,0.0967358,0
5580000,otu_293_SG8-38,otu_11931_UBA4427,0,79.6727,-3.35141,0.0661036,0
5580000,otu_2238,NA,0.864953,5.96033,-0.0394562,20.0831,0
5580000,otu_4478,NA,0.986644,15.061,-0.194867,23.5192,0
5580000,otu_839_Myxococcaceae,NA,0.669822,5.2774,-0.84707,9.24469,0
5600000,otu_293_SG8-38,otu_11931_UBA4427,0,74.4843,-3.22486,0.135349,0
5620000,otu_293_SG8-38,otu_11931_UBA4427,0,60.3738,-2.9025,0.0742744,0
5640000,otu_293_SG8-38,otu_11931_UBA4427,0,83.1298,-3.30733,0.0652326,0
5640000,otu_2288_Polyangiaceae,NA,0.957303,28.0522,1.2423,22.9377,0
5640000,otu_10358_Haliangiaceae,NA,0.576165,13.8779,0.285355,27.3394,0
5660000,otu_293_SG8-38,otu_11931_UBA4427,0,75.8735,-3.24715,0.00775912,0
5680000,otu_293_SG8-38,otu_11931_UBA4427,0,76.4694,-3.25444,0.0154793,0
5700000,otu_293_SG8-38,otu_11931_UBA4427,0,78.702,-3.27939,0.155117,0
5720000,otu_293_SG8-38,otu_11931_UBA4427,0,83.5256,-3.37138,0.0058013,0
5740000,otu_293_SG8-38,otu_11931_UBA4427,0,77.6455,-3.26494,0.0824187,0
5740000,otu_4493_Haliangiaceae,NA,0.913391,27.1439,0.443572,2.06827,0
5760000,otu_293_SG8-38,otu_11931_UBA4427,0,83.538,-3.39926,0.0263344,0
5760000,otu_5346_Polyangiaceae,NA,0.89099,10.3551,-0.531185,16.0419,0
5780000,otu_293_SG8-38,otu_11931_UBA4427,0,68.7889,-3.0796,0.05043,0
5780000,otu_1144_Sandaracinaceae,NA,0.984026,7.34161,1.15549,17.4982,0
5800000,otu_293_SG8-38,otu_11931_UBA4427,0,66.4143,-3.12157,0.0269263,0
5820000,otu_293_SG8-38,otu_11931_UBA4427,0,81.7319,-3.4131,0.0139937,0
5820000,otu_3614_Nannocystaceae,NA,0.987104,41.8966,-0.849906,5.05211,0
5840000,otu_293_SG8-38,otu_11931_UBA4427,0,74.6134,-3.23093,0.00640681,0
5860000,otu_293_SG8-38,otu_11931_UBA4427,0,65.1723,-3.06271,0.0725645,0
5880000,otu_293_SG8-38,otu_11931_UBA4427,0,81.4576,-3.2912,0.0360884,0
5880000,otu_1081,NA,0.962552,12.5997,-0.0859251,12.9929,0
5900000,otu_293_SG8-38,otu_11931_UBA4427,0,64.4704,-3.05177,0.00503844,0
5920000,otu_293_SG8-38,otu_11931_UBA4427,0,68.2446,-3.10362,0.0186894,0
5920000,otu_5940_Haliangiaceae,NA,0.896696,4.32129,1.20905,28.264,0
5940000,otu_293_SG8-38,otu_11931_UBA4427,0,61.6374,-2.96459,0.066942,0
5940000,otu_2441_Anaeromyxobacteraceae,NA,0.998637,8.20171,1.85612,22.9148,0
5960000,otu_293_SG8-38,otu_11931_UBA4427,0,67.8207,-3.14635,0.0144081,0
5980000,otu_293_SG8-38,otu_11931_UBA4427,0,59.6685,-2.93674,0.0319961,0
6000000,otu_293_SG8-38,otu_11931_UBA4427,0,70.0887,-3.2103,0.0105987,0
6020000,otu_293_SG8-38,otu_11931_UBA4427,0,72.7044,-3.21697,0.021061,0
6040000,otu_293_SG8-38,otu_11931_UBA4427,0,77.8535,-3.2663,0.0387899,0
6060000,otu_293_SG8-38,otu_11931_UBA4427,0,70.8584,-3.14663,0.0554712,0
6080000,otu_293_SG8-38,otu_11931_UBA4427,0,87.8194,-3.39848,4.57967e-05,0
6080000,otu_5645_Polyangiaceae,NA,0.641278,2.94569,-1.51013,1.23703,0
6100000,otu_293_SG8-38,otu_11931_UBA4427,0,62.0508,-2.98147,0.0313818,0
6120000,otu_293_SG8-38,otu_11931_UBA4427,0,77.5962,-3.31141,0.0239954,0
6140000,otu_293_SG8-38,otu_11931_UBA4427,0,77.3924,-3.23441,0.0131271,0
6160000,otu_293_SG8-38,otu_11931_UBA4427,0,77.6755,-3.31567,0.0497485,0
6180000,otu_293_SG8-38,otu_11931_UBA4427,0,64.2735,-3.07124,0.0573425,0
6200000,otu_293_SG8-38,otu_11931_UBA4427,0,65.4006,-3.06813,0.0143551,0
6200000,otu_9105_Sandaracinaceae,NA,0.958193,23.4721,1.49173,5.15035,0
6200000,otu_4907_Sandaracinaceae,NA,0.703742,47.6174,-1.46999,51.9317,0
6200000,otu_6708_Haliangiaceae,NA,0.9268,32.7189,1.16443,17.2899,0
6220000,otu_293_SG8-38,otu_11931_UBA4427,0,77.6593,-3.34083,0.0979336,0
6240000,otu_293_SG8-38,otu_11931_UBA4427,0,80.7382,-3.31257,0.00334545,0
6260000,otu_293_SG8-38,otu_11931_UBA4427,0,81.888,-3.35785,0.0705839,0
6280000,otu_293_SG8-38,otu_11931_UBA4427,0,70.9922,-3.14485,0.0943055,0
6300000,otu_293_SG8-38,otu_11931_UBA4427,0,68.3356,-3.14167,0.00172982,0
6320000,otu_293_SG8-38,otu_11931_UBA4427,0,80.5524,-3.3306,0.00372144,0
6320000,otu_2733,NA,0.973021,2.91639,0.00162292,42.5706,0
6340000,otu_293_SG8-38,otu_11931_UBA4427,0,69.7369,-3.1159,0.0707464,0
6360000,otu_293_SG8-38,otu_11931_UBA4427,0,94.3457,-3.50151,0.14591,0
6380000,otu_293_SG8-38,otu_11931_UBA4427,0,69.4971,-3.15369,0.011525,0
6380000,otu_10976_Myxococcaceae,NA,0.859929,10.063,0.0966684,13.0838,0
6380000,otu_2582_Sandaracinaceae,NA,0.967151,1.15566,0.168562,13.0833,0
6400000,otu_293_SG8-38,otu_11931_UBA4427,0,64.7444,-3.02407,0.014988,0
6420000,otu_293_SG8-38,otu_11931_UBA4427,0,76.6562,-3.25115,0.116053,0
6440000,otu_293_SG8-38,otu_11931_UBA4427,0,72.4792,-3.17347,0.0180348,0
6440000,otu_4718_Sandaracinaceae,NA,0.836509,11.4043,-2.04901,12.9316,0
6460000,otu_293_SG8-38,otu_11931_UBA4427,0,73.1942,-3.2387,0.0317643,0
6460000,otu_2181_Nannocystaceae,NA,0.816477,12.6467,-1.03301,40.0616,0
6480000,otu_293_SG8-38,otu_11931_UBA4427,0,70.7731,-3.18414,0.00665627,0
6500000,otu_293_SG8-38,otu_11931_UBA4427,0,97.4999,-3.52223,0.000777318,0
6500000,otu_5207_Sandaracinaceae,NA,0.857397,15.2581,0.301106,18.1037,0
6520000,otu_293_SG8-38,otu_11931_UBA4427,0,72.6684,-3.16537,0.0188211,0
6540000,otu_293_SG8-38,otu_11931_UBA4427,0,72.0681,-3.14826,0.0532699,0
6560000,otu_293_SG8-38,otu_11931_UBA4427,0,92.8932,-3.4673,0.0300885,0
6580000,otu_293_SG8-38,otu_11931_UBA4427,0,75.2434,-3.32996,0.00544252,0
6580000,otu_2625,NA,0.972378,6.13172,1.14329,11.2951,0
6600000,otu_293_SG8-38,otu_11931_UBA4427,0,68.7398,-3.14114,0.122256,0
6620000,otu_293_SG8-38,otu_11931_UBA4427,0,73.1219,-3.23224,0.0893003,0
6620000,otu_4056_Sandaracinaceae,NA,0.927387,12.0447,-0.0568478,36.8528,0
6620000,otu_3965_GCA-2862545,NA,0.964589,9.04418,0.318851,34.3568,0
6620000,otu_2181_Nannocystaceae,NA,0.644613,13.0936,-0.620366,16.1962,0
6640000,otu_293_SG8-38,otu_11931_UBA4427,0,71.5039,-3.17411,0.0274829,0
6660000,otu_293_SG8-38,otu_11931_UBA4427,0,78.2905,-3.19714,0.00902678,0
6660000,otu_2821_Haliangiaceae,NA,0.929611,13.8542,0.961913,0.239195,0
6680000,otu_293_SG8-38,otu_11931_UBA4427,0,54.5366,-2.81692,0.0174409,0
6700000,otu_293_SG8-38,otu_11931_UBA4427,0,68.1262,-3.15781,0.00385269,0
6700000,otu_857_Haliangiaceae,NA,0.777797,4.90993,0.67328,14.8676,0
6720000,otu_293_SG8-38,otu_11931_UBA4427,0,64.9708,-3.02257,0.161709,0
6740000,otu_293_SG8-38,otu_11931_UBA4427,0,80.645,-3.32298,0.00489937,0
6760000,otu_293_SG8-38,otu_11931_UBA4427,0,71.6852,-3.1239,0.0326422,0
6780000,otu_293_SG8-38,otu_11931_UBA4427,0,71.4771,-3.16922,0.0366354,0
6800000,otu_293_SG8-38,otu_11931_UBA4427,0,73.1278,-3.18759,0.122917,0
6800000,otu_2701_Haliangiaceae,NA,0.927825,4.88444,-0.370531,3.40624,0
6820000,otu_293_SG8-38,otu_11931_UBA4427,0,64.3677,-3.06882,0.0754161,0
6840000,otu_293_SG8-38,otu_11931_UBA4427,0,69.6822,-3.13464,0.0650726,0
6860000,otu_293_SG8-38,otu_11931_UBA4427,0,82.1104,-3.35489,0.131974,0
6860000,otu_938_Polyangiaceae,NA,0.977639,0.577793,0.0647919,26.5265,0
6880000,otu_293_SG8-38,otu_11931_UBA4427,0,66.2213,-3.0921,0.0737691,0
6900000,otu_293_SG8-38,otu_11931_UBA4427,0,66.2067,-3.10765,0.01064,0
6920000,otu_293_SG8-38,otu_11931_UBA4427,0,75.292,-3.25261,0.0110654,0
6920000,otu_4360_Polyangiaceae,NA,0.923582,1.1266,-0.106413,20.2669,0
6920000,otu_2186,NA,0.915654,4.52127,-1.02486,24.1913,0
6940000,otu_293_SG8-38,otu_11931_UBA4427,0,62.979,-3.00654,0.0049089,0
6960000,otu_293_SG8-38,otu_11931_UBA4427,0,68.9566,-3.1114,0.154777,0
6980000,otu_293_SG8-38,otu_11931_UBA4427,0,70.4867,-3.15206,0.0208874,0
7000000,otu_293_SG8-38,otu_11931_UBA4427,0,82.8083,-3.35253,0.0815599,0
7020000,otu_293_SG8-38,otu_11931_UBA4427,0,61.7157,-3.0491,0.0112647,0
7040000,otu_293_SG8-38,otu_11931_UBA4427,0,75.3901,-3.23301,0.0262425,0
7040000,otu_6388_Polyangiaceae,NA,0.948165,4.20055,0.22811,18.0336,0
7060000,otu_293_SG8-38,otu_11931_UBA4427,0,74.454,-3.21191,0.0738787,0
7080000,otu_293_SG8-38,otu_11931_UBA4427,0,66.6364,-3.072,0.0243954,0
7100000,otu_293_SG8-38,otu_11931_UBA4427,0,73.4096,-3.24396,0.0228222,0
7120000,otu_293_SG8-38,otu_11931_UBA4427,0,59.6128,-2.96298,0.0254394,0
7140000,otu_293_SG8-38,otu_11931_UBA4427,0,58.9213,-2.8992,0.00343519,0
7160000,otu_293_SG8-38,otu_11931_UBA4427,0,61.2147,-2.96928,0.0240654,0
7180000,otu_293_SG8-38,otu_11931_UBA4427,0,75.9085,-3.22206,0.00455784,0
7200000,otu_293_SG8-38,otu_11931_UBA4427,0,83.0714,-3.4022,0.0363044,0
7220000,otu_293_SG8-38,otu_11931_UBA4427,0,74.0822,-3.23513,0.155184,0
7240000,otu_293_SG8-38,otu_11931_UBA4427,0,70.5115,-3.16113,0.0603334,0
7260000,otu_293_SG8-38,otu_11931_UBA4427,0,60.7535,-2.97992,0.0339404,0
7280000,otu_293_SG8-38,otu_11931_UBA4427,0,73.6006,-3.19274,0.00346475,0
7280000,otu_1350_Sandaracinaceae,NA,0.82496,0.666132,-0.887753,1.16462,0
7280000,otu_2774_Polyangiaceae,NA,0.97713,79.3651,0.686815,89.8299,0
7280000,otu_6879,NA,0.986095,17.6626,0.682914,0.465046,0
7300000,otu_293_SG8-38,otu_11931_UBA4427,0,64.3579,-3.06714,0.0414279,0
7320000,otu_293_SG8-38,otu_11931_UBA4427,0,74.8845,-3.20745,0.0161341,0
7340000,otu_293_SG8-38,otu_11931_UBA4427,0,64.2136,-3.03829,0.000396108,0
7360000,otu_293_SG8-38,otu_11931_UBA4427,0,54.2017,-2.83017,0.048596,0
7380000,otu_293_SG8-38,otu_11931_UBA4427,0,65.79,-3.07387,0.0509853,0
7400000,otu_293_SG8-38,otu_11931_UBA4427,0,68.5749,-3.13331,0.0218056,0
7420000,otu_293_SG8-38,otu_11931_UBA4427,0,64.5996,-3.06688,0.0970875,0
7440000,otu_293_SG8-38,otu_11931_UBA4427,0,70.9379,-3.14919,0.0437856,0
7460000,otu_293_SG8-38,otu_11931_UBA4427,0,62.8667,-3.0621,0.00113138,0
7480000,otu_293_SG8-38,otu_11931_UBA4427,0,73.7623,-3.24624,0.0425281,0
7500000,otu_293_SG8-38,otu_11931_UBA4427,0,80.6979,-3.25234,0.145374,0
7520000,otu_293_SG8-38,otu_11931_UBA4427,0,67.5692,-3.14063,0.211331,0
7540000,otu_293_SG8-38,otu_11931_UBA4427,0,87.9654,-3.44395,0.0537401,0
7560000,otu_293_SG8-38,otu_11931_UBA4427,0,75.1626,-3.26153,0.108505,0
7580000,otu_293_SG8-38,otu_11931_UBA4427,0,58.7988,-2.92274,0.0442462,0
7600000,otu_293_SG8-38,otu_11931_UBA4427,0,59.8485,-2.96454,0.0734236,0
7620000,otu_293_SG8-38,otu_11931_UBA4427,0,69.7017,-3.17169,0.0477594,0
7640000,otu_293_SG8-38,otu_11931_UBA4427,0,68.1309,-3.09369,0.3008,0
7660000,otu_293_SG8-38,otu_11931_UBA4427,0,61.3522,-2.99744,0.0314658,0
7680000,otu_293_SG8-38,otu_11931_UBA4427,0,81.7083,-3.26936,0.0207183,0
7700000,otu_293_SG8-38,otu_11931_UBA4427,0,61.2581,-2.97744,0.0213494,0
7720000,otu_293_SG8-38,otu_11931_UBA4427,0,69.1815,-3.16746,0.0864671,0
7740000,otu_293_SG8-38,otu_11931_UBA4427,0,77.6134,-3.22568,0.172829,0
7760000,otu_293_SG8-38,otu_11931_UBA4427,0,73.9846,-3.2201,0.0166462,0
7780000,otu_293_SG8-38,otu_11931_UBA4427,0,76.9418,-3.24298,0.00181979,0
7800000,otu_293_SG8-38,otu_11931_UBA4427,0,71.3572,-3.21339,0.132969,0
7820000,otu_293_SG8-38,otu_11931_UBA4427,0,75.5286,-3.18044,0.0441448,0
7840000,otu_293_SG8-38,otu_11931_UBA4427,0,66.889,-3.10805,0.0273185,0
7840000,otu_2181_Nannocystaceae,NA,0.64688,2.34129,-1.85478,16.1587,0
7860000,otu_293_SG8-38,otu_11931_UBA4427,0,65.6026,-3.09054,0.0084842,0
7880000,otu_293_SG8-38,otu_11931_UBA4427,0,75.2095,-3.20978,0.0283073,0
7900000,otu_293_SG8-38,otu_11931_UBA4427,0,83.1134,-3.37165,0.0652138,0
7900000,otu_2163_Myxococcaceae,NA,0.823663,2.6158,-1.33863,3.02925,0
7920000,otu_293_SG8-38,otu_11931_UBA4427,0,53.2893,-2.78442,0.0166195,0
7940000,otu_293_SG8-38,otu_11931_UBA4427,0,75.8163,-3.27842,0.0033487,0
7960000,otu_293_SG8-38,otu_11931_UBA4427,0,65.3225,-3.11565,0.00371156,0
7980000,otu_293_SG8-38,otu_11931_UBA4427,0,60.788,-2.95599,0.00579267,0
8000000,otu_293_SG8-38,otu_11931_UBA4427,0,51.1838,-2.80792,0.0102332,0
8020000,otu_293_SG8-38,otu_11931_UBA4427,0,62.0711,-2.96811,0.0509762,0
8040000,otu_293_SG8-38,otu_11931_UBA4427,0,66.0363,-3.08704,0.0196485,0
8060000,otu_293_SG8-38,otu_11931_UBA4427,0,86.1328,-3.39753,0.0158136,0
8060000,otu_399_SMWR01,NA,0.959859,2.41867,1.32585,7.72358,0
8080000,otu_293_SG8-38,otu_11931_UBA4427,0,64.2651,-3.03529,0.0284446,0
8100000,otu_293_SG8-38,otu_11931_UBA4427,0,88.6965,-3.49651,0.0452846,0
8120000,otu_293_SG8-38,otu_11931_UBA4427,0,71.5138,-3.18719,0.051401,0
8140000,otu_293_SG8-38,otu_11931_UBA4427,0,64.3193,-3.06644,0.00726422,0
8160000,otu_293_SG8-38,otu_11931_UBA4427,0,84.0435,-3.35175,0.0247784,0
8160000,otu_9382_Polyangiaceae,NA,0.898861,14.5717,-2.11391,11.5088,0
8180000,otu_293_SG8-38,otu_11931_UBA4427,0,69.8667,-3.1568,0.0424645,0
8200000,otu_293_SG8-38,otu_11931_UBA4427,0,81.9503,-3.32845,0.0598381,0
8220000,otu_293_SG8-38,otu_11931_UBA4427,0,85.9308,-3.44864,0.112762,0
8220000,otu_7508_Polyangiaceae,NA,0.83442,15.8822,1.73238,3.45314,0
8220000,otu_316,NA,0.722305,10.8965,-1.10806,24.819,0
8240000,otu_293_SG8-38,otu_11931_UBA4427,0,67.2546,-3.15331,0.014644,0
8260000,otu_293_SG8-38,otu_11931_UBA4427,0,85.1356,-3.35294,0.050302,0
8280000,otu_293_SG8-38,otu_11931_UBA4427,0,72.5089,-3.236,0.0138844,0
8280000,otu_8748_Haliangiaceae,NA,0.967174,7.55747,-0.197531,32.6345,0
8300000,otu_293_SG8-38,otu_11931_UBA4427,0,58.8441,-2.92985,0.0791521,0
8320000,otu_293_SG8-38,otu_11931_UBA4427,0,76.7882,-3.24847,0.182676,0
8340000,otu_293_SG8-38,otu_11931_UBA4427,0,72.7806,-3.22856,0.0509868,0
8360000,otu_293_SG8-38,otu_11931_UBA4427,0,81.7911,-3.30635,0.00729141,0
8360000,otu_687_Polyangiaceae,NA,0.720148,17.7063,-1.61964,5.08288,0
8360000,otu_10401_Polyangiaceae,NA,0.862371,12.2849,0.368077,5.3731,0
8380000,otu_293_SG8-38,otu_11931_UBA4427,0,69.7844,-3.13276,0.00544576,0
8380000,otu_119_SG8-38,NA,0.936435,60.8406,0.311116,16.9686,0
8380000,otu_68_Polyangiaceae,otu_4128_Polyangiaceae,0.804139,6.56906,0.976829,11.0278,0
8400000,otu_293_SG8-38,otu_11931_UBA4427,0,58.2643,-2.90644,0.0861178,0
8420000,otu_293_SG8-38,otu_11931_UBA4427,0,67.9933,-3.08186,0.032898,0
8420000,otu_8515_Polyangiaceae,NA,0.951606,12.7436,-1.79182,6.59725,0
8440000,otu_293_SG8-38,otu_11931_UBA4427,0,69.1785,-3.10961,0.0314955,0
8460000,otu_293_SG8-38,otu_11931_UBA4427,0,83.5168,-3.35612,0.0236335,0
8480000,otu_293_SG8-38,otu_11931_UBA4427,0,64.9373,-3.11931,0.0145585,0
8500000,otu_293_SG8-38,otu_11931_UBA4427,0,82.4113,-3.32555,0.0612119,0
8520000,otu_293_SG8-38,otu_11931_UBA4427,0,68.4508,-3.17285,0.0827182,0
8540000,otu_293_SG8-38,otu_11931_UBA4427,0,77.2481,-3.23103,0.0112513,0
8540000,otu_11537_Myxococcaceae,NA,0.966901,18.7963,-0.242766,16.5162,0
8540000,otu_5159_Haliangiaceae,NA,0.927885,4.19026,-2.78136,10.7107,0
8560000,otu_293_SG8-38,otu_11931_UBA4427,0,75.3,-3.26619,0.0299924,0
8580000,otu_293_SG8-38,otu_11931_UBA4427,0,75.3237,-3.24845,0.00977977,0
8600000,otu_293_SG8-38,otu_11931_UBA4427,0,61.7656,-3.02869,0.0612776,0
8620000,otu_293_SG8-38,otu_11931_UBA4427,0,65.5884,-3.11348,0.0113583,0
8640000,otu_293_SG8-38,otu_11931_UBA4427,0,68.6704,-3.08633,0.012494,0
8640000,otu_10358_Haliangiaceae,NA,0.837659,36.0328,0.282019,66.3077,0
8660000,otu_293_SG8-38,otu_11931_UBA4427,0,69.3046,-3.18032,0.00320142,0
8660000,otu_5645_Polyangiaceae,NA,0.904241,14.8094,0.275918,17.0923,0
8660000,otu_4907_Sandaracinaceae,NA,0.614268,8.10607,1.48542,11.3831,0
8660000,otu_91,NA,0.976538,0.869402,-2.5662,9.58956,0
8660000,otu_646,NA,0.999801,30.7315,-1.54231,54.6431,0
8680000,otu_293_SG8-38,otu_11931_UBA4427,0,73.5973,-3.17315,0.0793972,0
8700000,otu_293_SG8-38,otu_11931_UBA4427,0,77.1594,-3.3161,0.03147,0
8720000,otu_293_SG8-38,otu_11931_UBA4427,0,81.8192,-3.30551,0.0766382,0
8740000,otu_293_SG8-38,otu_11931_UBA4427,0,66.7051,-3.09081,0.0711954,0
8760000,otu_293_SG8-38,otu_11931_UBA4427,0,75.5112,-3.25177,0.00188055,0
8780000,otu_293_SG8-38,otu_11931_UBA4427,0,71.466,-3.1597,0.0487325,0
8800000,otu_293_SG8-38,otu_11931_UBA4427,0,64.1652,-3.05312,0.062928,0
8820000,otu_293_SG8-38,otu_11931_UBA4427,0,66.079,-3.10748,0.0903007,0
8840000,otu_293_SG8-38,otu_11931_UBA4427,0,66.3173,-3.03918,0.00646859,0
8860000,otu_293_SG8-38,otu_11931_UBA4427,0,71.6251,-3.16581,0.0623695,0
8880000,otu_293_SG8-38,otu_11931_UBA4427,0,62.8557,-2.99463,0.0180476,0
8880000,otu_3093_SG8-38,NA,0.963539,0.641209,-1.15522,0.91298,0
8900000,otu_293_SG8-38,otu_11931_UBA4427,0,66.6715,-3.10338,0.0640419,0
8920000,otu_293_SG8-38,otu_11931_UBA4427,0,60.9001,-2.98904,0.0331885,0
8940000,otu_293_SG8-38,otu_11931_UBA4427,0,59.7676,-2.97523,0.0303815,0
8940000,otu_6073_Polyangiaceae,NA,0.871989,36.272,-0.293896,24.2996,0
8940000,otu_1073_Haliangiaceae,NA,0.942713,10.9532,2.27238,65.7512,0
8940000,otu_248_Anaeromyxobacteraceae,otu_148_Anaeromyxobacteraceae,0.909733,8.55508,-1.04351,30.0521,0
8960000,otu_293_SG8-38,otu_11931_UBA4427,0,75.2372,-3.24737,0.0395276,0
8980000,otu_293_SG8-38,otu_11931_UBA4427,0,79.5182,-3.25452,0.0829546,0
9000000,otu_293_SG8-38,otu_11931_UBA4427,0,65.0704,-3.08241,0.0137933,0
9000000,otu_10976_Myxococcaceae,NA,0.891636,15.1251,-0.219323,23.8857,0
9020000,otu_293_SG8-38,otu_11931_UBA4427,0,79.9011,-3.34694,0.00263264,0
9040000,otu_293_SG8-38,otu_11931_UBA4427,0,95.8076,-3.54847,0.0125916,0
9060000,otu_293_SG8-38,otu_11931_UBA4427,0,81.7984,-3.30608,0.114905,0
9080000,otu_293_SG8-38,otu_11931_UBA4427,0,54.2704,-2.80884,0.0282696,0
9100000,otu_293_SG8-38,otu_11931_UBA4427,0,56.3608,-2.8447,0.0418998,0
9100000,otu_113_SG8-38,NA,0.697718,9.82942,-0.0786801,4.65778,0
9120000,otu_293_SG8-38,otu_11931_UBA4427,0,77.5337,-3.20438,0.112516,0
