generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
660000,otu_857_Haliangiaceae,NA,0.764827,12.0414,1.19363,5.50431,0
680000,otu_293_SG8-38,otu_11931_UBA4427,0,15.7523,-0.346445,0.270344,0
700000,otu_293_SG8-38,otu_11931_UBA4427,0,18.3924,-0.532655,0.588971,0
720000,otu_293_SG8-38,otu_11931_UBA4427,0,18.9652,-0.506477,0.55431,0
740000,otu_293_SG8-38,otu_11931_UBA4427,0,15.6134,-0.355704,0.165314,0
760000,otu_293_SG8-38,otu_11931_UBA4427,0,17.6066,-0.490592,0.318191,0
760000,otu_293_SG8-38,otu_2287_SG8-38,0.622049,31.6473,-1.68943,4.4635,0
780000,otu_293_SG8-38,otu_11931_UBA4427,0,22.1994,-0.727575,0.48907,0
780000,otu_293_SG8-38,otu_2287_SG8-38,0.616833,24.0944,-1.3226,1.45523,0
800000,otu_293_SG8-38,otu_11931_UBA4427,0,14.8299,-0.302399,0.0719754,0
800000,otu_2673_SG8-38,otu_134_SG8-38,0.895134,23.4746,-1.6888,10.8421,0
800000,otu_293_SG8-38,otu_2287_SG8-38,0.643698,35.1505,-2.63804,3.09172,0
820000,otu_293_SG8-38,otu_11931_UBA4427,0,14.7214,-0.270504,0.53334,0
820000,otu_293_SG8-38,otu_2287_SG8-38,0.679506,34.6461,-2.07028,9.73314,0
820000,otu_3532_Myxococcaceae,NA,0.866838,16.4695,0.894538,9.33287,0
840000,otu_293_SG8-38,otu_11931_UBA4427,0,16.8698,-0.413608,0.345853,0
840000,otu_293_SG8-38,otu_2572_SG8-38,0.607643,30.3618,-2.72783,0.994879,0
840000,otu_93_UBA796,NA,0.988162,18.6668,0.884991,49.3392,0
860000,otu_293_SG8-38,otu_11931_UBA4427,0,13.999,-0.247448,0.0423274,0
860000,otu_293_SG8-38,otu_2287_SG8-38,0.62942,21.71,-1.07475,2.46621,0
880000,otu_293_SG8-38,otu_11931_UBA4427,0,13.7783,-0.239487,0.0717922,0
880000,otu_293_SG8-38,otu_2287_SG8-38,0.679171,30.4748,-2.51758,3.26083,0
900000,otu_293_SG8-38,otu_11931_UBA4427,0,11.5243,0.0179396,0.0075396,0
920000,otu_293_SG8-38,otu_11931_UBA4427,0,9.41211,0.35489,0.073297,0
940000,otu_293_SG8-38,otu_11931_UBA4427,0,18.6145,-0.56567,0.123513,0
940000,otu_293_SG8-38,otu_2287_SG8-38,0.658038,35.1083,-3.24241,0.723361,0
960000,otu_293_SG8-38,otu_11931_UBA4427,0,15.4883,-0.370502,0.584592,0
960000,otu_293_SG8-38,otu_2287_SG8-38,0.65103,56.1273,-3.67893,12.5183,0
960000,otu_4907_Sandaracinaceae,NA,0.762254,11.1072,-1.32323,16.0609,0
960000,otu_8252,otu_8748_Haliangiaceae,0.523675,20.1161,-0.717079,3.1369,0
980000,otu_293_SG8-38,otu_11931_UBA4427,0,16.1017,-0.4274,0.041681,0
980000,otu_293_SG8-38,otu_2287_SG8-38,0.652605,31.5372,-2.99219,0.264998,0
1000000,otu_293_SG8-38,otu_11931_UBA4427,0,16.4804,-0.43345,0.103445,0
1000000,otu_293_SG8-38,otu_2287_SG8-38,0.630704,29.3529,-1.24036,4.78221,0
1000000,otu_1981_Polyangiaceae,otu_2063_Polyangiaceae,0.727985,20.8899,1.46029,8.55781,0
1000000,otu_4982_Sandaracinaceae,NA,0.993405,10.6726,0.682863,48.4595,0
1000000,otu_536_SMWR01,otu_1287,0.6666,25.1722,-0.24823,8.18682,0
1020000,otu_293_SG8-38,otu_11931_UBA4427,0,17.1512,-0.483521,0.174601,0
1020000,otu_293_SG8-38,otu_2572_SG8-38,0.579166,24.9261,-1.29394,1.16256,0
1020000,otu_4649_Polyangiaceae,NA,0.921582,0.712415,0.317311,14.2168,0
1020000,otu_8728_Sandaracinaceae,NA,0.814801,10.8747,-0.34607,3.43083,0
1020000,otu_8252,otu_8748_Haliangiaceae,0.52739,24.4671,-0.580162,7.59049,0
1040000,otu_293_SG8-38,otu_11931_UBA4427,0,17.4373,-0.520542,0.177312,0
1040000,otu_293_SG8-38,otu_2287_SG8-38,0.626748,31.8847,-2.2325,2.18932,0
1040000,otu_8252,otu_939_Haliangiaceae,0.544497,23.8169,-1.34788,2.33403,0
1060000,otu_293_SG8-38,otu_11931_UBA4427,0,13.9226,-0.253607,0.134802,0
1060000,otu_6388_Polyangiaceae,NA,0.992682,3.1008,0.415989,61.089,0
1060000,otu_8252,otu_1993_Haliangiaceae,0.504405,23.9868,-1.10693,3.29143,0
1080000,otu_293_SG8-38,otu_11931_UBA4427,0,18.5687,-0.556783,0.355024,0
1080000,otu_293_SG8-38,otu_2287_SG8-38,0.635718,23.4256,-1.31703,0.50423,0
1080000,otu_2181_Nannocystaceae,NA,0.591318,52.5199,1.15749,59.6258,0
1100000,otu_293_SG8-38,otu_11931_UBA4427,0,16.3123,-0.438831,0.170347,0
1100000,otu_293_SG8-38,otu_2287_SG8-38,0.639656,44.2337,-3.26164,5.95796,0
1120000,otu_293_SG8-38,otu_11931_UBA4427,0,13.2153,-0.0825735,0.322148,0
1140000,otu_293_SG8-38,otu_11931_UBA4427,0,13.987,-0.239295,0.173062,0
1140000,otu_293_SG8-38,otu_2287_SG8-38,0.680905,25.4195,-1.84412,0.141886,0
1140000,otu_937_Polyangiaceae,NA,0.871428,13.8957,-0.629744,25.3737,0
1160000,otu_293_SG8-38,otu_11931_UBA4427,0,14.6016,-0.228012,0.49235,0
1180000,otu_293_SG8-38,otu_11931_UBA4427,0,15.7525,-0.304724,0.483476,0
1200000,otu_293_SG8-38,otu_11931_UBA4427,0,16.3309,-0.385887,0.4882,0
1200000,otu_293_SG8-38,otu_2287_SG8-38,0.627731,24.2103,-1.78555,0.0957725,0
1220000,otu_293_SG8-38,otu_11931_UBA4427,0,15.9796,-0.407417,0.118467,0
1220000,otu_293_SG8-38,otu_2572_SG8-38,0.578393,25.1497,-1.65306,0.375257,0
1240000,otu_293_SG8-38,otu_11931_UBA4427,0,17.0973,-0.413562,0.497052,0
1240000,otu_293_SG8-38,otu_2287_SG8-38,0.632385,32.4814,-2.33362,3.03564,0
1260000,otu_293_SG8-38,otu_11931_UBA4427,0,16.6191,-0.360098,0.720508,0
1280000,otu_293_SG8-38,otu_11931_UBA4427,0,14.0687,-0.230361,0.149967,0
1280000,otu_293_SG8-38,otu_2287_SG8-38,0.664391,29.8379,-2.22643,2.06927,0
1300000,otu_293_SG8-38,otu_11931_UBA4427,0,13.4762,-0.202659,0.0228742,0
1300000,otu_293_SG8-38,otu_16_SG8-38,0.695421,36.7603,-2.97508,5.1321,0
1320000,otu_293_SG8-38,otu_11931_UBA4427,0,13.6337,-0.188144,0.0204869,0
1320000,otu_293_SG8-38,otu_2287_SG8-38,0.658751,28.8215,-2.65783,1.08728,0
1320000,otu_2417_Polyangiaceae,NA,0.557207,3.40707,-0.829418,13.5835,0
1340000,otu_293_SG8-38,otu_11931_UBA4427,0,14.9521,-0.325089,0.078449,0
1340000,otu_293_SG8-38,otu_16_SG8-38,0.683635,42.8645,-2.77812,10.906,0
1360000,otu_293_SG8-38,otu_11931_UBA4427,0,16.4438,-0.4283,0.0061057,0
1360000,otu_6558,otu_764_J016,0.645282,19.0523,0.102424,2.91294,0
1380000,otu_293_SG8-38,otu_11931_UBA4427,0,12.9251,-0.098432,0.260825,0
1380000,otu_293_SG8-38,otu_16_SG8-38,0.689289,28.5417,-3.02591,1.11512,0
1400000,otu_293_SG8-38,otu_11931_UBA4427,0,15.3074,-0.346906,0.0516256,0
1400000,otu_2417_Polyangiaceae,NA,0.887229,23.8616,1.30401,33.6187,0
1400000,otu_8252,otu_939_Haliangiaceae,0.537753,28.6884,-1.48813,6.91259,0
1420000,otu_293_SG8-38,otu_11931_UBA4427,0,14.8044,-0.260561,0.410848,0
1420000,otu_293_SG8-38,otu_16_SG8-38,0.695292,26.5906,-2.31278,1.42918,0
1440000,otu_293_SG8-38,otu_11931_UBA4427,0,12.6091,-0.0888738,0.0357242,0
1440000,otu_6388_Polyangiaceae,NA,0.890918,14.8048,0.0847716,41.8906,0
1460000,otu_293_SG8-38,otu_11931_UBA4427,0,13.8691,-0.21746,0.0876121,0
1460000,otu_293_SG8-38,otu_2287_SG8-38,0.674067,63.2994,-2.46114,25.9486,0
1480000,otu_293_SG8-38,otu_11931_UBA4427,0,15.5662,-0.31359,0.385399,0
1480000,otu_293_SG8-38,otu_2287_SG8-38,0.658411,38.2093,-2.46822,6.80521,0
1500000,otu_293_SG8-38,otu_11931_UBA4427,0,15.9211,-0.366183,0.291319,0
1500000,otu_293_SG8-38,otu_2287_SG8-38,0.652789,53.6103,-2.06621,20.7913,0
1520000,otu_293_SG8-38,otu_11931_UBA4427,0,13.7381,-0.135844,0.651756,0
1540000,otu_293_SG8-38,otu_11931_UBA4427,0,18.969,-0.569392,0.318262,0
1540000,otu_293_SG8-38,otu_2287_SG8-38,0.670982,53.4615,-2.15061,20.6523,0
1540000,otu_4793_Haliangiaceae,otu_4427_Haliangiaceae,0.73847,25.6644,-0.485864,4.44265,0
1560000,otu_293_SG8-38,otu_11931_UBA4427,0,14.6257,-0.26383,0.147135,0
1580000,otu_293_SG8-38,otu_11931_UBA4427,0,14.3177,-0.239375,0.392085,0
1600000,otu_293_SG8-38,otu_11931_UBA4427,0,15.1421,-0.344035,0.294661,0
1600000,otu_293_SG8-38,otu_16_SG8-38,0.69325,25.8502,-2.10123,1.66172,0
1600000,otu_2593_Polyangiaceae,NA,0.853919,32.4594,0.258498,60.759,0
1600000,otu_8252,otu_4493_Haliangiaceae,0.481363,28.7288,-1.33671,5.14617,0
1620000,otu_293_SG8-38,otu_11931_UBA4427,0,14.881,-0.306304,0.0691425,0
1620000,otu_2417_Polyangiaceae,NA,0.5238,9.55247,-0.87813,6.76704,0
1640000,otu_293_SG8-38,otu_11931_UBA4427,0,13.4379,-0.194247,0.0312523,0
1640000,otu_293_SG8-38,otu_2287_SG8-38,0.678564,61.0377,-3.30707,18.3052,0
1640000,otu_1179_Polyangiaceae,NA,0.990737,51.6911,-0.729679,6.68297,0
1640000,otu_6558,otu_764_J016,0.579602,14.2426,-0.190831,1.01121,0
1660000,otu_293_SG8-38,otu_11931_UBA4427,0,14.8305,-0.284848,0.0870605,0
1660000,otu_293_SG8-38,otu_2287_SG8-38,0.622486,20.3904,-0.714753,0.20682,0
1680000,otu_293_SG8-38,otu_11931_UBA4427,0,17.797,-0.459386,0.000617496,0
1680000,otu_1323,NA,0.941737,34.249,0.300719,3.13345,0
1700000,otu_293_SG8-38,otu_11931_UBA4427,0,13.0866,-0.160602,0.0466641,0
1700000,otu_293_SG8-38,otu_2287_SG8-38,0.659695,29.681,-3.18277,0.357717,0
1700000,otu_6816_Polyangiaceae,NA,0.984859,4.06989,-0.645588,18.7025,0
1720000,otu_293_SG8-38,otu_11931_UBA4427,0,14.3258,-0.220542,0.15427,0
1740000,otu_293_SG8-38,otu_11931_UBA4427,0,16.5004,-0.419305,0.0343805,0
1760000,otu_293_SG8-38,otu_11931_UBA4427,0,10.2228,0.127259,0.00253301,0
1760000,otu_293_SG8-38,otu_2287_SG8-38,0.668405,20.4003,-1.27453,0.456216,0
1780000,otu_293_SG8-38,otu_11931_UBA4427,0,17.7351,-0.513914,0.0764445,0
1780000,otu_10657_Polyangiaceae,NA,0.914721,25.2479,-0.559381,26.6845,0
1800000,otu_293_SG8-38,otu_11931_UBA4427,0,14.9816,-0.2575,0.265593,0
1800000,otu_793_Polyangiaceae,otu_613,0.823907,23.7368,2.85433,15.448,0
1820000,otu_293_SG8-38,otu_11931_UBA4427,0,15.3985,-0.322432,0.0239783,0
1840000,otu_293_SG8-38,otu_11931_UBA4427,0,13.3313,-0.181708,0.0707107,0
1840000,otu_293_SG8-38,otu_2287_SG8-38,0.649376,54.3533,-3.90795,5.97735,0
1840000,otu_2593_Polyangiaceae,NA,0.870313,8.91113,1.45739,35.956,0
1840000,otu_11931_UBA4427,otu_6604_Myxococcaceae,0.512384,30.1492,-2.67904,0.594602,0
1860000,otu_293_SG8-38,otu_11931_UBA4427,0,15.5314,-0.346867,0.147675,0
1880000,otu_293_SG8-38,otu_11931_UBA4427,0,15.3585,-0.365872,0.12903,0
1880000,otu_293_SG8-38,otu_2287_SG8-38,0.680845,26.1299,-2.0805,1.21081,0
1880000,otu_230,NA,0.986705,26.4682,1.32857,14.9244,0
1880000,otu_4907_Sandaracinaceae,NA,0.725342,5.60803,0.0702817,11.4176,0
1880000,otu_11929_Haliangiaceae,otu_2747_Haliangiaceae,0.641316,30.5622,-1.38378,10.1415,0
1900000,otu_293_SG8-38,otu_11931_UBA4427,0,13.6963,-0.177498,0.313837,0
1900000,otu_293_SG8-38,otu_2287_SG8-38,0.643144,31.498,-2.04687,2.10964,0
1900000,otu_4793_Haliangiaceae,otu_9742_Haliangiaceae,0.749648,31.1331,-1.73516,4.80738,0
1900000,otu_857_Haliangiaceae,NA,0.756178,22.4871,2.13117,31.4398,0
1920000,otu_293_SG8-38,otu_11931_UBA4427,0,18.5452,-0.558883,0.436934,0
1940000,otu_293_SG8-38,otu_11931_UBA4427,0,15.9745,-0.376647,0.247573,0
1940000,otu_1083_Polyangiaceae,NA,0.946671,15.016,0.436802,1.12638,0
1960000,otu_293_SG8-38,otu_11931_UBA4427,0,13.1983,-0.152619,0.188781,0
1960000,otu_293_SG8-38,otu_2287_SG8-38,0.619708,31.5629,-1.47561,5.38128,0
1980000,otu_293_SG8-38,otu_11931_UBA4427,0,16.6548,-0.41922,0.166872,0
2000000,otu_293_SG8-38,otu_11931_UBA4427,0,11.4932,0.00706582,0.21824,0
2020000,otu_293_SG8-38,otu_11931_UBA4427,0,15.2667,-0.359481,0.0773137,0
2020000,otu_293_SG8-38,otu_2287_SG8-38,0.665382,25.5948,-1.93966,0.887465,0
2040000,otu_293_SG8-38,otu_11931_UBA4427,0,15.4941,-0.312869,0.0338423,0
2060000,otu_293_SG8-38,otu_11931_UBA4427,0,14.2395,-0.241628,0.0717787,0
2080000,otu_293_SG8-38,otu_11931_UBA4427,0,14.1504,-0.231118,0.10204,0
2080000,otu_293_SG8-38,otu_2287_SG8-38,0.637646,33.3141,-1.95524,5.60926,0
2080000,otu_2024_Sandaracinaceae,otu_820,0.802835,32.7404,-0.521751,14.0517,0
2100000,otu_293_SG8-38,otu_11931_UBA4427,0,10.2736,0.21997,0.0451645,0
2100000,otu_11682_Haliangiaceae,NA,0.819241,75.0512,-0.248383,74.5359,0
2100000,otu_299_Anaeromyxobacteraceae,otu_25_Anaeromyxobacteraceae,0.670575,30.3311,-0.160955,14.8598,0
2120000,otu_293_SG8-38,otu_11931_UBA4427,0,12.7326,-0.0766164,0.37134,0
2120000,otu_293_SG8-38,otu_2572_SG8-38,0.597353,37.8697,-2.28314,4.81474,0
2120000,otu_2186,NA,0.928579,4.63299,-0.366332,10.9287,0
2140000,otu_293_SG8-38,otu_11931_UBA4427,0,14.3077,-0.243083,0.29505,0
2140000,otu_293_SG8-38,otu_2287_SG8-38,0.621539,37.3818,-2.89725,1.77899,0
2160000,otu_293_SG8-38,otu_11931_UBA4427,0,14.8366,-0.249019,0.109215,0
2180000,otu_293_SG8-38,otu_11931_UBA4427,0,12.6072,-0.0814221,0.0421763,0
2180000,otu_293_SG8-38,otu_2572_SG8-38,0.594838,28.2053,-1.43275,3.20366,0
2200000,otu_293_SG8-38,otu_11931_UBA4427,0,14.4545,-0.255851,0.291732,0
2200000,otu_293_SG8-38,otu_4452_SG8-38,0.727589,23.0244,-0.303105,3.89151,0
2200000,otu_2024_Sandaracinaceae,otu_1440_Sandaracinaceae,0.837921,37.2535,-0.481765,14.4548,0
2200000,otu_8252,otu_8748_Haliangiaceae,0.512354,21.6513,-1.32543,0.0249854,0
2200000,otu_2181_Nannocystaceae,NA,0.917742,2.7733,-2.14778,33.3416,0
2220000,otu_293_SG8-38,otu_11931_UBA4427,0,14.9248,-0.253539,0.504936,0
2220000,otu_293_SG8-38,otu_2572_SG8-38,0.58791,21.557,-1.23594,1.97541,0
2220000,otu_10358_Haliangiaceae,NA,0.789647,28.2734,-1.08046,30.7202,0
2240000,otu_293_SG8-38,otu_11931_UBA4427,0,16.1065,-0.366727,0.569784,0
2240000,otu_293_SG8-38,otu_16_SG8-38,0.687137,35.2664,-2.44056,5.00795,0
2240000,otu_7523_Haliangiaceae,NA,0.963446,13.8248,0.155227,39.2316,0
2260000,otu_293_SG8-38,otu_11931_UBA4427,0,12.2657,-0.0437604,0.36468,0
2260000,otu_293_SG8-38,otu_2287_SG8-38,0.661645,57.2385,-3.92886,10.5219,0
2260000,otu_2593_Polyangiaceae,NA,0.447934,3.92187,-1.3915,0.548661,0
2280000,otu_293_SG8-38,otu_11931_UBA4427,0,16.7835,-0.483557,0.0287491,0
2280000,otu_293_SG8-38,otu_2287_SG8-38,0.647846,29.2984,-2.2661,2.39783,0
2300000,otu_293_SG8-38,otu_11931_UBA4427,0,14.4531,-0.305841,0.0989921,0
2300000,otu_293_SG8-38,otu_2287_SG8-38,0.641527,22.8692,-1.54494,0.173843,0
2320000,otu_293_SG8-38,otu_11931_UBA4427,0,12.245,-0.0558207,0.129495,0
2340000,otu_293_SG8-38,otu_11931_UBA4427,0,14.8413,-0.227314,0.475221,0
2340000,otu_8514_SMWR01,NA,0.997981,31.7332,-0.215664,78.0199,0
2360000,otu_293_SG8-38,otu_11931_UBA4427,0,13.4249,-0.203944,0.366275,0
2360000,otu_293_SG8-38,otu_2287_SG8-38,0.669011,19.2898,-0.984319,0.790652,0
2360000,otu_88_Haliangiaceae,NA,0.829074,0.636048,1.03599,14.8955,0
2360000,otu_969_Haliangiaceae,otu_3410_Haliangiaceae,0.492877,23.8162,-1.53387,6.13242,0
2360000,otu_8252,otu_1993_Haliangiaceae,0.49623,22.8215,-1.34931,1.27979,0
2380000,otu_293_SG8-38,otu_11931_UBA4427,0,17.6011,-0.441372,1.52043,0
2380000,otu_293_SG8-38,otu_2287_SG8-38,0.631576,29.6138,-2.21477,0.268259,0
2380000,otu_8252,otu_857_Haliangiaceae,0.434015,16.7451,-0.551505,0.0666388,0
2380000,otu_11537_Myxococcaceae,NA,0.983607,15.5741,-1.42589,41.2002,0
2400000,otu_293_SG8-38,otu_11931_UBA4427,0,15.2052,-0.309669,0.103187,0
2400000,otu_293_SG8-38,otu_2287_SG8-38,0.660343,47.6642,-2.21536,14.5537,0
2420000,otu_293_SG8-38,otu_11931_UBA4427,0,12.9153,-0.173912,0.254494,0
2420000,otu_293_SG8-38,otu_2287_SG8-38,0.659978,23.1697,-1.55885,0.211033,0
2420000,otu_2655,NA,0.97276,8.07581,-1.86909,5.09212,0
2440000,otu_293_SG8-38,otu_11931_UBA4427,0,14.0098,-0.232416,0.0278582,0
2460000,otu_293_SG8-38,otu_11931_UBA4427,0,11.1207,0.023958,0.207618,0
2460000,otu_8252,otu_4493_Haliangiaceae,0.48396,18.7956,-0.574222,2.27014,0
2460000,otu_299_Anaeromyxobacteraceae,otu_25_Anaeromyxobacteraceae,0.714372,22.7561,-0.446765,6.53995,0
2480000,otu_293_SG8-38,otu_11931_UBA4427,0,15.0299,-0.299858,0.00438781,0
2500000,otu_293_SG8-38,otu_11931_UBA4427,0,16.8584,-0.38363,0.947759,0
2500000,otu_293_SG8-38,otu_2287_SG8-38,0.646975,28.0164,-2.37402,0.476334,0
2520000,otu_293_SG8-38,otu_11931_UBA4427,0,17.3031,-0.44983,0.445402,0
2540000,otu_293_SG8-38,otu_11931_UBA4427,0,16.1574,-0.33889,0.453323,0
2560000,otu_293_SG8-38,otu_11931_UBA4427,0,12.9775,-0.103483,0.372384,0
2580000,otu_293_SG8-38,otu_11931_UBA4427,0,13.4499,-0.149139,0.00206547,0
2580000,otu_293_SG8-38,otu_2287_SG8-38,0.620126,31.7576,-2.35324,3.01907,0
2600000,otu_293_SG8-38,otu_11931_UBA4427,0,15.774,-0.314622,0.133709,0
2620000,otu_293_SG8-38,otu_11931_UBA4427,0,16.0762,-0.380786,0.032323,0
2620000,otu_293_SG8-38,otu_2287_SG8-38,0.674027,31.4306,-2.42602,3.64277,0
2620000,otu_3653_GCA-2862545,NA,0.874912,32.9852,1.25847,12.3763,0
2640000,otu_293_SG8-38,otu_11931_UBA4427,0,20.1156,-0.615713,0.142518,0
2640000,otu_4845_Polyangiaceae,NA,0.979486,59.4127,1.99397,15.6251,0
2640000,otu_8748_Haliangiaceae,otu_6914,0.635162,6.11085,-0.0558229,0.964225,0
2640000,otu_6388_Polyangiaceae,NA,0.858097,31.8295,0.260817,10.5531,0
2660000,otu_293_SG8-38,otu_11931_UBA4427,0,18.6008,-0.540373,0.550928,0
2660000,otu_293_SG8-38,otu_16_SG8-38,0.691662,28.2275,-2.51723,0.96162,0
2660000,otu_1222,NA,0.979349,17.6555,-0.745408,111.115,0
2660000,otu_1084_PHBI01,NA,0.984009,5.71799,-0.221001,18.9385,0
2680000,otu_293_SG8-38,otu_11931_UBA4427,0,16.9017,-0.40562,0.391386,0
2680000,otu_293_SG8-38,otu_2287_SG8-38,0.673448,41.1181,-2.84882,10.0374,0
2680000,otu_2593_Polyangiaceae,NA,0.474387,20.3317,0.815115,18.9987,0
2680000,otu_2181_Nannocystaceae,NA,0.734695,17.9017,-0.794627,24.747,0
2700000,otu_293_SG8-38,otu_11931_UBA4427,0,16.8526,-0.394044,0.605463,0
2700000,otu_4907_Sandaracinaceae,NA,0.671745,36.7819,-1.14291,31.189,0
2720000,otu_293_SG8-38,otu_11931_UBA4427,0,9.682,0.540826,1.66975,0
2720000,otu_293_SG8-38,otu_16_SG8-38,0.696831,23.1439,-1.85661,0.0693544,0
2720000,otu_2024_Sandaracinaceae,otu_1144_Sandaracinaceae,0.692072,16.2078,0.475895,0.839216,0
2720000,otu_8252,otu_4493_Haliangiaceae,0.482503,18.6315,-0.804555,0.78576,0
2720000,otu_10358_Haliangiaceae,NA,0.9639,8.58601,-0.202127,100.77,0
2720000,otu_293_SG8-38,otu_8252,0.156203,17.9816,-0.648657,1.48937,0
2740000,otu_293_SG8-38,otu_11931_UBA4427,0,10.3549,0.212754,0.382639,0
2740000,otu_293_SG8-38,otu_2287_SG8-38,0.611649,28.1621,-1.78476,0.21167,0
2740000,otu_6327_Polyangiaceae,NA,0.915284,21.8434,0.109865,29.6688,0
2740000,otu_8252,otu_8748_Haliangiaceae,0.527066,20.7445,-1.15552,0.336571,0
2740000,otu_10358_Haliangiaceae,NA,0.836889,2.83629,1.66058,37.8052,0
2740000,otu_293_SG8-38,otu_8252,0.237563,14.4063,-0.500434,0.103395,0
2760000,otu_293_SG8-38,otu_11931_UBA4427,0,15.0694,-0.278671,0.113459,0
2780000,otu_293_SG8-38,otu_11931_UBA4427,0,17.3228,-0.449867,0.382376,0
2780000,otu_498_Polyangiaceae,NA,0.92036,29.9515,-1.08578,18.0533,0
2780000,otu_4128_Polyangiaceae,NA,0.957741,40.0084,1.43685,51.3425,0
2800000,otu_293_SG8-38,otu_11931_UBA4427,0,17.3637,-0.430933,0.240345,0
2820000,otu_293_SG8-38,otu_11931_UBA4427,0,12.3928,-0.0981933,0.140674,0
2820000,otu_293_SG8-38,otu_2287_SG8-38,0.610844,23.1361,-1.0212,0.944996,0
