generation,N_shifts,logPrior,logLik,eventRate,acceptRate
10940000,1,-31.9352,625.419,2.16027,0.466667
10960000,0,-22.4232,626.95,0.994112,0.460412
10980000,2,-42.5384,625.19,2.04356,0.463
11000000,0,-20.9887,627.477,0.938472,0.371
11020000,0,-21.8562,624.265,1.0794,0.426
11040000,0,-20.2572,625.991,0.357475,0.459
11060000,0,-20.4949,626.212,0.805173,0.425667
11080000,0,-21.8759,626.933,0.0982036,0.519
11100000,0,-20.8099,627.052,0.461693,0.386
11120000,0,-21.2933,627.115,0.494348,0.385
11140000,0,-20.8483,626.284,0.601789,0.513
11160000,0,-20.267,625.765,0.11746,0.465222
11180000,0,-20.2592,624.615,0.0414526,0.375
11200000,0,-20.7283,624.432,0.183512,0.42475
11220000,2,-46.5932,626.1,4.46097,0.425667
11240000,0,-21.9685,627.194,0.650457,0.46288
11260000,0,-21.1393,625.59,2.31671,0.419222
11280000,0,-21.2881,627.64,0.626873,0.43
11300000,0,-19.6666,620.718,0.775196,0.499
11320000,0,-22.0338,623.521,0.207307,0.4379
11340000,0,-20.1425,626,0.327005,0.415
11360000,1,-31.2447,628.359,4.28849,0.474333
11380000,0,-20.9654,627.377,4.9619,0.381
11400000,0,-21.4463,626.857,0.0890727,0.52
11420000,0,-20.9908,626.771,0.529552,0.5295
11440000,0,-20.7814,626.644,1.35515,0.399
11460000,0,-20.6375,624.274,0.241711,0.501
11480000,0,-21.4138,626.743,0.11342,0.455
11500000,0,-21.9969,626.383,1.80285,0.433
11520000,0,-21.1827,627.842,3.18212,0.389
11540000,0,-21.7855,626.338,1.09424,0.437786
11560000,0,-21.194,627.089,0.174089,0.349
11580000,0,-22.0867,624.608,0.554196,0.476167
11600000,0,-21.235,626.761,0.14353,0.4769
11620000,0,-20.632,625.218,1.05274,0.472
11640000,0,-20.8102,624.475,0.391714,0.378
11660000,0,-21.2889,626.524,1.84399,0.409
11680000,0,-21.2493,626.569,0.976321,0.404
11700000,0,-20.6946,623.214,1.15329,0.4175
11720000,0,-22.2706,625.789,0.223684,0.376
11740000,0,-20.9828,627.59,0.14106,0.359
11760000,1,-31.9038,631.578,6.65379,0.626
11780000,0,-20.4794,624.916,0.270396,0.347
11800000,0,-21.8705,627.377,0.306274,0.49
11820000,1,-31.2105,626.797,3.09244,0.43
11840000,1,-31.3305,624.178,3.18739,0.4285
11860000,0,-21.1354,627.188,0.291185,0.523
11880000,0,-22.7779,625.14,0.864182,0.377
11900000,1,-32.1165,624.707,1.65551,0.543333
11920000,0,-20.4657,625.295,3.88858,0.461
11940000,0,-20.6652,626.067,0.894737,0.434417
11960000,1,-32.4462,626.348,0.181796,0.3875
11980000,1,-33.345,625.538,0.0905383,0.42275
12000000,0,-19.9897,624.329,0.82557,0.4165
12020000,0,-20.2079,626.135,0.365584,0.449
12040000,0,-21.1083,627.053,0.486525,0.379
12060000,0,-20.3406,625.559,0.837896,0.414
12080000,0,-21.1925,627.615,0.0486629,0.4215
12100000,0,-22.6013,623.62,0.910235,0.380667
12120000,0,-21.2706,626.148,0.192482,0.368
12140000,0,-21.4338,627.19,1.52168,0.37
12160000,0,-21.0198,627.888,0.170999,0.426
12180000,0,-20.8797,627.214,1.94916,0.376
12200000,3,-53.4002,629.039,3.70062,0.544
12220000,1,-33.0786,623.939,1.03576,0.442
12240000,0,-20.9944,624.629,0.42814,0.386
12260000,0,-20.5994,626.464,0.763015,0.391
12280000,1,-29.81,621.738,1.2786,0.391
12300000,0,-21.7071,624.161,2.81415,0.611111
12320000,0,-23.0402,625.156,0.317764,0.443
12340000,0,-22.1434,627.317,0.62673,0.384
12360000,0,-21.5074,627.34,0.103897,0.475
12380000,1,-32.1209,626.638,4.15781,0.447333
12400000,0,-21.6862,626.102,0.618237,0.396
12420000,0,-20.8805,625.789,3.89548,0.366
12440000,0,-21.9038,625.925,1.20882,0.40225
12460000,1,-30.8584,625.725,2.34905,0.5868
12480000,0,-21.2479,626.344,0.948509,0.46
12500000,0,-21.5278,627.42,0.66485,0.399875
12520000,0,-20.6335,627.089,0.968689,0.490737
12540000,0,-20.7166,625.188,0.144211,0.381
12560000,0,-20.9115,626.118,0.806569,0.394
12580000,0,-20.2726,624.737,0.956844,0.38175
12600000,0,-21.3422,624.564,1.79139,0.399
12620000,0,-21.2107,625.552,0.372037,0.416
12640000,0,-20.2812,625.388,1.04725,0.395
12660000,0,-21.1551,625.812,0.513033,0.4065
12680000,0,-21.6743,627.661,1.59312,0.418
12700000,0,-21.6864,624.509,0.771251,0.4925
12720000,0,-20.7495,626.622,0.388781,0.436857
12740000,1,-32.2396,624.842,1.13097,0.43852
12760000,2,-40.9631,621.927,4.23333,0.441
12780000,0,-21.7835,627.441,0.112944,0.427167
12800000,0,-20.6129,625.859,1.07321,0.479
12820000,0,-20.2782,626.062,1.14334,0.457
12840000,0,-19.9753,623.841,2.24776,0.47825
12860000,1,-33.8786,624.635,2.09423,0.414
12880000,0,-20.9284,626.268,1.13862,0.371
12900000,0,-21.7777,625.77,0.140631,0.363
12920000,1,-32.866,625.52,0.644968,0.52975
12940000,1,-34.2764,624.974,1.37605,0.415
12960000,0,-21.0327,627.419,0.201023,0.4165
12980000,0,-21.074,623.223,2.36224,0.465
13000000,0,-22.0182,625.33,0.171897,0.508
13020000,0,-19.7526,621.322,0.733754,0.4066
13040000,0,-20.8612,624.804,0.214706,0.387
13060000,1,-30.8714,627.938,0.311093,0.461
13080000,0,-20.6952,626.159,0.950525,0.420875
13100000,1,-31.6498,625.718,0.860289,0.468
13120000,1,-29.6512,625.005,1.23923,0.5615
13140000,2,-44.3947,624.736,3.70034,0.43075
13160000,0,-20.7249,625.836,0.554241,0.444267
13180000,3,-53.4627,624.885,4.50922,0.445375
13200000,0,-21.8243,627.038,0.454513,0.4534
13220000,1,-33.6539,625.486,1.92117,0.436
13240000,0,-21.1863,627.093,1.1744,0.418333
13260000,0,-21.3459,627.199,0.0794944,0.409
13280000,0,-21.3791,626.645,0.446506,0.395
13300000,1,-31.5552,624.189,2.08912,0.445
13320000,0,-20.6269,625.766,1.17016,0.371
13340000,1,-29.9347,626.186,1.3079,0.409
13360000,0,-21.5787,627.566,3.66362,0.382
13380000,0,-20.8764,622.308,1.78803,0.401
13400000,0,-21.1868,627.667,0.682348,0.407
13420000,0,-20.6639,626.81,1.52156,0.367
13440000,0,-21.6359,627.837,0.179033,0.438
13460000,0,-21.4773,627.634,0.839949,0.349
13480000,0,-21.0445,627.068,0.398614,0.4106
13500000,0,-20.9761,626.394,1.62056,0.377
13520000,0,-21.5095,627.277,1.29708,0.393
13540000,0,-20.6932,625.648,0.030831,0.4645
13560000,1,-30.1522,627.791,0.968525,0.39
13580000,0,-20.4657,626.162,0.630226,0.4126
13600000,1,-30.6077,626.759,1.33689,0.442
13620000,2,-43.7507,624.371,5.33977,0.541
13640000,0,-21.711,627.375,2.03349,0.383
13660000,0,-20.6592,625.901,0.576572,0.454
13680000,0,-20.1077,624,1.47015,0.4422
13700000,0,-20.2625,625.764,0.199186,0.374
13720000,0,-20.1838,624.42,2.40713,0.3855
13740000,0,-21.4754,627.354,0.456824,0.483
13760000,0,-20.3307,623.986,1.80597,0.3924
13780000,0,-22.1255,626.654,0.364489,0.422
13800000,1,-33.1999,622.714,2.31049,0.4
13820000,0,-21.9727,627.738,0.534044,0.494
13840000,0,-21.2804,627.497,0.0507036,0.452
13860000,0,-21.1078,627.317,0.889645,0.511
13880000,0,-22.289,625.579,1.3137,0.39675
13900000,0,-22.1963,627.244,0.50504,0.371333
13920000,1,-30.7857,625.973,1.03605,0.475625
13940000,0,-21.2932,626.446,0.0777361,0.417125
13960000,0,-20.294,625.412,0.870685,0.376
13980000,0,-20.7861,626.483,0.194051,0.477846
14000000,0,-21.0436,627.64,0.392577,0.443462
14020000,0,-21.2461,626.936,2.74042,0.408
14040000,0,-22.454,626.49,1.21134,0.3928
14060000,1,-34.244,628.314,2.88617,0.40575
14080000,0,-20.9448,627.052,0.552959,0.467
14100000,0,-21.0323,626.499,0.505455,0.462
14120000,0,-20.6968,627.186,0.909029,0.4765
14140000,0,-21.3093,626.944,1.40103,0.483
14160000,0,-21.6976,627.137,0.59179,0.475
14180000,1,-32.408,627.282,0.433968,0.473538
14200000,0,-20.9262,626.469,0.700091,0.4516
14220000,1,-33.6913,625.548,1.24118,0.403
14240000,1,-30.569,627.171,1.69721,0.431077
14260000,0,-21.3062,625.738,0.0888327,0.502889
14280000,0,-22.0418,625.48,0.0104069,0.379
14300000,0,-21.8695,624.788,0.733042,0.5036
14320000,1,-33.5555,625.022,2.37812,0.482842
14340000,0,-21.3947,624.392,0.670715,0.371
14360000,0,-19.8839,624.418,1.50001,0.371
14380000,0,-20.7182,624.774,0.0064678,0.4475
14400000,0,-22.4029,624.989,0.43565,0.399
14420000,0,-20.1576,624.415,0.12916,0.448
14440000,0,-21.4377,627.672,1.47447,0.398
14460000,0,-20.298,626.232,2.18281,0.446
14480000,0,-21.0219,626.885,0.76194,0.372
14500000,0,-20.9218,627.298,1.21384,0.402
14520000,1,-28.6594,618.786,0.416925,0.424
14540000,2,-44.4243,624.969,2.86758,0.51
14560000,0,-20.0374,623.705,0.25212,0.460909
14580000,0,-20.6556,625.349,1.47689,0.405
14600000,0,-20.9349,627.658,0.505231,0.4275
14620000,0,-21.7716,626.818,1.46613,0.373
14640000,0,-21.1117,627.849,0.193152,0.41
14660000,0,-21.0944,627.109,1.76581,0.4565
14680000,0,-19.8237,623.27,1.04841,0.432238
14700000,0,-20.4661,626.101,2.0945,0.437
14720000,0,-20.1559,625.579,1.81764,0.474
14740000,0,-19.9093,624.753,0.93398,0.382
14760000,0,-20.7647,625.623,0.251143,0.376
14780000,0,-21.8559,626.192,0.829431,0.359
14800000,0,-21.6379,627.669,1.46453,0.5425
14820000,0,-22.0808,627.22,0.209417,0.43075
14840000,0,-21.9124,627.252,0.206881,0.365333
14860000,0,-20.9239,625.747,0.313354,0.349
14880000,0,-20.44,625.975,0.923535,0.4757
14900000,1,-29.8129,625.168,2.88227,0.418
14920000,0,-21.0885,627.42,1.50674,0.418
14940000,0,-20.7235,622.42,2.36412,0.48075
14960000,0,-21.3031,628,0.280593,0.458571
14980000,0,-20.5496,625.985,2.29913,0.43575
15000000,0,-21.6262,625.508,1.11462,0.434333
15020000,0,-20.5455,626.964,0.874322,0.508
15040000,0,-21.2372,624.65,0.579605,0.379333
15060000,0,-23.0715,620.792,0.446571,0.4125
15080000,0,-22.0615,626.617,0.569882,0.389
15100000,1,-30.64,624.039,5.55553,0.422
15120000,0,-21.4471,625.901,0.356502,0.471
15140000,0,-20.9809,627.651,0.0185795,0.543
15160000,0,-22.1925,625.798,0.95037,0.418
15180000,0,-21.1132,627.798,3.66169,0.384
15200000,0,-20.8071,626.281,0.0372194,0.539
15220000,0,-20.9647,626.321,2.18016,0.4606
15240000,0,-21.7463,627.225,0.10652,0.424556
15260000,0,-21.1326,626.039,0.14621,0.447571
15280000,0,-20.4956,624.711,1.20925,0.386
15300000,0,-21.6951,626.88,1.73871,0.45
15320000,2,-41.2667,627.75,3.52888,0.472
15340000,0,-21.0194,625.399,0.0272794,0.386
15360000,0,-20.6818,627.312,0.0586957,0.47
15380000,0,-20.7381,620.8,0.371002,0.386
15400000,0,-20.9036,625.416,1.09929,0.4364
15420000,1,-31.5172,627.602,1.42563,0.4204
15440000,0,-20.2372,625.667,0.610385,0.398
15460000,0,-21.7105,627.341,3.43996,0.365
15480000,0,-20.6077,626.844,0.804674,0.622
15500000,0,-21.1169,627.014,1.38541,0.421
15520000,0,-21.1317,626.83,0.157441,0.445
15540000,0,-22.4431,624.62,0.893587,0.45
15560000,0,-20.1898,624.123,0.335638,0.455154
15580000,0,-20.9594,626.667,0.523394,0.47975
15600000,0,-20.168,622.644,0.710146,0.4
15620000,0,-20.3115,624.191,2.21441,0.493
15640000,0,-20.3701,626.188,0.418492,0.3925
15660000,0,-20.6063,625.179,0.410101,0.440192
15680000,4,-60.1125,627.736,3.04545,0.656
15700000,0,-21.3236,626.17,2.15895,0.4207
15720000,0,-20.4225,626.148,0.209924,0.384
15740000,1,-29.5259,626.873,0.777398,0.476
15760000,1,-30.9952,627.105,1.73265,0.588
15780000,0,-21.3453,626.323,1.9129,0.409
15800000,0,-20.1238,623.973,0.705911,0.375
15820000,1,-32.858,625.642,0.112265,0.404
15840000,0,-20.8201,627.023,0.393583,0.374
15860000,0,-21.9489,623.589,1.14902,0.427
15880000,0,-22.0654,627.023,0.642238,0.362
15900000,1,-33.1478,629.676,3.66562,0.527
15920000,0,-22.0579,627.193,0.312742,0.421
15940000,0,-21.2253,624.797,0.0522151,0.366
15960000,0,-21.5138,624.092,0.428809,0.417833
15980000,0,-21.15,626.258,0.459745,0.457333
16000000,2,-41.3359,626.005,4.7356,0.579
16020000,0,-20.6085,627.035,0.567657,0.516
16040000,0,-20.9152,623.596,0.45532,0.442
16060000,0,-21.0859,627.166,0.264894,0.527692
16080000,0,-21.2291,624.546,0.610864,0.428
16100000,0,-21.1055,627.776,0.311713,0.4035
16120000,0,-19.7621,622.429,1.46783,0.47819
16140000,0,-20.3185,625.808,0.470932,0.456857
16160000,0,-20.5363,626.664,3.18719,0.58
16180000,0,-20.9159,627.491,0.579854,0.467143
16200000,0,-20.5896,623.028,0.996948,0.4105
16220000,0,-22.2955,625.257,0.245569,0.439
16240000,0,-20.5615,627.097,0.0732108,0.411
16260000,0,-20.7722,625.342,0.341786,0.419294
16280000,1,-32.5578,625.83,2.91871,0.416
16300000,1,-33.9802,631.228,2.58346,0.622
16320000,0,-21.3512,625.669,8.61534,0.456429
16340000,1,-30.8434,625.947,3.06429,0.428
16360000,0,-21.2237,624.57,1.28167,0.359
16380000,0,-21.0269,626.574,1.56556,0.449
16400000,0,-22.4452,624.479,1.1118,0.38
16420000,0,-21.2779,627.825,0.0880574,0.47575
16440000,0,-20.8325,623.51,1.50901,0.451
16460000,0,-21.0148,627.568,0.205526,0.4595
16480000,3,-57.8091,631.566,2.52837,0.503875
16500000,0,-21.8749,626.566,0.455578,0.446
16520000,0,-21.874,625.701,0.855853,0.4005
16540000,0,-21.8873,626.726,0.445048,0.369
16560000,0,-21.2274,620.713,3.44541,0.45025
16580000,0,-21.2773,625.163,1.44997,0.464
16600000,0,-20.6684,623.776,0.214722,0.458
16620000,1,-31.5832,630.075,1.09189,0.472467
16640000,0,-20.5875,626.559,0.816509,0.456
16660000,0,-21.2005,626.758,0.521936,0.509286
16680000,0,-21.3779,627.28,0.650001,0.395333
16700000,0,-21.1683,627.015,0.225429,0.364
16720000,0,-21.1076,626.918,0.37178,0.406
16740000,1,-30.0692,622.928,1.94392,0.419154
16760000,0,-20.7796,626.035,1.04981,0.59325
16780000,0,-21.1202,627.05,1.62072,0.383
16800000,1,-33.0509,622.873,1.22425,0.456
16820000,1,-31.6613,625.88,6.66187,0.386
16840000,1,-31.5212,628.438,2.3057,0.539
16860000,0,-20.4183,625.22,1.81267,0.417
16880000,0,-20.9206,625.333,1.68187,0.407
16900000,1,-30.8341,625.656,2.31744,0.4026
16920000,0,-21.394,624.699,1.42312,0.342
16940000,0,-20.8282,626.934,0.717525,0.418
16960000,1,-32.2943,626.346,0.375111,0.584
16980000,0,-21.4385,626.238,0.605246,0.372
17000000,0,-21.0078,626.593,2.3211,0.41
17020000,0,-20.68,627.205,0.327526,0.4025
17040000,0,-20.919,626.74,2.64409,0.39
17060000,0,-20.7156,623.728,1.33486,0.562
17080000,0,-22.2567,626.855,3.04397,0.4675
17100000,0,-22.0343,626.144,0.0179691,0.440167
17120000,0,-21.4582,626.661,0.121266,0.377
17140000,0,-20.9461,626.452,0.223642,0.456222
17160000,0,-21.1554,626.561,0.417152,0.428
17180000,1,-32.5263,624.658,3.17726,0.45375
17200000,0,-21.725,623.404,0.264176,0.49125
17220000,0,-21.0898,623.207,0.137561,0.4546
17240000,2,-41.7452,632.759,1.74497,0.6555
17260000,0,-21.5976,627.096,1.78344,0.450692
17280000,0,-20.3155,625.689,0.342522,0.43575
17300000,0,-21.3574,618.606,0.0591205,0.361
17320000,0,-21.343,625.124,0.350771,0.433
17340000,0,-23.3538,624.086,0.137188,0.433667
17360000,0,-20.017,622.738,0.865601,0.417
17380000,0,-20.6968,626.285,0.401243,0.395667
17400000,0,-21.3894,627.341,0.900899,0.4083
17420000,0,-20.7031,624.344,1.15718,0.411
17440000,0,-21.0086,625.017,0.351237,0.42025
17460000,2,-43.9928,622.518,2.18621,0.639
17480000,1,-32.5605,625.852,0.634883,0.463
17500000,0,-20.412,626.837,0.957346,0.507
17520000,0,-20.8038,626.902,0.194096,0.371
17540000,1,-31.1193,629.946,3.02594,0.5025
17560000,0,-21.0747,627.69,0.268769,0.4102
17580000,0,-20.5258,626.652,0.0682843,0.448333
17600000,2,-44.4172,624.346,3.5939,0.422
17620000,0,-21.4361,625.709,0.0477808,0.52
17640000,0,-21.2622,627.194,1.61061,0.492375
17660000,0,-20.7088,625.31,0.00717194,0.529
17680000,0,-20.3203,626.05,0.159474,0.41
17700000,1,-31.4926,629.921,1.5611,0.4318
17720000,0,-20.0481,625.498,0.541052,0.46925
17740000,0,-21.2265,627.417,1.42103,0.424889
17760000,0,-22.0806,627.019,0.646858,0.379
17780000,2,-43.6686,622.043,2.13403,0.487667
17800000,0,-21.2494,626.758,0.93709,0.428
17820000,0,-20.937,627.726,0.0732774,0.39
17840000,0,-21.5385,626.926,1.87987,0.417
17860000,1,-30.3887,628.652,2.68018,0.415
17880000,0,-20.8993,625.882,0.0350184,0.505118
17900000,0,-20.9074,627.64,1.24968,0.429
17920000,0,-21.9145,626.303,2.81538,0.458
17940000,0,-20.6615,624.153,0.712325,0.469
17960000,0,-20.6628,623.824,0.935842,0.403
17980000,0,-22.4915,626.783,0.287101,0.484
18000000,0,-22.1342,626.155,5.34094,0.492
18020000,0,-21.6549,626.031,0.421589,0.486
18040000,0,-20.129,625.395,2.60461,0.417375
18060000,0,-22.7099,625.26,0.878119,0.385
18080000,0,-22.0189,623.427,0.0817902,0.456
18100000,1,-31.5221,626.012,2.63166,0.4378
18120000,2,-41.477,625.329,3.04606,0.443667
18140000,0,-21.2455,626.652,3.832,0.411
18160000,0,-20.3415,624.867,2.50872,0.41
18180000,0,-21.2306,626.306,1.1202,0.381
18200000,1,-31.5322,631.239,0.309903,0.4225
18220000,0,-21.5579,627.047,2.54017,0.474
18240000,0,-21.1149,626.97,0.577896,0.387
18260000,0,-20.4483,626.002,5.76367,0.4345
18280000,0,-21.6524,627.702,0.12656,0.399
18300000,0,-20.3783,625.549,1.04507,0.416
18320000,1,-31.0289,627.185,1.61226,0.557
18340000,1,-32.1529,629.438,3.99108,0.519
18360000,2,-41.3541,625.662,1.52261,0.511833
18380000,2,-41.7983,622.084,1.4641,0.44
18400000,0,-19.6176,622.837,0.060138,0.477
18420000,0,-19.991,625.161,0.0478826,0.443043
18440000,1,-34.6615,623.686,1.09058,0.43
18460000,2,-41.9066,624.55,6.43261,0.448289
18480000,0,-20.7422,626.344,2.12346,0.45475
18500000,0,-21.0881,626.535,0.107542,0.451
18520000,0,-21.465,626.163,2.45433,0.460045
18540000,0,-21.0444,627.329,0.662687,0.391
18560000,0,-21.2277,627.795,1.98569,0.45
18580000,0,-21.5564,627.423,0.250772,0.432
18600000,0,-20.9214,627.314,1.80542,0.436105
18620000,1,-33.2418,631.043,1.66093,0.4075
18640000,0,-20.8402,627.459,0.591804,0.432
18660000,0,-21.7993,627.671,1.57332,0.386
18680000,1,-35.2002,627.262,1.33672,0.4725
18700000,0,-21.2071,626.672,0.535317,0.476636
18720000,0,-20.9424,627.31,0.434503,0.357
18740000,0,-20.7946,626.641,1.4894,0.375
18760000,0,-21.6581,627.601,2.15539,0.358
18780000,0,-22.4366,625.016,0.236283,0.516
18800000,1,-31.9912,627.811,1.91033,0.475182
18820000,0,-20.6973,626.361,0.863411,0.437
18840000,0,-20.0991,625.425,0.133025,0.44
18860000,0,-20.8286,625.476,0.0723553,0.441143
18880000,0,-21.8429,627.165,0.233072,0.437286
18900000,0,-21.5834,626.508,0.488527,0.465
18920000,0,-21.0817,625.204,0.192762,0.389
18940000,0,-21.5737,628.01,0.753628,0.4751
18960000,2,-44.112,629.764,2.44909,0.458
18980000,0,-21.6242,626.754,1.01637,0.429
19000000,0,-21.4558,625.186,0.301836,0.351
19020000,0,-21.4475,627.715,2.08879,0.392833
19040000,1,-30.7773,627.842,3.09905,0.535
19060000,0,-20.7772,627.004,0.0529195,0.509
19080000,0,-20.5404,625.475,0.544412,0.475667
19100000,0,-20.8606,626.814,4.32298,0.562
19120000,0,-20.9299,626.526,1.79709,0.4375
19140000,1,-32.6663,624.58,0.315328,0.363
19160000,0,-20.4337,623.428,0.712734,0.388
19180000,1,-30.7021,627.803,1.00199,0.531
19200000,0,-21.4989,626.518,0.250205,0.4145
19220000,0,-21.2744,624.177,2.29527,0.344
19240000,0,-20.9608,627.088,1.84225,0.4272
19260000,1,-31.7692,625.395,2.54863,0.47
19280000,1,-29.6628,628.367,2.14928,0.513
19300000,1,-34.081,626.931,0.618073,0.479833
19320000,0,-21.8237,627.182,0.279373,0.459333
19340000,0,-21.0532,625.809,0.640961,0.386
19360000,0,-20.5005,626.657,0.164757,0.4
19380000,0,-21.0978,627.255,0.384458,0.362
19400000,0,-20.7528,626.418,0.396953,0.585
19420000,0,-21.4609,627.472,2.72176,0.3705
19440000,0,-20.9371,626.567,1.12874,0.441
19460000,2,-42.4516,624.909,0.981519,0.404
19480000,0,-20.483,625.014,1.15037,0.4338
19500000,0,-20.4954,625.819,0.987346,0.412
19520000,0,-19.8284,622.857,0.911505,0.359
19540000,1,-29.7568,627.865,1.56096,0.464286
19560000,1,-32.0032,625.059,1.64785,0.4762
19580000,0,-21.3457,623.741,1.4229,0.4485
19600000,1,-33.603,628.104,1.15285,0.489375
19620000,0,-21.2278,626.43,0.00415111,0.471
19640000,2,-42.9184,623.975,2.95553,0.440625
19660000,0,-20.8743,624.828,0.595591,0.4665
19680000,0,-21.1064,625.693,2.16843,0.3805
19700000,0,-21.3402,627.536,0.0587681,0.407667
19720000,1,-33.3267,627.271,2.70196,0.428
19740000,0,-20.8926,627.657,0.36302,0.369
19760000,2,-42.9912,628.923,0.928113,0.4445
19780000,0,-20.2474,624.243,0.23532,0.387
19800000,0,-21.2336,626.538,3.52534,0.465
19820000,1,-32.2386,625.171,1.20356,0.461
19840000,0,-20.63,626.356,0.765124,0.4
19860000,2,-46.0681,621.82,1.47613,0.664
19880000,0,-20.1748,626.009,2.07182,0.4591
19900000,0,-20.8554,623.217,1.06237,0.426556
19920000,0,-20.8307,627.011,7.62197,0.376
19940000,0,-20.4946,626.522,0.608375,0.4896
19960000,1,-30.9569,626.093,1.02241,0.55
19980000,1,-31.4236,626.683,5.98034,0.416
20000000,0,-21.1494,625.786,0.507959,0.549
20020000,0,-20.473,625.757,1.33594,0.4565
20040000,0,-21.6879,627.434,1.76794,0.378
20060000,0,-20.2001,626.05,0.0201455,0.4765
20080000,1,-31.3682,626.971,1.76512,0.393
20100000,0,-20.2629,621.091,0.699679,0.397
20120000,0,-20.3717,626.274,1.55398,0.354
20140000,0,-20.7025,626.293,2.23633,0.431
20160000,1,-32.1681,625.856,0.535948,0.3872
20180000,0,-22.5006,625.876,1.0021,0.504
20200000,0,-21.135,627.762,2.11821,0.383
20220000,0,-22.5182,626.471,2.88605,0.443286
20240000,0,-21.2038,626.7,3.10517,0.460333
20260000,0,-20.7493,624.994,0.332399,0.369
20280000,0,-20.5861,626.142,2.16325,0.52675
20300000,0,-20.7181,626.69,0.242508,0.402
20320000,0,-20.7184,625.533,0.530703,0.472957
20340000,0,-21.3192,626.495,1.61003,0.5135
20360000,0,-21.1595,627.48,0.0551349,0.408
20380000,0,-21.2966,625.97,0.446825,0.373
20400000,0,-21.1796,627.19,0.0190236,0.475605
20420000,0,-20.9886,627.496,3.73894,0.52
20440000,0,-20.9848,627.451,2.39727,0.424
20460000,0,-20.4394,623.845,3.67876,0.429
20480000,0,-21.7003,627.316,0.000772375,0.493
20500000,1,-34.1366,624.35,2.44378,0.397
20520000,0,-21.093,625.015,0.215512,0.420846
20540000,0,-21.6806,627.132,1.46643,0.429312
20560000,0,-20.1512,625.829,5.61612,0.394
20580000,0,-21.6676,626.903,2.36815,0.41575
20600000,0,-21.239,627.343,1.90338,0.425333
20620000,0,-20.352,625.436,0.933545,0.4248
20640000,0,-21.3257,627.562,0.434667,0.433
20660000,1,-30.0342,624.609,0.394329,0.464
20680000,0,-22.2087,625.763,0.754242,0.4225
20700000,0,-20.5886,626.954,1.86059,0.386
20720000,0,-21.2875,626.73,0.216262,0.388
20740000,0,-21.2712,625.437,1.81121,0.471714
20760000,0,-19.9185,624.49,0.361177,0.4395
20780000,1,-31.6162,627.108,1.31137,0.465125
20800000,1,-32.8776,628.12,5.52206,0.4835
20820000,0,-21.0746,622.958,0.329601,0.382
20840000,1,-30.6926,626.364,4.46937,0.425818
20860000,0,-21.2861,627.596,2.22493,0.434125
20880000,0,-21.1708,627.114,1.13882,0.4485
20900000,0,-21.6497,627.253,2.85281,0.4351
20920000,0,-21.0966,626.777,0.107462,0.434
20940000,0,-21.6875,626.577,0.237992,0.515182
20960000,0,-21.5462,624.846,0.131174,0.448
20980000,2,-44.6216,627.474,2.69376,0.5164
21000000,0,-21.9225,624.939,0.662302,0.405
21020000,1,-30.7742,632.042,2.31431,0.5762
21040000,0,-20.049,623.661,0.720653,0.380667
21060000,1,-32.1197,626.667,0.977723,0.431222
21080000,1,-32.3529,623.281,2.00286,0.446
21100000,0,-21.2179,627.067,1.33114,0.366
21120000,1,-30.2122,624.335,0.767421,0.4615
21140000,0,-21.7385,626.82,0.346576,0.394
21160000,0,-20.7046,627.082,0.215839,0.431
21180000,2,-40.8211,624.554,5.7502,0.553
21200000,0,-21.2665,625.974,0.802403,0.449
21220000,1,-33.0793,624.694,2.29369,0.452
21240000,0,-22.139,626.835,0.128435,0.494
21260000,0,-20.7638,627.308,1.12184,0.438
21280000,0,-20.3662,624.749,1.54892,0.440636
21300000,0,-21.4588,627.695,0.748449,0.411
21320000,0,-20.1461,621.675,0.326186,0.378
21340000,1,-31.6508,620.969,0.957308,0.47
21360000,0,-21.1633,623.79,0.742587,0.562
21380000,0,-21.2117,626.834,0.549001,0.431556
21400000,0,-21.422,625.817,0.132862,0.47325
21420000,0,-20.5344,626.481,1.09544,0.423
21440000,0,-20.2473,625.655,0.603463,0.369
21460000,0,-20.7244,626.73,1.12743,0.4
21480000,0,-20.0157,625.318,0.213465,0.364
21500000,1,-30.414,624.423,3.1349,0.401
21520000,0,-20.5841,626.349,0.187605,0.429
21540000,0,-20.9158,627.354,1.29232,0.366
21560000,0,-20.7015,625.076,0.345025,0.4074
21580000,0,-22.1915,626.48,0.0908596,0.4882
21600000,0,-21.0161,625.704,0.427085,0.41175
21620000,0,-20.4299,626.135,1.98504,0.384
21640000,0,-21.0862,627.083,0.246627,0.363
21660000,0,-20.9069,623.923,0.457776,0.423
21680000,1,-31.3877,629.554,2.60847,0.51
21700000,0,-19.8518,624.165,0.298026,0.41525
21720000,0,-21.2185,624.603,1.58039,0.515375
21740000,0,-20.9024,626.055,0.948227,0.389
21760000,0,-20.8447,627.599,1.47929,0.444857
21780000,0,-21.9196,626.954,0.806888,0.418
21800000,0,-20.0193,622.887,1.8902,0.404
21820000,0,-20.4547,626.254,0.35438,0.4245
21840000,0,-21.5064,627.021,1.63528,0.429
21860000,0,-20.8801,626.094,1.95762,0.411
21880000,1,-33.7045,626.697,4.60901,0.385
21900000,0,-21.6363,627.15,3.12466,0.364
21920000,2,-42.6602,634.309,2.12608,0.53325
