generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1160000,otu_4907_Sandaracinaceae,NA,0.769105,0.406046,-1.14742,18.9068,0
1180000,otu_293_SG8-38,otu_11931_UBA4427,0,46.18,-2.2607,0.00603688,0
1200000,otu_293_SG8-38,otu_11931_UBA4427,0,36.8517,-1.94491,0.0273906,0
1220000,otu_293_SG8-38,otu_11931_UBA4427,0,42.9934,-2.15025,0.00286844,0
1240000,otu_293_SG8-38,otu_11931_UBA4427,0,58.2869,-2.48994,0.160346,0
1260000,otu_293_SG8-38,otu_11931_UBA4427,0,35.3428,-1.93063,0.0666788,0
1280000,otu_293_SG8-38,otu_11931_UBA4427,0,41.2924,-2.05446,0.206094,0
1280000,otu_2417_Polyangiaceae,NA,0.639993,20.2577,-1.12357,11.0095,0
1300000,otu_293_SG8-38,otu_11931_UBA4427,0,52.3127,-2.35824,0.0250825,0
1320000,otu_293_SG8-38,otu_11931_UBA4427,0,44.6458,-2.19892,0.0391046,0
1320000,otu_2181_Nannocystaceae,NA,0.617754,41.0196,-1.29167,45.1784,0
1340000,otu_293_SG8-38,otu_11931_UBA4427,0,42.2238,-2.10408,0.062878,0
1360000,otu_293_SG8-38,otu_11931_UBA4427,0,46.0379,-2.21296,0.121427,0
1380000,otu_293_SG8-38,otu_11931_UBA4427,0,33.5197,-1.81104,0.125686,0
1400000,otu_293_SG8-38,otu_11931_UBA4427,0,48.8568,-2.30661,0.0271249,0
1400000,otu_9027_SG8-38,NA,0.915159,8.94003,-0.114481,37.7856,0
1420000,otu_293_SG8-38,otu_11931_UBA4427,0,34.359,-1.90271,0.155196,0
1440000,otu_293_SG8-38,otu_11931_UBA4427,0,38.4439,-2.01431,0.0223661,0
1440000,otu_7037_Polyangiaceae,NA,0.91157,12.3815,0.328194,4.5348,0
1440000,otu_1398_Haliangiaceae,NA,0.922097,18.7436,-1.57912,23.3066,0
1440000,otu_6914,NA,0.856057,1.54289,-0.916827,14.4481,0
1460000,otu_293_SG8-38,otu_11931_UBA4427,0,53.4177,-2.35044,0.145644,0
1480000,otu_293_SG8-38,otu_11931_UBA4427,0,36.8636,-1.93446,0.156559,0
1500000,otu_293_SG8-38,otu_11931_UBA4427,0,42.3343,-2.14358,0.0583117,0
1520000,otu_293_SG8-38,otu_11931_UBA4427,0,39.9042,-2.03736,0.0651659,0
1540000,otu_293_SG8-38,otu_11931_UBA4427,0,52.9471,-2.40064,0.0199649,0
1560000,otu_293_SG8-38,otu_11931_UBA4427,0,46.9502,-2.22751,0.067417,0
1580000,otu_293_SG8-38,otu_11931_UBA4427,0,40.2758,-2.06299,0.00204321,0
1580000,otu_805_Haliangiaceae,NA,0.976772,24.5556,0.547806,11.4323,0
1600000,otu_293_SG8-38,otu_11931_UBA4427,0,36.997,-1.98471,0.0680726,0
1600000,otu_8252,otu_939_Haliangiaceae,0.544602,27.8118,-3.67011,0.580161,0
1600000,otu_8060_Polyangiaceae,NA,0.986001,35.8876,-0.14233,9.96905,0
1620000,otu_293_SG8-38,otu_11931_UBA4427,0,53.3092,-2.417,0.158346,0
1640000,otu_293_SG8-38,otu_11931_UBA4427,0,51.4803,-2.34156,0.250324,0
1660000,otu_293_SG8-38,otu_11931_UBA4427,0,31.556,-1.7445,0.044478,0
1680000,otu_293_SG8-38,otu_11931_UBA4427,0,35.9448,-1.93603,0.0745554,0
1700000,otu_293_SG8-38,otu_11931_UBA4427,0,46.3831,-2.26151,0.0224707,0
1720000,otu_293_SG8-38,otu_11931_UBA4427,0,40.916,-2.08287,0.114516,0
1740000,otu_293_SG8-38,otu_11931_UBA4427,0,41.3802,-2.0867,0.0796709,0
1760000,otu_293_SG8-38,otu_11931_UBA4427,0,46.1083,-2.20676,0.028421,0
1780000,otu_293_SG8-38,otu_11931_UBA4427,0,50.9595,-2.384,0.116234,0
1800000,otu_293_SG8-38,otu_11931_UBA4427,0,42.8781,-2.13271,0.00635568,0
1820000,otu_293_SG8-38,otu_11931_UBA4427,0,39.082,-1.99855,0.12423,0
1840000,otu_293_SG8-38,otu_11931_UBA4427,0,42.9314,-2.0909,0.217049,0
1860000,otu_293_SG8-38,otu_11931_UBA4427,0,46.5937,-2.24415,0.0202987,0
1860000,otu_6388_Polyangiaceae,NA,0.651282,3.27053,-1.65479,10.4254,0
1880000,otu_293_SG8-38,otu_11931_UBA4427,0,38.423,-1.98457,0.15324,0
1880000,otu_818_Polyangiaceae,NA,0.986632,49.6209,0.258948,8.55564,0
1900000,otu_293_SG8-38,otu_11931_UBA4427,0,54.5553,-2.40904,0.0527056,0
1920000,otu_293_SG8-38,otu_11931_UBA4427,0,31.2803,-1.74301,0.0672887,0
1940000,otu_293_SG8-38,otu_11931_UBA4427,0,46.4106,-2.21686,0.0741336,0
1960000,otu_293_SG8-38,otu_11931_UBA4427,0,44.4307,-2.17704,0.0343498,0
1980000,otu_293_SG8-38,otu_11931_UBA4427,0,34.0629,-1.85862,0.0275069,0
2000000,otu_293_SG8-38,otu_11931_UBA4427,0,38.4407,-1.98968,0.00299767,0
2020000,otu_293_SG8-38,otu_11931_UBA4427,0,33.6101,-1.84658,0.0322007,0
2040000,otu_293_SG8-38,otu_11931_UBA4427,0,53.1547,-2.33537,0.426175,0
2040000,otu_2181_Nannocystaceae,NA,0.715086,3.94452,0.758677,21.7683,0
2060000,otu_293_SG8-38,otu_11931_UBA4427,0,46.3675,-2.23434,0.10902,0
2080000,otu_293_SG8-38,otu_11931_UBA4427,0,35.8021,-1.9213,0.0634354,0
2100000,otu_293_SG8-38,otu_11931_UBA4427,0,40.7426,-2.08771,0.0377426,0
2120000,otu_293_SG8-38,otu_11931_UBA4427,0,47.392,-2.27369,0.0503273,0
2140000,otu_293_SG8-38,otu_11931_UBA4427,0,40.9869,-2.07541,0.0721038,0
2160000,otu_293_SG8-38,otu_11931_UBA4427,0,41.4723,-2.08666,0.0636499,0
2180000,otu_293_SG8-38,otu_11931_UBA4427,0,40.9812,-2.0814,0.109358,0
2200000,otu_293_SG8-38,otu_11931_UBA4427,0,36.004,-1.93032,0.125566,0
2220000,otu_293_SG8-38,otu_11931_UBA4427,0,36.6379,-1.92271,0.0385233,0
2240000,otu_293_SG8-38,otu_11931_UBA4427,0,46.4222,-2.25472,0.0341835,0
2260000,otu_293_SG8-38,otu_11931_UBA4427,0,32.4047,-1.79631,0.0979641,0
2260000,otu_1328_Myxococcaceae,NA,0.811617,24.7051,0.847574,45.4406,0
2280000,otu_293_SG8-38,otu_11931_UBA4427,0,40.1055,-2.08657,0.0100618,0
2300000,otu_293_SG8-38,otu_11931_UBA4427,0,41.0853,-2.05995,0.0257445,0
2320000,otu_293_SG8-38,otu_11931_UBA4427,0,44.0471,-2.14693,0.228895,0
2320000,otu_1536,otu_7137_Haliangiaceae,0.719205,15.1301,-0.688112,6.31188,0
2340000,otu_293_SG8-38,otu_11931_UBA4427,0,43.8554,-2.17279,0.0164964,0
2340000,otu_1536,otu_3981,0.812588,20.4447,0.112377,4.9095,0
2340000,otu_7536_Myxococcaceae,NA,0.963957,47.7062,0.6743,82.2343,0
2360000,otu_293_SG8-38,otu_11931_UBA4427,0,47.3626,-2.2077,0.179424,0
2360000,otu_10358_Haliangiaceae,NA,0.872846,0.148683,0.519428,35.5477,0
2380000,otu_293_SG8-38,otu_11931_UBA4427,0,43.8776,-2.14655,0.0132396,0
2380000,otu_6388_Polyangiaceae,NA,0.780889,1.24288,-0.12047,5.57531,0
2400000,otu_293_SG8-38,otu_11931_UBA4427,0,44.7669,-2.18547,0.128704,0
2420000,otu_293_SG8-38,otu_11931_UBA4427,0,35.6995,-1.88903,0.0989803,0
2440000,otu_293_SG8-38,otu_11931_UBA4427,0,41.8991,-2.11412,0.114866,0
2460000,otu_293_SG8-38,otu_11931_UBA4427,0,39.3114,-2.03128,0.0215228,0
2480000,otu_293_SG8-38,otu_11931_UBA4427,0,53.7072,-2.46733,0.0146462,0
2500000,otu_293_SG8-38,otu_11931_UBA4427,0,43.2144,-2.12448,0.0660455,0
2520000,otu_293_SG8-38,otu_11931_UBA4427,0,41.419,-2.0582,0.226837,0
2540000,otu_293_SG8-38,otu_11931_UBA4427,0,32.6232,-1.83245,0.0457062,0
2540000,otu_11537_Myxococcaceae,NA,0.932387,10.3278,-0.222209,31.0008,0
2560000,otu_293_SG8-38,otu_11931_UBA4427,0,51.1087,-2.34611,0.095329,0
2580000,otu_293_SG8-38,otu_11931_UBA4427,0,35.1882,-1.86781,0.0556653,0
2600000,otu_293_SG8-38,otu_11931_UBA4427,0,39.1861,-2.0172,0.0796521,0
2600000,otu_7037_Polyangiaceae,otu_340_Polyangiaceae,0.737494,13.8666,0.186288,9.73747,0
2620000,otu_293_SG8-38,otu_11931_UBA4427,0,43.9497,-2.18583,0.0292053,0
2640000,otu_293_SG8-38,otu_11931_UBA4427,0,56.7799,-2.45544,0.0709347,0
2660000,otu_293_SG8-38,otu_11931_UBA4427,0,43.2336,-2.1425,0.0815379,0
2680000,otu_293_SG8-38,otu_11931_UBA4427,0,45.53,-2.2144,0.00661995,0
2680000,otu_1562_Polyangiaceae,NA,0.959888,25.8915,-0.520049,14.9531,0
2680000,otu_2593_Polyangiaceae,NA,0.39259,30.1578,-2.87201,11.4152,0
2680000,otu_4004_Haliangiaceae,NA,0.843416,10.4813,-1.12098,14.2761,0
2700000,otu_293_SG8-38,otu_11931_UBA4427,0,44.8269,-2.22432,0.02418,0
2720000,otu_293_SG8-38,otu_11931_UBA4427,0,49.047,-2.26582,0.116792,0
2740000,otu_293_SG8-38,otu_11931_UBA4427,0,44.0955,-2.13486,0.0827253,0
2760000,otu_293_SG8-38,otu_11931_UBA4427,0,43.4749,-2.17347,0.0348983,0
2780000,otu_293_SG8-38,otu_11931_UBA4427,0,41.5613,-2.08875,0.0087808,0
2780000,otu_1465,NA,0.990971,0.209068,0.847321,11.123,0
2800000,otu_293_SG8-38,otu_11931_UBA4427,0,47.7237,-2.28141,0.104901,0
2820000,otu_293_SG8-38,otu_11931_UBA4427,0,40.8602,-2.06254,0.0954162,0
2840000,otu_293_SG8-38,otu_11931_UBA4427,0,43.8369,-2.19582,0.114469,0
2860000,otu_293_SG8-38,otu_11931_UBA4427,0,46.5133,-2.23563,0.0582589,0
2880000,otu_293_SG8-38,otu_11931_UBA4427,0,40.633,-2.00457,0.0254094,0
2900000,otu_293_SG8-38,otu_11931_UBA4427,0,50.7375,-2.3608,0.0669372,0
2900000,otu_11103_SG8-38,NA,0.91101,40.4899,-0.701748,4.28388,0
2900000,otu_7373_Nannocystaceae,NA,0.772448,18.639,0.318411,22.9328,0
2900000,otu_2181_Nannocystaceae,NA,0.590763,25.8107,-0.329448,30.4917,0
2920000,otu_293_SG8-38,otu_11931_UBA4427,0,45.3625,-2.07574,1.08712,0
2940000,otu_293_SG8-38,otu_11931_UBA4427,0,43.7619,-2.20347,0.116483,0
2960000,otu_293_SG8-38,otu_11931_UBA4427,0,41.2821,-2.07482,0.00808854,0
2980000,otu_293_SG8-38,otu_11931_UBA4427,0,47.5471,-2.24155,0.0226686,0
3000000,otu_293_SG8-38,otu_11931_UBA4427,0,53.866,-2.46629,0.21555,0
3000000,otu_10358_Haliangiaceae,NA,0.729768,2.92714,1.9149,16.1807,0
3020000,otu_293_SG8-38,otu_11931_UBA4427,0,38.0601,-1.97157,0.181964,0
3040000,otu_293_SG8-38,otu_11931_UBA4427,0,39.154,-2.03534,0.0421127,0
3040000,otu_2593_Polyangiaceae,NA,0.767863,36.8761,0.296806,47.7704,0
3040000,otu_928_Nannocystaceae,NA,0.932586,42.8801,0.35162,11.0105,0
3060000,otu_293_SG8-38,otu_11931_UBA4427,0,51.7282,-2.34788,0.162764,0
3080000,otu_293_SG8-38,otu_11931_UBA4427,0,42.064,-2.18075,0.0428819,0
3100000,otu_293_SG8-38,otu_11931_UBA4427,0,35.7221,-1.92719,0.0238778,0
3120000,otu_293_SG8-38,otu_11931_UBA4427,0,40.1097,-2.01116,0.162336,0
3140000,otu_293_SG8-38,otu_11931_UBA4427,0,42.54,-2.10352,0.0337189,0
3140000,otu_6327_Polyangiaceae,NA,0.855091,10.3289,-0.584591,6.5946,0
3140000,otu_2593_Polyangiaceae,NA,0.680661,12.9999,0.596204,20.0629,0
3160000,otu_293_SG8-38,otu_11931_UBA4427,0,43.3705,-2.18017,0.022387,0
3180000,otu_293_SG8-38,otu_11931_UBA4427,0,36.3679,-1.95517,0.116511,0
3200000,otu_293_SG8-38,otu_11931_UBA4427,0,44.7957,-2.21615,0.0528457,0
3200000,otu_2316_Polyangiaceae,NA,0.926224,4.29642,1.05162,27.5177,0
3220000,otu_293_SG8-38,otu_11931_UBA4427,0,38.5278,-2.02142,0.0409136,0
3240000,otu_293_SG8-38,otu_11931_UBA4427,0,52.7046,-2.38087,0.062509,0
3260000,otu_293_SG8-38,otu_11931_UBA4427,0,43.3323,-2.14531,0.0170938,0
3280000,otu_293_SG8-38,otu_11931_UBA4427,0,36.8904,-1.95757,0.040286,0
3300000,otu_293_SG8-38,otu_11931_UBA4427,0,45.8933,-2.14165,0.411003,0
3320000,otu_293_SG8-38,otu_11931_UBA4427,0,30.613,-1.70199,0.0774043,0
3340000,otu_293_SG8-38,otu_11931_UBA4427,0,45.8673,-2.26404,0.273144,0
3360000,otu_293_SG8-38,otu_11931_UBA4427,0,38.8495,-2.03732,0.0585764,0
3380000,otu_293_SG8-38,otu_11931_UBA4427,0,35.6282,-1.89765,0.0211354,0
3400000,otu_293_SG8-38,otu_11931_UBA4427,0,40.8905,-2.09074,0.0258211,0
3420000,otu_293_SG8-38,otu_11931_UBA4427,0,38.8349,-2.00906,0.0543925,0
3440000,otu_293_SG8-38,otu_11931_UBA4427,0,40.9062,-2.00536,0.00348961,0
3460000,otu_293_SG8-38,otu_11931_UBA4427,0,47.5278,-2.27948,0.0119829,0
3480000,otu_293_SG8-38,otu_11931_UBA4427,0,41.0866,-2.11221,0.027338,0
3480000,otu_5712_SMWR01,NA,0.944538,11.5922,1.25061,4.74733,0
3500000,otu_293_SG8-38,otu_11931_UBA4427,0,45.9438,-2.24749,0.0295587,0
3500000,otu_426_Vulgatibacteraceae,NA,0.94054,14.5346,-0.464383,25.241,0
3520000,otu_293_SG8-38,otu_11931_UBA4427,0,40.6399,-2.05434,0.0962392,0
3540000,otu_293_SG8-38,otu_11931_UBA4427,0,42.513,-2.07109,0.0563085,0
3560000,otu_293_SG8-38,otu_11931_UBA4427,0,40.5363,-2.05232,0.0704239,0
3560000,otu_4785_Myxococcaceae,NA,0.959911,39.4907,1.31188,12.018,0
3580000,otu_293_SG8-38,otu_11931_UBA4427,0,39.3384,-2.03331,0.0917827,0
3600000,otu_293_SG8-38,otu_11931_UBA4427,0,37.3669,-1.9349,0.356973,0
3620000,otu_293_SG8-38,otu_11931_UBA4427,0,38.0505,-2.02125,0.0305758,0
3620000,otu_1645_Myxococcaceae,NA,0.885161,13.2323,0.680233,14.2156,0
3640000,otu_293_SG8-38,otu_11931_UBA4427,0,48.46,-2.25646,0.0580306,0
3660000,otu_293_SG8-38,otu_11931_UBA4427,0,48.0063,-2.26081,0.180842,0
3660000,otu_1985_Polyangiaceae,NA,0.713209,1.12393,-1.76711,1.30728,0
3680000,otu_293_SG8-38,otu_11931_UBA4427,0,27.894,-1.59196,0.037022,0
3700000,otu_293_SG8-38,otu_11931_UBA4427,0,39.8233,-2.05462,0.0225235,0
3720000,otu_293_SG8-38,otu_11931_UBA4427,0,36.1034,-1.96717,0.00459292,0
3720000,otu_9905_Polyangiaceae,NA,0.916318,14.3024,-0.445808,3.26587,0
3740000,otu_293_SG8-38,otu_11931_UBA4427,0,39.3306,-2.00426,0.0129137,0
3740000,otu_857_Haliangiaceae,NA,0.774973,8.39416,-0.852394,33.2188,0
3760000,otu_293_SG8-38,otu_11931_UBA4427,0,36.1613,-1.93082,0.0096573,0
3760000,otu_3104_Polyangiaceae,NA,0.816603,9.04483,-0.385569,3.51184,0
3760000,otu_356_Polyangiaceae,otu_2774_Polyangiaceae,0.645042,4.71828,-0.444109,1.90949,0
3780000,otu_293_SG8-38,otu_11931_UBA4427,0,35.7356,-1.88537,0.044843,0
3800000,otu_293_SG8-38,otu_11931_UBA4427,0,47.3058,-2.24459,0.00817116,0
3800000,otu_7930_Polyangiaceae,NA,0.997818,20.0426,-1.64972,10.7418,0
3800000,otu_7037_Polyangiaceae,otu_5183_Polyangiaceae,0.538646,22.8895,-1.1105,13.9339,0
3800000,otu_4907_Sandaracinaceae,NA,0.707602,77.0578,-1.19593,78.4619,0
3820000,otu_293_SG8-38,otu_11931_UBA4427,0,47.0923,-2.29854,0.00214768,0
3820000,otu_1986_Myxococcaceae,otu_899_Myxococcaceae,0.822602,29.754,-0.402153,22.7656,0
3840000,otu_293_SG8-38,otu_11931_UBA4427,0,46.275,-2.18487,0.373338,0
3840000,otu_1766,NA,0.999775,8.26867,-0.535388,11.0416,0
3860000,otu_293_SG8-38,otu_11931_UBA4427,0,46.9246,-2.23174,0.243357,0
3860000,otu_857_Haliangiaceae,NA,0.987862,41.994,0.0714593,12.0912,0
3880000,otu_293_SG8-38,otu_11931_UBA4427,0,51.3722,-2.34084,0.0953259,0
3900000,otu_293_SG8-38,otu_11931_UBA4427,0,43.5329,-2.16245,0.0427119,0
3920000,otu_293_SG8-38,otu_11931_UBA4427,0,48.0526,-2.27493,0.0391316,0
3940000,otu_293_SG8-38,otu_11931_UBA4427,0,44.2848,-2.12019,0.454897,0
3960000,otu_293_SG8-38,otu_11931_UBA4427,0,53.2813,-2.40265,0.0119691,0
3960000,otu_2747_Haliangiaceae,NA,0.890771,13.5461,0.505348,19.2088,0
3960000,otu_1307,NA,0.725909,17.1645,-0.800797,14.949,0
3960000,otu_2593_Polyangiaceae,NA,0.810651,0.832163,1.59271,26.8365,0
3980000,otu_293_SG8-38,otu_11931_UBA4427,0,47.7395,-2.26515,0.0216229,0
4000000,otu_293_SG8-38,otu_11931_UBA4427,0,40.7715,-2.05593,0.0482628,0
4020000,otu_293_SG8-38,otu_11931_UBA4427,0,39.2925,-1.98815,0.114836,0
4040000,otu_293_SG8-38,otu_11931_UBA4427,0,39.8393,-1.991,0.0204637,0
4060000,otu_293_SG8-38,otu_11931_UBA4427,0,51.7396,-2.36081,0.00191811,0
4060000,otu_10358_Haliangiaceae,NA,0.917555,19.9665,-1.17994,101.712,0
4080000,otu_293_SG8-38,otu_11931_UBA4427,0,39.7685,-2.04666,0.0539656,0
4100000,otu_293_SG8-38,otu_11931_UBA4427,0,42.8533,-2.16295,0.133976,0
4120000,otu_293_SG8-38,otu_11931_UBA4427,0,54.7948,-2.34701,0.168243,0
4140000,otu_293_SG8-38,otu_11931_UBA4427,0,48.7168,-2.27254,0.0319467,0
4160000,otu_293_SG8-38,otu_11931_UBA4427,0,47.381,-2.26673,0.0232582,0
4180000,otu_293_SG8-38,otu_11931_UBA4427,0,41.7856,-2.121,0.0224394,0
4200000,otu_293_SG8-38,otu_11931_UBA4427,0,41.8066,-2.12937,0.0237106,0
4220000,otu_293_SG8-38,otu_11931_UBA4427,0,40.1027,-2.03334,0.0712027,0
4220000,otu_2656,NA,0.920908,6.82444,-1.52017,3.57677,0
4240000,otu_293_SG8-38,otu_11931_UBA4427,0,35.3156,-1.83915,0.145565,0
4260000,otu_293_SG8-38,otu_11931_UBA4427,0,33.8876,-1.84348,0.00860331,0
4280000,otu_293_SG8-38,otu_11931_UBA4427,0,40.9565,-2.04958,0.133542,0
4300000,otu_293_SG8-38,otu_11931_UBA4427,0,44.1794,-2.18692,0.078422,0
4320000,otu_293_SG8-38,otu_11931_UBA4427,0,34.9963,-1.90621,0.180933,0
4340000,otu_293_SG8-38,otu_11931_UBA4427,0,42.7512,-2.16648,0.0137501,0
4360000,otu_293_SG8-38,otu_11931_UBA4427,0,48.3986,-2.26464,0.00680573,0
4380000,otu_293_SG8-38,otu_11931_UBA4427,0,57.3533,-2.5121,0.0680715,0
4380000,otu_293_SG8-38,otu_2287_SG8-38,0.663709,21.6576,-4.61037,0.100262,0
4400000,otu_293_SG8-38,otu_11931_UBA4427,0,35.9967,-1.92012,0.0327088,0
4400000,otu_293_SG8-38,otu_2287_SG8-38,0.666054,34.6159,-4.63544,2.50678,0
4420000,otu_293_SG8-38,otu_11931_UBA4427,0,51.3766,-2.34785,0.0572423,0
4420000,otu_293_SG8-38,otu_16_SG8-38,0.697343,20.1814,-3.20888,0.841383,0
4420000,otu_2104_SG8-38,NA,0.968256,40.96,1.31828,51.8119,0
4440000,otu_293_SG8-38,otu_11931_UBA4427,0,38.0704,-1.95401,0.170671,0
4460000,otu_293_SG8-38,otu_11931_UBA4427,0,42.3936,-2.19469,0.0199317,0
