generation,N_shifts,logPrior,logLik,eventRate,acceptRate
11060000,0,-16.6552,699.637,0.21292,0.456
11080000,1,-25.6618,698.452,2.98458,0.435
11100000,0,-16.4173,699.427,1.54926,0.407
11120000,1,-25.6159,698.518,0.769798,0.425
11140000,0,-16.2858,699.673,0.440242,0.543333
11160000,1,-26.3984,700.09,1.47192,0.4345
11180000,0,-16.8799,698.351,0.200328,0.492
11200000,0,-16.6754,697.283,0.803248,0.4886
11220000,0,-16.3126,699.667,0.0862178,0.389818
11240000,0,-16.7367,697.976,2.13228,0.410286
11260000,0,-16.4008,697.098,1.19023,0.406333
11280000,0,-16.6586,697.122,0.227598,0.384
11300000,0,-16.156,699.707,0.221965,0.354
11320000,0,-16.3299,698.753,2.47763,0.420833
11340000,0,-16.1851,699.308,2.31009,0.471
11360000,0,-16.062,696.33,0.334432,0.377
11380000,0,-15.9783,697.324,1.57865,0.408
11400000,0,-16.4105,695.494,1.53748,0.35
11420000,1,-26.115,700.767,0.89185,0.556
11440000,0,-16.7544,696.993,1.73206,0.434
11460000,0,-16.3318,698.955,0.150548,0.335
11480000,1,-28.9071,696.894,2.17477,0.368
11500000,0,-16.4529,697.612,3.43589,0.40025
11520000,1,-27.7233,707.237,0.475408,0.4593
11540000,0,-16.3285,696.186,1.87936,0.429071
11560000,0,-16.2901,699.072,0.370744,0.368
11580000,1,-30.1307,711.401,1.6261,0.552
11600000,0,-16.3133,698.411,0.00612741,0.387
11620000,1,-32.2513,714.85,1.07421,0.522
11640000,1,-29.8854,711.479,0.702348,0.491
11660000,1,-26.1033,699.052,0.641363,0.465167
11680000,3,-51.9847,713.391,1.96945,0.583
11700000,2,-41.4118,715.024,6.11195,0.57
11720000,1,-27.7354,705.422,2.20489,0.465
11740000,3,-60.9725,714.069,6.10523,0.536
11760000,2,-42.9665,711.638,0.945773,0.553
11780000,3,-48.3957,711.972,3.58172,0.585
11800000,1,-26.6725,707.672,2.97579,0.51
11820000,1,-33.557,712.179,1.71402,0.452
11840000,1,-32.8717,713.531,0.934643,0.422
11860000,3,-50.3459,721.849,4.20644,0.557
11880000,1,-33.2554,705.419,1.92297,0.449
11900000,1,-28.7544,709.725,2.05591,0.552667
11920000,1,-29.7209,710.742,3.85596,0.531556
11940000,0,-16.5359,699.704,5.2423,0.4
11960000,0,-16.8247,697.292,8.52824,0.364
11980000,0,-16.3611,699.81,0.0437045,0.5
12000000,2,-42.2222,715.419,6.54849,0.539
12020000,1,-26.1273,697.468,0.623937,0.369
12040000,0,-16.1029,698.499,0.258008,0.39
12060000,4,-60.7948,718.572,7.70593,0.63
12080000,0,-16.8336,698.669,0.122268,0.4895
12100000,1,-28.1087,710.662,4.50266,0.540714
12120000,2,-40.8071,710.53,0.573391,0.5635
12140000,1,-32.8663,715.628,0.975634,0.521
12160000,1,-32.4869,710.807,3.15851,0.502
12180000,0,-16.1504,699.441,0.854708,0.394143
12200000,1,-31.149,713.202,1.49752,0.514
12220000,6,-84.1457,716.378,5.41555,0.562
12240000,2,-41.6774,708.997,4.97589,0.57
12260000,0,-16.8162,698.923,0.0349265,0.425357
12280000,2,-41.8583,709.428,3.95746,0.508
12300000,0,-16.3556,698.433,0.692946,0.46675
12320000,0,-16.6193,698.097,0.429797,0.38525
12340000,1,-31.3439,713.571,4.90667,0.519
12360000,3,-47.4418,694.932,2.12025,0.460889
12380000,0,-16.5598,699.85,0.0736814,0.3892
12400000,0,-16.562,698.664,0.0110431,0.473
12420000,0,-16.3196,697.652,1.3034,0.402
12440000,1,-28.2003,712.87,0.700966,0.46
12460000,1,-27.7102,695.196,1.80512,0.615
12480000,1,-27.6487,695.656,1.00571,0.422
12500000,0,-16.1038,695.754,0.576764,0.477833
12520000,1,-28.263,698.842,2.10554,0.365
12540000,2,-36.4793,701.563,1.76946,0.4846
12560000,0,-16.8793,698.095,2.078,0.369833
12580000,1,-27.0628,700.236,0.798586,0.37
12600000,0,-16.0831,697.952,0.632456,0.444
12620000,0,-16.2152,699.981,0.122192,0.353
12640000,0,-16.5556,699.306,2.37797,0.34
12660000,0,-16.0824,698.509,0.976117,0.439625
12680000,0,-16.4135,700.263,0.328661,0.369
12700000,0,-16.1581,698.991,0.156758,0.326
12720000,0,-16.383,696.161,3.07595,0.454286
12740000,0,-16.5634,699.126,1.10438,0.634
12760000,0,-16.3328,698.751,0.813311,0.498
12780000,1,-28.0808,698.318,0.940907,0.469
12800000,0,-16.1958,699.16,0.330333,0.474167
12820000,2,-36.5243,698.014,5.87205,0.3505
12840000,0,-16.1447,699.386,0.0306696,0.567444
12860000,0,-16.3877,699.202,0.697536,0.31
12880000,0,-16.2141,698.593,0.991653,0.4706
12900000,0,-16.198,699.592,1.75699,0.432545
12920000,1,-29.4595,713.413,1.20783,0.462
12940000,3,-46.3464,708.347,4.60292,0.478
12960000,1,-27.0646,701.9,1.13163,0.52
12980000,0,-16.5088,698.857,0.85476,0.3625
13000000,0,-16.3481,697.998,0.891381,0.38
13020000,1,-28.2172,696.654,2.44135,0.488
13040000,1,-25.8393,701.366,2.47792,0.399
13060000,2,-39.869,708.511,4.33339,0.53725
13080000,3,-48.9053,713.217,4.78627,0.563
13100000,1,-30.7058,713.237,5.34923,0.5915
13120000,0,-16.3463,699.557,0.297594,0.395667
13140000,1,-30.6137,711.334,3.75572,0.475
13160000,1,-29.1192,713.792,2.03493,0.466
13180000,3,-46.7057,710.081,6.9662,0.613357
13200000,1,-28.3905,701.851,2.31271,0.527429
13220000,4,-58.1049,711.099,2.28347,0.5505
13240000,2,-44.5316,714.74,4.51846,0.566
13260000,2,-37.3343,718.673,1.18242,0.562
13280000,1,-26.8404,708.09,1.32772,0.505
13300000,0,-16.0321,696.544,0.200977,0.338
13320000,1,-27.092,709.89,0.406273,0.534
13340000,0,-16.3237,694.655,3.52514,0.349
13360000,0,-16.2021,698.535,0.198585,0.374
13380000,2,-41.9085,699.096,4.13891,0.655
13400000,1,-31.1593,698.453,0.416967,0.398444
13420000,1,-26.041,695.135,2.47347,0.449
13440000,3,-48.0297,695.641,1.50072,0.3995
13460000,1,-32.6511,710.536,1.13698,0.459
13480000,1,-27.9094,711.341,3.13838,0.526
13500000,1,-29.7093,709.961,1.0343,0.462
13520000,0,-16.471,695.558,0.35467,0.429667
13540000,1,-26.7078,698.714,1.01983,0.362
13560000,0,-16.517,699.553,0.469241,0.338
13580000,2,-42.0654,706.714,3.93294,0.5544
13600000,1,-27.1974,711.133,1.7549,0.529
13620000,0,-16.0721,699.052,1.01905,0.437
13640000,1,-27.6925,709.474,6.29469,0.496
13660000,1,-30.5773,711.483,3.15112,0.466
13680000,0,-16.7894,698.365,0.687225,0.465
13700000,0,-16.3674,699.628,4.26711,0.361
13720000,0,-16.5699,699.108,0.847451,0.387
13740000,0,-16.2165,699.146,0.500224,0.419182
13760000,1,-26.4898,697.317,4.63558,0.429
13780000,2,-38.2142,709.067,2.24407,0.5455
13800000,1,-33.3311,709.575,1.51604,0.529
13820000,0,-16.3831,699.812,1.75631,0.426
13840000,0,-16.3604,699.985,3.61047,0.347
13860000,2,-42.4432,709.71,2.92056,0.562333
13880000,1,-26.432,697.7,0.970561,0.443
13900000,0,-16.2403,699.191,0.387705,0.343
13920000,0,-16.339,699.448,1.37868,0.369
13940000,2,-43.7316,711.28,4.237,0.51125
13960000,2,-37.9159,699.24,3.18203,0.65
13980000,2,-38.4734,698.269,0.998309,0.535
14000000,0,-16.2216,694.364,0.0582111,0.336
14020000,2,-44.5353,726.766,3.42494,0.447
14040000,0,-16.1041,698.402,1.31302,0.421
14060000,4,-65.0935,721.542,2.84384,0.524
14080000,2,-39.5576,725.978,1.35045,0.494
14100000,5,-74.4916,737.592,5.07081,0.481
14120000,0,-16.5022,698.515,1.68019,0.398
14140000,1,-26.8288,698.474,2.27648,0.4329
14160000,0,-17.1938,695.769,1.98768,0.337
14180000,0,-16.3372,699.762,0.0905326,0.355
14200000,3,-50.8797,718.174,5.1361,0.5252
14220000,0,-15.8623,696.99,0.537554,0.419667
14240000,2,-36.9766,701.427,3.99551,0.60425
14260000,0,-16.1208,698.729,1.00211,0.371
14280000,0,-16.4103,698.986,2.25131,0.339
14300000,1,-26.1637,704.182,1.30912,0.571
14320000,0,-16.3731,698.559,0.834531,0.45
14340000,0,-16.542,697.947,0.761591,0.444667
14360000,3,-48.9888,713.215,6.23629,0.616
14380000,0,-16.2574,696.506,1.71812,0.352
14400000,0,-16.6425,699.727,2.89719,0.338
14420000,0,-16.793,698.237,0.258064,0.366
14440000,0,-16.7388,698.374,1.24993,0.389
14460000,0,-16.5104,699.99,1.17169,0.344
14480000,0,-16.1984,699.025,0.682545,0.461
14500000,0,-16.1467,695.777,0.144778,0.337
14520000,0,-16.8607,698.439,1.62745,0.435
14540000,0,-16.3638,699.869,0.25005,0.3725
14560000,1,-27.3933,698.843,0.158954,0.566
14580000,0,-16.5294,698.404,0.421818,0.3806
14600000,0,-16.3086,700.122,1.60764,0.352
14620000,0,-16.713,699.624,1.03468,0.420833
14640000,0,-16.3178,699.248,0.628735,0.509
14660000,2,-42.6892,714.601,0.961255,0.555
14680000,0,-16.8255,697.671,0.454348,0.536
14700000,0,-16.1981,699.47,0.848709,0.42625
14720000,1,-29.3391,709.219,5.7482,0.530556
14740000,3,-53.911,716.322,2.98946,0.53
14760000,1,-30.0486,711.513,1.50712,0.519
14780000,1,-31.1733,713.078,1.22021,0.552
14800000,2,-39.3116,708.469,3.8528,0.5465
14820000,1,-26.1205,699.398,2.81717,0.433
14840000,0,-16.2981,699.675,0.60522,0.351
14860000,1,-32.2328,714.488,5.55169,0.456
14880000,1,-28.7963,697.426,2.96663,0.461
14900000,2,-38.405,713.696,0.680173,0.553
14920000,2,-39.5731,720.032,2.14506,0.501
14940000,0,-16.8014,698.194,0.254435,0.35
14960000,0,-16.2183,697.949,0.207241,0.51675
14980000,1,-26.1176,698.76,1.47873,0.298
15000000,0,-16.8356,698.868,0.460736,0.364
15020000,1,-26.6308,710.629,1.13816,0.563
15040000,2,-38.6322,703.074,2.44193,0.616
15060000,0,-16.723,697.527,1.73337,0.375333
15080000,0,-16.1002,696.742,0.297205,0.347
15100000,1,-25.9311,699.551,2.87088,0.41
15120000,1,-28.6158,711.154,4.28894,0.53
15140000,0,-16.3329,698.451,0.758743,0.433
15160000,0,-16.4947,700.146,2.67031,0.39
15180000,0,-16.3307,700.107,1.56976,0.408615
15200000,0,-16.1813,698.818,5.97112,0.434
15220000,0,-16.3341,700.099,0.501223,0.443
15240000,0,-16.6505,699.89,0.56478,0.338
15260000,0,-16.3396,699.595,0.829991,0.419389
15280000,0,-16.6284,698.515,2.821,0.591
15300000,1,-28.0046,696.6,2.27698,0.455
15320000,0,-16.0414,696.917,0.119584,0.480043
15340000,2,-40.5725,697.032,2.76767,0.667
15360000,1,-26.3991,698.367,1.2998,0.326
15380000,0,-16.2794,699.393,1.75483,0.426571
15400000,0,-16.4623,699.831,0.0391126,0.331
15420000,1,-28.7021,701.997,3.11663,0.392
15440000,2,-39.4232,708.792,4.4492,0.549
15460000,0,-16.0857,697.417,0.2025,0.336
15480000,1,-25.347,697.077,2.67769,0.444
15500000,2,-39.5001,708.87,4.02206,0.4835
15520000,3,-47.8794,709.234,4.89818,0.574
15540000,1,-27.1277,701.941,1.81616,0.467
15560000,1,-26.8806,699.576,0.98713,0.42915
15580000,0,-16.4124,699.991,0.0629496,0.342
15600000,0,-16.7087,699.665,0.751999,0.442
15620000,0,-16.4794,697.168,1.39151,0.377333
15640000,0,-15.9871,697.794,2.21849,0.4684
15660000,2,-41.4521,716.392,1.91022,0.536
15680000,2,-39.1028,712.232,2.63267,0.477
15700000,0,-16.1953,698.543,0.134807,0.3922
15720000,2,-38.0128,698.329,2.44754,0.546
15740000,0,-16.397,700.025,0.0476481,0.497583
15760000,0,-16.5348,698.762,0.42135,0.612
15780000,0,-16.7073,697.715,0.163824,0.397
15800000,0,-16.4568,698.866,0.813727,0.381
15820000,0,-16.1883,698.275,0.0634614,0.388
15840000,0,-16.1658,698.333,0.223351,0.407
15860000,1,-27.8105,698.754,2.20541,0.388
15880000,0,-16.128,699.498,1.78412,0.409
15900000,1,-27.2352,696.759,2.02157,0.454333
15920000,2,-37.4067,701.071,8.92796,0.59
15940000,0,-16.4599,698.027,0.896507,0.452
15960000,1,-30.5551,697.175,1.07925,0.394882
15980000,0,-16.0274,697.545,0.037311,0.3598
16000000,2,-37.2197,701.426,0.569014,0.49875
16020000,0,-16.3376,698.563,1.17347,0.384
16040000,0,-16.4036,698.921,4.76094,0.364
16060000,1,-29.0831,700.718,2.30404,0.391067
16080000,0,-16.4895,699.744,4.02842,0.437
16100000,0,-16.6656,699.079,1.62224,0.4392
16120000,0,-16.6984,698.537,0.061201,0.38
16140000,0,-16.3699,698.358,1.39053,0.392
16160000,0,-16.3061,699.76,2.68628,0.334
16180000,1,-32.1936,714.102,1.99553,0.494
16200000,3,-50.9574,711.993,5.103,0.557
16220000,0,-16.4128,697.644,1.69346,0.332
16240000,0,-16.5715,695.198,0.508617,0.378
16260000,0,-16.6111,698.923,2.27633,0.424059
16280000,2,-36.9459,703.458,1.08084,0.541
16300000,0,-16.2124,698.845,0.446396,0.349
16320000,0,-16.1918,698.435,0.343245,0.322
16340000,0,-16.3929,699.45,0.180619,0.411714
16360000,0,-16.3865,699.951,0.963153,0.41425
16380000,1,-31.1551,713.523,2.52747,0.525
16400000,2,-37.4017,707.192,5.09093,0.533875
16420000,0,-16.2729,698.596,1.1818,0.363
16440000,2,-37.6879,709.518,5.19514,0.507667
16460000,1,-32.3884,713.567,3.75837,0.494
16480000,1,-28.8337,697.733,2.93817,0.47
16500000,8,-109.638,722.584,7.99342,0.5616
16520000,1,-31.4687,714.44,0.661316,0.538375
16540000,2,-42.2098,713.468,10.8295,0.51425
16560000,2,-38.7176,700.223,1.89571,0.387
16580000,0,-16.3861,698.038,0.48964,0.426667
16600000,1,-27.3232,712.407,1.47757,0.528
16620000,2,-40.3738,711.205,1.80733,0.513
16640000,1,-27.0531,700.108,2.74915,0.43075
16660000,0,-16.9669,695.271,3.40786,0.359
16680000,3,-52.06,715.119,2.76951,0.5675
16700000,1,-31.2007,713.051,2.02292,0.504
16720000,1,-28.6338,710.427,1.16061,0.536
16740000,1,-32.1931,716.175,0.129037,0.538071
16760000,2,-41.4486,713.05,1.14556,0.5834
16780000,1,-29.2871,708.946,0.566543,0.5184
16800000,1,-26.4528,702.988,2.258,0.427
16820000,0,-16.5997,697.416,2.03375,0.463
16840000,0,-16.3008,700.004,0.633158,0.336
16860000,2,-37.415,705.933,2.45471,0.558
16880000,2,-40.6898,716.911,8.26367,0.574
16900000,1,-30.7995,714.024,4.22782,0.4715
16920000,1,-28.6184,710.44,2.70895,0.5246
16940000,2,-39.0848,716.156,1.26016,0.551
16960000,1,-26.0537,702.334,1.53886,0.435
16980000,1,-29.0856,710.795,0.974613,0.506
17000000,1,-34.012,715.21,1.7546,0.487
17020000,2,-40.7341,713.602,2.55556,0.53575
17040000,1,-29.9788,708.895,2.74532,0.59
17060000,1,-28.6893,705.729,3.8418,0.5135
17080000,1,-29.1603,713.387,1.135,0.493
17100000,1,-28.0488,710.961,2.08955,0.496
17120000,0,-16.415,694.591,0.422331,0.348
17140000,2,-39.288,715.324,1.64405,0.596667
17160000,0,-16.2549,698.608,0.729623,0.595
17180000,1,-26.935,707.401,10.8872,0.52
17200000,0,-16.1199,697.668,1.34944,0.479
17220000,2,-41.0402,712.717,2.07746,0.542467
17240000,3,-48.1141,707.784,8.43796,0.578
17260000,2,-42.7104,711.284,2.96887,0.468
17280000,1,-28.4385,708.277,5.76122,0.492
17300000,4,-57.7796,710.34,5.5058,0.607
17320000,2,-42.7795,725.412,4.47652,0.512833
17340000,0,-16.2498,698.179,0.559308,0.418
17360000,0,-16.3004,696.487,0.0977957,0.429
17380000,1,-35.6522,711.733,2.31507,0.4635
17400000,2,-37.7549,705.508,0.399353,0.585
17420000,0,-16.9965,698.066,1.34729,0.3956
17440000,0,-16.7289,697.2,0.718189,0.46
17460000,0,-16.4216,696.456,0.49749,0.327
17480000,0,-16.42,699.237,1.37227,0.354
17500000,0,-16.4122,699.829,0.441235,0.341
17520000,3,-49.3972,705.237,2.61054,0.408333
17540000,0,-17.1425,696.655,0.039681,0.3675
17560000,0,-16.7677,699.281,0.688817,0.344
17580000,0,-15.9123,693.09,0.264457,0.412
17600000,0,-16.384,698.732,0.888463,0.399
17620000,1,-27.2065,697.891,0.943386,0.392
17640000,0,-16.9256,698.094,0.65471,0.345
17660000,0,-16.8847,694.727,0.0471047,0.4255
17680000,3,-54.7234,716.567,5.14243,0.566
17700000,0,-16.1797,697.285,0.758214,0.411833
17720000,1,-27.7372,704.86,0.319406,0.546
17740000,2,-40.0331,708.363,2.17976,0.548105
17760000,1,-28.2802,711.743,0.836406,0.59
17780000,3,-48.6449,710.765,2.91703,0.501
17800000,2,-39.4212,713.201,2.68202,0.489
17820000,3,-46.9212,710.661,2.49324,0.537
17840000,2,-37.088,699.438,2.80979,0.416
17860000,0,-15.9441,698.168,0.139372,0.428545
17880000,2,-38.5691,713.461,2.08528,0.516
17900000,0,-16.2485,699.301,0.863586,0.46
17920000,1,-28.817,713.232,2.62727,0.496
17940000,0,-16.4963,699.81,1.34543,0.384
17960000,1,-27.9343,704.464,2.29298,0.528
17980000,2,-40.2632,709.336,2.67523,0.544125
18000000,2,-38.741,709.695,5.19604,0.597143
18020000,0,-16.4258,699.838,0.919745,0.39925
18040000,0,-16.4873,699.47,0.0367218,0.35
18060000,3,-53.4423,707.964,4.03874,0.561083
18080000,1,-28.7687,709.92,0.0317884,0.497
18100000,4,-55.3094,704.582,8.33747,0.607
18120000,0,-16.1991,699.581,0.35742,0.424
18140000,2,-38.5962,708.769,0.801813,0.534
18160000,0,-16.3371,699.158,1.05691,0.454
18180000,3,-49.8829,710.796,6.40896,0.6285
18200000,0,-16.3274,697.654,0.774136,0.348
18220000,2,-34.8397,698.149,2.13252,0.405
18240000,1,-26.292,706.71,1.12631,0.538385
18260000,5,-69.1967,708.856,5.94801,0.59
18280000,0,-16.1785,699.769,1.98946,0.421667
18300000,0,-16.4317,697.971,0.623497,0.421
18320000,1,-31.8381,714.485,0.584055,0.528
18340000,0,-16.7415,699.084,1.54417,0.589
18360000,0,-16.4313,699.627,0.388359,0.433222
18380000,0,-16.7312,695.762,1.83599,0.59
18400000,0,-16.2014,699.205,0.982857,0.406
18420000,2,-42.2372,713.188,5.42701,0.5665
18440000,1,-29.8108,707.323,2.30388,0.56
18460000,1,-31.0415,714.197,0.588737,0.481
18480000,0,-16.2356,697.056,0.343189,0.357667
18500000,1,-28.9689,713.765,1.23774,0.502
18520000,3,-50.9046,709.672,3.23169,0.526
18540000,0,-16.6212,699.611,0.966304,0.442
18560000,0,-16.2797,697.511,3.90803,0.412778
18580000,1,-26.2322,698.997,6.11651,0.473714
18600000,0,-16.0958,698.554,0.341607,0.442
18620000,2,-42.3536,709.251,3.51753,0.525
18640000,0,-16.2134,699.444,1.72967,0.365
18660000,1,-27.2776,698.586,0.710068,0.367
18680000,0,-16.2046,698.931,2.46601,0.343
18700000,1,-30.1232,712.364,0.601852,0.517478
18720000,0,-16.1093,698.956,0.475179,0.4405
18740000,0,-16.7013,698.859,0.165125,0.434625
18760000,1,-32.7004,715.388,2.2075,0.457
18780000,0,-16.191,699.735,2.48965,0.449
18800000,1,-28.6708,712.511,5.48801,0.502
18820000,1,-28.6018,713.908,0.89541,0.569
18840000,0,-16.9464,696.745,1.5836,0.36
18860000,1,-27.0019,698.162,2.02869,0.377889
18880000,4,-64.4221,695.684,7.77826,0.4878
18900000,1,-28.7335,709.096,1.27342,0.558143
18920000,0,-16.5751,699.996,0.749927,0.356
18940000,1,-28.9408,699.295,4.81307,0.505
18960000,0,-16.1696,697.302,0.00850368,0.425
18980000,0,-16.486,700.062,4.84165,0.397857
19000000,0,-16.0737,698.969,0.293241,0.434111
19020000,0,-16.2469,698.666,1.68079,0.312
19040000,0,-16.6637,699.09,0.0203141,0.5515
19060000,0,-16.5296,699.145,0.33977,0.381
19080000,0,-16.4249,698.544,0.721882,0.454
19100000,0,-16.2611,700.017,0.361821,0.40175
19120000,0,-16.5621,699.421,0.753874,0.389857
19140000,1,-27.0257,696.49,2.17727,0.410056
19160000,3,-47.6963,708.761,0.921149,0.532462
19180000,0,-16.8628,698.891,0.939742,0.41263
19200000,0,-16.3253,699.233,0.00161266,0.341
19220000,0,-16.5261,698.534,1.89595,0.367
19240000,0,-16.0193,697.694,1.48343,0.5004
19260000,0,-16.2996,699.869,0.304872,0.341
19280000,0,-16.2395,695.311,0.0417408,0.454
19300000,0,-15.993,697.97,1.02674,0.406
19320000,1,-25.9372,697.47,0.54,0.398
19340000,1,-26.3335,697.221,0.964217,0.3948
19360000,0,-16.0134,697.477,0.336898,0.401471
19380000,0,-16.3029,698.166,2.03947,0.363
19400000,1,-28.2709,699.773,0.569781,0.416636
19420000,0,-16.2421,697.321,0.358268,0.425
19440000,0,-16.5344,699.126,0.605798,0.425
19460000,3,-49.8159,712.723,2.94392,0.577
19480000,1,-27.8383,709.793,1.5591,0.582333
19500000,4,-66.6366,726.893,5.14777,0.494125
19520000,2,-36.071,700.822,4.28844,0.4233
19540000,0,-16.2293,699.183,0.236014,0.417636
19560000,0,-16.066,699.153,1.31889,0.425778
19580000,1,-25.8901,699.025,0.411776,0.3902
19600000,2,-39.4363,723.888,6.87832,0.522
19620000,0,-16.5042,698.661,0.0680138,0.369
19640000,5,-77.3489,725.068,3.52784,0.523
19660000,1,-29.9027,711.723,3.17131,0.533
19680000,2,-41.0795,708.543,5.10891,0.508571
19700000,2,-42.7992,716.136,4.87707,0.572667
19720000,2,-38.5802,711.149,4.38618,0.54775
19740000,1,-26.1335,706.674,1.96728,0.546
19760000,1,-30.2099,712.792,2.15413,0.475
19780000,1,-32.3164,713.347,0.770088,0.541333
19800000,1,-27.9459,711.756,0.817439,0.521
19820000,1,-30.8892,709.613,2.20978,0.53
19840000,3,-48.7737,713.352,1.74977,0.538
19860000,4,-61.4974,730.752,4.66319,0.53
19880000,1,-36.1422,712.594,3.43685,0.495
19900000,4,-63.9843,722.608,2.60319,0.507
19920000,2,-38.8156,710.249,3.64611,0.5385
19940000,2,-38.5522,713.213,1.48088,0.524333
19960000,1,-29.0344,713.734,2.24792,0.58
19980000,2,-37.6261,704.142,0.866913,0.619
20000000,2,-36.6063,696.622,3.86975,0.575
20020000,0,-17.0032,697.929,0.355521,0.4838
20040000,1,-27.0716,699.238,0.90319,0.395
20060000,0,-16.528,698.392,0.0610676,0.473
20080000,0,-16.5061,698.918,0.80051,0.393167
20100000,0,-16.4674,699.852,0.326076,0.411
20120000,0,-15.8952,696.881,0.0638,0.382
20140000,0,-16.4679,699.659,1.25383,0.372
20160000,2,-38.5591,694.848,1.71715,0.42025
20180000,0,-16.6916,698.971,0.288749,0.395889
20200000,0,-16.5143,699.927,0.458428,0.328
20220000,0,-16.4908,700.118,0.657506,0.378
20240000,3,-49.7614,708.309,5.99796,0.591
20260000,0,-16.4421,698.037,2.06869,0.333
20280000,1,-28.841,710.346,2.06394,0.516
20300000,1,-28.6513,698.25,2.81919,0.581
20320000,0,-16.5001,699.201,0.62615,0.351667
20340000,0,-15.9228,697.618,0.148965,0.53875
20360000,0,-16.4305,699.119,0.523395,0.356
20380000,1,-26.7844,709.725,3.06878,0.532
20400000,2,-40.729,705.731,7.71775,0.487
20420000,1,-32.1771,712.575,0.63246,0.504
20440000,0,-16.562,699.889,0.184586,0.478
20460000,1,-27.2716,708.922,4.06182,0.531
20480000,1,-33.9448,709.658,2.02031,0.428
20500000,2,-39.8314,713.905,0.351508,0.5555
20520000,3,-47.1107,704.622,3.77658,0.578
20540000,1,-28.935,710.87,0.54009,0.528
20560000,0,-16.7328,697.908,0.013968,0.391
20580000,0,-16.3468,699.598,2.0639,0.385
20600000,0,-16.2779,697.436,0.461716,0.333
20620000,0,-16.5761,698.674,0.469796,0.352
20640000,1,-34.0525,712.542,2.66103,0.474
20660000,0,-16.5333,699.893,0.83552,0.483
20680000,2,-41.8062,713.937,2.18022,0.527
20700000,0,-16.5383,699.015,1.67329,0.38
20720000,0,-16.0029,698.282,2.05059,0.3685
20740000,2,-40.6298,702.878,3.68112,0.589
20760000,1,-27.3929,711.906,1.49993,0.555
20780000,1,-26.2222,702.5,4.51685,0.385143
20800000,0,-16.3279,699.72,0.347539,0.375
20820000,0,-16.5699,699.335,2.52414,0.353
20840000,2,-37.4691,700.164,6.7092,0.424652
20860000,0,-16.3562,700.073,2.02089,0.4388
20880000,1,-26.0487,699.448,1.4903,0.436
20900000,0,-16.7956,697.128,0.501458,0.306
20920000,0,-16.1072,698.219,0.00370812,0.407
20940000,1,-26.9121,698.857,0.718654,0.371
20960000,0,-16.7961,698.271,0.342468,0.413
20980000,0,-16.4663,697.829,1.39519,0.381
21000000,0,-15.9982,697.358,0.885481,0.43625
21020000,0,-16.3049,699.299,0.368793,0.368
21040000,0,-16.2055,695.953,0.786916,0.32
21060000,1,-27.7101,695.606,2.57769,0.573
21080000,0,-16.4167,698.751,0.462485,0.363
21100000,1,-26.5737,703.687,1.63269,0.464667
21120000,1,-28.7241,701.084,3.23176,0.338
21140000,2,-35.4215,697.697,3.0194,0.507
21160000,0,-16.0449,698.479,0.673479,0.364
21180000,0,-16.1883,698.935,3.02547,0.422
21200000,0,-16.3552,699.871,0.431084,0.411
21220000,0,-16.0731,698.66,0.729888,0.355
21240000,2,-40.5345,700.347,2.49132,0.4322
21260000,1,-25.8596,698.002,1.73988,0.35
21280000,0,-16.0332,696.625,0.364876,0.541
21300000,1,-25.7073,701.379,0.850433,0.42
21320000,0,-16.3206,698.293,0.0416206,0.344
21340000,0,-16.2143,699.08,0.179549,0.452259
21360000,0,-16.4892,699.635,1.19316,0.385
21380000,1,-28.525,701.787,3.82818,0.383
21400000,0,-16.6682,698.685,0.470926,0.324
21420000,0,-16.624,699.92,0.499774,0.342
21440000,2,-38.6114,701.3,2.14849,0.663
21460000,2,-43.1898,701.932,1.88555,0.4118
21480000,1,-27.118,697.375,2.27895,0.512
21500000,0,-16.2019,698.469,1.70175,0.349667
21520000,0,-16.0576,698.885,4.24835,0.4255
21540000,0,-16.3873,698.139,0.859865,0.319
21560000,0,-16.2711,698.925,0.236943,0.3574
21580000,0,-16.2178,698.816,4.65447,0.412125
21600000,0,-16.3881,699.9,0.08746,0.44925
21620000,1,-25.5696,695.643,1.3185,0.40975
21640000,0,-16.4316,697.398,1.64221,0.367167
21660000,1,-29.5576,697.747,2.7519,0.408333
21680000,1,-26.6376,699.956,2.46907,0.426667
21700000,0,-16.4656,699.349,0.0836082,0.480444
21720000,0,-16.0841,697.197,1.36093,0.4
21740000,0,-16.0162,698.125,1.81767,0.361
21760000,0,-16.233,699.165,0.632995,0.479
21780000,0,-16.5857,697.778,0.221241,0.483889
21800000,0,-16.4255,699.355,2.16946,0.369
21820000,1,-26.4105,700.36,1.34513,0.4076
21840000,0,-16.9497,697.481,1.11265,0.4174
21860000,0,-16.5497,699.847,0.0371201,0.355
21880000,0,-16.4757,698.961,0.521504,0.4354
21900000,0,-16.3093,698.826,0.558173,0.346
21920000,0,-15.8818,695.702,0.257593,0.4295
21940000,0,-16.4353,697.844,0.554137,0.32
21960000,0,-16.8297,698.634,1.03364,0.5412
21980000,0,-16.5256,696.868,0.242032,0.39475
22000000,0,-16.3251,697.727,0.0366204,0.462
22020000,3,-47.2181,701.53,7.56131,0.621
22040000,0,-16.35,699.417,0.676048,0.366
22060000,0,-16.4866,695.763,2.31157,0.44
22080000,0,-16.3187,699.272,2.10631,0.449333
