generation,N_shifts,logPrior,logLik,eventRate,acceptRate
19500000,35,-427.572,2066.62,27.3755,0.530571
19520000,27,-334.792,2062.07,34.1583,0.498
19540000,27,-349.047,2046.42,27.0769,0.479
19560000,28,-355.14,2023,35.4149,0.494
19580000,28,-344.56,2031.79,22.2846,0.512
19600000,26,-332.972,2026.48,25.2573,0.489
19620000,30,-379.765,2014.64,27.6423,0.532
19640000,26,-331.934,2032.96,21.6946,0.4855
19660000,27,-329.682,2047.04,22.6961,0.521
19680000,27,-345.259,2032.98,19.3284,0.477
19700000,29,-366.4,2085.93,29.1442,0.511
19720000,26,-330.982,2060.32,34.1534,0.498
19740000,31,-389.584,2042.65,32.7518,0.520667
19760000,28,-348.693,2066.81,28.5192,0.502
19780000,26,-332.985,2048.04,26.7246,0.491
19800000,29,-367.53,2054.07,29.4813,0.498
19820000,29,-357.995,2022.21,35.0617,0.501
19840000,29,-350.721,2040.92,23.8408,0.492
19860000,32,-397.085,2033.82,31.0163,0.514529
19880000,26,-321.294,2067.08,20.9427,0.495
19900000,27,-345.898,2051.29,36.1783,0.497
19920000,29,-355.141,2037.89,26.5994,0.528
19940000,31,-382.509,2057.33,30.996,0.501
19960000,28,-352.725,2059.92,29.5907,0.498
19980000,31,-379.296,2049.67,30.8284,0.524
20000000,28,-345.51,2061.88,24.6716,0.515
20020000,26,-317.07,2002.87,31.2616,0.496
20040000,26,-328.741,2020.8,23.9538,0.529077
20060000,24,-310.69,2056.77,27.2088,0.493
20080000,23,-293.125,2053.76,30.416,0.499
20100000,24,-299.896,2048.01,27.8906,0.519
20120000,24,-310.081,2052.65,22.9188,0.478
20140000,25,-314.693,2038.5,40.803,0.482
20160000,34,-429.56,2064.31,29.5244,0.528
20180000,25,-328.077,2062.74,30.2292,0.533
20200000,30,-379.612,2030.24,26.0492,0.527
20220000,30,-376.231,2049.06,28.3488,0.55
20240000,29,-365.715,2079.26,36.8288,0.532
20260000,24,-311.508,2032.24,21.2319,0.493
20280000,30,-361.765,2040.41,32.8551,0.531
20300000,28,-345.153,2065.08,27.4017,0.485
20320000,28,-347.059,2019.82,29.5762,0.482
20340000,26,-331.526,2023.88,23.0796,0.493
20360000,29,-364.539,2039.13,30.1682,0.546
20380000,31,-381.077,2012.65,27.2161,0.508
20400000,38,-447.073,2054.32,46.7123,0.547
20420000,29,-369.747,2013.65,28.7325,0.527
20440000,24,-301.278,2000.57,25.2523,0.471
20460000,22,-281.07,1983.15,23.0587,0.464
20480000,23,-290.803,1986.35,17.2798,0.464
20500000,26,-335.205,2060.22,24.3489,0.482
20520000,24,-306.552,2002.76,23.8669,0.525125
20540000,27,-331.786,2045.52,37.0623,0.478
20560000,27,-348.481,2059.68,24.8081,0.48
20580000,33,-414.615,2084.74,34.3943,0.485
20600000,27,-343.653,2012.46,25.4184,0.447
20620000,31,-394.419,2074.74,24.9662,0.519
20640000,29,-363.429,2058.31,29.2993,0.506778
20660000,26,-321.417,2038.68,26.7709,0.504
20680000,33,-398.345,2063.66,32.4095,0.542
20700000,25,-315.463,2042.66,31.4845,0.4905
20720000,27,-343.056,2036.82,36.539,0.513
20740000,30,-389.581,2079.35,23.4012,0.4645
20760000,25,-322.772,2058.85,28.571,0.48
20780000,28,-361.393,2040.39,25.2572,0.488
20800000,29,-363.135,2043.48,29.5871,0.517
20820000,27,-334.925,2013.49,23.145,0.5042
20840000,29,-360.291,2040.81,32.1814,0.503
20860000,26,-316.193,2019.53,31.4092,0.516
20880000,33,-412.822,2034.63,33.8673,0.517
20900000,29,-355.059,2052.82,24.1916,0.529
20920000,29,-355.288,2024.52,35.7921,0.550667
20940000,26,-323.415,2041.16,32.2458,0.495
20960000,27,-335.339,2038.33,28.9088,0.509
20980000,27,-335.219,2017.78,36.5615,0.48525
21000000,26,-321.128,2010.34,21.8809,0.492
21020000,31,-373.366,2027.79,42.1316,0.541
21040000,33,-395.515,2026.95,32.2288,0.526
21060000,27,-335.392,2032.74,33.92,0.507875
21080000,25,-314.51,2022.62,18.3953,0.524
21100000,25,-317.025,2022.19,25.9548,0.515
21120000,38,-450.804,2047.53,45.0915,0.553
21140000,25,-316.299,2011.93,35.0602,0.475
21160000,25,-311.386,2023.36,23.1727,0.498
21180000,29,-350.219,2004.31,32.1861,0.498
21200000,29,-364.003,2043.68,23.4496,0.51
21220000,37,-458.497,2054.2,35.1458,0.552
21240000,29,-358.263,2012.19,29.7121,0.53
21260000,30,-372.031,2062.57,24.4571,0.509
21280000,31,-382.797,2040.78,35.4583,0.502308
21300000,29,-352.133,2034.02,21.8509,0.49675
21320000,28,-345.03,2066.55,30.7406,0.486
21340000,27,-335.797,2035.36,37.3394,0.511
21360000,32,-391.174,2017.95,31.2947,0.541
21380000,32,-394.753,2035.6,32.5348,0.509957
21400000,29,-358.048,2028.94,26.6847,0.523
21420000,26,-324.921,2052.08,24.4773,0.491
21440000,28,-341.759,2011.09,29.0028,0.532
21460000,25,-310.211,2046.59,29.3778,0.516412
21480000,29,-350.858,2053.15,22.3143,0.512
21500000,30,-365.817,2070.62,36.1189,0.506
21520000,28,-355.555,2030.53,21.4461,0.531
21540000,25,-314.375,2023.39,22.1071,0.494667
21560000,34,-404.358,1992.2,35.686,0.471
21580000,31,-384.657,2036.96,27.656,0.52825
21600000,31,-387.765,2024.18,20.5526,0.497
21620000,28,-356.594,2036.67,24.7106,0.505
21640000,28,-348.61,2041.22,28.9073,0.509
21660000,28,-341.99,2000.81,25.6134,0.506333
21680000,27,-326.511,2000.85,28.2484,0.52
21700000,25,-307.302,2052.44,30.1287,0.521
21720000,29,-358.266,2060.28,31.3012,0.529
21740000,27,-331.453,2048.95,28.2707,0.494
21760000,25,-313.171,2005.28,16.3471,0.491875
21780000,35,-413.855,2022.91,33.9374,0.536817
21800000,31,-391.893,2076.76,29.9272,0.508
21820000,30,-380.253,2043.53,29.2815,0.458
21840000,34,-415.388,2065.18,38.8795,0.52575
21860000,25,-311.474,2000.91,25.2383,0.494111
21880000,31,-376.053,2040.03,29.3867,0.496
21900000,30,-367.378,2059.36,42.1748,0.515
21920000,31,-382.38,2008.43,33.5133,0.516
21940000,24,-308.018,2014.66,24.9464,0.443
21960000,26,-329.486,1996.25,27.5522,0.494
21980000,28,-346.527,2035.27,25.8517,0.51288
22000000,26,-330.517,2011.15,29.2246,0.463
22020000,27,-343.904,2060.07,24.7769,0.503182
22040000,26,-315.294,2024.3,24.0397,0.479
22060000,27,-344.925,2015.64,18.7243,0.506
22080000,24,-299.02,2030.96,20.121,0.476
22100000,28,-354.13,2016.48,28.0545,0.529
22120000,26,-322.907,2033.07,29.6314,0.516
22140000,25,-322.125,1989.83,40.6636,0.51825
22160000,24,-309.79,2008.17,24.7865,0.528
22180000,26,-317.872,2023.18,24.6835,0.4895
22200000,24,-301.684,2031.59,23.2872,0.487
22220000,24,-313.325,2036.7,23.1992,0.512
22240000,30,-368.804,2011.01,36.1494,0.507
22260000,24,-308.296,2006.25,23.4022,0.487
22280000,27,-334.132,2016.64,32.415,0.505
22300000,24,-301.26,2032.26,30.7314,0.478
22320000,25,-324.975,2003.43,28.2455,0.4918
22340000,28,-345.865,2016.61,43.5263,0.525435
22360000,32,-389.323,2014.65,23.2536,0.511727
22380000,30,-366.011,2042.58,34.3098,0.5149
22400000,25,-317.74,2022.56,34.9631,0.505
22420000,29,-349.089,1998.14,30.184,0.534
22440000,24,-297.795,1997.54,20.924,0.454
22460000,26,-324.405,2015.85,26.7042,0.475
22480000,28,-346.186,2031.17,21.8649,0.5065
22500000,27,-338.619,2016.38,26.1219,0.4875
22520000,24,-308.293,2003.55,27.6692,0.51
22540000,26,-325.425,2002.44,25.5417,0.537
22560000,32,-392.401,2033.86,34.2721,0.516
22580000,25,-327.364,2028.32,33.6728,0.499
22600000,35,-444.888,2068.72,43.1098,0.488
22620000,27,-340.86,2045.5,18.0967,0.516
22640000,26,-330.161,2033.97,26.291,0.484
22660000,24,-299.538,2004.68,28.29,0.492
22680000,32,-393.18,2050.48,42.8879,0.522396
22700000,26,-320.462,2000.77,33.8684,0.525923
22720000,29,-351.178,2026.83,29.9345,0.548
22740000,25,-313.895,2006.12,17.9348,0.527206
22760000,25,-313.425,1998.87,25.6977,0.538
22780000,33,-406.537,2051.36,43.8935,0.552
22800000,32,-401.239,2009.29,24.2938,0.514529
22820000,28,-350.734,2035.63,32.0612,0.533
22840000,29,-356.469,2023.25,28.5188,0.492
22860000,28,-344.18,2002.75,27.8123,0.5235
22880000,28,-356.997,2005.91,29.8513,0.5072
22900000,26,-321.558,2039.78,34.1271,0.5095
22920000,26,-328.306,2035.62,19.7908,0.504
22940000,31,-373.682,2032.49,30.6603,0.516857
22960000,27,-346.915,2051.52,36.0058,0.51
22980000,28,-348.842,2037.16,38.2664,0.503
23000000,27,-335.558,2036.44,26.0926,0.4992
23020000,30,-377.209,2051.18,40.2315,0.518
23040000,36,-437.606,2054.47,41.3677,0.521
23060000,23,-300.43,2022.54,19.4743,0.489
23080000,29,-352.326,2011.84,28.6251,0.4989
23100000,29,-351.62,2022.33,20.7385,0.506071
23120000,30,-371.912,2024.89,33.0962,0.503
23140000,26,-324.805,2039.01,32.5404,0.516
23160000,34,-431.143,2057.29,35.8359,0.498
23180000,32,-398.455,2035.99,26.3166,0.533
23200000,27,-339.93,2040.82,16.4436,0.4965
23220000,25,-318.236,2022.34,32.7953,0.47
23240000,33,-388.159,2026.69,36.3195,0.5335
23260000,25,-309.182,2018.53,25.7247,0.492
23280000,31,-388.339,2051.22,40.9447,0.502
23300000,27,-337.616,2024.75,24.7776,0.496
23320000,29,-352.239,2021.02,30.3917,0.505278
23340000,26,-331.166,2061.32,20.098,0.496
23360000,27,-335.453,2037.95,22.1255,0.506
23380000,29,-367.985,2042.79,30.4893,0.508
23400000,30,-374.201,2054.73,28.2181,0.501
23420000,26,-338.432,2049.41,25.8937,0.509
23440000,29,-357.531,2028.48,31.4577,0.5155
23460000,27,-333.462,1997.43,30.1635,0.4865
23480000,27,-334.451,2028.52,28.1752,0.5
23500000,29,-371.987,2045.18,25.136,0.517933
23520000,26,-320.76,2046.47,29.6245,0.488
23540000,27,-342.201,2025.12,33.1332,0.475
23560000,25,-310.306,2040.97,32.2817,0.515
23580000,27,-339.082,2049.22,31.2004,0.504
23600000,25,-328.462,2023.45,21.1847,0.5078
23620000,27,-345.656,2046.7,33.7028,0.496
23640000,24,-307.976,2035.41,30.2203,0.509
23660000,23,-291.084,2040.9,16.0386,0.491
23680000,29,-376.278,2029.98,28.292,0.493
23700000,26,-323.584,1996.39,32.745,0.5035
23720000,23,-291.852,1994.14,27.0426,0.5065
23740000,25,-316.072,2011.54,32.4958,0.504214
23760000,30,-366.528,2021.65,28.4132,0.505667
23780000,24,-298.452,2034.72,21.652,0.5205
23800000,25,-313.926,2027.91,26.0594,0.516
23820000,22,-278.752,2009.98,22.1273,0.495
23840000,30,-373.104,2023.45,31.923,0.505
23860000,26,-323.989,2008.22,26.4031,0.475
23880000,30,-360.318,2036.3,29.7088,0.508
23900000,29,-348.644,2010.77,30.9703,0.514
23920000,25,-314.58,2036.81,24.1523,0.476
23940000,25,-325.962,2027.15,27.3102,0.49275
23960000,23,-302.433,1998.66,22.7129,0.49
23980000,28,-356.522,2008.2,18.2948,0.495
24000000,32,-402.159,2051.16,41.3703,0.506957
24020000,34,-400.582,2052.49,20.9252,0.5605
24040000,24,-310.479,2034.3,39.6106,0.4928
24060000,30,-379.71,2079.16,29.4695,0.509
24080000,30,-372.34,2086.39,35.2737,0.468
24100000,26,-324.246,2039.5,18.9414,0.489
24120000,31,-380.469,2027.57,31.8688,0.557
24140000,31,-380.414,2043.94,34.1122,0.529625
24160000,30,-378.831,2037.62,20.733,0.5128
24180000,28,-357.168,2068.18,28.9913,0.511
24200000,32,-391.871,2045.75,34.0913,0.5245
24220000,24,-302.798,2036.64,16.7082,0.477
24240000,27,-321.972,2030.37,31.9489,0.508
24260000,28,-341.847,2077.48,22.1,0.528
24280000,28,-343.332,2045.21,32.1932,0.512
24300000,32,-389.216,2051.97,28.8679,0.541
24320000,29,-382.587,2068.27,36.8538,0.513
24340000,29,-384.705,2054.86,37.4653,0.52825
24360000,33,-408.284,2026.64,37.5389,0.52
24380000,36,-428.748,2055.12,26.0041,0.5262
24400000,27,-339.199,2041.56,23.2961,0.511
24420000,30,-351.872,2047.89,34.7768,0.516
24440000,34,-403.903,2044.18,27.2954,0.542
24460000,31,-378.929,2018.21,22.4835,0.499375
24480000,27,-348.495,2033.83,29.8799,0.522
24500000,27,-346.595,2031,34.7033,0.526
24520000,30,-380.815,2049.61,30.4089,0.476
24540000,30,-375.531,2031.04,25.3807,0.479
24560000,26,-332.407,2044.14,24.1501,0.535
24580000,29,-353.63,2033.52,30.4244,0.520444
24600000,31,-382.249,2013.74,36.3225,0.529
24620000,24,-301.773,1999.71,19.5534,0.518174
24640000,26,-322.526,2009.68,30.2803,0.4888
24660000,27,-333.496,2038.87,27.2955,0.52
24680000,30,-375.696,2064.54,44.0906,0.534
24700000,29,-356.084,2040.15,40.8783,0.517
24720000,24,-303.656,2041.55,17.2116,0.463
24740000,33,-408.964,2046.43,26.5236,0.506
24760000,25,-314.572,2014.96,23.2564,0.482
24780000,27,-339.914,2022.35,34.4938,0.524105
24800000,29,-368.074,2062.57,28.1771,0.527
24820000,28,-360.315,2030.69,27.4771,0.5335
24840000,30,-372.082,2059.44,29.3099,0.521
24860000,30,-370.388,2043.89,31.1267,0.493
24880000,30,-368.421,2033.55,36.8005,0.511
24900000,24,-312.401,2043.98,25.4859,0.493
24920000,26,-320.597,2043.39,29.8164,0.484
24940000,34,-414.479,2065.85,34.2939,0.517875
24960000,27,-341.047,2032.16,23.5494,0.464
24980000,32,-377.984,2009.19,30.7162,0.533
25000000,27,-346.702,2035.16,21.736,0.516
25020000,28,-343.614,2051.9,23.6214,0.471
25040000,29,-358.686,2029.2,31.528,0.508286
25060000,26,-325.807,2060.26,32.2402,0.485
25080000,28,-342.949,2027.21,28.7001,0.54
25100000,29,-355.598,2018.01,31.7103,0.529
25120000,28,-338.136,2014.35,26.7343,0.492
25140000,28,-337.835,2046.39,28.205,0.492
25160000,33,-398.75,2054.04,46.495,0.517459
25180000,28,-346.658,2083.95,22.4141,0.5241
25200000,30,-380.404,2038.62,25.779,0.485
25220000,32,-396.973,2065.16,30.4723,0.521
25240000,27,-329.372,2008.96,28.7113,0.526941
25260000,27,-334.159,2003.95,24.1692,0.491
25280000,31,-384.435,2050.34,38.9227,0.475
25300000,28,-346.731,2016.9,29.7226,0.5232
25320000,25,-322.831,2037,19.6842,0.518
25340000,28,-349.896,2009.61,21.5327,0.53
25360000,26,-336.53,2051.46,32.9665,0.514467
25380000,32,-390.423,2020.47,25.3667,0.508
25400000,28,-360.593,2031.08,37.4853,0.494
25420000,31,-387.764,2017.77,29.682,0.523
25440000,27,-347.063,2052.22,24.7794,0.489
25460000,31,-394.369,2034.12,26.9938,0.508167
25480000,24,-316.594,2050.86,25.2389,0.486333
25500000,40,-485.411,2061.31,41.1609,0.534762
25520000,28,-357.172,2063.89,32.2823,0.496667
25540000,25,-317.492,2030.34,18.611,0.473
25560000,26,-324.762,2014.39,26.4421,0.494
25580000,32,-389.102,2038.4,25.2497,0.486
25600000,25,-315.575,2017.16,21.5784,0.5038
25620000,29,-353.285,2036.66,30.2992,0.485
25640000,34,-417.597,2054.82,42.9148,0.526547
25660000,30,-364.949,2044.37,33.2549,0.521625
25680000,27,-337.75,2040.82,27.9963,0.521
25700000,38,-446.32,2036.25,45.6395,0.532
25720000,36,-440.627,2036.89,25.4989,0.525188
25740000,35,-426.813,2049.09,38.884,0.513
25760000,32,-384.834,2024.34,21.4829,0.509
25780000,35,-436.115,2061.71,44.8693,0.506
25800000,28,-351.692,2030.28,24.8974,0.516
25820000,28,-353.924,2023.1,24.2224,0.505667
25840000,29,-358.786,2023.9,37.494,0.525
25860000,27,-344.849,2034.61,35.3476,0.538
25880000,32,-394.929,2055.12,33.3685,0.52
25900000,26,-326.54,2017.33,28.1698,0.458
25920000,32,-399.414,2073.4,39.7208,0.529
25940000,28,-353.158,2044.46,23.694,0.513
25960000,31,-376.285,2058.22,31.456,0.52
25980000,27,-340.549,2033.89,20.3704,0.5025
26000000,27,-340.014,1995.83,36.4365,0.474
26020000,32,-393.853,2045.92,38.1069,0.542818
26040000,31,-377.534,2037.22,31.818,0.518
26060000,23,-292.292,2014.12,26.7097,0.482
26080000,27,-335.596,2043.04,25.8944,0.471
26100000,26,-328.991,2040.01,22.9151,0.511
26120000,25,-312.49,2014.77,30.7187,0.474
26140000,26,-328.973,2037.64,24.734,0.469
26160000,30,-377.339,2066.16,25.2342,0.477
26180000,31,-382.383,2047.6,31.2674,0.532318
26200000,28,-345.28,2024.04,25.3238,0.522
26220000,28,-360.462,2021.25,28.8252,0.492375
26240000,32,-397.884,2011.55,40.7257,0.531
26260000,29,-371.701,2034.08,32.8479,0.517167
26280000,34,-405.939,2008.73,27.843,0.53
26300000,24,-291.287,2029.78,22.5034,0.501
26320000,27,-335.056,2027.64,33.0573,0.502
26340000,35,-415.863,2033.12,33.7899,0.549
26360000,30,-381.897,2041.96,33.2463,0.535
26380000,27,-335.073,2029.58,23.2114,0.499
26400000,28,-355.992,2062.98,21.7744,0.510526
26420000,34,-424.189,2053.75,35.367,0.542
26440000,29,-357.829,2047.67,34.6908,0.5095
26460000,30,-365.185,2030.14,24.0365,0.516
26480000,26,-331.875,2031.47,36.6723,0.495
26500000,31,-381.33,2028.14,24.5398,0.506667
26520000,25,-325.756,2039.74,24.7732,0.488
26540000,30,-375.154,2052.74,28.9979,0.491
26560000,24,-298.187,2030.01,17.5287,0.493
26580000,29,-365.742,2041.41,29.3595,0.506
26600000,25,-326.801,2042.82,22.1245,0.469
26620000,26,-317.552,2010.49,37.7814,0.503
26640000,29,-351.583,2035.18,39.1724,0.5256
26660000,24,-297.644,2031.44,24.4213,0.436
26680000,27,-331.944,2050.05,26.3201,0.461
26700000,34,-418.233,2053.08,36.5022,0.512
26720000,27,-353.868,2062.15,22.6106,0.469
26740000,27,-332.848,2034.01,22.5446,0.509
26760000,32,-391.227,2005.13,29.8152,0.505727
26780000,33,-398.287,2030.11,33.1052,0.529714
26800000,26,-325.33,2031.56,26.6929,0.495
26820000,26,-315.843,2026.03,23.4439,0.514667
26840000,25,-313.894,2020.9,26.7798,0.4878
26860000,29,-364.103,2007.63,33.4953,0.517
26880000,27,-334.056,2019.28,36.7463,0.514667
26900000,29,-360.122,2004.86,33.9615,0.5275
26920000,29,-361.199,2003.67,35.6439,0.503
26940000,33,-395.623,2004.1,17.0698,0.523
26960000,27,-351.159,2052.01,25.5849,0.467
26980000,30,-378.745,2064.55,32.5328,0.498
27000000,28,-344.556,2059.72,41.6774,0.496
27020000,27,-334.67,2036.19,26.6913,0.528
27040000,31,-380.2,2050.36,34.3503,0.495
27060000,26,-326.415,2026.42,29.9867,0.501
27080000,27,-344.082,2043.1,31.2714,0.496
27100000,31,-376.537,2021.23,34.0783,0.512
27120000,27,-340.493,2024.83,31.6084,0.482333
27140000,28,-353.929,2011.09,33.3521,0.463
27160000,32,-397.1,2054.86,26.8142,0.47
27180000,27,-337.469,2055.87,32.313,0.499
27200000,24,-299.139,2032.86,25.3738,0.494
27220000,28,-343.224,2001.19,30.7174,0.4992
27240000,28,-345.401,2011.31,26.5033,0.532
27260000,29,-358.388,2028,33.912,0.519391
27280000,24,-299.641,2035.21,35.1608,0.495
27300000,31,-376.84,2036.87,22.9636,0.526333
27320000,29,-355.134,2035.67,25.9052,0.529
27340000,25,-318.275,2022.57,16.5361,0.524
27360000,24,-308.614,2052.57,24.089,0.4875
27380000,34,-418.355,2045.18,26.9342,0.546
27400000,26,-325.48,2032.94,25.329,0.505
27420000,25,-314.011,2030.18,28.0584,0.508
27440000,35,-434.604,2064.12,36.9271,0.545
27460000,28,-355.239,2059.89,26.2264,0.51
27480000,28,-358.991,2032.8,31.8963,0.501
27500000,29,-351.252,2004.36,30.8932,0.51
27520000,28,-350.5,2067.39,28.5664,0.485
27540000,28,-346.58,2018.16,28.7555,0.515
27560000,25,-316.222,2023.33,28.2471,0.49525
27580000,29,-356.93,2023.14,20.4289,0.486
27600000,29,-363.43,2041.36,31.7399,0.530357
27620000,25,-320.737,2030.6,16.4795,0.458
27640000,23,-286.836,2042.36,17.5868,0.4675
27660000,33,-406.416,2051.16,33.4366,0.50075
27680000,25,-318.914,2037.21,31.6444,0.479
27700000,28,-346.797,2021.4,22.5522,0.505
27720000,32,-401.394,2030.47,28.2784,0.504
27740000,27,-330.981,2016.7,28.2421,0.5
27760000,26,-327.623,2008.54,28.845,0.51025
27780000,27,-340.943,2012.13,18.5319,0.497
27800000,27,-337.332,2090.98,22.827,0.483
27820000,30,-364.129,2022.31,23.8344,0.521333
27840000,31,-385.314,2023.4,29.9624,0.499
27860000,25,-315.583,2015.97,22.8732,0.504
27880000,27,-342.644,2071.41,32.7316,0.5
27900000,30,-384.853,2067.41,29.4415,0.507
27920000,24,-314.216,2067.35,24.1733,0.473
27940000,27,-338.354,2034.61,35.875,0.51
27960000,23,-303.148,2045.88,26.8671,0.471
27980000,30,-364.157,2028.86,39.0136,0.514667
28000000,32,-399.478,2079.1,31.1822,0.522385
28020000,29,-361.807,2044.25,32.786,0.535
28040000,35,-428.429,2083.96,27.8364,0.559
28060000,29,-364.706,2006.86,36.8158,0.531
28080000,25,-313.872,2027.34,21.1012,0.494
28100000,29,-353.888,2065.59,32.9191,0.52575
28120000,32,-399.79,2041.47,49.6538,0.4925
28140000,27,-332.743,2044.02,25.4615,0.506
28160000,28,-344.569,2055.83,30.1657,0.511
28180000,25,-312.697,2018.85,20.3214,0.475
28200000,32,-384.581,2011.65,43.5506,0.501
28220000,30,-356.826,2012.69,31.1478,0.546
28240000,30,-368.782,2018.78,41.876,0.554
28260000,28,-365.54,2033.11,31.9134,0.495
28280000,26,-325.545,2013.07,21.8464,0.513
28300000,24,-319.121,2045.51,23.8512,0.47
28320000,29,-362.12,2029.63,25.7458,0.558
28340000,25,-313.775,2035.47,24.6691,0.47025
28360000,30,-372.556,2035.62,28.0362,0.517
28380000,27,-335.725,2032.83,37.9641,0.477
28400000,28,-349.136,2033.25,29.2889,0.510861
28420000,24,-301.442,2035.56,24.1206,0.48
28440000,29,-353.514,2022.38,31.695,0.49
28460000,29,-362.205,2029.01,30.4057,0.526467
28480000,28,-345.974,2050.53,24.2828,0.522444
28500000,28,-342.04,2023.29,25.6016,0.501278
28520000,29,-362.888,2020.53,26.9264,0.519
28540000,29,-354.165,2018.48,25.7698,0.507
28560000,29,-349.591,2018.22,32.794,0.502
28580000,28,-346.695,2023.82,29.7082,0.521
28600000,28,-357.205,2053.36,25.6249,0.51
28620000,27,-328.852,2032.41,35.3362,0.492
28640000,31,-374.006,1995.19,30.2243,0.507148
28660000,26,-339.469,2050.4,25.4763,0.5215
28680000,27,-342.963,2044.71,24.7795,0.51
28700000,30,-375.758,2048.48,35.7748,0.532
28720000,29,-368.638,2020.21,23.5348,0.5305
28740000,30,-368.123,2023.74,26.4845,0.533
28760000,23,-292.983,2019.01,35.1845,0.473
28780000,30,-378.067,2054.02,34.6225,0.465
28800000,28,-343.661,2055.06,24.4282,0.528
28820000,28,-343.574,2008.19,27.1788,0.51925
28840000,27,-337.608,2008.97,29.8004,0.515
28860000,28,-342.077,1998.51,29.4205,0.496
28880000,28,-342.922,2045.54,27.3512,0.499333
28900000,25,-317.205,2035.83,20.3908,0.474667
28920000,29,-352.467,2038.82,35.6912,0.502
28940000,22,-279.598,2011.56,27.7243,0.499
28960000,27,-337.725,2046.66,30.6952,0.5
28980000,33,-395.15,1989.14,35.4665,0.5424
29000000,32,-397.046,2060.83,28.63,0.522
29020000,28,-356.303,2008.77,37.4906,0.505
29040000,33,-401.364,2058.89,42.4416,0.546
29060000,26,-324.801,2030.48,34.0937,0.487
29080000,35,-434.95,2029.25,27.9443,0.56225
29100000,30,-360.004,2015.95,33.615,0.518133
29120000,29,-344.794,2032.15,28.1842,0.522
29140000,29,-377.969,2065.72,26.7713,0.518
29160000,28,-350.566,2020.71,27.3575,0.496
29180000,25,-321.744,2064.9,24.6931,0.481
29200000,31,-386.887,2039.51,25.9902,0.52
29220000,30,-383.869,2032.85,30.2805,0.517
29240000,32,-410.837,2066.39,33.7662,0.522
29260000,27,-339.824,2052.45,26.587,0.498
29280000,28,-349.071,2061.66,32.0512,0.507333
29300000,26,-332.811,2037.06,32.4368,0.5
29320000,29,-357.344,2029.28,28.1896,0.479
29340000,30,-369.745,2040.33,32.6492,0.508
29360000,32,-392.539,2020.87,35.8703,0.508333
29380000,27,-347.706,2016.97,26.1009,0.483
29400000,27,-345.079,2033.94,27.684,0.517
29420000,25,-312.703,2003.66,26.4568,0.508375
29440000,22,-284.459,2028.07,21.332,0.474
29460000,26,-324.982,2038.66,43.7115,0.499
29480000,27,-334.862,2038.03,19.8731,0.514
29500000,35,-414.659,2021.27,28.6473,0.539
29520000,30,-374.894,2042.62,32.7088,0.52
29540000,23,-288.435,1990.69,21.2922,0.496
29560000,26,-325.064,2032.8,22.7517,0.5082
29580000,25,-306.88,2029.42,23.5802,0.491
29600000,33,-400.226,2008.36,46.0082,0.522
29620000,30,-366.866,2052.5,26.081,0.514
29640000,25,-313.552,2024.15,30.1523,0.513
29660000,30,-367.067,2029.03,32.2152,0.555
29680000,30,-367.014,2008.97,25.4606,0.5205
29700000,29,-354.317,2041.58,31.1117,0.523333
29720000,27,-336.717,2029,31.5297,0.521
29740000,27,-336.757,2018.17,31.1625,0.526
29760000,23,-290.843,2028.58,18.9541,0.48
29780000,30,-373.665,2022.53,47.3043,0.514
29800000,26,-323.406,2022.86,21.232,0.556
29820000,25,-322.212,2014.31,29.5172,0.51
29840000,26,-317.568,2027.9,28.5232,0.483
29860000,31,-384.335,2042.31,40.419,0.501
29880000,26,-321.441,2022.25,24.6921,0.504
29900000,26,-318.431,2037.89,22.5123,0.521
29920000,28,-344.845,2018.61,22.925,0.474
29940000,32,-393.318,2048.94,42.3613,0.547
29960000,28,-348.623,2052.22,29.8864,0.543
29980000,31,-379.834,2043.58,28.8134,0.5138
