generation,rank_1,rank_2,swapAccepted
3596000,1,4,1
3597000,3,4,1
3598000,1,2,1
3599000,1,3,0
3600000,2,3,1
3601000,2,3,1
3602000,1,2,1
3603000,1,4,1
3604000,2,3,1
3605000,2,4,0
3606000,1,4,1
3607000,3,4,1
3608000,3,4,1
3609000,1,3,1
3610000,2,3,1
3611000,2,4,1
3612000,1,2,1
3613000,1,4,1
3614000,3,4,1
3615000,3,4,1
3616000,1,3,1
3617000,1,2,1
3618000,2,3,0
3619000,1,4,1
3620000,1,4,1
3621000,1,3,1
3622000,2,4,0
3623000,1,2,0
3624000,1,3,1
3625000,2,4,1
3626000,3,4,0
3627000,1,4,0
3628000,1,4,0
3629000,1,4,0
3630000,1,2,1
3631000,1,4,1
3632000,2,4,0
3633000,1,4,1
3634000,1,3,1
3635000,1,3,1
3636000,2,4,1
3637000,2,3,1
3638000,1,4,0
3639000,1,4,1
3640000,1,2,1
3641000,1,3,1
3642000,1,3,1
3643000,1,3,1
3644000,2,4,1
3645000,1,4,0
3646000,2,3,0
3647000,1,2,1
3648000,3,4,1
3649000,1,2,1
3650000,1,3,1
3651000,2,3,0
3652000,1,2,1
3653000,1,3,0
3654000,3,4,1
3655000,1,4,0
3656000,1,3,1
3657000,3,4,1
3658000,2,3,1
3659000,2,4,0
3660000,1,2,1
3661000,1,3,1
3662000,2,4,1
3663000,2,3,1
3664000,3,4,1
3665000,3,4,0
3666000,2,3,1
3667000,3,4,1
3668000,1,2,1
3669000,3,4,1
3670000,1,4,0
3671000,1,2,0
3672000,2,4,1
3673000,1,3,1
3674000,1,4,1
3675000,1,4,1
3676000,2,3,1
3677000,1,2,1
3678000,1,4,1
3679000,3,4,1
3680000,1,4,1
3681000,3,4,1
3682000,1,3,0
3683000,1,4,0
3684000,1,2,1
3685000,2,3,0
3686000,1,4,1
3687000,1,2,1
3688000,1,4,1
3689000,1,3,1
3690000,1,2,1
3691000,2,4,1
3692000,1,3,1
3693000,1,2,1
3694000,3,4,0
3695000,2,4,0
3696000,1,3,1
3697000,1,3,1
3698000,1,2,1
3699000,1,2,1
3700000,2,3,1
3701000,2,4,1
3702000,1,3,1
3703000,1,4,1
3704000,1,4,1
3705000,1,3,1
3706000,2,3,0
3707000,2,3,1
3708000,3,4,1
3709000,2,4,1
3710000,1,4,1
3711000,3,4,1
3712000,1,4,1
3713000,1,4,1
3714000,1,2,1
3715000,2,3,1
3716000,2,4,0
3717000,3,4,0
3718000,1,2,1
3719000,3,4,1
3720000,2,4,1
3721000,3,4,1
3722000,1,4,1
3723000,2,4,1
3724000,1,4,1
3725000,1,3,0
3726000,1,2,0
3727000,1,3,0
3728000,3,4,1
3729000,2,3,0
3730000,2,3,1
3731000,3,4,1
3732000,3,4,1
3733000,3,4,1
3734000,1,4,0
3735000,1,4,0
3736000,2,3,1
3737000,2,4,1
3738000,1,4,1
3739000,2,4,1
3740000,2,4,0
3741000,1,2,0
3742000,2,3,1
3743000,3,4,0
3744000,2,4,0
3745000,1,2,0
3746000,1,3,1
3747000,3,4,0
3748000,3,4,1
3749000,1,4,1
3750000,1,3,1
3751000,2,3,1
3752000,3,4,1
3753000,3,4,0
3754000,2,4,1
3755000,2,4,1
3756000,1,3,1
3757000,1,4,0
3758000,1,4,0
3759000,1,3,1
3760000,1,2,1
3761000,2,3,1
3762000,3,4,1
3763000,2,3,0
3764000,2,4,0
3765000,2,3,0
3766000,2,4,0
3767000,2,4,1
3768000,2,4,1
3769000,2,4,1
3770000,2,4,1
3771000,1,3,1
3772000,3,4,1
3773000,1,2,1
3774000,1,4,1
3775000,3,4,1
3776000,2,3,1
3777000,2,3,1
3778000,1,2,0
3779000,1,3,0
3780000,1,3,0
3781000,1,3,0
3782000,2,4,1
3783000,1,2,1
3784000,3,4,1
3785000,3,4,1
3786000,2,3,1
3787000,3,4,1
3788000,2,4,1
3789000,2,4,1
3790000,2,3,1
3791000,2,4,1
3792000,3,4,1
3793000,2,4,1
3794000,1,4,1
3795000,1,4,1
3796000,1,3,1
3797000,1,3,1
3798000,2,3,1
3799000,1,2,0
3800000,2,3,1
3801000,1,4,0
3802000,2,4,1
3803000,1,2,0
3804000,3,4,0
3805000,1,4,1
3806000,2,3,1
3807000,3,4,1
3808000,2,3,0
3809000,2,3,1
3810000,2,3,1
3811000,2,4,0
3812000,1,4,0
3813000,1,2,1
3814000,3,4,0
3815000,2,3,1
3816000,1,4,0
3817000,1,3,1
3818000,1,2,1
3819000,1,2,1
3820000,3,4,0
3821000,1,4,1
3822000,1,4,1
3823000,1,2,1
3824000,2,3,1
3825000,1,3,1
3826000,3,4,1
3827000,1,4,1
3828000,1,3,1
3829000,1,2,1
3830000,1,2,1
3831000,3,4,1
3832000,1,4,1
3833000,2,3,1
3834000,3,4,0
3835000,3,4,1
3836000,3,4,0
3837000,1,2,1
3838000,1,4,1
3839000,1,3,0
3840000,3,4,1
3841000,3,4,1
3842000,2,4,0
3843000,1,2,1
3844000,1,4,0
3845000,3,4,1
3846000,1,3,1
3847000,3,4,1
3848000,2,3,1
3849000,2,3,1
3850000,1,2,1
3851000,3,4,1
3852000,2,4,0
3853000,2,4,1
3854000,2,3,1
3855000,1,4,1
3856000,2,4,1
3857000,3,4,1
3858000,2,4,1
3859000,2,3,1
3860000,1,4,1
3861000,1,2,1
3862000,1,2,1
3863000,3,4,0
3864000,2,3,1
3865000,1,3,1
3866000,2,3,1
3867000,1,3,1
3868000,1,3,1
3869000,2,4,0
3870000,2,4,0
3871000,1,2,0
3872000,1,3,1
3873000,2,4,1
3874000,1,3,1
3875000,1,2,0
3876000,2,3,1
3877000,3,4,1
3878000,1,2,0
3879000,2,3,1
3880000,2,3,1
3881000,2,3,1
3882000,1,3,1
3883000,1,4,0
3884000,3,4,1
3885000,3,4,1
3886000,1,2,1
3887000,2,4,0
3888000,1,2,0
3889000,3,4,1
3890000,1,4,1
3891000,1,2,1
3892000,2,3,1
3893000,1,4,0
3894000,1,2,1
3895000,1,2,1
3896000,3,4,1
3897000,3,4,1
3898000,2,4,1
3899000,2,4,1
3900000,1,2,0
3901000,1,4,1
3902000,1,3,1
3903000,2,3,1
3904000,1,4,1
3905000,1,4,1
3906000,3,4,1
3907000,3,4,1
3908000,1,2,0
3909000,3,4,1
3910000,1,4,0
3911000,2,3,0
3912000,1,3,1
3913000,2,4,0
3914000,1,3,1
3915000,2,3,1
3916000,2,3,1
3917000,1,2,1
3918000,1,4,1
3919000,3,4,1
3920000,1,3,1
3921000,1,3,1
3922000,1,4,0
3923000,1,4,0
3924000,1,3,1
3925000,1,3,1
3926000,1,4,0
3927000,1,3,1
3928000,1,3,1
3929000,3,4,1
3930000,1,4,0
3931000,2,4,1
3932000,1,3,1
3933000,2,4,1
3934000,1,3,1
3935000,1,3,1
3936000,3,4,1
3937000,1,4,0
3938000,2,3,1
3939000,2,3,1
3940000,1,4,1
3941000,1,4,1
3942000,2,4,0
3943000,1,4,1
3944000,1,4,1
3945000,1,3,1
3946000,3,4,1
3947000,1,2,1
3948000,2,3,1
3949000,1,2,1
3950000,2,4,1
3951000,1,2,1
3952000,2,3,1
3953000,1,3,1
3954000,1,3,1
3955000,2,3,1
3956000,1,3,1
3957000,2,4,1
3958000,1,2,1
3959000,1,4,0
3960000,3,4,0
3961000,1,3,1
3962000,3,4,1
3963000,1,2,1
3964000,1,4,1
3965000,2,4,0
3966000,2,4,0
3967000,3,4,1
3968000,1,4,1
3969000,3,4,1
3970000,3,4,1
3971000,1,2,1
3972000,3,4,1
3973000,1,3,0
3974000,3,4,1
3975000,2,3,1
3976000,3,4,1
3977000,1,4,1
3978000,1,2,1
3979000,1,3,1
3980000,1,4,1
3981000,1,3,1
3982000,2,4,0
3983000,1,3,0
3984000,1,4,1
3985000,1,2,1
3986000,1,4,0
3987000,3,4,1
3988000,1,4,1
3989000,1,2,1
3990000,1,4,1
3991000,1,3,1
3992000,1,2,0
3993000,1,2,0
3994000,1,2,1
3995000,1,2,1
3996000,1,2,1
3997000,2,4,0
3998000,1,2,1
3999000,2,3,1
4000000,1,4,0
4001000,2,4,0
4002000,1,2,1
4003000,3,4,1
4004000,2,3,0
4005000,2,3,1
4006000,1,2,1
4007000,1,4,1
4008000,1,4,0
4009000,1,3,1
4010000,1,2,0
4011000,1,4,0
4012000,2,4,1
4013000,1,3,1
4014000,3,4,0
4015000,2,4,1
4016000,1,4,1
4017000,1,4,1
4018000,1,2,1
4019000,1,3,1
4020000,3,4,1
4021000,1,2,0
4022000,2,4,0
4023000,1,4,0
4024000,1,3,0
4025000,1,2,1
4026000,2,4,0
4027000,2,3,1
4028000,2,3,1
4029000,1,4,0
4030000,2,3,0
4031000,2,3,1
4032000,1,4,1
4033000,2,3,1
4034000,2,3,1
4035000,1,4,0
4036000,3,4,1
4037000,2,4,1
4038000,2,3,0
4039000,3,4,1
4040000,2,3,1
4041000,2,3,1
4042000,1,4,0
4043000,3,4,1
4044000,1,4,1
4045000,2,4,1
4046000,1,3,1
4047000,3,4,1
4048000,2,3,1
4049000,1,4,1
4050000,1,2,1
4051000,1,2,1
4052000,1,4,1
4053000,2,3,1
4054000,1,2,1
4055000,1,3,0
4056000,2,3,0
4057000,1,3,0
4058000,2,4,0
4059000,1,3,0
4060000,3,4,1
4061000,1,4,0
4062000,1,2,1
4063000,3,4,1
4064000,1,4,0
4065000,1,4,0
4066000,1,3,0
4067000,2,4,1
4068000,2,4,1
4069000,2,3,0
4070000,1,3,1
4071000,2,3,1
4072000,1,4,1
4073000,1,4,0
4074000,2,4,0
4075000,1,3,1
4076000,1,2,1
4077000,2,3,1
4078000,2,3,0
4079000,1,3,0
4080000,1,2,1
4081000,2,4,0
4082000,2,3,1
4083000,3,4,0
4084000,3,4,1
4085000,2,4,1
4086000,2,4,0
4087000,1,4,1
4088000,3,4,1
4089000,2,4,0
4090000,2,4,0
4091000,2,4,1
4092000,2,3,1
4093000,1,4,0
4094000,1,3,1
4095000,1,3,1
4096000,3,4,1
4097000,1,2,1
4098000,1,4,0
4099000,2,4,0
4100000,3,4,1
4101000,2,4,0
4102000,3,4,1
4103000,2,4,1
4104000,1,3,1
4105000,1,3,0
4106000,2,3,1
4107000,3,4,1
4108000,1,2,1
4109000,2,4,1
4110000,3,4,1
4111000,1,3,1
4112000,2,3,1
4113000,2,4,1
4114000,2,4,1
4115000,1,4,1
4116000,1,2,1
4117000,1,3,1
4118000,2,3,1
4119000,2,4,0
4120000,1,3,1
4121000,1,2,1
4122000,1,2,1
4123000,3,4,0
4124000,2,4,0
4125000,1,2,1
4126000,1,3,0
4127000,1,2,1
4128000,1,4,0
4129000,1,4,1
4130000,3,4,1
4131000,3,4,1
4132000,2,3,1
4133000,1,4,1
4134000,2,4,1
4135000,1,4,1
4136000,3,4,1
4137000,2,4,1
4138000,2,4,1
4139000,1,4,1
4140000,2,3,1
4141000,2,3,1
4142000,2,4,1
4143000,1,2,1
4144000,1,2,1
4145000,1,3,1
4146000,1,4,1
4147000,2,4,1
4148000,1,4,1
4149000,3,4,1
4150000,2,3,1
4151000,1,4,0
4152000,3,4,1
4153000,1,3,0
4154000,2,3,0
4155000,1,2,1
4156000,3,4,1
4157000,3,4,1
4158000,3,4,1
4159000,1,4,1
4160000,2,4,1
4161000,1,4,1
4162000,1,3,1
4163000,2,3,0
4164000,2,3,1
4165000,3,4,1
4166000,1,3,1
4167000,2,3,1
4168000,3,4,1
4169000,2,4,1
4170000,1,4,0
4171000,2,3,1
4172000,1,2,1
4173000,2,3,1
4174000,3,4,0
4175000,1,4,0
4176000,3,4,0
4177000,2,3,1
4178000,1,2,1
4179000,1,2,1
4180000,1,3,1
4181000,2,4,0
4182000,1,3,1
4183000,2,3,1
4184000,1,4,0
4185000,1,2,1
4186000,1,3,1
4187000,2,4,0
4188000,1,4,1
4189000,2,4,0
4190000,1,4,0
4191000,2,3,1
4192000,3,4,1
4193000,2,4,1
4194000,3,4,1
4195000,2,3,0
4196000,1,4,1
4197000,1,4,1
4198000,3,4,1
4199000,3,4,1
4200000,1,4,1
4201000,3,4,1
4202000,3,4,1
4203000,1,4,1
4204000,1,2,1
4205000,1,3,1
4206000,1,2,1
4207000,1,3,1
4208000,2,3,1
4209000,1,4,0
4210000,1,2,1
4211000,1,3,1
4212000,2,4,1
4213000,1,4,1
4214000,1,4,1
4215000,1,2,1
4216000,1,4,1
4217000,3,4,1
4218000,1,4,1
4219000,1,2,1
4220000,3,4,1
4221000,2,3,1
4222000,1,2,1
4223000,1,2,0
4224000,2,4,1
4225000,1,3,0
4226000,1,4,0
4227000,2,4,1
4228000,1,2,1
4229000,1,3,1
4230000,2,4,1
4231000,3,4,1
4232000,1,2,0
4233000,1,2,1
4234000,1,4,0
4235000,1,2,1
4236000,1,4,1
4237000,1,4,1
4238000,1,3,1
4239000,1,2,1
4240000,1,3,1
4241000,2,4,1
4242000,3,4,1
4243000,1,4,1
4244000,1,2,1
4245000,1,2,1
4246000,1,4,0
4247000,3,4,1
4248000,2,4,0
4249000,2,4,1
4250000,1,4,1
4251000,1,2,1
4252000,1,4,1
4253000,1,3,1
4254000,3,4,1
4255000,2,3,1
4256000,2,4,0
4257000,2,4,0
4258000,3,4,1
4259000,1,4,1
4260000,1,4,1
4261000,1,2,1
4262000,2,4,0
4263000,2,3,1
4264000,1,3,1
4265000,2,4,1
4266000,1,3,0
4267000,1,3,1
4268000,1,3,1
4269000,1,2,1
4270000,1,4,1
4271000,3,4,1
4272000,3,4,1
4273000,2,3,1
4274000,1,4,1
4275000,1,4,1
4276000,1,2,1
4277000,3,4,1
4278000,2,3,1
4279000,3,4,0
4280000,2,4,0
4281000,1,3,0
4282000,1,4,0
4283000,1,3,1
4284000,1,2,1
4285000,1,4,1
4286000,1,3,1
4287000,2,4,1
4288000,2,3,1
4289000,2,4,1
4290000,3,4,1
4291000,2,3,1
4292000,2,3,1
4293000,2,4,1
4294000,1,3,1
4295000,1,3,1
4296000,1,2,1
4297000,1,3,1
4298000,2,3,1
4299000,1,3,1
4300000,1,3,1
4301000,1,4,1
4302000,2,4,1
4303000,3,4,1
4304000,1,4,1
4305000,1,2,1
4306000,1,3,1
4307000,2,3,1
4308000,1,4,0
4309000,1,4,1
4310000,2,4,0
4311000,2,4,1
4312000,1,4,1
4313000,1,4,1
4314000,2,4,1
4315000,1,2,1
4316000,1,2,1
4317000,1,2,0
4318000,2,3,1
4319000,2,3,1
4320000,3,4,1
4321000,1,2,1
4322000,1,4,1
4323000,2,4,1
4324000,3,4,1
4325000,1,2,1
4326000,3,4,1
4327000,3,4,1
4328000,3,4,1
4329000,2,4,1
4330000,2,3,1
4331000,3,4,1
4332000,2,4,1
4333000,1,2,1
4334000,1,4,1
4335000,1,3,1
4336000,1,3,0
4337000,3,4,1
4338000,3,4,1
4339000,2,4,1
4340000,3,4,1
4341000,1,2,1
4342000,3,4,0
4343000,1,2,1
4344000,2,4,1
4345000,2,3,1
4346000,1,2,0
4347000,1,4,1
4348000,1,2,1
4349000,2,3,1
4350000,2,4,0
4351000,1,2,1
4352000,2,3,1
4353000,2,3,1
4354000,1,3,1
4355000,1,4,1
4356000,3,4,1
4357000,1,3,1
4358000,1,4,1
4359000,2,4,1
4360000,1,2,1
4361000,1,3,0
4362000,2,4,0
4363000,2,3,1
4364000,1,2,0
4365000,2,3,1
4366000,1,2,1
4367000,1,4,0
4368000,2,4,1
4369000,1,2,0
4370000,1,2,0
4371000,1,4,1
4372000,3,4,1
4373000,2,4,1
4374000,2,4,0
4375000,2,4,0
4376000,2,3,1
4377000,2,4,0
4378000,1,2,1
4379000,2,4,0
4380000,1,4,0
4381000,2,3,1
4382000,1,4,0
4383000,1,2,1
4384000,1,4,0
4385000,1,2,1
4386000,2,3,1
4387000,3,4,0
4388000,3,4,1
4389000,3,4,1
4390000,1,4,1
4391000,1,3,1
4392000,1,2,1
4393000,2,3,1
4394000,2,3,1
4395000,1,2,1
4396000,1,4,1
4397000,2,4,0
4398000,2,3,1
4399000,1,3,1
4400000,1,4,1
4401000,2,3,1
4402000,2,4,1
4403000,2,4,1
4404000,2,3,1
4405000,3,4,1
4406000,1,3,1
4407000,1,2,1
4408000,2,4,1
4409000,3,4,0
4410000,1,3,1
4411000,2,4,0
4412000,3,4,1
4413000,1,2,1
4414000,3,4,1
4415000,2,3,1
4416000,3,4,1
4417000,1,3,1
4418000,2,4,1
4419000,1,4,1
4420000,2,3,1
4421000,1,3,1
4422000,1,4,1
4423000,3,4,0
4424000,3,4,1
4425000,1,2,1
4426000,1,3,0
4427000,1,4,0
4428000,2,3,0
4429000,2,3,1
4430000,1,4,1
4431000,2,3,1
4432000,1,4,0
4433000,3,4,1
4434000,2,3,1
4435000,2,4,1
4436000,1,3,1
4437000,2,3,1
4438000,2,3,1
4439000,1,4,1
4440000,1,2,0
4441000,2,4,1
4442000,3,4,1
4443000,2,3,1
4444000,2,3,1
4445000,1,3,1
4446000,1,2,1
4447000,3,4,1
4448000,1,4,0
4449000,2,4,0
4450000,2,4,0
4451000,2,4,1
4452000,2,4,1
4453000,3,4,1
4454000,1,3,0
4455000,1,4,1
4456000,3,4,1
4457000,1,3,1
4458000,3,4,1
4459000,1,2,1
4460000,2,4,1
4461000,2,4,1
4462000,1,2,1
4463000,2,4,1
4464000,2,4,0
4465000,2,3,1
4466000,2,3,1
4467000,1,2,1
4468000,1,4,1
4469000,1,4,0
4470000,2,3,1
4471000,2,4,1
4472000,3,4,1
4473000,1,3,1
4474000,3,4,1
4475000,2,4,0
4476000,1,2,1
4477000,1,3,0
4478000,2,3,1
4479000,2,4,1
4480000,3,4,1
4481000,1,4,1
4482000,2,3,1
4483000,3,4,1
4484000,1,2,1
4485000,3,4,1
4486000,1,2,1
4487000,3,4,1
4488000,3,4,1
4489000,3,4,1
4490000,2,4,1
4491000,1,3,1
4492000,3,4,1
4493000,3,4,1
4494000,2,4,1
4495000,1,2,1
4496000,1,2,1
4497000,3,4,1
4498000,2,4,1
4499000,2,4,1
4500000,3,4,1
4501000,1,3,1
4502000,1,3,1
4503000,3,4,1
4504000,2,3,1
4505000,3,4,1
4506000,1,4,1
4507000,1,4,1
4508000,1,3,1
4509000,1,3,1
4510000,3,4,1
4511000,3,4,1
4512000,1,3,0
4513000,2,3,1
4514000,1,2,1
4515000,3,4,1
4516000,1,4,1
4517000,3,4,1
4518000,3,4,0
4519000,1,2,0
4520000,1,4,0
4521000,3,4,0
4522000,2,3,1
4523000,1,4,1
4524000,1,3,1
4525000,1,3,0
4526000,3,4,1
4527000,1,3,0
4528000,1,2,0
4529000,3,4,1
4530000,3,4,1
4531000,2,3,1
4532000,2,3,1
4533000,1,4,1
4534000,3,4,1
4535000,2,4,1
4536000,1,3,1
4537000,3,4,1
4538000,2,3,1
4539000,1,3,1
4540000,2,4,1
4541000,2,3,1
4542000,2,3,1
4543000,1,3,1
4544000,3,4,0
4545000,1,3,1
4546000,1,2,1
4547000,1,4,1
4548000,3,4,1
4549000,3,4,1
4550000,1,3,1
4551000,2,4,1
4552000,1,4,1
4553000,1,2,0
4554000,1,3,1
4555000,2,4,1
4556000,2,4,0
4557000,1,2,1
4558000,2,3,1
4559000,2,3,1
4560000,2,3,1
4561000,1,3,0
4562000,1,4,0
4563000,2,4,0
4564000,2,4,0
4565000,1,2,1
4566000,1,2,1
4567000,3,4,0
4568000,3,4,0
4569000,2,4,0
4570000,3,4,0
4571000,1,3,1
4572000,3,4,0
4573000,2,4,1
4574000,1,3,0
4575000,1,4,1
4576000,1,3,1
4577000,1,3,1
4578000,3,4,0
4579000,1,2,1
4580000,1,4,0
4581000,2,3,1
4582000,1,2,1
4583000,3,4,1
4584000,1,2,1
4585000,1,3,1
4586000,1,4,1
4587000,2,4,0
4588000,1,3,1
4589000,1,4,1
4590000,1,4,1
4591000,1,2,1
4592000,1,2,1
4593000,1,2,1
4594000,1,2,1
4595000,2,3,1
4596000,1,3,1
4597000,2,4,1
4598000,2,4,1
4599000,2,3,1
4600000,2,4,1
4601000,1,3,1
4602000,3,4,1
4603000,1,2,0
4604000,2,3,1
4605000,2,3,1
4606000,1,4,1
4607000,2,4,0
4608000,1,2,1
4609000,1,3,0
4610000,1,3,0
4611000,3,4,1
4612000,1,2,1
4613000,2,3,1
4614000,2,3,1
4615000,3,4,1
4616000,1,2,1
4617000,3,4,0
4618000,2,3,1
4619000,2,4,0
4620000,1,2,1
4621000,2,4,0
4622000,2,4,0
4623000,1,2,1
4624000,1,2,1
4625000,1,4,0
4626000,1,4,1
4627000,3,4,1
4628000,3,4,1
4629000,1,2,1
4630000,2,4,1
4631000,2,4,1
4632000,3,4,1
4633000,1,2,1
4634000,1,2,1
4635000,1,2,1
4636000,2,3,1
4637000,1,4,1
4638000,3,4,1
4639000,3,4,1
4640000,1,2,1
4641000,2,3,1
4642000,3,4,1
4643000,3,4,1
4644000,3,4,1
4645000,3,4,1
4646000,3,4,1
4647000,1,3,0
4648000,3,4,1
4649000,2,3,1
4650000,3,4,1
4651000,1,4,1
4652000,1,3,0
4653000,2,3,1
4654000,2,3,1
4655000,1,4,1
4656000,1,2,1
4657000,1,2,0
4658000,1,2,1
4659000,2,4,0
4660000,3,4,0
4661000,2,4,0
4662000,2,3,1
4663000,3,4,1
4664000,2,3,1
4665000,1,3,0
4666000,1,3,1
4667000,1,3,1
4668000,1,4,1
4669000,3,4,1
4670000,3,4,1
4671000,1,4,1
4672000,2,3,1
4673000,1,2,1
4674000,1,4,0
4675000,3,4,1
4676000,2,3,1
4677000,1,4,0
4678000,1,4,0
4679000,2,4,0
4680000,1,4,0
4681000,1,3,0
4682000,2,4,0
4683000,2,3,1
4684000,1,2,0
4685000,1,4,1
4686000,1,3,1
4687000,1,2,1
4688000,2,3,1
4689000,2,4,1
4690000,1,2,1
4691000,1,4,0
4692000,1,3,1
4693000,1,2,1
4694000,1,2,0
4695000,3,4,1
4696000,2,4,1
4697000,3,4,1
4698000,1,4,0
4699000,3,4,1
4700000,1,4,1
4701000,2,4,1
4702000,1,4,1
4703000,2,3,1
4704000,1,4,0
4705000,1,3,1
4706000,1,3,1
4707000,2,3,1
4708000,1,2,1
4709000,3,4,1
4710000,1,2,1
4711000,1,3,1
4712000,1,4,1
4713000,1,4,1
4714000,2,4,1
4715000,1,4,1
4716000,1,4,1
4717000,3,4,1
4718000,2,3,1
4719000,3,4,1
4720000,1,2,0
4721000,2,3,1
4722000,1,4,0
4723000,1,2,1
4724000,1,3,1
4725000,1,3,1
4726000,1,2,1
4727000,1,4,0
4728000,1,2,0
4729000,1,2,0
4730000,1,4,0
4731000,1,3,0
4732000,1,3,0
4733000,3,4,1
4734000,2,3,1
4735000,2,3,1
4736000,2,4,0
4737000,2,4,0
4738000,1,4,1
4739000,1,2,1
4740000,2,3,1
4741000,1,4,1
4742000,2,3,1
4743000,1,3,1
4744000,2,3,1
4745000,2,4,1
4746000,2,4,1
4747000,1,3,1
4748000,1,3,0
4749000,1,2,1
4750000,2,3,1
4751000,1,2,1
4752000,1,4,1
4753000,3,4,1
4754000,1,4,1
4755000,3,4,1
4756000,2,3,0
4757000,2,4,1
4758000,1,3,0
4759000,1,4,1
4760000,1,4,0
4761000,1,3,0
4762000,1,3,0
4763000,1,3,1
4764000,1,3,1
4765000,1,4,0
4766000,2,4,1
4767000,2,4,1
4768000,1,2,1
4769000,1,2,1
4770000,3,4,0
4771000,1,2,1
4772000,1,3,1
4773000,1,2,1
4774000,2,3,1
4775000,3,4,0
4776000,2,4,0
4777000,1,2,1
4778000,1,2,1
4779000,1,2,1
4780000,1,3,1
4781000,3,4,0
4782000,1,3,1
4783000,1,3,1
4784000,3,4,1
4785000,1,3,0
4786000,1,4,0
4787000,1,2,1
4788000,2,4,1
4789000,1,2,1
4790000,2,3,0
4791000,1,2,1
4792000,1,4,0
4793000,1,2,1
4794000,1,3,0
4795000,3,4,1
4796000,1,4,0
4797000,1,4,0
4798000,1,2,0
4799000,2,3,1
4800000,1,3,1
4801000,2,4,0
4802000,2,3,1
4803000,1,2,1
4804000,1,2,1
4805000,3,4,0
4806000,1,2,1
4807000,1,4,1
4808000,1,3,1
4809000,2,4,0
4810000,3,4,1
4811000,1,3,1
4812000,1,3,1
4813000,1,2,1
4814000,1,4,1
4815000,3,4,1
4816000,1,4,1
4817000,1,2,1
4818000,1,4,1
4819000,1,2,1
4820000,2,3,1
4821000,3,4,1
4822000,2,3,1
4823000,3,4,1
4824000,1,4,0
4825000,1,2,1
4826000,2,4,0
4827000,2,3,0
4828000,1,2,1
4829000,1,3,0
4830000,2,4,0
4831000,1,4,0
4832000,2,4,0
4833000,2,3,0
4834000,3,4,0
4835000,1,3,0
4836000,3,4,1
4837000,3,4,1
4838000,1,2,1
4839000,1,4,0
4840000,1,4,0
4841000,1,3,1
4842000,2,4,1
4843000,1,3,1
4844000,2,3,0
4845000,1,3,1
4846000,1,3,1
4847000,1,3,0
4848000,1,3,0
4849000,1,3,0
4850000,2,3,0
4851000,2,3,0
4852000,2,4,0
4853000,2,4,0
4854000,2,3,1
4855000,1,3,1
4856000,2,4,1
4857000,1,2,1
4858000,2,3,1
4859000,1,3,1
4860000,1,3,0
4861000,1,3,0
4862000,2,4,1
4863000,3,4,1
4864000,2,4,1
4865000,1,3,1
4866000,1,4,0
4867000,1,4,0
4868000,1,3,1
4869000,2,4,1
4870000,2,4,0
4871000,2,4,1
4872000,2,3,1
4873000,3,4,1
4874000,2,3,0
4875000,1,2,1
4876000,3,4,1
4877000,1,4,1
4878000,1,4,1
4879000,2,4,0
4880000,1,3,1
4881000,3,4,1
4882000,1,2,1
4883000,1,4,1
4884000,3,4,0
4885000,2,4,1
4886000,1,2,1
4887000,2,3,0
4888000,3,4,0
4889000,1,2,1
4890000,3,4,1
4891000,1,2,1
4892000,2,4,1
4893000,1,4,0
4894000,3,4,1
4895000,2,4,0
4896000,1,4,0
4897000,3,4,0
4898000,2,3,1
4899000,2,4,1
4900000,3,4,1
4901000,1,4,1
4902000,3,4,1
4903000,2,3,0
4904000,1,2,1
4905000,1,4,1
4906000,1,2,1
4907000,2,3,1
4908000,2,3,1
4909000,2,4,0
4910000,2,4,0
4911000,3,4,1
4912000,1,4,1
4913000,2,3,0
4914000,1,2,1
4915000,1,3,0
4916000,3,4,1
4917000,1,3,1
4918000,1,4,1
4919000,2,3,1
4920000,3,4,1
4921000,1,4,1
4922000,2,3,1
4923000,1,2,0
4924000,2,3,1
4925000,1,3,1
4926000,1,3,1
4927000,2,4,0
4928000,1,2,1
4929000,2,4,0
4930000,2,4,1
4931000,1,4,0
4932000,3,4,1
4933000,2,4,1
4934000,1,4,0
4935000,1,2,1
4936000,3,4,0
4937000,1,3,1
4938000,1,3,1
4939000,3,4,1
4940000,1,2,1
4941000,2,3,1
4942000,3,4,1
4943000,3,4,1
4944000,2,3,1
4945000,1,2,1
4946000,2,4,1
4947000,2,4,1
4948000,3,4,1
4949000,3,4,0
4950000,1,3,1
4951000,2,4,1
4952000,2,4,0
4953000,1,3,1
4954000,3,4,0
4955000,1,3,1
4956000,1,4,0
4957000,1,4,0
4958000,1,3,0
4959000,2,4,0
4960000,1,2,1
4961000,1,3,1
4962000,1,2,1
4963000,1,3,1
4964000,1,3,1
4965000,2,3,1
4966000,1,2,1
4967000,3,4,1
4968000,1,2,0
4969000,2,4,1
4970000,2,3,1
4971000,1,2,1
4972000,1,2,1
4973000,1,3,1
4974000,1,3,1
4975000,1,3,1
4976000,1,4,1
4977000,1,2,1
4978000,2,3,1
4979000,2,3,1
4980000,2,3,0
4981000,2,4,1
4982000,1,4,1
4983000,1,3,0
4984000,3,4,0
4985000,1,2,1
4986000,1,2,1
4987000,1,4,0
4988000,1,2,1
4989000,3,4,0
4990000,3,4,0
4991000,1,2,1
4992000,1,2,1
4993000,1,2,1
