generation,N_shifts,logPrior,logLik,eventRate,acceptRate
12380000,27,-353.97,2040.31,24.2362,0.483
12400000,33,-413.361,2049.26,27.0059,0.514
12420000,26,-342.97,2027.9,26.6263,0.510308
12440000,31,-404.609,2045.99,34.4922,0.50875
12460000,32,-403.226,2033.96,43.992,0.519
12480000,27,-348.848,2010.97,25.4927,0.523
12500000,30,-383.752,2042.43,24.2358,0.51
12520000,29,-364.88,2019.5,32.6109,0.506
12540000,31,-391.773,2044.56,37.8024,0.519571
12560000,27,-357.405,2027.78,29.906,0.501
12580000,30,-370.13,1996.07,46.583,0.523
12600000,24,-320.811,2030.66,34.7523,0.484
12620000,29,-378.901,2009.44,35.7756,0.523667
12640000,27,-352.145,2025.74,24.8204,0.492
12660000,28,-365.264,2044.05,27.2744,0.491
12680000,28,-378.846,2039.16,25.7106,0.514
12700000,24,-317.635,2021.42,25.1434,0.488
12720000,32,-402.581,2030.12,30.8377,0.537333
12740000,27,-363.976,2038.22,26.6218,0.503
12760000,30,-381.965,2025.07,27.2648,0.541
12780000,29,-375.644,2027.43,30.8361,0.526429
12800000,30,-377.989,2024.95,26.9805,0.517
12820000,33,-412.539,1997.63,33.9179,0.537
12840000,28,-369.913,2027.94,42.5563,0.517789
12860000,25,-316.564,2012.02,23.7574,0.534
12880000,26,-333.553,2019.1,23.7163,0.482
12900000,24,-321.634,2019.43,32.7227,0.489
12920000,28,-368.497,2014.24,25.136,0.498
12940000,37,-469.727,2023.55,40.6866,0.5394
12960000,23,-311.048,2020.72,19.4723,0.473
12980000,24,-324.54,2003.35,27.6965,0.504
13000000,28,-364.4,2030.64,30.0634,0.522
13020000,27,-354.794,1983.64,33.7484,0.495
13040000,29,-372.398,1996.04,34.8729,0.496
13060000,29,-369.463,2017.73,30.8951,0.503
13080000,28,-362.27,2031.4,23.7058,0.500167
13100000,24,-325.413,2048.21,18.2138,0.522143
13120000,32,-407.059,2023.68,31.5121,0.515
13140000,32,-404.395,2018.92,31.0093,0.528
13160000,33,-407.715,2036.08,40.5076,0.532
13180000,30,-384.28,2029.94,28.4108,0.497
13200000,28,-360.153,2044.9,23.5818,0.491
13220000,34,-436.593,2056.38,28.5982,0.535286
13240000,25,-329.746,2036.26,24.267,0.508
13260000,31,-401.258,2040.17,29.5021,0.538
13280000,32,-395.065,2033.07,23.8531,0.529
13300000,28,-368.958,2053.64,29.8207,0.522
13320000,28,-356.124,2042.19,37.4666,0.509
13340000,26,-337.657,2032.75,26.0209,0.511
13360000,32,-411.437,2038.46,46.2425,0.519
13380000,26,-344.245,2013,19.9465,0.5236
13400000,27,-352.037,2022.16,30.0409,0.494
13420000,32,-420.548,2045.18,32.9874,0.508947
13440000,31,-409.481,2055.77,36.1041,0.529
13460000,35,-450.268,2052.17,45.7302,0.525
13480000,27,-348.509,2012.03,22.3648,0.512
13500000,33,-422.591,2015.52,23.6825,0.513
13520000,27,-346.371,2021.52,23.0356,0.488
13540000,28,-361.841,2017.32,22.3401,0.51
13560000,24,-317.877,2009.92,22.7736,0.461
13580000,26,-337.483,2029.55,23.2051,0.521
13600000,26,-345.128,2067.47,33.7535,0.488
13620000,29,-374.484,2015.59,34.5934,0.512
13640000,27,-340.461,1990.27,36.8612,0.5207
13660000,24,-308.657,2012.16,22.9195,0.499286
13680000,29,-363.16,2022.14,28.6779,0.519
13700000,29,-371.704,2011.7,40.2637,0.572
13720000,27,-353.716,2025.4,25.1484,0.519
13740000,27,-354.017,2030.53,18.1518,0.5
13760000,27,-347.915,2033.55,29.329,0.526
13780000,23,-315.172,1993.92,19.8692,0.507
13800000,26,-330.653,1997.7,22.306,0.522
13820000,26,-339.95,1989.41,25.104,0.517
13840000,30,-374.145,2028.96,26.8286,0.51025
13860000,29,-362.839,2017,28.9493,0.524
13880000,36,-449.141,2020.41,48.0496,0.579
13900000,29,-376.568,2023,25.7845,0.543
13920000,27,-357.801,2018.43,25.5189,0.478
13940000,34,-446.23,2033.66,39.9148,0.515
13960000,30,-395.694,2014.02,24.3484,0.52
13980000,29,-379.485,2017.67,44.2631,0.508
14000000,27,-346.831,2046.45,25.8489,0.507
14020000,28,-358.851,2043.03,36.6218,0.505
14040000,28,-361.195,2038.7,34.6147,0.508125
14060000,31,-399.613,2044.18,32.533,0.522
14080000,30,-391.795,2028.04,30.489,0.529
14100000,26,-346.804,1998.05,26.1397,0.533727
14120000,27,-353.922,2028.21,25.8855,0.508
14140000,34,-444.882,2031.99,25.6709,0.528
14160000,25,-346.711,2045.89,31.8874,0.498
14180000,26,-332.699,2016.96,21.9565,0.5
14200000,33,-421.057,2049.6,38.2629,0.54
14220000,28,-351.297,2020.98,17.0825,0.547
14240000,27,-334.062,1989.89,27.9295,0.526
14260000,28,-355.586,2010.25,24.7551,0.501
14280000,24,-316.976,2009.82,25.8146,0.518273
14300000,27,-355.948,2028.23,18.8214,0.501
14320000,28,-368.833,1982.02,23.285,0.494
14340000,29,-367.822,2018.71,30.9315,0.5174
14360000,26,-342.874,2016.61,27.7929,0.5072
14380000,30,-377.784,2043,33.4766,0.5095
14400000,23,-309.742,2029.8,35.4365,0.511
14420000,26,-344.665,1979.04,27.0021,0.511083
14440000,29,-388.628,2044.31,27.6883,0.5235
14460000,31,-402.364,2029.77,23.8882,0.518
14480000,25,-332.519,2051.41,23.3448,0.511
14500000,32,-409.962,2054.14,36.2369,0.508
14520000,27,-355.454,2051.4,22.7325,0.498
14540000,32,-416.791,2029.43,42.9583,0.518929
14560000,33,-424.708,2052.81,35.7312,0.537
14580000,28,-370.26,2041.3,35.8919,0.524
14600000,29,-380.193,2045.53,30.3215,0.532286
14620000,26,-338.16,2039.5,26.2412,0.499
14640000,34,-418.555,2023.25,27.3836,0.528444
14660000,36,-444.144,2027.72,36.6569,0.525
14680000,29,-378.66,2051.93,24.9401,0.521
14700000,29,-380.919,2025.81,27.9531,0.491
14720000,30,-378.967,2039.73,32.3848,0.5195
14740000,27,-343.633,1991.2,25.5799,0.497
14760000,28,-362.834,2050.83,24.1499,0.543
14780000,33,-420.643,2041.73,46.0028,0.536
14800000,29,-372.238,2036.02,29.0117,0.5302
14820000,25,-328.243,2037.57,25.3908,0.48
14840000,28,-354.62,2028.78,38.9969,0.507
14860000,28,-355.145,2031.59,33.3898,0.528333
14880000,30,-384.567,2027.84,31.4577,0.529
14900000,30,-377.759,2032.29,32.0547,0.527
14920000,26,-333.005,2038.34,21.3583,0.504667
14940000,28,-361.777,2029.96,28.8509,0.496
14960000,34,-438.852,2041.38,40.0901,0.559
14980000,29,-386.236,2050.37,18.746,0.531333
15000000,28,-371.728,2020.9,28.3025,0.479
15020000,31,-401.064,2010.36,33.9858,0.503
15040000,32,-395.514,2032.59,27.5329,0.566
15060000,28,-375.131,2048.15,30.4677,0.51
15080000,28,-373.82,2053.56,34.6912,0.551
15100000,27,-342.851,2015.11,29.9899,0.528333
15120000,24,-311.833,2014.4,25.3238,0.52
15140000,29,-380.427,2029.43,33.8253,0.51375
15160000,26,-342.842,2056.93,34.0355,0.505
15180000,28,-365.918,2020.53,25.5972,0.522719
15200000,28,-362.014,2032.49,31.487,0.524
15220000,28,-359.906,2008.56,34.8736,0.499
15240000,26,-335.102,2016.66,30.073,0.481
15260000,30,-374.675,2012.04,31.5559,0.519
15280000,27,-342.98,2012.11,24.2723,0.528583
15300000,27,-335.032,2019.76,32.8484,0.5005
15320000,27,-344.889,2037.41,33.4587,0.519
15340000,30,-377.645,2055.4,17.1447,0.516
15360000,30,-388.615,2016.89,28.6176,0.473
15380000,31,-392.523,2006.05,29.4378,0.503
15400000,27,-352.216,2027.35,23.6545,0.498
15420000,33,-424.695,2045.95,33.2676,0.526
15440000,35,-445.106,2030.15,47.6838,0.55
15460000,30,-383.043,1999.4,19.8229,0.496
15480000,25,-335.889,2053.45,27.636,0.485
15500000,23,-308.371,2028.56,23.7811,0.496
15520000,30,-384.455,2037.19,34.203,0.522667
15540000,35,-435.755,2040.18,22.0347,0.56
15560000,29,-379.393,2056.14,31.304,0.497
15580000,34,-430.89,2047.32,31.6104,0.524
15600000,34,-432.993,2043.3,42.792,0.501
15620000,26,-337.836,2037.41,30.3851,0.528375
15640000,24,-313.545,2001.87,23.124,0.513
15660000,29,-370.768,2012.05,34.9323,0.542
15680000,33,-404.885,1991.71,38.244,0.548
15700000,23,-304.906,2017.02,31.125,0.494
15720000,26,-340.907,2008.36,21.6238,0.484
15740000,33,-418.593,2020.77,24.3147,0.533512
15760000,32,-389.234,2024.39,29.4491,0.548259
15780000,26,-343.568,1996.94,19.4865,0.5148
15800000,25,-317.369,2000.4,34.1461,0.51
15820000,27,-342.583,1991.35,18.4323,0.547
15840000,27,-351.45,2017.72,29.7743,0.569
15860000,34,-410.344,2006.8,30.7814,0.523375
15880000,24,-317.104,2009.62,22.4214,0.512
15900000,24,-318.169,2029.19,18.9747,0.462
15920000,27,-350.168,2020.7,22.1056,0.5118
15940000,26,-335.182,2039.01,33.7045,0.541
15960000,26,-339.892,1990.63,30.3087,0.506
15980000,32,-419.819,2043.89,34.9014,0.507
16000000,24,-324.649,2047.4,27.1855,0.507
16020000,26,-341.676,2011.59,30.1785,0.504
16040000,25,-328.459,2014.43,22.3211,0.493875
16060000,32,-407.433,2006.36,30.9328,0.522267
16080000,26,-339.666,2019.07,27.7165,0.508667
16100000,27,-344.643,2001.26,32.513,0.52
16120000,25,-315.235,1990.29,30.1526,0.506
16140000,30,-379.241,1994.82,39.4088,0.536
16160000,27,-335.022,1988.87,36.9314,0.526
16180000,27,-359.287,2015.26,23.3165,0.489
16200000,29,-372.334,2018.52,23.511,0.528
16220000,25,-323.891,1999.84,25.7134,0.528
16240000,25,-316.218,1986.98,25.0858,0.500333
16260000,28,-366.45,2006.07,29.6207,0.534571
16280000,25,-324.538,2014.72,23.6402,0.501
16300000,25,-319.435,2023.83,29.2078,0.503
16320000,25,-333.559,2042.28,40.085,0.534
16340000,29,-375.642,2024.1,27.2421,0.518
16360000,33,-409.985,2005.6,45.3586,0.526
16380000,28,-363.958,2033.03,32.8931,0.522
16400000,25,-320.849,2011.59,22.6483,0.54
16420000,29,-372.002,2022.02,30.5871,0.534
16440000,27,-353.938,2010.11,29.7682,0.5275
16460000,27,-356.914,2041.11,25.6115,0.518
16480000,32,-413.893,2034.96,25.7213,0.545
16500000,36,-447.933,2027.62,37.3227,0.517
16520000,28,-364.864,2054.63,23.2654,0.508
16540000,28,-363.833,2032,22.8951,0.525
16560000,28,-358.455,1999.83,29.5683,0.524429
16580000,38,-465.436,2064.74,38.1682,0.5394
16600000,30,-381.516,2055.41,30.9191,0.545667
16620000,24,-304.779,1999.92,28.3785,0.47
16640000,29,-355.414,2010.1,27.0402,0.498
16660000,29,-370.857,2024.14,38.8271,0.531652
16680000,29,-391.501,2040.38,27.4676,0.5125
16700000,27,-347.857,2028.99,29.178,0.517
16720000,25,-334.327,2025.43,23.0165,0.538
16740000,27,-353.905,2008.02,22.4614,0.523
16760000,26,-346.597,2052.62,25.9059,0.47
16780000,28,-367.265,2033.49,33.5623,0.488
16800000,30,-376.2,2033.75,31.6059,0.496
16820000,24,-317.121,2023.14,31.6218,0.478
16840000,24,-325.138,2019.48,22.8239,0.513533
16860000,29,-387.726,2022.49,29.9457,0.521333
16880000,30,-393.326,2044.72,23.0935,0.53825
16900000,27,-345.372,2016.94,29.325,0.514
16920000,30,-377.277,2025.96,33.1931,0.538
16940000,28,-354.882,2021.42,28.0417,0.5
16960000,29,-362.152,2031.64,36.217,0.543
16980000,32,-410.233,2019.06,26.6401,0.535
17000000,27,-346.565,2015.1,23.2074,0.4925
17020000,24,-327.582,2032.83,29.9513,0.498
17040000,33,-433.925,2047.01,35.5462,0.523
17060000,29,-375.834,1993.26,43.1015,0.562
17080000,33,-407.56,2017.35,35.4908,0.56
