generation,N_shifts,logPrior,logLik,eventRate,acceptRate
11120000,28,-365.788,2024.33,34.2584,0.513
11140000,27,-352.573,2040.71,31.2523,0.48
11160000,29,-380.368,2016.17,30.8193,0.498
11180000,28,-373.462,2032.09,31.3037,0.537
11200000,27,-350.97,2023.44,26.5627,0.531
11220000,26,-345.191,2016.97,19.3476,0.509375
11240000,31,-389.216,2035.33,31.8721,0.509
11260000,29,-372.2,2027.59,28.3505,0.527
11280000,28,-364.079,2013.19,31.9048,0.5254
11300000,34,-425.665,2002.36,27.8683,0.526
11320000,28,-356.218,2003.69,33.9837,0.518
11340000,28,-366.525,2038.56,38.7563,0.52
11360000,34,-427.104,2001.29,37.1003,0.526813
11380000,25,-335.347,2013.16,26.5604,0.526286
11400000,25,-323.742,2009.9,33.888,0.49875
11420000,30,-383.13,2047.48,35.8167,0.535
11440000,22,-298.111,2007.19,27.5316,0.496
11460000,36,-454.983,2016.26,50.2524,0.51413
11480000,33,-422.171,2006.85,34.6003,0.525
11500000,31,-399.987,2019.49,36.7705,0.517
11520000,29,-380.77,2057.84,37.3633,0.514667
11540000,26,-336.924,1996.2,27.0861,0.505
11560000,29,-387.249,2042.49,35.8212,0.547
11580000,28,-362.947,2015.64,24.3566,0.505
11600000,29,-392.823,2030.02,35.9143,0.522
11620000,24,-335.079,2007.21,23.8313,0.49
11640000,23,-316.165,2010.89,29.3746,0.467
11660000,28,-350.227,1983.71,25.5053,0.538
11680000,29,-372,1985.67,25.2947,0.504667
11700000,28,-355.912,2021.66,24.8033,0.5
11720000,28,-365.43,2022.09,48.2718,0.537
11740000,29,-381.299,1997.67,27.7667,0.529
11760000,28,-369.308,1999.02,30.7215,0.518
11780000,26,-343.139,2015.15,32.1387,0.501
11800000,24,-325.773,2001.12,15.8095,0.49775
11820000,30,-383.362,2004.95,29.2324,0.521
11840000,26,-334.968,2005.91,40.0096,0.533
11860000,29,-374.137,2008.36,34.8697,0.524
11880000,25,-331.592,2002.5,21.9602,0.537
11900000,27,-361.526,2016.52,25.3996,0.514
11920000,30,-368.038,1993.44,32.9058,0.531
11940000,29,-369.473,2010.89,34.591,0.497
11960000,27,-350.577,1977.31,27.8578,0.52
11980000,24,-325.664,2018.91,21.6487,0.498909
12000000,21,-295.514,1992.43,28.0541,0.468
12020000,23,-308.666,1998.26,25.2777,0.489
12040000,22,-283.755,1992.68,25.8388,0.527
12060000,21,-291.415,1983.9,21.7549,0.511167
12080000,33,-416.428,2033.58,27.3507,0.53
12100000,27,-344.902,1979.1,31.4832,0.533156
12120000,28,-368.922,1974.21,29.3268,0.512
12140000,24,-321.613,2002.9,28.3955,0.513
12160000,28,-363.104,2036.42,25.1213,0.543346
12180000,27,-351.586,2009.59,19.7008,0.521667
12200000,25,-338.459,1992.83,18.5399,0.502
12220000,24,-321.827,2012.08,23.3164,0.525
12240000,25,-333.921,2034.31,16.3982,0.505
12260000,29,-375.757,2014.04,23.079,0.489
12280000,31,-399.587,2024.58,34.2648,0.542
12300000,30,-384.624,2019.39,30.8547,0.556
12320000,28,-363.882,2022.5,33.4099,0.501
12340000,25,-330.183,2045.75,20.6498,0.491
12360000,29,-383.753,2026.12,28.7559,0.524214
12380000,32,-402.536,2018.81,28.1435,0.538
12400000,34,-425.415,2029.95,35.6848,0.5465
12420000,30,-396.673,2012.72,43.802,0.5105
12440000,28,-373.587,2018.51,39.6878,0.511
12460000,27,-342.972,1978.18,30.871,0.503
12480000,30,-383.483,2013.35,33.4587,0.518
12500000,22,-302.791,2004.08,25.9839,0.482
12520000,26,-344.478,2028.71,25.291,0.527
12540000,25,-341.8,2053.08,25.8341,0.512
12560000,25,-340.29,2049.89,30.2595,0.499
12580000,28,-370.677,2047.15,28.1406,0.509
12600000,26,-339.503,2034.07,23.0374,0.521
12620000,28,-362.684,2000.3,33.1558,0.519375
12640000,25,-321.753,2001.51,27.7037,0.513
12660000,25,-339.22,1996.42,27.4097,0.506
12680000,24,-320.685,2019.54,28.2517,0.4916
12700000,23,-319.042,1995.52,29.7626,0.479
12720000,27,-360.441,2032.59,26.9916,0.529884
12740000,28,-353.007,2000.95,22.3438,0.525429
12760000,25,-323.21,2011.29,20.0787,0.506308
12780000,27,-355.754,2020.57,23.3962,0.522684
12800000,24,-324.844,2012.83,19.4049,0.479
12820000,32,-416.732,2038.96,30.5961,0.516444
12840000,29,-380.758,2038,31.7806,0.509
12860000,28,-364.827,2018.36,26.6262,0.514857
12880000,29,-394.152,2024.61,22.5176,0.50719
12900000,23,-309.36,2022.03,21.898,0.457
12920000,30,-395.157,2003.13,32.0203,0.509
12940000,28,-368.857,2035.67,20.0375,0.491
12960000,22,-297.396,2023.36,31.8399,0.481
12980000,28,-360.733,2019.65,30.7527,0.515
13000000,37,-462.925,2022.93,26.2868,0.527
13020000,34,-436.603,2027.32,36.5202,0.521
13040000,24,-314.611,2030.68,20.7381,0.524211
13060000,27,-350.046,1997.73,24.9608,0.541
13080000,24,-322.224,1998.75,24.1905,0.475
13100000,25,-327.926,2009.18,24.8102,0.506667
13120000,30,-385.641,2001.41,34.3102,0.5101
13140000,24,-309.462,1991.13,21.612,0.496
13160000,30,-374.184,1985.22,32.1979,0.5138
13180000,32,-406.162,1999.23,43.6911,0.511095
13200000,26,-340.314,2025.16,26.8837,0.513
13220000,27,-340.36,2010.73,24.2162,0.479
13240000,28,-375.148,2028.94,20.324,0.5255
13260000,25,-331.313,2031.81,18.2515,0.511
13280000,26,-344.181,1999.71,39.1098,0.492
13300000,25,-323.852,1990.97,22.586,0.471
13320000,26,-326.619,1992.77,29.0885,0.536
13340000,25,-320.955,1989.92,25.1516,0.5242
13360000,28,-354.668,1991.02,27.2577,0.529
13380000,25,-324.313,2005.28,24.5033,0.521
13400000,25,-314.363,1976.73,27.7818,0.5175
13420000,27,-345.43,2003.54,32.5088,0.502
13440000,27,-354.091,2004.02,36.1589,0.526031
13460000,24,-311.408,1999.69,29.4024,0.50775
13480000,25,-318.046,2010.09,25.2805,0.536
13500000,23,-300.38,1997.43,34.7565,0.505148
13520000,23,-301.402,1982.61,28.7081,0.48
13540000,22,-297.154,1996.54,17.0857,0.489
13560000,27,-347.306,2013.65,24.8545,0.519
13580000,27,-358.069,2018.27,27.5173,0.5
13600000,21,-276.188,2006.75,26.3641,0.497556
13620000,27,-353.499,1998.55,33.7059,0.523667
13640000,23,-300.516,2002.58,21.3885,0.506
13660000,26,-342.805,2010.88,26.6006,0.512556
13680000,29,-360.618,2001.18,25.6214,0.532
13700000,24,-311.21,1973.46,30.9595,0.52172
13720000,24,-314.039,2008.13,30.5295,0.476
13740000,27,-349.883,2000.33,36.6348,0.489833
13760000,27,-357.591,1989.96,29.9213,0.513
13780000,25,-333.382,2004.86,34.045,0.481667
13800000,27,-348.875,2002.97,24.5285,0.501
13820000,26,-347.467,2015.24,28.9592,0.492
13840000,23,-312.401,2018.94,33.4013,0.453
13860000,30,-388.153,2026.66,31.4132,0.54
13880000,30,-392.99,2030.32,24.3946,0.525
13900000,24,-310.91,1973.31,18.2608,0.527
13920000,27,-370.092,2006.81,18.7697,0.519857
13940000,23,-322.01,1991.84,16.0695,0.486
13960000,27,-358.02,2013.37,38.9528,0.506
13980000,23,-310.291,1994.19,28.65,0.495
14000000,23,-294.196,1963.17,23.0786,0.481
14020000,29,-361.42,2019.93,28.0952,0.526
14040000,30,-389.869,2044.26,30.4821,0.523
14060000,28,-364.704,2032.1,24.7803,0.494
14080000,28,-369.918,2027.21,23.6347,0.5054
14100000,26,-350.403,2003.38,29.4899,0.5
14120000,23,-305.598,1981.37,25.91,0.485
14140000,22,-294.26,2005.11,24.7978,0.496
14160000,24,-313.246,2009.15,16.6514,0.495
14180000,25,-328.228,2022.75,30.8191,0.534
14200000,30,-383.299,1995.51,31.8023,0.527
14220000,26,-339.476,2020.21,26.9607,0.504
14240000,25,-331.214,1969.65,29.7432,0.5114
14260000,27,-360.17,2011.49,20.0737,0.523
